search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
954, Funda iPhone X Xs 6/7/8 Plus Glitter Skech Anti Impacto ,1799,NA,9,3,12 cuotas,NA,NA,Envío,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SERVICIOSLINK+II,https://articulo.mercadolibre.com.ar/MLA-741932042-funda-iphone-x-xs-678-plus-glitter-skech-anti-impacto-_JM,NA,NA,NA,NA,NA,#741932042,Apple,IPHONE 6s 7 8 6s plus 7 plus 8 plus,Skech,Matrix,Anti Impacto,TPU/Policarbonato
955, Funda Alto Impacto 3 En 1 iPhone 6 7 7 Plus 8 8 Plus ,399,NA,6,94,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GLOBALPARTS2015,https://articulo.mercadolibre.com.ar/MLA-721562122-funda-alto-impacto-3-en-1-iphone-6-7-7-plus-8-8-plus-_JM?searchVariation=36646108363,NA,NA,NA,NA,NA,#721562122,Apple,6 7 8 8PLUS / 7PLUS,Apple,Silicone Case,rigida,Acrílico
956, Funda iPhone 7 iPhone 8 Ringke Air Prisma Anti Golpe ,599,NA,35,1,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,27,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-654612410-funda-iphone-7-iphone-8-ringke-air-prisma-anti-golpe-_JM?searchVariation=42009675752,24,2,0,0,0,#654612410,Apple,iPhone 7 7 plus 8 8 plus,Ringke,Air Prism,Estética,Acrílico
957, Funda Termica Cambia Color iPhone 6 Plus ,210,NA,2,2,12 cuotas,NA,NA,Envío,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BSAS_TECNO,https://articulo.mercadolibre.com.ar/MLA-754738030-funda-termica-cambia-color-iphone-6-plus-_JM?searchVariation=32243331270,NA,NA,NA,NA,NA,#754738030,Apple,iPhone 6 7 8 7 PLUS 8 PLUS,Genérico,TERMICA CAMBIA COLOR,COBERTOR,TPU/Policarbonato
958, iPhone Xs Max Xr X 5 6 7 8 Plus Funda Tpu Gato Bull Dog ,350,NA,15,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-694835065-iphone-xs-max-xr-x-5-6-7-8-plus-funda-tpu-gato-bull-dog-_JM,2,0,0,0,0,#694835065,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU
959," Funda Ringke Air iPhone 7, 7 Plus, 8, 8 Plus 100% Original ",599,NA,24,149,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,6,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-640278189-funda-ringke-air-iphone-7-7-plus-8-8-plus-100-original-_JM,4,1,1,0,0,#640278189,Apple,"iPhone 7, 7 plus, 8 y 8 Plus",Ringke,Air,Anti Impacto,Silicona
960, Funda Reforzada Acrílico iPhone 6 7 8 Plus + Vidrio Templado ,450,NA,8,7,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/WESTLANDTECH,https://articulo.mercadolibre.com.ar/MLA-686223324-funda-reforzada-acrilico-iphone-6-7-8-plus-vidrio-templado-_JM,NA,NA,NA,NA,NA,#686223324,Apple,iPhone,Maetek,Clear Case,reforzada,Acrílico
961, Funda Edicion Especial iPhone 7 Plus / 8 Plus Acrilico ,450,NA,2,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORANGESHOPARG,https://articulo.mercadolibre.com.ar/MLA-684532142-funda-edicion-especial-iphone-7-plus-8-plus-acrilico-_JM,NA,NA,NA,NA,NA,#684532142,Apple,iPhone 7 plus / 8 plus,Orange Shop,7 / 8 plus,funda,Acrílico
962, Funda 360º Luxury Full Case Para iPhone 7 8 Plus + Templado ,455,NA,2,97,12 cuotas,NA,NA,Envío,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=54bvAQyj1lGT8q3p71O11QFuvvz6%2FnLSAvKVlHPWAPULY9GgnyCkBtwOScTnYhl3mBFVrWk9DRN%2FCr1YSShW8RWbMr%2FJKJl9YgZMBSE7o4501roWONcLN734RNO47Xe5KuwqhHGzFR0oW5G%2Bw4ZSabz60y9ycHVdytA4hJ8RPeL7ZD%2BfRBgLqoU7K3%2F0CnsGXF44g1ojjRbutuw5lSk37GkLKTqEVuR25YlbS9uutSDRbwMEmFBY%2BZ9UFEq0MZzyxlTgQdadsoSYh1EO6ZH4nAAb5nqCWYgkUl1uhw9O5ZVNNkxz8J709pVK0PB5yAWYyJgRpp9a9pspfR4zua423HIAOcbSpJ1%2FvQrTgMLSpGpfyfLIQd7m0LRDEty1esCOxpghH0kbpplZwNfE%2Bgy%2Fc0hnLB%2FL%2Feq3UUN8GMDLK2YGMFnIZ%2Fi%2BtkzpzFcY3sIVWMScOShsN3u3y4lMx6tQUpNBKrmueKD7bx6wSO%2B9JkMMyZje9oZWKvqT7XfoDB9qr50HGe9uSiSmtXjMb5QcZGhLatGqNISLv7HEb7ihayjMv8NhtCg2qOoerOc8aAOgNZadd8%2BmeG3LNlkHOoX9PuXdABKn2UHklkNcp4fXqJ5l8EdRQBI%2FacoehhGlX2xvPGZe3p%2BP3LJGUyGG%2Bqk6ji%2FkepMw%2FCFpx8C9HYAz2KVsQ9wxM3Guz3gSyoQjgPjINieYfrDNpnoRCsypxhjm8vSiX1TN8aPRUYSRRqC9oOPZLulukjQBdC978br86QkqkZMLYV1l4DnNLry4Cj%2BW6aRvKxLSJ32I9JZPENodpfwQ%2BHtAw4PGEOQl%2BH9OBdj0pMjLdFWfDdKvuTheB%2B83cfRxtCY0W59l8ZMIXJVT4KjLAz%2BqQKRFQx%2BYFgIt5PbevZ8BFKmKtQ8GMv37lm4JKbvRzv6EtlG9J1uMaNQBEyz%2BoSErggcBf5Dzox%2Flmkvd1e5RupE9V3Ri1gpQpSJlvH8nC%2BeAvKzus9Bu9KFzVc7E%2B4G%2BzF7o18ZEjjR5xfypnY8joVnZiQQ8X8NY%2BSo6Y55PZEEDRTAd1DxHtzFa8LDEWNodzNgqGY46XKyyPnFMnHyK419u8VE6z3N8xIZzbgTKTZqgCiWywwCofG2zm2Ojf1AQ6P2MqaLXtpHg2xX3Hz5ejdXQagcGKtgUuhbtnpRTPif1HFilJfuQxq9OhDVGOtQ1uqglwvw4V5XuKPFXnR1JdvFdPj%2FohKgn8Q3CkH7pI1mWGcT37NCAOCM6wt8nIrCPFWlkzFOuh4oNqPyvR3TthPgpXsK0CrVtYmcBq%2F3E%2Bb9QzpDxRXMgYu%2FqKhuk4BurLEEJzU0l7PDcVZiXjATluNl2%2FtD8pRQagYRp2eYxOyjNl13wzA1l277%2BzwtV%2FY%2Bbu0CCyzB%2FEgbgdSU8hRrg4xfknNdDs79l24jJkMFj28wGR9PY5z1Mt0YuC0TftLeTBsaqj6WqK8pb3jOGvpyE4AEJ136wzdGr36kbWHpnFF9NeUMWlGt663TFBOfyIrG1tzpE4B2RGkU2O4NbLzbYqZ%2FR%2BdcM6wSk6NFLjTn2Oy%2BrifimHKPPCRsEEK243ZQeJ%2BG0nvG1n%2Frkr0XoyOyxKxpgl3AHABhPHIEod7HhTalTkNufZxaPtLksKsw51Ce5rS%2FQkEwHOy2bCOqGpqzEINPJTWUz7X4oZ0pev1FNIc5RoYaD%2BSsFJiLnEuhv%2F%2BhJWB3pWjHG0tOZey8y2zUfAh3H%2F6OvuxAb6uk%2F%2FhF68rHuAFy26Nmmhqb2%2BXfG6FnqWwTEUVIEJGL9b2BSMWnkai42KfX6ITyw4WOglAP7A6YIfSyjzz%2FdfgYn9AtN9ge%2FhAQrO1a2ExHdcXfKAgUJR17OKQnNFUJpLPU%3D,NA,NA,NA,NA,NA,#753588026,Apple,IPHONE 7 plus /8 plus,Case protector,360,Cubrecompleto,Acrílico
963, Funda Gucci Snake Transparente iPhone 5/6/7/8/x/s/plus/max ,489,NA,4,50,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/EMILIA+ROMANA,https://articulo.mercadolibre.com.ar/MLA-751225170-funda-gucci-snake-transparente-iphone-5678xsplusmax-_JM,NA,NA,NA,NA,NA,#751225170,Apple,IPHONE,Up,Snake,TPU,TPU/Policarbonato
964, Funda Star Wars + Queen iPhone 7 Y 8 Plus. Súper Dura. Unica ,300,NA,1,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SCOCCARO,https://articulo.mercadolibre.com.ar/MLA-696447661-funda-star-wars-queen-iphone-7-y-8-plus-super-dura-unica-_JM,NA,NA,NA,NA,NA,#696447661,Apple,Iphone 8 Plus,Wood,Star Wars,Madera,Acrílico
965, Funda Silicona Tpu iPhone 6 6s 7 8 Plus + Vidrio Templado ,249,NA,74,9931,12 cuotas,NA,NA,Envío,Devolución gratis,Tenés 30 días desde que lo recibís,3.7,3,https://perfil.mercadolibre.com.ar/POLO+CEL,https://articulo.mercadolibre.com.ar/MLA-658939666-funda-silicona-tpu-iphone-6-6s-7-8-plus-vidrio-templado-_JM,1,1,0,1,0,#658939666,Apple,varios,OEM,TPU,tpu,Silicona
966, iPhone 7 8 Plus Funda Tpu Corazon Pink Rojo Glitter 3d ,350,NA,40,7,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,3,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-695471549-iphone-7-8-plus-funda-tpu-corazon-pink-rojo-glitter-3d-_JM?searchVariation=21578480484,3,0,0,0,0,#695471549,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
967, Funda Original Incipio Stowaway Tarjetas iPhone 8 8 Plus X ,2699,NA,1,5,6 cuotas sin interés,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ACCESSORIES4U,https://articulo.mercadolibre.com.ar/MLA-774395367-funda-original-incipio-stowaway-tarjetas-iphone-8-8-plus-x-_JM?searchVariation=33785761525,NA,NA,NA,NA,NA,#774395367,Apple,iPhone 8 - 8 Plus - X,Incipio,Stowaway,Billetera,Acrílico
968, Funda Rigida Antigolpe iPhone 6 7 8 P Xs Xr Max +glass Curvo ,740,NA,4,46,12 cuotas,NA,NA,Llega gratis el martes,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MVODEARGENTINA,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=8xzopJ7e8m7jLOy720BSAk7OcBZfb%2Fg4LVrRdP20kEejPlgZvMUS8AqFA6GSpNCQ7f72h7aIzMnt7ajYjlOC9mRXLXPkddRsiS9DEkfNMW7fjUI2fiMQ%2FL1ZbNFUyWKfrk4luuYAX2xOd5xY%2FCB6uZFwBkUtrGEVhISohkMvepvqCASdR6hBkx%2BQLcD1MUGsvxcOBsXMtlZ2TdTLRFYff9UDNRxcEnzvtmy3RkORPj7e5S42Gham2%2FlXhWR9CUOn8g3KxHk84Wvu2J6KI6aYUo4wxlLBCxu0w%2BtZJioueY%2F0hLJVWNfA4l9eatny%2FBhVQwrLoHydu9nvbgiwN5HPKFon3LqhANn9tc2j3BVXNLwpdIXyfDiuLA%2F%2B4vOlgv0A1ieIV6LJXlskGyGqHrH2WEcoMPvKY%2FLOwklMyyzK54lesGZqKKgsh6%2FNMU0TnWOHuIKgeG7H1GEWg%2FOslmxWMk5zRXw4yH71NmIscjdSEi8IF03gahdMgLMTQDVLpY%2BbY%2FxHlsVgdTZGAFAjPUWWHW%2FCG4puPnFhF89e5oEdcOdLfTwmBzQQHorbn1rKaYaTMPzGL%2Bix75Uy%2FZ%2F6XGKtsFY7BcTYefziYF0Dkf5d0FoN%2FNjOsEnmZXXXwt7sy902N2bSYHbXum%2FLdJPHnhoLIgLWDd9iQ1o1mBnJh6fHnpSEwDbqfoc2oAU2UdHZ3Elr0H9TCLm5rvzkbn9vxLckauAQakuPyKrr9LpiH13MNkD51FLGzzXevuEbxDSTG1jD11QpAHCY6JYmZleP%2BCpKiLXmImNa9sDnE3tp09%2BnSc%2FI1OO2aH2ei4tnqkl3C2nz3GcWNOGKuIKWVk1uejOOskfejkVwTbnOazpP2H4PlJH9HstG6gyOq2%2FuUvM41gQ4hyozjHEVqgXK4lrv7ho2LMic3dD%2BqFBcnz44MDjX%2FXqWG%2FMmg2CqrDnrlLSkzeJkWF7IlfE8%2BlcASaAAlhNaO2qdhGOAh3DBDk2cWH9sWWc6O68YPg0tG22BhKMEe1EdKVBDiL%2FtgJQj7dJZuZpTdhcyQ%2FHgi%2BnX5yZxIxWc204koYaktj5A4EKost%2Fq8fe69BOMDNxrzyYE4ikwe3kESvJ24wG2alrb17Q%2FsvjYcrdPU1Q%2B%2FFZbCBH6rlK%2BiFjPGiqVMbvZ%2F%2FIfwftE7TtpplBs90lyk2p2YcVs%2BcTfYotLqW0d4z0e3FQKCQTenMjp4tz6bxZAVaJfO8OpZYP%2FVUQ7YAUen1xeEVOZE3%2Fzzhn9yL3%2BL4SwovWhXngDQkX0GtutbCrpP2oXNSxBzKfsJjbITPIkT%2BmbtfsqRXcFHqhQRchXgZHe8sNye2fDdzRWqoYt6TT%2B0UZrYhmycRe7WmKnR8uJ9oB5KZZRFMja2%2BumIL7Q69CzslyVp2x%2B92jlt487xbYt9co%2FXNFLJ6q4mrd0Xxs8t0w3AhklF6HmHy06mlQmSIlrId%2B%2Bf8Zr4tLroiAlDZTvgu068vllLmUAY7XW8w%2FoPZFOQnCaCUL1BA2TGhPQWxk%2B4M3UTL7jsu2ydeudpEhausj8U8LJyRqhxPq%2B1L4Gyx2w3JhYP2ifyddOruEDnx4Qkp9J5JU80Hz4IxaK2kL6C3Wcz9OCaH%2F%2BM9JlZyc8sCc02iUK7aU7S%2F8%2FjtpX7Rucm28W5ssz7%2BSNliAwI%2FhnBl9NsWxpZyCWBD8QXPgPBcCLItzirQcN4xhksiL8uOIGH1cpgkyirvKuB0GoYZ142i1eJahYGngWCCNx7aPXyjMNHj01XROdXA8tIJsJi%2BIQ5c%2F4bywnWZEbZf3q1WdPslRMRRzELxl0j0xnAs5umoWvlXznleqcu8LewUfi30ehPOcGWO%2BaKwmItLk4tkJ7GppYFVjLiNV8U851,NA,NA,NA,NA,NA,#803071130,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus X, Xs, Xs Max, Xr",Puxida,puxida,reforzada,Acrílico
969, Funda Brazalete Banda iPhone X/ 8 Plus/ 8/ 7 Plus/ 7/ 6s Plu ,2482,NA,2,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MAPE+TECNO2013,https://articulo.mercadolibre.com.ar/MLA-716898735-funda-brazalete-banda-iphone-x-8-plus-8-7-plus-7-6s-plu-_JM?searchVariation=34320852636,NA,NA,NA,NA,NA,#716898735,Apple,NA,VUP,iPhone X,NA,Neopreno
970, Funda Silicona Tpu iPhone 6 6s 6 Plus 7 8 Borde Metalizado ,99,NA,6,14,12 cuotas,NA,NA,Envío,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CONTROLES+TRIBUNALES,https://articulo.mercadolibre.com.ar/MLA-639703676-funda-silicona-tpu-iphone-6-6s-6-plus-7-8-borde-metalizado-_JM,NA,NA,NA,NA,NA,#639703676,Apple,Iphone 6 / 6s / 6 Plus / 7 / 8,LCCR,TPU BORDE METAL,SILICONA,NA
971, Funda Baseus Ultrafina iPhone 8 & 8plus + Templado ,559,NA,45,99,12 cuotas,NA,NA,Envío,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,5,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683718067-funda-baseus-ultrafina-iphone-8-8plus-templado-_JM,4,1,0,0,0,#683718067,Apple,Iphone 8 y 8 Plus,Baseus,Ultrafina,NA,Silicona
972, Funda iPhone 5 Se 6 6s 7 8 Plus Leather Case Cuero Original ,598,NA,5,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/HOSPICELTV,https://articulo.mercadolibre.com.ar/MLA-684504800-funda-iphone-5-se-6-6s-7-8-plus-leather-case-cuero-original-_JM?searchVariation=36304178315,NA,NA,NA,NA,NA,#684504800,Apple,iPhone 5 -5S - SE- 6 - 6s - 6 Plus - 6S Plus,Apple,Leather Case,Cuero,Cuero
973, Funda Silicona Silicone Case iPhone 6 7 8 Plus X Original ,650,NA,4,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/HOSPICELTV,https://articulo.mercadolibre.com.ar/MLA-684496926-funda-silicona-silicone-case-iphone-6-7-8-plus-x-original-_JM?searchVariation=36306235144,NA,NA,NA,NA,NA,#684496926,Apple,iPhone 6 6S - 6 6S Plus - iPhone 7 y 8 - 7 y 8 Plus - iPhone X,Apple,Silicone Case,Silicona,Silicona
974, iPhone Xs X 7 8 Plus Funda Tornasol Holografica Pulsera ,450,NA,5,10,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=gPDWtPJlYCgeoIsNhcJlv2r5mgImXZicRSjpjXJdo%2FKbxO1qTpEFNq1aG1002rwm9dZzS7fLZA17puMhXwKmAFmyzEf1RIk1GTSB11psU3dPmvUAegiIAFfolcggrn8p4kqRo44bkGBaY5%2FXfVLDkAnhzOYBmt0flWYuGoC7cZHF2U6nnng6nljFnJEec4NwevAUTZ7wO2F46YHyX1c%2BszbP3ABZv21gow%2FRu3x4Z1%2B340jHC5l%2BmNJB7QJw%2ByzhtK4jaIZJvEfnB6HXix1YUae95%2FfhcbUCcsTGUt2iz%2Fr%2Fscq4wT2CHkRIL38t%2Biuh2pOQwBAGaDkQSSeUoYLCjHgN4WDXJXmk1TlC6eA8CHLA7polAhcGb5%2BQ9U%2FyJZCRmAxuGqIWvaIHYuNSbP9s7IaQm0R7tOeaOLMnDw%2FJa1ngDPtH0PFrDdDuDY6AsPDW%2BHS8gec7mQ92bI0uJYcrxl0bJo4Z0tfcXfZPRTCKyAasc55eqdRMmN0V32X53FHNMariajUHiFy0IFnAF4hZRCAx6Dr7YHyQLka0kPlF5q6lShHs51sM7zNx%2B4JN6%2FwJ45rjf4QzOtDdhflCFYRZwQ2dKc%2BCj3WbKWRt1TzGhYZIYq3jtwfBPv8wmg5EA5x4U7zTjO3Qru2Q%2FEb5kbot1QDc5hZhXlzmSrnmeFDxIhgBKAZvMsiatdGNlFey1BCaav1NiCPS4Zz9fkHa28x8scZItbzaPeLCVFQ%2BUy%2BR3AFZdpdHmH2H2%2BMl2WaHFdS390vyb8TdZxbFPcgds8jArumbglnixK2lxWE7nIDjsl5UimRFbyOZtEU%2BAU4e%2Fe2Bcr%2B5R50qrojH1ZE8UmRYQQWz5LWwI6bi7OKwBwbopdEGyp8R8tbDxr%2BMBoiAi5xo9TVSUgZ3emcA%2F0N7qvN4TYrMyRUF2f%2Fq2E3Xj0mQSfAjK1qUoKwF5BrdKIt2hKfE1DNu0pi%2B%2BemvE6PEkhPnLyNdH%2BpoKS20cjgMvdwe04lGLa0yzkmhJwH2oK09DXe38TyRTGRN8okE5T0LmBwmZkVGDgc83kN2ZVIsMWdmdp8eG63bhSQo6x15SRWQ0XbMoCM7QTATg%2FU3GBbD2x4OUgnP%2Fcjo3hOVxf5cDO3DKg0wXDiMLYgqXJ4mRO4CNWcZ764rnyQhMtVUSUHcFjV7kPPu%2BcYyyIQk3wPL%2FmSSzzgQ46BsIc7blEQdx1X1ejli7UbKxXLav%2F7d3RyGw%2FcSH4mdZ9nW0CB7h%2F4ENa3SnJ8j%2BZdVJ5rGuHGten%2F8H2vOluaS3PDaOtlgd3M4oJKUEo0THEin5tjbelN3c4%2Fiapos1xEkgHzeUCah0o0wGuMRRAYybh0f3UyOdE%2Fv4gXFvFjlv3Mb%2Bb9cGIrveqbsip%2FId5q2AFVgJFEqTnepeg0goiNqXh7fJ9eNnaZe4owvo0nB8ddv0E1%2Fl22AaywRCfbB7Htrz%2FkETlvbCZS3vJtcEJXOe6Mq5gCk5EZU8OGeXB98y7MRdRf1Op7yP1lKwhtGUMoy7DvgOaBba9tIC3s9rl48UCooRYwkQVtRhf3h6kpu6hoQQEfphD48FjGfbVwrWzQbHAfNG0%2Bsh3VjCIbgPCdS3hcRFJh7f%2BU5ZYLsR6d7NakF%2B89v0OzPdnaJKyJ5Zg3c3dePAa2dJZQQf8kaNQ1LQj8Aft8tyXqOwf1K2acezo62J1xVXfaumqwotrgRkiMPvNcrkQ2jVr4VIzY0dJf8%2BjwRfbq1x2ChW6nOFjo%2BSvBHWdyjx5CTWp%2BMkgjHXEm9x0szrBMR3KHQI79uVqYOikt4rHgV%2FcJ7muSpu5wdzp5GePXCOVJfSorNdUeDfL8sYEqECWkyLD%2FPoqSc2q1tV%2FYnXLKkV6RCv6A%3D,NA,NA,NA,NA,NA,#744002331,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
975, Funda iPhone X Italiana I-paint iPhone 8 8 Plus 7 Y 7 Plus ,399,NA,60,7,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4,6,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-695489726-funda-iphone-x-italiana-i-paint-iphone-8-8-plus-7-y-7-plus-_JM,2,3,0,1,0,#695489726,Apple,Iphone 7 - 8 - X,iPaint,Hard Case,POLICARBONATO,Acrílico
976, Funda Antigravedad Antigolpe iPhone 6 6s 7 7/8 Plus + Templa ,687,NA,22,9977,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/POLO+CEL,https://articulo.mercadolibre.com.ar/MLA-668287864-funda-antigravedad-antigolpe-iphone-6-6s-7-78-plus-templa-_JM,NA,NA,NA,NA,NA,#668287864,Apple,varios,OEM,antigravedad,NA,Acrílico
977, Funda Original Apple iPhone 5/6/6plus ,850,NA,6,4,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/DANYTAG+DESIGN,https://articulo.mercadolibre.com.ar/MLA-720072113-funda-original-apple-iphone-566plus-_JM,1,0,0,0,0,#720072113,Apple,IPHONE 5/6/6P/7/8/7P/8P/X,Apple,IPHONE 6/6 P/7/8/7 P/8 P/X,SILICONA,NA
978, Flip Cover iPhone Negro - iPhone 7/8 iPhone 8 Plus/ iPhone X ,300,NA,0,300,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACCESORIOS+AR,https://articulo.mercadolibre.com.ar/MLA-732378089-flip-cover-iphone-negro-iphone-78-iphone-8-plus-iphone-x-_JM,NA,NA,NA,NA,NA,#732378089,Apple,Iphone 8/ Iphone 8 Plus/ Iphone X,MACCESORIOS,Iphone 8/ Iphone 8 Plus/ Iphone X,Funda para Iphone,Lino y S.Cuero Soft
979, Funda Ringke Original iPhone X Xs Max Xr 7 8 Plus + Vidrio ,1249,NA,1,49,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,13,https://perfil.mercadolibre.com.ar/CELLMALEON,https://articulo.mercadolibre.com.ar/MLA-782328403-funda-ringke-original-iphone-x-xs-max-xr-7-8-plus-vidrio-_JM?searchVariation=35585734369,12,1,0,0,0,#782328403,Apple,iPhone 7 / 7 Plus / 8 / 8 Plus / X / Xs / Xs Max / Xr,Ringke,Fusion,Rugerizada,Acrílico
980, Funda Rock Slim Case iPhone 5s Se 6 6s 7 8 Plus ,199,NA,1,9902,12 cuotas,NA,NA,Envío,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PANDASHOP_ARG,https://articulo.mercadolibre.com.ar/MLA-764136883-funda-rock-slim-case-iphone-5s-se-6-6s-7-8-plus-_JM?searchVariation=38043463295,NA,NA,NA,NA,NA,#764136883,Apple,5s Se 6 6s 7 8 Plus,OEM,Rock Slim Case,NA,NA
981, Funda Baseus Tornasolada iPhone 7 8 Plus + Templado + Envió ,815,NA,1,98,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-774447154-funda-baseus-tornasolada-iphone-7-8-plus-templado-envio-_JM,NA,NA,NA,NA,NA,#774447154,Apple,IPHONE 7 plus /8 plus,Baseus,Tornasolada Glaze,Glaze,Acrílico
982, Funda Silicona Case iPhone 7/8 Plus - Original - Tech Phone - Caballito. ,550,NA,6,95,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECHPHONE.CABALLITO,https://articulo.mercadolibre.com.ar/MLA-759036194-funda-silicona-case-iphone-78-plus-original-tech-phone-caballito-_JM?searchVariation=34753697107,NA,NA,NA,NA,NA,#759036194,Apple,iPhone 7/8 Plus,Apple,Silicona Case,Silicona Case,Silicona
983, Funda iPhone 7plus 8 Plus Mujer Cadenas Y Pompon Importado ,850,NA,2,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NATIGUARDIA,https://articulo.mercadolibre.com.ar/MLA-723969508-funda-iphone-7plus-8-plus-mujer-cadenas-y-pompon-importado-_JM,NA,NA,NA,NA,NA,#723969508,Apple,NA,NA,NA,NA,NA
984, Funda Ringke Slim iPhone 6 7 7 Plus 8 8 Plus Antigolpe ,599,NA,31,156,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,4,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-641420514-funda-ringke-slim-iphone-6-7-7-plus-8-8-plus-antigolpe-_JM,3,0,1,0,0,#641420514,Apple,iPhone 7 7 plus 8 8 plus,Ringke,Slim,Anti Golpe,Acrílico
