search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Modelo alfanumérico,Formato
1178, Audifonos Manos Libres Bluetooth Recargable Vorago Bte-400 ,279,NA,44,2,18 meses,15.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GRUPODECME?brandId=1700,https://articulo.mercadolibre.com.mx/MLM-632759451-audifonos-manos-libres-bluetooth-recargable-vorago-bte-400-_JM?searchVariation=34531617522,NA,NA,NA,NA,NA,#632759451,Vorago,NA,BTE-400,NA,Clip-ear
1179, Audífonos Enjoy Bass Samsung Sony iPhone Control Volumen ,219,NA,3,2,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-662842604-audifonos-enjoy-bass-samsung-sony-iphone-control-volumen-_JM?searchVariation=32476662025,NA,NA,NA,NA,NA,#662842604,Samsung,Enjoy Bass,ORH-202,NA,In-ear
1180, Audifonos Bluetooth Jbl Magenticos Manos Lib J888 Nuevos Gti ,229,NA,16,84,18 meses,12.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GARCIATOSTADONATIVIDADGUADAL,https://articulo.mercadolibre.com.mx/MLM-695724972-audifonos-bluetooth-jbl-magenticos-manos-lib-j888-nuevos-gti-_JM,NA,NA,NA,NA,NA,#695724972,JBL,Magneticos,J888,Wireless,In-ear
1181, Manos Libres Bluetooth Audifonos Sport Wavefun Contra Agua ,549,NA,18,2,18 meses,30.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TECNOLAGOS,https://articulo.mercadolibre.com.mx/MLM-625638680-manos-libres-bluetooth-audifonos-sport-wavefun-contra-agua-_JM?searchVariation=23720379196,1,0,0,0,0,#625638680,Wavefun,NA,X-buds,NA,Clip-ear
1182, Audifonos Bluetooth Inalambricos Universal Magnetico Mayoreo ,87,NA,4,15,18 meses,4.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DISTRIBUIDORA+INTERM%C3%89XICO,https://articulo.mercadolibre.com.mx/MLM-670975968-audifonos-bluetooth-inalambricos-universal-magnetico-mayoreo-_JM?searchVariation=34295266590,NA,NA,NA,NA,NA,#670975968,Universal,Sport,ear-02b,02b,bluetooth
1183, Audifonos Inalambricos Dual Bluetooth Manos Libres AirPods ,449,NA,53,32,18 meses,24.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/ARCHYMEXICO,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=xTwNFbkifHMl0Fdx4USGTJ6%2FbBo8d%2FeLSxDPLMt1QkwbKw0iki2UvxF2jvI2iOG15kBZEfAXpAW7C127rpXxMPxnCfg53aso71%2FtDo7FJYbMVfesF81sgTBsgpChNlRgZ4nbzkmPOEQ%2B6CO%2Ffwk9jidrYmvSRj4SxOLWmlK2WT2iCq3Jy9zh10pmHo5%2FIMgMvpzLuvKYt7YwrpFL%2FVL0NtyFvXi4SpuVn%2FVV4yL29lOjrl1fPfbCiSSc5i6MShfcsdnZmwtjtn6dcvacQj1ufMN49R5F2HB2GhfRbMyucN4CU17geCrR%2B2Z94%2FJgr9FWhnDpMfX8uSqbpXtYeaq0v9F%2BqmpbGzhsytNGYMUJ2wxg%2FCrXmO8RIRdMkMXMNoNhgnhXuKZG%2Bh9s49oKDBnOp14gkJXZbQNWKXWxfbHVB8%2Fec4xGGlCN6w26AMFpxa29qAPH76fBHnOxLhnvpQLOlOiYYcZ%2FetTiMBFNYjSaKpX5YU%2FsdlIbqD8GCPKji2bekGxODBzMe6XCv1Ruaijaq0J8aga3IdYRH6VV3FGq%2BFVHUh22BCsunqkoEsAmP5dY%2BVPzXUn9yuqEvqTNH0AgPqN6fKB2SndjmWXGNNIEd2HNdsPpwCaBVtgDOhnmst%2BIPEhgM3rZOZnXFASXKjBY61aKKWYfrmSbAlcE%2FpCYd7GlpSu50k0Si0TxCaN%2FMRZYySm5clZJWMMTQ7XFZDFOoEM01N4T3uHRsbzGG4igQE%2FVYOT4IGepQtw59lG8qDwo7%2BQ5NBO78hBnYP4UDSOgXVY3bKtPU%2Bk3JGkR8JPt35WvXykGZJTFKt%2FeHaTnDidfeu5l1g%2BI3KfpVOlm32Mqc%2B%2FJVclwF6ZDyNQmcwtiu58vpKeBXah4iQ%2BBBBE3YMXzP%2FXtuAiEQTtsWTmAqYiK50iJBg12JDN6EJH0YOhx5CcegNuCUHoJNZ4toIkW%2BHU2mOyufOdHsQWu%2BxP19eTEcXm4gRkqOrQSPaKIqB1aM5T312Y1VwxgTmJxQ6kzIh0CiOcsBQd093INcmTcK%2FVV%2BDaiDdV7JjVI6bCcP35Tm92sx%2Bis6A45srDYvRVx92wvtULVY9qV5ipdhdH7dq3ZL1TqIUPjyaYlJvuw%2B0pgD9ilI0CO9jy8DcodWebOs2IS6fgwQGTaQVeBdApt71Odm3NBYlwuG1VXzQguXTLoGqnACruQ4u%2FswHIQ%2F47x6TAyPT0GmLuSvTG%2Fjg0psrKSuTc%2BAUEkAn%2B5sIFruPjIyVs1iSphPufSCkZ%2Bo47wrOiFsYcwCiYPY9rP4FrO0hVWapFgpopeheQ%2B8ImNRNTrtReiCApkXnrmkLi7L1PSRBKHR9muawmIQcb1rUwbt4EdBOei0Q44t9BjMkSsESvJZ14K9pxYtYNjFD%2Fowf%2BE6TzAtFS1Y4qhNVKkb8%2BhZ27NG6Ll4NV6NY%2FWwspTbROiamao%2BD6eo6x340ZFHofCzIYab4K9A75pnHMwmPjW3Tdkwpzy9M8ZB%2B%2B09JqKZFCmoV8zKQHXzOsfh0a7yHDCqSR%2BGpqGmIZnzHMbBa5ZrCLud1VmgcDonzlH3N0d4Hy%2B3b%2FHKgUvl0ssPnLHOC85qjinov6WAgy7gKo6IQrSv1g9SOgXXblCQdJHwJuva7qU8mGq2Q9eRihgpqwA7orGpYMm4%2FlKqXfrTmIHLOPXNFLhv5lrkqICPIN62AeMbDDxeYLf9kp5sz3GppHm5rAby3Rqm0iSwrX5kct24mpFKprCrB8cRnVwWy952hlS7lv41LZ5nKpHtP9up61J2vBjzaY%3D,1,0,0,0,0,#664408427,OEM,Inalámbricos,Twins,X1T,In-ear
1184, Audífonos Inalámbricos Smokin' Buds 2 Wireless Skullcandy ,"1,399",NA,26,10,18 meses,77.72,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,77,https://perfil.mercadolibre.com.mx/IBUSHAK+OFICIALES?brandId=5,https://articulo.mercadolibre.com.mx/MLM-632473488-audifonos-inalambricos-smokin-buds-2-wireless-skullcandy-_JM?searchVariation=25911153015,63,11,3,0,0,#632473488,Skullcandy,NA,S2PGHW,NA,In-ear
1185, Audifonos Bt/manos Libres/5 Hrs Bateria/carga 2 Hrs Gac040 ,299,NA,3,6,12 meses,29.54,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/AUDIOMUNDODEMEXICO,https://articulo.mercadolibre.com.mx/MLM-603249029-audifonos-btmanos-libres5-hrs-bateriacarga-2-hrs-gac040-_JM?searchVariation=34525536818,NA,NA,NA,NA,NA,#603249029,Ghia,NA,gac040,NA,In-ear
1186, Audifono Manos Libres Bluetooth Recargable Sumsung ,149,NA,128,138,18 meses,8.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/BEIBEILI,https://articulo.mercadolibre.com.mx/MLM-669919274-audifono-manos-libres-bluetooth-recargable-sumsung-_JM?searchVariation=34079700031,1,0,0,0,0,#669919274,Sumsung,audifono,TM-168,TM-168,bluetooth
1187, Reloj Inteligente Audifonos Inalambrico Tws Monitor Cardiaco ,"1,599",NA,10,1,18 meses,88.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/EGOTRADINGSADECV,https://articulo.mercadolibre.com.mx/MLM-607649433-reloj-inteligente-audifonos-inalambrico-tws-monitor-cardiaco-_JM?searchVariation=40423523690,NA,NA,NA,NA,NA,#607649433,TWS,2 en 1,T89,NA,Headset
1188, Audifono Motorola Bluetooth Verveloop Sh011 Original ,599,NA,5,6,12 meses,59.18,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,63,https://perfil.mercadolibre.com.mx/VORTYCEL,https://articulo.mercadolibre.com.mx/MLM-682978527-audifono-motorola-bluetooth-verveloop-sh011-original-_JM?searchVariation=37189371924,50,8,3,2,0,#682978527,Motorola,NA,Verveloop Waterproof,SH011,Ear-Buds
1189, Skullcandy Hesh 2 Audifonos Sonido Audio Bluetooth ,949,NA,108,33,12 meses,93.75,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,307,https://perfil.mercadolibre.com.mx/TAKUSRL,https://articulo.mercadolibre.com.mx/MLM-688414014-skullcandy-hesh-2-audifonos-sonido-audio-bluetooth-_JM?searchVariation=38573367316,254,44,5,3,1,#688414014,Skullcandy,Hesh,Hesh,2,Headset
1190, 10 Audifonos Bluetooth I7s Tus Plus Envio Gratis Garantia ,"1,349",NA,4,69,12 meses,133.27,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ERICK+PADRON,https://articulo.mercadolibre.com.mx/MLM-641120583-10-audifonos-bluetooth-i7s-tus-plus-envio-gratis-garantia-_JM,NA,NA,NA,NA,NA,#641120583,Apple,NA,S530,NA,In-ear
1191, Audífonos Bluetooth Jbl Free X2 Manos Libres Gomas Y Estuche ,388,NA,34,66,18 meses,21.56,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,16,https://perfil.mercadolibre.com.mx/YANYANLING,https://articulo.mercadolibre.com.mx/MLM-699023008-audifonos-bluetooth-jbl-free-x2-manos-libres-gomas-y-estuche-_JM?searchVariation=40363473484,11,3,2,0,0,#699023008,JBL,NA,Free,TWS,In-ear
1192, Audifonos Inalambircos Samsung Gear Iconx Earbud Negro ,"3,550",NA,9,42,18 meses,197.22,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.com.mx/PAYLESS_ELECTRONICS,https://articulo.mercadolibre.com.mx/MLM-568354401-audifonos-inalambircos-samsung-gear-iconx-earbud-negro-_JM,1,0,0,0,0,#568354401,Samsung,Gear,IconX,SM-R150,In-ear
1193, Diadema Link Bits Bg-012 Bluetooth Contesta Las Llamadas ,289,NA,3,997,12 meses,28.55,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TKPARTES,https://articulo.mercadolibre.com.mx/MLM-683420081-diadema-link-bits-bg-012-bluetooth-contesta-las-llamadas-_JM?searchVariation=37339539065,NA,NA,NA,NA,NA,#683420081,Link Bits,Audifono,BG-012,AB009,Over-ear
1194, Audífonos Mp3 Lector De Tarjeta Tf Alta Calidad Doble Bocina ,320,NA,7,993,12 meses,31.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TKPARTES,https://articulo.mercadolibre.com.mx/MLM-683430242-audifonos-mp3-lector-de-tarjeta-tf-alta-calidad-doble-bocina-_JM?searchVariation=37342665359,NA,NA,NA,NA,NA,#683430242,Link Bits,Audifono,AB-005,NA,Headset
1195, Audifono Bluetooth Manos Libres Universal Jkc ,219,NA,69,11,12 meses,21.64,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,2,https://perfil.mercadolibre.com.mx/EBSTORE,https://articulo.mercadolibre.com.mx/MLM-623511202-audifono-bluetooth-manos-libres-universal-jkc-_JM?searchVariation=23307316353,0,0,2,0,0,#623511202,Universal,NA,EB165,NA,In-ear
1196, Audifonos Gamer Pc Inalambricos Y Cable Nari Essential Razer ,"2,009",NA,31,3,12 meses,198.48,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/IBUSHAK+OFICIALES?brandId=68,https://articulo.mercadolibre.com.mx/MLM-658437545-audifonos-gamer-pc-inalambricos-y-cable-nari-essential-razer-_JM?searchVariation=40610144714,3,1,0,0,0,#658437545,Razer,Gaming,Nari Essential,RZ04-02690100-R3U1,Headset
1197, Audífono Deportivo Bluetooth® Con Manos Libres ,269,NA,24,76,18 meses,15.00,NA,NA,Devolución gratis,Tienes 30 días desde que lo recibes,3,2,https://perfil.mercadolibre.com.mx/MITZUTEPIC,https://articulo.mercadolibre.com.mx/MLM-621555603-audifono-deportivo-bluetooth-con-manos-libres-_JM?searchVariation=36514717880,0,0,2,0,0,#621555603,Mitzu,NA,MH-9212GR,NA,In-ear
1198, Apple AirPods Audífonos Bluetooth Wireless Charging Original ,"4,399",NA,1,1,12 meses,434.58,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,267,https://perfil.mercadolibre.com.mx/PROJECT-GAMES,https://articulo.mercadolibre.com.mx/MLM-690551688-apple-airpods-audifonos-bluetooth-wireless-charging-original-_JM?searchVariation=39040319454,188,37,16,10,16,#690551688,NA,NA,NA,NA,NA
1199, Audifonos Manos Libres Tws Bluetooth 5.0 Sonido 3d Hi-fi ,"1,450",NA,10,11,18 meses,80.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/JAIROLUISMANZANARESRUIZ,https://articulo.mercadolibre.com.mx/MLM-683222888-audifonos-manos-libres-tws-bluetooth-50-sonido-3d-hi-fi-_JM?searchVariation=38733496389,2,1,0,0,0,#683222888,Sabbat,True wirless,E12,CE Rohs FCC,In-ear
1200, Pack 3 Audifonos Manos Libres Bluetooth V8 Voyager Legend ,899,NA,10,952,12 meses,88.81,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ALTONCOMERCIAL,https://articulo.mercadolibre.com.mx/MLM-621505272-pack-3-audifonos-manos-libres-bluetooth-v8-voyager-legend-_JM?searchVariation=34574965816,NA,NA,NA,NA,NA,#621505272,Universal,NA,Voyager Legend,NA,Over-ear
1201, Audifonos iPhone I10 Max Tws Bluetooth 5.0 Auriculares ,289,NA,14,30,18 meses,16.11,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MAEL444817,https://articulo.mercadolibre.com.mx/MLM-687170205-audifonos-iphone-i10-max-tws-bluetooth-50-auriculares-_JM?searchVariation=38320824660,NA,NA,NA,NA,NA,#687170205,TWS,NA,i10 Max,NA,In-ear
1202, Audifonos Manos Libres Bluetooth Magneticos Xt-6 Inalambrico ,229,NA,113,30,18 meses,12.72,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,6,https://perfil.mercadolibre.com.mx/ONE-CLICK,https://articulo.mercadolibre.com.mx/MLM-638315409-audifonos-manos-libres-bluetooth-magneticos-xt-6-inalambrico-_JM?searchVariation=27289601685,2,3,1,0,0,#638315409,Universal,Bluetooth,Audifonos Magneticos,XT-6,Bluetooth
1203, Audífonos Bluetooth Samsung ,190,NA,5,5,18 meses,10.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/COPA4693840,https://articulo.mercadolibre.com.mx/MLM-704308868-audifonos-bluetooth-samsung-_JM?searchVariation=41249235915,NA,NA,NA,NA,NA,#704308868,Samsung,manos libres,Bluetooth music,01121,Bluetooth
1204, Auriculares I7s Tws Auriculares Inalmbricos Bluetooth 5.0 ,171,NA,10,195,18 meses,9.51,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/TOMTOPWHOLESALEMX,https://articulo.mercadolibre.com.mx/MLM-669567802-auriculares-i7s-tws-auriculares-inalmbricos-bluetooth-50-_JM,NA,NA,NA,NA,NA,#669567802,NA,NA,NA,NA,NA
1205, Auricular Bluetooth Stealth Mini Oreja Colgante Inalámbrica ,185,NA,10,18,18 meses,10.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DIANNACAI,https://articulo.mercadolibre.com.mx/MLM-701584247-auricular-bluetooth-stealth-mini-oreja-colgante-inalambrica-_JM?searchVariation=40776298645,NA,NA,NA,NA,NA,#701584247,Diana,Inalámbrico,Mini,NA,NA
1206, Audifonos Skullcandy Uproar Bluetooth Negros En Caja Nuevos ,580,NA,32,68,18 meses,32.22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,331,https://perfil.mercadolibre.com.mx/PC+ONETIJ,https://articulo.mercadolibre.com.mx/MLM-667927688-audifonos-skullcandy-uproar-bluetooth-negros-en-caja-nuevos-_JM?searchVariation=33730107083,272,44,13,1,1,#667927688,Skullcandy,Uproar,Uproar,S5URHW-457,Headset
1207, Audífono Bluetooth Con Batería Recargable Y Manos Libres ,249,NA,3,5,18 meses,13.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TEKLIFE,https://articulo.mercadolibre.com.mx/MLM-560351017-audifono-bluetooth-con-bateria-recargable-y-manos-libres-_JM?searchVariation=33077142168,NA,NA,NA,NA,NA,#560351017,Mitzu,NA,S70,AUD-BT,Hands Free
1208, Audífonos Bluetooth Manos Libres Hd Deportivos Hbs-730 Envió ,259,NA,6,8,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ERICK+PADRON,https://articulo.mercadolibre.com.mx/MLM-635622319-audifonos-bluetooth-manos-libres-hd-deportivos-hbs-730-envio-_JM,NA,NA,NA,NA,NA,#635622319,Universal,NA,KBP-730,NA,In-ear
1209, Audifonos Awei Ak7 Bluetooth A Prueba De Agua Ipx4 ,650,NA,232,11,18 meses,36.11,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,28,https://perfil.mercadolibre.com.mx/COMPUPRICE,https://articulo.mercadolibre.com.mx/MLM-598864597-audifonos-awei-ak7-bluetooth-a-prueba-de-agua-ipx4-_JM?searchVariation=17966002097,16,9,2,0,1,#598864597,Awei,NA,AK7,NA,In-ear
1210, Mini Audífono Bluetooth 5.0 (1 Pieza) 1500mah Blanco ,199,264,3,17,18 meses,11.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXALEGRECOMPRA,https://articulo.mercadolibre.com.mx/MLM-692286874-mini-audifono-bluetooth-50-1-pieza-1500mah-blanco-_JM,NA,NA,NA,NA,NA,#692286874,iYAiYO,NA,TWS Q32s,NA,NA
1211, Audifonos Bluetooth Sport Necnon Nbe-01 Azul ,219,NA,3,10,18 meses,12.22,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TC+MEMORY.,https://articulo.mercadolibre.com.mx/MLM-666534896-audifonos-bluetooth-sport-necnon-nbe-01-azul-_JM?searchVariation=33498074332,NA,NA,NA,NA,NA,#666534896,Necnon,AUDIFONOS BLUETOOTH,NBE-01,NBE-01,Neckband
1212, Audifonos Bluetooth Inalambrico Manos Libres Envío Inmediato ,299,NA,282,40,18 meses,16.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,232,https://perfil.mercadolibre.com.mx/EASYTAO,https://articulo.mercadolibre.com.mx/MLM-591928590-audifonos-bluetooth-inalambrico-manos-libres-envio-inmediato-_JM?searchVariation=24984302147,168,49,9,1,5,#591928590,Awei,NA,A920BL,NA,In-ear
1213, Audifonos Manos Libres Bluetooth Tipo Airpod I7s Android Ios ,399,NA,5,5,12 meses,39.42,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROKA8316345,https://articulo.mercadolibre.com.mx/MLM-683228111-audifonos-manos-libres-bluetooth-tipo-airpod-i7s-android-ios-_JM?searchVariation=37273099931,NA,NA,NA,NA,NA,#683228111,I7,-,Tipo air pod,-,In-ear
1214, Audífonos Bluetooth Con Manos Libres Recargables 9095 ,299,NA,8,92,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ORIENTAL+FITNESS,https://articulo.mercadolibre.com.mx/MLM-683950311-audifonos-bluetooth-con-manos-libres-recargables-9095-_JM?searchVariation=37496321675,NA,NA,NA,NA,NA,#683950311,Mitzu,AUDIFONOS,MH-9095BK,MH-9095BK,Headset
1215, Audifonos Bluetooth Manos Libres Diadema Deportivo Micro Sd ,209,NA,3,97,18 meses,11.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECNO+INSIDE,https://articulo.mercadolibre.com.mx/MLM-688077398-audifonos-bluetooth-manos-libres-diadema-deportivo-micro-sd-_JM?searchVariation=38476206721,NA,NA,NA,NA,NA,#688077398,Link Bits,bluetooth,AB-015 MSY-048BT,NA,manos libres
1216, Manos Libres Audífono Bluetooth B1 Universal Larga Duración ,110,NA,6,19,12 meses,10.87,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OMATAPIAM2018,https://articulo.mercadolibre.com.mx/MLM-677957822-manos-libres-audifono-bluetooth-b1-universal-larga-duracion-_JM?searchVariation=35638242389,NA,NA,NA,NA,NA,#677957822,Universal,bluetooth,B1,NA,Gancho in ear
1217, Audifonos Xiaomi Mi True Wireless Bluetooth ,"1,650",NA,5,15,18 meses,91.67,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/COMPUPRICE,https://articulo.mercadolibre.com.mx/MLM-692169564-audifonos-xiaomi-mi-true-wireless-bluetooth-_JM?searchVariation=39275059829,NA,NA,NA,NA,NA,#692169564,Xiaomi,Air,Mi True Wireless,TWSEJ01JY,In-ear
1218, Audifonos Bluetooth Inalambrios Magneticos Manos Libres ,85,NA,7,74,18 meses,4.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JSMANSHOP,https://articulo.mercadolibre.com.mx/MLM-699717673-audifonos-bluetooth-inalambrios-magneticos-manos-libres-_JM?searchVariation=40490665011,NA,NA,NA,NA,NA,#699717673,OEM,NA,XT111,NA,In-ear
1219, Almohadillas / Earpads Para Beats Pro / Beats Detox ,270,NA,62,16,12 meses,26.67,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,16,https://perfil.mercadolibre.com.mx/UEMMANUEL2012,https://articulo.mercadolibre.com.mx/MLM-611045528-almohadillas-earpads-para-beats-pro-beats-detox-_JM?searchVariation=35013158203,13,3,0,0,0,#611045528,Beats by Dr. Dre,Pro / Detox,Pro / Detox,Pro / Detox,Over-ear
1220, Audifonos Bluetooth Inalambricos Magnéticos Sport ,83,NA,49,17,18 meses,4.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/GARAGEIMPORT16,https://articulo.mercadolibre.com.mx/MLM-669543733-audifonos-bluetooth-inalambricos-magneticos-sport-_JM?searchVariation=38409957783,1,0,0,0,0,#669543733,Universal,Wireless,M5,B07HCHR822,In-ear
1221, Auricular Bluetooth Jabra Headset Bt2045 Msi ,419,599,12,21,18 meses,23.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BAZ+GLOBAL,https://articulo.mercadolibre.com.mx/MLM-551030106-auricular-bluetooth-jabra-headset-bt2045-msi-_JM?searchVariation=22913201419,NA,NA,NA,NA,NA,#551030106,Jabra,NA,100-92045000-40,NA,NA
1222, Manos Libres Bluetooth Sport Conducción Osea Oídos Libres ,849,NA,7,22,18 meses,47.17,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PRODUCTOS+IMPORTADOSMX,https://articulo.mercadolibre.com.mx/MLM-702156909-manos-libres-bluetooth-sport-conduccion-osea-oidos-libres-_JM?searchVariation=40884401922,NA,NA,NA,NA,NA,#702156909,Pro Audio,CONDUCTOR,V8,V8,Headset
1223, Manos Libres Bluetooth® Con Sujetador Para Oreja Full ,180,NA,3,8,12 meses,17.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PSACOMPUTOYPAPELERIA,https://articulo.mercadolibre.com.mx/MLM-642507788-manos-libres-bluetooth-con-sujetador-para-oreja-full-_JM?searchVariation=39693845760,NA,NA,NA,NA,NA,#642507788,MIZTZU,audifonos,BL-4020,BL4020,NA
