search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
916, Fones De Ouvido Sem Fio Bluetooth I7s Tws Oferta ,34,NA,12,26,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/MGP+IMPORTS,https://produto.mercadolivre.com.br/MLB-1191131756-fones-de-ouvido-sem-fio-bluetooth-i7s-tws-oferta-_JM,0,1,0,0,0,#1191131756,Importado,I7ws,I7s,fone,Sem fio
917, Fone Ouvido Jbl Free Preto - Bluetooth Original C/ Nf. ,569,NA,9,51,12x,47.46,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.8,6,https://perfil.mercadolivre.com.br/PEGMIX,https://produto.mercadolivre.com.br/MLB-1217823064-fone-ouvido-jbl-free-preto-bluetooth-original-c-nf-_JM,3,1,1,0,1,#1217823064,JBL,JBL,Free,Ear-Buds,JBLFREEBLKBT
918, Combo 6 Fones De Ouvido Xt11sem Fio Bluetooth Atacado Barato ,120,NA,14,4,12x,11.47,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SEIDERODRIGO,https://produto.mercadolivre.com.br/MLB-1215642114-combo-6-fones-de-ouvido-xt11sem-fio-bluetooth-atacado-barato-_JM,NA,NA,NA,NA,NA,#1215642114,Universal,1+,Sem Fio,Intra Auricular,Não Tem
919, Tws I30 Fones De Ouvido AirPods C/ Chip W1 + 4 Brindes ,289,NA,9,1,12x,24.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MYTECHIN,https://produto.mercadolivre.com.br/MLB-1226515329-tws-i30-fones-de-ouvido-airpods-c-chip-w1-4-brindes-_JM,NA,NA,NA,NA,NA,#1226515329,TWS,AirPods,i30,In-ear,i30
920, Fone De Ouvido Bluetooth 4.1 Smart Headset Kaidi Kd-911 ,60,NA,35,7,12x,5.73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LIBERTAD.COM.BR,https://produto.mercadolivre.com.br/MLB-1182681637-fone-de-ouvido-bluetooth-41-smart-headset-kaidi-kd-911-_JM,NA,NA,NA,NA,NA,#1182681637,Kaidi,Original,KD911,Headset,NA
921, Fone Ouvido Level U Bluetooth Samsung Bateria Dura Muito Box ,599,NA,5,994,12x,49.96,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-1131744536-fone-ouvido-level-u-bluetooth-samsung-bateria-dura-muito-box-_JM,0,0,1,0,0,#1131744536,Samsung,Fone de Ouvido Bluetooth Level U,Level U,In-ear,EO-BG920BBPGBR
922, Xiaomi Bluetooth Fone De Ouvido Sem Fio Earbud 1pcs- Versão ,94,116,36,981,12x,7.86,NA,NA,NA,NA,5,1,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1180604168-xiaomi-bluetooth-fone-de-ouvido-sem-fio-earbud-1pcs-verso-_JM,1,0,0,0,0,#1180604168,NA,NA,xiaomi,NA,NA
923, Fone De Ouvido Bluedio T2s Bluetooth 5.0 40h Bateria Promo ,195,NA,122,1,12x,16.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,15,https://perfil.mercadolivre.com.br/FPSILVA+SHOP_IMPORTADOS,https://produto.mercadolivre.com.br/MLB-937746588-fone-de-ouvido-bluedio-t2s-bluetooth-50-40h-bateria-promo-_JM,9,6,0,0,0,#937746588,Bluedio,Turbine,T2S TURBINE,Over-ear,T2S
924, Fone De Ouvido Sem Fio Bluetooth Sport ,82,NA,4,895,12x,6.85,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/R1SHOP,https://produto.mercadolivre.com.br/MLB-1154851240-fone-de-ouvido-sem-fio-bluetooth-sport-_JM,NA,NA,NA,NA,NA,#1154851240,Universal,Fone Sem Fio Bluetooh,C80,Intra-Auricular,NA
925, Fone De Ouvido Bose Soundsport Wireless 12x Lacrado ,629,NA,7,18,12x,52.49,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SM2-DISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-1220533974-fone-de-ouvido-bose-soundsport-wireless-12x-lacrado-_JM,NA,NA,NA,NA,NA,#1220533974,Bose,SoundSport,Soundsport,Ear-Buds,NA
926, Fone De Ouvido Sem Fio Duplo Tws U8/t33 Airdots ,145,NA,8,6,12x,13.86,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ROMA3014,https://produto.mercadolivre.com.br/MLB-1269265859-fone-de-ouvido-sem-fio-duplo-tws-u8t33-airdots-_JM,NA,NA,NA,NA,NA,#1269265859,Hold mi,Esportiva,U8/T33,Headset,1452
927, Fone De Ouvido Bluetooth I9s Tws Sem Fio iPhone Android ,80,NA,20,80,12x,6.74,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MILAIBR,https://produto.mercadolivre.com.br/MLB-1292792444-fone-de-ouvido-bluetooth-i9s-tws-sem-fio-iphone-android-_JM,NA,NA,NA,NA,NA,#1292792444,NA,NA,i9S-TWS,NA,NA
928, Fone Ouvido Bluetooth I7s 4.2 Par Tws Sem Fio Case Base ,29,NA,15,485,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TAKSTORE,https://produto.mercadolivre.com.br/MLB-1277347694-fone-ouvido-bluetooth-i7s-42-par-tws-sem-fio-case-base-_JM,NA,NA,NA,NA,NA,#1277347694,Universal,I7S,TWS,Ear-Buds,I7S TWS
929, I7s Tws Bluetooth 5.0 Earbuds Fones De Ouvido Estéreo ,37,NA,19,1,6x,6.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GAMEPLAY+BRASIL,https://produto.mercadolivre.com.br/MLB-1230899409-i7s-tws-bluetooth-50-earbuds-fones-de-ouvido-estereo-_JM,NA,NA,NA,NA,NA,#1230899409,TWS,NA,I7s,Auricular,NA
930, Fone De Ouvido M Headphone P15 Bluetooth 4.0 Fm Micro Sd ,45,NA,50,79,6x,8.51,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/NOVA+VIRTUALSHOP,https://produto.mercadolivre.com.br/MLB-1039481402-fone-de-ouvido-m-headphone-p15-bluetooth-40-fm-micro-sd-_JM,1,0,0,0,0,#1039481402,Novadigital,NA,P15,Over-ear,NA
931, Fone De Ouvido Mono Auricular Kaidi Kd-911 Com Bluetooth ,55,NA,10,2,10x,6.29,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CLICK+STOCK,https://produto.mercadolivre.com.br/MLB-1148309184-fone-de-ouvido-mono-auricular-kaidi-kd-911-com-bluetooth-_JM,NA,NA,NA,NA,NA,#1148309184,Kaidi,NA,KD-911,In-ear,NA
932, Mini Fone De Ouvido Sem Fio Bluetooth Universal - Hbq I7 ,36,NA,94,18,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.4,5,https://perfil.mercadolivre.com.br/CR10+IMPORTS,https://produto.mercadolivre.com.br/MLB-910885021-mini-fone-de-ouvido-sem-fio-bluetooth-universal-hbq-i7-_JM,2,0,1,2,0,#910885021,Universal,NA,I7,In-ear,NA
933, Fone Bluedio T5s Bluetooh Cancelamento De Ruído Com Sensor ,325,NA,45,5,12x,27.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,28,https://perfil.mercadolivre.com.br/FPSILVA+SHOP_IMPORTADOS,https://produto.mercadolivre.com.br/MLB-1082008398-fone-bluedio-t5s-bluetooh-cancelamento-de-ruido-com-sensor-_JM,18,9,1,0,0,#1082008398,Bluedio,Turbine,T5S,Over-ear,T5S
934, Mini Fone Ouvido Bluetooth Universal Lc-777 Motorola iPhone ,44,NA,31,106,6x,7.49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,2,https://perfil.mercadolivre.com.br/SUPER25_,https://produto.mercadolivre.com.br/MLB-972263709-mini-fone-ouvido-bluetooth-universal-lc-777-motorola-iphone-_JM,0,2,0,0,0,#972263709,Universal,NA,LC-777,Ear-Buds,NA
935, Fone Bluetooth Ausdom Tw01 Duplo Original Jbl Beats Sony ,153,NA,40,7,12x,12.81,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/HIGHTECH+ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1110648017-fone-bluetooth-ausdom-tw01-duplo-original-jbl-beats-sony-_JM,0,1,0,0,0,#1110648017,Ausdom,Tw01,Tw01,In-ear,Tw01
936, Mini Fone De Ouvido S530 V4.0 Sem Fio Bluetooth Samsung Lg ,22,NA,134,91,4x,5.74,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/MIX-IMPORTS,https://produto.mercadolivre.com.br/MLB-913335231-mini-fone-de-ouvido-s530-v40-sem-fio-bluetooth-samsung-lg-_JM,1,0,0,0,0,#913335231,Universal,NA,NA,NA,NA
937, Fone De Ouvido Xiaomi Redmi Airdots Bluetooth Pronta Entrega ,180,NA,11,10,12x,15.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,831,https://perfil.mercadolivre.com.br/LUCATONYE,https://produto.mercadolivre.com.br/MLB-1268678242-fone-de-ouvido-xiaomi-redmi-airdots-bluetooth-pronta-entrega-_JM,691,99,25,3,13,#1268678242,Xiaomi,Mi,Redmi AirDots,In-ear,TWSEJ04LS
938, Fone De Ouvido Jbl T500bt Tune Bluetooth Original Preto 2019 ,268,NA,27,123,12x,25.61,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,173,https://perfil.mercadolivre.com.br/JPARTSBRASIL,https://produto.mercadolivre.com.br/MLB-1212959965-fone-de-ouvido-jbl-t500bt-tune-bluetooth-original-preto-2019-_JM,150,20,1,0,2,#1212959965,JBL,TUNE BT,JBLT500BT,Over-ear,JBLT500BTBLK
939, Fone Favix Sem Fio Fxly-01 Earman Sem Fio Stereo I7 I8 I10 ,61,64,9,491,12x,5.10,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FAVIXBR?brandId=1481,https://produto.mercadolivre.com.br/MLB-1262972429-fone-favix-sem-fio-fxly-01-earman-sem-fio-stereo-i7-i8-i10-_JM,NA,NA,NA,NA,NA,#1262972429,Favix,Fone Ouvido Sem fio Stereo 1904,FXLY-01,In-ear,1904
940, Fone De Ouvido Bluetooth Headphone Micro Sd N65 P2 Radio Fm ,40,NA,38,462,6x,6.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/PREMIER.VENDAS.,https://produto.mercadolivre.com.br/MLB-1227608334-fone-de-ouvido-bluetooth-headphone-micro-sd-n65-p2-radio-fm-_JM,3,0,0,0,0,#1227608334,Imports,Fone de Ouvido,N65,Over-ear,n65
941, Fone De Ouvido Sem Fio Bluetooth Universal Lc-100 Xtrad ,32,NA,13,22,6x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MIX-IMPORTS,https://produto.mercadolivre.com.br/MLB-1108017332-fone-de-ouvido-sem-fio-bluetooth-universal-lc-100-xtrad-_JM,NA,NA,NA,NA,NA,#1108017332,Universal,NA,LC-100,Over-ear,NA
942, Fone Ouvido Headset Bluetooth 4.1 Sem Fio Stereo Amw-810 ,35,NA,41,3,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GOLDEN+ELETRONICOS.,https://produto.mercadolivre.com.br/MLB-1056471977-fone-ouvido-headset-bluetooth-41-sem-fio-stereo-amw-810-_JM,NA,NA,NA,NA,NA,#1056471977,Universal,Sports,AMW-810,In-ear,NA
943, Headhphone Edifier W830bt Bluetooth Case Transporte - Preto ,509,NA,38,6,12x,48.73,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,103,https://perfil.mercadolivre.com.br/EZ+MUSIC,https://produto.mercadolivre.com.br/MLB-1085600869-headhphone-edifier-w830bt-bluetooth-case-transporte-preto-_JM,90,12,1,0,0,#1085600869,Edifier,HEADPHONE,W830BT,Over-ear,NA
944," Fone De Ouvido Bluetooth Lg, Motorola, Samsung, Xiaomi A7 ",42,NA,71,1,6x,7.16,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/SUPER25_,https://produto.mercadolivre.com.br/MLB-995533776-fone-de-ouvido-bluetooth-lg-motorola-samsung-xiaomi-a7-_JM,0,0,1,0,0,#995533776,Universal,NA,XTRAD BOAS A7,In-ear,NA
945, Fone Ouvido Bluedio F2 Noise Cancelling Nãoé Bose 35 Qc35 Qc ,305,NA,84,46,12x,29.15,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,81,https://perfil.mercadolivre.com.br/PROVIASHOP,https://produto.mercadolivre.com.br/MLB-878624941-fone-ouvido-bluedio-f2-noise-cancelling-noe-bose-35-qc35-qc-_JM,71,6,1,2,1,#878624941,Bose,Bluedio,Quietcomfort 35 II,Over-ear,QC35
946, Fones De Ouvido Bluetooth Qcy T2c Tws ,127,142,15,262,12x,10.66,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TOPDESIGNBR?brandId=2149,https://produto.mercadolivre.com.br/MLB-1239666050-fones-de-ouvido-bluetooth-qcy-t2c-tws-_JM,NA,NA,NA,NA,NA,#1239666050,Universal,NA,T2C,NA,NA
947, Fone De Ouvido Bluetooth Bt Sem Fio Headfone Chamada Música ,78,NA,35,992,12x,6.51,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,6,https://perfil.mercadolivre.com.br/WOLF+TECH,https://produto.mercadolivre.com.br/MLB-972390908-fone-de-ouvido-bluetooth-bt-sem-fio-headfone-chamada-musica-_JM,4,2,0,0,0,#972390908,Wolf Tech,Universal,NX-8252,Headphone,NA
948, Fone De Ouvido Bluetooth P Clular Android Atacado ,21,NA,230,870,4x,5.94,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,3,https://perfil.mercadolivre.com.br/RAFAELCOSTARODRIQUES,https://produto.mercadolivre.com.br/MLB-1204476915-fone-de-ouvido-bluetooth-p-clular-android-atacado-_JM,2,1,0,0,0,#1204476915,X,Universal,BH668,Ear-Beats,NA
949, Fone De Ouvido B&o Play By Bang & Olufsen - Pronta Entrega ,414,NA,66,3,12x,34.58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,6,https://perfil.mercadolivre.com.br/KJELLIN+OLIVEIRA,https://produto.mercadolivre.com.br/MLB-878792851-fone-de-ouvido-jbl-e55bt-35mm-bluetooth-com-microfone-azu-_JM,5,1,0,0,0,#878792851,JBL,jbl,E55BT,Over-ear,jbl
950, Fone De Ouvido Feir Fr-501 2 Em 1 Fone //caixa- Bluetooth Fm ,41,NA,10,91,6x,7.77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JRM+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1235582979-fone-de-ouvido-head-phone-bluetooth-micro-sd-fm-auxiliar-p2-_JM,NA,NA,NA,NA,NA,#1235582979,Importado,1,B01,Headset,01
951, Mini Fone De Ouvido Sem Fio Bluetooth Dual Tws Original ,339,NA,209,2,12x,28.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,115,https://perfil.mercadolivre.com.br/MIXS+PARTS,https://produto.mercadolivre.com.br/MLB-829021514-fone-de-ouvido-jbl-reflect-mini-2bt-bluetooth-sport-nf-_JM,85,19,3,2,6,#829021514,JBL,fone bt,REFLECT MINI2 BT,Over-ear,reflect mini2
952, Tws I10 Fones De Ouvido Bluetooth AirPods Wireless + Brindes ,357,NA,5,3,12x,34.21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,4,https://perfil.mercadolivre.com.br/IPXBRASIL,https://produto.mercadolivre.com.br/MLB-1209115192-fone-de-ouvido-sem-fio-motorola-stream-true-sh015-preto-_JM,2,2,0,0,0,#1209115192,Motorola,stream true,Stream SH015,Ear-Buds,SH015
953, Fone De Ouvido Headphone Premium Large Ph243 Luxo Bluetooth ,65,NA,62,56,12x,6.21,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,6,https://perfil.mercadolivre.com.br/GEDAITEML,https://produto.mercadolivre.com.br/MLB-948250547-fone-ouvido-stereo-sem-fio-nia-q1-original-fm-micro-sd-mp3-_JM,6,0,0,0,0,#948250547,NIA,q1,NIA Q1,Headset,1
954, Fone De Ouvido iPhone 7 Plus 8 8 Plus X Xs Max Xr Bluetooth ,55,NA,277,1,10x,5.56,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.6,8,https://perfil.mercadolivre.com.br/NATHCELLDIGITALL,https://produto.mercadolivre.com.br/MLB-920961755-fone-de-ouvido-bluetooth-sem-fio-magnetico-musica-chamadas-_JM,3,1,3,0,1,#920961755,Universal,Primeira,Marca correta é JWCOM modelo BH801,Headset,4.1
955, Fone De Ouvido Bluetooth Kaidi Kd912 Preto ,61,NA,10,4,12x,5.17,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/T.K.S.,https://produto.mercadolivre.com.br/MLB-1207369613-fone-de-ouvido-bluetooth-kaidi-kd907-pretocinza-_JM,0,0,1,0,0,#1207369613,Kaidi,Fones,KD907,Intra-Auricular,KD907
956, Fone De Ouvido Bluetooth Kaidi Kd-918 - Excelente Qualidade! ,25,NA,2,49,5x,5.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/INFO+WORD,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=bzC1ZKXj%2FGo%2FYp9cFxip16Rg4qHQv9CTKofwUBIjPgu7IljTOSxA5a3jq3ENOJRrE6DQaZuKN81kcu4ZVSAKnBhRLBxWXf3tg4Ax4yjykJqu7ryun0Ws8FfjfxQfAelfiFz7VjSnl%2BV9BM4jGLl8J4UL48uwrgZ6Q%2FMhR5ZT6axjMcc1qdEXhlFtTAv2rk6cnRQFVKlRQH5j2b84XRIVppyRi99ZRJE6gK0RopvibzUUTEPbRDHUvoaTIkJ90HPZnuUr68jLnuOG1z2X4fkAs38Ka%2FLTDfVcVSh4fre1RK8qEYJnaHj8i9I9useiRE1Envnb8yKQt8Yha%2BEy1hIHZZ1%2FDKIgXv25SoBG6N7TyxRIOr%2BGSFHeDPLZR%2F0OT9UhE5Zlo8%2Fvi75lH6LjFChIdo5mxKqwmnHfU0oQlTEJLa9Xb0mS%2BJcp4DV6FmZdLmJ4C%2FWT9L%2B0TUXh6gpn0s6exmkSwx7XUzBjeV4yVOpMzPFUT%2FrAHBsbUxbVpVy5Kh0TGlp9mk%2BjLs7aA4Sg854l6%2B8l%2FAYtruJzKUFgYuIVAVcw8jQIO%2BXYI2Fmoep3tQIW4mIK%2BHX05vBJOjrcRjorJ5HzDHORykciAWhgrgaL8%2BEHdOLWhS1t6wRhyrHteHDuqdWXEVe1wuYdPOdi%2Fb%2BU%2BfSj5QeTRCZgC1kDqpw0aKypG0cyAnRVlnyPv3orxfvPcEDjiyc%2BMg6Su6UPp2BDmQNCZbHqyqe16jtJZXU2jQou7%2FYx246ORScJK2pjuVHGPRzWKelCfG1UWoEZ%2FbBbFbzGBcxib3szk9kOcbjTEFdq4jbhUnes%2FPKqjTtqkZNGLsPMBaMNOQIROdRFwx4qrgGdv1Y2BdlWJB%2F2ve1dIwa%2B%2FcnhZ5Y208xmjr78qfkA8NB3vAeVs7SvHqtZr46BrFC%2FX%2F2P7RN7pk333VHIa2YPSOPQhG5znntgduwRg4I4cNDC36AEk6gdrjbxYJktJdpwPyrASqeOCaLDffNlP0n5fWg3G2H6s0U30zIoo5UiIMXDgr3xnEUZ8Sj9OZT9CBQZnMjWobJv3nRPehUnl%2BSp90C4pN4urJgYLRhiW21W6dhLq%2BMGXpSzFNTgAbm%2FQpVCTVs4omAtI9FRthoFGl9HzOQxigBki5MlNiPwRfNvg3SuLnWYJaKvp9jYBXXe6SS65DK2xw5xRFVfjSB9EOk%2FsrEK%2B5ImX2LZTXCcgAF8Q2S5mgnzbPvSTzXCkpWY%2BK71iuXhoSqogjlTXpeCBrT5xHyK6ESW7gm5t93%2BOjdHL1fKkWwprPbTKJLyVbrukUPxTcJSSQNQCKdy%2BZmGouMG9IuQQWSn0sSnJcKYqk83%2FqAd9kZzEirg%2FkHgGyY2SrVtc6ECymQaCmxVYfZUynJQ6oEuefntEnNmVy%2BulxhO12jqotNgeQNDmdrPInCwKA0f9cG%2FrG09xlBWd2S6KogdlROwNgmuOwna0euXE8XlgLQPiKZDi4Yeot58Twp%2FBnhDTSIXg4E73lK6Ie3EvTn6Nrh7GnzIK9f862YS88hMyhnKtaqR3s9NrKoNcjiDue8Ig%2FOMVnoAs%2BsV3xKXOqaRihN6tGFjCV3oNWT6%2BFGeGYatajbIhs0%2FPCTRQrxbSBwWMcOXvpoErstIomt5W4b%2FDKgry3dUGXaDvDOY2wwWrNKoAPPMUWjiKRa7dfsVd78I3RGp7jcKngv0w05BAG3OCo%2BxbCdnGxCBCQ%3D%3D,NA,NA,NA,NA,NA,#1258768840,Beats by Dr. Dre,NA,Over Ear,Over-ear,NA
957, Fone De Ouvido Orelha De Gato Led Bluetooth Exbom Hf-c240bt ,599,NA,7,6,12x,50.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/IPXBRASIL,https://produto.mercadolivre.com.br/MLB-1106984250-fone-de-ouvido-sem-fio-sony-nw-ws623bm-com-4gbbluetooth--_JM,NA,NA,NA,NA,NA,#1106984250,Sony,NA,WS623,Ear-Buds,NA
958, Fone De Ouvido Ecooda Bluetooth B-05 Atacado ,29,NA,13,94,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L.AELETRONICOS,https://produto.mercadolivre.com.br/MLB-1198729270-fone-de-ouvido-sport-headset-bluetooth-41-corrida-bt10-_JM,NA,NA,NA,NA,NA,#1198729270,Altomex,NA,BT10,EAR,BT10
959, Fone Jbl Reflect Contour 2 Bt Bluetooth Esportivo Sport ,270,NA,32,2,12x,22.58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,130,https://perfil.mercadolivre.com.br/SKILL+ADVENTURE,https://produto.mercadolivre.com.br/MLB-1151798942-fone-bluetooth-50-cancelamento-ruido-bluedio-t5-original-_JM,93,23,12,1,1,#1151798942,Bluedio,Turbine,T5,Over-ear,NA
960, Fone De Ouvido Flexi Sport Bluetooth Orange Multilaser Ph185 ,235,NA,13,2,12x,19.58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,63,https://perfil.mercadolivre.com.br/REG_GIOV,https://produto.mercadolivre.com.br/MLB-1248954792-fone-ouvido-blitzwolf-bw-fye5-bluetooth-50-musica-promoco-_JM,51,6,4,1,1,#1248954792,BlitzWolf,Earbuds,BW-FYE5,Ear-Buds,BW-FYE5
961, Fone De Ouvido Jbl T110 Bt Bluetooth Preto Intra Auricular ,32,NA,9,1974,6x,5.48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/3BSHOP?brandId=1897,https://produto.mercadolivre.com.br/MLB-1296344501-fones-de-ouvido-sem-fio-bluetooth-i7s-tws-iphone-android-_JM,NA,NA,NA,NA,NA,#1296344501,Ydtech,TWS,Wireless,FONE SLIM,i7S
