search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
1165, Funda iPhone 8 Funda Ultrathin Tecnología De Adsorción Mag ,162.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-480226675-funda-iphone-8-funda-ultrathin-tecnologia-de-adsorcion-mag-_JM,NA,NA,NA,NA,NA,#480226675,CE CENTAURUS ELECTRONICS,JC38-iPhone8-CASE-WH,NA
1166, Estuche Transparente Funda Silicona Protector iPhone 8 Plus ,19.99,NA,0,20,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EURO_TECH,https://articulo.mercadolibre.com.co/MCO-480242965-estuche-transparente-funda-silicona-protector-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#480242965,NA,NA,NA
1167," Funda Iphone 8, Funda De Iphone 7, Cuerpo Completo De ",130.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-483857553-funda-iphone-8-funda-de-iphone-7-cuerpo-completo-de-_JM,NA,NA,NA,NA,NA,#483857553,YOUMAKER,iPhone 7/8 Case,NA
1168, Funda Con Brillo Bling iPhone 8 Plus Auker Led Flashing S... ,61.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483915347-funda-con-brillo-bling-iphone-8-plus-auker-led-flashing-s-_JM,NA,NA,NA,NA,NA,#483915347,Auker,NA,NA
1169, iPhone 8 Plus Y 7 Plus Funda Saharacase Inspire Kit Prote... ,137.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483915417-iphone-8-plus-y-7-plus-funda-saharacase-inspire-kit-prote-_JM,NA,NA,NA,NA,NA,#483915417,Sahara Case,NA,NA
1170, iPhone 7 Plus Funda Para iPhone 8 Plus Ikasefu Graba En R... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483915451-iphone-7-plus-funda-para-iphone-8-plus-ikasefu-graba-en-r-_JM,NA,NA,NA,NA,NA,#483915451,IKASEFU,NA,NA
1171, Funda iPhone 8 4 7 A Bathing Ape Funda Protectora Delgada... ,70.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483915456-funda-iphone-8-4-7-a-bathing-ape-funda-protectora-delgada-_JM,NA,NA,NA,NA,NA,#483915456,KEKLLE,NA,NA
1172, Funda iPhone 8 7 Plus Funda iPhone 8 Plus Para Mujer Fund... ,74.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483915460-funda-iphone-8-7-plus-funda-iphone-8-plus-para-mujer-fund-_JM,NA,NA,NA,NA,NA,#483915460,Fashion-family,NA,NA
1173, iPhone 7 Plus Funda iPhone 8 Plus Funda Teryei Military G... ,86.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483915644-iphone-7-plus-funda-iphone-8-plus-funda-teryei-military-g-_JM,NA,NA,NA,NA,NA,#483915644,Teryei,NA,NA
1174, Hoco Funda Para Teléfono Móvil Para iPhone 8 7 Ultra Fino... ,59.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483916219-hoco-funda-para-telefono-movil-para-iphone-8-7-ultra-fino-_JM,NA,NA,NA,NA,NA,#483916219,Hoco,NA,iPhone
1175, Yinlai iPhone 8 Plus Funda iPhone 8 Plus Funda De Oro Ros... ,49.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483916410-yinlai-iphone-8-plus-funda-iphone-8-plus-funda-de-oro-ros-_JM,NA,NA,NA,NA,NA,#483916410,YINLAI,NA,NA
1176, Ulak Funda Para iPhone 8 Slim Fit Resistente Anti Arañazo... ,76.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483916576-ulak-funda-para-iphone-8-slim-fit-resistente-anti-aranazo-_JM,NA,NA,NA,NA,NA,#483916576,ULAK,NA,NA
1177, Tamaño Xxl iPhone 8 7 6s 6 Funda De La Bolsa De Cuero Fun... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483916892-tamano-xxl-iphone-8-7-6s-6-funda-de-la-bolsa-de-cuero-fun-_JM,NA,NA,NA,NA,NA,#483916892,BNY-WIRELESS,NA,NA
1178, Funda Pummory Para iPhone 8 7 Tecnología Clear Air Cushio... ,104.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483918129-funda-pummory-para-iphone-8-7-tecnologia-clear-air-cushio-_JM,NA,NA,NA,NA,NA,#483918129,Pummory,NA,NA
1179, Phezen Funda Para iPhone 8 Plus Funda Para iPhone 7 Plus ... ,103.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483918777-phezen-funda-para-iphone-8-plus-funda-para-iphone-7-plus--_JM,NA,NA,NA,NA,NA,#483918777,PHEZEN,NA,iPhone
1180, Maxdara Funda iPhone 8 Plus Funda Con Purpurina Líquida P... ,76.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483919829-maxdara-funda-iphone-8-plus-funda-con-purpurina-liquida-p-_JM,NA,NA,NA,NA,NA,#483919829,Maxdara,NA,NA
1181, Jisoncase iPhone 7 Plus Funda iPhone 8 Plus Funda De Prot... ,86.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483920772-jisoncase-iphone-7-plus-funda-iphone-8-plus-funda-de-prot-_JM,NA,NA,NA,NA,NA,#483920772,Jisoncase,NA,iPhone
1182, Jetech Funda Para Apple iPhone 7 Plus Y iPhone 8 Plus Sop... ,70.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483920807-jetech-funda-para-apple-iphone-7-plus-y-iphone-8-plus-sop-_JM,NA,NA,NA,NA,NA,#483920807,Jetech,NA,NA
1183, Incipio Ngp Advanced iPhone 8 iPhone 7 Funda Con Textura ... ,114.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483920987-incipio-ngp-advanced-iphone-8-iphone-7-funda-con-textura--_JM,NA,NA,NA,NA,NA,#483920987,Incipio,NA,NA
1184, Funda iPhone 8 Plus Wallet Funda iPhone 7 Plus Wallet Sma... ,59.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483924833-funda-iphone-8-plus-wallet-funda-iphone-7-plus-wallet-sma-_JM,NA,NA,NA,NA,NA,#483924833,Small Knife,NA,NA
1185, Funda Para iPhone 8 Plus Funda Para iPhone 7 Plus Humixx ... ,59.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483925159-funda-para-iphone-8-plus-funda-para-iphone-7-plus-humixx--_JM,NA,NA,NA,NA,NA,#483925159,Humixx,NA,iPhone
1186, Funda iPhone 8 Funda iPhone 7 Jaorty Funda Folio Flip Fun... ,81.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483925174-funda-iphone-8-funda-iphone-7-jaorty-funda-folio-flip-fun-_JM,NA,NA,NA,NA,NA,#483925174,Jaorty,NA,NA
1187, Funda iPhone 8 Vofolen Funda Billetera iPhone 8 Id Titula... ,76.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483925182-funda-iphone-8-vofolen-funda-billetera-iphone-8-id-titula-_JM,NA,NA,NA,NA,NA,#483925182,Vofolen,NA,NA
1188, Funda iPhone 7 Para Niñas Funda iPhone 8 Golink Mandala D... ,76.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483925461-funda-iphone-7-para-ninas-funda-iphone-8-golink-mandala-d-_JM,NA,NA,NA,NA,NA,#483925461,Go Link,NA,NA
1189, Funda iPhone 7 Plus Funda iPhone 8 Plus Manleno Funda Fle... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483925501-funda-iphone-7-plus-funda-iphone-8-plus-manleno-funda-fle-_JM,NA,NA,NA,NA,NA,#483925501,MANLENO,NA,NA
1190, Funda iPhone 7 Funda iPhone 8 Mosnovo Diseño Lindo Coneji... ,115.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483925748-funda-iphone-7-funda-iphone-8-mosnovo-diseno-lindo-coneji-_JM,NA,NA,NA,NA,NA,#483925748,MOSNOVO,NA,NA
1191, Funda Floral Para iPhone 7 Plus Para Niñas Funda iPhone 8... ,76.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-483926294-funda-floral-para-iphone-7-plus-para-ninas-funda-iphone-8-_JM,NA,NA,NA,NA,NA,#483926294,DAKMEEA,NA,NA
1192, iPhone 8 iPhone 7 Funda 4 7 Pulgadas Blingy S Creative De... ,73.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006186-iphone-8-iphone-7-funda-4-7-pulgadas-blingy-s-creative-de-_JM,NA,NA,NA,NA,NA,#484006186,Blingy%27s,NA,NA
1193, iPhone 8 iPhone 7 Funda 4 7 Pulgadas Blingy S Cool Flowin... ,76.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006193-iphone-8-iphone-7-funda-4-7-pulgadas-blingy-s-cool-flowin-_JM,NA,NA,NA,NA,NA,#484006193,Blingy%27s,NA,NA
1194, Funda iPhone 8 Plus Funda iPhone 7 Plus Flexible Slim Abs... ,65.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006300-funda-iphone-8-plus-funda-iphone-7-plus-flexible-slim-abs-_JM,NA,NA,NA,NA,NA,#484006300,totallee,NA,NA
1195, Funda Para iPhone 8 Plus Funda Para iPhone 7 Plus Funda P... ,75.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006336-funda-para-iphone-8-plus-funda-para-iphone-7-plus-funda-p-_JM,NA,NA,NA,NA,NA,#484006336,BOLOTO,NA,NA
1196, iPhone 8 Plus Funda iPhone 7 Plus La Más Nueva Serie De F... ,70.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006353-iphone-8-plus-funda-iphone-7-plus-la-mas-nueva-serie-de-f-_JM,NA,NA,NA,NA,NA,#484006353,FancyCase,NA,NA
1197, iPhone 8 iPhone 7 Funda 4 7 Pulgadas Blingy S Cool 3 D Fu... ,76.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006357-iphone-8-iphone-7-funda-4-7-pulgadas-blingy-s-cool-3-d-fu-_JM,NA,NA,NA,NA,NA,#484006357,Blingy%27s,NA,NA
1198, iPhone 8 iPhone 7 Funda 4 7inch Blingy S Animal Design Es... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006375-iphone-8-iphone-7-funda-4-7inch-blingy-s-animal-design-es-_JM,NA,NA,NA,NA,NA,#484006375,Blingy%27s,NA,NA
1199, iPhone 8 Plus Funda iPhone 7 Plus Funda Vomotec Serie Ori... ,95.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006386-iphone-8-plus-funda-iphone-7-plus-funda-vomotec-serie-ori-_JM,NA,NA,NA,NA,NA,#484006386,VoMoTec,NA,NA
1200, iPhone 8 Funda iPhone 7 Case Edición Deluxe Rhinestones E... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006413-iphone-8-funda-iphone-7-case-edicion-deluxe-rhinestones-e-_JM,NA,NA,NA,NA,NA,#484006413,DRUnKQUEEn,NA,NA
1201, Funda Líquida Para iPhone 8 Plus Shinetop Diamond Cubiert... ,70.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006431-funda-liquida-para-iphone-8-plus-shinetop-diamond-cubiert-_JM,NA,NA,NA,NA,NA,#484006431,Shinetop,NA,NA
1202, Funda iPhone 8 Plus Funda Con Billetera Para iPhone 7 Plu... ,70.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006453-funda-iphone-8-plus-funda-con-billetera-para-iphone-7-plu-_JM,NA,NA,NA,NA,NA,#484006453,Smytu,NA,NA
1203, iPhone 8 Funda iPhone 7 Funda Urbandrama Brillo Brillante... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006486-iphone-8-funda-iphone-7-funda-urbandrama-brillo-brillante-_JM,NA,NA,NA,NA,NA,#484006486,UrbanDrama,NA,NA
1204, Funda Para iPhone 7 Plus Funda Para iPhone 8 Plus Loev An... ,59.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006533-funda-para-iphone-7-plus-funda-para-iphone-8-plus-loev-an-_JM,NA,NA,NA,NA,NA,#484006533,LOEV,NA,NA
1205, iPhone 7 Plus Funda iPhone 8 Plus Funda Casehq Extreme He... ,59.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006570-iphone-7-plus-funda-iphone-8-plus-funda-casehq-extreme-he-_JM,NA,NA,NA,NA,NA,#484006570,CaseHQ,NA,NA
1206, Funda iPhone 8 Clear Funda iPhone 7 Clear Soft Tpu Gel Bu... ,81.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006572-funda-iphone-8-clear-funda-iphone-7-clear-soft-tpu-gel-bu-_JM,NA,NA,NA,NA,NA,#484006572,CISTOID,NA,NA
1207, iPhone 8 Plus 7 Plus Cat Dog Compatible Serie Linda Funda... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006574-iphone-8-plus-7-plus-cat-dog-compatible-serie-linda-funda-_JM,NA,NA,NA,NA,NA,#484006574,FoxyCases,NA,iPhone
1208, Funda Bling Plus Para iPhone 8 Plus Funda Brillante Para ... ,70.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006622-funda-bling-plus-para-iphone-8-plus-funda-brillante-para--_JM,NA,NA,NA,NA,NA,#484006622,Vita,NA,NA
1209, Funda iPhone 7 Funda iPhone 8 Leminimo Banana Leave Slim ... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006685-funda-iphone-7-funda-iphone-8-leminimo-banana-leave-slim--_JM,NA,NA,NA,NA,NA,#484006685,leminimo,NA,NA
1210, iPhone 7 Funda iPhone 8 Funda Cartera Bling Crystal Diamo... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484006759-iphone-7-funda-iphone-8-funda-cartera-bling-crystal-diamo-_JM,NA,NA,NA,NA,NA,#484006759,MOLLYCOOCLE,NA,NA
1211, Dodocool iPhone 8 Funda iPhone 7 Con Soporte De Agarre Pl... ,86.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484007032-dodocool-iphone-8-funda-iphone-7-con-soporte-de-agarre-pl-_JM,NA,NA,NA,NA,NA,#484007032,Dodocool,NA,NA
1212, Funda iPhone 8 Venoro Funda iPhone 7 Funda Con Anillo Sop... ,75.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484007483-funda-iphone-8-venoro-funda-iphone-7-funda-con-anillo-sop-_JM,NA,NA,NA,NA,NA,#484007483,Venoro,NA,NA
1213, Funda Ulak Para iPhone 8 Plus Funda De Mármol Para iPhone... ,70.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484007513-funda-ulak-para-iphone-8-plus-funda-de-marmol-para-iphone-_JM,NA,NA,NA,NA,NA,#484007513,ULAK,NA,NA
1214, Shock Tech iPhone 8 iPhone 7 Clear Slim Funda Flexible Hí... ,65.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484008296-shock-tech-iphone-8-iphone-7-clear-slim-funda-flexible-hi-_JM,NA,NA,NA,NA,NA,#484008296,Shock Tech,NA,NA
1215, Para iPhone 8 Plus Funda Protectora iPhone 7 Plus Funda P... ,76.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484009434-para-iphone-8-plus-funda-protectora-iphone-7-plus-funda-p-_JM,NA,NA,NA,NA,NA,#484009434,Storm-Buy,NA,NA
1216, Newisdom iPhone 8 7 Plus Funda De Madera Cubierta De Made... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484009905-newisdom-iphone-8-7-plus-funda-de-madera-cubierta-de-made-_JM,NA,NA,NA,NA,NA,#484009905,NeWisdom,NA,NA
1217, Maxboost Funda iPhone 8 Plus Msnap Recubrimiento Mate De ... ,54.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484010653-maxboost-funda-iphone-8-plus-msnap-recubrimiento-mate-de--_JM,NA,NA,NA,NA,NA,#484010653,Maxboost,NA,NA
1218, Mollycoocle Funda iPhone 7 Funda iPhone 8 Verano Estilo O... ,70.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484010800-mollycoocle-funda-iphone-7-funda-iphone-8-verano-estilo-o-_JM,NA,NA,NA,NA,NA,#484010800,MOLLYCOOCLE,NA,NA
1219, Liwarace iPhone 8 Funda iPhone 7 Funda Con Soporte Del An... ,74.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484010854-liwarace-iphone-8-funda-iphone-7-funda-con-soporte-del-an-_JM,NA,NA,NA,NA,NA,#484010854,Liwarace,NA,NA
1220, Julam Sports Running Brazalete Funda Para iPhone 8 7 6 6s... ,76.9,NA,1,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484011742-julam-sports-running-brazalete-funda-para-iphone-8-7-6-6s-_JM,NA,NA,NA,NA,NA,#484011742,JULAM,NA,NA
1221, Kinfuton Funda iPhone 7 Plus Compatible Funda iPhone 8 Pl... ,59.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484011867-kinfuton-funda-iphone-7-plus-compatible-funda-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#484011867,KINFUTON,NA,iPhone
1222, Jaholan Funda iPhone 7 Plus Funda iPhone 8 Plus Diseño Di... ,86.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484011994-jaholan-funda-iphone-7-plus-funda-iphone-8-plus-diseno-di-_JM,NA,NA,NA,NA,NA,#484011994,JAHOLAN,NA,NA
1223, Funda iPhone 7 Plus Fur Rabbit Funda iPhone 8 Plus Jesiya... ,75.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484012038-funda-iphone-7-plus-fur-rabbit-funda-iphone-8-plus-jesiya-_JM,NA,NA,NA,NA,NA,#484012038,Jesiya,NA,NA
1224, Funda Rígida Para iPhone 8 iPhone 7 4 7 Pulgadas Funda De... ,68.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484013829-funda-rigida-para-iphone-8-iphone-7-4-7-pulgadas-funda-de-_JM,NA,NA,NA,NA,NA,#484013829,Lakaka,NA,NA
1225, Golink Funda iPhone 7 Plus Para Niñas Funda iPhone 8 Plus... ,76.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484013839-golink-funda-iphone-7-plus-para-ninas-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#484013839,Go Link,NA,NA
1226, Funda Para iPhone 8 Plus 7 Plus Facever Bulldog Francés L... ,65.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484013951-funda-para-iphone-8-plus-7-plus-facever-bulldog-frances-l-_JM,NA,NA,NA,NA,NA,#484013951,FACEVER,NA,NA
1227, Funda iPhone 7 Funda iPhone 8 Pixiu Carcasa Resistente Hí... ,86.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484014110-funda-iphone-7-funda-iphone-8-pixiu-carcasa-resistente-hi-_JM,NA,NA,NA,NA,NA,#484014110,PIXIU,NA,NA
1228, Funda iPhone 8 Plus Funda iPhone 7 Plus Bentoben 3 En 1 P... ,76.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484014458-funda-iphone-8-plus-funda-iphone-7-plus-bentoben-3-en-1-p-_JM,NA,NA,NA,NA,NA,#484014458,BENTOBEN,NA,NA
