search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
1085, Funda Protector Cerdito 3d Silicon iPhone 7 / iPhone 8 ,229,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2262
		
		 sin intereses
		
	

	
		",62,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ALAN25000,https://articulo.mercadolibre.com.mx/MLM-660164135-funda-protector-cerdito-3d-silicon-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#660164135,Apple,iPhone 7,OEM,iPhone 8,Cerdito,Silicon,OEM
1086, Funda Personalizada Con Piel Genuina Para iPhone 8 Plus ,450,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(23 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2500
		
		 sin intereses
		
	

	
		",00,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/INSIGNIUS+MEXICO,https://articulo.mercadolibre.com.mx/MLM-624372026-funda-personalizada-con-piel-genuina-para-iphone-8-plus-_JM?searchVariation=30192991542,NA,NA,NA,NA,NA,#624372026,Apple,iPhone 8 Plus,Insignius,Icarus,Cuja trasera,Piel,Insignius
1087, Funda Protector Case Anillo Base Para iPhone 8 Plus ,99,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 550
		
		 sin intereses
		
	

	
		",50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/LUI_BOLIO,https://articulo.mercadolibre.com.mx/MLM-621464834-funda-protector-case-anillo-base-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#621464834,Apple,8 PLUS,FC,FC,case,Plástico,BA
1088, Funda iPhone 7 iPhone 8 Snoopy Botarga Con Orejas ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 3942
		
		 sin intereses
		
	

	
		",42,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PEPR8371055,https://articulo.mercadolibre.com.mx/MLM-621205412-funda-iphone-7-iphone-8-snoopy-botarga-con-orejas-_JM,NA,NA,NA,NA,NA,#621205412,NA,NA,NA,NA,NA,NA,NA
1089, Funda Delgada Rigida Jet Black Negro iPhone 8 | 7 | 6 Plus ,299,NA,"
			
				Nuevo
			
			
		",(396 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2954
		
		 sin intereses
		
	

	
		",54,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FUNDACELMX,https://articulo.mercadolibre.com.mx/MLM-649126096-funda-delgada-rigida-jet-black-negro-iphone-8-7-6-plus-_JM?searchVariation=29103256331,NA,NA,NA,NA,NA,#649126096,iPhone,iPhone 7 plus | 7 | 6 plus | 6,Baseus,Funda Rigida Delgada Policarbonato,Funda Rigida Delgada Policarbonato,Plástico,Hong Kong
1090, Funda iPhone 8 Plus - Nillkin Eton Case Envio Gratis ,349,NA,"
			
			
				
				8
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 3448
		
		 sin intereses
		
	

	
		",48,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,2.0,1,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://articulo.mercadolibre.com.mx/MLM-630891321-funda-iphone-8-plus-nillkin-eton-case-envio-gratis-_JM?searchVariation=24869542307,NA,NA,NA,NA,NA,#630891321,Apple,iPhone 8 Plus,Nillkin,Eton Case,Rígida,Plástico,Nillkin
1091, Case Funda Protector iPhone 7 Plus iPhone 8 Plus Speck ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1966
		
		 sin intereses
		
	

	
		",66,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENTAYTANTOS,https://articulo.mercadolibre.com.mx/MLM-647596683-case-funda-protector-iphone-7-plus-iphone-8-plus-speck-_JM,NA,NA,NA,NA,NA,#647596683,Apple,IPHONE 7 PLUS 8 PLUS,Speck,PRESIDIO CLEAR,ALTO IMPACTO,Policarbonato,Speck
1092, Funda Celular/ Case/ Calavera/skull/ iPhone/ Mecanico Jeans ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(10 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/DOINKO,https://articulo.mercadolibre.com.mx/MLM-662819654-funda-celular-case-calaveraskull-iphone-mecanico-jeans-_JM?searchVariation=32471677592,NA,NA,NA,NA,NA,#662819654,iPhone,iPhone 6,Mecanico Jeans,SKULL IRON,PLASTICO,Plástico,NA
1093, Ringke Air - Funda Estuche Para iPhone (8 / 7) Plus ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(18 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1966
		
		 sin intereses
		
	

	
		",66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BENARIK,https://articulo.mercadolibre.com.mx/MLM-610390458-ringke-air-funda-estuche-para-iphone-8-7-plus-_JM?searchVariation=24604188788,NA,NA,NA,NA,NA,#610390458,Apple,Compatible con iPhone 8 Plus y 7 Plus,Ringke,Air Eco Package,Rugerizada,TPU/Policarbonato,Rearth
1094, Funda Apple Silicon iPhone 7/8. Con Interior Aterciopelado ,119,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 664
		
		 sin intereses
		
	

	
		",64,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GHERNANDEZ+VELAZQUEZ,https://articulo.mercadolibre.com.mx/MLM-683687406-funda-apple-silicon-iphone-78-con-interior-aterciopelado-_JM?searchVariation=37431838022,NA,NA,NA,NA,NA,#683687406,Apple,iPHONE 7 / IPHONE 8,Apple,Silicon Case,Silicon,Silicona,NA
1095, Funda Piel Pu Leather Apple iPhone Xs Max | 8 Plus 7 6 5 Se ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(891 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2460
		
		 sin intereses
		
	

	
		",60,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/EVENTOZONE,https://articulo.mercadolibre.com.mx/MLM-649337859-funda-piel-pu-leather-apple-iphone-xs-max-8-plus-7-6-5-se-_JM?searchVariation=41580765869,NA,NA,NA,NA,NA,#649337859,iPhone,iPhone Xs Max | 8 plus | 8 | 7 plus | 7 | 6 plus | 6 | SE | 5,HK Generic,Leather Case Piel Poliuretano,Leather Case Piel Poliuretano,Piel Poliuretano,Hong Kong
1096," Funda Pollito iPhone 6, 7, 8, X / 7 8 Plus ¡envio Gratis! ",249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(6 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2460
		
		 sin intereses
		
	

	
		",60,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ANNGELOOG,https://articulo.mercadolibre.com.mx/MLM-592832116-funda-pollito-iphone-6-7-8-x-7-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#592832116,Apple,iPhone,Genérico,iPhone,NA,Silicona,NA
1097, Funda Protector iPhone 8 Plus - 7 Plus Funda Thunder Mobo ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1383
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-639631167-funda-protector-iphone-8-plus-7-plus-funda-thunder-mobo-_JM,NA,NA,NA,NA,NA,#639631167,Apple,IPHONE 7 PLUS Y 8 PLUS,Mobo,Thunder,TRASERA,Plástico,MOBO
1098, Funda Para iPhone 8 4.7 Pure Gear Slim Shell Transparente ,400,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2222
		
		 sin intereses
		
	

	
		",22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-600083847-funda-para-iphone-8-47-pure-gear-slim-shell-transparente-_JM?searchVariation=34020866233,NA,NA,NA,NA,NA,#600083847,Apple,Iphone 8 4.7,PureGear,Slim Shell,Funda Trasea,Plástico,NA
1099, Fundas Para iPhone - Cute & Flowery | Rivacc ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(18 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RIVACC,https://articulo.mercadolibre.com.mx/MLM-688268312-fundas-para-iphone-cute-flowery-rivacc-_JM,NA,NA,NA,NA,NA,#688268312,iPhone,6/6S/7/7P/8/8P/X/XS/XR/XMAX,Rivacc,13-AP,Suave,Silicona,NA
1100, Funda Luxury Suave Borde Cromo Negro iPhone Xs Max 8 7 6 Se ,159,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(792 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1571
		
		 sin intereses
		
	

	
		",71,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/EVENTOZONE,https://articulo.mercadolibre.com.mx/MLM-649339833-funda-luxury-suave-borde-cromo-negro-iphone-xs-max-8-7-6-se-_JM?searchVariation=29288247354,NA,NA,NA,NA,NA,#649339833,iPhone,iPhone Xs Max | 8 plus | 8 | 7 plus | 7 | 6 plus | 6 | SE | 5,HK Generic,Funda Suave con Cromo,Funda Suave con Cromo,Plástico,Hong Kong
1101, iPhone 8 Funda Cartera Piel Con Tarjetero ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(8 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 3952
		
		 sin intereses
		
	

	
		",52,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MELINDATORRESE,https://articulo.mercadolibre.com.mx/MLM-633498036-iphone-8-funda-cartera-piel-con-tarjetero-_JM,NA,NA,NA,NA,NA,#633498036,Apple,8,leather case,Leather Case,Flip Cover,NA,NA
1102, Funda Case Elmo Plaza Se iPhone 6 | 7 | 7 Plus | 8 | 8 Plus ,220,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(11 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2173
		
		 sin intereses
		
	

	
		",73,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OHMYCASE,https://articulo.mercadolibre.com.mx/MLM-626221187-funda-case-elmo-plaza-se-iphone-6-7-7-plus-8-8-plus-_JM,NA,NA,NA,NA,NA,#626221187,Apple,iPhone 6 iPhone 6S iPhone 7 iPhone 8 iPhone 7 Plus iPhone 8 Plus,Apple,Elmo,Plàstica,Plástico,Apple
1103, Funda Para iPhone ,89,NA,"
			
				Nuevo
			
			
		",(75 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 889
		
		 sin intereses
		
	

	
		",89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADA5927798,https://articulo.mercadolibre.com.mx/MLM-690306925-funda-para-iphone-_JM?searchVariation=39147230582,NA,NA,NA,NA,NA,#690306925,iPhone,"Xs, 8 (y 8 plus), 7 (y 7 plus).",Genérico,Risk,"Bumper, Rugerizada",TPU/Policarbonato,NA
1104, Funda iPhone 6 6s iPhone 7 iPhone 8 360 Silicon ,240,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2371
		
		 sin intereses
		
	

	
		",71,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JOSUE+CLIMACO,https://articulo.mercadolibre.com.mx/MLM-620818238-funda-iphone-6-6s-iphone-7-iphone-8-360-silicon-_JM?searchVariation=26874904967,NA,NA,NA,NA,NA,#620818238,Apple,iPhone 6 6s iPhone 7 iPhone 8,Apple,iPhone 6 6s iPhone 7 iPhone 8,360 Silicon,Silicona,NA
1105, Funda De Silicón Original Para iPhone 8 / 7 Envío Gratis ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/STVEN1,https://articulo.mercadolibre.com.mx/MLM-664075932-funda-de-silicon-original-para-iphone-8-7-envio-gratis-_JM?searchVariation=32839230639,NA,NA,NA,NA,NA,#664075932,NA,NA,NA,NA,NA,NA,NA
1106, Funda Para iPhone Para Regalo De Mamá 2-mf9 ,199,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1966
		
		 sin intereses
		
	

	
		",66,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/EG+MEXICO,https://articulo.mercadolibre.com.mx/MLM-663318869-funda-para-iphone-para-regalo-de-mama-2-mf9-_JM?searchVariation=32613922194,NA,NA,NA,NA,NA,#663318869,iPhone,iPhone 7 Plus,Greenbox,FU-18002-MF9,NA,TPU/Policarbonato,NA
1107, Funda Original Piel Apple iPhone 8 Plus / 7plus Negro ,889,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 8783
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/HEAVYMETALMACHINE,https://articulo.mercadolibre.com.mx/MLM-684981070-funda-original-piel-apple-iphone-8-plus-7plus-negro-_JM?searchVariation=37752181542,NA,NA,NA,NA,NA,#684981070,Apple,iPhone 8 Plus / 7 Plus,Apple,MQTD2FE/A,Piel,Piel,NA
1108, Funda iPhone 8 / 7 Otterbox Symmetry Uso Rudo 100% Original ,499,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2772
		
		 sin intereses
		
	

	
		",72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/STVEN1,https://articulo.mercadolibre.com.mx/MLM-664071438-funda-iphone-8-7-otterbox-symmetry-uso-rudo-100-original-_JM?searchVariation=32838003836,NA,NA,NA,NA,NA,#664071438,iPhone,iphone 7/8,OtterBox,Symmetry,USO RUDO,Plástico,NA
1109, Funda Apple iPhone 8 Plus iPhone 7 Plus Colores Goma Case ,185,NA,"
			
				Nuevo
			
			
				
					 - 
				
				152
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1828
		
		 sin intereses
		
	

	
		",28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,6,https://perfil.mercadolibre.com.mx/ONEMEMORY,https://articulo.mercadolibre.com.mx/MLM-619492265-funda-apple-iphone-8-plus-iphone-7-plus-colores-goma-case-_JM?searchVariation=38855641684,6,0,0,0,0,#619492265,Apple,IPHONE,Genérico,Genérico,silicon suave,Silicona,Genérico
1110, Funda Vintage Flores Color Dama iPhone 7 Plus iPhone 8 Plus ,179,NA,"
			
				Nuevo
			
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 994
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-641397152-funda-vintage-flores-color-dama-iphone-7-plus-iphone-8-plus-_JM?searchVariation=27236782365,NA,NA,NA,NA,NA,#641397152,Apple,iPhone 7 Plus / iPhone 8 Plus,Triche,Vintage,Case,Plástico,Triche
1111, Funda Batería Recargable Para iPhone 8/7/6s/6 Plus ,999,NA,"
			
				Nuevo
			
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 5550
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JCARLOSVILOP,https://articulo.mercadolibre.com.mx/MLM-642777303-funda-bateria-recargable-para-iphone-876s6-plus-_JM?searchVariation=37278397786,NA,NA,NA,NA,NA,#642777303,Apple,iPhone 8/7,Choetech,B624-BK-V1,Funda Carcasa Batería Recargable,B624-BK-V1,Choetech
1112, Funda Protector Case iPhone Plus 8 7 6 Guess Charm 5.5 ,599,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3328
		
		 sin intereses
		
	

	
		",28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PUNTOAZULDELSURESTE,https://articulo.mercadolibre.com.mx/MLM-678695623-funda-protector-case-iphone-plus-8-7-6-guess-charm-55-_JM?searchVariation=36571883434,NA,NA,NA,NA,NA,#678695623,Apple,"IPHONE 8, 7 4.7 pulg.",Guess,CASE DORADA,FUNDA TRASERA,Plástico,NA
1113, Funda Apple iPhone 8 / 7 Spigen Ultra Hybrid 100% Autentica ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				60
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,7,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-565787360-funda-apple-iphone-8-7-spigen-ultra-hybrid-100-autentica-_JM?searchVariation=18032839778,6,1,0,0,0,#565787360,Apple,iPhone 8 / iPhone 7,Spigen,Ultra Hybrid,Bumper,Plástico,Apple
1114, Funda Uso Rudo iPhone 8 Plus Soporte Anillo Magnetico ,300,NA,"
			
				Nuevo
			
			
		",(2 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2964
		
		 sin intereses
		
	

	
		",64,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOVIL_SOL22,https://articulo.mercadolibre.com.mx/MLM-679184308-funda-uso-rudo-iphone-8-plus-soporte-anillo-magnetico-_JM,NA,NA,NA,NA,NA,#679184308,iPhone 7 8 Plus,iPhone 7 8 Plus,Personality Case,iPhone 7 8 Plus,Magnetic Case,TPU/Policarbonato,NA
1115, Funda Para iPhone Heat Case Huellas Calor ,49,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(38 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 484
		
		 sin intereses
		
	

	
		",84,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ENJOY2SHOP,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=gZmNPlM1lQ0j8d5Wl%2FDM8WkszGPBzROgfba2CIMGRtGidBe08g2GzTPkkTBVPtwWHdCYE%2BCg4lcx9XiA8LAGsk28HUF5wtcgu%2B9HM3YBTw6Yqbj70USlhkYGbW4Wdgxhcck1LTwk%2BZeuP94HlN6JaF3cLjb2VbvyoYzqX7ge9gTHuSjhnPsSJI421dSXzB3VuT7jf7T5Aq6R4IdYvWnrquh9RqWH%2Bmuc%2Bdp7jLmbiUK7qb8imjNg6dgdkA0OeE4%2BOaH%2FXUEzZ67iPX8WZuZuBOgfUJbQ6uIUO4qKvAHVbeW5pvbYi0WpY3MOinrem4NEN%2B3V6Ipc4Fq%2Bxgp0zGUj8cJSMY3JNuOSBCxC6CoYmxl6tOCTQ7CmGGp87w81VBeueHzDMebkXI76Rg9N20E68WYLHBUuEOJFfsARAc%2F%2FsJenM%2F%2F9xOohVjvWYQqpIgfoeeLlANp8qgC4JyBNTDHs%2BltEGiAw7%2BfBYP7B51HrRMpnzIiHDnQobjtBA7JjsFEyAVAT%2FVtEsHf3tgBn2DzwH2pQ9S%2FB5m2RqIaeAwE4vkeWFg5rAkI3T%2FkQy4i0oLy5y8GZjU0onJJuJVZMRhWXn2D4JpYiP%2FB%2Fc0gi%2F1W9YAvPFPbS9nU1AnRp5%2BerWnFMqlTIepGoxt23V1FgjqcPAkgcRonRNhl8Tk6TIhE4eKJIaxRrqjx2DIMzW%2Bvz0dq1xZk%2BqX9waIo16CLTrBiEvxUPqrlWdf5Ug%2B9KhuMsRQ%2BPm02vGcklCn2zm0MgGIn8SUOaiJBl1lJIdVDc2fYdaTu9CqbkHMXDDCrYaKJuRZxCymk7G8RV%2BxsHpc4vYq0jIhr0HeGDA49CUS19UIzbLhSlGT2YT8LxXtjZdxEIuI%2BsxebJhKQp%2BXNKTWVRwnOJoMDjg7DsR0y5rUCh11nKB0blSBUbikM1nHsToI71JGT6tcVtsySaaD5ruT9w74sPvFNc41F7tQaShR6MZi776VkRr9AHA6t60M8nx1YOS9xTKTLTgf%2F1LUQpEYBd72Ga%2BcoP71XZPFZaXrMVpWIgHCqLEDLnVV1OWhTyQb2aaQFz8zVBNP1fGTB2OH5kvpH4l3v%2F025HyvQNCXxGDyHXktG%2B%2BGwwq4QCVgG3R2%2FnSrkMt1GPAbWRoi3O6oYMGj6BMkz1Y12NRMPwnypeiEpgFOMgGRvim1xzl82ydUVp8b6m4cJesJObBQ%2BTuhjH4N7NicFXAKQtMEtarigtcVGCGCwYmOZAdpG716OjfqCwXvtOoDWdEdYTdR4G%2Bg1qe3vugj9xS%2F7l17u%2F%2FygRXWhmFgA0dB%2BcTLzyhTBrlPyadzpFnWINsbb2u4UjsEo2q15KWcNB8bdYq%2Bx5j6NWPHQrvPlnPE3cX9P3mACPa%2BOuislrgSrEsj%2FqWFqVGVPPYv2%2Bf%2FSwO%2Bsm1JUBTrfayTZ3TMx8R%2FptFiQMdo8BpFvO5N5u%2F4M3D6tlOBqVj3g4nh02jG0TbA3aDRh1uy3u5AjacLdGBi%2Blxx5fBdBEP7eOv5Mx586Fy6aqnqgHPTjI9MuaE8l%2FE5NDEmLVqOnUEk5jULjPaqgOzuLyNahJhlx0aSpJ5zfH7eVemFLqRAosECLe%2F0fLqAt%2Fso5Lj1No3CljmzVfe%2Fvv6gm5X6eAn0dlalw3CaOGGhADE8iDB9sr7dDQTL2oqOExKaFzQOpP0ueX1jMiqqNUCWyc3PUtvRZ9EQowF1olDAhVZVvSWSW1nEDua0E%3D,NA,NA,NA,NA,NA,#652098326,iPhone,8 Plus y X,E2S,Heat Case,NA,Silicona,Hecho en China
1116, Funda iPhone 7 Plus 8 Plus Spigen Ultra Hybrid 2 Rigida Orig ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2222
		
		 sin intereses
		
	

	
		",22,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/GADGETLAND.MX,https://articulo.mercadolibre.com.mx/MLM-559777795-funda-iphone-7-plus-8-plus-spigen-ultra-hybrid-2-rigida-orig-_JM?searchVariation=29478003801,NA,NA,NA,NA,NA,#559777795,Apple,iPhone 8 Plus,Spigen,Ultra Hybrid 2,Uso Rudo Rigida,TPU/Policarbonato,Spigen
1117, Funda Carcasa iPhone Shiny Fashion Brillante iPhone 7/ 8 Y X ,169,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(59 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1670
		
		 sin intereses
		
	

	
		",70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IQSPORTS_TECH,https://articulo.mercadolibre.com.mx/MLM-636332932-funda-carcasa-iphone-shiny-fashion-brillante-iphone-7-8-y-x-_JM?searchVariation=26135307666,NA,NA,NA,NA,NA,#636332932,Apple,Iphone 7 y Iphone 8 y Iphone X,Genérico,Silicone Case,SILICON,Silicona,IQ Sports Tech
1118, Case Protector Funda Para iPhone Bob Esponja Patricio iPhone ,400,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2222
		
		 sin intereses
		
	

	
		",22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-686675582-case-protector-funda-para-iphone-bob-esponja-patricio-iphone-_JM,NA,NA,NA,NA,NA,#686675582,iPhone,iphone 6 iphone 6s iphone 6 plus iphone 6s plus iphone 7 iphone 7 plus iphone 8 iphone 8 plus,bob esponja,completa,NA,Plástico,NA
1119, Funda Case iPhone Xr / 8 Plus / 7 Plus + Mica Baby Pink ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 3942
		
		 sin intereses
		
	

	
		",42,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-664896650-funda-case-iphone-xr-8-plus-7-plus-mica-baby-pink-_JM,NA,NA,NA,NA,NA,#664896650,Apple,Iphone  Xr / 8 Plus / 7 Plus,mybat,Tuff,uso ruod,Plástico,NA
