search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
970, Case Celular Otterbox Defender Series Case For iPhone 8 & ,1103,NA,0,100,18 cuotas,61.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715983-caso-del-iphone-7-caso-del-iphone-8-caso-del-diseno-del-ma-_JM,NA,NA,NA,NA,NA,#457715983,Apple,NA,NA,Silicona
971," Case Celular iPhone 7 Case, iPhone 8 Case, Supcase Unicorn ",754,NA,0,100,18 cuotas,41.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459962766-caso-del-iphone-8-mas-caso-del-iphone-7-mas-caso-suave-de-_JM,NA,NA,NA,NA,NA,#459962766,Apple,NA,NA,Acrílico
972," Case Celular Idstore iPhone 7 Plus Case, iPhone 8 Plus Cas ",130,NA,0,100,18 cuotas,258.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981717-case-celular-otterbox-defender-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981717,Apple,OtterBox,Defender,NA
973," Case Celular iPhone 8 Case, Supcase Unicorn Beetle Style P ",75,NA,0,100,18 cuotas,149.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981892-case-celular-iphone-7-case-iphone-8-case-supcase-unicorn-_JM,NA,NA,NA,NA,NA,#450981892,Apple,NA,NA,NA
974, Case Celular Laut - Fluro Impkt Tough Case For iPhone 8 ,60,NA,0,100,18 cuotas,119.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981963-case-celular-idstore-iphone-7-plus-case-iphone-8-plus-cas-_JM,NA,NA,NA,NA,NA,#450981963,Apple,NA,NA,NA
975," Case Celular Puregear iPhone 8 / 7, Dualtek Hip Durable Sl ",70,NA,2,98,18 cuotas,139.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982023-case-celular-iphone-8-case-supcase-unicorn-beetle-style-p-_JM,NA,NA,NA,NA,NA,#450982023,Apple,NA,NA,NA
976, Case Celular Aslanda iPhone 8 Plus Case iPhone ,105,NA,0,100,18 cuotas,208.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982852-case-celular-laut-fluro-impkt-tough-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450982852,Apple,NA,NA,NA
977, Protector Plating Flores iPhone 8+ Pantalla Flex Full ,98,NA,0,100,18 cuotas,194.91,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983373-case-celular-puregear-iphone-8-7-dualtek-hip-durable-sl-_JM,NA,NA,NA,NA,NA,#450983373,Apple,NA,NA,NA
978, Estuche Tpu + Acrilico iPhone 8 Fonotienda ,70,NA,0,100,18 cuotas,139.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450988214-case-celular-aslanda-iphone-8-plus-case-iphone-_JM,NA,NA,NA,NA,NA,#450988214,Apple,NA,NA,TPU
979, Protector Tpu Lateral iPhone 7/ iPhone 8 ,699,NA,0,3,18 cuotas,38.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453715496-protector-plating-flores-iphone-8-pantalla-flex-full-_JM,NA,NA,NA,NA,NA,#453715496,Apple,NA,NA,NA
980, Protector Fino Simil Cuero iPhone 8 7 6 6s Se Y Plus ® ,250,NA,0,6,18 cuotas,13.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,https://articulo.mercadolibre.com.uy/MLU-454227760-estuche-tpu-acrilico-iphone-8-fonotienda-_JM,NA,NA,NA,NA,NA,#454227760,Apple,NA,NA,TPU
981, Protector Original iPhone 8 Celeste Pro ,120,NA,0,2,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/STRATTAHNOSLIMITADA,https://articulo.mercadolibre.com.uy/MLU-456196772-protector-tpu-lateral-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#456196772,Apple,NA,NA,TPU
982, Protector Rigido Slim iPhone 8 + Vidrio Templado ,589,NA,0,10000,18 cuotas,32.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-456328839-protector-fino-simil-cuero-iphone-8-7-6-6s-se-y-plus--_JM,NA,NA,NA,NA,NA,#456328839,Apple,NA,NA,NA
983, Protector 360 Rigido iPhone 8 Incluye Vidrio Templado ,1290,NA,0,50,18 cuotas,71.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,https://articulo.mercadolibre.com.uy/MLU-457348380-protector-original-iphone-8-celeste-pro-_JM,NA,NA,NA,NA,NA,#457348380,Apple,NA,NA,NA
984, Case Celular Otterbox Defender Series Case For iPhone 8 & ,369,NA,0,15,18 cuotas,20.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PUNTOTECH.UY,https://articulo.mercadolibre.com.uy/MLU-465244419-protector-rigido-slim-iphone-8-vidrio-templado-_JM,NA,NA,NA,NA,NA,#465244419,Apple,IPHONE,IPHONE 7 Y 8,Goma
985, Case Celular Otterbox Defender Series Case For iPhone 8 (o ,499,NA,0,30,18 cuotas,27.72,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PUNTOTECH.UY,https://articulo.mercadolibre.com.uy/MLU-465268702-protector-360-rigido-iphone-8-incluye-vidrio-templado-_JM?searchVariation=41231767523,NA,NA,NA,NA,NA,#465268702,Apple,Iphone,8,Acrílico
986," Case Celular iPhone 7 / iPhone 8 Case, Ringke [air] Weigh ",269,NA,0,7,18 cuotas,14.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=PUeML7NhP2h%2BNeQW%2B7COEul9v9e1NUwvGotonvBhQGkjtsZkS2GyJKx0asa%2BL20ka4q8DKyGk%2FkHaD%2FtDoLHtvG0%2FsOtZYOijemiKaqpDmOww3rYm7aiA010dkNe4PqNbcyn%2F9fNpxR5LoDwQq2RTUTuc4ADtsKWDVjD1cc7Zk8OElcq2nHXs4gk8R5aL9LVSvRlOnjbChvGQlGn%2FApJHTTYrNkMQ6hSr33UVul%2BhdHLqzfS%2FlY05R07lGzhazpwl52POgm8D%2Bmy1BBNA5fTQYKKRBeIOqkl74Js6%2BXhJkNp7yE7OhcH3MHA%2B88IhbCMxbMxEkIPcHlmNShm0dGaOC9jJhHMb5eIFTVSwUOSvMmtryFrMerXglN7dKcZPZZMj%2B3dCj51B400HmVYq7cbK57206C162RseMMPigVr2AVdiK6BbiwkELhTGNx9wG17mASIirXTc8Be3sCSSa0dBTNbWuFBY3GCXgeA%2FjvMrRt5ZkafHwIpHI2UcO8NPzUaxc3X9XsxhsouLX1bnMmV0bSvmg0BI7mdD9ITQpI8k4WNoAhkYbt3fcM%2FrHVgkl9gUYMnh6LjaAHMtTEcbFA%2FnyoaXasTdQl0PJlRi92p4oDFW3K6oAkN6n%2BLp6s8jpk5U1zzUvLkcV2QgPxzosKAI6KO7LN3dhBrbnTvQ2v7X34KTmjSwpKC3g283pRsOtrLBR9kIdBXnTpsMqZUrnrkAD70yUHEuaJFrFMJTSFSlAFJyINfLooLKM7Xng1czaI1IBPCqmWGVEkRci7t0rEbFbWTi%2BsAksa%2FP9XQDEJ3JbQ3bqkgaiCd5q%2FIQ7Vz4O%2F72QEL2SZx%2BDjgz%2FPG%2FOQ3ZYDKe2w%2FICMUTGRYMoqfegH0XTmu%2FNYVldR4UnF46J%2BOqRr9lURCTPwfcEsO8d1qFmcNYoJm2KcCVCG4Gpi%2BR%2FLqIpi9Emlv0jf62CDor%2Fsfa2Ugb5NbjjRZl7zkEQGBGYBrW4Kls3HcHMOrHD463JK5yQfj83A9C1aoG%2FaZsuW1I301pZC8seLmWHxvPTv0x99t%2F843QpGscqzf%2FtM0iWOal3WgrRpC2y9LFJhyIzlpi3yxYfozcPZIBj8M35IkeqDHGU8erB7FBPs2QcQrkkgexDFlP%2FfXNcOhxUzbgwoLHjpBPqKSvxTY%2BMB2v84hOSpBhkVXrwpbfkWHwc26bEckQH%2FYdpd%2BgYMvnaBu4ezQRTiuzgt0GmqPJ%2BBb2hQD%2Fsdxx79rb7qmWJmKIbXIFyFWBAevutWzZ0MiKlIEWrD3%2B2BjwaAgs9htkqTgOWXRSGKF8QnbzFROC8jk334loQ2xZkTYxL9Nc42RYy%2B5zeqyfPiT0IVUE29rGTWhQypZc0RAKKNdC7xrS%2FWuYb1Fa56xIjAOEXYaEW3INRi1ZoXmeRejGi2NKYU9zvAk76JCbLHtEvD8xmug4vQt%2BHY5F74Dg5PZfOTuQgrGIIBF%2FGrd2n7Cbs36vZOm8VyWgCsrRGnMAgcjFaEBqDUiMXptyDabtpTTsR8iZ1PsnXTeOCkIjFl%2BxGKc6jMCzgHvxqOW08fldTP3EHlwk%2FHx3lwHDQaTxjlSqotfB8HEy%2B%2B12DYBIcqFqf88QDf5Y2DtZXYrSy61HWjdKpO9%2FRkNrxQ7ZOjuMLv5fyME4XXcj3Ei76sCP9Qd9bnQv5DHVGXzEKMml4V8eyp71EkJJGzdCDqrJcKlQnR9Whwd1nFg6Mr3x3i9W8A%3D,NA,NA,NA,NA,NA,#456199527,Apple,Apple,NA,Plástico Rígido
987," Case Celular iPhone 8 Case, iPhone 7 Case, Vena [vlove][ ",118,NA,0,100,18 cuotas,234.69,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981705-case-celular-otterbox-defender-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981705,Apple,OtterBox,Defender,NA
988, Case Celular Laut - Huex Pastels Case For iPhone 8 & Ipho ,110,NA,0,100,18 cuotas,218.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981711-case-celular-otterbox-defender-series-case-for-iphone-8-o-_JM,NA,NA,NA,NA,NA,#450981711,Apple,OtterBox,Defender,NA
989," Case Celular iPhone 8 Leather Case, iPhone 7 Case, Vena [ ",65,NA,0,100,18 cuotas,129.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981848-case-celular-iphone-7-iphone-8-case-ringke-air-weigh-_JM,NA,NA,NA,NA,NA,#450981848,Apple,Ringke,Air,NA
990, Case Celular iPhone 7 / iPhone 8 Case Designskin [corduroy] ,74,NA,0,100,18 cuotas,147.18,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981891-case-celular-iphone-8-case-iphone-7-case-vena-vlove-_JM,NA,NA,NA,NA,NA,#450981891,Apple,Vena,NA,NA
991," Case Celular Pummory iPhone 7 Plus Case, iPhone 8 Plus C ",99,NA,0,100,18 cuotas,196.90,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982791-case-celular-laut-huex-pastels-case-for-iphone-8-ipho-_JM,NA,NA,NA,NA,NA,#450982791,Apple,NA,NA,NA
992, Case Celular Laut - Pop Ink Hybrid Case For iPhone 8 Pl ,64,NA,0,100,18 cuotas,127.29,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983360-case-celular-iphone-8-leather-case-iphone-7-case-vena--_JM,NA,NA,NA,NA,NA,#450983360,Apple,Vena,NA,NA
993, Case Celular Prodigee [muse] Madam Blue Apple iPhone 8 ,86,NA,0,100,18 cuotas,171.04,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983380-case-celular-iphone-7-iphone-8-case-designskin-corduroy-_JM,NA,NA,NA,NA,NA,#450983380,Apple,NA,NA,NA
994, Case Wallet Luxendary Pink Giraffe Design iPhone 8/7/6 ,121,NA,0,100,18 cuotas,240.66,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984335-case-celular-pummory-iphone-7-plus-case-iphone-8-plus-c-_JM,NA,NA,NA,NA,NA,#450984335,Apple,NA,NA,NA
995, Laut - Lume Slim Case For iPhone 8 Plus / iPhone 7 Plus - ,97,NA,0,100,18 cuotas,192.92,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984676-case-celular-laut-pop-ink-hybrid-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984676,Apple,NA,NA,NA
996, Luxendary Its Never Too Late Design iPhone 8/7/6 Plus ,88,NA,0,100,18 cuotas,175.02,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450987374-case-celular-prodigee-muse-madam-blue-apple-iphone-8-_JM,NA,NA,NA,NA,NA,#450987374,Apple,Apple,NA,NA
997, Otterbox Strada Series Case For iPhone 8 & iPhone 7 (not ,107,NA,0,100,18 cuotas,212.81,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015195-case-wallet-luxendary-pink-giraffe-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015195,Apple,NA,NA,Cuero
998, Tpu Armor Diseño iPhone 8 Vórtice ,88,NA,0,100,18 cuotas,175.02,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451142934-laut-lume-slim-case-for-iphone-8-plus-iphone-7-plus--_JM,NA,NA,NA,NA,NA,#451142934,Apple,NA,NA,NA
999, Estuche Tipo Libro Sena iPhone 7 iPhone 8 Marron 0209 ,106,NA,0,100,18 cuotas,210.82,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143305-luxendary-its-never-too-late-design-iphone-876-plus-_JM,NA,NA,NA,NA,NA,#451143305,Apple,NA,NA,Cuero
1000, Protector 360 Para iPhone 8 Vidrio Templado ® ,109,NA,0,100,18 cuotas,216.79,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451149775-otterbox-strada-series-case-for-iphone-8-iphone-7-not-_JM,NA,NA,NA,NA,NA,#451149775,Apple,OtterBox,NA,NA
1001, Protector Saharacase / iPhone 8 Y 7 Plus ,297,NA,0,NA,18 cuotas,16.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HANSBROTER,https://articulo.mercadolibre.com.uy/MLU-451513901-tpu-armor-diseno-iphone-8-vortice-_JM,NA,NA,NA,NA,NA,#451513901,Apple,NA,NA,TPU
1002, Protector Tpu iPhone 7 - iPhone 8 ,57,NA,0,100,18 cuotas,113.37,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981856-case-celular-amazonbasics-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450981856,Apple,NA,NA,NA
1003, Estuche iPhone 8 Varios Colores ,114,NA,0,100,18 cuotas,226.73,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981870-case-celular-otterbox-defender-series-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450981870,Apple,OtterBox,Defender,NA
1004," Carcaza Apple iPhone 8 (no Es Similar, Es Original)pink Sand ",85,NA,0,100,18 cuotas,169.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981872-case-celular-otterbox-commuter-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981872,Apple,OtterBox,NA,NA
1005, Estuche Premium Para iPhone 8 Plus Y 7plus Con Tapa ,108,NA,0,100,18 cuotas,214.80,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981883-case-celular-otterbox-strada-series-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450981883,Apple,OtterBox,NA,NA
1006, Protector Liquido iPhone 8 Plus 7 Plus Orejitas Bling Rojo ,143,NA,0,100,18 cuotas,284.41,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981908-case-celular-tumi-coated-canvas-co-mold-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450981908,Apple,NA,NA,NA
1007, Estuche De Cuero Para iPhone 7 Y iPhone 8 Negro Sena Ta0084 ,67,NA,0,100,18 cuotas,133.26,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981915-case-celular-iphone-8-plus-case-iphone-7-plus-ca-_JM,NA,NA,NA,NA,NA,#450981915,Apple,NA,NA,NA
1008, Estuche Cuero iPhone 7 iPhone 8 Color Denim Sena Ta0082 ,84,NA,0,100,18 cuotas,167.07,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982018-case-celular-iphone-8-plus-case-armorbox-i-blason-bui-_JM,NA,NA,NA,NA,NA,#450982018,Apple,i-Blason,NA,NA
1009, Estuche Tpu iPhone 8 ,72,NA,0,100,18 cuotas,143.20,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982235-case-celular-amazonbasics-dual-layer-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450982235,Apple,NA,NA,NA
1010, Case Celular Otterbox Defender Series Case For iPhone 8 & ,87,NA,0,100,18 cuotas,173.03,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982787-case-celular-laut-huex-elements-case-for-iphone-8-ipho-_JM,NA,NA,NA,NA,NA,#450982787,Apple,NA,NA,NA
1011," Case Celular iPhone 8 Case, Spigen Thin Fit iPhone 8 / ",56,NA,0,100,18 cuotas,111.38,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982807-case-celular-incipio-ngp-advanced-iphone-8-iphone-7-case-_JM,NA,NA,NA,NA,NA,#450982807,Apple,Incipio,NGP Advanced,NA
1012, Case Celular Amazonbasics Slim Case For iPhone 8 Plus / Ip ,64,NA,0,100,18 cuotas,127.29,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983367-case-celular-iphone-8-plus-leather-case-iphone-7-pl-_JM,NA,NA,NA,NA,NA,#450983367,Apple,NA,NA,NA
1013, Case Celular Amazonbasics Slim Case For iPhone 8 ,130,NA,0,100,18 cuotas,258.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983371-case-celular-house-of-harlow-1960-shell-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450983371,Apple,NA,NA,NA
1014, Case Celular Amazonbasics Case For iPhone 8 ,64,NA,0,100,18 cuotas,127.29,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984691-case-celular-iphone-8-plus-case-iphone-7-plus-case-vena--_JM,NA,NA,NA,NA,NA,#450984691,Apple,Vena,NA,NA
1015, Protector Funda iPhone 8 7 Silicona 3d Eyeye Carcasa ,199,NA,3,2,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=OrzoGOTOzSbcFNOSBS2%2BuSz6RRmi4CCWUTE01d9qc0hT07MTBzyhzEhv2o2W07gXSUpULxdISeo%2Fk2ymcThav3PezYhTK3B79lzcM1fR67Zno6egDa5SA2tDEZkFTe0WxQ4I%2FqtXFM3lskGbFZwXH8zLKzlNYpb2TVagJD4CDd8OK5r5OKNkjnqBjW2nzj6pwBdCj3X031IAO2EdhAm6bxQwNMeeH6wNdQsTaH0FdzfXV1KGxKxkHgwNHLXgNXCeZa6%2FISl%2FeP1%2BCtqdjYylCkzy8xOkPn6zZ0mETBXZfuJkhyBlbiT%2B71iVxgQXdRgtjwNfoM922AZJnQTdK6TDlWlHf7ETW8JhWX2jdsV%2Fgx8GtCcLyXxIs66%2BgieEVyTmOLUdJTk4ZJniyOEujWI1k8%2FV9yVRI4sh4OL2aHLtFHRvMPzLVsyq%2FwTrdXDpAsdyUGm34SxWuoqRmVZmT1XnuBu1K9Nx2vJvs%2BnlKS8GzhRTHh4LS0zqwu%2FQDJiMLGeLx517alU1qhAkqfrBCzBp16oyiQFKq2mx6ak7QQl3c1L%2B7VI759MLzoBMwPSrbSKJ5s0DEdOi5RBTJDkt0xShlCyOxmJk0FoAq1Q3ylfwWGTgAvmRaBm%2FigtpYUBhc%2BQB5XFrbUkLovK0zjS8FMARHULShCnny8sJRRK%2BMu6jPIvbF52P%2Fp%2BP8kVPImocgtntvL80XZbfCkqjbdw79a8ToizfTz71Ovlq84gIHjumJDQODKjBiZ2SPVU34uytsgvFVGOPzjNirwAnUp6CXFvkAB8Xh5RxyXWtHe7aTNm48KYudlNrRdV4xnNLTFlmN%2FweJqMfX%2F2IHJvX6dGkpGu8mmI2joyLpWVSVc13iGxdNuC%2BrmVrZh5OiSgr%2BqrCNZovJ8%2BVyd0%2BFoYdvvyVJ4pXd%2FWyrjgSoevzax0EyXsI4De%2FP2HsoaU1wgvpc5tVBikQiUmEFSH%2BarrTSPWklNqkgaMF5AhJ8qhKo4DVsNp7rIIPeN9AbXmBLpjoxRW2tfTgjZA%2BqTFu7cw9aAp%2BIwJoaKqPnjPHQ%2FS91nkavdXlvhc4YWAlncy13xks43hlttFxWgmzh9TTLVdcPb2JMEdSxJRW9XjOyxx5A3hk1fmXHfo0sTeTng5JZueeC6aQnzg4%2BE5GVafzprfl4Tm%2F9iK9SYpchA8Jyb%2BZwzsWeaXyWRK5wJv3tJqNmbPbrMF%2F4tNKSnvSTRwgfX1VN%2F7J3cDLXci2GfS3iBrgSTQSesMYqsY30kU2bpOqYU6U%2FBmJE513eNF5fs7gBc1yWjrPJ27dM3kCGj78XWAWkU%2FgxyQzbhYpXuaTWzS4KKY9XVduj5Q7Hucl%2FmW8MmXtU57%2Fq00wXvPvb022YKOMKzb2rYvxREx8FhUGfjl9qk%2BpZ2B8ukVTp31rr0lvQiF95C81bzHgyf%2BYRxobrkuGeKCvvea6zzm%2Fjd48N0I3QtPfSDPNM7OuLR3KRNLVagsj1tmvn78gIkFPMcDhxHj%2By5pTfu9Cng4DvuBj67u0sAOiOCSEBHpog%2FpM1FeceEwFlUoZeC7DEnum5s9ea8OLgAC6woMA9CJWe1mbZ6E3L5c0hAQySutsjb48Gs61KD1cMWmv6TpEN27NTDK3JZlizFmAoW3MMutq7X%2F7Dz4iXnpwkrHJMyADl9BuU%2B2CRP3wC%2BOlbajgen%2FLYy10HO5K3Vwbr4rsrzv4El45aTRH5v3yMttc0yEBT3we,NA,NA,NA,NA,NA,#448303369,Apple,Apple,NA,Silicona
1016, Case Celular Otterbox Defender Series Case For iPhone 8 Pl ,106,NA,0,100,18 cuotas,210.82,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984890-case-celular-laut-pop-camo-hybrid-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984890,Apple,NA,NA,NA
1017, Case Celular Otterbox Commuter Series Case For iPhone 8 & ,106,NA,0,100,18 cuotas,210.82,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984896-case-celular-laut-apex-knit-folio-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984896,Apple,NA,NA,NA
1018, Case Celular Otterbox Strada Series Case For iPhone 8 Pl ,83,NA,0,100,18 cuotas,165.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450986078-case-celular-rebecca-minkoff-double-up-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450986078,Apple,NA,NA,NA
