search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
608, Funda Para iPhone 8/7 Iluv Vyneer ,499,699,1,5,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACSTATION+OFICIAL,https://articulo.mercadolibre.com.ar/MLA-692565722-funda-para-iphone-87-iluv-vyneer-_JM?searchVariation=18582787867,NA,NA,NA,NA,NA,#692565722,Apple,iPhone 8/7,iLuv,Vyneer,Protectora,TPU/Policarbonato
609, Funda Marmol iPhone 6 S 7 8 Plus Xs Max Tpu + Vidrio +envío ,759,804,1,192,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-755024113-funda-marmol-iphone-6-s-7-8-plus-xs-max-tpu-vidrio-envio-_JM?searchVariation=29291261366,NA,NA,NA,NA,NA,#755024113,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus; Iphone X; Iphone XS Max; XR,Norcel,Marmol,Flexible,TPU/Policarbonato
610, Funda iPhone X/7/8 Plus Xdoria Defense Lux Cuero + Cuotas ,1150,1265,1,4,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765392887-funda-iphone-x78-plus-xdoria-defense-lux-cuero-cuotas-_JM,NA,NA,NA,NA,NA,#765392887,Apple,IPHONE,XDORIA,LUX,Plastico Duro,Cuero
611, Funda Tpu iPhone 5 5s Se 6 6s 6plus 7 7plus 8 8plus X Xs Xr ,495,NA,1,109,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-688030616-funda-tpu-iphone-5-5s-se-6-6s-6plus-7-7plus-8-8plus-x-xs-xr-_JM?searchVariation=25052838606,NA,NA,NA,NA,NA,#688030616,Apple,Iphone,Soul,TPU,NA,Silicona
612, Funda iPhone 8 Plus 7 Plus Apple Cuero Leather Case Negro ,900,NA,4,995,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670190655-funda-iphone-8-plus-7-plus-apple-cuero-leather-case-negro-_JM,NA,NA,NA,NA,NA,#670190655,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
613," Funda 3d Animada Moda Oso Paleta Cono Iphone 8/7 Plus (5,5 ) ",174,NA,0,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECH+BOUTIQUE,https://articulo.mercadolibre.com.ar/MLA-718671919-funda-3d-animada-moda-oso-paleta-cono-iphone-87-plus-55--_JM?searchVariation=24104584975,NA,NA,NA,NA,NA,#718671919,Apple,"iPhone 8/7 Plus 5,5""",Genérica,Animada 3d,NA,Silicona
614, Funda Spigen iPhone 8 7 Thin Fit Ultra Delgada Y Liviana ,1399,NA,15,4,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-628735557-funda-spigen-iphone-8-7-thin-fit-ultra-delgada-y-liviana-_JM,NA,NA,NA,NA,NA,#628735557,Apple,iPhone 8 7,Spigen,THIN FIT Space Black,Thin Fit Ultra Fina Liviana,TPU/Policarbonato
615, Fundas Lote X 80 Simil Madera iPhone iPhone 8 7 Selladas ,12500,NA,0,80,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/AGUSTNMAMMINO,https://articulo.mercadolibre.com.ar/MLA-765147845-fundas-lote-x-80-simil-madera-iphone-iphone-8-7-selladas-_JM?searchVariation=32389882134,NA,NA,NA,NA,NA,#765147845,Apple,iPhone 7,Apple,Madera,Silicona,Silicona
616, Funda Estilo Para Apple iPhone 8 Y 8 Plus ,133,NA,6,999,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/PETROINCA,https://articulo.mercadolibre.com.ar/MLA-692542431-funda-estilo-para-apple-iphone-8-y-8-plus-_JM?searchVariation=19244243879,1,0,0,0,0,#692542431,Apple,Iphone 8 8 Plus,Markenlos,Mirror,Bumper,NA
617, Funda Rigida Brillos iPhone 7 iPhone 8 Glitter Colores ,200,NA,0,10,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DBSTORE,https://articulo.mercadolibre.com.ar/MLA-713152519-funda-rigida-brillos-iphone-7-iphone-8-glitter-colores-_JM?searchVariation=34147968319,NA,NA,NA,NA,NA,#713152519,Apple,IPHONE 7 7S 8,SOUL U OTRAS MARCAS,REFORZADO BRILLOS,Flip Cover,Acrílico
618, Funda Silicona Original Apple iPhone 7 8 Varios Colores ,2899,NA,3,1,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIN2818,https://articulo.mercadolibre.com.ar/MLA-761105056-funda-silicona-original-apple-iphone-7-8-varios-colores-_JM?searchVariation=30815734532,NA,NA,NA,NA,NA,#761105056,Apple,iPhone 7 / Iphone 8,Apple,Silicone Case,Siliconada Dura,Silicona
619, Funda iPhone Ringke Air Prisma iPhone 7 iPhone 8 Antigolpe ,499,NA,45,127,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,7,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-654612205-funda-iphone-ringke-air-prisma-iphone-7-iphone-8-antigolpe-_JM?searchVariation=25209836773,5,1,1,0,0,#654612205,Apple,"Iphone 7, 7 plus, 8, 8 Plus",Ringke,Air Prisma,TPU/Policarbonato,TPU/Policarbonato
620, Funda Silicona iPhone 8 Plus 7 Plus Apple Original ,499,NA,40,2,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.5,2,https://perfil.mercadolibre.com.ar/RELOJERIALONDRES+CABALLITO,https://articulo.mercadolibre.com.ar/MLA-708411365-funda-silicona-iphone-8-plus-7-plus-apple-original-_JM,0,1,1,0,0,#708411365,Apple,8PLUS / 7PLUS,Apple,Silicone Case,NA,NA
621, Funda 360 Metalizada + Vidrio Templado iPhone 7 8 Plus+envio ,591,709,2,107,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-748557439-funda-360-metalizada-vidrio-templado-iphone-7-8-plusenvio-_JM,NA,NA,NA,NA,NA,#748557439,Apple,Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360 metalizada,Plastico Duro,TPU/Policarbonato
622, Funda iPhone 7 iPhone 8 Simil Madera Diseño Muy Original ,759,NA,0,35,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/AGUSTNMAMMINO,https://articulo.mercadolibre.com.ar/MLA-747319368-funda-iphone-7-iphone-8-simil-madera-diseno-muy-original-_JM?searchVariation=32740102242,NA,NA,NA,NA,NA,#747319368,Apple,iPhone 7 y 8,Genérico,iPhone 7,Rugerizada,Plástico
623, Fundas iPhone Marc Jacobs Kate Spade 6 7 8 ,900,NA,1,NA,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/LUNGHABA,https://articulo.mercadolibre.com.ar/MLA-721975531-fundas-iphone-marc-jacobs-kate-spade-6-7-8-_JM,NA,NA,NA,NA,NA,#721975531,Apple,Iphone 8,Marc Jacobs,Silicona,NA,Silicona
624, Funda Apple® Silicone Case iPhone 8 iPhone 7 Plus Original ,499,NA,8,42,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TWOCASES,https://articulo.mercadolibre.com.ar/MLA-692314087-funda-apple-silicone-case-iphone-8-iphone-7-plus-original-_JM,NA,NA,NA,NA,NA,#692314087,Apple,iPhone 7,Apple,Silicone Case,silicone case,Silicona
625, Funda iPhone 8 Y 8 Plus Ringke® Prism + Vidrio Tem. Regalo! ,799,NA,10,20,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/SKYBLUE.APPLE,https://articulo.mercadolibre.com.ar/MLA-684797710-funda-iphone-8-y-8-plus-ringke-prism-vidrio-tem-regalo-_JM,1,1,0,0,0,#684797710,Apple,iPhone 8 y 8 plus,Ringke,PRISM,Acrilico,Acrílico
626, Funda Silicona Soft iPhone 8 7 Apple Original Light Pink ,800,NA,2,997,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746546738-funda-silicona-soft-iphone-8-7-apple-original-light-pink-_JM,NA,NA,NA,NA,NA,#746546738,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
627, Funda Spigen Original Rugged Armor iPhone 8 7 Y 8 7 Plus ,1550,NA,10,3,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-663552768-funda-spigen-original-rugged-armor-iphone-8-7-y-8-7-plus-_JM,1,0,0,0,0,#663552768,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Rugged Armor,Rugerizada,TPU/Policarbonato
628, Funda Para iPhone 8 Y 7 Plus Moshi Iglaze - Metro Black ,999,1299,1,4,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACSTATION+OFICIAL,https://articulo.mercadolibre.com.ar/MLA-648639424-funda-para-iphone-8-y-7-plus-moshi-iglaze-metro-black-_JM,NA,NA,NA,NA,NA,#648639424,Apple,iPhone 7 Plus,Moshi,iGlaze,Protectora,TPU/Policarbonato
629, Funda Cuero iPhone 8 7 Apple Vidrio Templado 5d Azul ,1099,NA,2,997,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670188207-funda-cuero-iphone-8-7-apple-vidrio-templado-5d-azul-_JM,NA,NA,NA,NA,NA,#670188207,Apple,8G / 7G,Apple,Leather Case,Bumper,Cuero
630, Funda Silicona Soft iPhone 8 7 Apple Original Sea Blue ,800,NA,7,992,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677715827-funda-silicona-soft-iphone-8-7-apple-original-sea-blue-_JM,NA,NA,NA,NA,NA,#677715827,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
631," Fundas iPhone 7 Plus/ iPhone 8 Plus, Combo/individuales ",140,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ROCIOTAR,https://articulo.mercadolibre.com.ar/MLA-741907908-fundas-iphone-7-plus-iphone-8-plus-comboindividuales-_JM,NA,NA,NA,NA,NA,#741907908,NA,NA,NA,NA,NA,NA
632, Funda Case-mate Tough iPhone 8/iPhone 7/iPhone 6 Translúcida ,390,NA,0,10,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-680462315-funda-case-mate-tough-iphone-8iphone-7iphone-6-translucida-_JM,NA,NA,NA,NA,NA,#680462315,Apple,iPhone 6,Case Mate,Tough,NA,Acrílico
633, Apple iPhone 8 Plus 7 Plus Leather Cuero Case Funda ,3890,NA,40,1,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,5,7,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-643999196-apple-iphone-8-plus-7-plus-leather-cuero-case-funda-_JM,7,0,0,0,0,#643999196,Apple,iPhone 8 Plus / iPhone 7 Plus,Apple,Leather Case,Rugerizada,Cuero
634, Funda Otterbox Commuter Alta Protección iPhone 8/7 Con Film ,1080,NA,2,5,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECBYAWC,https://articulo.mercadolibre.com.ar/MLA-686976162-funda-otterbox-commuter-alta-proteccion-iphone-87-con-film-_JM,NA,NA,NA,NA,NA,#686976162,Apple,"Iphone 7, Iphone 8",OtterBox,Commuter,protectora,goma y plastico tipo TPU
635, Funda Tpu Reforzado Frases P/ iPhone 7 Plus iPhone 8 Plus ,129,NA,0,5,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BG+ELECTRONICA,https://articulo.mercadolibre.com.ar/MLA-754172680-funda-tpu-reforzado-frases-p-iphone-7-plus-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#754172680,Apple,Iphone 7 plus Iphone 8 plus,Soul,TPU FRASES,TPU REFORZADO,TPU/Policarbonato
636, Funda Magnetica + Vidrio iPhone X 6 7 8 Plus Max Xr +cuotas ,857,908,2,456,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765238347-funda-magnetica-vidrio-iphone-x-6-7-8-plus-max-xr-cuotas-_JM,NA,NA,NA,NA,NA,#765238347,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
637, Funda iPhone 8 7 Plus Mundial Rusia 2018 Argentina + Glass ,29,NA,0,999,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GRUPO+TTB.S.R.L.,https://articulo.mercadolibre.com.ar/MLA-731363154-funda-iphone-8-7-plus-mundial-rusia-2018-argentina-glass-_JM,NA,NA,NA,NA,NA,#731363154,Apple,iPhone 7 Plus y iPhone 8 Plus,ttg,Diseño Copa del Mundo 2018 Rusia,Armor Case,Acrílico
638, Funda Spigen Original Hybrid Armor iPhone 8 7 Y 8 7 Plus ,1400,NA,3,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-640176074-funda-spigen-original-hybrid-armor-iphone-8-7-y-8-7-plus-_JM,NA,NA,NA,NA,NA,#640176074,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Hybrid Armor,Rugerizada,TPU/Policarbonato
639, Funda iPhone 8 7 Caseology Skyfall White Original ,1100,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-778437724-funda-iphone-8-7-caseology-skyfall-white-original-_JM?searchVariation=34629095903,NA,NA,NA,NA,NA,#778437724,Apple,iPhone 8 7,CASEOLOGY,Skyfall,PROTECCION,TPU/Policarbonato
640, Funda Spigen iPhone 8 Plus 7 Plus Neo Hybrid Silver Original ,1599,NA,0,5,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-722557340-funda-spigen-iphone-8-plus-7-plus-neo-hybrid-silver-original-_JM,NA,NA,NA,NA,NA,#722557340,Apple,iPhone 8 PLUS / 7 PLUS,Spigen,NEO HYBRID SATIN SILVER,NEO HYBRID SATIN SILVER,TPU/Policarbonato
641, Funda Spigen iPhone 8 Plus 7 Plus Neo Hybrid Herringbone Bck ,1499,NA,83,143,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,10,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=NyORgKj2lSPXEaoIj18twye%2FlTQTA1deOPC6bYPPJxjOk2XUN0hX7AGiACvQ9Gk1%2BP6LUaCCpwwhCEk93WnRSODgpmipkEnmPwyOK17hQppZOUFoB%2FYjwciOg97SxzoISITUV3%2B7yVAkhGTaY8OHFW77JrPSjDRcbquAwc1sonAs4Gfy6NdgqIqeoR%2FKzrwdwgQ9%2BcMWcEl0FSJu7rfVg8wjzIq4ElCYsZpskvSyYlh%2F7kvBoT3ncTf%2BtUO3WNlPLFJI79XXum8DXylnT0VM3J%2FviYq488Moolb%2ByI04wEZj0702CL889jPJNAu5szFoPeuOPyX%2F4poWHfNdiE5lu%2BYwHQffqW1I9Rh7JDLRKE9wZvKuYOjNqEend7o3RI3c3wInArebCSdLHuo6r0PlFvv349SqpWWlVkhqABbxgqomc5kg7VCqHxOkPLfnhI72lThaurBKDO%2BquZuvM1iN0%2B%2B7a%2BY3tlQw%2BVmqywhpIDb7drKPdEFwdRC5z%2B9L7I8fSRaLk1sRQE%2FJv3o8N9LLZz4eckehp02oGq2HozfT6Lywbryc1piM%2Bcj6bp4HXqGQyHEh5sQ%2FPSV8J24cv818jCQ7EpDL5BvcaYTuUSA1YzGVgfwYLgYUy9nwzObtqmQifuHKIlKOMTANVIEIVLl5wmgAUHEyhhjU9NpEQeXStMVyGTqqq6hnGe2LFa57x96NfFr2xCNrmZQ5PzS1RHd69%2Fky%2FpsfsjCLojuMtwF2Qzme56hZ7V2ZdeWswquDUICqKJ7MpH9o1KC81TXWpDotEV0uQrRQUrZOF61qny46YwbSdQ9cIiXECESFpTeMsDtqcUUtrt2wTVi1Lo05zHbpou7ySK7Xs000SzK1jutr1rsNXstyVufp%2B1GLTzPo0H%2BRWTRPRyq%2FS2sZxR7l1ac%2BH4I8rFjebYNMag9HByNWEkRJvi5uLZ7jCB%2B5NN4utTC7eJUFaLnlNoqkOIBc%2FX4fizm2O2fl7G2pAenkhHkP2VPaxfndPmlfGRKWFs4QIk%2FYLcYgsbdoMtEjh6bp7KPcSyVZL0ZogGbRRmbuOB3QnPkgqLs376gRccYUQpAX0CQuvuF0aW137Hp%2FgsrVWYuzX3kDwglfYsjF5Kt4VrvVdzgvn0em%2FPnX2eDXAe766oFF4aJxTbkgQmJ1iTSH1vkmzqsyT0Qv6OBUmA%2FXO4edNCC0UaHkQnDLmA0uK3k%2Bob1UiD4ADIGf4dGB90Ap360gWAIZwVE3YnpvDiTrs7svkrRlKRA5eM9DMLU562V%2BPsejBZO7VaIq%2BM0TTQ77NlennMyWxwQ07VTROBXAbKGOCr%2FJjxo0xY%2FHqrB%2Bmh4M3ET4nK8z9tyLJ2icuCIdxlgzGg1tS2EE3mT9HUY9csTR3xaNwmrXC3K2wLw2FxIx%2F1n7S3X6Dv5%2FD%2BLYezXenBR39hO0HO3CadQ%2BIt%2FDVJO0Q0j0UmyTUd2LJxUVf1lkqEpahxQ1UA4Hx3ScI2tsr6r9o4%2F6TnUDYZ8pJUUgMoCbpFaP7p1Ar8yAPZJY1WSyHVi%2FHK3w08tgPshJvH9OHVBHLRrGgxghQ0mOdGmriNVVuA0BriFR32o63adWlVwnWEc%2B4ZMpNmPwK80QlXTIXs2Qdt1ZnX3yLnRT%2BaLjfpbLVUtp%2BGFveYDWuaUttrcLIlf1u%2FIJavVZjlt0baP%2FCRHTOjQYv3eadTUgjUPLkgqD9yxqodUzm8omilCAx4z4SOEYbyXgpdsEuXSWRcH0UauWVz1lVjmBgTLAVYmvkYgvm3bLJdSAPhtqriITn8AJnLn5r5hQiXMSopm4kLxvNkkNUhgAkpTMXiqcvBt84QIaawg6rBBQvD%2BTzoNyvkzDJUA%3D,7,3,0,0,0,#675979681,Apple,IPHONE 8 PLUS 7 PLUS,Spigen,CLASSIC C1 GRAPHITE EDICION LIMITADA,ANTI IMPACTOS MILITARY GRADE,TPU/Policarbonato
642, Funda Magnetica +vidrio iPhone 6 7 8 Plus X + Envio + Cuotas ,1112,1178,1,203,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757882821-funda-magnetica-vidrio-iphone-6-7-8-plus-x-envio-cuotas-_JM?searchVariation=30069281333,NA,NA,NA,NA,NA,#757882821,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
643, Funda Para iPhone 8 Plus 360 Cubre Todo Delantero Trasero ,249,NA,0,2,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DRESSMYCELL.,https://articulo.mercadolibre.com.ar/MLA-779292892-funda-para-iphone-8-plus-360-cubre-todo-delantero-trasero-_JM?searchVariation=34816445245,NA,NA,NA,NA,NA,#779292892,Apple,8 PLUS,Genérico,360 clear case,Bumper,TPU/Policarbonato
644, Funda iPhone Xs Max Xr 7 8 Plus Xdoria Cuero Negro +envio ,1236,1359,0,4,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713752714-funda-iphone-xs-max-xr-7-8-plus-xdoria-cuero-negro-envio-_JM,NA,NA,NA,NA,NA,#713752714,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XR; XS MAX,XDORIA,Lux,Plastico Duro,Cuero
645, Funda iPhone 8 Anti Golpes Alto Impacto Fibra De Carbono ,249,NA,0,2,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DRESSMYCELL.,https://articulo.mercadolibre.com.ar/MLA-647212125-funda-iphone-8-anti-golpes-alto-impacto-fibra-de-carbono-_JM?searchVariation=37510303437,NA,NA,NA,NA,NA,#647212125,Apple,8,Genérico,ANTI GOLPES FLEXIBLE,FIBRA DE CARBONO,TPU/Policarbonato
646, Funda Metalica Magnetica iPhone X Xs Max 8 7 6 Plus +cuotas ,716,758,0,203,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765236584-funda-metalica-magnetica-iphone-x-xs-max-8-7-6-plus-cuotas-_JM?searchVariation=31717710367,NA,NA,NA,NA,NA,#765236584,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
