search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
42, Carcasa Funda Protectora Remax iPhone 8 7 / 7 Plus ® Calidad ,790,NA,1,99,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221505-carcasa-funda-protectora-remax-iphone-8-7-7-plus-calidad-_JM,NA,NA,NA,NA,NA,#453221505,Apple,NA,NA,NA
43, Protector Tpu Transparente + Vidrio iPhone 8 7 / 8 Y 7 Plus® ,120,NA,162,243,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443199999-protector-tpu-transparente-vidrio-iphone-8-7-8-y-7-plus-_JM?searchVariation=39315336089,3,0,0,0,0,#443199999,Apple,NA,NA,TPU
44, Funda iPhone 8 Plus 7 Plus Y 6 Plus Flip Case Inteligent ,1790,NA,1,NA,18 cuotas,99.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,https://articulo.mercadolibre.com.uy/MLU-453381187-funda-iphone-8-plus-7-plus-y-6-plus-flip-case-inteligent-_JM,NA,NA,NA,NA,NA,#453381187,Apple,NA,NA,NA
45, Funda Tipo Sobre Estuche Celulares iPhone 8 7 6 Otros 14.5x8 ,80,NA,12,5000,18 cuotas,4.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443901908-funda-tipo-sobre-estuche-celulares-iphone-8-7-6-otros-145x8-_JM,NA,NA,NA,NA,NA,#443901908,Apple,NA,NA,Cuero
46, Protector Funda Acrilico + Borde Tpu Para iPhone 8 ,290,NA,1,5000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452152024-protector-funda-acrilico-borde-tpu-para-iphone-8-_JM,NA,NA,NA,NA,NA,#452152024,Apple,NA,NA,NA
47, Protector Tpu Transparente iPhone 8 7 5 5s Se / 6s 6 Plus ® ,50,NA,278,3999,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443180283-protector-tpu-transparente-iphone-8-7-5-5s-se-6s-6-plus--_JM,3,1,0,0,0,#443180283,Apple,NA,NA,TPU
48, Protector Funda iPhone 8 7 Plus 6 6s Spm Carcasa ,450,NA,1,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412069-protector-funda-iphone-8-7-plus-6-6s-spm-carcasa-_JM,NA,NA,NA,NA,NA,#450412069,Apple,NA,NA,NA
49, Protector Funda Tpu Borde Platinado iPhone 8 Febo ,290,NA,2,99997,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450811312-protector-funda-tpu-borde-platinado-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#450811312,Apple,NA,NA,TPU
50, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,NA,NA,TPU
51, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
52, Protector Funda iPhone 8 Plus 7 Plus Silicona Pink ,399,NA,4,17,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324848-protector-funda-iphone-8-plus-7-plus-silicona-pink-_JM,NA,NA,NA,NA,NA,#448324848,Apple,Apple,NA,Silicona
53, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,Apple,NA,NA
54, Protector Funda iPhone 8 7 Silicona Pink Carcasa ,399,NA,4,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324775-protector-funda-iphone-8-7-silicona-pink-carcasa-_JM,NA,NA,NA,NA,NA,#448324775,Apple,Apple,NA,Silicona
55," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,NA,NA,Silicona
56, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,69.46,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,NA,NA,Cuero
57, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,NA,NA,NA,NA
58, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
59, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
60, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,Apple,NA,NA
61, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,Apple,NA,NA
62, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,Apple,NA,NA
63, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,Apple,NA,NA
64, Funda Tpu+vidrio Templado+cable Datos iPhone 8 7 ,299,NA,8,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449000648-funda-tpuvidrio-templadocable-datos-iphone-8-7-_JM,NA,NA,NA,NA,NA,#449000648,Apple,Apple,NA,NA
65, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,3,99996,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,NA,NA,TPU
66, Protector Funda Silicona 360 Para iPhone 8 Febo ,190,NA,8,99991,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454741078-protector-funda-silicona-360-para-iphone-8-febo-_JM,1,0,0,0,0,#454741078,Apple,NA,NA,Silicona
67, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,69.46,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=ycMwMN7j8TTuM1XGt7EWkZC7%2B1dlmp0YngKawS8cZ0U%2FRG9YPIRnAdC46ZJ%2BoooRPwKhtUPdd%2F%2BXA%2BMA%2FU8nBxwYVwjzd7%2B720ovYWeDljnKGN%2Fve%2B2oUi6qK4zWle6puJTnjX3Dy7Ir%2B6%2BTeuN8HTvzDc43Jdof9g7BoLZkk5EwxZPkwY0t8qyI4HDQOsLdiriyRYGnk9o3lxMqAdlK0EmTTxR5IRK3XKO5SIs5qvRTQTZPzCsMwcLP%2BAwPTQ1UckVcjYtPJE9GLpRzhSuSchhjkuRH%2Fe6XDfPlhZARZMmqye7tF9iLGqyAv%2FbJV5A4UI1r9LPb7X99BOfnkmbzhzRvNRQV1T06s6ED8BzddPNWtQjyYvQXATkNqIJipCa%2FuWm7eGlNKK8CdRst%2BShPlhAuz%2BMaCe%2BKjcheY2UC9Rk%2BQNN5Is4%2BVhC6sfgiWg7by2kTKsBvLFIZVxtn2i5j1DxFAyttipyraRSBG5GeYGkv73JtwpCDNFO1W9CECKHB33bY7fSemrS6lreinjqj9qIO64LPlePnSxNLtydsRvfYLtYo%2F7qTcQaSG3P8vL3cnPpYdJhjWDNRodvUK%2BzwcNq44L6YMoslr1xF%2Fu3qUtojCMuilRzyTFGIVyK1CI6ALXzYCq0SNGFIbkr0TkOMd1REXtWRujjFN0W39%2BM53mVxG1rJF9MZWzKVMo8onJdsKOMJ3V48Cii%2BabjLObrw%2FP0nf8hDB3H%2BTosk%2F7r1JxQNEzSkVboJFDpdWzBd9xSqGo5BprB7ls%2BuNcXTj3XhGNmJuPnUFjHJR%2B46ZqyS6UGpAx4U2arWLiThKov1IT23XiFl5VLn1FBxhuwA%2Fk1GgrN8W5DBbwf%2B9MdJAQ4q%2BiNvLRMKgMOfCV6FlaKS7NMH4Wv0p6X0JGT5LT1bg4PEjaxaEAw4hSHellIMWWZlqwTbSIsTH7Qzb0lEZhGPqHgrRzGA0uEKc7YgWLMyhuEXr6m%2BHkEzCw%2FFlsIFlPTCgKbo8Lg%2FeYkq5pCCNq5WFO5lKwJ8PNMtX%2BwGaKBrgsBjNJypSBsGwzz9z9PX1gKUEkNWhjB63OQ93G16s4q9YlB0I66dhuCSgfGPw%2FHXvu1UIXA2ran1VJ%2Ff3Us82vVHR%2FD3WHuKEUTUMwyKhQcF94s%2FWPMCZqSL8ixxHpkc97loaTTidkQXW9WaNFeFtcr4RqcjFtRX7VFtz8s%2F1cUWt8TWwvQtDC0t8C73v5KZYF3xKy4rK1XeCXLxc8JORZJlzjrXmg7R5FoyzlL7%2Briv5erD0FLuJvfM2juxdKLv%2FJD1Uu8D2fEbS3Mte5gDmEtykkXOhgEJrMpPho5Wyrh%2FyV0xR2z0hvElp0XHTlwcqrv1rHGMHQf%2BfIOPTvEoZbcGklugzUeeqAwdGv4aKfjxluqQmMDhdMaU1G5%2BzzxVZm9wogyweSg4tyTqL28DUlpY5QrhwYhPw5OLArgaQgxXPlCs3WD9yh5nA7L7BSqG1IgKcZCwd5TvTGbjS9fpwF2ohPgZF%2Fj2jupnY6Zh2YpLcAiOe9che4F8fAifAUQy%2Byqlb5uzSW%2B0DiNckijRJwzMQDXca%2BWTmYO5HbPBrc2dOftMi7zXCpeXPyzIgwnySFA9kFSjh4hIVmGUm9tvwot%2BZ%2BwQpvD3oicnHqxp%2F3qQCqQPyt3Z9c0iPwMuIuLxSbGbXDlarDXPB5pN17Eb%2FRDsFNjKKK0D05zNRF7%2Ba2xfjzcwcA%3D%3D,NA,NA,NA,NA,NA,#450412627,Apple,Apple,NA,Cuero
68, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-451072990-protector-360-v-templado-total-proteccion-iphone-8-8-plus-_JM,0,1,0,0,0,#451072990,Apple,NA,NA,TPU
69, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,69.46,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-450412627-funda-estuche-protector-de-cuero-para-iphone-87-marron-_JM,NA,NA,NA,NA,NA,#450412627,Apple,Apple,NA,Cuero
70, Protector Funda 360 iPhone 8 7 Curry Amarillo ,399,NA,1,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608518-protector-funda-360-iphone-8-7-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608518,Apple,Apple,NA,NA
71, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,69.46,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=%2BX5dWb38%2F%2FDCSbq9vF811t9N52YWiCEk%2B1FK5ufjy1pXMsXCru7n9f4FvSCfp6sPbrNZVy54CGZySALGYgHgAIBCFWbl3bE%2B8YleiKoIXw9ZLvTOOrc8PvD16ASQ%2FGHcmeowazXL80yHw6YU%2B4eRQ297VKVMCz73P3G5cSaAdNbUyWcdv1KufguNR1rtaplEJx0I%2BbJWIG9%2B%2B%2FHkx1Gk%2BuNMyUdBC%2FeoDm80j21%2BWnikH0LsjWrW6FZTGLa%2F6WvafbXkj29YyP8I2WjVzAWW8WqsZyvRPV358i86paSsgh1FSMYnMjiEcGhOJoGfrTywBVTq3wwF%2BbbFV5RDlc1CsZgOhpiMSAWnddfZZtFaxNgFmJ9VnSaOn1XbTjUkrsUE9ebsMUs2LH5Yv6Tdef8DatceorgoO%2BmlGYf1PUrXlMt9iAD%2FveVykH2EzUcnMaP5IiQakhBkPjyoW7nuhUTy1xw1b%2FKnHLDRbuvekQyRbbOOb9C1%2F7T3X45BznhNFo6zaHrvHFiQgjN%2BF3E4jvonOr2agtJKYYhdER%2F3KJ0qOZnV7FTuYcMSFxWWRa%2FgDxx9gsNHieGEp82IqpK8IVkEouLP8oUbociZvMw7jyAHgh%2Fcyoc6pU0qVpryjSWSFqA0i3VmZMbdAKZSqU6smXiY3u8IhFHSjJYOeDHpnen3qRP4g11wwoPi7bQVAahZVJtyZ1eYZCedEGN5a2I1S6BwoHcUV%2BwQWyKXUbMEJKaAyBHsjjuDH66WdaHcxMMFlxqKXesiLFr63CnT03ojglqyqNX%2FlDeHrqnnXXXokjzFHfcK6eL%2FI10%2BJKvS9%2FCIzTlqmSX6W4e6B2WHSp99SfY7QPo9pSiGF3dRioE3nIIwyYaQLWb76gfURj5%2FBTqqQeAmX5HuPMF%2B81UXALH7PkO54bxnDr%2F9YhbKiUaTTsR0gsi21eEKeP6tRyAngoYRKL0dwduDLYfexXf0%2FxOiEadrG4A9tBeOldPk%2FdHJRQrlcpx2GGLYIsGpc2bDawi%2Fcvc7ZFbdoVmRoCdNu4%2BRXudEAg5KfGHs6DX4n9oo8iYZn6fMhc7J5krbqFkcy6u8or8gDrQvI4EBZki9H9IEEuLn0vemoml1wZjvQQkwn1f%2Fuc67fK2jgftuveBt%2F99QPoVn5mAkGBRhZBnN%2B%2BoawJm9tp0t5MUvmTIqOhSpCPrb5p0PgzMgUCcisHI8IFi1JeG%2BEDpMg5gCOvtzfuDr7p6LSlTE445KTgj9cNY%2F8xGangdO2uYnKPV5wjid0w%2BOFKveHciXtW8UTDFNQWRO93fzQyv11K7zyAzbCDpi0xaNLGJRG5MPghdQI6dTyopOYI%2FdqZFqYNDK76K%2Be9OXc2FIbGeJpjQ8RFNg2WSLp571OWGjdJ6nXZvdJ1rgqn1xccSJ2IpPR8HOLR012G%2BHhRqoIH9F0RMvqiu00iYw%2FMWyuApGU2n6CuAVHKaFIB%2B%2BRex8hAM89qwmDJ85ndvMp4vqORmHGPNoJa3L7zD3ry%2BOG%2BObsC410785pLPF5NpnGUuxg1pck3yCPGwjE8UnI7S%2B9QFnzMrY2GUur5GsDPTTHZy5WNE4EOsfi4CoPz%2BLFmBo5v5sQ%2BFgcRTGelpkE%2BWFoEg7qijRRTAbJcEFJH7xSiEbz32UGpNMFQP02YD%2F%2FSHdt%2Fc0ui1JwhCdNeshOjrXVyqMVy8nF19KIikp1C8eoi3zTV1fzLHHhDuy3f257ZF4xg%3D%3D,NA,NA,NA,NA,NA,#451912676,Apple,NA,NA,Cuero
72, Protector Funda iPhone 8/7 Plus J Marmol Negro ,350,NA,1,9,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,Apple,NA,NA
73, Protector Funda iPhone 8 Plus Silicona Girasoles ,249,NA,2,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224586-protector-funda-iphone-8-plus-silicona-girasoles-_JM,NA,NA,NA,NA,NA,#450224586,Apple,Apple,NA,Silicona
74, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,Apple,NA,NA
75, Protector Carcasa iPhone 8 7 Pop Bubble Blanco Funda ,299,NA,1,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448323692-protector-carcasa-iphone-8-7-pop-bubble-blanco-funda-_JM,NA,NA,NA,NA,NA,#448323692,Apple,NA,NA,NA
76, Protector Funda iPhone 8 Silicona Celeste Cactus Carcasa ,249,NA,1,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129080-protector-funda-iphone-8-silicona-celeste-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450129080,Apple,NA,NA,Silicona
77, Protector Funda iPhone 8 7 Peluche Teddy Original Gr ,299,NA,2,14,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468363-protector-funda-iphone-8-7-peluche-teddy-original-gr-_JM,NA,NA,NA,NA,NA,#449468363,Apple,Apple,NA,NA
78, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,Apple,NA,NA
79, Protector Funda Resistente iPhone 8 7 Hojas ,299,NA,1,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838227-protector-funda-resistente-iphone-8-7-hojas-_JM,NA,NA,NA,NA,NA,#453838227,Apple,Apple,NA,NA
80, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Apple,NA,Plástico Rígido
81, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,Apple,NA,NA
82, Protector Funda Silicona iPhone 8 7 Unicornio 3d Carcasa ,249,NA,1,8,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449415241-protector-funda-silicona-iphone-8-7-unicornio-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449415241,Apple,Apple,NA,Silicona
83, Protector Funda iPhone 8 7 Plus Silicona 3d Moschino ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749844-protector-funda-iphone-8-7-plus-silicona-3d-moschino-_JM,NA,NA,NA,NA,NA,#448749844,Apple,Apple,NA,Silicona
84, Protector Funda iPhone 8 7 Silicona 3d Alien Carcasa ,199,NA,6,15,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210925-protector-funda-iphone-8-7-silicona-3d-alien-carcasa-_JM,NA,NA,NA,NA,NA,#448210925,Apple,Apple,NA,Silicona
85, Protector Funda iPhone 8 7 Plus Silicona 3d Arcoiris ,199,NA,2,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448289742-protector-funda-iphone-8-7-plus-silicona-3d-arcoiris-_JM,NA,NA,NA,NA,NA,#448289742,Apple,Apple,NA,Silicona
86, Protector Tpu iPhone 8 Plus 7 Plus Skate Pluma Funda ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016400-protector-tpu-iphone-8-plus-7-plus-skate-pluma-funda-_JM,NA,NA,NA,NA,NA,#449016400,Apple,Apple,NA,TPU
87, Protector Funda Tpu Plating iPhone 8 Flores ,199,NA,1,14,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453745868-protector-funda-tpu-plating-iphone-8-flores-_JM,NA,NA,NA,NA,NA,#453745868,Apple,Apple,NA,TPU
