search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
1077," Caso Del iPhone 8 Más La Carpeta, Caso Del iPhone 8 Más / 7 ",1164,NA,0,100,18 cuotas,64.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755092-caso-del-iphone-8-mas-la-carpeta-caso-del-iphone-8-mas-7-_JM,NA,NA,NA,NA,NA,#457755092,Apple,ZVE,I7P-TRAN-S-ROS,NA
1078," Caso Del iPhone 8, Caso Del iPhone 8/7, Caso Del iPhone 7/8 ",1274,NA,0,100,18 cuotas,70.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758396-caso-del-iphone-8-caso-del-iphone-87-caso-del-iphone-78-_JM,NA,NA,NA,NA,NA,#457758396,Apple,ZVE,I7-TRAN-S-GOL,NA
1079," Carcaza Apple iPhone 8 (no Es Similar, Es Original)pink Sand ",1200,NA,0,NA,18 cuotas,66.67,NA,Envío a todo el país,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-464719479-carcaza-apple-iphone-8-no-es-similar-es-originalpink-sand-_JM,NA,NA,NA,NA,NA,#464719479,Apple,NA,NA,Silicona
1080, Protector Magnético iPhone 8 Plus Borde Rojo ,590,NA,NA,NA,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NORMISUR+S.A?brandId=298,https://articulo.mercadolibre.com.uy/MLU-465131627-protector-magnetico-iphone-8-plus-borde-rojo-_JM,NA,NA,NA,NA,NA,#465131627,Apple,NA,NA,NA
1081, Estuche Premium Para iPhone 8 Plus Y 7plus Con Tapa ,950,NA,0,1,18 cuotas,52.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ILUMINAR2013,https://articulo.mercadolibre.com.uy/MLU-465196261-estuche-premium-para-iphone-8-plus-y-7plus-con-tapa-_JM?searchVariation=41113513189,NA,NA,NA,NA,NA,#465196261,Apple,Full Protection,Con tapa y ventanas,Cuero
1082, Protector Rigido Slim iPhone 8 + Vidrio Templado ,369,NA,0,15,18 cuotas,20.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PUNTOVENTASONLINEUY,https://articulo.mercadolibre.com.uy/MLU-465244419-protector-rigido-slim-iphone-8-vidrio-templado-_JM,NA,NA,NA,NA,NA,#465244419,Apple,IPHONE,IPHONE 7 Y 8,Goma
1083, Protector 360 Rigido iPhone 8 Plus Incluye Vidrio Templado ,499,NA,0,30,18 cuotas,27.72,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PUNTOVENTASONLINEUY,https://articulo.mercadolibre.com.uy/MLU-465249479-protector-360-rigido-iphone-8-plus-incluye-vidrio-templado-_JM?searchVariation=41196109861,NA,NA,NA,NA,NA,#465249479,Apple,Iphone,8 Plus,Acrílico
1084, Protector 360 Rigido iPhone 8 Incluye Vidrio Templado ,499,NA,0,30,18 cuotas,27.72,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PUNTOVENTASONLINEUY,https://articulo.mercadolibre.com.uy/MLU-465268702-protector-360-rigido-iphone-8-incluye-vidrio-templado-_JM?searchVariation=41231767523,NA,NA,NA,NA,NA,#465268702,Apple,Iphone,8,Acrílico
1085, Para El iPhone 8 Más 7 Más Cuero Billetera Tarjeta Titular T ,2335,NA,NA,100,18 cuotas,129.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456486394-para-el-iphone-8-mas-7-mas-cuero-billetera-tarjeta-titular-t-_JM,NA,NA,NA,NA,NA,#456486394,Apple,NA,NA,Cuero
1086, Protector Alto Impacto iPhone 7 Plus iPhone 8 Plus Cell Part ,350,NA,1,3,18 cuotas,19.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CELL_PARTS_Y_ACCESORIOS,https://articulo.mercadolibre.com.uy/MLU-445028789-protector-alto-impacto-iphone-7-plus-iphone-8-plus-cell-part-_JM,NA,NA,NA,NA,NA,#445028789,Apple,NA,NA,TPU
1087, Protector Híbrido Dual Tpu + Simil Cuero iPhone 8 7 6s 6 ® ,210,NA,43,97,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-444107816-protector-hibrido-dual-tpu-simil-cuero-iphone-8-7-6s-6--_JM?searchVariation=40222013586,NA,NA,NA,NA,NA,#444107816,Apple,NA,8 7 6s 6,Cuero
1088, Protector Funda iPhone 8 7 Leopardo Estuche ,299,NA,0,6,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448114519-protector-funda-iphone-8-7-leopardo-estuche-_JM,NA,NA,NA,NA,NA,#448114519,Apple,Apple,NA,NA
1089, Protector Glitter Brillante Liquido iPhone 8 7 6s 6 5s Se ® ,100,NA,18,185,18 cuotas,5.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443463082-protector-glitter-brillante-liquido-iphone-8-7-6s-6-5s-se--_JM,1,0,0,0,0,#443463082,Apple,NA,NA,Acrílico
1090, Protector Glitter Brillantes iPhone 7 Plus / iPhone 8 Plus ® ,100,NA,1,5000,18 cuotas,5.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-463748148-protector-glitter-brillantes-iphone-7-plus-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#463748148,Apple,NA,NA,Acrílico
1091, Otterbox Symmetry Series Estuche Para iPhone 8 Y iPhone 7 (n ,1955,NA,0,100,18 cuotas,108.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457513510-otterbox-symmetry-series-estuche-para-iphone-8-y-iphone-7-n-_JM,NA,NA,NA,NA,NA,#457513510,Apple,OtterBox,77-56675,NA
1092, Protector Carcasa iPhone 8 Plus 7 Plus Lambor Funda ,399,NA,0,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Y2OHRdQFey6J5VuKekSwM%2BoZfPTUa7IlG%2BPCn2baegkQmc3WN4AtqGa75x%2BnfDMr6IM7gOGsIKBRP%2BTZP%2FPSJEK5HS7WNy2MNrbkjCQz%2F40xEY90VoHeUVkL0mI077qyJDmbw2zrBM1AHu7YT%2Fc8c%2BJrH7RYj1e6G2rlltxE2jkWbDA5RTv9UUEcwZSVLjydRqzDCF2vmj9De9CerllHksTE9cI4bteu530Jm8IakNNftt3pWxUbghnHdPkcjaCp12eW55O%2BlkerumMpdCy4OYae8a3yYmCse%2Fbei%2BD%2FLXjX36BAY2ESP8%2Bzq1JFl9B67HyqEXHT0hIzc48aqaz%2F5IMPDB%2ByA1yUwq6qKjcdI2e2J7%2Fp0h%2FrzdRA%2B%2FH4vZu6AtmN2FJT50c7zO8OdprcAXdsJA%2F6C4jreC%2BWTPKwh8%2BfIqWhu%2FBtMtFqcNMaQgvoCfyjSWb2NY%2FMdsn4yEDZU9geeUkxhxXPSaze4%2FpiT63AElru0gIyvRp9VosdgxLbEMrQSzWbGYhXiyHnt7bsx9yxEnd2frysvoml09754zwaMIXKIYa3nwuARrZ3DPo29I6ISznrM5bHRhFH2bR%2BlbYVkD2E8L91%2FPKNm7V0J6mNrsDPLzdn4NtI6RQSMPnPoUOroLa8ADvOhhHEJpXxpFeChNdQzK%2B6U89%2BiE7jh76yyw8ZpJ%2FCmxJsU3vyNjkvJBlSmU%2F5s%2FXts3Ve4mVKtyIwUfBq9aU%2BJxlX%2FiWUNXn9Zm%2Fc6AaEPAEMOkF7AN6LEnQ92LFQozey2G7j5sDQA%2Fr6ndrmLxiIpqh8GWydv%2Bm99UX8%2F15zpMUqiIJKH0tx7HOq80u%2BZR3i4ezSas%2B2lZJBRs4YiPldB5oSszuRqbbSxBuApG7%2FtsRddgfWWMtyHFSV9k6tQW3%2FsxkYpt639da%2FVkDsvWzShtf40vaE5%2BXr4c9AT32pIGzS%2BPLp6JA5M8F6iXhmRBY1sHIa4JWWMYYYKK5SWHhWO1lTBEkIyZXUt9Ww4bkNRzdwhcJKJBW26Tos5X0FfxPUYz44l4%2F%2BABIyz1ZG%2BHbtNQ4tq0KhumuByzE2EmhhFCtn8%2F9G1ojs%2FXqe3TLmMXFqlU8UxrQ9KaQuTmkH8EP2Jg%2BoxWcyGxYBJry0ujaZgGf4eQk8g4urd%2Bp8PmcSf%2FXmAkNJbIjQLKuR6w70pB%2BUDCnJ7D857AqKBiefFHTcbJ39oTScXYenCz2ioCk5nuVCmZvdhjK%2FO4qe6B4XSlSl6qmlxu%2FjQ3kwyWQeCGuwmsahGCXOZHsX2%2Bzw6z0vnNuDmG%2B6DAMns4u72gLK6tS2RMQ39GLQBvXLa3wGRuiiRBXjxDkJcn3kt%2F%2FbZfL7AbZQlNCUqpCf3tNO%2Fkqs%2BtKkMZf%2BFXIZD%2FaEtDSV6nqGQbKvimMY%2BfsR61dJeLbEsg%2FWZd8nLfOsW9H9I5jQnesy48ZLTEz7J5Mw5Uvdkowthgky2axZUmeDXllWe7cTdA7iVAKQyZrWfJXhteskwb3FozJtIcPEuP%2FSprO72Ib3yKr%2Fqkbu5t6R1Z8dJxxLgg41ZmjcTmFdk%2Ft3aaO3lo3YTfvFseNqm%2BWfYYBjDbILnV67Lyq7IP9op4na%2Bs6CqjbVF%2BK89ylLOQS%2BlfhBP4FtI0VM2V1GBW5%2FRuTa0F5Gnx7FIf7MZdoJPs6c9es8lZFEQHSeGP35Av8xkkg%2F6io6sU8L%2BSR%2BveAcjohkpHS75V2MEFk6S4gfkxXV4y%2FH,NA,NA,NA,NA,NA,#448325665,Apple,Apple,NA,NA
1093, iPhone 8 Carcasa Tpu O Estuche Armor Anti Deslizante ,297,NA,0,10,18 cuotas,16.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HANSBROTER,https://articulo.mercadolibre.com.uy/MLU-456191155-iphone-8-carcasa-tpu-o-estuche-armor-anti-deslizante-_JM,NA,NA,NA,NA,NA,#456191155,Apple,NA,NA,TPU
1094, Protector Estuche Agenda Billetera iPhone 8 7 6s 6 Y 6 Plus® ,290,NA,31,96,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443022387-protector-estuche-agenda-billetera-iphone-8-7-6s-6-y-6-plus-_JM,1,1,0,0,0,#443022387,Apple,NA,8 7 6s 6 Y 6 Plus,Cuero
1095, Protector Spigen Armor iPhone 8 7 6 Plus + Vidrio Templado ® ,270,NA,161,3998,18 cuotas,15.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-442173470-protector-spigen-armor-iphone-8-7-6-plus-vidrio-templado--_JM,NA,NA,NA,NA,NA,#442173470,Apple,Spigen,Armor,TPU/Policarbonato Plastico
1096, Protector Resistente Al Agua iPhone 8 Plus 7 Plus 6s 6 Plus® ,190,NA,364,4000,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,4.2,9,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443369760-protector-resistente-al-agua-iphone-8-plus-7-plus-6s-6-plus-_JM,5,1,3,0,0,#443369760,Apple,NA,NA,TPU/Policarbonato
1097, Protector Vidrio + Tpu Metalizado iPhone 8 7 6s 5 5s Se Plus ,190,NA,283,96,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,4.5,6,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-442647658-protector-vidrio-tpu-metalizado-iphone-8-7-6s-5-5s-se-plus-_JM,5,0,0,1,0,#442647658,Apple,NA,NA,TPU
1098, Protector Funda Estuche Tpu Azul iPhone 8 Plus 7 Plus ,100,NA,0,NA,18 cuotas,5.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACCESORIOS+TOTAL,https://articulo.mercadolibre.com.uy/MLU-450536514-protector-funda-estuche-tpu-azul-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#450536514,Apple,NA,NA,TPU
1099, Protector Funda Híbrida Estuche iPhone 7 Plus iPhone 8 Plus ,60,NA,3,NA,18 cuotas,3.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACCESORIOS+TOTAL,https://articulo.mercadolibre.com.uy/MLU-449492710-protector-funda-hibrida-estuche-iphone-7-plus-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#449492710,Apple,NA,NA,TPU
1100, Protector Funda Estuche Tpu Rojo iPhone 8 iPhone 7 ,100,NA,0,NA,18 cuotas,5.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACCESORIOS+TOTAL,https://articulo.mercadolibre.com.uy/MLU-450536522-protector-funda-estuche-tpu-rojo-iphone-8-iphone-7-_JM,NA,NA,NA,NA,NA,#450536522,Apple,NA,NA,TPU
1101," Funda De Madera Para iPhone 7 / iPhone 8, Joylink Non Sli ",49,NA,0,NA,18 cuotas,94.79,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464482771-funda-de-madera-para-iphone-7-iphone-8-joylink-non-sli-_JM,NA,NA,NA,NA,NA,#464482771,Apple,JOYLINK,NA,NA
1102, Protector Funda Estuche Tpu Negro iPhone 7 iPhone 8 ,100,NA,1,NA,18 cuotas,5.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACCESORIOS+TOTAL,https://articulo.mercadolibre.com.uy/MLU-450536534-protector-funda-estuche-tpu-negro-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#450536534,Apple,NA,NA,TPU
1103, Protector Funda Case Premium Tpu Anti Impacto Para iPhone 8 ,299,NA,0,10,18 cuotas,16.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MERKURIO-TEC,https://articulo.mercadolibre.com.uy/MLU-453692727-protector-funda-case-premium-tpu-anti-impacto-para-iphone-8-_JM,NA,NA,NA,NA,NA,#453692727,Apple,NA,NA,TPU
1104," Funda iPhone 8 [también Se Adapta A iPhone 7], Rhinoshiel ",67,NA,0,NA,18 cuotas,129.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461386734-funda-iphone-8-tambien-se-adapta-a-iphone-7-rhinoshiel-_JM,NA,NA,NA,NA,NA,#461386734,Apple,RhinoShield,NA,NA
1105," Funda iPhone 8, Funda iPhone 7, Por Ailun, Parte Posterio ",41,NA,0,NA,18 cuotas,79.31,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461629159-funda-iphone-8-funda-iphone-7-por-ailun-parte-posterio-_JM,NA,NA,NA,NA,NA,#461629159,Apple,AILUN,NA,NA
1106, Funda Hyperpro Para iPhone 8 De Maxboost / Funda Para Iph ,41,NA,0,NA,18 cuotas,79.31,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461656189-funda-hyperpro-para-iphone-8-de-maxboost-funda-para-iph-_JM,NA,NA,NA,NA,NA,#461656189,Apple,Maxboost,NA,NA
1107," Funda iPhone 7, Funda iPhone 8, Supcase Funda Unicorn Bee ",60,NA,0,NA,18 cuotas,116.07,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461656153-funda-iphone-7-funda-iphone-8-supcase-funda-unicorn-bee-_JM,NA,NA,NA,NA,NA,#461656153,Apple,SUPCASE,NA,NA
1108, iPhone 8 7 plus Funda De Madera En Color Negro Y Protecto ,67,NA,0,NA,18 cuotas,129.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464838912-iphone-87plus-funda-de-madera-en-color-negro-y-protecto-_JM,NA,NA,NA,NA,NA,#464838912,Apple,NA,NA,NA
1109, Funda Premium Ultra Slim Para iPhone 8 Plus / 7 Plus Por ,83,NA,0,NA,18 cuotas,160.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-460899625-funda-premium-ultra-slim-para-iphone-8-plus-7-plus-por-_JM,NA,NA,NA,NA,NA,#460899625,Apple,RhinoShield,NA,NA
1110," Funda iPhone 8 iPhone 7, Procase Slim Funda Protectora T ",44,NA,0,NA,18 cuotas,85.12,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-460899806-funda-iphone-8-iphone-7-procase-slim-funda-protectora-t-_JM,NA,NA,NA,NA,NA,#460899806,Apple,ProCase,NA,NA
1111," Funda iPhone 8 iPhone 7, Procase Premium Hybrid Armor Ca ",38,NA,0,NA,18 cuotas,73.51,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461128516-funda-iphone-8-iphone-7-procase-premium-hybrid-armor-ca-_JM,NA,NA,NA,NA,NA,#461128516,Apple,ProCase,NA,NA
1112, Aiscell ??cinturón Funda Para iPhone 8 Plus7 Plus66s Plus ,44,NA,0,NA,18 cuotas,85.12,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461389000-aiscell-cinturon-funda-para-iphone-8-plus7-plus66s-plus-_JM,NA,NA,NA,NA,NA,#461389000,Apple,AIScell,NA,Silicona
1113," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Cubierta Traser ",44,NA,0,NA,18 cuotas,85.12,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461662704-funda-iphone-8-plus-funda-iphone-7-plus-cubierta-traser-_JM,NA,NA,NA,NA,NA,#461662704,Apple,JAMMYLIZARD,NA,Silicona
1114, [caserbay] iPhone 8 Plus Funda iPhone 7 Plus Para Teléfon ,41,NA,0,NA,18 cuotas,79.31,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464419474-caserbay-iphone-8-plus-funda-iphone-7-plus-para-telefon-_JM,NA,NA,NA,NA,NA,#464419474,Apple,CaserBay,NA,NA
1115, Funda Spigen Rugged Armor Para iPhone 8 / Funda iPhone 7. ,49,NA,0,NA,18 cuotas,94.79,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464420095-funda-spigen-rugged-armor-para-iphone-8-funda-iphone-7-_JM,NA,NA,NA,NA,NA,#464420095,Apple,Spigen,NA,TPU
1116," Funda iPhone 7, Funda iPhone 8, Verde Circular Mandala Cl ",44,NA,0,NA,18 cuotas,85.12,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464420205-funda-iphone-7-funda-iphone-8-verde-circular-mandala-cl-_JM,NA,NA,NA,NA,NA,#464420205,Apple,YOKIRIN,NA,Silicona
1117," Funda Cartera iPhone 8 Plus, Funda iPhone 7 Plus Con Tarj ",55,NA,0,NA,18 cuotas,106.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-465085995-funda-cartera-iphone-8-plus-funda-iphone-7-plus-con-tarj-_JM,NA,NA,NA,NA,NA,#465085995,NA,Apple,iPhone 7 Plus,NA
1118, Funda iPhone 8 Plus iPhone 7 Plus Funda De La Carpeta Fun ,47,NA,0,NA,18 cuotas,90.92,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-460899600-funda-iphone-8-plus-iphone-7-plus-funda-de-la-carpeta-fun-_JM,NA,NA,NA,NA,NA,#460899600,Apple,Badalink,NA,NA
1119, Funda iPhone 8 Plus 7 Plus [solidsuit De Rhinoshield] | ,75,NA,0,NA,18 cuotas,145.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-460899612-funda-iphone-8-plus-7-plus-solidsuit-de-rhinoshield--_JM,NA,NA,NA,NA,NA,#460899612,Apple,RhinoShield,NA,NA
1120, Qialino Funda De Cuero Genuino Hecha A Mano Para iPhone 8 ,60,NA,0,NA,18 cuotas,116.07,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-460900326-qialino-funda-de-cuero-genuino-hecha-a-mano-para-iphone-8-_JM,NA,NA,NA,NA,NA,#460900326,Apple,QIALINO,NA,Cuero
1121," Aoker Funda iPhone 7 Plus, Funda iPhone 8 Plus, [diseño D ",41,NA,0,NA,18 cuotas,79.31,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461128365-aoker-funda-iphone-7-plus-funda-iphone-8-plus-diseno-d-_JM,NA,NA,NA,NA,NA,#461128365,Apple,AOKER,NA,Silicona
1122, Funda De Piel Para iPhone 8 Con Funda Slimcase Desmontabl ,52,NA,0,NA,18 cuotas,100.59,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461384454-funda-de-piel-para-iphone-8-con-funda-slimcase-desmontabl-_JM,NA,NA,NA,NA,NA,#461384454,Apple,Sysmarts,NA,NA
1123," Funda iPhone 8 Plus /7 Plus Con Soporte Para Anillo, Proc ",54,NA,0,NA,18 cuotas,104.46,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461571143-funda-iphone-8-plus-7-plus-con-soporte-para-anillo-proc-_JM,NA,NA,NA,NA,NA,#461571143,Apple,ProCase,NA,TPU
