search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
921," Para El iPhone 7 Plus / iPhone 8 Más El Caso, Wenbelle [seri ",1145,NA,0,100,18 cuotas,63.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457718115-para-el-iphone-7-plus-iphone-8-mas-el-caso-wenbelle-seri-_JM,NA,NA,NA,NA,NA,#457718115,Apple,Acrílico,WenBelle,i7+ 10zi Blue 01
922," iPhone 8 Plus / 7 Plus Cartera De Viaje, Procase Flip Fold T ",1204,NA,0,100,18 cuotas,66.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755242-iphone-8-plus-7-plus-cartera-de-viaje-procase-flip-fold-t-_JM,NA,NA,NA,NA,NA,#457755242,Apple,Acrílico,ProCase,iPhone 7 Plus Wallet Case_Purple
923, Case Celular Case-mate iPhone 8 Plus - Allure Mirrored G ,83,NA,0,100,18 cuotas,161.90,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983437-case-celular-case-mate-iphone-8-plus-allure-mirrored-g-_JM,NA,NA,NA,NA,NA,#450983437,Apple,NA,NA,NA
924, Protector 2 En 1 iPhone 8 Plus ,200,NA,0,10,18 cuotas,11.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SILVERFOXELECTRONICA,https://articulo.mercadolibre.com.uy/MLU-460423123-protector-2-en-1-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#460423123,NA,NA,NA,NA
925," Case Celular iPhone 8 Plus Case, iPhone 7 Pl ",75,NA,0,100,18 cuotas,146.29,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981897-case-celular-iphone-8-plus-case-iphone-7-pl-_JM,NA,NA,NA,NA,NA,#450981897,Apple,NA,NA,NA
926, Case Celular Rokform iPhone 8 & 7 Plus Predator Series ,278,NA,0,100,18 cuotas,542.25,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982789-case-celular-rokform-iphone-8-7-plus-predator-series-_JM,NA,NA,NA,NA,NA,#450982789,Apple,NA,NA,NA
927, iPhone 8 Plus Completo Cuerpo A Prueba De Choques Impermeabl ,2323,NA,NA,100,18 cuotas,129.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452114787-iphone-8-plus-completo-cuerpo-a-prueba-de-choques-impermeabl-_JM,NA,NA,NA,NA,NA,#452114787,Apple,Aluminio,NA,NA
928, Para iPhone 8 Plus 5.5 Pulgadas A Prueba De Choques Protecto ,1006,NA,NA,100,18 cuotas,55.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452866811-para-iphone-8-plus-55-pulgadas-a-prueba-de-choques-protecto-_JM,NA,NA,NA,NA,NA,#452866811,Apple,Goma,NA,NA
929, iPhone 8 Plus 5.5 Híbrida A Prueba De Choques Teléfono Caso ,1392,NA,NA,100,18 cuotas,77.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456540438-iphone-8-plus-55-hibrida-a-prueba-de-choques-telefono-caso-_JM,NA,NA,NA,NA,NA,#456540438,Apple,TPU,NA,NA
930, Para El iPhone 8 Plus Caso Ultra Slim Pu Cuero A Prueba De C ,2208,NA,NA,100,18 cuotas,122.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456565315-para-el-iphone-8-plus-caso-ultra-slim-pu-cuero-a-prueba-de-c-_JM,NA,NA,NA,NA,NA,#456565315,Apple,Cuero,NA,NA
931, Para El iPhone 8 Más 7 Más Led Hasta Selfie Luminoso Teléfon ,2145,NA,NA,100,18 cuotas,119.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456565608-para-el-iphone-8-mas-7-mas-led-hasta-selfie-luminoso-telefon-_JM,NA,NA,NA,NA,NA,#456565608,Apple,NA,NA,NA
932," Estuche Para iPhone 7 Plus, Estuche Para iPhone 8 Plus, Márm ",966,NA,0,100,18 cuotas,53.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457507146-estuche-para-iphone-7-plus-estuche-para-iphone-8-plus-marm-_JM,NA,NA,NA,NA,NA,#457507146,Apple,TPU,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
933," Estuche Para iPhone 8 Plus / Estuche Para iPhone 7 Plus, Ziz ",1096,NA,0,100,18 cuotas,60.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457510192-estuche-para-iphone-8-plus-estuche-para-iphone-7-plus-ziz-_JM,NA,NA,NA,NA,NA,#457510192,Apple,TPU,NA,NA
934," Estuche Jaagd Para iPhone 8, Estuche Para iPhone 7, Estuche ",2209,NA,0,100,18 cuotas,122.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457510994-estuche-jaagd-para-iphone-8-estuche-para-iphone-7-estuche-_JM,NA,NA,NA,NA,NA,#457510994,Apple,Silicona,Jaagd,WIRELESS_ACCESSORY
935," Estuche Jaagd Para iPhone 8, Estuche Para iPhone 7, Estuche ",1774,NA,0,100,18 cuotas,98.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457512761-estuche-jaagd-para-iphone-8-estuche-para-iphone-7-estuche-_JM,NA,NA,NA,NA,NA,#457512761,Apple,TPU,Jaagd,WIRELESS_ACCESSORY
936, Protector Funda iPhone 8 7 Plus 6 6s J Espejado ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=6rOurkCwEbVylcp7KN7c1Bc1BwAdjeuQEhF2IRE123t%2FELkno7w1KQ0Uyn0OdW2CYEBodHY1fAHge6g8l2YYwlUewnzEO2AH%2B6LYyo3DxZOp8MStclHJmBWxYFlUGA%2FGJrBqF6xUQziVYBXHdKb1eAC03BlNqAqRJRuOCXeBb33UpU9ajaDSYWcI5%2F%2FY3MwNaIoW2PqEbuDo2IjyH0YcabQZMd7bKJYf3M9ulIKgI7Jm4Fpi7kiM%2F6MhhFqyhWN7oA3Mm11FhW79ZNqpoO%2BLYFs0tLkjP5t0Db6h5wsWHdsrmyWW0nSEEiwc%2FEdrEPVb8InO9LaGtpuhwCQKQC90G07A7JTb6u58wcqwuLHona%2FFBa4st8LbOYqZQZip%2FnWOqWxekZUJYBgkMMEbjD8%2BZ%2FERoBdzFhAmastfXS4DY64VPhMgRmctdrKNzgbc%2FcaA1rYctUcxlQoi9zwgK6FYggCQSKEgFFtLvmOGhfe5KoRrN8w9rtqHqnvSM4qB2yrXrzzlcZd3F09zmS%2FJZlt5HnW8qW0YEJ3f7SJdcgyoU1JqCotiNw9hJ9nU8mSbTjvZZuCMNxd1Yryi5CCSFAQUKDHseUzjBlcRxP7oMuZsU5yzStTtdRQOEbihhrsD%2BK76yyRU3EYCGDBZEfkmAsy1qiperYzPkvyM%2BRgISFkz3Np0wzu4og5QxM1haUdkmBokas7AEKpoyA%2Bs2feXQCg30lsTQTFslU92XM8%2Fj3iDi8zMAueDivzVaI6Z7WsGRTpWUVHV3aaKh7vX03Hp501q%2BjOvjaMl%2FpFSCB4zqh2uADwIrxbuk4%2FNFGnh7pRKArymscl1HrJia%2Bsc68TcvuNOlyp%2Fsgl8cFoLFDRWce7CzUxc%2BJY6ghKvPIkfVPJNpzAfteZb45ttCd0RT8m6JXiNhlKTciXN4msCAkKOKcZskmplklbIZaLWH3FW1sN4E0s65AKDJy3tOvQAV4EqTfmgV49nSo9pijRtor263wd%2BTUJYFYrz4jIUCiXjay%2F23kwNOHPKNWRZRNeMRI0N9KbuYz2QcWmzjcm%2B5WI4ixL%2BptcigmIRA9%2BInXm%2BH7%2BGG1ysnrYy8l7Gihct13uQk2ped5wzXCq7%2BB33rdS0HtQm7tCyxtIAdGEJrNQVOpdDyhMZIzCRLf5mpd08QMoMWU7TC0cOOBin%2BhUZR1YNZnDAGA8Fd50dnewjhN2pihR3r%2BVyRwoXWY7OcH3klqT3wMGjft3W%2FYXTEOf%2B38Xyg3YI9sdkHr%2BRIxLCZ17Zw%2FzZGt%2BYWB3c30Tx2Eoc9vOgBcYVnfWoASc1hoDBn5eqs3WhP5cEtmMA23B%2B3s1yrWGG0YACDQI7UG6aTJUHnuPPjbt6pqKP6F0Gqx3eqTBsZazldd9xY%2FMo10XE4XYg%2FWxmUJfbjSxOavXbmPATDM8QJ0fPUmSJ5fGdRh1e4ltlLGQKYJBGa%2FstBF%2FTbeTckEN%2Bz6VArboJbuU%2FBcUssPTZ5tAdh1GpGLTmT7RwTQfwax4iInAnx375tGKxOHkvmUT9xp2w%2FrsLuDXynMK9i%2FM%2F7qjq3ffRG%2BfGcd9defENKo3JP6cqtPIgMmsk4CzSlWB2AoD6uZmwYQ2Dbk7KqZ676YkpuO2J3FE2%2FhBhVEjYNXxSt70ouokhjyDMbS45PFh6WymOdGa1uU0YYCzf20%2BNXzlJG%2FBgU84TmbYbsuO1asPQid7ozC5bMF2enfqerIYyYg%3D%3D,NA,NA,NA,NA,NA,#450411980,Apple,NA,NA,NA
937," Estuche Jaagd Para iPhone 8, Estuche Para iPhone 7, Estuche ",1078,NA,0,100,18 cuotas,59.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457512768-estuche-jaagd-para-iphone-8-estuche-para-iphone-7-estuche-_JM,NA,NA,NA,NA,NA,#457512768,Apple,TPU,Jaagd,WIRELESS_ACCESSORY
938," Carcasa Wizgear Con Soporte Y Clip Para Cinto P/iPhone 8, 7 ",1017,NA,0,100,18 cuotas,56.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706758-carcasa-wizgear-con-soporte-y-clip-para-cinto-piphone-8-7-_JM,NA,NA,NA,NA,NA,#457706758,Apple,TPU,Wizgear,4326525935
939, Carcasa Maxboost Diseño Cartera iPhone 8 Plus (2017) [negro] ,1055,NA,0,100,18 cuotas,58.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707459-carcasa-maxboost-diseno-cartera-iphone-8-plus-2017-negro-_JM,NA,NA,NA,NA,NA,#457707459,Apple,NA,Maxboost,MB000272
940, Spigen Cristal Líquido [2ª Generación] Caso iPhone 8 Plus / ,1203,NA,0,100,18 cuotas,66.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755824-spigen-cristal-liquido-2-generacion-caso-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#457755824,Apple,Acrílico,Spigen,043CS21758
941," iPhone 7 Plus Case / Case Para iPhone 8 Plus, Caseología [wa ",1429,NA,0,100,18 cuotas,79.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-458462054-iphone-7-plus-case-case-para-iphone-8-plus-caseologia-wa-_JM,NA,NA,NA,NA,NA,#458462054,Apple,NA,Caseology,CO-I7L-GRL-JB
942, Protector 360 Rigido iPhone 8 Plus Incluye Vidrio Templado ,499,NA,0,30,18 cuotas,27.72,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PUNTOVENTASONLINEUY,https://articulo.mercadolibre.com.uy/MLU-465249479-protector-360-rigido-iphone-8-plus-incluye-vidrio-templado-_JM?searchVariation=41196109861,NA,NA,NA,NA,NA,#465249479,Apple,Acrílico,Iphone,8 Plus
943, Case Celular Spigen Thin Fit iPhone 8 Plus / iPhone 7 Plus ,66,NA,0,100,18 cuotas,128.74,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981841-case-celular-spigen-thin-fit-iphone-8-plus-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#450981841,Apple,NA,Spigen,Thin Fit
944," Case Celular Vera Bradley Hybrid Case For iPhone 8 Plus, Ip ",100,NA,0,100,18 cuotas,195.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982848-case-celular-vera-bradley-hybrid-case-for-iphone-8-plus-ip-_JM,NA,NA,NA,NA,NA,#450982848,Apple,NA,NA,NA
945, Case Wallet Jack Spade Credit Card Case For iPhone 8 Plu ,128,NA,0,100,18 cuotas,249.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451012377-case-wallet-jack-spade-credit-card-case-for-iphone-8-plu-_JM,NA,NA,NA,NA,NA,#451012377,Apple,NA,NA,NA
946, Protector 2 En 1 iPhone 8 ,200,NA,0,10,18 cuotas,11.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SILVERFOXELECTRONICA,https://articulo.mercadolibre.com.uy/MLU-455933119-protector-2-en-1-iphone-8-_JM,NA,NA,NA,NA,NA,#455933119,NA,NA,NA,NA
947, Protector Incipio Dual Pro / iPhone 8 O 7 Plus ,599,NA,0,NA,18 cuotas,33.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PROMOCIONALES.UY,https://articulo.mercadolibre.com.uy/MLU-456669671-protector-incipio-dual-pro-iphone-8-o-7-plus-_JM,NA,NA,NA,NA,NA,#456669671,Apple,NA,Incipio,NA
948," Vidrio Templado Full Cover iPhone 8, iPhone 8 Plus, iPhone X ",8,NA,38,10,18 cuotas,15.60,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,https://articulo.mercadolibre.com.uy/MLU-444456291-vidrio-templado-full-cover-iphone-8-iphone-8-plus-iphone-x-_JM,NA,NA,NA,NA,NA,#444456291,Apple,Vidrio,Genérico,Genérico
949," Case Celular iPhone 7 Plus Case, iPhone 8 Plus Case [armor ",84,NA,0,100,18 cuotas,163.85,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981890-case-celular-iphone-7-plus-case-iphone-8-plus-case-armor-_JM,NA,NA,NA,NA,NA,#450981890,Apple,NA,NA,NA
950," Case Celular iPhone 8 Plus Case, Supcase Unicorn Beetle ",68,NA,0,100,18 cuotas,132.64,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982024-case-celular-iphone-8-plus-case-supcase-unicorn-beetle-_JM,NA,NA,NA,NA,NA,#450982024,Apple,NA,NA,NA
951, Case Celular Spigen Air Skin iPhone 8 Plus Case / Iphon ,73,NA,0,100,18 cuotas,142.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982759-case-celular-spigen-air-skin-iphone-8-plus-case-iphon-_JM,NA,NA,NA,NA,NA,#450982759,Apple,NA,Spigen,AirSkin
952, Case Wallet Prodigee [wallegee] For Apple iPhone 8 Plus ( ,121,NA,0,100,18 cuotas,236.02,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451013674-case-wallet-prodigee-wallegee-for-apple-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#451013674,Apple,Cuero,Apple,NA
953," Case Wallet iPhone 8 Plus Case, Spigen Crystal Wallet I ",120,NA,0,100,18 cuotas,234.07,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451066928-case-wallet-iphone-8-plus-case-spigen-crystal-wallet-i-_JM,NA,NA,NA,NA,NA,#451066928,Apple,NA,Spigen,NA
954, Hr Wireless For Apple iPhone 8/ 7 Plus Crystal Transparent ,74,NA,0,100,18 cuotas,144.34,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451142944-hr-wireless-for-apple-iphone-8-7-plus-crystal-transparent-_JM,NA,NA,NA,NA,NA,#451142944,Apple,TPU,Apple,NA
955, Cargador Rapido Samsung Original Compatible Con iPhone 8 X ,1590,NA,0,10,18 cuotas,88.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/URU-MARKET,https://articulo.mercadolibre.com.uy/MLU-464927423-cargador-rapido-samsung-original-compatible-con-iphone-8-x-_JM?searchVariation=40581802857,NA,NA,NA,NA,NA,#464927423,Apple,TPU,Samsung,NA
956, Case Celular Otterbox Defender Series Case For iPhone 8 & ,144,NA,0,100,18 cuotas,280.88,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981710-case-celular-otterbox-defender-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981710,Apple,NA,OtterBox,Defender
957," Case Celular iPhone 7 Case, iPhone 8 Case [armorbox] I-bl ",87,NA,1,99,18 cuotas,169.70,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981889-case-celular-iphone-7-case-iphone-8-case-armorbox-i-bl-_JM,NA,NA,NA,NA,NA,#450981889,Apple,NA,NA,NA
958," Elimfilm iPhone 8/7 Case, Premium Pu Leather Wallet Case ",131,NA,0,100,18 cuotas,255.52,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451149825-elimfilm-iphone-87-case-premium-pu-leather-wallet-case-_JM,NA,NA,NA,NA,NA,#451149825,Apple,Cuero,NA,NA
959, Para El iPhone 8 Plus Caja Slim A Prueba De Choques Goma Pro ,1460,NA,NA,100,18 cuotas,81.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452279252-para-el-iphone-8-plus-caja-slim-a-prueba-de-choques-goma-pro-_JM,NA,NA,NA,NA,NA,#452279252,Apple,TPU,NA,NA
960, iPhone 8 Case Aluminio Estuche Alta Performance ,297,NA,0,4,18 cuotas,16.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HANSBROTER,https://articulo.mercadolibre.com.uy/MLU-452723832-iphone-8-case-aluminio-estuche-alta-performance-_JM,NA,NA,NA,NA,NA,#452723832,Apple,Aluminio,NA,NA
961, Protector Fino Simil Cuero iPhone 8 7 6 6s Se Y Plus ® ,589,NA,0,10000,18 cuotas,32.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-456328839-protector-fino-simil-cuero-iphone-8-7-6-6s-se-y-plus--_JM,NA,NA,NA,NA,NA,#456328839,Apple,NA,NA,NA
962, Para iPhone 8 Plus 5.5 Pulgadas A Prueba De Choques Protecto ,1092,NA,NA,100,18 cuotas,60.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456408699-para-iphone-8-plus-55-pulgadas-a-prueba-de-choques-protecto-_JM,NA,NA,NA,NA,NA,#456408699,Apple,Goma,NA,NA
963, Para Apple iPhone 8 Además De Caso Nuevo A Prueba De Choques ,1472,NA,NA,100,18 cuotas,81.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456432757-para-apple-iphone-8-ademas-de-caso-nuevo-a-prueba-de-choques-_JM,NA,NA,NA,NA,NA,#456432757,Apple,Goma,Apple,NA
964," iPhone 8 4,7 Magnético Tornillo Carta Mat Guía Pad Herramie ",1282,NA,NA,100,18 cuotas,71.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456475476-iphone-8-47-magnetico-tornillo-carta-mat-guia-pad-herramie-_JM,NA,NA,NA,NA,NA,#456475476,Apple,NA,NA,NA
965, ¿para El iPhone 8 Plus iPhone 7 5.5 Plus? Oro De Cristales D ,1408,NA,NA,100,18 cuotas,78.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456521988-para-el-iphone-8-plus-iphone-7-55-plus-oro-de-cristales-d-_JM,NA,NA,NA,NA,NA,#456521988,Apple,NA,NA,NA
966," Para Apple iPhone 8 4,7 Ultra Fino A Prueba De Golpes Caso ",1339,NA,NA,100,18 cuotas,74.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456532691-para-apple-iphone-8-47-ultra-fino-a-prueba-de-golpes-caso-_JM,NA,NA,NA,NA,NA,#456532691,Apple,TPU,Apple,NA
967, iPhone 8 7 Plus 5.5 Caso Ulak Que Arenas Movedizas Con Estr ,2208,NA,NA,100,18 cuotas,122.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456533538-iphone-8-7-plus-55-caso-ulak-que-arenas-movedizas-con-estr-_JM,NA,NA,NA,NA,NA,#456533538,Apple,NA,NA,NA
968, Estuche Funda iPhone 8 7 Plus Filp Diseños Protector ,349,NA,0,3,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=15tFEUxtCXEXH1bu7Zy7PlFdRRYrJeKLtbQLXQnIvUkXL%2F0fNmCVFGdZNKLtcDuUgOhZK0VNBuq5%2FgDLtSWB357bht64KuS%2FoaSUhekBVL540B2SkZhJrCQrScScBxI3AIY8t9p1X9mRcFVYxTHUsSHVjRLv3jxVavD8C%2FQOTwAbpqqJEcMFWwIx4YYmC7bKmyAWieRxUdRURBC2z%2FaJSCvbvoY5i2VMze8sR%2BRND87QOZOQ5KyY2Lm0bXDcEUOlV9gEZVsw%2FRempa0UHD4p%2B5OpWJABWnqR15P%2FW17hYB%2Br84Jx5DWp1vq6gepl%2FTlWQjzS%2FwxIQNZE20VDabbAinxs%2FjRCVX1G4AyCSdn0Ugebzh%2FQjXuLG0Jkfajvhwnx3MfCsaF%2Fi53RTigrqhcU%2FOwkJN7DWIuZErK1eJ8boTKyzyIJLrPwTmTFwC%2FwSLYezUW5wYFEafJA2uYxbpJhvqkY02nHQiw3e3iGNND%2BIe4G9vIuHo9Gr0VpIzwWL3O1tPh43LLcwP8MF2UIaWmz%2BeH1Atr1avRuWWU75%2F3yiDIQO%2BdMU5mscm49Fay7uDnuYfFZovO3LGhPr%2B1HrKKjvyeswPvZF1xkbq4wTvM9H1DZmhsoKaTuxN%2BIXE2FWcQXfqFrKAVVBt6aCYfepfO7ig5XMaMxHdg1eYShPRID7hZn1p4LWdoCmeQcaS7%2BQwB5bfZRPF2Hn7T5ec5xQlXsZ0zGTIgUhrieHpXQXYiGVHntXgY%2BcVkfG05rsbPTHoWyxxrYtXkbs39e8sBTuu3apyrg9OFpVLG9LlcqWI%2BdxMbUVwzmcnulyo9jFsUgjahLRtgFzlKdBoqz2aUpOYl9BAR6IJ%2BZTiogQiu%2FrV5bBcCplp9EXMrR5%2FqQ9HXvq3pWO045cVk6MfN5Q0SFvbs2B45Htu7Ig10G0ZxL2rFrLnlI2pzHI18L0bJLLjK1iHbh8QS9yuk8F05TEoG0fzRAE4z4suKkZIOU8KMOW5MY2fuS%2BkneUMIVryATkTKwElCdohm%2FFiMkB3jNzNy5VzDPV%2FbIEjya2SJLvw0BPin1RhUkcsHOBiFlpDZzJp9N06X17LK3ZTEz66VDub36DQVNCmBMeGLRVhEVvmFkRDwaXJ8AMa3dVx5cMvM3Wnc93G8Bq1ou18ZGrhSqGinEHYctjXXvC%2Ft5glsiz5NIu%2BSwJKjwWs1cDbnawynYWHnas24c8MILUYgwUPekW08pmx%2B63AfdqxJbRWjFOD7LhscTPS0%2FSpNsTRmY%2BGQJM6aufm9ieOB2LGVmKEhC0DMGPE1k5DhouV9BaJUv4T17Fra97QtkaMS%2FugdWuMZev%2Fzpav1CzfoQyXwsEmenS5950foGAEYfTxrejuCkkHEDvlqyxceUz0913D2RqJgrAUBiPPPbJJ8Ag0b%2FZypGD1cmcYXmuA14HlPvg7rDb0Q2gf0X9uUcp1MEugcHfvM24AbiX4EtpUpltmWmFcJsGb%2F6TKJA6%2FwJPnGocQEVm2lLzwtmx7uhi2K2z4x%2BQC0xSDwapRBuj0X4GvI6zllFkSUHuBbLBbHpspu4WGy8WDkq5z7ImooP8cG5bVmBQPfM4y26Hk3HFVeQiAcDWeokPwsB0qelHZU3XdIJOX3hXX8nUPAPRNmSY%2BmxAdwlEIdUPgrby%2FmBjY8MIbjHCAlHsxvXA8vnLwhX12%2FUp1AaLWqdzaw%2FR61qplp%2FrDZlybWDPrnJ%2FOMJoNI%3D,NA,NA,NA,NA,NA,#449536989,Apple,NA,NA,NA
