search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
419, Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr +glass 5d ,699,NA,90,9971,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,196,https://perfil.mercadolibre.com.ar/POLO+CEL,https://articulo.mercadolibre.com.ar/MLA-658945425-funda-silicona-silicone-case-para-iphone-6-6s-7-8-plus-x-_JM,138,38,14,4,2,#658945425,Apple,Iphone,OEM,Silicona rigida,Silicone case,Silicona
420, Funda Camuflada Xdoria Defens iPhone 7 7plus 8 8plus ,989,NA,22,46,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/EURO+GSM,https://articulo.mercadolibre.com.ar/MLA-677009211-estuche-funda-cuero-iphone-8-8-plus-2018-calidad-premium-_JM,1,1,0,0,0,#677009211,Apple,"8, 8 Plus",EuroGSM Fundas de cuero Artesanales Mobile,Gancho y Pasacinto,Estuche,Cuero
421, Funda Metalica Magnetica +vidrio iPhone 6 7 8 Plus X + Envio ,644,NA,9,19,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-755642781-funda-clear-anillo-magnetico-iphone-6-7-8-plus-xs-max-envio-_JM?searchVariation=29458999015,NA,NA,NA,NA,NA,#755642781,Apple,Iphone 6; Iphone 6 Plus; Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,Norcel,CLEAR ANILLO,Plástico Duro,TPU/Policarbonato
422, Funda Cafele Cristal iPhone 7 8 Plus X Xs Max Xr + Glass 5d ,900,NA,17,38,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-659787724-funda-cafele-cristal-iphone-7-8-plus-x-xs-max-xr-glass-5d-_JM?searchVariation=29169072694,1,0,0,0,0,#659787724,Apple,"iphone 7, 7 plus, 8, 8 plus, X, Xs, Xs Max",Cafele,Cristal Transparente,Cristal Transparente,Silicona
423, Funda Rich Diary Original Korea iPhone 7 / 8 Plus Tarjeta ,650,NA,28,27,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,3,https://perfil.mercadolibre.com.ar/FUNDAS-MERCURY,https://articulo.mercadolibre.com.ar/MLA-622870158-funda-rich-diary-original-korea-iphone-7-8-plus-tarjeta-_JM?searchVariation=33085466926,3,0,0,0,0,#622870158,Apple,Iphone 8 plus,Mercury,Rich diary,Billetera,Cuero sintético
424, Funda 360° iPhone 7/8 & 7/8 Plus Silicona Transparente ,399,NA,5,5,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-752673400-funda-360-iphone-78-78-plus-silicona-transparente-_JM?searchVariation=32506755358,NA,NA,NA,NA,NA,#752673400,Apple,Iphone X10 - XS,Genérico,360°,Máxima Protección,Silicona
425, Funda Iluv Regatta Original iPhone 7 8 Plus Anti Golpe Caida ,349,NA,3,97,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-707854416-funda-iluv-regatta-original-iphone-7-8-plus-anti-golpe-caida-_JM,NA,NA,NA,NA,NA,#707854416,Apple,Iphone 7 8 Plus,iLuv,Regatta,case,Acrílico
426, Funda Ultrafina Marca Baseus iPhone 8 & 8 Plus ,250,NA,10,46,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683823576-funda-ultrafina-marca-baseus-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#683823576,Apple,Iphone 8 y 8plus,Baseus,Ultrafina,NA,NA
427, Funda iPhone 7 8 Plus Ringke® Onyx Anti Impacto Original ,300,NA,18,54,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=lRkfUIRS4cV9c8LfeUACOb6uOfMW7U1SgVvq5RNQ4grv8bcruoCUqLJ9ExDQRXS4cXb%2B456YcjE7DzX5H7mNKERud03DulujeLDssG%2BV57P2sdNZFKuLm8P6WM2HNb%2Bf4vYfcnrRb5XW6ADrO92bIgezbZbd2b%2BGsNOKnCJlZhNIyXhAiveYJfxo7JltkVyzaVXuUMj5ceQgRhxn%2B2%2BrDDBGass11mP1Yew%2FV1kCNX0W973KawZqVBZXEKXaeupUuJnuH8KRV%2Bp0ldV9eGojKoqAn%2Fs2dM%2BWMpwnG1fGiFIDCCQuHTVR8p0ALxHsOWY6V66h9A3SbDLvA5it%2F4LSAn3L%2Fx%2FJq42XR9oBmhYTyW%2F8AR5CeDuszEr%2FHcGjdQr8BY6ZF2a9YnQFdDHqGhQFqfeDATkRvKKj5NW0J4vvAfV2VecbitNNv8kv91W1xRfum9lbQ2c07RXxyKcDGUDHI4fOHN6jJdtZZBVYrvpjSy63qH0J6sM5Oyh2up138AC4%2BDPwp7vlY%2Fuonmq0zG4BHCv2suK%2B1u47CT21Y7HTW4lZ5v4d02%2FBrj08gSt4YrXOO29PIjGq9Xl3JT53IdKGX9lz7lgbzXGVlyDTQ5pVcEyPgjjEzqKAd9n4kmuaZv7vs28WLnD5A99QB7W3ozm9DoXID%2B6i%2FpgVU3rmapPYRZ0GP3kltyURfU4DT2%2FOIn310KDOYvvVe8tY1o18w5JsfRSi7kOyD0rqmK2635EJRLtcE43WF3FPYOGXyPvoYpA70wHt5TQI04XoDXN2kyhP52yaaJYXZzzIt8EStwBUAauUylfbuTs8WcYZSTzx8H7v%2Fj3rFy1vA3QiJwuSesj8Xx%2FOTz1PD5k%2FdFQPcRPOMCe2QoKdZa3PqBQ6GJ%2BcLTe89hvUR%2Ffn76cqeVs0CwyMzPkKgkz7j85UmmEx4W4hzZtg7FBw2B%2FZiS9TDSw53y76JRhPZd3H1SwGEojSJlCv50NUZ2Ddi2o81eZp2NvvXe%2BIlOFWZ4aJENiMBUq5zUwNxevxaO%2BcBW7giWfTzw7bjdIIzGw8w%2FEJq2UP3CRJfem1oMFoF7SS1C3F8tmWWim99YZRumbNXfSoDYoaQwbYIkNemDbKM0At34REUD3FBYOLlVZUTB6rv0xnhCfCbo%2FI4TjLWRYKDmi0T3UJNzywNiBkddWAUZkQ3TXjSSDPAoUHhK2Jf6bTpkQ8zpxpl1OzT54SKBoV6pB6Yf9JLIXJ2XcLkd8MImB90fbN4Ty0ODqc7S9CG%2B15tvEgGGxVsgWZvQS3tmJwHuz1AXq8NSwBhsu5hDWZXxUWn1%2BkDWvWk3draHqibspbs3ZIULVlTIivOuoxCeBOQqOmMFPz9wCN3StT%2FQ3mqvSCmuIe8M0IxWLIMQ0wTsUqCT9YLzhIaFaqR4kPUx8pPcjAJLr%2B4iAzLZMtqrQUsHyNwQR%2BvNaCXoiBuMXDTWFS17t1GrIUWznsol6dVr2epjOBoHJ8Edq6qcCKq4V4mEZG9JY3XZpR%2BIOFMqKLWFMpm%2FnbdIwJO%2FRWlrPUb0nfAzqzkP0kdQNAeRvWHTq6%2BXbr2QaKxAxGiJqPVV%2BG1Vm2BMHArmGr%2FW3jw4SdKnnu%2BGPTh%2F3s%2BhjhNonfnwtUonPg8HzQ43Fqz7c%2FzE6DytJKeUyOHNUzOFCWQmTkXQxwbxiDtg%3D%3D,NA,NA,NA,NA,NA,#697012294,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
428, Funda Tpu Transparente Slim iPhone 8 8 Plus 7 7 Plus ,699,NA,55,65,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,9,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-643044071-funda-iphone-7-8-plus-ringke-onyx-anti-impacto-original-_JM?searchVariation=39458894843,8,0,1,0,0,#643044071,Apple,IPHONE 7 7 Plus 8 8 Plus,Ringke,Onyx,Anti Impacto,TPU
429, iPhone Xs Max Xr X 6 6s 7 8 Plus Funda Tpu Corazones Pink ,99,NA,8,92,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ANDROIDE+AZUL,https://articulo.mercadolibre.com.ar/MLA-701777343-funda-tpu-transparente-slim-iphone-8-8-plus-7-7-plus-_JM?searchVariation=36146686360,NA,NA,NA,NA,NA,#701777343,Apple,Iphone 8 8 plus,Soul / Geeker / KC,TPU,Tpu silicona,TPU/Policarbonato
430, Funda Cafele Tpu Slim iPhone 6s 7 8 Plus X Xs Max + Glass 5d ,780,NA,76,337,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,7,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-714608983-funda-cafele-tpu-slim-iphone-6s-7-8-plus-x-xs-max-glass-5d-_JM?searchVariation=29056388011,5,1,0,1,0,#714608983,Apple,"iPhone 6/6s, iPhone 6/6s Plus, iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X 10",Cafele,TPU,Silicona,TPU/Policarbonato
431, Funda iPhone 7 Plus Y 8 Plus Original Silicona Colores ,699,NA,48,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,3,1,https://perfil.mercadolibre.com.ar/SYNASASYNA,https://articulo.mercadolibre.com.ar/MLA-673047366-funda-iphone-7-plus-y-8-plus-original-silicona-colores-_JM?searchVariation=27959393154,0,0,1,0,0,#673047366,Apple,IPHONE 7 PLUS IPHONE 8 PLS,Apple,iPhone 7 Plus,SILICONA,Silicona
432, Fundas Silicona iPhone 5s Se 7 8 Plus X Xs Max Xr ,600,NA,29,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CUENTAML5LD,https://articulo.mercadolibre.com.ar/MLA-655014116-fundas-silicona-iphone-5s-se-7-8-plus-x-xs-max-xr-_JM?searchVariation=32213291134,NA,NA,NA,NA,NA,#655014116,Apple,iPhone 5 5s SE 7 8 Plus x xs xr max,iPhone 5 5s SE 7 8 Plus x xs xr max,Silicona,funda silicona,Silicona
433, Funda iPhone 7plus/8plus/x/xr/xs Max Tigre Supreme ,299,NA,90,5,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,8,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=D%2Bor2KhHXzBBk2Shr1tL4qC1XD%2FquwDam%2FPdrdJscUDnpCbP3neKlEmai%2FX0XZWRhEE3V8nIyV4fOGmWzfCbhI4%2BqKuXC3JxTIWZN0uf2G6qJTwLjB%2F1mTdprkcijGJSntPlRChuhpKw00rl3WSdNb13QNlTrGu%2Bikh%2FUDI5dxhAiQdeYOPYV0cdJ7J4dn7hwuLXaYwLTJCl%2FkNozvivnI55s1ET6ggA9b%2Fxr7COoDJhOCnc7R%2FUi3zydOY6VWrbL1Eg6RPzju3EUMVD0Aeqq6cd0yxwVZIkXQkfK2%2FurPwrjmX3fxnkTnKi9boLMJkk%2B9C4lCpmoSlt5KbrRFmVgYlxW0G5T1DHp2vO0tJbE3i7ActjbgcoTz61ERw%2BphgUbwqQjGnnCldePBxZeFAWq0CBTUcaZ2wFt6gcr3JVYg7Dximz3miZwUOJmYdHPNC%2Bjsbknd6GWLqDA5Jyf6%2FnlkujLl4%2F6UHyE2iSLkHQwWJJknOUzqA8MuW3a4Swu1fZIq4pr%2BwJXQ98n3zeAVmlrcukJ%2Ff9w2LXZRHQ6Qa9OLPC6RIlcLOQiqiSVqnmTqHr%2FzCgvDEelb14IxHV4nwpOO1sb5bBHXtpt8BK31ozXHgSpeZIQYDxA9ZX9x%2Fhs3Ef0O1kFV2lWYmNZdTrg0m9Rq6s8kIpBmviVpxP7gvYtDgzWgqRUNBX3ZzF5lNwdDSS5c0pgXyJcMpU2yNfjDSEvc59U5xJfJcWdvEJGbnv245J9esGKIfJtFdVCp%2B92EevETyvWI2340a2B21%2BaIarxkEKHQQfojFXULIn3CKxTq6854ZUYwKjcB2nMgx7FB6z4Iw2ovSJjhsLHQSN7Z%2FmwFM54rjhdcoly%2FcTG2U6Zc5m%2Ff8SVfWh23FBwaW6O2kUf0Jz1XJHgfrsAkFZx6nBQACTwYzaQdP1NEkv3tQ5v0Wfv%2B5xhOmO9kzN5YLM8MTmIhM9wR%2BB8YeAH0vvTcy6n51vWbmLd0mQZBtOejcUC%2Bc3Lc1YeuLhrYK3WUyGj8rRjffSZ%2BB6jglyIvA3zhVUhp6eks6c%2FK3fYBDQli5hogvgD%2Bw1qgfbyaiEY6CczmOlKwaap2sGnR0S0YPGekb8V2zT6wAt6V520HQwwPS%2Bq5OAlAVLXE1b5jPC4uwUdVb%2Ft793A%2FMxDC8Mkqeag1TFm%2FhYDWIdGL4xTe%2FWVt50BbDU9GJPgzq9NeUUA0W%2FfUIN70pVxM2%2BtPGD6oaNAFXQF3kCmwr%2B1Hr%2F%2FxtImWTxumjrS%2FC9N5Als1KOBJj7xSAREKHsjrg7SDJeY78fkOPjgB9gRsH90pNFc4WyBqNkHo4OH5UujqqrYVcRQmjuSTIHjQl3PbzSJTqjCnepvPL2BdzO%2FGCUXDMJaY7Z0iABZrxDx3SqEwTaPw3uq0RYeSsUPl3Plna%2BBFBsIq7ZpkXsv8mcbj%2FnXbVInnzSgnIKek72UqwjP3NJjLJCWZE2I33veMdEoDaA59GOcAK149aprlu6%2FIIHyNrml%2BHmmGugaLH%2FYZPHc8sTjg5uk99e%2FnpRlvhoypVN%2BSyMo7M83s%2FK7dw7d9cCE0ioqrN04sQg3%2BNrK%2BfTlo9%2F41XoFoQEl1L14btbXw5UA%2BDt0K1oCHNPKMLDxwtzpX63gfrC2nZIPcMIVWum5MyalEvTtqoEz8LlkB7Ws7G4uD2WxtVG,6,1,1,0,0,#715819518,Apple,"iPhone 5, 5S, SE, 6, 6 Plus, 6s, 6s Plus, 7, 7 Plus, 8, 8 Plus",Megastation,TPU Diamante,tpu,TPU/Policarbonato
434, Funda Cafele Super Fina P/ iPhone X 7 8 Plus Xs Max Xr Envio ,300,NA,7,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/VICTORIAWU79,https://articulo.mercadolibre.com.ar/MLA-730803792-funda-iphone-7plus8plusxxrxs-max-tigre-supreme-_JM?searchVariation=32674474116,NA,NA,NA,NA,NA,#730803792,Apple,Iphone 7plus/8plus/x/xr/xs Max,i love phone,Iphone 7plus/8plus/x/xr/xs Max,tpu,TPU/Policarbonato
435, Funda Diamante Strass Con Anillo iPhone X Se 6 6s Plus 7 8 ,644,NA,4,47,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-756243983-funda-cafele-super-fina-p-iphone-x-7-8-plus-xs-max-xr-envio-_JM?searchVariation=29636098406,NA,NA,NA,NA,NA,#756243983,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
436, Funda Silicona Soft iPhone 7 Plus Apple Original Black ,800,NA,8,991,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677736956-funda-silicona-soft-iphone-7-plus-apple-original-black-_JM,NA,NA,NA,NA,NA,#677736956,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
437, Funda Original Silicone Case iPhone 8 Plus 7 Plus + Envio ,790,NA,8,998,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/RUDDERCEL,https://articulo.mercadolibre.com.ar/MLA-692666623-funda-original-silicone-case-iphone-8-plus-7-plus-envio-_JM?searchVariation=35360087474,NA,NA,NA,NA,NA,#692666623,Apple,Iphone 8 Plus - 7 Plus - 6 Plus,Apple,Silicone Case,NA,Silicona
438, Funda Tpu Borde Metalizado Anillo Para iPhone 5s 6s 7 8 Plus ,169,NA,5,99814,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PANDASHOP_ARG,https://articulo.mercadolibre.com.ar/MLA-761866709-funda-tpu-borde-metalizado-anillo-para-iphone-5s-6s-7-8-plus-_JM?searchVariation=38520752251,NA,NA,NA,NA,NA,#761866709,Apple,Iphone 5 Se 6s 7 Plus,sin marca,TPU RING METALIZADA,NA,NA
439, Funda Transparente Cristal Borde Negro iPhone 6/7/8/plus ,850,NA,37,14,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,3.5,2,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=nBy%2Be84mQyhahUklwvk%2BenNjhyrWiH9WHUoYQtFyqjVxGFfsBqOMldrV6yIAQTVCayCDtpeKgkJeFv%2B1yPYq0C2MgRlQzgNdA0SFkt9dnZwFeev%2B9ulO6rTaku%2FCtOluY21x9cyp1V0Q6NNtlM6g5mL4eaC7tPXY%2FH33PU8GL7LT5Y%2Bovazom5Dnq3PFjKvKX3vJTUjXpYakhIZqmwpHN%2BKZpP%2FSyAztQ1drm3FlLNhtRm2F0F6mDsUBkid2Q4HiigCNSbcgu3rwWR5FsBMDrCjA8fdJdz6Z%2BDRT0cgf%2FPd%2FthT1iElWAbwcnZU8Upy8Fpj7Qlbi4XxODT6Mx29YrXysMHDoztReeQ13ykVGSRoreKlhs%2FF%2BUp5bCn8%2FZGvVyR0KM4DlWPkRzH4Uj8jzmSySHr21%2Fmx3b7voToNqGIOPT%2Bt6lhRQ8TA%2BoIOA5KdCo8w7LyNbB7ShyfoeG9zc2IF%2FE9WdTE5Y3C8%2B%2Fab5ZnKcKeY1JScIfrzskBvkIgjeradaHdROeTbtOlaSfvTHnfG4wSF9NTss4B9XYnxB1aX1SbhGDjgKBbPXxUFunS6QXAW23UnC1w2V6MaIlPPLAiMTVXi8y0Pgz5NzTPoHTpYl49cfoM9EVQnV%2FKRp9IEZBzNthQI1KGR7xnjVHe6GDexiRFlmm4d4fHjD6L%2BwJYayt%2FC3oOE4lTIeN25xeXOwPtSunq%2FjjBPKo7nDQMg08EcnVoNUe1Ehb80ZQj2zemGZUdrydvuKX7wcHGS63zF%2B0ApZuvLm5nDD61CQ52CnLyikASC6J4yqwLXyl1hUgH7JM98%2F33zV9xA%2Fw9npKvvPLiOyGbak8ARURzphT9WUZqDKTeD%2BFiOdUHt%2BtJYSGqCOh1TmdlA%2BfVaHKMjee1sOUjWBYyamu0S%2Fmq9OLQdN1XgqjNDCsCgkcIxDLrVagM%2FYZO6ojYVagn3OTuoM7Iuz3sq9%2BiMVjM%2FLjSiamRUp5WY8RG87TAbfI24EPFKMidzbAgtFflFgDfc%2Fto9dSZH9ude6sktznPI9hp1Er70Ttg5VuXJ7m0VAUx0FHAeKw%2B%2B694d0Zkke2oTQ8vncMNGY2FNrr4i6Ovy2FZcJYHUJb7JQ7sgR%2FbMbNJwytZ6Spffq6iiVfFAPRLbh7BIvqhsJ%2BKsCKttuQ%2B%2FGI5vUtxWgo0ulD0kx1vqbfEHIGdu81gaJBpfkJWZtxBr9o8Dbe68oOk9eDfiEF8R7%2FV5FBn6vKBs%2BQ%2BEKHxsCFEqH%2F6w6ZTjmyiIlrcgMePbwnFDrwWhcmWn3jqXKKTGGLqjNSjvB9zw4If4RhbkqIa3eZKivdhe93F4qGYnUUZiRR%2BQn1gKErStwE8IMfMLQe9wYhK5hPhVe5fx9%2BrL6%2BWiJ8SEVL9TbIAhmDCVeh8kpE3XLsf%2BPRtp7D59oy8lMReUtA9LsTMHcAtycfSEn4ZVitmOaD2KGCeyiUS977aap4pqeEYegZmAmb%2BadSP2UYvoCN17H2NVBMklLd8iTLJ48ePsQ2ROejsS%2FoKc91lQCetQRw7OQf6Rt%2F6RMHOkCceutR4Ma6pwf3eBts%2BynFKENzNyTyMXy5vQh1Cp%2F7T%2BtY61NC0m%2Ba35fKaui9jakuX3FRPtv4w7bO%2Bb7ZXKssKAz9jp0RJ1H8Y3hynoODFmEAzqc3m4T8ddg6aRZtj6D2Of4,0,1,1,0,0,#695472421,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
440, Funda Ringke Fusion iPhone 7/8 & 7/8 Plus + Vidrio Templado ,225,NA,5,25,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/KA-MAS,https://articulo.mercadolibre.com.ar/MLA-715587497-funda-transparente-cristal-borde-negro-iphone-678plus-_JM?searchVariation=33551118955,NA,NA,NA,NA,NA,#715587497,Apple,Iphone,Genérico,Tpu Transparente Borde Negro,NA,Acrílico
441, iPhone Xs Max X Xr 7 8 Plus Funda Cristales Luxury Piedras ,799,NA,12,26,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,152,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-713060514-funda-ringke-fusion-iphone-78-78-plus-vidrio-templado-_JM?searchVariation=28007775450,126,20,5,0,1,#713060514,Apple,Iphone 7 / 8 & 7/8 Plus,Ringke,Fusion,Polipropileno,Acrílico
442, Funda Diamante Strass Anillo iPhone X Se 6 Plus 7 8 Vidrio ,399,NA,216,42,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,28,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://articulo.mercadolibre.com.ar/MLA-638550740-funda-diamante-strass-anillo-iphone-x-se-6-plus-7-8-vidrio-_JM,24,1,2,0,1,#638550740,Apple,"iPhone 5, 5S, SE, 6, 6 Plus, 6s, 6s Plus, 7, 7 Plus, 8, 8 Plus",Megastation,TPU Diamante,NA,TPU/Policarbonato
443, Funda iPhone 6 7 7 Plus 8 8 Plus Ringke Slim Original ,499,NA,12,35,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-643152660-funda-iphone-6-7-7-plus-8-8-plus-ringke-slim-original-_JM,2,0,0,0,0,#643152660,Apple,Iphone,Ringke,Slim,Slim anti impacto,Acrílico
444, Funda Proteccion Golpes Tipo Zizo iPhone 7 8 Plus X Xs+envio ,589,NA,3,30,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-755173097-funda-proteccion-golpes-tipo-zizo-iphone-7-8-plus-x-xsenvio-_JM?searchVariation=29377324515,NA,NA,NA,NA,NA,#755173097,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,ZIZO,Rugerizada,TPU/Policarbonato
445, Funda iPhone 6 8 Plus 7 Plus Apple Original Silicona Soft ,450,NA,5,995,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MINNIONAGUSMAGNANO,https://articulo.mercadolibre.com.ar/MLA-776823090-funda-iphone-6-8-plus-7-plus-apple-original-silicona-soft-_JM?searchVariation=34249973092,NA,NA,NA,NA,NA,#776823090,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
446, Funda Silicona Suave iPhone 6 6s 7 8 Plus X Xs + Glass 5d ,550,NA,5,150,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-740724480-funda-silicona-suave-iphone-6-6s-7-8-plus-x-xs-glass-5d-_JM?searchVariation=26129056130,NA,NA,NA,NA,NA,#740724480,Apple,"Iphone 6 6s 7 8 Plus X, xs",Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
447, Funda Clear Anillo P/ iPhone 6 7 8 Plus Xs Max Xr +cuotas ,442,NA,3,44,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757903015-funda-clear-anillo-p-iphone-6-7-8-plus-xs-max-xr-cuotas-_JM?searchVariation=30073952569,NA,NA,NA,NA,NA,#757903015,Apple,Iphone 6; Iphone 6 Plus; Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,Norcel,CLEAR ANILLO,Plástico Duro,TPU/Policarbonato
448, Funda Rígida Camuflada Militar iPhone 5 6 7 8 Plus X 10 Ten ,423,NA,8,142,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECHYOK,https://articulo.mercadolibre.com.ar/MLA-689928204-funda-rigida-camuflada-militar-iphone-5-6-7-8-plus-x-10-ten-_JM?searchVariation=32036642639,NA,NA,NA,NA,NA,#689928204,Apple,Iphone 5 6 7 8 Plus X 10 Ten,Genérico,Rígidas Camufladas,Acrílico,Acrílico
449, Funda Magnética Metálica P iPhone 7 8 - 7 Plus 8 Plus ,659,NA,13,96,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/DREAMSSTORE1,https://articulo.mercadolibre.com.ar/MLA-758268383-funda-magnetica-metalica-p-iphone-7-8-7-plus-8-plus-_JM,1,0,0,0,0,#758268383,Apple,Iphone 7; 7 Plus; 8; 8 Plus,Luxury,Magnetica,Imantada,Aluminio y Material Templado
