search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
1235," Auriculares Bluetooth, Riwbox Xbt-80 Auriculares Estéreo I ",172.509,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(10 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 14.376
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-479941829-auriculares-bluetooth-riwbox-xbt-80-auriculares-estereo-i-_JM,NA,NA,NA,NA,NA,#479941829,NA,NA,Over-ear
1236, Audífonos Touch Bluetooth Auriculares Inalambricos ,111.900,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 9.325
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TECNOLOGIC+WORLDSHOP,https://articulo.mercadolibre.com.co/MCO-521951421-audifonos-touch-bluetooth-auriculares-inalambricos-_JM,NA,NA,NA,NA,NA,#521951421,NA,NA,NA
1237, Manos Libres Audífonos Bluetooth Con Base De Carga I7s Tws ,28.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				19
				vendidos
			
		",(20 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 803
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,5.0,1,https://perfil.mercadolibre.com.co/GANI2289235,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=5k%2BExrtKvyOIydMSlG3mOCrvtMGt1frJjkqU7CD8sHDTjNqzVLeXBmgxc70i0rcgyTfYRoURDfaIp2GQjCiYp%2BMmhyXVyoO58TdNhY3x%2F44jPvVIRxSHnPNtOZQp4nJ9lJPD%2FHFA5IjKW51AP3CRYW4RqgTvTYAnK7UODKlLIVWg0wrE52vh8vk0xnuhthlDDBsgzPzpdFlWia9cmCtxD4XATpYwslWw0dx3enyYxCMBusBHnpfz228zVd09RXq4qpVkugii26SJ%2BZuNlcHrGKGXsm8KlmqNTm1ylsziyGBNPU9zMgwPFROh71lNWJBNkM3L8O2GdaLS%2FWNsoa6H%2BVVds5CZNFE%2BbA6jI10Fa3zxuVY1uagb%2FBOa75tJAZ3A7E9PNt0yvtVImO53G2XjQBh0%2FxK5vYP36MZKAfUwS%2Bm2bb0HqZ3qKVQlPekriHzoUeKXZ5Pz1hqtdxJBLUxkMwuieoZy5P9b47PEf%2FGcwnPSpP5fgeFjEDeoVV%2BKlAClV7cFV9wgYUK3ejN0heywf2x1mjf7tk7W23JVP4aHFflnx6yTQJVaiYCl0dyUqus%2BeRlv1u9V%2Fp2vY5H80c%2BwAKyEeD9y24NqmxS1RuIYHSip0SxgmujbqrSufYO0V34ckOG5HDDX5unjr4pgb4jrZlt9Cg8%2BkJaK37Y5oflTR6ivXCVlALyWmGHDAyzbRqzr2BbqW%2BxhdDHuyR%2BRNUwhD7e3Wg3Ddu49U0SPw3%2B0HMtB8%2BB0%2BC7qTQzdXHsGAVbCH64H%2FdFimrxonwA9p%2FRhn5NjzeJUoi4Zenip6N8leYB8PIYvd4zWvjuJ5q6RDApX7TRtZZULs2Zh%2Fqpb2a4ftbHvku9bwQcwjHjtmzGHq1zI7phbxtzUaHSXmjnBq3psczGiJXOAntJ%2Bvdz18ypfFX1oCYiK2QR2HLubTJ33eeZW50sRNkzjmWll45%2B39Jnp%2F0UzeQ2wPcDozl6x6ndLeyspdx3UwukovH7w%2F3S%2FlktGXhRhOJA%2FiiZQ8knUGH0zljpWzoehE1%2FHaOHpIxINtDrdGKcTCafNqv9bkM3Wn1lKolTFrd4ZdtbMaOuaj7fa75Mbf%2BtTzswwZ47dtIRKvMLiZSN8KRkwInz9MwIQOBz5FWLQfEo699tdWy%2FfD6q2FWk9PgpGhpKwP%2FVVSIYtz5I2d4umX0rHUGx2AnaMhBxmtC%2BKwqwCIhr24hXndboJs5M93liHOhl6u8rd0Pp1VokdDfGkEwg7eohbmNejhIhBxpwk3fi1tDYn9pj2xpAVDcDVeO3qNIqw2jjzXN9ClYbdg5%2F%2BxhdtJ4TN4WdIC3%2BBN3lg3quuT9ndgslo%2FqZzb5Cgy83R9tF1%2BXWXuBmE3K6H4qgO%2BHFE9P47qm9dE3%2BqeBqFnuUbxwRMJcCx7MPj2wYRS21zwcMTHs9S7lTDw%2BTFUqFeCU3e6UMEuii0iPV2kZTupJRrsq2HSqSN%2FydHARNLzO8yroygLspFnL5CbIlwrfcu34aAgnnzdvnyCammZQdxsMJrd3KAvXCsfI6t6tvmAFS%2FWJ1wyHymcNg9STgLhdcY%2FC3kHne%2BHKb2r6X3RD0GjQbmJrS95IwwxYfpgF9%2FeBIGM2MxVldRsGZSXbCy6smi6Ov07RXEOeGcKjgbPjpiOrc%3D,NA,NA,NA,NA,NA,#520213634,I7S TWS,TWS,NA
1238," Audífonos Bluetooth Samsung Original U Headphones,eo- Bg925 ",189.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 15.750
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FLOREZJOSE08,https://articulo.mercadolibre.com.co/MCO-467480368-audifonos-bluetooth-samsung-original-u-headphoneseo-bg925-_JM,NA,NA,NA,NA,NA,#467480368,Samsung,NA,NA
1239, Audífonos Auriculares House Of Marley Bluetooth Uplift 2 ,175.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(6 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 14.658
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GM+COMUNICACIONESYELECTRONICA,https://articulo.mercadolibre.com.co/MCO-477894534-audifonos-auriculares-house-of-marley-bluetooth-uplift-2-_JM,NA,NA,NA,NA,NA,#477894534,House of Marley,NA,NA
1240, Audifonos Conduccion Osea Auriculares Inalambrico Bluetooth ,165.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 13.832
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-510828865-audifonos-conduccion-osea-auriculares-inalambrico-bluetooth-_JM,NA,NA,NA,NA,NA,#510828865,Ear Shield,ES-268,NA
1241, Auriculares Tws Bluetooth Qcy T1 Pro Control Táctil Con Mic ,107.196,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(50 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 8.933
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MEJORARTUVIDACO,https://articulo.mercadolibre.com.co/MCO-517970026-auriculares-tws-bluetooth-qcy-t1-pro-control-tactil-con-mic-_JM,NA,NA,NA,NA,NA,#517970026,QCY,T1 Pro,NA
1242, Audifonos Inalambricos I7 Android iPhone ,49.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				27
				vendidos
			
		",(99 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.158
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.0,1,https://perfil.mercadolibre.com.co/IMPORTADORADIMATELSOLUCIONES,https://articulo.mercadolibre.com.co/MCO-503276887-audifonos-inalambricos-i7-android-iphone-_JM,NA,NA,NA,NA,NA,#503276887,NA,NA,NA
1243, Audifono Xiaomi Xm001 Bluetooth Deportivo Impermeable Negro ,227.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 18.992
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/STEELANDLEATHERJEWELRY,https://articulo.mercadolibre.com.co/MCO-501262174-audifono-xiaomi-xm001-bluetooth-deportivo-impermeable-negro-_JM,NA,NA,NA,NA,NA,#501262174,Xiaomi,NA,NA
1244, Audifonos Bluetooth Tws Mini ,76.000,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 6.333
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LOCR9361984,https://articulo.mercadolibre.com.co/MCO-482610260-audifonos-bluetooth-tws-mini-_JM,NA,NA,NA,NA,NA,#482610260,NA,NA,NA
1245, Qcy Auriculares Estéreo Inalámbricos Biauriculares Bluetooth ,85.041,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(178 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.087
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JANEEYRECO,https://articulo.mercadolibre.com.co/MCO-510580614-qcy-auriculares-estereo-inalambricos-biauriculares-bluetooth-_JM,NA,NA,NA,NA,NA,#510580614,QCY,T2C TWS,NA
1246, Auricular Inalámbrico Bluetooth Vidvie Bbh2101 Bajo Pesado ,149.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.164
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JL+LUJO,https://articulo.mercadolibre.com.co/MCO-506727679-auricular-inalambrico-bluetooth-vidvie-bbh2101-bajo-pesado-_JM,NA,NA,NA,NA,NA,#506727679,JBL,NA,Over-ear
1247," Auriculares Inalámbricos, Tepoinn Qcy Bluetooth 5.0 Estér ",163.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.555
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ENKSAONLINE.COM,https://articulo.mercadolibre.com.co/MCO-503255079-auriculares-inalambricos-tepoinn-qcy-bluetooth-50-ester-_JM,NA,NA,NA,NA,NA,#503255079,tepoinn,NA,NA
1248, Receptor Bluetooth Adaptador Mp3 Tf Auriculares Carro ,34.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 969
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GONZALEZ74,https://articulo.mercadolibre.com.co/MCO-514295154-receptor-bluetooth-adaptador-mp3-tf-auriculares-carro-_JM,NA,NA,NA,NA,NA,#514295154,NA,NA,NA
1249, Mini Auriculares Bluetooth Invisibles Manos Libres En La Ore ,73.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 6.166
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-510684545-mini-auriculares-bluetooth-invisibles-manos-libres-en-la-ore-_JM,NA,NA,NA,NA,NA,#510684545,Motorola,4326664019,NA
1250, Par De Auriculares Inalámbricos X2t Bluetooth + Cargador ,94.999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.917
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEENONIMPORTACIONES,https://articulo.mercadolibre.com.co/MCO-505345924-par-de-auriculares-inalambricos-x2t-bluetooth-cargador-_JM,NA,NA,NA,NA,NA,#505345924,NA,NA,NA
1251, Audifonos I7s Tws Bluetooth ,75.000,NA,"
			
				Nuevo
			
			
		",(9 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.083
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/KONNENSERVICESAS,https://articulo.mercadolibre.com.co/MCO-474736888-audifonos-i7s-tws-bluetooth-_JM,NA,NA,NA,NA,NA,#474736888,NA,NA,NA
1252," Auriculares Bluetooth, Auricular Inalámbrico Para Empresas ",140.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(98 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 11.742
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-485370611-auriculares-bluetooth-auricular-inalambrico-para-empresas-_JM,NA,NA,NA,NA,NA,#485370611,Defax,4336636665,NA
1253, Auriculares Mpow Cheetah Bluetooth 4.1 Manos Libres ,154.550,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.293
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,3,https://perfil.mercadolibre.com.co/SIMARO_CO,https://articulo.mercadolibre.com.co/MCO-446599581-auriculares-mpow-cheetah-bluetooth-41-manos-libres-_JM,3,0,0,0,0,#446599581,Mpow,Cheetah,NA
1254, Auidifonos Boyi-bluetooth ,39.600,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 1.100
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JARAMILLO.ANDRES,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=e2dzQU8B4tqBcj2mfciDWSfWSC9bkNRccCiHX0yiOSpw3YcVimAgXJUo76wEkUgCFiktso6J74BoUQRqS%2BveYBzjZCbTyTtMd1IXZwRZ0LRcwkwKe4ktl75vKpdJ9daKOzGdhsL0MBxYRA9utuqIo25mLw%2BYLsE5PggeOZgxcZ61zc6rpp%2FQh4ds4cmm3cXw5q3L14Wi%2BLc%2Bu2p6hRC0mP%2BAFTmlPACloigr7PV%2BzmICrG8mpD7MIYH8SPl68kVTBtS2QL2ai3BEk63sC1qbT%2FAhGYHjDvl0AbalHtEpJiYhBALAkwVRv%2B1p3LSr80BMSNmOpiP74F5J8rfaVCnxD0qrHf3Jmq6AwNmW0S1LOuNnZ8AMm0oJ7y5afOVP8iN%2BxHRwxTDg6OYHeYrcfPKHkjR9eXFZDmZLTuI0OjrwUsKwnXdQnGOPf41K4P438Va0OErrOWyNpqqtIbYh59DI59agKtT0Pz6hg7oomxdofoAvokNd3JRh3L2JzxUb6e0zkybE5D6i5x%2F%2BfO3MOmo%2FV6j7dVb%2FIbjncsElIdgCw3xbOeGghLcTl3ZP%2FHoDIwDUQ9Y10q24FuWlIJ5Zff8ftw%2Bf2XXOEXL%2BL5ZLXK3hj4YWAJi0R30wFUuRbECz9FODlYSiGb%2BIkCC9CTiHnidy2AAo3GCit%2F2piU8fYJJG23oYAryd1e8eyTI5XVvkFMhIIO6cES6niYAt%2FPkzAixtaw8V%2FuCXhtBvMK56rAt2yFADrv3SUNXFsrd1lEoYXqqEl6%2FRDOoa3py0lxbLiSEWkL690z%2BIL41vhOjAjwo%2BUXpVVzCLuJsMvSwLN1INw2eyL9kqLFsTmV9TEKYxLUcJhWLVb8KGC48vMyhO7DaZDINUtP3ur2mgv9RSw4DdhcGfOFI2fDS%2BSQcymgPUg%2BjGhX4vhaIqvsuCvEQ6Jl%2FhxTt69VJZxHooai1OknC56wYjeg6Pm4%2FpTvRlYi0kzX5QIluVlrGOWsstclror23FzYm3S2f1o%2FKKh76EVYLh4Nb8L874iN%2FMIAzW4Pev696CRxi1tQY2X30smtqXotPHkns6x6nK%2BdAslxuaxY5KAVBGYiBtAshJJdBXu5nK49sKz6zUIP1xHvqlUDpQYmB5PtB5Xvct%2FRPG%2Fmv%2B09mzr7Ecz40eEuc3ovpv0D3zjy2ThYctbhbXowLijr7L%2FMojRkn%2BfgUyMDDgFUHUzFE8tV0i29LcfHL54l0BRFNLxP607QeQQMuwcXtcoR5IF3KEpllWibWRrcNS7yVCMYbwZPUoDLvEsnu5vfKmYzuio0VSJlkUlBrxL9PhqCieBg4VJl13I%2BUkBgt0fF6Uc9rgKpcKbAv9hTInfb7RhUeCOaFJjQju8Fk6XuMyNezBfFVV1XSuC%2F2e06Xgj8MBsLcSMccg%2FgLuezY2UWwWgqj1SHWRKguUd%2FJVknGQXp2yx3mMm1CQzQegJBD5eUDAwUxqQ3xxx289TFXvMv5%2Fz6MzuykQH8D6xqgRWAjLoc6OHu2wxqMu2s3ug2NU5K%2Fk6cJvo7gyj%2B1%2BEHmY8QDyEQVTJ%2FzpUt9NBFHJChrFiJtkzD81mrj4W1I3h1vgFYSjDJ8DS%2FZtELhVAlw%3D,NA,NA,NA,NA,NA,#466595047,NA,NA,NA
1255, Audifonos Bluetooth Ifrogz Free Rein Resiste Sudor Y Ligeros ,81.800,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 6.817
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/OUTLET_TECNOLOGIA,https://articulo.mercadolibre.com.co/MCO-517567636-audifonos-bluetooth-ifrogz-free-rein-resiste-sudor-y-ligeros-_JM,NA,NA,NA,NA,NA,#517567636,Ifrogz,Free rein,NA
1256, Manos Libres Gafas Deportivas Bluetooth Auriculares Mp3 ,70.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.944
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GONZALEZ74,https://articulo.mercadolibre.com.co/MCO-480959857-manos-libres-gafas-deportivas-bluetooth-auriculares-mp3-_JM,NA,NA,NA,NA,NA,#480959857,NA,NA,NA
1257," Anker Soundbuds Auriculares Inalámbricos, Bluetooth ",142.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(98 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 11.908
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-485965187-anker-soundbuds-auriculares-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#485965187,Anker,NA,NA
1258, Audífonos Bluetooth Inalámbricos Intrauditivos Jaybird X3 - ,462.900,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 38.575
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-483600889-audifonos-bluetooth-inalambricos-intrauditivos-jaybird-x3--_JM,NA,NA,NA,NA,NA,#483600889,Jaybird,X3,NA
1259, Audifonos Inalambricos Bluetooth Jbl Jb950 ,48.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				12
				vendidos
			
		",(48 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.333
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,0.0,1,https://perfil.mercadolibre.com.co/LEIDYJOHANASERNABLANDON,https://articulo.mercadolibre.com.co/MCO-506309839-audifonos-inalambricos-bluetooth-jbl-jb950-_JM,NA,NA,NA,NA,NA,#506309839,JBL,JB950,Over-ear
1260," Auriculares Bluetooth, Hotncold Wireless Sport Stereo Heads ",76.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 6.416
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PRUXIA,https://articulo.mercadolibre.com.co/MCO-462258219-auriculares-bluetooth-hotncold-wireless-sport-stereo-heads-_JM,NA,NA,NA,NA,NA,#462258219,Apple,739450464925,NA
1261, Diadema Audifonos Bluedio T5 Cancelación Ruido Originales ,199.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 5.553
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,5.0,3,https://perfil.mercadolibre.com.co/GRANZONAVIRTUAL2,https://articulo.mercadolibre.com.co/MCO-464636322-diadema-audifonos-bluedio-t5-cancelacion-ruido-originales-_JM,3,0,0,0,0,#464636322,Bluedio,T5,Over-ear
1262, Audifonos Bluetooth Inalámbrico V4.2 Hbq-i7 Tws ,69.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(50 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.942
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YIWU.COM,https://articulo.mercadolibre.com.co/MCO-459616527-audifonos-bluetooth-inalambrico-v42-hbq-i7-tws-_JM,NA,NA,NA,NA,NA,#459616527,HBQ,NA,NA
1263, Auriculares Bluetooth Plantronics Explorer 50 - Envasado Al ,135.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 11.332
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-494326693-auriculares-bluetooth-plantronics-explorer-50-envasado-al-_JM,NA,NA,NA,NA,NA,#494326693,Plantronics,202340-21,NA
1264, Audífono Bluetooth Inalámb Sennheiser Momentum True Wireless ,899.000,NA,"
			
			
				
				1
				vendido
			
		",(3 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 24.972
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/OPERACIONESCOME.COM.CO?brandId=132,https://articulo.mercadolibre.com.co/MCO-524341549-audifono-bluetooth-inalamb-sennheiser-momentum-true-wireless-_JM,NA,NA,NA,NA,NA,#524341549,NA,NA,NA
1265, Bluetooth 4.2 Audífonos Kz Ed12 Zst + Kit Espumas ,57.900,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.608
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CELUSMARTTECHNOLOGY,https://articulo.mercadolibre.com.co/MCO-509530862-bluetooth-42-audifonos-kz-ed12-zst-kit-espumas-_JM,NA,NA,NA,NA,NA,#509530862,KZ,NA,NA
1266, Audífonos Manos Libres Bluetooth In Ear Para Hacer Deporte ,49.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(70 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.166
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DIMEGATEC,https://articulo.mercadolibre.com.co/MCO-486188927-audifonos-manos-libres-bluetooth-in-ear-para-hacer-deporte-_JM,NA,NA,NA,NA,NA,#486188927,NA,NA,NA
1267, Auriculares Inalambricos Bluetooth V42 Con Microfono De Canc ,147.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 12.332
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-509886967-auriculares-inalambricos-bluetooth-v42-con-microfono-de-canc-_JM,NA,NA,NA,NA,NA,#509886967,Samsung,NA,Over-ear
1268," Anker Soundbuds Curva Auriculares Inalámbricos, Bluetooth ",167.774,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 13.981
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-464837833-anker-soundbuds-curva-auriculares-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#464837833,Anker,Curve,NA
1269, Audifonos Bluetooth Ifans I9 Air Pods + Caja Recar Env Inmed ,93.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.750
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MOJO2155034,https://articulo.mercadolibre.com.co/MCO-517155905-audifonos-bluetooth-ifans-i9-air-pods-caja-recar-env-inmed-_JM,NA,NA,NA,NA,NA,#517155905,NA,NA,NA
1270, Auriculares Bluetooth Con Cancelacion De Ruido Inalambricos ,174.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 14.582
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-509887449-auriculares-bluetooth-con-cancelacion-de-ruido-inalambricos-_JM,NA,NA,NA,NA,NA,#509887449,Anxilant,NA,Over-ear
1271, Karakao Auriculares Bluetooth H1 Wireless V4.1 Runing Earbu ,78.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(11 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.194
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PRUXIA,https://articulo.mercadolibre.com.co/MCO-461158470-karakao-auriculares-bluetooth-h1-wireless-v41-runing-earbu-_JM,NA,NA,NA,NA,NA,#461158470,Apple,612592515802,NA
