search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
920, Audifonos Bluetooh Tipo iPhone ,29.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(17 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 831
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CAPO0724,https://articulo.mercadolibre.com.co/MCO-463404510-audifonos-bluetooh-tipo-iphone-_JM,NA,NA,NA,NA,NA,#463404510,NA,NA,NA
921, Audífonos Bluetooth Wireless Stereo In-ear Earbuds Tws M1 ,95.000,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.917
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/STEPHANY+SHIBUYA,https://articulo.mercadolibre.com.co/MCO-511949934-audifonos-bluetooth-wireless-stereo-in-ear-earbuds-tws-m1-_JM,NA,NA,NA,NA,NA,#511949934,NA,NA,NA
922, Audifono Bluetooth Gamer Trust Gxt320 ,78.800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				21
				vendidos
			
		",(6 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.189
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,3.5,2,https://perfil.mercadolibre.com.co/EXPOCOLSUMINISTROSSAS,https://articulo.mercadolibre.com.co/MCO-456604341-audifono-bluetooth-gamer-trust-gxt320-_JM,NA,NA,NA,NA,NA,#456604341,Trust,NA,NA
923, Bose Soundsport Free Audífonos In Ear Bluetooth Naranja ,799.000,999.000,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 66.583
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PREMANU,https://articulo.mercadolibre.com.co/MCO-475147103-bose-soundsport-free-audifonos-in-ear-bluetooth-naranja-_JM,NA,NA,NA,NA,NA,#475147103,Bose,NA,NA
924, Original Xiaomi Mi Lyej02lm Auricular Bluetooth Manos Libres ,54.800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.522
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/INFINITY+THINGS,https://articulo.mercadolibre.com.co/MCO-495532772-original-xiaomi-mi-lyej02lm-auricular-bluetooth-manos-libres-_JM,NA,NA,NA,NA,NA,#495532772,Xiaomi,NA,NA
925, Audifonos Bluetooth Pepitas En Madera Version 4.1 ,32.900,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.742
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TITAN+ELECTRONIC,https://articulo.mercadolibre.com.co/MCO-452463756-audifonos-bluetooth-pepitas-en-madera-version-41-_JM,NA,NA,NA,NA,NA,#452463756,AUDIFONO,Manos Libres,In-ear
926, Audífonos Manos Libres Diadema Bluetooth V4.1+edr Azul ,99.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 8.325
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/STEELANDLEATHERJEWELRY,https://articulo.mercadolibre.com.co/MCO-502457770-audifonos-manos-libres-diadema-bluetooth-v41edr-azul-_JM,NA,NA,NA,NA,NA,#502457770,NA,NA,Over-ear
927, Mini Audifono Bluetooth Ye-106t Auricular Inalámbrico ,49.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.158
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FINOANDRES,https://articulo.mercadolibre.com.co/MCO-493850558-mini-audifono-bluetooth-ye-106t-auricular-inalambrico-_JM,NA,NA,NA,NA,NA,#493850558,NA,NA,NA
928, Audífonos Inalámbricos Bluetooth Jam Live Large Gris ,129.900,NA,NA,(10 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 3.608
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/OFICIAL+COLOMBIA?brandId=500,https://articulo.mercadolibre.com.co/MCO-506915688-audifonos-inalambricos-bluetooth-jam-live-large-gris-_JM,NA,NA,NA,NA,NA,#506915688,JAM,NA,NA
929, Audifonos Bluetooth Samsung Level U Flex Manos Libres Sport ,189.900,249.900,"
			
				Nuevo
			
			
				
					 - 
				
				38
				vendidos
			
		",(11 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 5.275
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,10,https://perfil.mercadolibre.com.co/DELLTHUS,https://articulo.mercadolibre.com.co/MCO-452945161-audifonos-bluetooth-samsung-level-u-flex-manos-libres-sport-_JM,9,1,0,0,0,#452945161,Samsung,U Flex,Neckband
930, Audifonos Bluetooth Micro Sd Radio Manos Libres ,36.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.025
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ELECTRICOS+ANDLIGHT,https://articulo.mercadolibre.com.co/MCO-451616157-audifonos-bluetooth-micro-sd-radio-manos-libres-_JM,NA,NA,NA,NA,NA,#451616157,NA,NA,Over-ear
931, Auricular In-ear Estéreo Bluetooth Inalámbrico Para Samsu ,18.837,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.570
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SUNTEKSTORECO,https://articulo.mercadolibre.com.co/MCO-510098139-auricular-in-ear-estereo-bluetooth-inalambrico-para-samsu-_JM,NA,NA,NA,NA,NA,#510098139,MagiDeal,NA,NA
932, Logitech H800 Auriculares Inalambricos Bluetooth Recargable ,299.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				19
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 8.306
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,5.0,2,https://perfil.mercadolibre.com.co/RANYAVE+IMPORTACIONES,https://articulo.mercadolibre.com.co/MCO-453010420-logitech-h800-auriculares-inalambricos-bluetooth-recargable-_JM,NA,NA,NA,NA,NA,#453010420,NA,NA,NA
933, Auricular Manos Libres Wireless Bluetooth Sport 4.1 Brillant ,34.999,69.999,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(26 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.917
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,https://articulo.mercadolibre.com.co/MCO-464153054-auricular-manos-libres-wireless-bluetooth-sport-41-brillant-_JM,NA,NA,NA,NA,NA,#464153054,NA,NA,NA
934, I7 Tws Mini Auriculares Bluetooth Stereo ,32.500,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.708
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CURU6518497,https://articulo.mercadolibre.com.co/MCO-513531112-i7-tws-mini-auriculares-bluetooth-stereo-_JM,NA,NA,NA,NA,NA,#513531112,NA,NA,NA
935, Mini Bluetooth 4.2 Auriculares Auriculares Inalámbricos Pa ,43.424,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.619
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SUNTEKSTORECO,https://articulo.mercadolibre.com.co/MCO-510107667-mini-bluetooth-42-auriculares-auriculares-inalambricos-pa-_JM,NA,NA,NA,NA,NA,#510107667,Unbranded,NA,NA
936," Audifonos Inalambricos N75 Micro Sd, Fm, Bluetooth Lcd 1.5. ",34.999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				37
				vendidos
			
		",(985 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.917
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.0,1,https://perfil.mercadolibre.com.co/OFERTA+USA,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=MiW4TfVFj9X8TzeTxTczuVhCTmxucmgoyw4pziqOznC6Jr4XLSwD3S9t7PQa00lmZfw3eq2%2Bb0mbAW5ReXFcGir4eYkoroQ35p1t00Rq0DnTwzPOWwfKo7ARDmRpp6CtWk%2FO02uzlc88ezEbgXIscEjLS6JqZW2pfStTptcc1Gr26DsGI%2Bjtdx3NtVtWuqecmSBXcV%2FjvikyMecrQCFE4lk1ODi0aZ1bhjyxHDEn4Vzpv6T4PVCYvoUA%2B%2F97V7uxCk%2BPMuer7hvAgKC8cUt18jdhWvaXsE%2FE8VBMj1PvY7Vsnk0V85w9KwssO98hTm5cwDDyLpLxnU1d7fyY5IjVIZHOHeYXfQMU3eeS2vMEWn9YVRJMFBtwEkFtaSP0YPOqarkN%2Fo%2BxsyVP4GbvtnBcV35%2FnM2cSu0d%2BcBzMrkjva0zvv%2FoVsK%2BvB50rHNbClUC%2FQN4oYbzCZ0SmmdZFpDtGSYuPm2u22XjX%2FqHzpCRwatlDprcfd9u1V1naA1jvWScICl8g1YlS11Buil8mLecALYEPG7NGBHzbcr%2BsSr7kFUjUfDO29Pq7NCZ4txv3pFxkUGW3fjTvQOTXw0nfjvWvan16brB2SInoGxhC81sPGQiqrPyQ8PMHoiOqKi1UOqwShL3YRLtdJF%2B0yT2XlhsP6osvuwjd9rpYjT%2Bk16tks7EnKZVHA%2Blsy3NgiZ3fTCwaVGLWt12KdJ%2BGYq28r5YtLXxk6sVW2arWzij8RxarQn%2BQsKu%2Bkba0glxx936iOL%2Bti3OC625I1DU2Js8M6NLfsvZsGEIHofH%2Bd90m4pl0PBIwFN4sMpTmEZ8x3m6YB4ePsVeSk1YS0m8dZC7AGIOFtlYr6f9T4ejuzQg1Wuhom7EY9GS%2F3NRi343HNjSByCGbiUa4KkedC%2BrlUwzuw7rNmcIZrJFcR3C%2BXT7FZmtbTBMzZFkT0oDP%2BXaqBWUA6aQUUwEt5IDWInsd9ncbQAzlO44FB3guHtTwGjuiQ6EIIspJbrW%2FUNoHvVZNMpBeY5Rjb1%2BjC1CRtlIH%2BoLB8A76xmFbaqg0H53rKHxhscQ%2BMj7OZ0ybWpdFvzJflEtejuXdZGAjEP8l7%2BfGxLdgVUJfbYp8FA2on33SRrFPMB3x9kBYSRZL3GfpJO2T8%2Ba%2BP1%2Bdr%2B8UAaIktKGNpUUDUfpnvNlBA9SBuImY1fA6o%2FVmsIg7liyZ2SkerT2VSAzczDZP%2BbZMHNy0J4JBMMEZqKxSxvwMokb7h4Jr7iuRH3aZlELacyGcI5qAlgyxT3bEbOBj4jnTI5%2BLYRzRceNEb0wAIrLowAr72MYdrJp4cdKR9b4bhBPlF0wXjUO441Kp9o475G6jYbG5QPgyzOhQTTxBSvx%2BfueLLcuKOXbW4T%2BjSfkqxOo9SWJ8yvZr83fMTEuZvbVXG6R0N2FVIQeFP2aRwRcNHueiLerq3wd1%2Bzih90QlSVnJzrAAieSbGealNitM7k5qXauFhld%2BAxFI3HYeednfCzWf3iV6hYJySkkr%2F8obSF84V%2BlQ6iHzHgv%2BIH8yalo6r99CXFHp08INfb7ULDiWjLcs5rLZLLOGhXC4KdW0kO2nGATYyXYT2vKv6ANowjWZM%2Br3ML7cw5C%2B0EGbZNUTmipy0DzVNs%2Fpff%2B%2Bg%3D%3D,NA,NA,NA,NA,NA,#462339544,NA,NA,NA
937, Audifono Bluetooth Nuca Zeilot ,29.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 831
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CUCA3569032,https://articulo.mercadolibre.com.co/MCO-463862964-audifono-bluetooth-nuca-zeilot-_JM,NA,NA,NA,NA,NA,#463862964,NA,NA,NA
938, Auricular Manos Libres Wireless Bluetooth Sport 4.1 ,34.999,59.999,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(23 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.917
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,https://articulo.mercadolibre.com.co/MCO-455004123-auricular-manos-libres-wireless-bluetooth-sport-41-_JM,NA,NA,NA,NA,NA,#455004123,NA,NA,NA
939, Audifonos Qcy Qy20 Bluetooth Manos Libres Ipx5 Microfono ,139.900,NA,"
			
				Nuevo
			
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 11.658
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/STEELANDLEATHERJEWELRY,https://articulo.mercadolibre.com.co/MCO-501853064-audifonos-qcy-qy20-bluetooth-manos-libres-ipx5-microfono-_JM,NA,NA,NA,NA,NA,#501853064,QCY,NA,NA
940, Mini Audífono Inalambrico Bluetooth S530 ,9.400,NA,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		",(184 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 783
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GIYA437534,https://articulo.mercadolibre.com.co/MCO-518978780-mini-audifono-inalambrico-bluetooth-s530-_JM,NA,NA,NA,NA,NA,#518978780,NA,NA,NA
941, Audífonos Deportivos Bluetooth® Klip Xtreme Jogbudz Khs-632 ,87.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.250
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LIQUIMARCAS.COM,https://articulo.mercadolibre.com.co/MCO-500495800-audifonos-deportivos-bluetooth-klip-xtreme-jogbudz-khs-632-_JM,NA,NA,NA,NA,NA,#500495800,NA,NA,Over-ear
942, Auricular In-ear Estéreo Inalámbrico Del Bluetooth Del Bl ,18.837,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.570
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SUNTEKSTORECO,https://articulo.mercadolibre.com.co/MCO-510098130-auricular-in-ear-estereo-inalambrico-del-bluetooth-del-bl-_JM,NA,NA,NA,NA,NA,#510098130,MagiDeal,NA,NA
943, Audífono Magnetico Manos Libres Bluetooth Carga Rapida ,47.999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(92 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.000
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SUPERMARKCORP,https://articulo.mercadolibre.com.co/MCO-468151030-audifono-magnetico-manos-libres-bluetooth-carga-rapida-_JM,NA,NA,NA,NA,NA,#468151030,NA,NA,NA
944," Audífonos Harman Kardon Soho Bluetooth Cafe, On - Ear ",799.000,969.000,"
			
			
				
				1
				vendido
			
		",(3 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 22.194
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/HARMAN+COLOMBIA?brandId=128,https://articulo.mercadolibre.com.co/MCO-447751959-audifonos-harman-kardon-soho-bluetooth-cafe-on-ear-_JM,NA,NA,NA,NA,NA,#447751959,NA,NA,Over-ear
945, Audífonos Huawei Flypods Bluetooth ,330.000,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 9.167
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MOBILEWAVE,https://articulo.mercadolibre.com.co/MCO-523508751-audifonos-huawei-flypods-bluetooth-_JM,NA,NA,NA,NA,NA,#523508751,Huawei,NA,NA
946, Audifonos Bluetooth Samsung Level Active - Negro Originales ,129.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 3.608
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,5.0,2,https://perfil.mercadolibre.com.co/ZOOMGADGETSCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-490118812-audifonos-bluetooth-samsung-level-active-negro-originales-_JM,NA,NA,NA,NA,NA,#490118812,Samsung,Active,NA
947, Audifonos Manos Libre Qcy Sets Qy19 Estereo Bluetooth ,90.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				22
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.500
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,22,https://perfil.mercadolibre.com.co/RODRIGUEZEDWINRODRIGUEZ,https://articulo.mercadolibre.com.co/MCO-498616587-audifonos-manos-libre-qcy-sets-qy19-estereo-bluetooth-_JM,18,4,0,0,0,#498616587,QCY,QY19,NA
948, Jlab Audio Jbuds Pro Auriculares Inalámbricos Bluetooth - ,108.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 9.082
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PRUXIA,https://articulo.mercadolibre.com.co/MCO-465313560-jlab-audio-jbuds-pro-auriculares-inalambricos-bluetooth--_JM,NA,NA,NA,NA,NA,#465313560,JLab,NA,NA
949, Par De Auriculares Inalámbricos X4t Bluetooth + Cargador ,210.999,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 17.583
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,https://articulo.mercadolibre.com.co/MCO-508005306-par-de-auriculares-inalambricos-x4t-bluetooth-cargador-_JM,NA,NA,NA,NA,NA,#508005306,NA,NA,NA
950, Receptor Bluetooth Adaptador Mp3 Tf Auriculares Carro ,34.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 969
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GONZALEZ74,https://articulo.mercadolibre.com.co/MCO-514295154-receptor-bluetooth-adaptador-mp3-tf-auriculares-carro-_JM,NA,NA,NA,NA,NA,#514295154,NA,NA,NA
951, Audifonos Bluetooth Tws I9s + Caja De Carga Precio Especial ,70.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				70
				vendidos
			
		",(19 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 5.833
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,3.0,4,https://perfil.mercadolibre.com.co/ADRIANAGUEVARAPICO,https://articulo.mercadolibre.com.co/MCO-475847614-audifonos-bluetooth-tws-i9s-caja-de-carga-precio-especial-_JM,0,2,1,0,1,#475847614,Sony,MDR-XB450,Over-ear
952, Auriculares Resistentes Al Agua Plantronics - Bluetooth ,320.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(10 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 8.889
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PRUXIA,https://articulo.mercadolibre.com.co/MCO-460300810-auriculares-resistentes-al-agua-plantronics-bluetooth-_JM,NA,NA,NA,NA,NA,#460300810,Plantronics,200470-41,NA
953, Audifonos Conduccion Osea Auriculares Inalambrico Bluetooth ,164.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 13.749
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-510730743-audifonos-conduccion-osea-auriculares-inalambrico-bluetooth-_JM,NA,NA,NA,NA,NA,#510730743,Ear Shield,ES-268,NA
954, Auriculares Inalámbricos Bluetooth Plantronics Explorer 110 ,213.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(12 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 5.944
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDAWINGERCO,https://articulo.mercadolibre.com.co/MCO-481713468-auriculares-inalambricos-bluetooth-plantronics-explorer-110-_JM,NA,NA,NA,NA,NA,#481713468,Plantronics,205710-61,NA
955, Samsung-u Flex Eo-bg950clegus-bluetooth Auriculares Inalambr ,174.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 14.582
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,10,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-511761429-samsung-u-flex-eo-bg950clegus-bluetooth-auriculares-inalambr-_JM,9,1,0,0,0,#511761429,Samsung,EO-BG950CLEGUS,NA
956, Auriculares Bluetooth Samsung Hm-1350 Mono Original Caja ,90.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.575
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.2,5,https://perfil.mercadolibre.com.co/EKONEGOCIOS,https://articulo.mercadolibre.com.co/MCO-515953231-auriculares-bluetooth-samsung-hm-1350-mono-original-caja-_JM,2,2,1,0,0,#515953231,Samsung,HM1350,NA
957, Audífonos Manos Libres Tws K2 Caja De Carga Bluetooth 4.1 Bp ,97.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(6 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.694
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TEKNINN,https://articulo.mercadolibre.com.co/MCO-502746927-audifonos-manos-libres-tws-k2-caja-de-carga-bluetooth-41-bp-_JM,NA,NA,NA,NA,NA,#502746927,AIMITEK,TWS-K2,In-ear
958, Manos Libres Audifonos Bluetooth Estereofonico Envio Gratis ,28.900,NA,"
			
				Nuevo
			
			
		",(94 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 803
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBALOIDE.COM,https://articulo.mercadolibre.com.co/MCO-514489700-manos-libres-audifonos-bluetooth-estereofonico-envio-gratis-_JM,NA,NA,NA,NA,NA,#514489700,NA,NA,NA
959, Plantronics Voyager 5200 Auricular Bluetooth Con Estuche De ,148.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(95 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 12.408
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484173715-plantronics-voyager-5200-auricular-bluetooth-con-estuche-de-_JM,NA,NA,NA,NA,NA,#484173715,Plantronics,4336728284,NA
960, Audífono Bluetooth Inalámbricos Sennheiser Pxc 550 ,945.000,NA,"
			
			
				
				1
				vendido
			
		",(5 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 26.250
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/OPERACIONESCOME.COM.CO?brandId=132,https://articulo.mercadolibre.com.co/MCO-514884716-audifono-bluetooth-inalambricos-sennheiser-pxc-550-_JM,NA,NA,NA,NA,NA,#514884716,Sennheiser,PXC 550,Over-ear
961, Plantronics Voyager Legend Auriculares Inalambricos Bluetoot ,295.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(12 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 8.222
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FELIPE+TOBON,https://articulo.mercadolibre.com.co/MCO-501359457-plantronics-voyager-legend-auriculares-inalambricos-bluetoot-_JM,NA,NA,NA,NA,NA,#501359457,Plantronics,NA,NA
962, Audífonos Bluetooth Sp-rojos ,14.900,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.242
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA.SHOPHIX,https://articulo.mercadolibre.com.co/MCO-513235831-audifonos-bluetooth-sp-rojos-_JM,NA,NA,NA,NA,NA,#513235831,NA,NA,NA
