search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
1172, Bose 724271-0010 Auriculares Con Auriculares Bluetooth Para ,36.368,NA,0,NA,6,6.061,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDA+ESHOPEX,https://articulo.mercadolibre.cl/MLC-449469347-bose-724271-0010-auriculares-con-auriculares-bluetooth-para-_JM,NA,NA,NA,NA,NA,#449469347,Bose,NA,NA
1173, Sony Wi-sp500 Sports In-ear Auriculares Bluetooth Sin Hilos ,60.172,NA,0,200,12,5.014,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ANDOERCL,https://articulo.mercadolibre.cl/MLC-481993650-sony-wi-sp500-sports-in-ear-auriculares-bluetooth-sin-hilos-_JM,NA,NA,NA,NA,NA,#481993650,Sony,WI-SP500,NA
1174, Receptor Bluetooth Aux Para Radios Auto Parlantes Audifonos ,5.99,NA,10,4,6,998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CYBER_CLINIC_3.0,https://articulo.mercadolibre.cl/MLC-459880153-receptor-bluetooth-aux-para-radios-auto-parlantes-audifonos-_JM,NA,NA,NA,NA,NA,#459880153,NA,NA,NA
1175, Audifono Rca In-ear Bluetooth Hr-800 ,12,NA,0,10,12,1.000,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECNOLOGIAJYJ,https://articulo.mercadolibre.cl/MLC-484668850-audifono-rca-in-ear-bluetooth-hr-800-_JM,NA,NA,NA,NA,NA,#484668850,RCA,HR-800,In-ear
1176, Audífonos Bluetooth Microlab Air Sound / Mundo Electro ,49.99,NA,1,7,12,4.166,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MUNDOELECTROCL,https://articulo.mercadolibre.cl/MLC-471809825-audifonos-bluetooth-microlab-air-sound-mundo-electro-_JM,NA,NA,NA,NA,NA,#471809825,Mlab,Air Sound,In-ear
1177, Auriculares Inalámbricos Bluetooth Funda De Almacenamiento ,2.088,NA,0,5,12,174,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUNTEKSTORECL,https://articulo.mercadolibre.cl/MLC-486273697-auriculares-inalambricos-bluetooth-funda-de-almacenamiento-_JM,NA,NA,NA,NA,NA,#486273697,Unbranded,NA,NA
1178, Audifonos Bluetooth Inalambricos Maxell Bt- 100 Negros ,12.997,NA,0,NA,12,1.083,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/QUIPPOO,https://articulo.mercadolibre.cl/MLC-475080296-audifonos-bluetooth-inalambricos-maxell-bt-100-negros-_JM,NA,NA,NA,NA,NA,#475080296,Maxell,BT100,NA
1179, Audifonos Bluetooth Klipx Microfono - Sd - Plegables Negro ,19.99,32.990,1,24,6,3.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ONDAPROCL,https://articulo.mercadolibre.cl/MLC-459010715-audifonos-bluetooth-klipx-microfono-sd-plegables-negro-_JM,NA,NA,NA,NA,NA,#459010715,NA,NA,NA
1180, Audífonos Gamer Bluetooth 4.1 Led Mic Pc Ps4 - Monkeycolor ,29.99,NA,92,3,6,4.998,NA,Envío gratis a todo el país,NA,NA,4.7,7,https://perfil.mercadolibre.cl/MONKEYCOLOR,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=FIDA6nyMOzhUVoW3%2BhNM3HTnh0VyfQKok8RNpM7%2B1DhakkPdqwnA1af063vdn78ILhztzdsIIz9juFpjb3mhSo%2BQWXbGrkupQItv3UL3O%2F4Bi1VdC4ZNL0u4KZ8EjSMUw8kmlz372s1Bi42RCf6gbi5mxwkuRCm7K1hHZiwjeel8Munc2q0y4ZerLaBIJmUffTGVmb9%2FP2ppH7ncmwIJ8IsCc0h5bYRSGre8LVSyCG6OFOHXm7W%2BzIqce4ubSlYbgwrRyUIzjO%2FQwJSDfazkBSowhRiO9%2Fc0rIXAsfMwVZdhHmW87sfCwfAKCPSFRxo3srbulgUGtBziDv677Mc0fvHwOARzZA5Yj3N0%2FTkbKijwCWuMp7bSHeYJdE8mpgkkMIp7bwe0npyf3FZnS2zy9XqAxkPc939ll%2Fmyq05vQLNlH%2FNMAMHCLkoHU10aS7Z1ivjk51%2Bs0L4J1t8rb7EyKNODyuaHefV25gteUkYWZF%2B9iHb1oChyQQuB6dNvNi4yJAd7atKKO4dG0wTOxKUR1TAG2zkgkQaiPTBgWGpMfLJVeaYyno8DZOdzqTKaBOw9eAqo4%2F%2BNZpsfE9Wol1ql3zitgBEcXItJywdDEQ4wmpjbR4tOWevit3BUJLiiNqR%2B%2F3yVWfrT%2Bqlfs2oeZ52q0FMvPyzSALMqkESeSvF%2BZGKaoouHG%2FQ%2BUgRIQ5MxxJqez79sBGrAZUn7OU9zdBrc58cvJjdK7e8lOk6kMjQU%2FzxXvvEidcZPR3ZwFO05qUGcyau7jp0pMUV6AtZV7TB88OMyuztyLyWLLIqywrQasIfFI5rVwZKsWBvo7J0fKXoqWQ0fRw4QHCsgChn7FHU5r8B%2FX6tmHf96%2F6sIWwgr50rpxYVieC%2B3mfHe0PyHyrTtLPBsFS7hb5%2BoJLoK0cCkFM%2BDlhybh4GS%2F3ybQJHyHzeqjrVHEyUds8e0DO30eOM2h3MRNeISdRAZZyyRDYJSNU8ZcH7DRabNo31BhGBgCKFZyxCmN6JBdA0VL4eai3kOkM7hTmtz1oKggZZc%2BNYQeBTKPf63CRlTJm0JZSLq73Y0FhOe6s%2BM%2BIh7%2B8gYGJ3wEVI2BeUVATVZ640nkCyXnuafGyVJ2xbgjJADvYWP%2BMIGQgB0Tx19yjnsUSKORe7waVuECr834Qs1JHszyKDRVLUeyZ9QJAZAyik0Z6dZU4HSZ2fT0o3eR%2Fb%2FiNtBx%2FGqaW2%2Ft8wu1K3k%2BMKup4NjrkbKE%2BctIZ6qCXd3%2Fvr1klTtU0b%2B2gG%2BLd5edaMzcLzd5NkylAI5tQgW0qoCDmKLv9Fe4mUoq%2FkDOnRRQq99w0ABYQfbsrdVXZ2pATZURo1Th5OzBfi2lsxonKUpzoHlaiFBc5NJEJD2B1smz3LYCggW%2F%2FcKVbEZ9I9F7mOHKDi%2F1E3UepXWlxOgDW9oNw18ExMoXkI4QpujJhwxmjzeYFAf08Szt4Ere1QoC%2FnqAVRD47L2Uk4Y%2F5uzP02xMZsgxRE2YM8emXhl04rNRkXCwQtilqSg1cbDVR7LXWgkBChJ5%2FXfnj7PV5eCJ0dyfSM9rll4%2FF7GwjG4wOZNJIBJcxkg2jsihZelayWhQ8qmYAFNQ7sWbnSDxMD6yDe2n04m5bEWF9A%3D,6,0,1,0,0,#444185815,KOTION EACH,B3506,NA
1181," Auriculares Inalámbricos Con Bluetooth, Anti Ruido ",1.132,NA,0,200,12,94,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CASAFELIZCL,https://articulo.mercadolibre.cl/MLC-493274292-auriculares-inalambricos-con-bluetooth-anti-ruido-_JM,NA,NA,NA,NA,NA,#493274292,NA,NA,NA
1182, Deporte Bluetooth 4.1 Auriculares Inalmbricos Msica ,1.239,NA,0,200,12,103,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-482172158-deporte-bluetooth-41-auriculares-inalmbricos-msica-_JM,NA,NA,NA,NA,NA,#482172158,NA,NA,NA
1183, Audifono Bluetooth Philips Shb3075 Envio Gratis ,38.99,NA,0,5,6,6.498,NA,Envío gratis a todo el país,NA,NA,4.8,4,https://perfil.mercadolibre.cl/GARCIASKARLETH,https://articulo.mercadolibre.cl/MLC-460772813-audifono-bluetooth-philips-shb3075-envio-gratis-_JM,3,1,0,0,0,#460772813,Philips,SHB3075,NA
1184, Audifono Bluetooth Manos Libres Inalambrico Radio Fm ,9.99,12.990,293,39,6,1.665,NA,Envío a todo el país,NA,NA,4.3,18,https://perfil.mercadolibre.cl/VENTASMACUL2014,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=W608N3hA%2B3tYY0xejEbkzEkC5IQUeMsUp1uRongQmYFNGHQwGe%2FbXlmIPBoD9iRXMLSnAmS8UjHOl4LXI%2BDrkWxKBQRcEWbHkny42yNXZDBxdvGzJj0uudHsUmeoDJwR9jq3YoYszHxpTPp5acUYLuPqEJsDAe9zIBdfMMwD1%2BbzM3eg94kmOtJyZApkWQRgaIBek7rdBNGpJcO3qdnxgc6AoiZC4lI0B8Tm0svKQCpyg76kJVJARAlj8veiuM%2BpJvRV1uLlId5Iq5YPGuvNiBZGwQAllvbKI6Q1h7w0z6wp6Izb0a4uIMsyd0YviW6jFZ90ZHorG%2BzaLvqICIxqvnvePUdX7jQd8dQzb%2B0uag5GSmz5j1M%2B%2BaTCkzniG3Csk%2BLT0y92HT0igTLuigvrRwneyMEpAIMgLbtgMYtHgpSIVSMUfyejP8uDiEPPX5vPV%2BJ8sl9ltxSMOaL15UgGBz68VboX5BtNQXeA5dGgn9iGrxkZ8hPa1kwoDjD5GLTivl%2BeVfY%2FUK5CGpDZwPiHvJGE4aDX7CtvCqiN8QPuPCYgKVJWcAZ1eDrQRExhdXBplNY4itTpzMOtmaPkQYPWH5u7Eicw55WT5OXO4UFYXryWqPqXm90jbYWkLLK%2B6EoKfyJyIaA5HdVMxILKDZrf18TPiqwm3aQ4CTaHkjMHC3MnDnOUuuCBz2FE7tXuIVLoyWOmutBVSlxkh6nZ2%2B13kgT7q8qk5lMTfsUmtbCPaANTuAmAHF4ywVjgikPwgATOn42si%2Be1ZbKdXDEIxrGZbO7ZSDNXI2Z3CqbBcPaTIrP62F%2FqXsUtNaUi17dGaneXvDYmVnaVDiTKCmMjIoWGRh6UoBpLsmcdhViYig0V4Brc35iykemNvrW%2BOA6CqbDlKwXtuGjwrx3gN4k5C6tqG8HA6xTQj9%2FsflkvWwbgVdOoB4xl%2BWUduMGnlS1hLKurYu72o7jvWAugI1%2Bm%2FoaGDSQ6xUunoQ6b%2FdLryYtrES8uAzVMDcWFL5tiaDZ7SwImGRsOWPF3qgXCuzy8Cm7s%2BjlAvinb1Q99AirCX7nnfJE1DeftNIzO9uRnvtqlm%2BCU7jFz7z1xPiL4zKmlw3MDDFI3m6r3WKGoX6W%2BrwprURWS5k6QCim4d%2B%2BFI4Q8JpCoaAiUnupMsULetoJ6qzio3PK9LkcEW6%2B91MPUXl9czcS8X%2B8%2BlAFZpcdV9fQcFsEP80M1jU8TG3qaqQoHzPCrvF6p1Cw1fQOKXbD%2FWWkPn%2BsCOvlW8ruVAk%2F0kvHMyZkf%2FD7mA0M2a5QTF2k1XUAXFYzPdT0jRw1FI2jMwsPzOf0Lv9oWJo66Jiex3wjQIjAScafdFaF0Kj3X9K%2BIZeUZMf7bH7IpjzBqZRRfEvNSrKdTHKMXEzmW40sjAv147RtU03ab5vVMc66AsYI2%2F8NbCGnCc8rWiDYA78d0I1hn0ZSe5Pjd2%2BlrnIavX6iCX2%2BtD%2Fk%2ByZnQuisFrTPB1h5oi3MD0IB%2Fulo94lJFQaqJDflw2T5pT3RfLprMf%2FPQe0s16yzAilLIN1fFoitTOpBouVWiJ4zg2kBbHKIOUv5Y5D3Uj8C8BdIGMQw3QhEjpFiIXbi13AcRfrgLmDPIBxuVNxU%3D,11,4,1,2,0,#436176812,NA,NA,NA
1185, Manos Libre Bluetooth Auricular Audífono | Maxtech ,7.99,NA,1,29,12,666,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,https://articulo.mercadolibre.cl/MLC-484698055-manos-libre-bluetooth-auricular-audifono-maxtech-_JM,NA,NA,NA,NA,NA,#484698055,Samsung,NA,NA
1186, Inalmbrico Bluetooth 4.2 Auriculares Mini Invisible ,6.018,NA,0,67,12,502,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CIMAALEGRIACL,https://articulo.mercadolibre.cl/MLC-466790266-inalmbrico-bluetooth-42-auriculares-mini-invisible-_JM,NA,NA,NA,NA,NA,#466790266,NA,NA,NA
1187, Audifono Auricular B-01 Bluetooth Fm Tarjeta Sd Hi-fi Bass ,6.999,NA,1,99,12,583,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/OFERTABKNCL,https://articulo.mercadolibre.cl/MLC-462867371-audifono-auricular-b-01-bluetooth-fm-tarjeta-sd-hi-fi-bass-_JM,NA,NA,NA,NA,NA,#462867371,NA,NA,NA
1188, Auriculares Manos Libres Inalámbricos Bluetooth Deporte ,3.076,NA,0,988,12,256,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/HOLAMALLCL,https://articulo.mercadolibre.cl/MLC-494694707-auriculares-manos-libres-inalambricos-bluetooth-deporte-_JM,NA,NA,NA,NA,NA,#494694707,NA,NA,NA
1189, Audifonos Bluetooth Monster Tw8 Manos Libres Full Inalambric ,32.99,NA,0,3,6,5.498,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MMSMIKE1,https://articulo.mercadolibre.cl/MLC-466692592-audifonos-bluetooth-monster-tw8-manos-libres-full-inalambric-_JM,NA,NA,NA,NA,NA,#466692592,NA,NA,NA
1190," Auriculares Inalámbricos Soundcore, Anker Liberty Neo Blueto ",75.317,NA,0,100,6,12.553,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-487273202-auriculares-inalambricos-soundcore-anker-liberty-neo-blueto-_JM,NA,NA,NA,NA,NA,#487273202,Anker,NA,NA
1191, Huawei Auriculares Bluetooth Earphones Red Am61 ,34,NA,0,5,12,2.833,NA,Envío gratis a todo el país,NA,NA,4.7,61,https://perfil.mercadolibre.cl/PCNITROCL,https://articulo.mercadolibre.cl/MLC-479133302-huawei-auriculares-bluetooth-earphones-red-am61-_JM,50,7,3,1,0,#479133302,Huawei,AM61,NA
1192, Audífono Manos Libres Magnetico Awei A920bl 94212 / Fernapet ,14.99,NA,0,100,6,2.498,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FERNAPET,https://articulo.mercadolibre.cl/MLC-462205050-audifono-manos-libres-magnetico-awei-a920bl-94212-fernapet-_JM,NA,NA,NA,NA,NA,#462205050,Awei,A920BL,In-ear
1193, Audifonos Bluetooth Jbl Synchros Reflect Originales ,60,NA,0,NA,6,10.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AND3X1340,https://articulo.mercadolibre.cl/MLC-456853069-audifonos-bluetooth-jbl-synchros-reflect-originales-_JM,NA,NA,NA,NA,NA,#456853069,JBL,NA,NA
1194, Xiaomi Redmi Airdots Básico Bluetooth 5.0 Tws Auriculares Ve ,15.024,NA,0,197,12,1.252,NA,NA,NA,NA,4.6,16,https://perfil.mercadolibre.cl/GLOBALBUYCL,https://articulo.mercadolibre.cl/MLC-495706156-xiaomi-redmi-airdots-basico-bluetooth-50-tws-auriculares-ve-_JM,14,0,1,0,1,#495706156,Xiaomi,Xiaomi Redmi Airdots,In-ear
1195, Auriculares Bluetooth Xiaomi Mi Airdots Pro Binaural Tws ,57.569,NA,0,89,12,4.797,NA,NA,NA,NA,4.6,16,https://perfil.mercadolibre.cl/MIRALATIENDACL,https://articulo.mercadolibre.cl/MLC-487133039-auriculares-bluetooth-xiaomi-mi-airdots-pro-binaural-tws-_JM,14,0,1,0,1,#487133039,Xiaomi,Airdots Pro,NA
1196, Lentes Deportivos Con Audifonos Y Bluetooth/ Technosouless ,11.99,NA,5,9997,6,1.998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-456951085-lentes-deportivos-con-audifonos-y-bluetooth-technosouless-_JM,NA,NA,NA,NA,NA,#456951085,NA,NA,NA
1197, Audifonos Everest Elite Jbl Ck 700 ,19.99,NA,2,1,12,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IKIBA+TECH,https://articulo.mercadolibre.cl/MLC-498462309-audifonos-everest-elite-jbl-ck-700-_JM,NA,NA,NA,NA,NA,#498462309,JBL,CK 700,NA
1198, Q1 Aulicular Bluetooth Wireless Manos Libres Auriculares ,1.843,NA,0,NA,12,154,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-471710428-q1-aulicular-bluetooth-wireless-manos-libres-auriculares-_JM,NA,NA,NA,NA,NA,#471710428,NA,NA,NA
1199, Bluedio T5 Cancelacin Activa De Ruido Auriculares ,35.377,NA,0,9,12,2.948,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-470245327-bluedio-t5-cancelacin-activa-de-ruido-auriculares-_JM,NA,NA,NA,NA,NA,#470245327,Bluedio,T5,NA
1200, Audífonos Bluetooth Inalambrico Magnético Sport Usams Sapear ,11.99,NA,0,10,12,999,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAPEAR,https://articulo.mercadolibre.cl/MLC-468965370-audifonos-bluetooth-inalambrico-magnetico-sport-usams-sapear-_JM,NA,NA,NA,NA,NA,#468965370,NA,NA,NA
1201, Audífono Individual Bluetooth Manos Libres Blanco I7 Tws ,1.99,NA,31,69,6,332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOZA+IMPORTACIONES,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=SbCfYMi9JPD7OAiedkpqsWB10S9y2ffMltboKQQBonp8x5gUPv4fAal2PXP9kVPlMQdGQ%2B1CW8UkPSsHmWY8NlRR9Qkb%2BtDaN18tav6SsahlUgAEWxe3x%2FqJCQ6Q0pkLCZrXI66gOmxuJkZ13pfMc4c%2B%2BFgf0ILjLt4K%2FxzSyYGsVVsk0ZBkIZdbAuoaVhgmfppZh%2BhwlWIolVQgxUdTYgn6B2d59KRKSOHnZIfqNHHpgW1z5QEPLrBxn%2Bw6SMtavjC85f%2F%2FiHEsy1AL5vJ%2Bh8dYlYeNqCt3TUSRX91o2uUu8OvE6Ho6s5qf3OAdViGFow6J8ODe%2BrZf1AOPAMlXZQhzD0ibeIj7Sf0SHXtMed08skfoyz%2BU7ZhxoUyP%2BNSOl%2B6DN2E48%2BiPjCSS%2Fu1grfFzbTH8hiz3orH8%2BVkqz8R4T%2Fy2JTykXaTDi2ZhyCeVYRvBD5nGTndlRF9Oioew1Rz8pccAnKuQuHdVFuVDi%2FjTrURXM0wbglBQeoAIGSvawif1St%2B%2BI3HdgwcwsyRHHZlzZgj7cde6Dc1m7WdW49n4CpoZ0pjnT3am2nX0SU8Do%2FEOw1PJBE0v3trVoaWDO7rGYBzLYPJ0PGJkWAqgSNno%2FE8wJAjfYetmSB%2FievP6BtUPixyK6QZxXRoV9FPMQ2X%2FRKz7o%2Bar3I17QEbaa0EF27bMjB6OhtJd7IuChCT8lZx3FJuXwiZx0oGQo8VXBawESXMQ%2F5h9HZtadlA3YW%2B0ruMxADTzDZdo1PVj4SJhFSqUiOYzSkQMLOHeF1Fip5cflBTBkoce3JLY2QI80jMQo9EE8TH0L%2F27QOkcFJCXhUSGwV0Ywk0AIIr9NP5rsfo2E5lquYOLHAbK02%2FlO1pQXcY6XgoQGpSpHJHCbO%2FiXm7ae6bXg8whzqoXYn83nZLHuWvZiSF9oGI0JXVmm6XmqkTbDRJCR7%2BO5vms4p6OSHuo6v9NMfYDB6kIUvCu%2F%2FpI%2F1mHh1QKVuLa03BSjJ8jeDa3HoEL4PkPpb8exDE%2BQBYX7dnKWW4ZlvizKa2St69Fk8mj1GOHnNR8QhGvSJ%2F6fshfXAHPCRFLPkypuPHDfPLPaL1uY2f2DHsVz%2BjtveW3L8r%2FGPggTp5QirVGWGR9Qab0gxMGC5JSSiDfl5Euo%2B5LOup6eyxfTsNYHZOeht3irQedLzEAZsX1VdSNCWT7OGLvOCFZnsIDRpgeUb%2B98YysxwJ3rGDAE3OFN86N8lkmbQ154UqVPQdgqUZQ7ALwniHj6ZCoqPTxYM1W84DQjgNCLRUu7VEI6vlK%2BrSxOIbRmlrGk%2FkLYWYJ0QEygKmDyi%2FgQtccMkyLb1WeXcVZl0mA%2Flq5zarT%2Bh6woZzyNihdONHtXtGYqDwOHqqx4XG8ShiyVknnz9YS6moOECJLNYZAZs6IrLnuj1%2FwKkZ7LbRoqUfE55PVWnhvfLA6GyaB9Wc9PalRHLFKGOtQUHJi%2B5H7izLf1MJIYuA8A4n9sGa6Z%2F%2Bk6M7oWv4n%2F5HFhdRHUycFFosFe8C64VaVILgRcmJmCuibfViyzKt1QBjwysQiJX6NNveqBuA8hf1fuNQoWhRIk7DU%2FYvuCM6Xi8hWRPRd5BJxxsewSkTGWjXNZLJ5Rnr9,NA,NA,NA,NA,NA,#488375968,NA,NA,NA
1202, Sin Hilos Bluetooth Estéreo Auricular Auricular Manos Libre ,2.081,NA,0,2,12,173,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CARMOTORSPORTSCL,https://articulo.mercadolibre.cl/MLC-472442841-sin-hilos-bluetooth-estereo-auricular-auricular-manos-libre-_JM,NA,NA,NA,NA,NA,#472442841,NA,NA,NA
1203, Jbl Tune205bt Auriculares Inalmbricos Con Bluetooth ,25.982,30.567,0,200,12,2.165,NA,NA,NA,NA,5,3,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-480738944-jbl-tune205bt-auriculares-inalmbricos-con-bluetooth-_JM,3,0,0,0,0,#480738944,JBL,NA,NA
1204, Lote De 50 Audifono Bluetooth Inalámbrico Manos Libres ,150,NA,0,95,12,12.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELLBOX.CL,https://articulo.mercadolibre.cl/MLC-462851645-lote-de-50-audifono-bluetooth-inalambrico-manos-libres-_JM,NA,NA,NA,NA,NA,#462851645,NA,NA,NA
1205, Audifonos Sport Datacom Bluetooth Micro Sd Radio Powerplay ,10.99,NA,15,9,6,1.832,NA,Envío a todo el país,NA,NA,5,3,https://perfil.mercadolibre.cl/POWER-PLAY.CL,https://articulo.mercadolibre.cl/MLC-451570404-audifonos-sport-datacom-bluetooth-micro-sd-radio-powerplay-_JM,3,0,0,0,0,#451570404,NA,NA,NA
1206, Audifono Bluetooth Phillips Hd Sound Shb4305 Power Play ,34.99,NA,2,2,6,5.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/POWER-PLAY.CL,https://articulo.mercadolibre.cl/MLC-466376207-audifono-bluetooth-phillips-hd-sound-shb4305-power-play-_JM,NA,NA,NA,NA,NA,#466376207,Philips,NA,NA
1207, Audifono Bluetooth Con Manos Libres Bass Alta Calidad Mlab ,13.99,NA,0,NA,12,1.166,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GEOVENTASCHILE,https://articulo.mercadolibre.cl/MLC-477598883-audifono-bluetooth-con-manos-libres-bass-alta-calidad-mlab-_JM,NA,NA,NA,NA,NA,#477598883,NA,NA,NA
1208, Pack 2 Manos Libres Bluetooth Inalámbrico Audífono Llamadas ,8.99,NA,0,3,12,749,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GEOVENTASCHILE,https://articulo.mercadolibre.cl/MLC-477987262-pack-2-manos-libres-bluetooth-inalambrico-audifono-llamadas-_JM,NA,NA,NA,NA,NA,#477987262,NA,NA,NA
1209, Audífonos Over Head Bluetooth Audiolab Fm Micro Sd Mp3 ,10.2,14.900,3,97,6,1.700,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECNOPICADA,https://articulo.mercadolibre.cl/MLC-461206781-audifonos-over-head-bluetooth-audiolab-fm-micro-sd-mp3-_JM,NA,NA,NA,NA,NA,#461206781,NA,NA,NA
1210, Audífonos Bluetooth Encok W02 Tws Baseus Berriak ,34.99,NA,0,5,12,2.916,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BERRIAKLTDA,https://articulo.mercadolibre.cl/MLC-480456178-audifonos-bluetooth-encok-w02-tws-baseus-berriak-_JM,NA,NA,NA,NA,NA,#480456178,Baseus,NA,NA
1211, Auricular Bluetooth Inalámbrico I9s Tws Con Micrófono ,11.213,NA,0,5,12,934,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FACILIDADCL,https://articulo.mercadolibre.cl/MLC-481625017-auricular-bluetooth-inalambrico-i9s-tws-con-microfono-_JM,NA,NA,NA,NA,NA,#481625017,NA,I9S TWS,NA
1212, Audifono Bluetooth Monster 290bk Negro - Revogames ,8.99,NA,0,5,6,1.498,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/REVOLUTIONGAMES.CL,https://articulo.mercadolibre.cl/MLC-487442046-audifono-bluetooth-monster-290bk-negro-revogames-_JM,NA,NA,NA,NA,NA,#487442046,Monster,NA,NA
1213, Xiaomi Redmi Airdots Mini Dual V5.0 Auriculares Bluetooth Au ,17.575,NA,0,174,12,1.465,NA,NA,NA,NA,4.6,16,https://perfil.mercadolibre.cl/ANDOERCL,https://articulo.mercadolibre.cl/MLC-496727050-xiaomi-redmi-airdots-mini-dual-v50-auriculares-bluetooth-au-_JM,14,0,1,0,1,#496727050,Xiaomi,no model,In-ear
1214, Audifonos Bluetooth Tipo iPhone 7 iPhone 8 ,11,NA,0,100,12,917,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PAULINAG.S,https://articulo.mercadolibre.cl/MLC-490263298-audifonos-bluetooth-tipo-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#490263298,NA,NA,NA
1215, Huawei Freebuds 2 Tws Bluetooth 5.0 Auricular Inalmbrico ,90.331,NA,0,498,12,7.528,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-494189304-huawei-freebuds-2-tws-bluetooth-50-auricular-inalmbrico-_JM,NA,NA,NA,NA,NA,#494189304,Huawei,NA,NA
1216, Deporte Bluetooth 4.1 Auriculares Inalmbricos Msica ,1.302,NA,0,200,12,108,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUNMUSICCL,https://articulo.mercadolibre.cl/MLC-487168275-deporte-bluetooth-41-auriculares-inalmbricos-msica-_JM,NA,NA,NA,NA,NA,#487168275,No Brand,NA,NA
1217, Casco Motocicleta Auriculares Bluetooth Intercomunicadores ,13.688,NA,2,198,12,1.141,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BESTDISCOUNTSTORECL,https://articulo.mercadolibre.cl/MLC-497162203-casco-motocicleta-auriculares-bluetooth-intercomunicadores-_JM,NA,NA,NA,NA,NA,#497162203,No Brand,No Model,NA
1218, Audífonos Bluetooth Jbl Tune 600 - Rosado ,84.99,149.990,0,13,6,14.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ESTURIONTIENDAOFICIAL,https://articulo.mercadolibre.cl/MLC-467366046-audifonos-bluetooth-jbl-tune-600-rosado-_JM,NA,NA,NA,NA,NA,#467366046,JBL,NA,NA
