search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
913, Funda iPhone 7 8 Otterbox Original Clearly Protected Skin ,399,NA,0,10,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECNO-OUTLET,https://articulo.mercadolibre.com.ar/MLA-660745467-funda-iphone-7-8-otterbox-original-clearly-protected-skin-_JM?searchVariation=32203193862,NA,NA,NA,NA,NA,#660745467,Apple,iPhone 7 Plus,OtterBox,Clearly Protected Skin,Trasera,TPU
914, Funda Sumergible iPhone X Xs 8 Plus I-blason Waterproof Ip68 ,3499,NA,28,19,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4,2,https://perfil.mercadolibre.com.ar/SERVICIOSLINK+II,https://articulo.mercadolibre.com.ar/MLA-666302015-funda-sumergible-iphone-x-xs-8-plus-i-blason-waterproof-ip68-_JM?searchVariation=32011445751,0,2,0,0,0,#666302015,Apple,Iphone X/XS 7/8PLUS,i-Blason,Waterproof,SUMERGIGLE,TPU/Policarbonato
915, Fundas Silicona Original Apple iPhone 7 7plus 8 Envios 7s ,661,NA,6,4,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/IMPORT-ONLINE2013,https://articulo.mercadolibre.com.ar/MLA-602891676-fundas-silicona-original-apple-iphone-7-7plus-8-envios-7s-_JM,NA,NA,NA,NA,NA,#602891676,Apple,iphone 7 8 plus,Apple,Silicone Case,NA,Silicona
916, Funda Estuche Premium Cuero Apple iPhone 8 Plus ,1299,NA,13,5,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FUNDASDECUERO,https://articulo.mercadolibre.com.ar/MLA-682444918-funda-estuche-premium-cuero-apple-iphone-8-plus-_JM?searchVariation=41784195574,NA,NA,NA,NA,NA,#682444918,Apple,Funda estuche de cuero Apple Iphone 8 Plus,Fundas de cuero Artesanales,Funda Estuche de cuero artesanal Apple Iphone 8 Plus,Estuche,Cuero
917, Funda iPhone 7 8 Plus Apple Original Cuero Chacarita Envio ,811,NA,2,48,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GALAXY+ESHOP,https://articulo.mercadolibre.com.ar/MLA-680691571-funda-iphone-7-8-plus-apple-original-cuero-chacarita-envio-_JM,NA,NA,NA,NA,NA,#680691571,Apple,iphone 7 plus  iphone 7,Apple,Leather Case Cuero Original ®,NA,NA
918, Funda Silicone iPhone 6 Plus 7 8 7 8 Plus Colores ,799,NA,25,19,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=VYEBB5tVxQaZrx%2Bt%2FnGCLI3i09iqzboiGirAuwK71OqvfCatqIEv5f4OcwWU%2BPvF9nmxwjl1n5XdnmseiAOTiNbbOHmdlSGu2yjnvq3WeVL%2BZjNkrlFjjHh9KzZHprQkUuxhqFkd%2F3oe5iUWtpuUpkoNxXAuVs7Ae7lk%2FZ%2BeZgU%2F7crNkzLcmqtyPu%2BwrM1vkGNOAr46pGOpOiWU6bNgtzP7NgDpIwY5CzDvOCCPyBTUmIEbsYGclCut8Agv8v42tT%2Fcw2gsOeK%2FdyNZ3ES8Xh5W3tqTN5SW4Va9KJkAKZ9KdpHc%2F9HFEBllw4KOyi3ki%2FQitq1X1rw0hGiXhT3vt1nDxSBlh91K%2BspIzynRQK9ozstoFfYKIxi1iYWD7m%2BkZPBiV4OAZd4HnzBElfA1p4m6r0b%2F75z7nNK7ZwlXpPn92qeaOI4kqMHIeCjRyPlK1xCtc47BugGwCXfQzeBb7AKHTMF0ORmO4151QDs9Bpild5r8U1JmyXGf5KRJwxgEnm3SfR9Gxs0I2WcBrFMrmvA1aKQfpAoRkUt5hYguUSd5tYmaBmT2SqH2%2Bg%2F3gmyGyqMz5P4oHgrHK%2Bg%2B7remT4DosccPWIOvyx581MVhNoIPEQBLgHOR%2F%2BpMFCB6%2BJBKOuBuAgbLLbDgEfyPrwd9xYy1bBketi526TycJikOSrRyo3FbSrB9JNabMg7NK3xncq%2F%2BGF9Oz7yQ1NaE37zOXKwo%2F7NTtEbrjxn80TaDUwznYyCru5igSbUKqdbTR94VGKzhp7gCJiI75%2F99Evh0iFYlsgUAmk6Q4nVwOwD%2FNaq6F1F04MJUMK2e81AJ075yggsy4O%2FIqXU%2BvX%2FfNwV7w%2BsfRmHEEutiFllJ7bVUNDmTqpugXP1JwVE4okpDQC1cQdOa4z1FnWdj4OEE5HTXABdCyp23h1YLUJv7KDRFlDMJlgaWTGK%2FG%2BC3wVlYMYVTH8O6LFLBjgjGTBnZlvZa9eH13lWYR7e%2F8jEvnBLwJmName1pBsLJQpjqBX66bRx13PQRhrugLM2MccMVla8Ke2okb3pIab0Z8xvatn5XqgpCTENbuaFdRC3%2BrXKRg9kkCHiiaLvJaTvvk1c%2F3A7WQbNYIA4Uj8GCiZhkSWgEs74ho9yVPP9kSmcSpegX3tN%2FMWF%2Fu3PlRpGinu6OXMtBTDq65WyFaq%2BjrGu4N7eIqokI2hzCOVD19XwNFjlCtewoo2bJCLhFwBtWbNfSDSX2rlh3kBFBnPFxXFYXDw4hpoZq0A6wsYCVNYoE8MsPK697xFumzrcOxh2NrYXoK8UUi9KvZj7tSkhzCHWbs37rdbEjDxz%2B%2FlOiSTc995TWNLB7Fn99JOAcHmEdXoO%2Fe1XboarCGoKFbIFBj39XNzTvtUBM7iTfdtY5wWW5qnNdNAJ4741vZMY%2FdNWtyw5edERLAm6RvSvtT0Ox5wXHZeWGGtGR94rjRqjQb%2Bx6azP9ptVfXMekNo9UsOSrTO%2BVRDzw82CXMadzLABnt1kIP2EmsY1TsmjhrOhIxQaiAzQ8vbJtzvRO6KihEl8GLLkb2b9BAgcgOnWuxBwQ5uEI1BKJn4JqwKSu3AhNpB1R6zKQod3LfixxPdrBqYbvXW16eLGCSXAknPskKW5Ditd1pWyQZJ280aaAKzesfDbvbp8qGaEaJVtH3Yghp8ZFTjeXjxc4lWT3WasPVklE6ZerxdU09ZmZhXFXJLIIjhzAQCE5K%2BaOg%2BVbgDuDC9wjt2qYDlLbv8BqpJpOxwvpeoWOuOW5FTOKaTfXKbnAq9KkHlxb71avskXp0U6upwE1L3C2PkS4Gzoe1IAYoY%2FrFYQbC240rugHXKE9JknDBxWfdJkCzj99RN4X%2BGyV9SA%3D,2,0,0,0,0,#643042440,Apple,Iphone XS MAX/ XR,Ringke,Onyx,ANTI IMPACTO,TPU/Policarbonato
919, Combo Funda Tpu + Vidrio Templado Glass Para Iph 7 Plus 8 ,149,NA,19,81,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/QUIERO+LO+QUE+VEO,https://articulo.mercadolibre.com.ar/MLA-635050816-combo-funda-tpu-vidrio-templado-glass-para-iph-7-plus-8-_JM,1,0,0,0,0,#635050816,Apple,iPhone 7 Plus,varios,funda silicona,NA,NA
920, Fundas Apple / Cases Nuevas Para iPhone 6 / 7 / 8 / Plus ,400,NA,4,5,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ZAMUDIOCES2011,https://articulo.mercadolibre.com.ar/MLA-713875107-fundas-apple-cases-nuevas-para-iphone-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#713875107,Apple,7,Apple,iPhone,protector,Silicona
921, Funda Silicona Case iPhone 8 7 6 7 Plus 5 Se + Templado ,899,NA,3,37,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CELLMALEON,https://articulo.mercadolibre.com.ar/MLA-758500809-funda-silicona-case-iphone-8-7-6-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#758500809,Apple,"iPhone 6, 6s, 6 plus, 6s plus, 7, 8, 7 plus, 8 plus",Apple,Silicone Case,Bumper,Silicona
922, Funda Case iPhone 6 6s 7 8 Y Plus Luz Led Selfies Nocturnas ,399,NA,3,17,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/JJLGROUPSRLTODOCELULAR,https://articulo.mercadolibre.com.ar/MLA-759452153-funda-case-iphone-6-6s-7-8-y-plus-luz-led-selfies-nocturnas-_JM,NA,NA,NA,NA,NA,#759452153,Apple,Iphone  6 6S 6plus 7 7plus 8 8 plus,Only,Selfie,Led Selfie,Acrílico
923, Protector Funda Strass Brillito iPhone X 5 6 7 8 Plus Glass ,249,NA,10,44,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://articulo.mercadolibre.com.ar/MLA-731422907-protector-funda-strass-brillito-iphone-x-5-6-7-8-plus-glass-_JM,1,0,0,0,0,#731422907,Apple,"5, 5s, SE, 6, 6s, 6 Plus, 6s Plus X",Genérico,Strass,ACRILICO,Acrílico
924, Funda Original Silicona Apple iPhone 7 8 7 8 Plus + Vidrio ,899,NA,67,99,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,3,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-704927864-funda-original-silicona-apple-iphone-7-8-7-8-plus-vidrio-_JM?searchVariation=27713387078,2,1,0,0,0,#704927864,Apple,Iphone 7 7 plus 8 8 plus,Apple,Silicone Hard Case,Case,Silicona
925, Funda Transparente Antigolpe Reforzada iPhone 6s 7 8 Plus X ,430,NA,3,97,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DLP.ACC,https://articulo.mercadolibre.com.ar/MLA-792735472-funda-transparente-antigolpe-reforzada-iphone-6s-7-8-plus-x-_JM?searchVariation=38859170370,NA,NA,NA,NA,NA,#792735472,Apple,iPhone X 6s 7 8 PLUS,TTG,iPhone X 6 7 8 PLUS,Air,Gel
926," Fundas Térmicas Para iPhone 6, 7, 8, 6plus Y 7plus ",350,NA,3,17,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ARMONIA_SHOWROOM,https://articulo.mercadolibre.com.ar/MLA-723674602-fundas-termicas-para-iphone-6-7-8-6plus-y-7plus-_JM,NA,NA,NA,NA,NA,#723674602,Apple,Iphone,NA,Termica,NA,Silicona
927," Funda Silicona iPhone 7/8, 7 Plus, 8 Plus ",499,NA,1,5,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SEATTLECH+IMPORT,https://articulo.mercadolibre.com.ar/MLA-777308831-funda-silicona-iphone-78-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#777308831,Apple,iPhone,Apple,MMWF2ZM/A,Carcasa,Silicona
928, Funda Glitter Premium Anti Impacto iPhone 7 8 Y Plus ,119,NA,4,46,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/VIRTUAL+DEPOT,https://articulo.mercadolibre.com.ar/MLA-651105338-funda-glitter-premium-anti-impacto-iphone-7-8-y-plus-_JM,NA,NA,NA,NA,NA,#651105338,Apple,Iphone 7 8 y Plus,Powercolor,Glitter,TPU,Acrílico
929, Funda Original Lunatik Taktik iPhone 7 / 8 / Plus / X ,2999,NA,66,49,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,8,https://perfil.mercadolibre.com.ar/ACCESSORIES4U,https://articulo.mercadolibre.com.ar/MLA-645540984-funda-original-lunatik-taktik-iphone-7-8-plus-x-_JM,6,0,1,1,0,#645540984,Apple,Iphone 7 8 Plus X,Lunatik,Taktik,Rugerizada,Aluminio
930, Funda iPhone 7 iPhone 8 Ringke Air Prisma Anti Golpe ,599,NA,35,1,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,27,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-654612410-funda-iphone-7-iphone-8-ringke-air-prisma-anti-golpe-_JM?searchVariation=42009675752,24,2,0,0,0,#654612410,Apple,iPhone 7 7 plus 8 8 plus,Ringke,Air Prism,Estética,Acrílico
931, Funda Silicona Silicone Case Apple iPhone 7 8 Plus X Original ,1822,NA,9,148,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECHYOK,https://articulo.mercadolibre.com.ar/MLA-711720864-funda-silicona-silicone-case-apple-iphone-7-8-plus-x-original-_JM,NA,NA,NA,NA,NA,#711720864,Apple,Iphone 7 7plus 8 8 Plus X,Apple,Silicone Case,Silicona,Silicona
932, Funda Tpu Transparente iPhone 6 6s 7 8 Plus X Xs Pilar ,490,NA,1,9,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PILARELECTRONICSERVICIOTECNICO,https://articulo.mercadolibre.com.ar/MLA-803164208-funda-tpu-transparente-iphone-6-6s-7-8-plus-x-xs-pilar-_JM?searchVariation=40863935462,NA,NA,NA,NA,NA,#803164208,Apple,iPhone,Compatible,Compatible,TPU,TPU
933, Funda Camuflada Xdoria Defens iPhone 7 7plus 8 8plus ,1120,NA,6,110,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECHYOK,https://articulo.mercadolibre.com.ar/MLA-679042493-funda-camuflada-xdoria-defens-iphone-7-7plus-8-8plus-_JM,NA,NA,NA,NA,NA,#679042493,Apple,Iphone 6 6plus 7 7plus,Xdoria,Defense Shield,Camuflada,TPU/Policarbonato
934, iPhone 7 8 Plus Case Funda Tpu Glitter Gold Cadena Perlas 3d ,450,NA,2,8,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-667158869-iphone-7-8-plus-case-funda-tpu-glitter-gold-cadena-perlas-3d-_JM,NA,NA,NA,NA,NA,#667158869,Apple,iPhone 7/7plus/8/8plus,ILOVEPHONE,iPhone 7/7plus/8/8plus,NA,TPU/Policarbonato
935, Funda iPhone 7 8 Plus Silicona Case Apple Original + Vidrio ,999,NA,6,46,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CELLMALEON,https://articulo.mercadolibre.com.ar/MLA-738672470-funda-iphone-7-8-plus-silicona-case-apple-original-vidrio-_JM?searchVariation=41894980203,NA,NA,NA,NA,NA,#738672470,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Apple,Silicone Case,Silicona,Silicona
936, Fundas Silicona Para iPhone 6-6s+-7-7+8-8+ X.vidrio Glass. ,699,NA,3,37,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CELLMALEON,https://articulo.mercadolibre.com.ar/MLA-758501396-fundas-silicona-para-iphone-6-6s-7-78-8-xvidrio-glass-_JM,NA,NA,NA,NA,NA,#758501396,Apple,"iPhone 6, 6s, 6 plus, 6s plus, 7, 8, 7 plus, 8 plus",Apple,Silicone Case,Bumper,Silicona
937, Estuche Agenda Con Cierre Iman Oculto Flip iPhone 8 Plus ,560,NA,6,25,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/WEST-SHOP,https://articulo.mercadolibre.com.ar/MLA-729362949-estuche-agenda-con-cierre-iman-oculto-flip-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#729362949,Apple,8 Plus,West,iPhone,Flip Cover,Cuero
938, Funda Flip Cover Desmontable Para iPhone 8 7 Plus Negro ,700,NA,3,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-692221329-funda-flip-cover-desmontable-para-iphone-8-7-plus-negro-_JM?searchVariation=34021606489,NA,NA,NA,NA,NA,#692221329,Apple,iPhone,iCase,iCase,Proteccion,Tela
939, Funda Silicona Silicone Case Original iPhone 7 7p 8 8p ,450,NA,10,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SILVIOSCARSINI,https://articulo.mercadolibre.com.ar/MLA-753090558-funda-silicona-silicone-case-original-iphone-7-7p-8-8p-_JM?searchVariation=37192526310,NA,NA,NA,NA,NA,#753090558,Apple,7 8 plus,Apple,Silicone Case,silicone case,Silicona
940, Funda Apple Silicona Calidad Original + Cable Usb + Vidrio T ,848,NA,19,996,12 cuotas,NA,NA,Envío a todo el país,NA,NA,5,2,https://perfil.mercadolibre.com.ar/NEATHARD,https://articulo.mercadolibre.com.ar/MLA-718809899-funda-apple-silicona-calidad-original-cable-usb-vidrio-t-_JM,2,0,0,0,0,#718809899,Apple,iPhone,Apple,Silicone Case,Silicone,Silicona
941, Funda Ringke Slim iPhone 6 6s 7 Y 7plus Anti Impacto ,599,NA,24,55,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ACCESORIOSNET,https://articulo.mercadolibre.com.ar/MLA-641372620-funda-ringke-slim-iphone-6-6s-7-y-7plus-anti-impacto-_JM,NA,NA,NA,NA,NA,#641372620,Apple,Iphone 6 6s 7 7 Plus,Ringke,Slim,Rugerizada,Acrílico
942, iPhone 6 6s 7 8 Plus X Funda Tpu Bordado Rosa Flamenco Pug ,350,NA,9,38,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-695440925-iphone-6-6s-7-8-plus-x-funda-tpu-bordado-rosa-flamenco-pug-_JM,NA,NA,NA,NA,NA,#695440925,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
943, Funda Antigravedad Alto Impacto iPhone 5s 6 Plus 7 Plus 8 ,499,NA,23,123,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,5,https://perfil.mercadolibre.com.ar/ACCESORIOSNET,https://articulo.mercadolibre.com.ar/MLA-651780681-funda-antigravedad-alto-impacto-iphone-5s-6-plus-7-plus-8-_JM,4,0,1,0,0,#651780681,Apple,IPhone 5s 6 Plus  7 Plus 8,Antigravedad,Alto Impacto,anti gravedad,Acrílico
944, Funda Caseology iPhone 8 7 Plus Waterfall Proteccion Clear ,2150,NA,9,1,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-760578920-funda-caseology-iphone-8-7-plus-waterfall-proteccion-clear-_JM?searchVariation=32322078987,NA,NA,NA,NA,NA,#760578920,Apple,iPhone 8 7 Plus,Caseology,Waterfall,Proteccion,TPU/Policarbonato
945, Funda Premium Anti Impacto Simil Ringke iPhone 7 8 Y Plus ,119,NA,7,43,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/VIRTUAL+DEPOT,https://articulo.mercadolibre.com.ar/MLA-651104676-funda-premium-anti-impacto-simil-ringke-iphone-7-8-y-plus-_JM,NA,NA,NA,NA,NA,#651104676,Apple,Iphone 7 8 y Plus,Ringke,Strong,TPU,Acrílico
946, iPhone X 7 Plus 8 Plus 10 Funda Tpu Peluche Gatito Pink Cat ,600,NA,3,3,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-728960666-iphone-x-7-plus-8-plus-10-funda-tpu-peluche-gatito-pink-cat-_JM?searchVariation=24353641446,NA,NA,NA,NA,NA,#728960666,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
947, Funda Ringke Slim Iphone10 7 8 Plus X Anti Impacto Original ,599,NA,57,20,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,3,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-641420354-funda-ringke-slim-iphone10-7-8-plus-x-anti-impacto-original-_JM?searchVariation=21961705731,3,0,0,0,0,#641420354,Apple,Iphone 8,Ringke,Slim,Cover,Acrílico
948, iPhone X 6 6s 7 8 Plus Funda Tpu Lentejuelas Chiara Brillos ,550,NA,2,13,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-696106299-iphone-x-6-6s-7-8-plus-funda-tpu-lentejuelas-chiara-brillos-_JM?searchVariation=27190698725,NA,NA,NA,NA,NA,#696106299,Apple,Iphone,ILOVEPHONE,Iphone,Carcasa,TPU/Policarbonato
949, Funda Xdoria Defense Lux iPhone 6 6plus 7 8 7plus 8 Plus ,1037,NA,6,110,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECHYOK,https://articulo.mercadolibre.com.ar/MLA-679019068-funda-xdoria-defense-lux-iphone-6-6plus-7-8-7plus-8-plus-_JM?searchVariation=32036648910,NA,NA,NA,NA,NA,#679019068,Apple,Iphone 7 7plus,Xdoria,Defense Lux,Defense,TPU/Policarbonato
950, Funda Acrílico Ultrafino Logo iPhone 6/7/8 Plus/x/xr/xs Max ,250,NA,16,4,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4,2,https://perfil.mercadolibre.com.ar/YEN_IMPORT.,https://articulo.mercadolibre.com.ar/MLA-692599099-funda-acrilico-ultrafino-logo-iphone-678-plusxxrxs-max-_JM?searchVariation=39671049088,0,2,0,0,0,#692599099,Apple,IPHONE X,NA,NA,NA,Acrílico
951, iPhone Xs Max Xr X 5 6 7 8 Plus Funda Tpu Gato Bull Dog ,350,NA,15,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-694835065-iphone-xs-max-xr-x-5-6-7-8-plus-funda-tpu-gato-bull-dog-_JM,2,0,0,0,0,#694835065,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU
952, Funda Silicone Apple Original iPhone 8 Y 8 Plus /7 +templado ,899,NA,4,96,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TEKHNETSHOP01,https://articulo.mercadolibre.com.ar/MLA-731622410-funda-silicone-apple-original-iphone-8-y-8-plus-7-templado-_JM,NA,NA,NA,NA,NA,#731622410,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
953, Funda Sumergible iPhone X Xs 8 Plus I-blason Waterproof Ip68 ,3499,NA,20,9,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-699234903-funda-sumergible-iphone-x-xs-8-plus-i-blason-waterproof-ip68-_JM?searchVariation=41912995908,1,0,0,0,0,#699234903,Apple,iPhone X/XS iPhone 7/8 Plus,i-Blason,Waterproof,sumergible,TPU/Policarbonato
954," Funda Ringke Air iPhone 7, 7 Plus, 8, 8 Plus 100% Original ",599,NA,24,149,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,6,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-640278189-funda-ringke-air-iphone-7-7-plus-8-8-plus-100-original-_JM,4,1,1,0,0,#640278189,Apple,"iPhone 7, 7 plus, 8 y 8 Plus",Ringke,Air,Anti Impacto,Silicona
955, Funda iPhone X Xs 6/7/8 Plus Glitter Skech Anti Impacto ,1799,NA,9,3,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SERVICIOSLINK+II,https://articulo.mercadolibre.com.ar/MLA-741932042-funda-iphone-x-xs-678-plus-glitter-skech-anti-impacto-_JM,NA,NA,NA,NA,NA,#741932042,Apple,IPHONE 6s 7 8 6s plus 7 plus 8 plus,Skech,Matrix,Anti Impacto,TPU/Policarbonato
956, Estuche Agenda Cierre Iman Oculto Flip iPhone 8plus+blindado ,439,NA,1,9,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/WEST-SHOP,https://articulo.mercadolibre.com.ar/MLA-729362762-estuche-agenda-cierre-iman-oculto-flip-iphone-8plusblindado-_JM,NA,NA,NA,NA,NA,#729362762,Apple,8 Plus,West,iPhone,Flip Cover,Cuero
957, Funda Edicion Especial iPhone 7 Plus / 8 Plus Acrilico ,450,NA,2,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORANGESHOPARG,https://articulo.mercadolibre.com.ar/MLA-684532142-funda-edicion-especial-iphone-7-plus-8-plus-acrilico-_JM,NA,NA,NA,NA,NA,#684532142,Apple,iPhone 7 plus / 8 plus,Orange Shop,7 / 8 plus,funda,Acrílico
958, Brazalete Deportivo Correr iPhone X 10 1iPhone 8 Plus ,199,NA,5,995,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/THEPHONE_BSAS,https://articulo.mercadolibre.com.ar/MLA-686868472-brazalete-deportivo-correr-iphone-x-10-1iphone-8-plus-_JM,NA,NA,NA,NA,NA,#686868472,Apple,iphone x,Soul,brazalete,NA,Neopreno
