search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
130, Protector Super Armor iPhone 7 8 Plus+ Vidrio Case Instalado ,270,NA,5,5,18 cuotas,15.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-457540429-protector-super-armor-iphone-7-8-plus-vidrio-case-instalado-_JM,NA,NA,NA,NA,NA,#457540429,Apple,NA,NA,NA
131, Protector Simil Cuero + Vidrio Templado iPhone 7 8 Plus ,290,NA,8,NA,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-447616655-protector-simil-cuero-vidrio-templado-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#447616655,Apple,Cuero,NA,NA
132, Tpu Alto Impacto V2 Bordes En Metal + Vidrio iPhone 7 8 Plus ,350,NA,3,7,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-462158216-tpu-alto-impacto-v2-bordes-en-metal-vidrio-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#462158216,Apple,TPU,NA,NA
133, Protector Fino Simil Cuero iPhone 8 7 6 6s Se Y Plus ® ,589,NA,2,98,18 cuotas,32.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456104466-protector-fino-simil-cuero-iphone-8-7-6-6s-se-y-plus--_JM,NA,NA,NA,NA,NA,#456104466,Apple,Cuero,NA,NA
134, Protector Simil Madera Ultra Delgado iPhone 8 7 6 5 Y Plus ® ,150,NA,64,4000,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443463096-protector-simil-madera-ultra-delgado-iphone-8-7-6-5-y-plus--_JM,NA,NA,NA,NA,NA,#443463096,Apple,Cuero,NA,NA
135, Funda Protector Estuche Flip Cover iPhone 8 Plus Febo ,290,NA,10,50000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449428390-funda-protector-estuche-flip-cover-iphone-8-plus-febo-_JM,2,0,0,0,0,#449428390,Apple,NA,NA,NA
136, Protector Funda Antigravedad iPhone 7 8 Plus Carcasa ,349,NA,2,3,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449498621-protector-funda-antigravedad-iphone-7-8-plus-carcasa-_JM,NA,NA,NA,NA,NA,#449498621,Apple,NA,NA,NA
137, Protector Funda iPhone 8 7 Plus Ultra Reforzado Rosado ,299,NA,3,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450152220-protector-funda-iphone-8-7-plus-ultra-reforzado-rosado-_JM,NA,NA,NA,NA,NA,#450152220,Apple,Plástico Rígido,Apple,NA
138, Protector Funda iPhone 8 Plus 7 Plus Estuche Rosado ,210,NA,19,15,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448195770-protector-funda-iphone-8-plus-7-plus-estuche-rosado-_JM,2,0,0,0,0,#448195770,Apple,Silicona,Apple,NA
139, Protector Tpu Floreado iPhone 5 6 6s Plus 7 8 7 Y 8 Plus ,135,NA,61,42,18 cuotas,7.50,NA,Envío a todo el país,NA,NA,4.3,10,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-445868586-protector-tpu-floreado-iphone-5-6-6s-plus-7-8-7-y-8-plus-_JM,8,0,0,1,1,#445868586,Apple,TPU,NA,NA
140, Funda Eco Cuero Apple iPhone 8 8 Plus En Caja Simil Original ,490,NA,12,48,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-450322703-funda-eco-cuero-apple-iphone-8-8-plus-en-caja-simil-original-_JM,NA,NA,NA,NA,NA,#450322703,Apple,NA,Apple,NA
141, Estuche C/ Bateria Remax Original iPhone 8 7 Plus ® ,790,NA,0,100,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=7GLn3WFVDV4dWD4c%2FWzlXRLS5824hG7UW9U8XG9TJqUOyPmy5gFmxe8rQ71%2B%2FSutvgIgubeR715fz7B0WrtxF%2Fymq8IDWxfARP0D0IupPYVVZGdoOnihnZWA6YOO6mGkYUHA4gLj554r6pQa7w%2B%2FTdFdUhAjJultqCrTNsOR8PLIgDa4CkjgouXGiOb91a6c0Z3yy4sb1O0BZpUaYsO%2Fx%2F57uHQ1s4%2BRvExZZq17R5E9Lg6G76W5HXyXK71WRF8DhNtMXE2yIbb2X%2FyPcihgFVAIHCKwOJrmhvw7tXgEBFI56sSwu%2BV3nIddouqsU%2BkToxJpBgztUprAqh5EeRDB26Vax%2BOQ6ZN4qI7tTz1RuXBguxsKdsEinbYtzfl0rFiWDFiPhN7c57qhv2z5mKvAjN%2BZ1vPvT41I1UEBQ9hfHJzPRtt2zaXCkm5b0NaAaz9tc5cQpVhzqEkdN%2Flbhr8xC1RjhmbJiX%2BA%2B%2FfTdwKpx3Hi9lfix8nlOplRP8BoOMLA%2B7mm6TO2dOpEFSFeyi1HOQ3fdNj98kbmFE%2B1h%2BE1XRehMEPqhF6olWIOgR7qmr%2F4RrDf6s2FUwIjF9nD6OwB36pB3WyCuCmVA9qNtFimiuPTI1lxyaOaY7CWYgzxXniITw2aJ15tje1w%2BrSwcHVFcYtZ1RaT%2FU66HjbnRar0g1yRt1SQuVz2Z9VG%2FYZKvd%2Bk51bgGFAqo2XMxhtmV0gQfE7lUBwiejFMIZCaAn3WFa6ihbA4PFA8JFmizjvoAm79M1PA9HLbDEsUCiqvXJ3c%2B2aeji%2BJFmSPyMoCUPWqoQ5uIO21%2BJalCUfUbNDfTMdbgCzdrmfxlvg6EyDiMqXZTSxC8k1R%2FTKPyKWCCpOH43zjVW9c9IyqRmoMi%2FlSG6vJXB7oEohLqDvl%2Box1r6CnI9xTgaz7hzbGiigSivYRLmIFwFmINnI%2FBEZPiRs4UCSRecTDmXnezWh2drCPtylQKAYYLtFfqowFjoZPvJ%2Bj7y5ZcOPBJP5FY0nPhlF%2B5IHpeGkuuvdOvFWqifX3NNYl1APxAIxi4Byfp4JiWkVcKoj8d7Iu8j%2BQM9wut%2B6pf7V7gkUmodVAiBwmOzxgHZvtjNjjQb01UB7QmNCTHf2dSCx6H4PgEp1ziF8TFFUAIeYLEg8z5QWbU7sbYyECS0Ve%2BYHa2hQkJbavzkds5G1X7nN9AUzQnVlrXQ%2Fy8jsiKmnMlOjR2%2FY2u9U7d8xWEn0tq0NJwrEd1dlpyQhIXRSbqHE7VujToBuOWpCPaqCMexluSzUwEPMDgWNvJRbTxKA2uEWLhqSwCW%2FQoValERVWf8d0Z23QP150fgeEcG1AqrHL40ToGTTmciCYYujVksL%2FDPy5DHT%2BPSkOCT%2B0s599DdeVChGkk6t5A95x6%2F3sD5K4hcbC6ktYVbpBwbFca%2FJ4tExH5%2BhlziS4glStV4VBdmONksM6C5XiZj2oKB2yIQEE9jbKaO%2BoXc9lehJ%2BusxI7WTSW6xRNkekyufLL1Xd%2BzExbRsQQhYc33D3mQQDNCVknBuiJj8QqL2XjYIFvAiH3y92gpMwqHlfKhCzAkDyy1OXIbw20iM76CobFobbiu8PskD%2FV%2BL1kw%2BnS4pVQqvHw%2BxEjCbjnXOIM0AyKzA8g2kKks2YcX2Qg%2B6bPxS%2F5ProRrLl8Gac%2FTVSlZ9JZIEmNPfiy7mV1r9enKF9Z3nk2amG25SIb0pMcMtJs3kqP4bSOm7%2BikLRKsbRGKByP3hfgMsfvx%2BK%2FOvO,NA,NA,NA,NA,NA,#452732027,Apple,NA,NA,NA
142, Protector Alto Impacto V2 iPhone 5 Se 6 7 8 8 Plus ,249,NA,83,65,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,4,6,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-443919557-protector-alto-impacto-v2-iphone-5-se-6-7-8-8-plus-_JM,3,2,0,0,1,#443919557,Apple,NA,NA,NA
143, Protector Funda Silicona iPhone 8 7 Plus Rock 3d Carcasa ,249,NA,3,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449413855-protector-funda-silicona-iphone-8-7-plus-rock-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449413855,Apple,Silicona,Apple,NA
144, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Red ,640,NA,1,99,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780096-funda-silicone-case-para-el-iphone-8-plus7-plus-red-_JM,NA,NA,NA,NA,NA,#455780096,Apple,Silicona,Silicone,NA
145, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Blanco ,640,NA,1,99,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780179-funda-silicone-case-para-el-iphone-8-plus7-plus-blanco-_JM,NA,NA,NA,NA,NA,#455780179,Apple,Silicona,Silicone,NA
146, Funda Con Anillo E Imán S8 S8+ Y iPhone 7 8 Y Plus + Soporte ,490,NA,8,6,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GENIALSTORE,https://articulo.mercadolibre.com.uy/MLU-448468329-funda-con-anillo-e-iman-s8-s8-y-iphone-7-8-y-plus-soporte-_JM,NA,NA,NA,NA,NA,#448468329,Apple,NA,NA,NA
147, Protector Full 360 + Vidrio Templado iPhone 8 Plus Febo ,118,NA,46,49998,18 cuotas,6.56,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449995895-protector-full-360-vidrio-templado-iphone-8-plus-febo-_JM,1,1,0,0,0,#449995895,Apple,NA,NA,NA
148, Protector Funda Tpu iPhone 5 Se 6 6s 7 8 Plus Squishy ,399,NA,11,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449569401-protector-funda-tpu-iphone-5-se-6-6s-7-8-plus-squishy-_JM,0,1,0,0,0,#449569401,Apple,TPU,NA,NA
149," Silicone Case iPhone 6, 6s, 7 7 Plus, 8 8 Plus, X ",590,NA,4,NA,18 cuotas,32.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BEPA7288969,https://articulo.mercadolibre.com.uy/MLU-457132708-silicone-case-iphone-6-6s-7-7-plus-8-8-plus-x-_JM,NA,NA,NA,NA,NA,#457132708,Apple,Silicona,Silicone,NA
150, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Rosa Aren ,640,NA,3,2,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780068-funda-silicone-case-para-el-iphone-8-plus7-plus-rosa-aren-_JM,NA,NA,NA,NA,NA,#455780068,Apple,Silicona,Silicone,NA
151, Funda Con Bateria Emergencia Power Bank iPhone 8 7 Plus ® ,790,NA,5,9995,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-456278485-funda-con-bateria-emergencia-power-bank-iphone-8-7-plus--_JM,NA,NA,NA,NA,NA,#456278485,NA,NA,Power Bank,NA
152, Protector Funda iPhone 6 6s 7 8 Plus Samsung S8 Teddy ,399,NA,4,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449610314-protector-funda-iphone-6-6s-7-8-plus-samsung-s8-teddy-_JM,NA,NA,NA,NA,NA,#449610314,Apple,NA,Samsung,NA
153, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Bubble Carcasa ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449536965-protector-funda-iphone-5-se-6-6s-7-8-plus-bubble-carcasa-_JM,NA,NA,NA,NA,NA,#449536965,Apple,Silicona,NA,NA
154, Power Case iPhone 6+ 7+ 8+ Plus 4000 Mah Negro Funda Bateria ,1179,NA,0,1000,18 cuotas,65.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-465092503-power-case-iphone-6-7-8-plus-4000-mah-negro-funda-bateria-_JM,NA,NA,NA,NA,NA,#465092503,NA,NA,NA,NA
155, Estuche Case Funda De Tela iPhone X 5 6 6s 7 8 Plus Clicshop ,390,NA,0,80,18 cuotas,21.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,https://articulo.mercadolibre.com.uy/MLU-454146881-estuche-case-funda-de-tela-iphone-x-5-6-6s-7-8-plus-clicshop-_JM,NA,NA,NA,NA,NA,#454146881,Apple,NA,NA,NA
156," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Bentoben Protector ",933,NA,0,100,18 cuotas,51.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703997-funda-iphone-8-plus-funda-iphone-7-plus-bentoben-protector-_JM,NA,NA,NA,NA,NA,#457703997,Apple,NA,NA,NA
157, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Varios Diseños ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449487069-protector-funda-iphone-5-se-6-6s-7-8-plus-varios-disenos-_JM,NA,NA,NA,NA,NA,#449487069,Apple,NA,NA,NA
158, Protector Estuche Full 360 Funda iPhone 8 8 Plus Gkk Orig. ® ,239,NA,9,90,18 cuotas,13.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-454738738-protector-estuche-full-360-funda-iphone-8-8-plus-gkk-orig--_JM,NA,NA,NA,NA,NA,#454738738,Apple,NA,NA,NA
159," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Transparente ",1116,NA,0,100,18 cuotas,62.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716276-funda-iphone-8-plus-funda-iphone-7-plus-funda-transparente-_JM,NA,NA,NA,NA,NA,#457716276,Apple,Silicona,NA,NA
160, Funda Magnética Vidrio Y Metal iPhone X 7 7plus 8 Plus Xs ,600,NA,0,NA,18 cuotas,33.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CHIPY.PARK,https://articulo.mercadolibre.com.uy/MLU-460628741-funda-magnetica-vidrio-y-metal-iphone-x-7-7plus-8-plus-xs-_JM,NA,NA,NA,NA,NA,#460628741,Apple,Aluminio,NA,NA
161," Funda iPhone 8 Plus, [armorbox] I-blason Incorporada [protec ",1440,NA,0,21,18 cuotas,80.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457421117-funda-iphone-8-plus-armorbox-i-blason-incorporada-protec-_JM,NA,NA,NA,NA,NA,#457421117,Apple,NA,i-Blason,iPhone7sPlus-Armorbox-Black
162, Estuche Carcasa Brillantina Rígido Para iPhone 6 Plus 7 8 ,90,NA,85,90,18 cuotas,5.00,NA,Envío a todo el país,NA,NA,5,4,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,https://articulo.mercadolibre.com.uy/MLU-445052626-estuche-carcasa-brillantina-rigido-para-iphone-6-plus-7-8-_JM,4,0,0,0,0,#445052626,Apple,TPU,Iphone,Brillantina Rigida
163," J.west Funda Para iPhone 8 Plus / Funda Para iPhone 7 Plus, ",882,NA,0,100,18 cuotas,49.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459989650-jwest-funda-para-iphone-8-plus-funda-para-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#459989650,Apple,NA,NA,NA
164, Protector Funda iPhone 8 7 Plus Xr Xs Max Relieve 3d ,335,NA,0,3,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463649772-protector-funda-iphone-8-7-plus-xr-xs-max-relieve-3d-_JM,NA,NA,NA,NA,NA,#463649772,Apple,NA,NA,NA
165, Case Carcasa Funda iPhone 8 Y 8 Plus ,399,NA,5,95,18 cuotas,22.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IZMA1385013,https://articulo.mercadolibre.com.uy/MLU-451243981-case-carcasa-funda-iphone-8-y-8-plus-_JM,NA,NA,NA,NA,NA,#451243981,Apple,NA,NA,NA
166, Protector Tpu iPhone 8 Plus 7 Plus Gato Funda ,249,NA,1,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016574-protector-tpu-iphone-8-plus-7-plus-gato-funda-_JM,NA,NA,NA,NA,NA,#449016574,Apple,TPU,Apple,NA
167, Protector Carcasa iPhone 8 Plus 7 Plus Silicona Drip Funda ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325586-protector-carcasa-iphone-8-plus-7-plus-silicona-drip-funda-_JM,NA,NA,NA,NA,NA,#448325586,Apple,TPU,Apple,NA
168," iPhone 8 Plus / 7 Plus Funda De Batería, Trianium Atomic Pro ",2614,NA,0,100,18 cuotas,145.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457859226-iphone-8-plus-7-plus-funda-de-bateria-trianium-atomic-pro-_JM,NA,NA,NA,NA,NA,#457859226,NA,NA,Apple,NA
169, Protector Funda iPhone 8 7 Plus 6 6s Panther Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412148-protector-funda-iphone-8-7-plus-6-6s-panther-carcasa-_JM,NA,NA,NA,NA,NA,#450412148,Apple,Silicona,NA,NA
170," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",896,NA,0,100,18 cuotas,49.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702213-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457702213,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
171, Protector Funda iPhone 8 7 Plus St 2 Silicona 3d Carcasa ,199,NA,0,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450282794-protector-funda-iphone-8-7-plus-st-2-silicona-3d-carcasa-_JM,NA,NA,NA,NA,NA,#450282794,Apple,Silicona,Apple,NA
172, Funda Con Bateria Remax Original iPhone 8 7 Plus ®tecnocel ,790,NA,10,90,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-452731985-funda-con-bateria-remax-original-iphone-8-7-plus-tecnocel-_JM,NA,NA,NA,NA,NA,#452731985,NA,NA,Apple,NA
173, Protector Fino Simil Cuero iPhone 8 7 6s 6 Se 5s 5 Y Plus ® ,350,NA,807,3984,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,4.1,26,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=oEMzSKNW9p3hXz61zmyitEnbuvSmzHoSPpR5fpKsQgnsUS2EMRjY%2FWAvQhSy1sRcBvkeIjHPC%2B%2BgeaBxDaDITCE%2BrueDb53VwMVMeL0vH6QJgSbnxo5acoYXlvSXH4DlHiwAMaqkt%2BtEhe1KITsrgPcZ9il1GG8Rxg0yh3H2aCG1%2Fa5%2BkG8RbQCTAy%2BbHFhq9jiJ%2Bzvw6qbXXytZ8KexE3wmA5L8SeDOxQIHBOtRb8YZjxpkpL5dVnHzUFbP8btbCCn2VfEbLspbHJpKWSxyeOS9KPsjLE6kL6VPw20G6%2Ba31sZ9lOU0Gmix0H2syqylrUe4617f2arCcIvsScHKgJjaeUdSbAl0TsrTaKUirHE9YLWhGw9PMMosaL8voFLS%2FdBZBJ6RikwCfQki%2FYVoow89NoMg0HqpMiRVDTk3K2FG64YFNBOgz6qGBGDERZIhSKfeA%2FSl%2Fy0QyR3%2F57FQ2DFhAMup8uxS3HEos6Z15lqhJ4OKe4tgbqwhHN8wBeanEATEG3SvPDCESUn1l2WW1FLsewcz7CVs%2BhuxghnW3HTdPHdoWF2R8eGhR8YRzk7M1KSEjbZNEhi6Es%2BJdd5O%2F%2FNEpAdKFVie4clO0%2Bk1%2FG%2FwFqT40eV52Is3ZPAXalSsqW%2BH635ScXNZ8KwO28X%2FyiBx8WzvQWp7zBTLEUE2x2OsEssQc8nvqH%2Fd0GaF%2BJkhXJ7mc0%2BIouhuKD9%2Bj09vKTEn4e1%2Bi97yD2TYjCM%2B60gmT4m2QG3QWQzsVYHdElbpkoA3L8uZrPcAVTjJSkR0CAFDnd9OAEqK93SWzOVKiq1%2Bi01GTkhk77oDEM21es68u9vP3naTk2jgJHVoEoimSATgG2eSun75UhH%2BwCUq%2BZP1Vmk9%2BUiUQfe7t17ws%2BoDFzA7P7SGNoMcVMRGx4lhNm7DQL6rYbyfc%2BtQGTLcpYCKKIRTzCITazz1q2KbnDwx2djdNf83sIZX%2Fa5%2FhjTMZ9mXkZ84U3%2FEMKMfKbc3P5%2FgcDpYtnXwcCQkcVmcVjyPJKE8qa7X6NGYxhvFTL9cKzm1aT7qnCsfgbiGpTrVuKDue0KrplsJv69ZxkAQY08ePsRESQcWz7lTNjcmlLGGH8NC%2B21Tjsm%2F1Z2%2B1MAmJPKNcmRqGE%2BWf0KEXuDBmuycTy83HkKaACG80eeDnAdFbbnxxZFX1J1llPruX%2BuCx0XW2JXsg1xWp8OCImR16le1LKLzuQyzk0ym0cvpf1aptc9by92TbcfTxOmkuxpvKUb6O7enyvu5awIvWGqeRL%2FYmrKdf%2BAO4LkWDZQIOYAErh6ZPvn7DbEd2%2FQ4N9TsMz0TLNg9k5rJ9GB%2FVdzAozRvnHsHCmthTs3%2FJmYgw0zJ%2BjVsBCkOm6xU1WKfjN%2FXe9Etmj1q%2BqXQSY7VnL0xl3LTnQQH%2Bg8D28jnuhGQxQxuhpsQNoaGeUh0fCOTa6r3Wd8D7aQQE%2FaBUMP9ox14tl%2Bd8zbu9DNAcyYrgB1V9bvPQJNR1LQdj93Y0Q2q3FUE7Afdv7AewsmlfU01ZpdvKJZjkc0B%2BQu8TaIT3a2ahfWAtN3%2B1Ph7w2Ookw3TvHhcmVhRAzcM4ChvKcs%2BlCaM8WgATECJIsUai0XT97rIx%2BcYjUMNDOV3O%2FRGaMHW%2FnrCloY3ifWDFfyH0JCld1AwA6m0wDo8Z7chRMCFViUmEcx4mM3FuB4VZHxIlkFQs8b7RhpxCA%2BbuU82mxPvY0QFN4ZMeauW%2BFawkAib9fTtTFtZVcN2a1p%2BmZ32dY2sMRIQV2Ba,13,7,2,3,1,#443202210,Apple,Cuero,NA,NA
174, Protector Funda Carcasa Slim iPhone 6 7 7 Plus 8 8plus ,250,NA,0,50,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-453023268-protector-funda-carcasa-slim-iphone-6-7-7-plus-8-8plus-_JM,NA,NA,NA,NA,NA,#453023268,Apple,TPU,NA,NA
175," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Team Luxury [clari ",1195,NA,0,100,18 cuotas,66.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459995624-funda-iphone-7-plus-funda-iphone-8-plus-team-luxury-clari-_JM,NA,NA,NA,NA,NA,#459995624,Apple,Silicona,TEAM LUXURY,WIRELESS_ACCESSORY
176, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Peluche Original ,599,NA,0,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449487042-protector-funda-iphone-5-se-6-6s-7-8-plus-peluche-original-_JM,NA,NA,NA,NA,NA,#449487042,Apple,NA,NA,NA
