search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
1131, Lâmina Hq2 P/ Barbeador Philips Hs356 Hs540 Hs545 Hs550 ,85,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(99997 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 708
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PETERVARIEDADES,https://produto.mercadolivre.com.br/MLB-1162183117-lmina-hq2-p-barbeador-philips-hs356-hs540-hs545-hs550-_JM,NA,NA,NA,NA,NA,#1162183117,Philips,HQ2,HQ2,NA,Elétrica,Giratórios,NA,NA
1132, Maquina De Barbear Aparador Elétrico 3 Em 1 Kemei ,54,NA,NA,(8 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,4.1,22,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1249535387-maquina-de-barbear-aparador-eletrico-3-em-1-kemei-_JM,13,4,1,2,2,#1249535387,Kemei,NA,KM-6558,NA,NA,NA,NA,NA
1133, Barbeador Elétrico Gama 3 Lâminas Gsh860 Bivolt Preto ,145,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1215
		
		 sem juros
		
	

	
		",15,NA,Frete grátis,NA,NA,4.4,18,https://perfil.mercadolivre.com.br/DEX+PRES,https://produto.mercadolivre.com.br/MLB-1115354177-barbeador-eletrico-gama-3-lminas-gsh860-bivolt-preto-_JM,11,4,2,1,0,#1115354177,GA.MA Italy,Precision cut,GSH 860,NA,Recarregável,Giratórios,50 Minuto,154 g
1134, Gillette Proglide Styler- Lâmina De Barbear ,57,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 658
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,4.7,160,https://perfil.mercadolivre.com.br/SLINDU,https://produto.mercadolivre.com.br/MLB-1026722177-gillette-proglide-styler-lmina-de-barbear-_JM,122,30,5,1,2,#1026722177,Gillette,Fusion,ProGlide Styler,NA,Elétrica,Flexíveis,NA,NA
1135, Aparelho Reposição Para Barbeador Philips S5070 S5050 S5420 ,249,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/VALTECH+DAVID,https://produto.mercadolivre.com.br/MLB-812090431-aparelho-reposico-para-barbeador-philips-s5070-s5050-s5420-_JM,NA,NA,NA,NA,NA,#812090431,Philips corpo eletrônico para reposição,Series 5000,S5070 S5050 S5420,S5050,Recarregável,Giratórios,NOVO,NA
1136, Maquina Feminina /masculino Viagem Acessórios Recarrega ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(991 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 817
		
		 sem juros
		
	

	
		",17,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CABRAL+IMPORT,https://produto.mercadolivre.com.br/MLB-958753608-maquina-feminina-masculino-viagem-acessorios-recarrega-_JM,NA,NA,NA,NA,NA,#958753608,Kemei,NA,9020,NA,NA,1,30 m,NA
1137, Carcaça Aparador Er389k Original 110v Panasonic Após 2012 ,64,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 621
		
		 sem juros
		
	

	
		",21,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-1123982318-carcaca-aparador-er389k-original-110v-panasonic-apos-2012-_JM,NA,NA,NA,NA,NA,#1123982318,Panasonic,PEÇA DE REPOSIÇÃO NOVAS E LACRADAS,PANASONIC ER389 APÓS 2012 OFICIAL JAPAN,NA,Recarregável,Planos,PEÇA CARCAÇA SOMENTE,NA
1138, Lâmina Barbeador Philips One Blade E Pro Frete Gratis ,115,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(14 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1099
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELETRO+ESTELA,https://produto.mercadolivre.com.br/MLB-1074042941-lmina-barbeador-philips-one-blade-e-pro-frete-gratis-_JM,NA,NA,NA,NA,NA,#1074042941,Philips,acessorios,"QP210 QP2510, QP2521, QP2522, QP2530, QP6510 e QP6520.",NA,Recarregável,Flexíveis,4 mêses,NA
1139, Barbeador Eletrico Maquina Philips 6 Em1 Multigroom Nacional ,144,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(4999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1208
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJAOUTLETDAMARIA,https://produto.mercadolivre.com.br/MLB-1222117794-barbeador-eletrico-maquina-philips-6-em1-multigroom-nacional-_JM,NA,NA,NA,NA,NA,#1222117794,Philips,Multigroom,MG3711,NA,Recarregável,Removíveis,NA,NA
1140, Lâmina De Reposição P/ Barbeador Philips Hq9 9190xl Original ,237,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(22 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1980
		
		 sem juros
		
	

	
		",80,NA,Frete grátis,NA,NA,4.3,3,https://perfil.mercadolivre.com.br/PASF+E-COMMERCE,https://produto.mercadolivre.com.br/MLB-929652216-lmina-de-reposico-p-barbeador-philips-hq9-9190xl-original-_JM,2,0,1,0,0,#929652216,Philips,Original,HQ9,HQ8240,Elétrica,Giratórios,NA,NA
1141, Motor 1.2v Aparadorbarbeadores Panasonic Original 389 K E X ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				24
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 575
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,NA,NA,4.0,2,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-693112571-motor-12v-aparadorbarbeadores-panasonic-original-389-k-e-x-_JM,NA,NA,NA,NA,NA,#693112571,Panasonic,PEÇA AVULSA PANASONIC,PANASONIC --PEÇAS  --- -ORIGINAIS,NA,Recarregável,NA,NA,NA
1142, Lâmina P/ Barbeador Philips Hq6920 Hq 6926 - Novo ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(99997 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ROSHOPSTORE,https://produto.mercadolivre.com.br/MLB-1162187752-lmina-p-barbeador-philips-hq6920-hq-6926-novo-_JM,NA,NA,NA,NA,NA,#1162187752,Philips,AquaTouch,HQ3 HQ4 HQ55 HQ56,NA,Elétrica,Giratórios,NA,NA
1143, Barbeador Cortador Aparador Pelos Cabelos Philips Hc3505/15 ,155,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 1296
		
		 sem juros
		
	

	
		",96,NA,Frete grátis,NA,NA,4.8,21,https://perfil.mercadolivre.com.br/VENDASZL2018,https://produto.mercadolivre.com.br/MLB-1164347157-barbeador-cortador-aparador-pelos-cabelos-philips-hc350515-_JM,17,4,0,0,0,#1164347157,Philips,Series 3000,HC3505/15,HC3505/15,Elétrica,NA,NA,NA
1144, Lâminas P/ Barbeador Elétrico Philips Norelco 7310xl - Novo! ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(99996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,4.3,81,https://perfil.mercadolivre.com.br/PETERVARIEDADES,https://produto.mercadolivre.com.br/MLB-1162187044-lminas-p-barbeador-eletrico-philips-norelco-7310xl-novo-_JM,46,19,11,5,0,#1162187044,Philips,AquaTouch,HQ8 AT751 HQ7340,AT751,Elétrica,Removíveis,NA,NA
1145, Maquina Aparador Elétrico Nova Bivolt Perna Barba 20 Unidade ,370,NA,"
			
				Novo
			
			
		",(44 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3083
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PR+VARIEDADES,https://produto.mercadolivre.com.br/MLB-1116684892-maquina-aparador-eletrico-nova-bivolt-perna-barba-20-unidade-_JM,NA,NA,NA,NA,NA,#1116684892,Nova,NA,NHC-3915,NA,Recarregável,Flexíveis,40 Min,NA
1146, Barbeador Aparador Costeleta Pezinho A Prova Dágua - 220v ,42,NA,"
			
				Novo
			
			
				
					 - 
				
				320
				vendidos
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 795
		
		 sem juros
		
	

	
		",95,NA,Envio para todo o país,NA,NA,3.7,23,https://perfil.mercadolivre.com.br/CR10+IMPORTS,https://produto.mercadolivre.com.br/MLB-709551358-barbeador-aparador-costeleta-pezinho-a-prova-dagua-220v-_JM,9,7,1,3,3,#709551358,Goncon / Rifeng,Barbeador,RSCW-2088,NA,Recarregável,Removíveis,30 minutos,NA
1147, Barbeador Oneblade Philips Qp2521 Aparador De Pelos ,225,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(499 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1875
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,4.7,460,https://perfil.mercadolivre.com.br/SHOPWINLOJA,https://produto.mercadolivre.com.br/MLB-972991144-barbeador-oneblade-philips-qp2521-aparador-de-pelos-_JM,383,63,18,6,5,#972991144,Philips,OneBlade,One Blade QP2521/10,QP2521/10,NA,NA,NA,NA
1148, Lâmina P/ Barbeador Philips Hq8 Hq71 Hq88 Hq56 At81 Pt8xx ,72,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(99997 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 688
		
		 sem juros
		
	

	
		",88,NA,Envio para todo o país,NA,NA,4.3,81,https://perfil.mercadolivre.com.br/ROSHOPSTORE,https://produto.mercadolivre.com.br/MLB-1162180501-lmina-p-barbeador-philips-hq8-hq71-hq88-hq56-at81-pt8xx-_JM,NA,NA,NA,NA,NA,#1162180501,Philips,AquaTouch,HQ8 AT751 HQ7340,AT751,Elétrica,Removíveis,NA,NA
1149, Barbeador Máquina De Cortar Cabelo Com 8 Acessórios Cadence ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				23
				vendidos
			
		",(51 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 923
		
		 sem juros
		
	

	
		",23,NA,Envio para todo o país,NA,NA,3.0,2,https://perfil.mercadolivre.com.br/PAULISTASHP,https://produto.mercadolivre.com.br/MLB-871656911-barbeador-maquina-de-cortar-cabelo-com-8-acessorios-cadence-_JM,NA,NA,NA,NA,NA,#871656911,Cadence,Cadence,CAB173,NA,Elétrica,NA,NA,450 g
1150, Oneblade Qp2530/10com 4 Pentes - Philips Envio Imediato ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1575
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MAIATEODORO,https://produto.mercadolivre.com.br/MLB-1151870761-oneblade-qp253010com-4-pentes-philips-envio-imediato-_JM,NA,NA,NA,NA,NA,#1151870761,Philips,OneBlade,OneBlade,QP2530/10,Recarregável,Removíveis,60Min,NA
1151, Barbeador Aparador Maquina 3 X 1 Sem Fio Kemei Km 6330 ,64,NA,"
			
				Novo
			
			
		",(50 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 542
		
		 sem juros
		
	

	
		",42,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/VINICIUS_R.51,https://produto.mercadolivre.com.br/MLB-1272598593-barbeador-aparador-maquina-3-x-1-sem-fio-kemei-km-6330-_JM,NA,NA,NA,NA,NA,#1272598593,Kemei,Barbeador,6330,NA,bivolt,Giratórios,NA,NA
1152, Barbeador Eletrico Philips Masculino Depilador P' Agua Apara ,279,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2325
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,4.5,81,https://perfil.mercadolivre.com.br/SHOPCAIPIRA,https://produto.mercadolivre.com.br/MLB-1125212155-barbeador-eletrico-philips-masculino-depilador-p-agua-apara-_JM,56,14,8,1,1,#1125212155,Philips,Series 1000,S1070/04,S1070/04,Elétrica,Flexíveis,45 minutos,NA
1153, Barbeador Elétrico Aiker Classic 3 Laminas + Afeitador Preto ,28,NA,"
			
			
				
				1
				vendido
			
		",(70 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 624
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TESOR+AUDIO?brandId=1259,https://produto.mercadolivre.com.br/MLB-1222911582-barbeador-eletrico-aiker-classic-3-laminas-afeitador-preto-_JM,NA,NA,NA,NA,NA,#1222911582,Aiker,NA,AG-098,NA,Bateria,Giratórios,NA,NA
1154, Barbeador Elétrico Máquina Kemei Shaver Km-q788 ,38,NA,"
			
			
				
				1
				vendido
			
		",(6 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 721
		
		 sem juros
		
	

	
		",21,NA,Envio para todo o país,NA,NA,3.8,11,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1170278652-barbeador-eletrico-maquina-kemei-shaver-km-q788-_JM,6,1,2,0,2,#1170278652,Kemei,NA,KM-Q788,NA,NA,NA,NA,NA
1155, Bateria E Motor 1.2v Todas 389 E Aparador Panasonic 100/240v ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 669
		
		 sem juros
		
	

	
		",69,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-804035233-bateria-e-motor-12v-todas-389-e-aparador-panasonic-100240v-_JM,NA,NA,NA,NA,NA,#804035233,Panasonic,Panasonic,PANASONIC COMPATÍVEL E OUTRAS do SEGUIMNTEO DE MAQUININHAS E APARADORES QUE UTILIZA 1.2V,NA,Elétrica,NA,0,NA
1156, Aparelho Barbeador Eletrico Aparador De Pelos Recarregavel ,63,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(48 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 610
		
		 sem juros
		
	

	
		",10,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CLOCKA1,https://produto.mercadolivre.com.br/MLB-1242391073-aparelho-barbeador-eletrico-aparador-de-pelos-recarregavel-_JM,NA,NA,NA,NA,NA,#1242391073,Clock,NA,50141,NA,Bateria,Giratórios,8 HORAS,300 g
1157, Lamina Barbeador Braun Series 3 - 32b Original ,225,NA,"
			
				Novo
			
			
				
					 - 
				
				107
				vendidos
			
		",(91 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1875
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,NA,NA,4.7,20,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-751665213-lamina-barbeador-braun-series-3-32b-original-_JM,17,2,0,0,1,#751665213,Braun,braun,32B,320S-4,Elétrica,Flexíveis,18 meses,NA
1158, Barbeador Elétrico Recarregavel Kemei Km-q788 ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 740
		
		 sem juros
		
	

	
		",40,NA,Envio para todo o país,NA,NA,3.8,11,https://perfil.mercadolivre.com.br/CR10+IMPORTS,https://produto.mercadolivre.com.br/MLB-819269617-barbeador-eletrico-recarregavel-kemei-km-q788-_JM,6,1,2,0,2,#819269617,Kemei,Barbeador elétrico recarregável,KM-Q788,NA,Recarregável,Removíveis,30 minutos,0.117 kg
1159, Barbeador Aparador Barba Cabelo Bivolt Recarregável Kemei ,219,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SIDINEI+A.,https://produto.mercadolivre.com.br/MLB-1068484401-barbeador-aparador-barba-cabelo-bivolt-recarregavel-kemei-_JM,NA,NA,NA,NA,NA,#1068484401,Kemei,aparador,kit barbear,NA,Recarregável,Removíveis,50 minutos,NA
1160, Lâminas Barbeador Elétrico Philips Hq8 Hq7 Hq9 At891 At751 ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(99998 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,4.3,81,https://perfil.mercadolivre.com.br/BRASIL-VENDAS-2018,https://produto.mercadolivre.com.br/MLB-1162180320-lminas-barbeador-eletrico-philips-hq8-hq7-hq9-at891-at751-_JM,46,19,11,5,0,#1162180320,Philips,AquaTouch,HQ8 AT751 HQ7340,AT751,Elétrica,Removíveis,NA,NA
1161, Barber Pole Poste De Barbeiro Giratório 50cm ,489,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(998 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4083
		
		 sem juros
		
	

	
		",83,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FRAM+DISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-896088190-barber-pole-poste-de-barbeiro-giratorio-50cm-_JM,NA,NA,NA,NA,NA,#896088190,Barber,enfeite,Pole,NA,Elétrica,Giratórios,eletricidade,NA
1162, Barbeador Elétrico Gama Italy Gsh890 Profissional ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1082
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,4.4,12,https://perfil.mercadolivre.com.br/SOLANGEALYPARMIJANO,https://produto.mercadolivre.com.br/MLB-1227008623-barbeador-eletrico-gama-italy-gsh890-profissional-_JM,8,2,1,1,0,#1227008623,GA.MA Italy,Barbear,GSH 890,NA,Base Carregadora,Giratórios,NA,NA
1163, Barbeador Elétrico Máquina Kemei Shaver Km-q788 ,40,NA,"
			
			
				
				1
				vendido
			
		",(6 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 669
		
		 sem juros
		
	

	
		",69,NA,Envio para todo o país,NA,NA,3.8,11,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1170278648-barbeador-eletrico-maquina-kemei-shaver-km-q788-_JM,6,1,2,0,2,#1170278648,Kemei,NA,KM-Q788,NA,NA,NA,NA,NA
1164, Barbeador Luxshave Lx-6188 2v A Prova Dagua Novo ,45,NA,"
			
				Novo
			
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 763
		
		 sem juros
		
	

	
		",63,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NBW+NOTEBOOKS,https://produto.mercadolivre.com.br/MLB-682392469-barbeador-luxshave-lx-6188-2v-a-prova-dagua-novo-_JM,NA,NA,NA,NA,NA,#682392469,Panasonic,NA,NA,NA,NA,NA,NA,NA
1165, Barbeador Elétrico Philips One Blade 2521 Original + Frete ! ,169,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1416
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,NA,NA,4.7,460,https://perfil.mercadolivre.com.br/FLUIR+OFICIAL,https://produto.mercadolivre.com.br/MLB-1236927551-barbeador-eletrico-philips-one-blade-2521-original-frete--_JM,383,63,18,6,5,#1236927551,Philips,OneBlade,QP2521/10,QP2521/10,Recarregável,NA,NA,NA
1166, Barbeador Elétrico Philips Oneblade Qp2510/10 Bivolt ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(43 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,NA,NA,4.4,1518,https://perfil.mercadolivre.com.br/CONECT+MAGAZINE,https://produto.mercadolivre.com.br/MLB-1265324018-barbeador-eletrico-philips-oneblade-qp251010-bivolt-_JM,1041,267,101,40,69,#1265324018,Philips,OneBlade,QP2510/10,NA,Elétrica,Flexíveis,NA,NA
1167, Gillette Proglide Styler Pente 3 ,37,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 703
		
		 sem juros
		
	

	
		",03,NA,Envio para todo o país,NA,NA,4.7,160,https://perfil.mercadolivre.com.br/SLINDU,https://produto.mercadolivre.com.br/MLB-1174507149-gillette-proglide-styler-pente-3-_JM,122,30,5,1,2,#1174507149,Gillette,Fusion ProGlide,ProGlide Styler,NA,Elétrica,Flexíveis,Pilha,NA
1168, Lâmina Hq2 P/ Barbeador Philips Hp1220 Hp1222 Hp1322 Hp1622 ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(21 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DASF+E-COMMERCE,https://produto.mercadolivre.com.br/MLB-925654809-lmina-hq2-p-barbeador-philips-hp1220-hp1222-hp1322-hp1622-_JM,NA,NA,NA,NA,NA,#925654809,Philips,HQ2,HQ2,NA,Elétricos,Giratórios,NA,NA
1169, Barbeador Aparador Elétrico Philips One Blade Qp2510/10 ,147,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(49 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1232
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,NA,NA,4.4,1518,https://perfil.mercadolivre.com.br/JPMAGAZINE.GYN,https://produto.mercadolivre.com.br/MLB-1153571083-barbeador-aparador-eletrico-philips-one-blade-qp251010-_JM,1041,267,101,40,69,#1153571083,Philips,OneBlade,QP2510/10,NA,Bateria,"Removíveis, Flexíveis",NA,200 g
1170, Lâmina P/ Barbeador Elétrico Rq1180 Rq10 Rq11 Rq12 Philips ,135,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(43 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1125
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,4.6,15,https://perfil.mercadolivre.com.br/DASF+E-COMMERCE,https://produto.mercadolivre.com.br/MLB-826814927-lmina-p-barbeador-eletrico-rq1180-rq10-rq11-rq12-philips-_JM,13,0,0,2,0,#826814927,Philips,SensoTouch,RQ10 RQ11 RQ12,NA,Elétrica,Giratórios,NA,NA
