search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo
1674, Bonito Varios Patrón Filp Sintético Cuero Monedero Funda ,91.99,NA,0,135,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YAXACHINA,https://articulo.mercadolibre.com.co/MCO-476791776-bonito-varios-patron-filp-sintetico-cuero-monedero-funda-_JM?searchVariation=26399583875#position=31&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476791776,NA,NA,NA
1675," Funda Impermeable Iphone 8, Ip68 Al Aire Libre Iphone Shell ",134,NA,0,10,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-476813376-funda-impermeable-iphone-8-ip68-al-aire-libre-iphone-shell-_JM#position=32&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476813376,NA,NA,NA
1676, Cuero Negro De Teléfono Celular Resistente Funda Funda Clip ,96.99,NA,0,48,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YAXACHINA,https://articulo.mercadolibre.com.co/MCO-476876584-cuero-negro-de-telefono-celular-resistente-funda-funda-clip-_JM?searchVariation=25404070588#position=33&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476876584,NA,NA,NA
1677," Funda iPhone 7, Funda iPhone 8, Funda De Piel Premium Hoomil ",114.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476890570-funda-iphone-7-funda-iphone-8-funda-de-piel-premium-hoomil-_JM#position=34&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476890570,NA,HOOMIL,HU3051
1678, Funda Anti Golpe Y Disipación De Calor Para iPhone (4modelo) ,9,NA,0,3,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CHICSHOPCOLOMBIA,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=WKWaP8ep2VDunsSct6APU%2B3G1iSPWxpYPRACrMwrc05Pv5ayWYjq0F69LxeAyq1z%2BTw%2FwZsgmcNFRO2Wtge1nuSTKjRGM8W39KkPBj29%2B8FIwerSWq7IYRDE9MqCYASLPwVulW8gaG09l7HGV%2BkIWBUOhPgl4Vkl538WrdmcK11O%2FCt6QqUukZcZG4lhSwp8UNv%2B4U%2BOTpboZ9g48xQ2JPz5KgAq%2BuXYMB1PhM4NU0SZkVe0UjiQnfOzqUvOMfLruKl9yqxTsbOboVrQa5pz1cBrTrS3b6%2BPdR0N2lg%2B6XMHXwMzubnQKuVP97IBT5uZHIFo617vH7IdJ4W7s1Nc0g8PFbhxv3vs8kJtQNJQ2GiGkijqhHEuRpNAoGupq5fUCg7MpDWwjlfEsRaYTFU8G%2FyZC8pRUATkQH%2FpO%2BUivxxK6IcMOGSjv%2F0YsICXDlw2uvO5sOK5tUdptWrm0bnQDV7037iKV79BmY5VIh10yLICmSUUnhv5zjcXGph2xgoH6Ke70KDgCH54Fu1vfG2jFk6Ev2dzqRwbSQvjSmDjbLuakhUrNcPTkDwlRLxEen3eI3sZm3kqHrJF3aV1VvSks7C18TCJ%2BGmhxl1pBXauZFM48FDyA3YPZVsneTYXVPKwSqdZCqYFrbTKr22VmhgvmtNAAdzCrlOmeNCIRpmgWinCDknU1ICyEdOdXRjrwFyjgtj2sir%2FTWEBRhVe847m3A%2BvYIt%2BwLvaYGVxzjOqutN6ek0%2BOxtOOTLEtAAnk3l17xvb4SHpMUSLQuYOkWN88vkPlCekkB6I013wA%2BpiKfu0iq5G2UewPN1iZVkOtfdmm0Ea4qO9g11dUy2i8Xx8%2BLTPbeg3NRDmKJDeGqy%2FuBLjG2663racdUxDT4GOIS04F80BSTiMXr%2Fyha2PSI14EoTNKhRYWWjQqKd1Sn9ylMcOMtOzynOlPqUeWGLCykRngIDCr5dQzviCU0Y8NYqFxXoyc50NpWwb1tWHnSM0X65%2BT%2Fq2XX92rsoqucMhZmW9NTjUNJFwYYtNTseNQgbfD9SMp%2FX%2BAVR%2FfJeE%2BJK3%2FWKGAXIiVxdYc0H88KTiyk927sEZmuxZH6IbGqHfsBC6xDX91ZPzw7cuuFor0vl0fhHA%2BL1%2FigS%2FAnTP6U30AFXPlDayKo%2FUq0pvRHadINiv8IxnzYKXZxX8PhM0OXN7A9Ba59csNtRVE%2FlTEmrq6LuV9t%2BoNIN7YW8XQ%2FX1XknRZAoGCnWzQAi%2FxkH156Hh%2BfLMeJ07Pxep6fYLDVBKaZUM9C9C4%2BgVDK5GTee2dByfsJ1bNo3DN2bs%2FrUZFlWwMj8T%2FMP2cqREBXbjCSERKjQVB%2BtfVFF%2BkoAZa%2Bnd7zAHWTBnNof9n7SKBmDQ661SzfHj%2Bgy5Qv22d5DaDMhbsWHUdse3aXVWRVue%2BuOSmBIJpkxXOjJu%2BzP3%2FACH6ktpVQ4KQzX5oj2XRut1bgzaW3K5qs%2FlaoA1lReo031oDuwlnwWMNyG6YK9SGuaBZDVw9hq0JZnZk3dtFAwJ9A52XDi1g6p4fkxEKALLE9EC75n5LTndoFDnJTyBVAH48py8PaBrbUeDgqC5dGQ8K%2FuXKwdVihkFNs9GFy%2Bf7q1pfZXo3V%2BNOg0wue%2B5JQ6QCUdclSLLgKq3XXlcA%2BLAqB77YuFqO9eXQKOf1T7ormvZG%2BWXp4bciR0xpOMlG1xM5uitZWUQS8YqueVXC%2BssQ61kFNTlPSeYk1SEH7Ou,NA,NA,NA,NA,NA,#525359401,iPhone,NA,NA
1679, Funda Para iPhone 8 Plus Funda Para iPhone 8 Plus Funda Delg ,128.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476891014-funda-para-iphone-8-plus-funda-para-iphone-8-plus-funda-delg-_JM#position=36&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476891014,NA,Spaysi,7GPlus-Top
1680," Funda iPhone 8 Plus, Funda iPhone 7 Plus Funda Folio Kickst ",114.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476891264-funda-iphone-8-plus-funda-iphone-7-plus-funda-folio-kickst-_JM#position=37&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476891264,NA,Badalink,4334973543
1681," Funda iPhone 7 Plus, Caja Del Teléfono iPhone 8 Plus, Con C ",96.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476893061-funda-iphone-7-plus-caja-del-telefono-iphone-8-plus-con-c-_JM#position=38&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476893061,NA,szMZTX electronics,for Iphone 7/8 Plus
1682, Funda iPhone 7 Funda iPhone 8 Carterlily Carcasa Completa Ca ,112.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476893678-funda-iphone-7-funda-iphone-8-carterlily-carcasa-completa-ca-_JM#position=39&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476893678,NA,CarterLily,NA
1683," Funda iPhone 8, Funda De Cartera Para iPhone 7, [cierre Magn ",114.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476894512-funda-iphone-8-funda-de-cartera-para-iphone-7-cierre-magn-_JM#position=40&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476894512,iPhone,REEGINCH,NA
1684," Funda Impermeable Para iPhone 8, Funda Impermeable Para Ipho ",114.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476896136-funda-impermeable-para-iphone-8-funda-impermeable-para-ipho-_JM#position=41&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476896136,NA,LONTECT,4326539472
1685," Funda iPhone 7, iPhone 8 Funda Cartera En Relieve Mandala Fl ",114.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476896521-funda-iphone-7-iphone-8-funda-cartera-en-relieve-mandala-fl-_JM#position=42&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476896521,NA,SUPWALL,U-BKJPZH00051-FBA
1686," iPhone 7 Plus iPhone 8 Plus 5.5 Pulgadas Funda, Yadik Shock ",121.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476897471-iphone-7-plus-iphone-8-plus-55-pulgadas-funda-yadik-shock-_JM#position=43&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476897471,NA,Yadik,NA
1687," Iphone 8 Plus Funda, Iphone 7 Plus Funda, Jwest Marble ",76.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476975420-iphone-8-plus-funda-iphone-7-plus-funda-jwest-marble-_JM#position=44&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476975420,NA,NA,NA
1688," Funda Iphone 7, Funda Iphone 8, Funda Vofolen Iphone 7 ",87.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476976159-funda-iphone-7-funda-iphone-8-funda-vofolen-iphone-7-_JM#position=45&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476976159,NA,NA,NA
1689," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Funda De Tres ",113.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476977355-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-tres-_JM#position=46&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476977355,NA,NA,NA
1690," Funda Iphone 8 Plus, Nexcase Estuche Impermeable De Cuerpo ",140.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476977894-funda-iphone-8-plus-nexcase-estuche-impermeable-de-cuerpo-_JM#position=47&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476977894,NA,NA,NA
1691," Funda iPhone 8, Funda iPhone 7, Anker Shield + Funda ",72.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476978514-funda-iphone-8-funda-iphone-7-anker-shield-funda-_JM#position=48&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476978514,iPhone,NA,NA
1692," Funda De Silicona Anker Iphone 8, Karapax Funda De Silicona ",106.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476978519-funda-de-silicona-anker-iphone-8-karapax-funda-de-silicona-_JM#position=49&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476978519,NA,NA,NA
1693," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda De Hielo ",78.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476978528-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-hielo-_JM#position=50&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476978528,iPhone,NA,NA
1694," Funda Floral Iphone 8 Plus, Miniko (tm) Beauty Luxury ",76.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476988558-funda-floral-iphone-8-plus-miniko-tm-beauty-luxury-_JM#position=51&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476988558,NA,NA,NA
1695," Funda Caka Para iPhone 7 Plus, Funda iPhone 8 Plus [serie ",82.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476988622-funda-caka-para-iphone-7-plus-funda-iphone-8-plus-serie-_JM#position=52&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476988622,iPhone,NA,NA
1696," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Bling Sparkly ",120.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476988745-funda-iphone-7-plus-funda-iphone-8-plus-bling-sparkly-_JM#position=53&type=item&tracking_id=a867137b-2c26-45a0-9612-6ee543c690eb,NA,NA,NA,NA,NA,#476988745,NA,NA,NA
1697," Funda Iphone 8 Plus, Estuche Para Iphone 7 Plus, Ranvoo ",71.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476988862-funda-iphone-8-plus-estuche-para-iphone-7-plus-ranvoo-_JM#position=1&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#476988862,NA,NA,NA
1698," Para Iphone 8 Plus Funda / Iphone 7 Plus Funda, Moko A ",85.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476989965-para-iphone-8-plus-funda-iphone-7-plus-funda-moko-a-_JM#position=2&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#476989965,NA,NA,NA
1699," Para Iphone 8 Funda / Iphone 7 Funda, Moko A Prueba De ",68.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476990047-para-iphone-8-funda-iphone-7-funda-moko-a-prueba-de-_JM#position=3&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#476990047,NA,NA,NA
1700, Para Iphone 8 Funda / Iphone 7 Funda - Moko Funda De Tarjeta ,62.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476990151-para-iphone-8-funda-iphone-7-funda-moko-funda-de-tarjeta-_JM#position=4&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#476990151,NA,NA,NA
1701," Bentoben Funda iPhone 8 Plus, iPhone 7 Plus Protección Cont ",88.9,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477012032-bentoben-funda-iphone-8-plus-iphone-7-plus-proteccion-cont-_JM#position=5&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477012032,NA,BENTOBEN,4334974669
1702," Funda iPhone 8, Fundas Monedero iPhone 7, [gran Capacidad] [ ",121.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477012465-funda-iphone-8-fundas-monedero-iphone-7-gran-capacidad--_JM#position=6&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477012465,NA,CASEOWL,NA
1703, Funda Zuslab Para iPhone 8 Plus iPhone 7 Plus Funda De Cuer ,99.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477012568-funda-zuslab-para-iphone-8-plus-iphone-7-plus-funda-de-cuer-_JM#position=7&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477012568,NA,ZUSLAB,NA
1704, Funda Lite Para Iphone 8 ,123.3,NA,0,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-477032678-funda-lite-para-iphone-8-_JM#position=8&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477032678,NA,NA,NA
1705, Kate Spade New York Funda Liquid Glitter Para iPhone 8 Ipho ,165.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477327020-kate-spade-new-york-funda-liquid-glitter-para-iphone-8-ipho-_JM#position=9&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477327020,iPhone,Kate Spade New York,KSIPH-052-GLD-S
1706, Funda iPhone 7 iPhone 8 Fundas De Arce Amarillas Graciosas ,91.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477327564-funda-iphone-7-iphone-8-fundas-de-arce-amarillas-graciosas-_JM#position=10&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477327564,iPhone,Frepstudio,NA
1707, Funda iPhone 7 Plus Para Niñas iPhone 8 Plus Funda Floral ,95.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477327858-funda-iphone-7-plus-para-ninas-iphone-8-plus-funda-floral-_JM#position=11&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477327858,iPhone,Go Link,NA
1708, iPhone 8 Funda De Silicona iPhone 7 Funda De Silicona Surphy ,106.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477329532-iphone-8-funda-de-silicona-iphone-7-funda-de-silicona-surphy-_JM#position=12&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477329532,NA,SURPHY,NA
1709, Funda iPhone 7 Plus Para iPhone 8 Plus Funda Supcase Unicorn ,143.9,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477331438-funda-iphone-7-plus-para-iphone-8-plus-funda-supcase-unicorn-_JM#position=13&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477331438,iPhone,SUPCASE,SUP-iPhone7Plus-UBStyle-Special-Gold
1710," Forro Estuche Protector Funda iPhone 8, Solo Rosado ",16.99,NA,7,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WL+INVERSIONES,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=dZw2cC6BajKWXdxtVppGbtxGKcqIJPt1DEvbsKOktCSDUs5AgetxIr2lqj16H8CeioIS4cdUMuHVephJEn3FK1W96X2Br0WvmwcHgGFaDgY6sSEfsaWDXXOEFEAKKdkHV9GhY2DrtyvkjgRWxfY81SMzA6l9d2zJj93KMhSc6DoDH2ZlUY8d5YvWNUXsUTt8I4tXPC2dIBt6QQXK5K59RjLkjGqmt7Av6J9UfXmZ9k63FgYeiJ9tgSdkAjQEhyaTIKf2k4zbMhKKzcUJGWNMN51MVaEP0VlfxCq%2BRnzKnVBe%2Fn84DCztXjbMChBldJQ3XkLMzjxR9%2BisLuru7jZeAtH5VOHJ6M8GKcgVqjhz5nVqMIUQL83hmVd2ORFNLAyXx3H12TsNRilCuySZmQ6gcgW3xr%2Bn80DwDKbA%2BaK5PKaRS5qMQ6g1pYI80lF%2FbjyrfTsbMPwl%2BIVTnJ5GLad%2Bvs3zn9r4Q%2F0Y5WhAWKL511%2BpGSWJUiq5r%2BnXYDpMHNjovbAPAbrdtTVBH6fbIaiuxcRVyTwEdMqhUvdfcqcr26PP1NuWuSSS4TSLZw%2BBhNSDtU%2BvTtE4ExXKA58N%2FgWdgjM3ON6Uz1nmlYOap%2BMuVaJCRzQbCPiC%2B9VOXYqrBivMxLkgI6D4%2FdoB1G1ebl0sNW7CBiPY1zTIH6qiWa1ZrrmY4BeptV%2FGAFZabxkMDD2Iv6C0Vhbf9kVZfNNQ7KSjPLLm4I1fpZ8smDoRfKw3BoAjo%2F%2BqHulDhwtNTbCTRNlMpNqKQnu1UU3CycGg%2FUVnMHyZXzsPBmM3y9xJLr0rQFDCBTGUQBgeItNJkWHucmsExBzm8SIm5jKgSdTntZk3Gh18VNFGFfuOaoa5Dg1ZLNEeLTp02fqnIrFcrhtr8gsmhLrL9XLNoC1p17eOltAdizsmdLHiiEpo2VcgnRMeaxvGSSUW3RcOjb8fJ8UYtmXcGkJJy2KGykjcDIeK2M18inTIYfPwwt2zB67AWHrLtBzK6QTGy1f1gZVfOhvO5ramSjV%2BrWYblsLe0GzBXCVjRUAh09G88xVNvMHcCPoQEUHXN4FfrzVc2YqH%2BXTjGJH0cAJsYXasGcPsOFKeQZB%2FHJpgUkeaQaAH%2BLz1o%2B21Ev0Hm9cvcXibHQneirM1wCekp6UDolVbId8%2BwRgCV%2Bc9Q9ShrVD8AbIm8T6OE3tnOIqiwdDT0EoPRyAVOGscTeD1UZnv%2BEqb7qj%2F6mxNoT57NWizOAV83njA8tczmPkzxjqXo5ZFnSQKLMw%2Fn7%2FNl9%2B9janj1xIrfw2yWNi9erOsY7VvjJOUNJpk6SelqiMnLkwKqLbIW3cQJ6AxdefCPir57IAY6%2BWSDrfTqEswVuIdYyRoRBX46E%2F1CHC0AuHqGdPyjWJ6cl9FyxiTnSvn%2F0CVJ%2Bjpkiy%2B1nSwPnHfQipuBu%2BySLRmz4mq02HLtG%2B%2ByUkfSDXE79ETzmCF%2FcIIvCTCLDhFHt27pwYhAhYajUKhWdDbO13S0m9s3G5LkZwyvbinnfF4lKuZjmpxReel7VWhkGFlHkKtOJwIG%2Bki%2Fs%2FnilnqgOx0HuIZDBWuh14qXoMv1UewUtLSnpm6Uv1H17JXM4V1BvcQU3guRE5tr7WL2ZEodc1PrdmPnOT8gZ2vOrf3eErPldIHbbHmUJj1sx9q0xAtmbClHAaXJvM%2BKquWyYNNV%2FMUgmfZrFhZXFJT57PPEvyNG1qQELVJj%2BBfnHjZyA%3D%3D,NA,NA,NA,NA,NA,#472579934,NA,NA,NA
1711, Funda iPhone 8 Caso Clayco Hera Series Fullbody Resistente C ,158.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477331478-funda-iphone-8-caso-clayco-hera-series-fullbody-resistente-c-_JM#position=15&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477331478,iPhone,Clayco,CL-IPH8-HERA-BK
1712, Funda Para iPhone 8 Supcase Funda De Funda Protectora Fullbo ,165.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477331703-funda-para-iphone-8-supcase-funda-de-funda-protectora-fullbo-_JM#position=16&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477331703,iPhone,SUPCASE,SUP-iPhone7s-UBPro-White/Gray
1713, Funda iPhone 8 Supcase Funda De Funda Rígida De Cuerpo Comp ,165.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477331732-funda-iphone-8-supcase-funda-de-funda-rigida-de-cuerpo-comp-_JM#position=17&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477331732,iPhone,SUPCASE,SUP-iPhone7s-UBPro-Blue/Gray
