search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
888," Funda iPhone 7 Plus Y iPhone 8 Plus, Yazhan Gel De Silicona ",36.698,NA,0,100,6,6.116,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-473444607-funda-iphone-7-plus-y-iphone-8-plus-yazhan-gel-de-silicona-_JM#position=40&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#473444607,NA,Apple,Carcasa
889," J.west Funda iPhone 8 Plus, iPhone 7 Plus Funda, iPhone 7 Pl ",26.277,NA,0,100,6,4.380,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-473959537-jwest-funda-iphone-8-plus-iphone-7-plus-funda-iphone-7-pl-_JM#position=41&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#473959537,NA,Apple,Carcasa
890," Funda iPhone 8 Plus Para iPhone 7 Plus, Hebilla Flexible Flo ",29.676,NA,0,100,6,4.946,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474000060-funda-iphone-8-plus-para-iphone-7-plus-hebilla-flexible-flo-_JM#position=42&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474000060,NA,Apple,Carcasa
891," Funda Torras Para iPhone 7 Plus, Funda Para El iPhone 8 Plus ",30.828,NA,0,100,6,5.138,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474107432-funda-torras-para-iphone-7-plus-funda-para-el-iphone-8-plus-_JM#position=43&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474107432,NA,Apple,Carcasa
892, Funda Case Pelo Peluche Conejo iPhone 8+regalo+envio Gratis ,14.206,NA,0,999,12,1.184,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CTSHOPPINGCL,https://articulo.mercadolibre.cl/MLC-474108105-funda-case-pelo-peluche-conejo-iphone-8regaloenvio-gratis-_JM#position=44&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474108105,Apple,Apple,Carcasa
893," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Azul Marruecos Pat ",28.355,NA,0,100,6,4.726,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474113070-funda-iphone-7-plus-funda-iphone-8-plus-azul-marruecos-pat-_JM#position=45&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474113070,NA,Apple,Carcasa
894," Funda Torras Para iPhone 7 Plus, Funda Para El iPhone 8 Plus ",29.676,NA,0,100,6,4.946,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474118160-funda-torras-para-iphone-7-plus-funda-para-el-iphone-8-plus-_JM#position=46&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474118160,NA,Apple,Carcasa
895," Lumarke iPhone 7 Plus Funda, iPhone 8 Plus Funda, Slim-fit M ",28.355,NA,0,100,6,4.726,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474187301-lumarke-iphone-7-plus-funda-iphone-8-plus-funda-slim-fit-m-_JM#position=47&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474187301,NA,Apple,Bumper
896," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Clayco [serie Hera ",39.431,NA,0,100,6,6.572,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474383506-funda-iphone-8-plus-funda-iphone-7-plus-clayco-serie-hera-_JM#position=48&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474383506,NA,Apple,Carcasa
897," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Clayco [serie Hera ",41.256,NA,0,100,6,6.876,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474387963-funda-iphone-8-plus-funda-iphone-7-plus-clayco-serie-hera-_JM#position=49&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474387963,NA,Apple,Carcasa
898, Funda iPhone 8 Plus Spigen Tough Armor [2nd Generation] / Fu ,39.345,NA,0,100,6,6.558,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474469120-funda-iphone-8-plus-spigen-tough-armor-2nd-generation-fu-_JM#position=50&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474469120,Spigen,Apple,Carcasa
899," J.west Funda iPhone 8 Plus, iPhone 7 Plus Funda, iPhone 7 Pl ",25.306,NA,0,100,6,4.218,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474470125-jwest-funda-iphone-8-plus-iphone-7-plus-funda-iphone-7-pl-_JM#position=51&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474470125,Apple,Apple,Carcasa
900," Funda iPhone 8 Con Soporte Kickstand, Funda iPhone 7 Soporte ",29.706,NA,0,100,6,4.951,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474480237-funda-iphone-8-con-soporte-kickstand-funda-iphone-7-soporte-_JM#position=52&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474480237,NA,NA,NA
901," Funda Para iPhone 8 Plus De Torras, Funda iPhone 7 Plus, Fun ",33.318,NA,0,100,6,5.553,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474575885-funda-para-iphone-8-plus-de-torras-funda-iphone-7-plus-fun-_JM#position=53&type=item&tracking_id=15f6523f-a6ea-4886-bb88-91560b77a07f,NA,NA,NA,NA,NA,#474575885,NA,Apple,Bumper
902, 3*para iPhone 7 Funda / iPhone 8 Funda Slim Fit Dual Layer ,3.139,NA,0,200,12,262,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-474588970-3para-iphone-7-funda-iphone-8-funda-slim-fit-dual-layer-_JM#position=1&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#474588970,NA,Apple,Bumper
903," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ansiwee Armadura A ",29.676,NA,0,100,6,4.946,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474662210-funda-iphone-8-plus-funda-iphone-7-plus-ansiwee-armadura-a-_JM#position=2&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#474662210,NA,Apple,Carcasa
904," Funda iPhone 8, Funda iPhone 7, Funda Gel Torras [love Serie ",34.291,NA,0,100,6,5.715,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-474726129-funda-iphone-8-funda-iphone-7-funda-gel-torras-love-serie-_JM#position=3&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#474726129,NA,Apple,Carcasa
905," Funda iPhone 7 Plus Para iPhone 8 Plus, Hepix Clear Soft Fun ",28.462,NA,0,100,6,4.744,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-475069846-funda-iphone-7-plus-para-iphone-8-plus-hepix-clear-soft-fun-_JM#position=4&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#475069846,NA,Apple,Carcasa
906," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Oro Blanco Mármol ",28.355,NA,0,100,6,4.726,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-475073688-funda-iphone-7-plus-funda-iphone-8-plus-oro-blanco-marmol-_JM#position=5&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#475073688,NA,NA,NA
907," Funda iPhone 8, Funda De iPhone 7, Cuerpo Completo De Youmak ",39.986,NA,0,100,6,6.664,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-475300449-funda-iphone-8-funda-de-iphone-7-cuerpo-completo-de-youmak-_JM#position=6&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#475300449,NA,Apple,Carcasa
908," J.west Funda iPhone 7 Plus Para iPhone 8 Plus, Patrón De Hoj ",27.2,NA,0,100,6,4.533,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-475306553-jwest-funda-iphone-7-plus-para-iphone-8-plus-patron-de-hoj-_JM#position=7&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#475306553,Apple,Apple,Carcasa
909," Funda iPhone 7 Plus Para Niñas, Funda iPhone 8 Plus, Lumarke ",28.355,NA,0,100,6,4.726,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-475312421-funda-iphone-7-plus-para-ninas-funda-iphone-8-plus-lumarke-_JM#position=8&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#475312421,NA,Apple,Carcasa
910," J.west Funda iPhone 8 Plus, Funda iPhone 7 Plus, Patrón Dise ",26.277,NA,0,100,6,4.380,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-475313168-jwest-funda-iphone-8-plus-funda-iphone-7-plus-patron-dise-_JM#position=9&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#475313168,NA,Apple,Bumper
911," J.west Funda iPhone 8 Plus, Funda iPhone 7 Plus, Patrón Dise ",27.249,NA,0,100,6,4.542,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-475318699-jwest-funda-iphone-8-plus-funda-iphone-7-plus-patron-dise-_JM#position=10&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#475318699,NA,Apple,Bumper
912," Funda Arae Para iPhone 7 Plus, Funda iPhone 8 Plus, Funda De ",33.351,NA,0,100,6,5.558,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-475856874-funda-arae-para-iphone-7-plus-funda-iphone-8-plus-funda-de-_JM#position=11&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#475856874,NA,Apple,Carcasa
913," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Diseño De Mármol B ",32.136,NA,0,100,6,5.356,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-476012485-funda-iphone-7-plus-funda-iphone-8-plus-diseno-de-marmol-b-_JM#position=12&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#476012485,NA,Apple,NA
914," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda De Gel Gel D ",36.92,NA,0,100,6,6.153,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-476012639-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-gel-gel-d-_JM#position=13&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#476012639,NA,Apple,Carcasa
915, iPhone 8 Bumper Aluminio Premium - Prophone ,7.99,NA,1,979,6,1.332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROPHONELTDA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=yPIRZWFecu9WXRa4z26cX01%2BJdOfioP4%2BAbu6u6s7kroIN6A08RwSivZjgScjOWAVbgUmA4GGJEZciHANP2%2FlWoNc5KY0%2B5WbB6pxjkwe18nWB6HXe2BdPT5%2Fycpb1D%2FRwZmYnVOy6Ezj173UsjCT8FdeSLvhngCqKr%2BPikayqR%2FMZfvBOIWGKZ4Qxk0RFizGsZxd1N7LU3y6nDgFjSKf06x6TBoRFeWFzA9a47YLBkk%2BpYM0pLmzedwWGwJ8NsMf64PvicidjsW1JAHNXneG%2BPluN8F09cMFf0buLlx5RsEucu5oxZ9JJARRed97juGooeXPTffbna2i4x3FlfvorI0Mey%2Ble4A4%2BDcGAbsZWpUIvbFccHxqL%2FlP6B6YbPRNFzswO25Bku1UQTKdiHlzt%2BTzvVGS1JKLpswYYNNyHBeEOnksFXxjSENPmhFpIcxdSVHZPEQUT8MNQzO7%2F0DM1RtJcKzIv9WdKZ%2F5QpgWLbjXyUXFZHWuqS%2BWhCkhOjQqUprRvm9oTGyDSMNLnhOuyFGbatMY9b8DAnyl%2F8nCqfAcwGxCMxG%2BoySq1PhtVCVfAJ7tmp4FYvCFHyvjpzOY4w6Z%2BSSmQlMoZ5B%2F6aQap4RrxODnAuTtvtGMeOud6%2FZa8sDS%2FJvar49e3EptLTYOocTKOzC2mvnMPYntDJ1VTXlrFNsVYfORttx76AqB%2Fb1rXqKSf%2B51%2FuZVRJByPZmnDmYtcl3Ss35jdTX7VnsIM5BvElQstSB86Dp%2Bw%2BlbbFH2FhOihw5XOkqf3gxyjOnuPH1019vRJ99v11l2tHCqWPN2uzarzYgN39xiSLwMOzPSUdJCrJFZdPzBeKcqVngK4lt8SJ3d7Zj4k%2Bl3HgeCsuJlpeNlY5NZMe5Ci4uwYps6KEWn2iD%2BfzthREGlcOB68Ga5OdhLMb%2BOTCPiRXD%2F8ygMIsVyH4%2Btadv%2B2Dh35hh9PBI%2F5oUQRM9L93I%2FXTfKm392pHane30gBEncld17ySLsCh6%2FIKRd4gj1PC9mF4lAPysx5%2BMXT6wRzKySV%2FEVn9WTStbvUa8jr5FCVlRgU932peQhzIZVW3rEkn52JL9wL4qXrl5vUoEwa9Qj1eqdDX2iurCGWfS%2BJLgdKj%2Fo4%2FsbGz6l%2FwUVaUUlPIBR1qSRKOmHTWzBPzcPKXZbPdI3xshv7mv9AWAstAZNhngUhq6m%2FsheRPg%2FBySC4dYWAEuJ15HxMAPEspVkPfQgdWGbEJ0vBVkKC%2BQGZN3HbYeVHiqP8l1YWyeE%2FIJeU%2BeBbf812vzW3o8U7NiLYfHz3tKikLZ3baDE0steX%2F5GuTLpRcx8glxuQxWSi3lktbNyy%2BHfCka6atoyTvHQwEcUJTxzXUEwLifz3tzioPML2aKDnyjFGkdzwXAcCofHChT7ZRXUlum5X%2B6ZZ5MV9YpCx7%2FLAEd41WCpGkk9vGIhJvgUc9wVWjN7ZJv9ur2PSvmM9UmUGsojYzawqNdoLz2oErCm6Xp1QDmN4oDRRJTcif8czLArScChp9KbrTyYPB69WcPFmDfZ4IWTYnzRy0aKIhdo3FJytGb7iZD57gCYkziq7ylBgYVLy0ulSACZ9h5V16myrWBCbZt%2Bx6IyrTcvZslzYguIpuK%2BMOCJfqnzZaDHNcr%2FwnurAIEnNG6%2B1qN%2BR1J11xy0byOg5460DIbbuaTUcqPuvth,NA,NA,NA,NA,NA,#479913595,NA,Huawei,Bumper
916," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Cartera De Cuero A ",33.351,NA,0,100,6,5.558,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-476194586-funda-iphone-7-plus-funda-iphone-8-plus-cartera-de-cuero-a-_JM#position=15&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#476194586,NA,Apple,Flip Cover
917," Cloudvalley Funda iPhone 7 Plus / Funda iPhone 8 Plus, Funda ",29.676,NA,0,100,6,4.946,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-476304088-cloudvalley-funda-iphone-7-plus-funda-iphone-8-plus-funda-_JM#position=16&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#476304088,NA,Apple,Carcasa
918," Funda iPhone 7, Funda iPhone 8, Fineworld 360 Rotación Del A ",28.689,NA,0,100,6,4.782,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-476310830-funda-iphone-7-funda-iphone-8-fineworld-360-rotacion-del-a-_JM#position=17&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#476310830,NA,Samsung,NA
919, Carcasa Gel Silicona iPhone 8 Plus + Lamina ,3.99,NA,3,2,6,665,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDATRANSPARENCIA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=PmeRtiUM9Aa%2FRqkRt%2FzpHNldmv%2F2wX1gb2R0KlRTtSDQtPF3UCwzRDPBxCUlXyeoXrVh0cnCyDKa1fM4sr6fDLpRm%2FARYD8h3B8T14F2ujUZckkWezabEKSVVNaeEbyN48ok97U4VMFbb3a9mkgQyVbwldhpovULm6rlJgEdFfqw1KY9OciC9P5zlT1FZlYuxXpQ0RzMy%2BzZ1rrVKFdSXZ970t1foFLAwqnAP6QOv8g4jkk8cnyYvswo0rI5QdV5encrLeyM4Z%2FsUZc6EIN15cFJ7JzBerozGTz4OP9CgkJDlVgX%2FdYG4z9kEYvvtAW7lXp25MV9Z2%2BcoEzDSyFZCJcCeEmQQWLDytvQgNeR%2FL87WatViGAFxE1zw%2F6FNLQdBOTqVEa0PA4mP%2BwvRzExhQJgy0zxYqk2psoeKY55tIE1l6kvbDVxRKB9VZyXNXPszMQ05BnoM4M9Rsu4wubhS2sa%2BnKk%2FkJh7tyyoc28U6s%2BNz0nciXHgaIoJAJ6H3cbJY%2FJ%2Bxr7wskG5jcdd6ofxvDpCclDa4lHJ8T9%2BW5%2FYQLPvH2j1V6kf4qNkFV%2B86wui%2FnMnKctRG2QkYUrUc7kiPisg3ZsCBxeGMsqoWVpCDQIzt9Qo9%2BZduWvbWXhYp57%2FaWwF3NVq%2Bb69aTDrtvLXKgxiJ9o6ncZs7YXBzVlCIidLC8CAcQf0GuNFJ4dvRje9PfsBcu3wDJ%2BWCmC7AwWTNfD5nrz2n8XAAlogSpDKonw88YYoSH3xFNiZV%2FbP%2FTdJt9mT%2BsmUsL7oZZX%2FA2SsE47yROx07phViOaSyt6LpH%2FhqT8wM3N0uVPzJ6FS7tI7dGLO3GnH4%2F8vAzoS3SWZiVYjS%2B1EVytPvJS%2FS23o4VqN2NMjOZ2f4x1WHFomnVvekBMAZ9Mmtnug8gGUvTGoPuMVb52KB8ptvMnDfBoEUDnaLgF71kX0M4XYfFXhacFnM0wa8v9oPQgfzDpxndQBH1MXPjMEI%2Bu0Vtyv9yIbG9SDynvi%2ByZNYojxurMYVys2QgG90rqNznCHDPy%2FMVJZCaAbzclDDin49phc44BmH2lTkYaN9kb56%2F1itShOBoBq0F3EWGtx10hsMN94VBRrWdBxJ5RsX2r3EpdXH5RoZvAeAbalqlzKn5bJ7nCA4i4KLvtHo9mDPkAs5w65TiHfHoZLVk3qPUd4S3NXRWpEluWxGZyxhYE73nIqxHZ0cV40upM4NlcK7jJlNX25CYQrBXK0um7ieO8VgquKXZIAfRYACT3xkSILK4LPEqr48Ji0Q7ps8ub6IKdqBQ3ZwYYT1mIvIcPBAY98zwRwIU2eSsLxMOghA6GF003PgvGBOdu2xAYZJzBw5GWpOZauCqAQ7nJrHPSc%2BzQpVyVTbUfDgP%2FiWVJCwI1mU1WLujJPoU%2Bm%2FffaKt60Hbt%2BlHnC%2FQayotc40IliBAGjBNi06JMWNGjNywl6M6CvgMJngX76fcWYPkGZjI0jgiLV5SlO5Wd2dlJFU8L7zUMUmvvR5JPLWrbROrENFsMIm8HUXYivaj6MPqd9MQQtK4ojc3AC%2BkDsukWtCo8VUUu%2F1x%2FXDWHMAjx75grKY86iWw8ivV3%2Bj5wx8Y7gyNAXA8yx1qzglpttXHijWyKomnKeXAhsF4atNJCHN6WWAFmtmj2SUaZM5%2FkSAS8PeaZDjfzG1KuNaM0c7C4kfYI,NA,NA,NA,NA,NA,#500010865,Tet,Apple,Carcasa
920," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ansiwee Armadura A ",29.676,NA,0,100,6,4.946,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-476691402-funda-iphone-8-plus-funda-iphone-7-plus-ansiwee-armadura-a-_JM#position=19&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#476691402,NA,Apple,Carcasa
921," Funda iPhone 7, Funda iPhone 8, Baisrke Brillante Oro Rosa L ",30.681,NA,0,100,6,5.114,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-477336742-funda-iphone-7-funda-iphone-8-baisrke-brillante-oro-rosa-l-_JM#position=20&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#477336742,NA,Apple,Bumper
922," Funda iPhone 8 Plus, Funda iPhone 7 Plus, I-blason [protecci ",44.103,NA,0,100,6,7.350,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-477417371-funda-iphone-8-plus-funda-iphone-7-plus-i-blason-protecci-_JM#position=21&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#477417371,NA,NA,NA
923," iPhone 8 Plus Walet Funda, iPhone 7 Plus Funda, Savyou 2 En ",32.568,NA,0,100,6,5.428,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-477559240-iphone-8-plus-walet-funda-iphone-7-plus-funda-savyou-2-en-_JM#position=22&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#477559240,NA,Apple,NA
924," Funda iPhone 7 Plus Y iPhone 8 Plus, Yazhan Gel De Silicona ",34.291,NA,0,100,6,5.715,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-477883026-funda-iphone-7-plus-y-iphone-8-plus-yazhan-gel-de-silicona-_JM#position=23&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#477883026,NA,Apple,Carcasa
925," Casos Básicosfunda iPhone 7, Funda iPhone 8, Nueva Funda .. ",40.56,NA,0,2,12,3.380,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPICEIMPORTSCL,https://articulo.mercadolibre.cl/MLC-478971791-casos-basicosfunda-iphone-7-funda-iphone-8-nueva-funda--_JM#position=24&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#478971791,New Trent,Apple,Carcasa
926, Qialino Funda De Cuero Genuino Hecha A Mano Para iPhone 8 ,39.268,NA,0,NA,6,6.545,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AKAESCHILE.,https://articulo.mercadolibre.cl/MLC-479044077-qialino-funda-de-cuero-genuino-hecha-a-mano-para-iphone-8-_JM#position=25&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#479044077,QIALINO,NA,NA
927," Funda iPhone 8, Supcase Unicorn Beetle Style Premium Hybrid ",38.056,NA,0,100,6,6.343,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-480100323-funda-iphone-8-supcase-unicorn-beetle-style-premium-hybrid-_JM#position=26&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#480100323,NA,Apple,Bumper
928," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Rosa Azul Ópalo De ",28.355,NA,0,100,6,4.726,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-480144386-funda-iphone-7-plus-funda-iphone-8-plus-rosa-azul-opalo-de-_JM#position=27&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#480144386,NA,Apple,Carcasa
929," Funda iPhone 7 Plus, iPhone 8 Plus, Lumarke Slim-fit Mate Tp ",28.355,NA,0,100,6,4.726,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-480144397-funda-iphone-7-plus-iphone-8-plus-lumarke-slim-fit-mate-tp-_JM#position=28&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#480144397,NA,Samsung,Bumper
930," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Lumarke Funda Rígi ",28.355,NA,0,100,6,4.726,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-480144471-funda-iphone-7-plus-funda-iphone-8-plus-lumarke-funda-rigi-_JM#position=29&type=item&tracking_id=b7fba2f9-7670-4c87-8427-fc69a3b51cb0,NA,NA,NA,NA,NA,#480144471,NA,Apple,Carcasa
