search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
100, Audífono Pioneer Bluetooth On Ear Se-mj561bt ,44.99,49.990,10,1,12,3.749,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MUSICWORLDCHILE?brandId=183,https://articulo.mercadolibre.cl/MLC-446224837-audifono-pioneer-bluetooth-on-ear-se-mj561bt-_JM,NA,NA,NA,NA,NA,#446224837,Pioneer,SE-MJ561BT,NA
101, Audifonos Inalámbricos Ger Tong Magnéticos Bluetooth ,5.2,NA,18,11,12,433,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ONNYA,https://articulo.mercadolibre.cl/MLC-476576841-audifonos-inalambricos-ger-tong-magneticos-bluetooth-_JM,NA,NA,NA,NA,NA,#476576841,NA,NA,NA
102, 1 Par De Audífonos Bluetooth I7s Tws Gamer V2.0 ,4.99,NA,22,78,12,416,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELLBOX.CL,https://articulo.mercadolibre.cl/MLC-469009538-1-par-de-audifonos-bluetooth-i7s-tws-gamer-v20-_JM,NA,NA,NA,NA,NA,#469009538,NA,NA,NA
103, Audifonos Jbl T600 Bluetooth Noise Canceling Negro - Techbox ,86.99,NA,6,3,6,14.498,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHBOX_CHILE,https://articulo.mercadolibre.cl/MLC-474734749-audifonos-jbl-t600-bluetooth-noise-canceling-negro-techbox-_JM,NA,NA,NA,NA,NA,#474734749,JBL,NA,NA
104, Audifonos Bluetooth P47 Stereo 6 Horas De Autonomia ,7.99,NA,220,1,12,666,NA,Envío a todo el país,NA,NA,4.8,6,https://perfil.mercadolibre.cl/KIOSKOFAST.COM,https://articulo.mercadolibre.cl/MLC-463431068-audifonos-bluetooth-p47-stereo-6-horas-de-autonomia-_JM,5,1,0,0,0,#463431068,NA,NA,NA
105, Audifonos I7s Tws Bluetooth iPhone Android ,8.99,NA,14,80,12,749,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LAOCASIONSTORE,https://articulo.mercadolibre.cl/MLC-471461822-audifonos-i7s-tws-bluetooth-iphone-android-_JM,NA,NA,NA,NA,NA,#471461822,NA,NA,NA
106, Audifonos Inalàmbricos Bluetooth I9s Tws 5.0 Double Call ,19.99,NA,11,1,12,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VARIEDADESLUNANUEVA,https://articulo.mercadolibre.cl/MLC-488973995-audifonos-inalmbricos-bluetooth-i9s-tws-50-double-call-_JM,NA,NA,NA,NA,NA,#488973995,NA,NA,NA
107, Audífonos Bluetooth Bt-100 Blanco Maxell- Con Obsequio ,9.99,15.990,16,4,12,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,https://articulo.mercadolibre.cl/MLC-457317859-audifonos-bluetooth-bt-100-blanco-maxell-con-obsequio-_JM,NA,NA,NA,NA,NA,#457317859,Maxell,NA,NA
108, Audifonos Bluetooth Aptx Qcy Qy8 ,14.99,NA,13,15,12,1.249,NA,Envío a todo el país,NA,NA,5,4,https://perfil.mercadolibre.cl/WIRELESS+MUNDO,https://articulo.mercadolibre.cl/MLC-459671520-audifonos-bluetooth-aptx-qcy-qy8-_JM,4,0,0,0,0,#459671520,QCY,QY8,NA
109, Auriculares Bluetooth Inalámbrico Earpods 17 Twins ,16.99,NA,47,3,12,1.416,NA,Envío a todo el país,NA,NA,5,3,https://perfil.mercadolibre.cl/WILLIECOYOTE68,https://articulo.mercadolibre.cl/MLC-459416903-auriculares-bluetooth-inalambrico-earpods-17-twins-_JM,3,0,0,0,0,#459416903,NA,NA,NA
110, Audífonos Kz Zst Black Doble Driver + Bluetooth + Estuche ,35.98,NA,24,1,6,5.997,NA,Envío gratis a todo el país,NA,NA,4.8,81,https://perfil.mercadolibre.cl/EARPHONE-PRO-STORECHILE,https://articulo.mercadolibre.cl/MLC-464133095-audifonos-kz-zst-black-doble-driver-bluetooth-estuche-_JM,67,11,2,1,0,#464133095,KZ,ZST,NA
111, Auriculares Audífonos Bluetooth In-ear Qcy Qy8 Deportivos ,19.99,NA,14,2,6,3.332,NA,Envío gratis a todo el país,NA,NA,5,4,https://perfil.mercadolibre.cl/DFAST+CL,https://articulo.mercadolibre.cl/MLC-466988583-auriculares-audifonos-bluetooth-in-ear-qcy-qy8-deportivos-_JM,4,0,0,0,0,#466988583,QCY,QY8,NA
112," Receptor Bluetooth Auto Audífonos Plug 3.5 Aux, Manos Libres ",3.99,NA,71,29,6,665,NA,Envío a todo el país,NA,NA,3,1,https://perfil.mercadolibre.cl/HDFACTORY,https://articulo.mercadolibre.cl/MLC-471738085-receptor-bluetooth-auto-audifonos-plug-35-aux-manos-libres-_JM,0,0,1,0,0,#471738085,NA,NA,NA
113, Audifono Bluetooth Pioneer In-ear Secl5bt ,29.99,39.990,18,3,12,2.499,NA,Envío gratis a todo el país,NA,NA,4.3,4,https://perfil.mercadolibre.cl/MUSICWORLDCHILE?brandId=183,https://articulo.mercadolibre.cl/MLC-456503170-audifono-bluetooth-pioneer-in-ear-secl5bt-_JM,2,1,1,0,0,#456503170,Pioneer,NA,NA
114, Audífonos Lighting Compatible iPhone 7/8/x. Activ(bluetooth) ,7.99,NA,27,6,6,1.332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDA+EFAS,https://articulo.mercadolibre.cl/MLC-466905830-audifonos-lighting-compatible-iphone-78x-activbluetooth-_JM,NA,NA,NA,NA,NA,#466905830,NA,NA,NA
115, Audífono Jbl Tune T500 Bluetooth Negro - Mobilehut ,49.99,69.990,5,4,6,8.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,https://articulo.mercadolibre.cl/MLC-484768652-audifono-jbl-tune-t500-bluetooth-negro-mobilehut-_JM,NA,NA,NA,NA,NA,#484768652,JBL,TUNE T500 BT,NA
116, Pack 5 Audifono Bluetooth V4.2 Inalámbrico Hbq I7-tws ,29.99,74.950,7,30,6,4.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ONLINECLUB,https://articulo.mercadolibre.cl/MLC-490465136-pack-5-audifono-bluetooth-v42-inalambrico-hbq-i7-tws-_JM,NA,NA,NA,NA,NA,#490465136,HBQ,NA,NA
117, Audífonos Bluetooth Soundcore Space Nc ,119.99,149.990,28,3,6,19.998,NA,Envío gratis a todo el país,NA,NA,5,4,https://perfil.mercadolibre.cl/ANKERSTORE?brandId=188,https://articulo.mercadolibre.cl/MLC-461818226-audifonos-bluetooth-soundcore-space-nc-_JM,4,0,0,0,0,#461818226,NA,NA,NA
118, Auricular Bluetooth 3.0 Philips Shb1623 Manos Libres Ligero ,13.99,NA,12,1,6,2.332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MMSMIKE1,https://articulo.mercadolibre.cl/MLC-471039296-auricular-bluetooth-30-philips-shb1623-manos-libres-ligero-_JM,NA,NA,NA,NA,NA,#471039296,Philips,NA,NA
119, Audífono Monster Bluetooth Profesional Blanco 40 Hrs Musica ,24.89,NA,15,85,6,4.148,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/OUTLETNET-LTDA,https://articulo.mercadolibre.cl/MLC-460166748-audifono-monster-bluetooth-profesional-blanco-40-hrs-musica-_JM,NA,NA,NA,NA,NA,#460166748,Monster,NA,NA
120, Original Audifonos Bluetooth Qcy Q29 Sin Cables Envio Gratis ,38.99,NA,12,2,6,6.498,NA,Envío gratis a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/CASTLETECEIRL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=hR%2FfjA%2ByjeHarJUUMufrT58s%2FfRw9Uq1VYDYp%2FSDwD24PDGt8hd2Y5e6k%2FMLPeLVHUgF2ZfLc5gz9RQV%2B5iUYScU7%2Bd9vOwpUWUAWk6iGzvf668mYbFUFuUicgUtxcsINl9PH%2BVkK5DF5iseVs5Ukn2Hot2e14qYRrzaxdKk5k8OhKV8EkHOINQYhUJNLk%2BypEQNVyGDJ0BR%2BRnnmcyj0ylf%2BIT4OgFC%2FaIfYq1aUs4Kv5HQzA3I3eLyQN69NfWTKgJeTIhQz51%2F9bcjOYIsQGYA8SegvEMJ2Z54AWtxcS%2B2t1X1Um7tnaxF4fb0BbmrTOaWKzbOmldHxk%2FaVL76DwSPgEgt0UHqWXQNN5aR2rQireY43LNsGdB9KQih%2F7MNU7DA1sCpNY9rqrLqVY3wv5tu5IZ5a55HGHx0Md0737uk35LsLAXHiUai1ZSESStoFdJDQVcHHXBpvE9yY861jTednc%2B26%2B7PH6gE%2BpWrl2eL186luyVScmVUx5voByRx5cG1jB2WkM1uY%2F5Ll7%2Fbln3cbRnJnT2O14BsYveAM7hE7YRB0%2BVvskW%2FvCWJASmENxFulE%2B%2BFNSf7cCb4SSrmDifoS8BzG8mlEhEwgBZXaSWIdTdnw%2FsZVM%2FpBjjHw7NgJyzafM%2F0CyT18DJcIwu85CTKbdl64sQwuBASt3iQw8ObRc3bDBUayzqqjh%2FLkJxJWZTFsCHsqTVf9%2B3hYETi0OaGEeElgpnLcWMYyyMbpkltc47agdkjlwL6hQnEphQmL9BhpHNfoXW%2Fbo%2FXkT2%2FfVWIHS2QflDvs%2B2ItcMhfCjVDhsIUcd1AIdDx8Nz9mkZ9SVXWbsXjSftHxieDpkGTAjLmQyaRPJMUxH5U6XLFApGV2jgL19jdgHssddE%2BQLbiW%2F8jFe2OfbP60ukFH5etKNwPy7p1uljmE7uLSza3eLAt3kt1%2BCYM9GF1IqORtE%2BB0yeef4J2Q9DiGVZk2xMLy%2BVszmqMFRqAW3JBgk5AF4A51IVCC%2Bp0gGE8dnd9tB%2F9IPsbb%2Bo2ntmb7URSq2d4sYTib2p6NEMdGffuceNvcNJ3hFJ0KJFHLX6uIqduynzcHJ%2FpLIrwyxwMxHycIIcy%2BMBJTC2hG21MYz0bKTRe0DhQ1JJdl7M1m7bOud1lun%2BjzpIgwMR2gvZaXZ22xTmbo36fKcQZRwY4WAveNYt4I4Izwz9earD0rBV1x86%2BrRPN2qqIz8ZT8CGqDYzlVyd2pWpAtQjfme53U3qOIpnucQ5XbR4InA61jMvGCZQ%2FCJfbjDU7GpqBmYf846GrtaWJD5nW8mxRPgQBj8o81Aab12a4AXviAhs3EWz4yxWsekKlL9UBco0uCAh2DCMY7G6rr3gzO78r8ee99FwsqCjIAxpG3NshtDcapWK5%2FlsqjY2g5vVlUDYz3ooG4xlRXFhRn5cqW%2BxoOZ0Inw%2BS8zbYnZJIa6UD0GHp%2Fb38583L3OHIqnFu%2F5YBKy,1,1,0,0,0,#453694391,QCY,Q29,In-ear
121, Audífonos Syllable D900p Binaural Bluetooth 5.0 Versión 2019 ,35.99,NA,33,3,12,2.999,NA,Envío gratis a todo el país,NA,NA,4.6,5,https://perfil.mercadolibre.cl/AHAL5010421,https://articulo.mercadolibre.cl/MLC-465634528-audifonos-syllable-d900p-binaural-bluetooth-50-version-2019-_JM,3,2,0,0,0,#465634528,Syllable,D900P,NA
122, Audífonos Bluetooth In-ear Touch Two Alta Calidad Colores ,34.99,NA,29,1026,12,2.916,NA,Envío gratis a todo el país,NA,NA,5,2,https://perfil.mercadolibre.cl/WSTECHNOLOGY.,https://articulo.mercadolibre.cl/MLC-476951564-audifonos-bluetooth-in-ear-touch-two-alta-calidad-colores-_JM,2,0,0,0,0,#476951564,CHINO,TOUCH TWO,In-ear
123, Original Audifonos Bluetooth Qcy Q29 Sin Cables Envio Gratis ,38.99,NA,12,2,6,6.498,NA,Envío gratis a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/CASTLETECEIRL,https://articulo.mercadolibre.cl/MLC-453694391-original-audifonos-bluetooth-qcy-q29-sin-cables-envio-gratis-_JM,1,1,0,0,0,#453694391,QCY,Q29,In-ear
124, Audifono Bluetooth Pioneer In-ear Secl5bt ,29.99,39.990,18,3,12,2.499,NA,Envío gratis a todo el país,NA,NA,4.3,4,https://perfil.mercadolibre.cl/MUSICWORLDCHILE?brandId=183,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=LtCMxVP1oplZLYBwdDWjj5QcO3wqRaGqdRTOALqp%2BP6jsbbbC2hBPp3DxErDSHDf9n1QAI6ix9vlp3efLvj2UwFDAfySJQLc0LGtXp9NsV5%2BXX1ynp8OVNCDMHE0XlBOJa1F8hpAMGafbO%2BU6TXpokwZvAjSHXFSTeyl%2FHLrL4mjBDFtG6ogW6dW0Re6d%2B1sW%2BHs1rerFNWwWCJxUL4BfsZoIfO0vnkhQ04JZBlYTUrA4g%2FiMJ99TdhARn03Oojvy6ZjHu746pfqgDjXuE07h6b23vZhs8QWLlnyPMaiNlhwZ6pgJ9TXSCEbDOxRBFdxlx9JlO9pw8xIkywvIgwJkR%2F757aP7wf%2Bl2Y2No%2FD16YwYrCkYBI4XNeAlewgGatzUaBOkpodxkpJwfR%2BmfDnMKDl2hSvRPZF7H%2F2kJrS9AHMN8EWsY8U7VKF0k9TUsre8Sgrdq128IpM%2Bl%2FFwir2ulmu6I%2BuIwZNZhThPF6u50ruibR7yNS9zgN79Mr%2BR7vPmC%2FXwyyOytO5RxzelqGAb8WCytnZ9s2jqBomP6hGV%2BK0D3wNv3KuCyOlWx90bWSj75pfZ5IvuQnW63t6CvKB%2B1qBznZb6Om0EF9GMZVp6mAxBlVN5Cirlb5SGtsLlkHB51Mrl0xlphr2K6o%2FP%2Foc%2FVMTKKeSXCQfQ3GUkWSoQ1kkc%2FAebbzgzNFhXb%2BS%2FUg5Ho8Qz1gmXT0YVRD60Njs1hPwngMXdHNKPFyGeO1n107ZM6G%2FyJxNAbQl%2FZ7P6%2F7iIHMHTHi4eI%2Biypjbm4EuY5f8AnjVdcec6IBSFzDJkCPfeVgf95yLBHMh1sNo8PmZ%2Bqy9EeoEzc%2Fk2c277%2FejpakUVpHygsnuGYgqxpwQpb1KNIemN%2Bwf%2FClx%2FJoZag8ytc1PoCQZKZ4vYroZ6bHRQWp457H%2B8zAXLHdHGJtt0%2BPpXD6TcfJLMtlHG6wmNK6%2FovzVIHsnJDuLfvr9y38Ts4B975edBx8sCAye049IEgoRzv3iLFTEVShxMDvLR49wW2N6EgAG%2F9vxIgxr%2FiigTBBptAylaqJCO8R6WaREL2eR6LUxAp77XJ359nT1r3BtlFPxjUi%2B5QKYBq1RxlgYc81lkQ7t6Yyyf2DH81%2FZjgbRHGN0PS55OMlCibf55f4mb65bc4UOcdrldQSMrQzrOdDWsB8%2FD4Uq5XIawDlNEZnc5lrsMlZTNbiwfqEneT%2BCZ5AFSjTzDxbN1bZVZ5cC40hcXf9FbyP9mXmN0ABAs2apTe4Sxg6jPTAoIuLALASVPJ3BtEh2KAcHc0%2BBrtG3iXrI68JpnMkS9eYxyigfFQqXx5ugiyJ2ojz6xPKT44cJEfwt1DZVsbW8433WGT3sGwyVCPg6s5RMscAwOsg8boRq%2BrI0Lp0dxJJhMA1aU3pw9%2BeK4evoM5kEMg072ai%2BZYEqRMTjNxEXRK3tv61VwHKuH0K%2Bzmg%3D,2,1,1,0,0,#456503170,Pioneer,NA,NA
125, Audífonos Bluetooth On-ear Fiddler Con Manos Libres Negro ,14.99,NA,70,20,6,2.498,NA,Envío gratis a todo el país,NA,NA,4.6,8,https://perfil.mercadolibre.cl/MACROTEL+TO?brandId=335,https://articulo.mercadolibre.cl/MLC-465825327-audifonos-bluetooth-on-ear-fiddler-con-manos-libres-negro-_JM,6,1,1,0,0,#465825327,Fiddler,FD-B68B,NA
126, Audifonos Gamer Bluetooth 4.1 Mic Ps4 Pc Led Proglobal ,21.99,NA,53,17,6,3.665,NA,Envío gratis a todo el país,NA,NA,4.5,8,https://perfil.mercadolibre.cl/PROGLOBALCHILE,https://articulo.mercadolibre.cl/MLC-449027580-audifonos-gamer-bluetooth-41-mic-ps4-pc-led-proglobal-_JM,7,0,0,0,1,#449027580,KOTION EACH,NA,NA
127, Audifono Manos Libres Sonido Hd Qcy Mini2 Bluetooth 5.0 ,11.99,NA,10,5,6,1.998,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/WIRELESS+MUNDO,https://articulo.mercadolibre.cl/MLC-470678475-audifono-manos-libres-sonido-hd-qcy-mini2-bluetooth-50-_JM,NA,NA,NA,NA,NA,#470678475,QCY,NA,NA
128, Pack 3 Audifonos Deportivos Bluetooth Inalambricos Bs19c ,10.5,NA,23,77,12,875,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CHILE_DISTRIBUTOR,https://articulo.mercadolibre.cl/MLC-464966776-pack-3-audifonos-deportivos-bluetooth-inalambricos-bs19c-_JM,NA,NA,NA,NA,NA,#464966776,NA,NA,NA
129, Audifonos Bluetooth Inalambrico Para Niños Disney Originale ,19.99,NA,19,2,12,1.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TUSFUNDASCHILE,https://articulo.mercadolibre.cl/MLC-472956062-audifonos-bluetooth-inalambrico-para-ninos-disney-originale-_JM,NA,NA,NA,NA,NA,#472956062,Disney,NA,NA
130, Audifono Samsung Original Bluetooth Hm1350 Mono - Mobilehut ,14.99,NA,122,2,6,2.498,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,https://articulo.mercadolibre.cl/MLC-448249308-audifono-samsung-original-bluetooth-hm1350-mono-mobilehut-_JM,NA,NA,NA,NA,NA,#448249308,Samsung,Hm1350 Mono,Clip-ear
131, Beats Audifono On Ear Solo 3 Wireless Rose Gold - Mobilehut ,199.99,NA,2,2,6,33.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,https://articulo.mercadolibre.cl/MLC-489132694-beats-audifono-on-ear-solo-3-wireless-rose-gold-mobilehut-_JM,NA,NA,NA,NA,NA,#489132694,Beats,On Ear Solo 3 Wireless Rose gold,NA
132, Pack 2 Audifonos Inalambricos P15 Cyberday Envio Gratis ,19.99,NA,73,25,6,3.332,NA,Envío gratis a todo el país,NA,NA,4.7,3,https://perfil.mercadolibre.cl/IMPORTADORAMUNDOONLINE,https://articulo.mercadolibre.cl/MLC-463068615-pack-2-audifonos-inalambricos-p15-cyberday-envio-gratis-_JM,2,1,0,0,0,#463068615,NA,NA,NA
133, Audífonos Marshall Major Ii Bluetooth/cableado- Envío Gratis ,65.99,NA,11,2,6,10.998,NA,Envío gratis a todo el país,NA,NA,5,6,https://perfil.mercadolibre.cl/DENTALCONCEPCION,https://articulo.mercadolibre.cl/MLC-470580763-audifonos-marshall-major-ii-bluetoothcableado-envio-gratis-_JM,6,0,0,0,0,#470580763,Marshall,Major II,NA
134, Audífonos Bluetooth Philips Bass+ Shb3075 + Envío Gratis ,39.99,NA,7,3,6,6.665,NA,Envío gratis a todo el país,NA,NA,4.8,4,https://perfil.mercadolibre.cl/CHARLYS_SHOP,https://articulo.mercadolibre.cl/MLC-478935614-audifonos-bluetooth-philips-bass-shb3075-envio-gratis-_JM,3,1,0,0,0,#478935614,Philips,SHB3075,NA
135, Audifonos Bluetooth Honor (huawei En Chile) Am61 Deportivos ,26.99,NA,10,1,6,4.498,NA,Envío gratis a todo el país,NA,NA,4.8,54,https://perfil.mercadolibre.cl/SAURON1980,https://articulo.mercadolibre.cl/MLC-475586128-audifonos-bluetooth-honor-huawei-en-chile-am61-deportivos-_JM,45,6,2,1,0,#475586128,Huawei,AM61,NA
136, Audifono Bluetooh Manos Libres Smarphone ,3.99,NA,38,2,12,332,NA,Envío a todo el país,NA,NA,1,1,https://perfil.mercadolibre.cl/MAXDESCUENTOSCL,https://articulo.mercadolibre.cl/MLC-463790374-audifono-bluetooh-manos-libres-smarphone-_JM,0,0,0,0,1,#463790374,Importado,Smarphone,NA
137, Audífonos Bluetooth Samsung Level Active + Envío Gratis ,49.99,NA,5,1,6,8.332,NA,Envío gratis a todo el país,NA,NA,5,2,https://perfil.mercadolibre.cl/CHARLYS_SHOP,https://articulo.mercadolibre.cl/MLC-478228853-audifonos-bluetooth-samsung-level-active-envio-gratis-_JM,2,0,0,0,0,#478228853,Samsung,Active,NA
138, Audifonos Bluetooth Huawei Azul Am61 - Techbox ,29.79,NA,6,3,6,4.965,NA,Envío gratis a todo el país,NA,NA,4.8,54,https://perfil.mercadolibre.cl/TECHBOX_CHILE,https://articulo.mercadolibre.cl/MLC-488178956-audifonos-bluetooth-huawei-azul-am61-techbox-_JM,45,6,2,1,0,#488178956,Huawei,Xsport,NA
139, Audífono Bluetooth V4.1 Aiwa Aw-880bt Deportivos ,15.99,NA,7,93,6,2.665,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECNOCENTERCURICOSPA,https://articulo.mercadolibre.cl/MLC-473981324-audifono-bluetooth-v41-aiwa-aw-880bt-deportivos-_JM,NA,NA,NA,NA,NA,#473981324,NA,NA,NA
140, Audifonos Bluetooth Qcy Qs1 Envío Gratis ,28.9,NA,11,9,6,4.817,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/IDSINSUMOS,https://articulo.mercadolibre.cl/MLC-476816844-audifonos-bluetooth-qcy-qs1-envio-gratis-_JM,1,0,0,0,0,#476816844,QCY,NA,NA
141, Audífonos Bluetooth Bt-100 Negro Maxell- Con Obsequio ,9.99,15.990,276,2,12,832,NA,Envío a todo el país,NA,NA,4.5,29,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=efKWEC2byWgyTgJeMDM1TPJeI0GJhl3Yi27HUDOiRO%2FvcF88FGcSZBdHG84prf3gwa3vHt9bG4zctLdSXZnSSmwEmq3jB6ScBYYFy9pirxRB2%2B9QqMNW0SI7Qi%2BE7QUuxjcJMSMHWWKaCk9U%2Flug8eCpKemeNJiY3%2ByGo7h%2F8aAmr2adVOFd819Y5SjJUTZdb2SJZ2L6qImlgcgJRGt0Zx2oY4hIA0M6IRqO33cD0XyQ9dZLewf2pSEClteuc8mi%2FiKAHWHZ95GdfgHbPBxVhikTgphFVbeGtbwfoEN14oaqYTDWZHJZ%2BTiqr1khi3ZYXpb0wHVgLfyPlHvo98N%2F3iPq%2Bxvpw%2FZl0ZoowxIsj%2FzwKl4KY4B7KK9q%2BdChc%2BRhEg3vZS%2FsYlwTPns%2BSbRBAep1G%2FYi7z37vBjN33ccX4zTKljCWS0oHJ5qnitE4DV8n2gfOA5%2FHGYQhF3cfYcFgXlJEfJUZdrnhlXTCLaVkVa5uHUxGNanNF4277haVj5Gm%2BOAEPZIGED1tjCCT%2Fmq%2F83T7XeCG%2FeaF6r8Ye71pdgcjByjdeY9BjqRKQH3203PNR%2BxiSJuh9B4x4eIde6nFZ51HS%2F%2BgKb0Rb%2BUbFlsagSHZAA78YD71jfcZlNQTdU2hSGkUw3WPjAuyhg5fjA9Ls809XdSQ2C6P6KWPwzQoBv2mG0lBjZ%2FXKP17qmAsEq%2BosBtBX0XatMrVSJQxQZgNBNXGQI8G7g6ABYcScWnLW47MNrepoyPKsJA%2BKo4hJ2P6TCb5wQH1bu33bsh6J62DgA5yRt3D1o3lZPb%2Fwn9Femxer7zhzB2orv212XXOwQucg0iR7N7q1AUUJrt5%2FeSoPpH6vtWEeaIZk9DFjxhP%2B5WhU9cH55UVg81sLWQ2cjJu326hLadx3C6rO%2Fp8CcEj8jj54TEPyg18pOLpuI%2FEq87vrNMdNbp5X0Fl9aXeTAP2VEluXzNV6UR%2BvQ%2FM6jajv0I2F7kmShktIv597YIkBEHe7wOwxtukIxWuZMTyhEiukWeDeri%2FR7w1%2FrQUuh766zRBBVFnBcbqoyBhs3p%2FHcL7QI4hnk%2F6AxAKmf9Hfzsa8QWukUl0KgMszFezVQuT8DX65K%2FQ6KeDhrmE6zcR2AmTaE3Q0yphPtHp7MThXD4ZUlF96mL1jgDh6glqAMEu2IYP9Wi89Xe9JS0ggEcsuXWjUSbeLE8USlGTjK2IBuxXDQtIVJ2iLJuz78zp5FMmzwiJzKLDaqTIrwH0Oz3nk7NdOPzBSrkVP8ufAtetIG1tY%2Flgq6il9PrbSBqga1FKux073hHsSJ0mCC5y2Y%2BIn2iAj%2Bp6OD7U7foGC1bRRZjimj48hsCT6hbfQDWJgKUcUMC2AQ%2FfU5gXbXECebIro1VbqWJuo1nn%2B5ZDxhvjTGQ9lww%2FR5ywE8NiZq%2BHjupWukwTR58iLVIVO3aNnkVDlJ7Sm%2FxmDll06fceHFISEg1vw%3D%3D,21,4,2,2,0,#452371070,Maxell,EB-BT100 CARBON,NA
142, Audífono Individual Bluetooth Manos Libres Blanco I7 Tws ,1.99,NA,7,93,6,332,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOZA+IMPORTACIONES,https://articulo.mercadolibre.cl/MLC-488375968-audifono-individual-bluetooth-manos-libres-blanco-i7-tws-_JM,NA,NA,NA,NA,NA,#488375968,NA,NA,NA
143, Audifonos Sony Oem Mdr-zx330bt Bluetooh ,14.99,NA,8,87,6,2.498,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ELECTRONICA_ROCA,https://articulo.mercadolibre.cl/MLC-464456680-audifonos-sony-oem-mdr-zx330bt-bluetooh-_JM,NA,NA,NA,NA,NA,#464456680,Sony,MDR-ZX330BT,NA
144, Audifono Manos Libres Bluetooth Y Musica V 4.1 ,4.99,NA,14,92,12,416,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/HOMEVENTAS+LTDA,https://articulo.mercadolibre.cl/MLC-458772821-audifono-manos-libres-bluetooth-y-musica-v-41-_JM,1,0,0,0,0,#458772821,NA,NA,NA
145, Sennheiser Hd 4.40 Audifonos Inalámbricos Bluetooth + Envio ,89.99,NA,9,2,6,14.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROGLOBALCHILE,https://articulo.mercadolibre.cl/MLC-454986062-sennheiser-hd-440-audifonos-inalambricos-bluetooth-envio-_JM,NA,NA,NA,NA,NA,#454986062,Sennheiser,NA,NA
146, Audifono Bluetooth Sports Headset Deportivos ,7.99,NA,28,13,12,666,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/NICE+HOME,https://articulo.mercadolibre.cl/MLC-457067204-audifono-bluetooth-sports-headset-deportivos-_JM,NA,NA,NA,NA,NA,#457067204,NA,NA,NA
147, Apple Audifonos AirPods 2 ª Estuche De Carga - Phone Store ,144.99,NA,9,891,6,24.165,NA,Envío gratis a todo el país,NA,NA,5,26,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-489269332-apple-audifonos-airpods-2-estuche-de-carga-phone-store-_JM,26,0,0,0,0,#489269332,Apple,AirPods,NA
148, Audifonos Bluetooth Awei T11 Originales Excelente Sonido ,17.59,NA,30,1,6,2.932,NA,Envío gratis a todo el país,NA,NA,4.8,4,https://perfil.mercadolibre.cl/EARPHONE-PRO-STORECHILE,https://articulo.mercadolibre.cl/MLC-448727059-audifonos-bluetooth-awei-t11-originales-excelente-sonido-_JM,3,1,0,0,0,#448727059,Awei,T11,NA
