search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
93, Auricular Nfc Bluetooth Athletik Klip Xtreme Deportes Correr ,1390,NA,12,5000,18 cuotas,77.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-457114764-auricular-nfc-bluetooth-athletik-klip-xtreme-deportes-correr-_JM,NA,NA,NA,NA,NA,#457114764,NA,NA,NA
94, Nuevo Xiaomi Mi A2 Lite 64gb 4gb + Auriculares Inalambricos ,204,NA,27,972,18 cuotas,401.88,NA,Envío a todo el país,NA,NA,4.6,261,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,https://articulo.mercadolibre.com.uy/MLU-458654808-nuevo-xiaomi-mi-a2-lite-64gb-4gb-auriculares-inalambricos-_JM,186,64,6,3,2,#458654808,Xiaomi,A2,NA
95, Auriculares Manos Libres Sin Cable iPhone Samsung AirPods ® ,790,NA,4,46,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456547610-auriculares-manos-libres-sin-cable-iphone-samsung-airpods--_JM,NA,NA,NA,NA,NA,#456547610,Samsung,NA,NA
96," Auriculares / Vincha Deportiva Bluetooth, Radio Y Sd Unicas ",490,NA,46,12,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,5,4,http://perfil.mercadolibre.com.uy/PLAZATECNOURUGUAY,https://articulo.mercadolibre.com.uy/MLU-447134252-auriculares-vincha-deportiva-bluetooth-radio-y-sd-unicas-_JM,4,0,0,0,0,#447134252,NA,NA,Con Vincha
97, Auriculares Bluetooth Compatibles iPhone-android - Tecnológi ,650,NA,45,10,18 cuotas,36.11,NA,Entrega a acordar con el vendedor,NA,NA,3.3,6,http://perfil.mercadolibre.com.uy/TECNOLOGICO.UY,https://articulo.mercadolibre.com.uy/MLU-455155253-auriculares-bluetooth-compatibles-iphone-android-tecnologi-_JM,2,1,0,3,0,#455155253,Apple,NA,NA
98, Auriculares Energy Sistem Sport 1 Bluetooth Graphite - Netpc ,29,NA,6,4,18 cuotas,57.13,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463786472-auriculares-energy-sistem-sport-1-bluetooth-graphite-netpc-_JM,NA,NA,NA,NA,NA,#463786472,Energy Sistem,NA,Sin Vincha
99, Auriculares Inalámbricos Stereo Bluetooth Manos Libres Azul ,299,NA,66,47,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,3.5,6,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,https://articulo.mercadolibre.com.uy/MLU-445603221-auriculares-inalambricos-stereo-bluetooth-manos-libres-azul-_JM,1,1,4,0,0,#445603221,NA,NA,NA
100, Auriculares Inalámbrico Bluetooth Microsd Fm P47 Febo ,539,NA,34,49991,18 cuotas,29.94,NA,Envío a todo el país,NA,NA,3,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454533236-auriculares-inalambrico-bluetooth-microsd-fm-p47-febo-_JM,0,0,2,0,0,#454533236,NA,NA,Con Vincha
101, Auriculares Bluetooth Simil AirPods iPhone + Caja De Carga ® ,689,NA,14,36,18 cuotas,38.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456547613-auriculares-bluetooth-simil-airpods-iphone-caja-de-carga--_JM,NA,NA,NA,NA,NA,#456547613,NA,NA,NA
102, Auriculares Samsung Galaxy Buds 2019 Bluetooth Futuro21 Dimm ,159,NA,2,1,18 cuotas,313.23,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-463176507-auriculares-samsung-galaxy-buds-2019-bluetooth-futuro21-dimm-_JM,NA,NA,NA,NA,NA,#463176507,Samsung,Buds,In-ear
103, Auriculares Bluetooth Inalámbricos Con Cuello Y Mic En Loi ,597,NA,8,2989,18 cuotas,33.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,https://articulo.mercadolibre.com.uy/MLU-462873756-auriculares-bluetooth-inalambricos-con-cuello-y-mic-en-loi-_JM,NA,NA,NA,NA,NA,#462873756,NA,NA,Sin Vincha
104, Auriculares Bluetooth Simil AirPods iPhone Y Caja De Carga ,890,NA,0,15,18 cuotas,49.44,NA,Entrega a acordar con el vendedor,NA,NA,4,58,http://perfil.mercadolibre.com.uy/SWEETGIFTURUGUAY,https://articulo.mercadolibre.com.uy/MLU-458358580-auriculares-bluetooth-simil-airpods-iphone-y-caja-de-carga-_JM,25,18,11,0,4,#458358580,Apple,AirPods,In-ear
105, Auriculares Bluetooth Simil AirPods iPhone Carga Inalambrica ,2390,NA,2,5000,18 cuotas,132.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-464015806-auriculares-bluetooth-simil-airpods-iphone-carga-inalambrica-_JM,NA,NA,NA,NA,NA,#464015806,NA,NA,NA
106, Auriculares Bluetooth Deportivos V3.0 En Dos Colores. ,390,NA,95,4,18 cuotas,21.67,NA,Entrega a acordar con el vendedor,NA,NA,4.2,13,http://perfil.mercadolibre.com.uy/JUNGLA+IMPOTACIONES,https://articulo.mercadolibre.com.uy/MLU-447735655-auriculares-bluetooth-deportivos-v30-en-dos-colores-_JM,4,8,1,0,0,#447735655,NA,NA,Con Vincha
107, Mini Auricular S530 V4.1 Bluetooth Universal Varios Colores ,490,NA,4,100,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KYRSALON,https://articulo.mercadolibre.com.uy/MLU-462219684-mini-auricular-s530-v41-bluetooth-universal-varios-colores-_JM,NA,NA,NA,NA,NA,#462219684,NA,NA,NA
108, Auriculares Bluetooh Magneticos Con Manos Libres ,289,NA,7,43,18 cuotas,16.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-464140169-auriculares-bluetooh-magneticos-con-manos-libres-_JM,NA,NA,NA,NA,NA,#464140169,NA,NA,NA
109, Auriculares Pandawill 4.1 Plegables Inalámbricos C/bluetooth ,1992,NA,0,100,18 cuotas,110.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459923052-auriculares-pandawill-41-plegables-inalambricos-cbluetooth-_JM,NA,NA,NA,NA,NA,#459923052,Apple,GQ-991-BK,NA
110, Auriculares Manos Libres Bluetooth Auto Y Moto ®tecnocell Uy ,347,NA,8,992,18 cuotas,19.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-452512648-auriculares-manos-libres-bluetooth-auto-y-moto-tecnocell-uy-_JM,NA,NA,NA,NA,NA,#452512648,NA,NA,NA
111, Auricular Bluetooth Jbl T450 Circuit ,2340,NA,16,8,18 cuotas,130.00,NA,Envío a todo el país,NA,NA,4.8,66,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-449856852-auricular-bluetooth-jbl-t450-circuit-_JM,53,12,0,1,0,#449856852,JBL,T450,Con Vincha
112, Auriculares Jbl Bluetooth Manos Libres E25bt iPhone - Otec ,2299,NA,4,16,18 cuotas,127.72,NA,Entrega a acordar con el vendedor,NA,NA,4.7,22,http://perfil.mercadolibre.com.uy/O+TEC,https://articulo.mercadolibre.com.uy/MLU-460366369-auriculares-jbl-bluetooth-manos-libres-e25bt-iphone-otec-_JM,16,6,0,0,0,#460366369,JBL,E25BT,Sin Vincha
113, Manos Libres Bluetooth Auriculares Multimedia ,178,NA,20,80,18 cuotas,9.89,NA,Envío a todo el país,NA,NA,2,3,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-450435918-manos-libres-bluetooth-auriculares-multimedia-_JM,0,0,1,1,1,#450435918,NA,NA,NA
114, Auriculares Bluetooth 4.2 Para Compatible Mac Samsung Otros ,300,NA,1,5,18 cuotas,16.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LUKSDELOS,https://articulo.mercadolibre.com.uy/MLU-455486849-auriculares-bluetooth-42-para-compatible-mac-samsung-otros-_JM,NA,NA,NA,NA,NA,#455486849,Apple,NA,NA
115, Auriculares Klip Xtreme Khs-660 Bluetooth + Microsd Febo ,1149,NA,30,49993,18 cuotas,63.83,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449872814-auriculares-klip-xtreme-khs-660-bluetooth-microsd-febo-_JM,2,0,0,0,0,#449872814,NA,NA,Con Vincha
116, Mpow Jaws V4.1 Auriculares Bluetooth Banda Para El Cuello In ,1866,NA,2,100,18 cuotas,103.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457806453-mpow-jaws-v41-auriculares-bluetooth-banda-para-el-cuello-in-_JM,NA,NA,NA,NA,NA,#457806453,Mpow,PAMPBH025AV-USAA1-PTX,NA
117, Auricular iPhone 7 - 8 - X Lightning Bluetooth - Otec ,999,NA,45,18,18 cuotas,55.50,NA,Entrega a acordar con el vendedor,NA,NA,4.7,3,http://perfil.mercadolibre.com.uy/O+TEC,https://articulo.mercadolibre.com.uy/MLU-457617200-auricular-iphone-7-8-x-lightning-bluetooth-otec-_JM,2,1,0,0,0,#457617200,Apple,NA,NA
118, Auriculares Bluetooth I7s Rosa - Tecnológico ,589,NA,6,10,18 cuotas,32.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOLOGICO.UY,https://articulo.mercadolibre.com.uy/MLU-458950399-auriculares-bluetooth-i7s-rosa-tecnologico-_JM,NA,NA,NA,NA,NA,#458950399,Tecnológico,NA,Sin Vincha
119, Auriculares Inalambricos Manos Libres Bluetooth Verde ,299,NA,2,6,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449477897-auriculares-inalambricos-manos-libres-bluetooth-verde-_JM,NA,NA,NA,NA,NA,#449477897,NA,NA,NA
120, Auricular Kasd-100 Rojo Kolke ,895,NA,4,2997,18 cuotas,49.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=wi3V4SsDJqu1D8Ca0AtgAwQ571aVUM9Q0blrBWXl%2FAY2f81eb3KqfdC86Hpqp1Xivyd3Tnnc5yAyzXrkL2BRs0e8X88Ykx6hEjlloVcDjNd9qIQlWKIjSGLUQ8%2FtQ7ktvEa%2Fcy%2BIj%2FMGnn2PeFT0Eh09W46Q2PIqejlpyFTt4OoMQMGhAE%2BGXDviqeSqsqDot6Fs4EuidSKM2ETILF9ocetl8IALa%2FpVS7I8fm5IkRasHOM1KHKO0iftj031ZCmschZVX9rSmsLaBY%2BzH3brVYoZbfpAe3Cxi%2FOl8Sbq6v2HRgy4esizON0fl9k3Q%2BhZTkuP3w6RTZ7g2MhAm2k2O9PPEYI1Ah39ta2yiDrdYJX%2BTV%2B0gnR0D94nPIn4ZW0nelCC%2FHpHam2QHS1y4cCbGWIEplyXflpqIwp5eAdpKSRTNToI8nLt1c8U5eqxkVQ%2F5yDGKwZwA5r30XY99u96YJdG7JkYRqygv2PgqsRNhnlkOFOf7beZGHN5aND6192L44BdvH6J6NtRd0VS8p8v695ciIIS8Cs8tYbtkGQh1FrEF4okvqfRetf9OYtxcssYrVxIR5xq4xB%2FpVqshYBpb9SR%2BjLKSXLm1bAO61POWIKcqh02tu7nyVpRiPCvqQVxWIKp4w64E9M0%2FTWtbkiLPPsnimEYShcs7HfvwbWurSo6k7P%2BhdmysfChKNM2wOPYK7ygxU%2FQRw2o%2FS02nKxCGTwPBbuSjtb7XwHmVtNDRG6VawZKB3DBshNspxSNmY17f4DD0tU7uBXrrDrSYaYguTSIOZpu3Ck0RLnsZzvHELZ1EduhNX1cOU2Xxwd9SFYQiCAoyJdahHgHDKjc8Wvd9zt8cN15KlUaRkTqIZZtzrXps0watD7XQEu9fv7w27gP8KIvAlFUkiPrYuWIb26GCYk%2BhHoqywtVhOkyTWBhIqnGh37vJfwptg4J3acqV3%2BLKM3H4x1LGfuoHbtdDdwKzkB1LsIUL7H8zvCC4g%2F3DxnkvLtEIK4hC7cTmIAucLEO5INQIo%2BuSEEUJTinBplr0mDT7N8mQ9M8okC8cxJ%2FInvkftDlj9L9Uwu7w5a9DSTS8rG8G0rfR4prRW%2Fzm21Fa9Qe%2BONjhccutMJciCql1KMuvIV%2FYnbPgbrfUhqrzwW4wSxc92j0MqeS485G6y6LwDZO2WxmLZBKXqEKdo7z0adSy5HbPEbLmZ%2B6ud%2F4S2x6vFf5Op9ZFuF2uak7UTgAyCPdUhWo38jyDHeXYayhIq%2FiNGKnCE38ZAO7mO%2FZFiG1ytR1rH4Qj%2B3FQ85TkQivbQauc%2B%2FXQc%2BK9emrocVSmzVaYxnCaT45lSJlxqhrJ2Bt8PPPrMSZ3%2FhbQ0wMjNxQSu%2BGOGD3v5NndhNv4hPpWbKLjHGImB1uT%2ByqQCocZpgJGjTxuba4TihAL%2Fwh5GrNqqixj1ARDVL1Js14KjZWC2ji%2FiR9soyD9JuiMMlJo%2FjKdC7dNnCATwO6viey4k7q1Nqqx%2BT%2FzndXbdCA6t2S14aQbMLZ2ymh1dBxRZ%2FajaBjwu0wZq9F9HmWUtWM,NA,NA,NA,NA,NA,#455936096,NA,NA,Con Vincha
121, [venta] - iPhone / Android - Auriculares Bluetooth (mejor Mi ,1627,NA,0,100,18 cuotas,90.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459997768-venta-iphone-android-auriculares-bluetooth-mejor-mi-_JM,NA,NA,NA,NA,NA,#459997768,Apple,ACCESSORY_OR_PART_OR_SUPPLY,NA
122, Auriculares Jbl Manos Libres E65btnc Bluetooth Inalámbricos ,10200,NA,1,4999,18 cuotas,566.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-459162391-auriculares-jbl-manos-libres-e65btnc-bluetooth-inalambricos-_JM,NA,NA,NA,NA,NA,#459162391,JBL,E65BTNC,Con Vincha
123, Auriculares Deportivos Bluetooth Manos Libres ,390,NA,51,29,18 cuotas,21.67,NA,Envío a todo el país,NA,NA,2.6,5,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-444164005-auriculares-deportivos-bluetooth-manos-libres-_JM,0,1,2,1,1,#444164005,NA,NA,NA
124, Auriculares Billboard Headphone Bluetooth - Negro ,38,NA,0,10,18 cuotas,74.86,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=glNTydrwJqS1gVOkas7jvPUac5oWERg%2BeTWZOc8pb1ZxJGvmWJvNcnKC6S5WwerVVM5tuC6MbUiZByzhkepp%2FGPNyqp72hJfj2N4K2XnjvAD%2Fhi9BfBbu8Z28YDh5ipSyXuaQjZoO4jJGTB88gH%2BxavXuZM%2BlUwAOAhciMz1rhXcVQQXEMuSQyKokXGmPxnS5lKd8FpNVaL56av9JemoIUlkjxxtGiN7iAE%2F5ZwzZ7SnTBdmgZrQBH70WdwULTpRLH%2FJDiEUvdafv3r1oKj2cp76p%2FxWsekVrR%2BRUWs%2FtJr0pmDYb7NwxILwKnegC6FbQ0Pqrgh0aR%2BheoYfM3vxr%2BPddxMa4EHT2L1ApbihRdMyrJQtMbpjYSY9uQE2C3kFpRQvZB%2FJ%2B5lnuHYGWjY5qKtMPACnpFNKv3mpjlV8rFDCnTQWhlUMzyiYUUdYhnVspW5lG6IbMB6I94HJvna70QFIzJxTjj4h095ul5PAi%2FNxiBiuEnE2aXYvGl0%2FLn1NvvjE%2FRZQbILvHJpdUwm2SHzgk3Hxkjva2fCv3D7mBVpFCA067qT7KuBERru5RycQWN45qrpzcldzpdHn07RcJYngBWhLgSQTBA%2B2OhNQb6Nsk4jpLtEUk6FpK0xQc48DeLZqrXzeYC540A%2BuwhNvqIZTJQX6HmJBMFOEfO0XTjjEKsk4JRO5OJW6uTnYvfaEeQdECY%2FvdkpWmp3PAfMcFa3fr601%2BPU%2BnTk3IDpDBfWlgWnwV7qLXWDU%2FPORP7dv7xSvjE9WZLTdqqGqVjP3pLOaJj3jUuCUqvAuTx7cqRek8rB6IdqmpvDdtJNack96TZ8AUvs57DkiIP6D3IRX6NyNpfA7%2FETAp8JK42hwmCk1TmDGrAECQ78KOCc8Iq68dLZNFipw2e6MzKUbSooxvZy1vtWfhsXzMuYG76S1hKIziUGorMBJV9IR4qqzoNNGdaLWiYAfoAUq42X1i1rummEM39FwO%2FvDxyl6sfy4ezq25Xe5502vbKjwMyPjv9mcZ9fDopGuuaqVOkgP%2FUc6D%2FjmgolfTFvmqmevewDNRCvH3XGjv7gJgAJ7XQUOFXQeuAV9VR8d4oGrm%2BgmGIyggIBWdKb4SwAN3RdEhq09qYcRdxGlqJcAv%2FhtEGZ3k9SnfqjJgsMUx09jPensslC%2BOkUbLAlCYdb3sRLp612uTbPb5NXpJusLj3mgE%2Fe0lVIbhHy5zqvI2JoBeljP4KIIAVmZMF334Wu9xgf2UtmjWbm8geF%2BacBE0IhiWB8Wn%2B%2FrNpd3KH3tIC46nPuCuKB3SA8aQSVoEVzOrPe1L%2B5Je3Cb4C4nN6qtOWNQOBgcv7iXwogENM6Cvt%2B6QMu6WSMPXEuyHte20uz7qmJuRfYizzZLGzDwG20AQVX0pbx9OHuiILsdpiV4sHb6bKfIiBIqArZ7DzQ7RIJRdW59c3PO%2FQnlHB%2Bn1uCK6FcKH1D7u6OZ7zmfUfuTXrg%2BwGJOTlavaCZLNFCTlZ%2ByKVlCGoa6facb1Now52F%2Bc6Y7iFvdr8k1if7B,NA,NA,NA,NA,NA,#463795253,Energy Sistem,NA,Con Vincha
125, Auriculares Jbl Bluetooth Inalambricos Blanco Oro Rosa Nnet ,59,NA,4,999,18 cuotas,117.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463273583-auriculares-jbl-bluetooth-inalambricos-blanco-oro-rosa-nnet-_JM,NA,NA,NA,NA,NA,#463273583,JBL,NA,Sin Vincha
126, Auriculares Philips A Bluetooth - Inalámbrico - Calidad ,1890,NA,7,3,18 cuotas,105.00,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/SERTEL_SHOP,https://articulo.mercadolibre.com.uy/MLU-455779410-auriculares-philips-a-bluetooth-inalambrico-calidad-_JM,0,1,0,0,0,#455779410,Philips,NA,NA
127, Auriculares Inalambricos Bluetooth Tipo AirPods Base Carga N ,599,NA,2,5,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-457030656-auriculares-inalambricos-bluetooth-tipo-airpods-base-carga-n-_JM,NA,NA,NA,NA,NA,#457030656,NA,NA,NA
128, Auriculares Inalámbricos Aiwa Aw2 Pro Bluetooth Amv ,39,NA,3,8,18 cuotas,76.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-459601662-auriculares-inalambricos-aiwa-aw2-pro-bluetooth-amv-_JM,NA,NA,NA,NA,NA,#459601662,NA,NA,Con Vincha
129, Tubo Acústico Transparente 3.5mm Escuchar Sólo Auricular Fbi ,1630,NA,NA,100,18 cuotas,90.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452089204-tubo-acustico-transparente-35mm-escuchar-solo-auricular-fbi-_JM,NA,NA,NA,NA,NA,#452089204,Apple,NA,NA
130, Auriculares Manos Libres Hbs 500 ,900,NA,3,9996,18 cuotas,50.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/URUGUAYCELULARES,https://articulo.mercadolibre.com.uy/MLU-444435956-auriculares-manos-libres-hbs-500-_JM,NA,NA,NA,NA,NA,#444435956,NA,NA,NA
131, Auriculares Bluetooth Manos Libres Jbl E25bt iPhone ® Ty ,2990,NA,7,493,18 cuotas,166.11,NA,Envío a todo el país,NA,NA,4.7,22,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-457117481-auriculares-bluetooth-manos-libres-jbl-e25bt-iphone-ty-_JM,16,6,0,0,0,#457117481,JBL,E25BT,Sin Vincha
132, Manos Libres Inalambrico Bluetooth Ps3 Pc Celular Tablet ,599,NA,82,8,18 cuotas,33.28,NA,Envío gratis a todo el país,NA,NA,4.3,8,http://perfil.mercadolibre.com.uy/COMPUCONSOLASCOM,https://articulo.mercadolibre.com.uy/MLU-444659859-manos-libres-inalambrico-bluetooth-ps3-pc-celular-tablet-_JM,4,2,2,0,0,#444659859,NA,NA,NA
133, Auriculares Inalámbricos Bluetooth Con Mp3 - Impre$ionante ,499,NA,26,19,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/IMPRESIONANTE+-KUSA,https://articulo.mercadolibre.com.uy/MLU-457133987-auriculares-inalambricos-bluetooth-con-mp3-impreionante-_JM,2,0,0,0,0,#457133987,NA,NA,Con Vincha
134, Auriculares Con Microfono Inalámbricos Bluetooth ®tecnocell ,690,NA,2,3,18 cuotas,38.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-457833509-auriculares-con-microfono-inalambricos-bluetooth-tecnocell-_JM,NA,NA,NA,NA,NA,#457833509,NA,NA,NA
135, Auricular Apple Lightning A1748b ,1645,NA,0,99,18 cuotas,91.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-462822110-auricular-apple-lightning-a1748b-_JM,NA,NA,NA,NA,NA,#462822110,Apple,NA,NA
136, Auriculares Jbl Bluetooth Manos Libres 205bt + Envios Gratis ,66,NA,3,9997,18 cuotas,130.02,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MONTEVIDEOPC1,https://articulo.mercadolibre.com.uy/MLU-460448654-auriculares-jbl-bluetooth-manos-libres-205bt-envios-gratis-_JM,NA,NA,NA,NA,NA,#460448654,JBL,NA,Sin Vincha
137, Auricular Bluetooth Inalambrico Estilo iPhone Worldmaster ,353,NA,3,1,18 cuotas,19.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/WORLDMASTER+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-462477869-auricular-bluetooth-inalambrico-estilo-iphone-worldmaster-_JM,NA,NA,NA,NA,NA,#462477869,NA,NA,NA
138, Auricular Vincha Inalambrico Sport Bluetooth ,350,NA,12,193,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-455621047-auricular-vincha-inalambrico-sport-bluetooth-_JM,NA,NA,NA,NA,NA,#455621047,NA,NA,Con Vincha
139, Auriculares Bluetooth Simil AirPods Xiaomi Motorola Sony Bl ,599,NA,6,1,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,2,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-457030638-auriculares-bluetooth-simil-airpods-xiaomi-motorola-sony-bl-_JM,0,0,0,1,0,#457030638,NA,NA,NA
140, Auriculares Bluetooth Similar AirPods! + Centro De Carga ,699,NA,2,998,18 cuotas,38.83,NA,Entrega a acordar con el vendedor,NA,NA,4,58,http://perfil.mercadolibre.com.uy/GRPRO,https://articulo.mercadolibre.com.uy/MLU-457312376-auriculares-bluetooth-similar-airpods-centro-de-carga-_JM,25,18,11,0,4,#457312376,Apple,AirPods,NA
