search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
1146, Audífonos Tourya B7 Bluetooth Envío Internacional! ,89,NA,"
			
				Nuevo
			
			
		",(19 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PKIMPORTS+TIENDAVIRTUAL,https://articulo.mercadolibre.com.pe/MPE-426674617-audifonos-tourya-b7-bluetooth-envio-internacional-_JM,NA,NA,NA,NA,NA,#426674617,Tourya,B7,Headset
1147, Agosto Ep750 Auriculares Estéreo Inalámbricos Bluetooth C ,597,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433301735-agosto-ep750-auriculares-estereo-inalambricos-bluetooth-c-_JM,NA,NA,NA,NA,NA,#433301735,August,NA,NA
1148, Audífonos Inalámbricos Bluetooth 5.0 - 7 Horas Whizzer J2 ,89,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOWTECH+PERU,https://articulo.mercadolibre.com.pe/MPE-437013598-audifonos-inalambricos-bluetooth-50-7-horas-whizzer-j2-_JM,NA,NA,NA,NA,NA,#437013598,NA,NA,NA
1149," Transmisor Bluetooth De Audio Tv, Audifonos, Pc, Mp3/mp4 Tx8 ",44,NA,"
			
				Nuevo
			
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LAGRAN_VENTANA,https://articulo.mercadolibre.com.pe/MPE-436066200-transmisor-bluetooth-de-audio-tv-audifonos-pc-mp3mp4-tx8-_JM,NA,NA,NA,NA,NA,#436066200,NA,NA,NA
1150, Audífonos Bluetooth In-ear Altec ,60,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DANIELAGS,https://articulo.mercadolibre.com.pe/MPE-436814941-audifonos-bluetooth-in-ear-altec-_JM,NA,NA,NA,NA,NA,#436814941,NA,NA,NA
1151, Huawei Audifonos Bluetooth Sport Lite Am61 Original ,170,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,5,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433584695-huawei-audifonos-bluetooth-sport-lite-am61-original-_JM,4,0,1,0,0,#433584695,Huawei,Xsport,In-ear
1152, Case Protector Y5 2018 Y6 Y7 Y9 Audifono Bluetooth Gratis ,59,NA,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SABO520433,https://articulo.mercadolibre.com.pe/MPE-432200351-case-protector-y5-2018-y6-y7-y9-audifono-bluetooth-gratis-_JM,NA,NA,NA,NA,NA,#432200351,NA,NA,NA
1153, Audífono Bluetooth 4.1 Motorola Pulse Escape Origina ,130,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,15,http://perfil.mercadolibre.com.pe/LASER+IMPORT,https://articulo.mercadolibre.com.pe/MPE-427936717-audifono-bluetooth-41-motorola-pulse-escape-origina-_JM,12,3,0,0,0,#427936717,Motorola,Pulse Escape,Over-ear
1154, 1more Triple Driver Bt Bluetooth Auriculares In-ear Auric ,503,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434154140-1more-triple-driver-bt-bluetooth-auriculares-in-ear-auric-_JM,NA,NA,NA,NA,NA,#434154140,1MORE,NA,NA
1155, Audifonos Inalambricos Rockspace S7 Bluetooth Android Ios Pc ,129,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PARAZHOP,https://articulo.mercadolibre.com.pe/MPE-429095073-audifonos-inalambricos-rockspace-s7-bluetooth-android-ios-pc-_JM,NA,NA,NA,NA,NA,#429095073,NA,NA,NA
1156, Bluephonic Audifonos Inalámbricos Bluetooth Sonido 3d Nuevo ,260,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCHIFER2007,https://articulo.mercadolibre.com.pe/MPE-436230723-bluephonic-audifonos-inalambricos-bluetooth-sonido-3d-nuevo-_JM,NA,NA,NA,NA,NA,#436230723,NA,NA,NA
1157, Audifonos Bluetooth Jbl Gt-l19 Extra Bass ,60,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/REYNERMIGUEL,https://articulo.mercadolibre.com.pe/MPE-437043924-audifonos-bluetooth-jbl-gt-l19-extra-bass-_JM,NA,NA,NA,NA,NA,#437043924,NA,NA,NA
1158, Audifonos Motorola Bluetooth Verve Loop 2 + ,215,NA,"
			
				Nuevo
			
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,2,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-430412731-audifonos-motorola-bluetooth-verve-loop-2--_JM,NA,NA,NA,NA,NA,#430412731,Motorola,VerveLoop,In-ear
1159," Mpow 059 Auriculares Bluetooth Over Ear, Hi-fi Auriculare ",310,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434198552-mpow-059-auriculares-bluetooth-over-ear-hi-fi-auriculare-_JM,NA,NA,NA,NA,NA,#434198552,Mpow,NA,NA
1160, P Audífono Bluetooth 4.2 Skullcandy Push Resisten Al Agua ,469,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-436267468-p-audifono-bluetooth-42-skullcandy-push-resisten-al-agua-_JM,NA,NA,NA,NA,NA,#436267468,Skullcandy,NA,NA
1161," Auriculares Sennheiser Hd 4.50btnc, Bluetooth Nfc, Micrófono ",670,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HUANCAYOVENDE.COM,https://articulo.mercadolibre.com.pe/MPE-436211738-auriculares-sennheiser-hd-450btnc-bluetooth-nfc-microfono-_JM,NA,NA,NA,NA,NA,#436211738,Sennheiser,NA,NA
1162, Audífonos Qcy Qs1 Bluetooth 5.0 Tws Estereo 3d ,100,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESPINOZAGUISELLA,https://articulo.mercadolibre.com.pe/MPE-436823495-audifonos-qcy-qs1-bluetooth-50-tws-estereo-3d-_JM,NA,NA,NA,NA,NA,#436823495,QCY,NA,NA
1163, Fiio Fb1 - Audifonos In Ear Bluetooth Con Aptx - Stock ,315,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZONAMOVILPERU1,https://articulo.mercadolibre.com.pe/MPE-436538547-fiio-fb1-audifonos-in-ear-bluetooth-con-aptx-stock-_JM,NA,NA,NA,NA,NA,#436538547,FiiO,NA,NA
1164, Lentes Bluetooth Hd Con Audifonos Incorporados + Estuche ,55,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GALY+IMPORT,https://articulo.mercadolibre.com.pe/MPE-434517783-lentes-bluetooth-hd-con-audifonos-incorporados-estuche-_JM,NA,NA,NA,NA,NA,#434517783,NA,NA,NA
1165, Mini Audifono S530 Invisible Manos Libres Via Bluetooth 4.0 ,33,NA,"
			
				Nuevo
			
			
				
					 - 
				
				387
				vendidos
			
		",(113 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.5,8,http://perfil.mercadolibre.com.pe/YUI_CORP,https://articulo.mercadolibre.com.pe/MPE-426956902-mini-audifono-s530-invisible-manos-libres-via-bluetooth-40-_JM,7,0,0,0,1,#426956902,Samsung,NA,NA
1166," Auriculares Deportivos Bluetooth, Manos Libres, Magnéticos ",20,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BYHOTECH,https://articulo.mercadolibre.com.pe/MPE-435701504-auriculares-deportivos-bluetooth-manos-libres-magneticos-_JM,NA,NA,NA,NA,NA,#435701504,NA,NA,NA
1167, Audifono C/microf. Samsung Eo-mg900 Mono Bluetooth Dark Gray ,169,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEW_TECNOLOGY_PER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-436081618-audifono-cmicrof-samsung-eo-mg900-mono-bluetooth-dark-gray-_JM,NA,NA,NA,NA,NA,#436081618,Samsung,NA,NA
1168, Audifonos Bluetooth 1more Stylish True Wireless/nuevos ,430,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VAHE2050579,https://articulo.mercadolibre.com.pe/MPE-437146954-audifonos-bluetooth-1more-stylish-true-wirelessnuevos-_JM,NA,NA,NA,NA,NA,#437146954,NA,NA,NA
1169, Audifonos Bluetooth + Radio Sd Deportivos Wireless 4.1 ,59,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436533794-audifonos-bluetooth-radio-sd-deportivos-wireless-41-_JM,NA,NA,NA,NA,NA,#436533794,NA,NA,NA
1170, Audífonos Bluetooth Acuaticos S2 +estuche De Carga Magnetica ,180,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,https://articulo.mercadolibre.com.pe/MPE-436321013-audifonos-bluetooth-acuaticos-s2-estuche-de-carga-magnetica-_JM,NA,NA,NA,NA,NA,#436321013,NA,NA,NA
1171, Audifonos Imantados Bluetooth Deportivos ,25,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,1.0,1,http://perfil.mercadolibre.com.pe/KF+IMPORT,https://articulo.mercadolibre.com.pe/MPE-432060733-audifonos-imantados-bluetooth-deportivos-_JM,NA,NA,NA,NA,NA,#432060733,NA,NA,NA
1172, Audifono Handsfree Bluetooth Maxell Solid Eb-bt100 Deportivo ,85,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TRIPLESENDS,https://articulo.mercadolibre.com.pe/MPE-429851499-audifono-handsfree-bluetooth-maxell-solid-eb-bt100-deportivo-_JM,NA,NA,NA,NA,NA,#429851499,Maxell,NA,NA
1173, Audífonos Sony Bluetooth Wi-c300 ,175,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-432224280-audifonos-sony-bluetooth-wi-c300-_JM,NA,NA,NA,NA,NA,#432224280,Sony,WI-C300,NA
1174, Xiaomi Audífonos Mi Bluetooth Headset Handsfree Original Cel ,69,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERUSTEC,https://articulo.mercadolibre.com.pe/MPE-430156394-xiaomi-audifonos-mi-bluetooth-headset-handsfree-original-cel-_JM,NA,NA,NA,NA,NA,#430156394,Xiaomi,NA,NA
1175, Audífonos Inalámbricos Bluetooth Pss-hb65 ,124,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,https://articulo.mercadolibre.com.pe/MPE-432191365-audifonos-inalambricos-bluetooth-pss-hb65-_JM,NA,NA,NA,NA,NA,#432191365,NA,NA,NA
1176, Audifonos Bluebeats Bluetooth Con Microfono Incluido Y Sd ,140,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NANDOXSM,https://articulo.mercadolibre.com.pe/MPE-426191430-audifonos-bluebeats-bluetooth-con-microfono-incluido-y-sd-_JM,NA,NA,NA,NA,NA,#426191430,NA,NA,NA
1177, Huawei Freebuds Audífonos Bluetooth Originales ,495,NA,"
			
				Nuevo
			
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-433272506-huawei-freebuds-audifonos-bluetooth-originales-_JM,NA,NA,NA,NA,NA,#433272506,Huawei,NA,NA
1178, Auriculares Deportivo Bluetooth Hbs-900 M/tone V.4.0 ,79,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUISENRRIQUEVICENTEARDILES,https://articulo.mercadolibre.com.pe/MPE-436527512-auriculares-deportivo-bluetooth-hbs-900-mtone-v40-_JM,NA,NA,NA,NA,NA,#436527512,NA,NA,NA
1179, Audifonos Bluetooth Motorola Pulse Escape 20 Metros Alcance ,169,NA,"
			
				Nuevo
			
			
		",(15 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,15,http://perfil.mercadolibre.com.pe/NOTEPHONE_2013,https://articulo.mercadolibre.com.pe/MPE-431155112-audifonos-bluetooth-motorola-pulse-escape-20-metros-alcance-_JM,12,3,0,0,0,#431155112,Motorola,Pulse Escape,NA
1180, Lentes Con Audifono Bluetooth S/49.00 ,49,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULLMOTOSPERU,https://articulo.mercadolibre.com.pe/MPE-435393428-lentes-con-audifono-bluetooth-s4900-_JM,NA,NA,NA,NA,NA,#435393428,NA,NA,NA
1181, P Audífono Motorola Verve Loop 200 Deportivo Bluetooth 4.2 ,159,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,2,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435467783-p-audifono-motorola-verve-loop-200-deportivo-bluetooth-42-_JM,NA,NA,NA,NA,NA,#435467783,Motorola,VerveLoop,In-ear
1182," Auriculares Inalámbricos, Anker Soundbuds Curve Bluetooth ",249,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433506187-auriculares-inalambricos-anker-soundbuds-curve-bluetooth-_JM,NA,NA,NA,NA,NA,#433506187,Anker,Curve,NA
1183, Audifonos Jbl Bluetooth 20hrs E55bt Noise Cancel - By Harman ,589,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434875531-audifonos-jbl-bluetooth-20hrs-e55bt-noise-cancel-by-harman-_JM,NA,NA,NA,NA,NA,#434875531,JBL,E55BT,NA
1184, P Audífono Sennheiser Cx 6.00bt Bluetooth In Ear ,349,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-436486177-p-audifono-sennheiser-cx-600bt-bluetooth-in-ear-_JM,NA,NA,NA,NA,NA,#436486177,Sennheiser,CX 6.00BT,In-ear
1185, Auriculares Inalámbricos Bluetooth Para Niños - Buddyphon ,454,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433298825-auriculares-inalambricos-bluetooth-para-ninos-buddyphon-_JM,NA,NA,NA,NA,NA,#433298825,ONANOFF,NA,NA
1186, Audifonos Mini 503 Bluetooth+radiofm+puerto Sd ,50,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DAKSHOP,https://articulo.mercadolibre.com.pe/MPE-435203032-audifonos-mini-503-bluetoothradiofmpuerto-sd-_JM,NA,NA,NA,NA,NA,#435203032,NA,NA,NA
1187, Auriculares Bluetooth V5.0 Inalámbricos Deportivo ,110,NA,"
			
				Nuevo
			
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SIMONLOPEZ88,https://articulo.mercadolibre.com.pe/MPE-436393430-auriculares-bluetooth-v50-inalambricos-deportivo-_JM,NA,NA,NA,NA,NA,#436393430,NA,NA,NA
1188, Case Protector J2 J4 J5 J6 J7 J8 Audifono Bluetooth Gratis ,59,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(23 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/SABO520433,https://articulo.mercadolibre.com.pe/MPE-433525521-case-protector-j2-j4-j5-j6-j7-j8-audifono-bluetooth-gratis-_JM,NA,NA,NA,NA,NA,#433525521,NA,NA,NA
1189, Audifonos Bluetooth Sony Xb950b1 Extra Bass Negro Sellado ,519,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		","
		
			¡Último disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/XBITIMPORT,https://articulo.mercadolibre.com.pe/MPE-428507494-audifonos-bluetooth-sony-xb950b1-extra-bass-negro-sellado-_JM,NA,NA,NA,NA,NA,#428507494,Sony,NA,NA
1190, Audifonos Inalambricos Bluetooth ,38,NA,"
			
				Nuevo
			
			
		",(16 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESCR8691198,https://articulo.mercadolibre.com.pe/MPE-435483318-audifonos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#435483318,NA,NA,NA
1191, Bluetooth Estéreo Mini Auriculares Inalámbrico Invisibl S530 ,50,NA,"
			
				Nuevo
			
			
		",(100 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JESUS_OUTLOOK,https://articulo.mercadolibre.com.pe/MPE-430498953-bluetooth-estereo-mini-auriculares-inalambrico-invisibl-s530-_JM,NA,NA,NA,NA,NA,#430498953,NA,NA,NA
1192, Audifonos Deportivos Bluetooth Inalámbricos Radio Sd Iblue ,79,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JOSE+GOGOME,https://articulo.mercadolibre.com.pe/MPE-436394156-audifonos-deportivos-bluetooth-inalambricos-radio-sd-iblue-_JM,NA,NA,NA,NA,NA,#436394156,NA,NA,NA
1193," Audifono Bluetooth Sonido Estereo, Escucha Musica Y Llamadas ",39,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(39 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FROG_PEOPLE+_IMPORT,https://articulo.mercadolibre.com.pe/MPE-420246423-audifono-bluetooth-sonido-estereo-escucha-musica-y-llamadas-_JM,NA,NA,NA,NA,NA,#420246423,NA,NA,NA
1194, Bluetooth Audifonos X12s ,130,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LIJOV_EIRL,https://articulo.mercadolibre.com.pe/MPE-436756236-bluetooth-audifonos-x12s-_JM,NA,NA,NA,NA,NA,#436756236,NA,NA,NA
1195, Audifonos Sony Bluetooth Wi Sp500 Wireless ,295,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-432635579-audifonos-sony-bluetooth-wi-sp500-wireless-_JM,NA,NA,NA,NA,NA,#432635579,Sony,WI-SP500,NA
1196, Gratis!!! Audífono Jbl Duet Mini 2 Bluetooth 4.1 Siri ,249,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435771934-gratis-audifono-jbl-duet-mini-2-bluetooth-41-siri-_JM,NA,NA,NA,NA,NA,#435771934,JBL,Duet Mini,NA
1197, Aiwa Arc-1 Auriculares Bluetooth Con 20 Horas De Tiempo D ,847,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437041215-aiwa-arc-1-auriculares-bluetooth-con-20-horas-de-tiempo-d-_JM,NA,NA,NA,NA,NA,#437041215,NA,NA,NA
1198," Audífonos Mi Basic Xiaomi Type- C P/ Huawei, Xiaomi, Sony ",65,NA,"
			
				Nuevo
			
			
		",(99 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INNOVA+SMART,https://articulo.mercadolibre.com.pe/MPE-434327621-audifonos-mi-basic-xiaomi-type-c-p-huawei-xiaomi-sony-_JM,NA,NA,NA,NA,NA,#434327621,Xiaomi,NA,NA
1199, Audifonos Meizu Ep51 Sport Bluetooth Alta Calidad ,124,NA,"
			
				Nuevo
			
			
		",(18 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TUGADGET+PERU,https://articulo.mercadolibre.com.pe/MPE-432601137-audifonos-meizu-ep51-sport-bluetooth-alta-calidad-_JM,NA,NA,NA,NA,NA,#432601137,Meizu,EP51,NA
1200, Audifonos Bluetooth Inalambrico 4en1 Radio Micro Sd ,89,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		","
		
			¡Último disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CSHOP1,https://articulo.mercadolibre.com.pe/MPE-431028938-audifonos-bluetooth-inalambrico-4en1-radio-micro-sd-_JM,NA,NA,NA,NA,NA,#431028938,NA,NA,NA
1201, Audifonos Tronsmart Encore Flair Bluetooth ,160,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ETERNITY-S,https://articulo.mercadolibre.com.pe/MPE-433062555-audifonos-tronsmart-encore-flair-bluetooth-_JM,NA,NA,NA,NA,NA,#433062555,Tronsmart,NA,NA
1202, Auriculares Bluetooth Stereo Anker Soundbuds Surge - Negro ,140,NA,"
			
				Nuevo
			
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RICHARD+FC,https://articulo.mercadolibre.com.pe/MPE-427861561-auriculares-bluetooth-stereo-anker-soundbuds-surge-negro-_JM,NA,NA,NA,NA,NA,#427861561,Anker,NA,NA
1203, Audifonos Sony Wh-ch400 Bluetooth Wireless 20 Horas ,200,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433513138-audifonos-sony-wh-ch400-bluetooth-wireless-20-horas-_JM,NA,NA,NA,NA,NA,#433513138,Sony,WH-CH400,NA
1204," Audifonos Edifier W830bt, Bluetooth, Nfc. 90 Horas ",370,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JCESARCS10,https://articulo.mercadolibre.com.pe/MPE-431352594-audifonos-edifier-w830bt-bluetooth-nfc-90-horas-_JM,NA,NA,NA,NA,NA,#431352594,Edifier,W830BT,NA
1205, Auricular Xiaomi Mi Bluetooth Headset Basic Itelsistem ,100,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,https://articulo.mercadolibre.com.pe/MPE-435521576-auricular-xiaomi-mi-bluetooth-headset-basic-itelsistem-_JM,NA,NA,NA,NA,NA,#435521576,Xiaomi,NA,NA
