search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
825, Capinha Unicórnio Arco-íris Com Nome iPhone 8 Plus ,39,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 658
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACESSORIOSILCASESE,https://produto.mercadolivre.com.br/MLB-1188735900-capinha-iphone-8-plus-rigida-_JM,NA,NA,NA,NA,NA,#1188735900,Apple,Iphone 8 Plus,Apple,Case,Silicone,Silicone Aveludada,NA
826, Capa Capinha Silicone Rigida Qualidade iPhone 8 Plus 5.5pol ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992526-capinha-unicornio-arco-iris-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1188992526,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
827, Capa Capinha Unicornios iPhone 4s 5 5s Se 5c 6 6s 7 8 7 Plus ,38,NA,"
			
				Novo
			
			
		",(2673 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASTOLDIC,https://produto.mercadolivre.com.br/MLB-1193755523-capa-capinha-silicone-rigida-qualidade-iphone-8-plus-55pol-_JM,NA,NA,NA,NA,NA,#1193755523,Apple,Iphone,Extreme.Deal,Silicone,Silicone,Silicone,NA
828, Capinha Flor Rosa Nome No Cabo iPhone 8 Plus ,25,NA,"
			
				Novo
			
			
		",(45649 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222310106-capa-capinha-unicornios-iphone-4s-5-5s-se-5c-6-6s-7-8-7-plus-_JM?searchVariation=36209514148,NA,NA,NA,NA,NA,#1222310106,Apple,iPhone,Extreme.Deal,Emborrachada,Emborrachada,Silicone,NA
829, Capinha Borboletas Subindo Com Nome iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242686490-capinha-flor-rosa-nome-no-cabo-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242686490,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
830, Capinha Mapa Mundi Com Nome iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690527-capinha-borboletas-subindo-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242690527,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
831, Capa Capinha Anti Impacto 4em1 iPhone 6 7 8 Plus Xr X Xs Max ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242694670-capinha-mapa-mundi-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242694670,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
832, Capa Capinha Ultra Fina Fosca iPhone X 5s Se 6s Plus 7 8plus ,49,NA,"
			
				Novo
			
			
		",(2506 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1254822065-capa-capinha-anti-impacto-4em1-iphone-6-7-8-plus-xr-x-xs-max-_JM?searchVariation=38969356109,NA,NA,NA,NA,NA,#1254822065,NA,NA,NA,NA,NA,NA,NA
833, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,20,NA,"
			
				Novo
			
			
		",(32 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 525
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275501782-capa-capinha-ultra-fina-fosca-iphone-x-5s-se-6s-plus-7-8plus-_JM?searchVariation=40528959295,NA,NA,NA,NA,NA,#1275501782,Apple,iPhone 7 Plus,Apple,iPhone,traseira,TPU,NA
834, Capinha Aveludada Apple iPhone 5 Se 6 6s 6s 7 8 Plus X Xs ,14,NA,"
			
				Novo
			
			
		",(95 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 786
		
		 sem juros
		
	

	
		",86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://produto.mercadolivre.com.br/MLB-1279037823-capinha-anti-impacto-iphone-6-7-8-plus-x-10-xs-xr-xs-max-_JM?searchVariation=40797614491,NA,NA,NA,NA,NA,#1279037823,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
835, Capa Capinha P/ Apple iPhone 8 Plus - Farmácia ,24,NA,"
			
				Novo
			
			
		",(300 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 648
		
		 sem juros
		
	

	
		",48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GISLENE+TOPSHOP,https://produto.mercadolivre.com.br/MLB-1281724384-capinha-aveludada-apple-iphone-5-se-6-6s-6s-7-8-plus-x-xs-_JM?searchVariation=40971172047,NA,NA,NA,NA,NA,#1281724384,Apple,iphone,Apple,iPhone,Silicone,Silicone,NA
836, Capinha Heróis Marvel Homem De Ferro - iPhone 8 8 Plus ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099204-capa-capinha-p-apple-iphone-8-plus-farmacia-_JM,NA,NA,NA,NA,NA,#967099204,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
837, Capa Capinha Case Melhores Amigas iPhone 8 / 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1020151298-capinha-herois-marvel-homem-de-ferro-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1020151298,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
838, Capa Capinha Case Celular 13 Reasons Why iPhone 8 Plus ,27,NA,"
			
				Novo
			
			
		",(38 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1082524551-capa-capinha-case-melhores-amigas-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1082524551,Apple,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
839, Capinha Capa Case Capitão America - iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(3000 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937432216-capa-capinha-case-celular-13-reasons-why-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937432216,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
840, Capa Case Capinha Esquadrão Suicida Arlequina iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(307 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937477338-capinha-capa-case-capito-america-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937477338,Apple,iPhone 8 Plus,Fanatic Store,iPhone 8 Plus,NA,Emborrachada,NA
841, Capa Capinha P/ Apple iPhone 8 Plus - Coração Batimento ,32,NA,"
			
				Novo
			
			
		",(293 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937482943-capa-case-capinha-esquadro-suicida-arlequina-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937482943,Apple,iPhone 8 Plus,Fanatic Store,iPhone 8 Plus,capinha,Emborrachada,NA
842, Capinha iPhone 8 Plus Carteira Porta Cartão 7 Plus Preta ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967095943-capa-capinha-p-apple-iphone-8-plus-coraco-batimento-_JM,NA,NA,NA,NA,NA,#967095943,Apple,NA,Quark,NA,NA,Gel,Transparente
843, Capinha iPhone 8 Plus Carteira 7 Plus ,120,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1007
		
		 sem juros
		
	

	
		",07,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-1018692748-capinha-iphone-8-plus-carteira-porta-carto-7-plus-preta-_JM,NA,NA,NA,NA,NA,#1018692748,Apple,iphone,Outros,Plus,Carteira,Couro,NA
844, Capinha Doutor Estranho Heróis Marvel - iPhone 8 8 Plus ,120,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1008
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-1018696709-capinha-iphone-8-plus-carteira-7-plus-_JM,NA,NA,NA,NA,NA,#1018696709,Apple,iphone,Outros,Plus,Carteira,Couro,NA
845, Capinha Anti Queda Silicone Resistent iPhone 7 8 Plus+brinde ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 563
		
		 sem juros
		
	

	
		",63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1063587399-capinha-doutor-estranho-herois-marvel-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1063587399,Apple,Iphone,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
846, Capa Capinha Case Herois Personagens iPhone 8 / 8 Plus ,19,NA,"
			
				Novo
			
			
		",(98888 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 663
		
		 sem juros
		
	

	
		",63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/IREXACESSORIOS,https://produto.mercadolivre.com.br/MLB-1126941517-capinha-anti-queda-silicone-resistent-iphone-7-8-plusbrinde-_JM,NA,NA,NA,NA,NA,#1126941517,Apple,Iphone 8,Silicone,Transparente,Silicone,Silicone,NA
847, Capa Capinha Unicornios iPhone 4s 5 5s Se 5c 6 6s 7 8 7 Plus ,27,NA,"
			
				Novo
			
			
		",(88 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1188327183-capa-capinha-case-herois-personagens-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1188327183,Outros,Mais de 150 modelos,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
848, Case Capa Capinha iPhone 8 Plus Anti Impacto Borda Fume ,25,NA,"
			
				Novo
			
			
		",(45649 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPAS+DELIVERY,https://produto.mercadolivre.com.br/MLB-1222280030-capa-capinha-unicornios-iphone-4s-5-5s-se-5c-6-6s-7-8-7-plus-_JM?searchVariation=36206713026,NA,NA,NA,NA,NA,#1222280030,Apple,iPhone,Extreme.Deal,Emborrachada,Emborrachada,Silicone,NA
849, Case Capinha Anti Impacto Apple iPhone Todos Modelos +brinde ,18,NA,"
			
				Novo
			
			
		",(579 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 633
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222304766-case-capa-capinha-iphone-8-plus-anti-impacto-borda-fume-_JM,NA,NA,NA,NA,NA,#1222304766,Apple,iPhone 7 Plus ou iPhone 8 Plus,Extreme.deal,Anti-impacto,Anti impacto,Silicone,NA
850, Capinha Nome Preto Coração Preto iPhone 8 Plus ,13,NA,"
			
				Novo
			
			
		",(385 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 681
		
		 sem juros
		
	

	
		",81,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MASTER+MIX2,https://produto.mercadolivre.com.br/MLB-1236051036-case-capinha-anti-impacto-apple-iphone-todos-modelos-brinde-_JM?searchVariation=37597633752,NA,NA,NA,NA,NA,#1236051036,Apple,iPhone,CAPINHA,ANTI CHOQUE,Capinha Anti Impacto,TPU/Policarbonato,NA
851, Capinha Bailarina Ballet Bailarinas Com Nome iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690654-capinha-nome-preto-coraco-preto-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242690654,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
852, Capinha Sistema Solar Preta Com Nome iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242695936-capinha-bailarina-ballet-bailarinas-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242695936,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
853, Capa Capinha Case Femininas iPhone 8 / 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242696530-capinha-sistema-solar-preta-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242696530,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
854, Capa Capinha Silicone Ultra Slim Fosca iPhone 7 Plus 8 Plus ,27,NA,"
			
				Novo
			
			
		",(90 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MARIADELAZILMARQUES,https://produto.mercadolivre.com.br/MLB-1255080701-capa-capinha-case-femininas-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1255080701,iPhone,Iphone 8 / 8 plus,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
855, Capa Capinha Case iPhone 8 8s Plus + 200 Modelos Desenhos ,29,NA,"
			
				Novo
			
			
		",(3 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GTREZE,https://produto.mercadolivre.com.br/MLB-1269684450-capa-capinha-silicone-ultra-slim-fosca-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#1269684450,Apple,"iPhone 8 Plus / 7 Plus 5.5""",Primeiros Danet®,Ultra Fina Fosca,Tpu fosca,Silicone,NA
856, Capinha Capa Anti Impacto iPhone 5 5s Se 6 6s 7 8 Plus X 10 ,19,NA,"
			
				Novo
			
			
		",(4990 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 708
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MUSTANG.JOAQUIM,https://produto.mercadolivre.com.br/MLB-1275489138-capa-capinha-case-iphone-8-8s-plus-200-modelos-desenhos-_JM,NA,NA,NA,NA,NA,#1275489138,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
857, Capinha Maxima Proteção 3 Em 1 iPhone 5_5s_se_6_7_8_plus ,9,NA,"
			
				Novo
			
			
		",(8 disponíveis),"
	
		
			
		
		1x 
		
			
				R$ 999
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275501800-capinha-capa-anti-impacto-iphone-5-5s-se-6-6s-7-8-plus-x-10-_JM?searchVariation=40528961518,NA,NA,NA,NA,NA,#1275501800,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
858, Capa Anti Impacto P/ iPhone 5 6 7 8 10 X Xs Xr + Pelicula ,34,NA,"
			
				Novo
			
			
		",(84 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275501865-capinha-maxima-proteco-3-em-1-iphone-55sse678plus-_JM?searchVariation=40528992125,NA,NA,NA,NA,NA,#1275501865,Apple,Iphone 5_Se_6_6+_7_7+_8_8+,ADS,Capa Fina 3 em 1,Case cabido,TPU/Policarbonato,NA
859, Capa Capinha Case iPhone 6 6s 7 7 8 P Ultra Fina Casca D Ovo ,47,NA,"
			
				Novo
			
			
		",(800 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 800
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DYEGOTRYNDADE,https://produto.mercadolivre.com.br/MLB-1276850798-capa-anti-impacto-p-iphone-5-6-7-8-10-x-xs-xr-pelicula-_JM?searchVariation=40628453395,NA,NA,NA,NA,NA,#1276850798,Apple,Escolher no anúncio.,Tonyou,TPU,capinha de silicone,Silicone,NA
860, Capinha Capa Case Silicone iPhone 7 Plus 8 Plus Lacrada ,8,NA,"
			
				Novo
			
			
		",(1630 disponíveis),"
	
		
			
		
		1x 
		
			
				R$ 870
		
		 sem juros
		
	

	
		",70,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/IMPERIO-ONLINE,https://produto.mercadolivre.com.br/MLB-1277305628-capa-capinha-case-iphone-6-6s-7-7-8-p-ultra-fina-casca-d-ovo-_JM?searchVariation=40662252631,NA,NA,NA,NA,NA,#1277305628,Apple,Iphone,Silicone,Silicone,Silicone,Silicone,NA
861, Capinha iPhone 8 Plus Couro Sintetico Importada P Entrega ,31,NA,"
			
				Novo
			
			
		",(218 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 522
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1281281247-capinha-capa-case-silicone-iphone-7-plus-8-plus-lacrada-_JM,NA,NA,NA,NA,NA,#1281281247,Apple,iphone7 plus  iphone 8 plus,Apple,iPhone,Apple Original,Silicone- Aveludada,NA
862, 5 Capinhas + 1 Películas iPhone 4s 5 5s Se 6 6s 7 8 X Plus ,120,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CLAD68,https://produto.mercadolivre.com.br/MLB-690407673-capinha-iphone-8-plus-couro-sintetico-importada-p-entrega-_JM,NA,NA,NA,NA,NA,#690407673,Apple,iphone,Outros,PLUS,Carteira,Acrílico,NA
863, Capa Capinha P/ Apple iPhone 8 Plus - Odontologia Fem ,50,NA,"
			
				Novo
			
			
		",(10000 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-888480714-5-capinhas-1-peliculas-iphone-4s-5-5s-se-6-6s-7-8-x-plus-_JM,NA,NA,NA,NA,NA,#888480714,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,NA
864, Capa Capinha P/ iPhone 8 Plus - Degrade^ Bolinhas ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112626-capa-capinha-p-apple-iphone-8-plus-odontologia-fem-_JM,NA,NA,NA,NA,NA,#967112626,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
865, Capinha Serie Game Of Thrones Daenerys - iPhone 8 8 Plus ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457410-capa-capinha-p-iphone-8-plus-degrade-bolinhas-_JM,NA,NA,NA,NA,NA,#1020457410,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
866, Capinha Case Capa iPhone 4 5 5s Se 6 6s 7 8 7 Plus Coracoes ,18,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(914 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MUSTANG.2017,https://produto.mercadolivre.com.br/MLB-1043488043-capinha-case-capa-iphone-4-5-5s-se-6-6s-7-8-7-plus-coracoes-_JM?searchVariation=24397631747,NA,NA,NA,NA,NA,#1043488043,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
867, Capa Capinha Case Greys Anatomy iPhone 8 / 8 Plus / iPhone X ,27,NA,"
			
				Novo
			
			
		",(88 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1108197885-capa-capinha-case-greys-anatomy-iphone-8-8-plus-iphone-x-_JM,NA,NA,NA,NA,NA,#1108197885,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
868, Capinha Capa Case Silicone Tpu iPhone 8 Plus Fume Preta ,15,NA,"
			
				Novo
			
			
		",(101 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPAS+DELIVERY,https://produto.mercadolivre.com.br/MLB-1222277553-capinha-capa-case-silicone-tpu-iphone-8-plus-fume-preta-_JM,NA,NA,NA,NA,NA,#1222277553,Apple,Iphone 8 Plus,Apple,Silicone,Silicone,Silicone,NA
869, Capa iPhone 6 7 8 X E Plus + Pelicula 6d Capinha iPhone ,29,NA,"
			
				Novo
			
			
		",(777 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1227177442-capa-iphone-6-7-8-x-e-plus-pelicula-6d-capinha-iphone-_JM?searchVariation=36698599775,NA,NA,NA,NA,NA,#1227177442,Apple,iPhone,H+7,TPU,ANTI IMPACTO,TPU/Policarbonato,NA
