search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
772, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,12,NA,"
			
				Novo
			
			
		",(250 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MASTER+MIX2,https://produto.mercadolivre.com.br/MLB-1236049582-capa-anti-impacto-queda-iphone-5-se-6-6s-7-8-plus-xs-max-xr-_JM?searchVariation=37597584603,NA,NA,NA,NA,NA,#1236049582,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
773, Capa Capinha Magnetica Premium iPhone 7 8 Plus X Xs Xr Xsmax ,54,NA,"
			
				Novo
			
			
		",(6993 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1294220006-capa-capinha-magnetica-premium-iphone-7-8-plus-x-xs-xr-xsmax-_JM?searchVariation=41813635700,NA,NA,NA,NA,NA,#1294220006,Apple,Iphone,i9,Magnética,Magnética,Metálica,NA
774, 5 Capinhas +1 Película iPhone 4 5 5s 5c Se 6 6s 7 7 8 X Plus ,50,NA,"
			
				Novo
			
			
		",(9963 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 568
		
		 sem juros
		
	

	
		",68,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-915645421-5-capinhas-1-pelicula-iphone-4-5-5s-5c-se-6-6s-7-7-8-x-plus-_JM,NA,NA,NA,NA,NA,#915645421,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,NA
775, Capinha Harry Potter Mapa Do Maroto - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021242195-capinha-harry-potter-mapa-do-maroto-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021242195,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
776, Capinha Serie Lúcifer Chloe Decker - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021413503-capinha-serie-lucifer-chloe-decker-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021413503,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
777, Capinha Anime Dbz Gohan Super Sayajin 2 - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1022117957-capinha-anime-dbz-gohan-super-sayajin-2-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1022117957,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
778, Capa Capinha Case iPhone 8 8s Plus + 200 Modelos Desenhos ,56,NA,"
			
				Novo
			
			
		",(4990 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 563
		
		 sem juros
		
	

	
		",63,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ADRIANATURCI,https://produto.mercadolivre.com.br/MLB-1034990067-capa-capinha-case-iphone-8-8s-plus-200-modelos-desenhos-_JM,NA,NA,NA,NA,NA,#1034990067,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
779, Capa Capinha Magnetica Luxo iPhone 7 8 Plus X Xs Xr Xs Max ,57,NA,"
			
				Novo
			
			
		",(7714 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 655
		
		 sem juros
		
	

	
		",55,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PHONECELL2016,https://produto.mercadolivre.com.br/MLB-1263012331-capa-capinha-magnetica-luxo-iphone-7-8-plus-x-xs-xr-xs-max-_JM?searchVariation=39545264871,NA,NA,NA,NA,NA,#1263012331,Apple,iphone,jk capas,Magnetica,capa protetor,metal e vidro,NA
780, Capinha iPhone 8 Plus Couro Sintetico Importada P Entrega ,120,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CLAD68,https://produto.mercadolivre.com.br/MLB-690407673-capinha-iphone-8-plus-couro-sintetico-importada-p-entrega-_JM,NA,NA,NA,NA,NA,#690407673,Apple,iphone,Outros,PLUS,Carteira,Acrílico,NA
781, Capa Case Capinha Apanhador Filtro Sonhos iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(291 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936737409-capa-case-capinha-apanhador-filtro-sonhos-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#936737409,Apple,iPhone 8,Fanatic Store,iPhone 8,NA,Emborrachada,NA
782, Capa Capinha Case Celular 13 Reasons Why iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(3000 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937432216-capa-capinha-case-celular-13-reasons-why-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937432216,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
783, Capa Capinha Case Celular Deadpool - iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(500 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937466607-capa-capinha-case-celular-deadpool-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937466607,Apple,iPhone 8 Plus,Fanatic Store,iPhone 8 Plus,capinha,Acrílico,NA
784, Capinha Tpu Silicone Apple iPhone 8 Plus (5.5) + Pel Vidro ,76,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 633
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PEREGRINUS_OFICIAL,https://produto.mercadolivre.com.br/MLB-941262765-capinha-tpu-silicone-apple-iphone-8-plus-55-pel-vidro-_JM,NA,NA,NA,NA,NA,#941262765,Apple,8 PLUS,Importada,Silicone,Protetora,Silicone,Transparente
785, Capinha Case Para iPhone 8 Plus / 7 Plus A Pronta Entrega ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RCARVALHOCUSTODIO,https://produto.mercadolivre.com.br/MLB-953208643-capinha-case-para-iphone-8-plus-7-plus-a-pronta-entrega-_JM,NA,NA,NA,NA,NA,#953208643,Apple,iPhone 8 Plus / 7 Plus,Hoco,P10,celular,Gel,Preto
786, Capinha Celular iPhone 8 Plus Carteira P. Cartão Importada ,121,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1011
		
		 sem juros
		
	

	
		",11,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-955208570-capinha-celular-iphone-8-plus-carteira-p-carto-importada-_JM,NA,NA,NA,NA,NA,#955208570,Apple,iphone,Outros,Plus,Carteira,Couro,NA
787, Capa Capinha P/ Apple iPhone 8 Plus - Corações Rosa ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099319-capa-capinha-p-apple-iphone-8-plus-coracoes-rosa-_JM,NA,NA,NA,NA,NA,#967099319,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
788, Capa Capinha P/ Apple iPhone 8 Plus - Odontologia Fem ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112626-capa-capinha-p-apple-iphone-8-plus-odontologia-fem-_JM,NA,NA,NA,NA,NA,#967112626,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
789, Capinha Capa Case Dragon Ball - iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(199 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-990303068-capinha-capa-case-dragon-ball-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#990303068,Apple,iPhone,Fanatic Store,iPhone,capinha,Emborrachada,NA
790, Capinha Heróis Marvel Thor Homem Aranha - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021113601-capinha-herois-marvel-thor-homem-aranha-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021113601,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
791, Capinha Serie Game Of Thrones Daenerys - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1022307385-capinha-serie-game-of-thrones-daenerys-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1022307385,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
792, Capa Capinha Case iPhone 8 8s Plus + 200 Modelos Desenhos ,19,NA,"
			
				Novo
			
			
		",(4990 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 657
		
		 sem juros
		
	

	
		",57,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ADRIANATURCI,https://produto.mercadolivre.com.br/MLB-1034993813-capa-capinha-case-iphone-8-8s-plus-200-modelos-desenhos-_JM,NA,NA,NA,NA,NA,#1034993813,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
793, Capa Capinha Case Corinthians iPhone 8 / iPhone 8 Plus ,27,NA,"
			
				Novo
			
			
		",(88 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1089213009-capa-capinha-case-corinthians-iphone-8-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1089213009,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
794, Capinha Hulk Para iPhone 8 Plus ,43,NA,"
			
				Novo
			
			
		",(1010 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 732
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099943371-capinha-hulk-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1099943371,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
795, Capinha Arlequina Para iPhone 8 Plus ,43,NA,"
			
				Novo
			
			
		",(1010 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 732
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099945358-capinha-arlequina-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1099945358,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
796, Capa Carteira Couro Nome Borboletas Pink iPhone 8 Plus ,69,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1181323262-capa-carteira-couro-nome-borboletas-pink-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1181323262,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
797, Capa Carteira Couro Nome Borb Verniz Vermelho iPhone 8 Plus ,69,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1183372331-capa-carteira-couro-nome-borb-verniz-vermelho-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1183372331,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
798, Capinha Diamantes Diamond Com Nome iPhone 8 Plus ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992300-capinha-diamantes-diamond-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1188992300,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
799, Capinha Unicórnio Arco-íris Com Nome iPhone 8 Plus ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992526-capinha-unicornio-arco-iris-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1188992526,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
800, Capinha Nome Preto Coração Preto iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690654-capinha-nome-preto-coraco-preto-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242690654,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
801, Capa Capinha Ultra Fina Fosca Luxo iPhone 8 Plus Tela 5.5 ,35,NA,"
			
				Novo
			
			
		",(125 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263239146-capa-capinha-ultra-fina-fosca-luxo-iphone-8-plus-tela-55-_JM,NA,NA,NA,NA,NA,#1263239146,Apple,IPHONE 8 PLUS TELA 5.5,JK CAPAS,ULTRA FINA,ULTRA FINA,TPU/Policarbonato,NA
802, Capa Capinha Tpu Ultra Fina Fosca Luxo iPhone 8 Plus Tela5.5 ,30,NA,"
			
				Novo
			
			
		",(1102 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GTREZE,https://produto.mercadolivre.com.br/MLB-1269684410-capa-capinha-tpu-ultra-fina-fosca-luxo-iphone-8-plus-tela55-_JM,NA,NA,NA,NA,NA,#1269684410,Apple,iPhone 8 Plus,ultra fina,1,NA,Silicone,NA
803, Capinha De Celular iPhone 7 E iPhone 8 Plus - Silicone Case ,39,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 665
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PISA9687852,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=2ZtTVhFtowm0MH3BP8%2BcWiFLpXnGlqLxy2FS5xKpbG2scEGt9O9Oz3qVQYq8lOvuFa5OOrAdwVma4Ya91deHoE0gpmp6uhdCnluWJgvSQ36%2By7gf1bckRzMpqpaGE88BjevNh1ho3ur64w46qWQyNi20fcHFrKW6x8OPNcDoa9VlWRKotSdN%2BRz1WzN24zSW1vzOvV2BRBPLZh1gg4bOtmO3%2BZMxsqyFX%2FZSDsHEz7iVdZEic0umYlNpe75tfsOOmHzi%2FdZbsBZeUmcrsSn5KNqQqujmOxwhIM5U8k2RRtavDLUDVbW9ruALcBWiYFjYy3P4yVbxHcMuDU%2F1P4Q5MJmolrNhjb6ik9D%2BCDFODFEkGJI6y47m7CcfeMD9lhZdTL74JSx3etkWnOMHyMGioYfH%2ByRr45197nb1y2bpvtfgDdbJTrDaOlwcsZf0YLEKZgFZthXMySQ5GtjvA6AYk7QIhfpRyggU7yyQa2Yg2FWs8OanoA75YuOq%2B6DNlMCzKN%2FP7KKuArzpvngMGFlWjW%2FRoymv5Aa1BZD0tx3dTgwUI224yYl9uJV1a7p8kHU7ChVOANfzofF0NxyAVirrn0%2FPCQMfNdTv%2F%2BaSrkTzPtc%2FIns1xGMFOtE4PRwu1BNVB4RqgU9IHoNOXtrEEiHNmss0ocdwkdOdyz0JcIUPb0aeRgmICLlyQSCkWXBBC77qQECNiEYK3AY%2BDPmY3sUODJPltpJkJKNfCM0OxImLFID5iPOGb5B%2F4%2FBbSCZP0CbWnDa%2BKcumP33oD4LliYYlUSVpvtrraL1HGDKkjbfytfieVXEHy1%2FCHsP88pzHkTlblv2kEFdfay3sw%2BohMBmdQYJt3cU%2Bwsdaf9LImS4erDyr5%2FMcjnwmUmU%2FO9T07Ete8LfIStdVcP%2BoIGwBVEOpfkfZ6vjao0RD4BXrMfRh0vBjZsvcb0%2BNZTkGuK%2BSFxZmBmpkGDYQ1ubY3Vziz5Nms%2BR9%2BDm3qvIcssfLWj1lRiYQU2WlgRlROWbNl7qIq2%2FrDZunzNQlAxLU1U77%2FSRprrIKH6UmklADOHYY8N8BL1efzAfVD1KVFbe6WAT5PuWtv%2FeORaFQY8amsVxP5ccJjaWTFliG8Slo%2FbwdfTzr%2Fsr4J%2BbcpjCRm2V%2BXe9Y%2F0yjBKxeHLDvTXIUWVrtZMyyV4DtJeExzlVpNDFmlwEpiMZsIem6xYBdIYP%2FmwNfhcbebJHdJojokGqM6D0hzgypGtamBaS%2Fl0yOq2JCwl5yvv7ERJkecF8rpKkPLwZy%2FXOGlOG7luUwY4hPK56alhEGDY6TA10%2FHnCNcR4QK5tyTrI91Et7SxPo9%2FA%2Bm2xKuaCy0yMwgPqOVEj%2FG8f4Im5hw35v1kMy3DMFvC9A5UEcGlqKrDf1S%2FdzI1X%2FzhaqhrCWo8oiDQX54YuDdO2BacRTghQF9ZkIPEcWlCws%2F4CLSOgw545t3GvkB0P53wvaCWRzzHH%2FDKmuBCTBviaQRtXEY1x6X%2FZCl2ZoDU3UjmcydlbXAjbuEbjtLJEA8dsX%2FHrnq3DfPXauiKm1hDkGbCboHII3Z6sWDmASVfdk%2B3oYF%2Fjn7pq9sEvk2TW0MEQov%2BDxPKvwUoR8038Us7utw6Hq8TKJZ%2FPjqa8CuhNFQES4J7vVD3k5ODORIJHD5tiG%2F0g042Cm5w%2FG,NA,NA,NA,NA,NA,#1277708919,iPhone,iPhone 7 e iPhone 8 PLUS,Genérico,Silicone Case,SILICONE,SILICONE CASE,NA
804, Capa Capinha C/ Logo Apple iPhone 7 8 Plus Xs X Xr Xs Max Aveludada Lacrada ,32,NA,"
			
				Novo
			
			
		",(54 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/INFORMATICAPRACELULAR,https://produto.mercadolivre.com.br/MLB-1299524199-capa-capinha-c-logo-apple-iphone-7-8-plus-xs-x-xr-xs-max-aveludada-lacrada-_JM?searchVariation=42191046913,NA,NA,NA,NA,NA,#1299524199,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
805, Capa Case Capinha iPhone 8 Plus - Miga Sua Loca ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 675
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-805798060-capa-case-capinha-iphone-8-plus-miga-sua-loca-_JM,NA,NA,NA,NA,NA,#805798060,Apple,NA,NA,NA,NA,NA,NA
806, 5 Capinhas + 1 Películas iPhone 4s 5 5s Se 6 6s 7 8 X Plus ,50,NA,"
			
				Novo
			
			
		",(10000 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-888480714-5-capinhas-1-peliculas-iphone-4s-5-5s-se-6-6s-7-8-x-plus-_JM,NA,NA,NA,NA,NA,#888480714,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,NA
807, Capinha Harry Potter Plataforma 9 3/4 - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1021735072-capinha-harry-potter-plataforma-9-34-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021735072,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
808, Capinha Case Snoopy Charlie Brown - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 661
		
		 sem juros
		
	

	
		",61,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1046209754-capinha-case-snoopy-charlie-brown-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1046209754,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
