search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1991, Funda Protectora Tpu Silicona iPhone 7 8 Plus Dorada ,125,NA,0,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/APPLEDOOR,https://articulo.mercadolibre.com.ar/MLA-666768893-funda-protectora-tpu-silicona-iphone-7-8-plus-dorada-_JM,NA,NA,NA,NA,NA,#666768893,Apple,Iphone,Genérico,TPU,silicona,Silicona
1992, Funda Ringke Fusion iPhone 7 7 Plus 8 8 Plus Antigolpe ,899,NA,1,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,153,https://perfil.mercadolibre.com.ar/TECBOX,https://articulo.mercadolibre.com.ar/MLA-693751595-funda-ringke-fusion-iphone-7-7-plus-8-8-plus-antigolpe-_JM,127,20,5,0,1,#693751595,Apple,iPhone 7,Ringke,Fusion,NA,NA
1993, Funda iPhone 8 7 Plus Clear Muñeco Oso Fucsia ,150,NA,NA,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-697293312-funda-iphone-8-7-plus-clear-muneco-oso-fucsia-_JM?searchVariation=35101876529,NA,NA,NA,NA,NA,#697293312,Apple,iPhone 8 7 Plus,iCase,iCase,Proteccion,TPU/Policarbonato
1994, Funda Dragon Ball Z Super iPhone Se X 6 7 8 Plus Case Dbz ,549,NA,0,10,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PAPIRUSO,https://articulo.mercadolibre.com.ar/MLA-703395753-funda-dragon-ball-z-super-iphone-se-x-6-7-8-plus-case-dbz-_JM,NA,NA,NA,NA,NA,#703395753,Apple,IPHONE,12 Creativo,Dragon Ball Z,RIGIDA,Acrílico
1995, Carcasa Dragon Ball Z Dbz iPhone Se 5 6 7 8 Plus Case Funda ,549,NA,0,20,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PAPIRUSO,https://articulo.mercadolibre.com.ar/MLA-705741509-carcasa-dragon-ball-z-dbz-iphone-se-5-6-7-8-plus-case-funda-_JM,NA,NA,NA,NA,NA,#705741509,Apple,IPHONE,12 Creativo,Dragon Ball Z,RIGIDA,Acrílico
1996, Funda 360 iPhone 7 8 Tpu Delantero Y Trasero ,196,NA,0,20,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711897656-funda-360-iphone-7-8-tpu-delantero-y-trasero-_JM,NA,NA,NA,NA,NA,#711897656,Apple,Iphone 7 7 Plus  8 8 Plus,Genérico,360 delantero y Trasero,NA,TPU/Policarbonato
1997, Funda 360 iPhone 7 Tpu Full Delantero Y Trasero ,196,NA,0,20,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711897891-funda-360-iphone-7-tpu-full-delantero-y-trasero-_JM,NA,NA,NA,NA,NA,#711897891,Apple,Iphone 7 7 Plus  8 8 Plus,Genérico,360 delantero y Trasero,NA,TPU/Policarbonato
1998, Funda Tpu Fina Mandala iPhone 7 8 ,134,NA,0,20,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711985110-funda-tpu-fina-mandala-iphone-7-8-_JM,NA,NA,NA,NA,NA,#711985110,Apple,Iphone X  7 7 Plus  8 8 Plus,Genérico,Mandala,NA,TPU/Policarbonato
1999, Funda Tpu Fina Anana iPhone X Xs + Vidrio Templado ,509,NA,0,20,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711999314-funda-tpu-fina-anana-iphone-x-xs-vidrio-templado-_JM,NA,NA,NA,NA,NA,#711999314,Apple,IPHONE  7 8 PLUS X,Genérico,TPU DISEÑOS,NA,TPU/Policarbonato
2000, Funda Tpu Fina Anana iPhone 7 8 + Vidrio Templado ,196,NA,0,20,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711999937-funda-tpu-fina-anana-iphone-7-8-vidrio-templado-_JM,NA,NA,NA,NA,NA,#711999937,Apple,IPHONE  7 8 PLUS X,Genérico,TPU DISEÑOS,NA,TPU/Policarbonato
2001, Funda Tpu Fina Anana iPhone 7 Plus 8 Plus + Vidrio Templado ,165,NA,0,20,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-712000349-funda-tpu-fina-anana-iphone-7-plus-8-plus-vidrio-templado-_JM,NA,NA,NA,NA,NA,#712000349,Apple,IPHONE  7 8 PLUS X,Genérico,TPU DISEÑOS,NA,TPU/Policarbonato
2002, Funda Silicona Zorro iPhone 8 / 7 Plus ,390,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PATASGAMES,https://articulo.mercadolibre.com.ar/MLA-724366258-funda-silicona-zorro-iphone-8-7-plus-_JM,NA,NA,NA,NA,NA,#724366258,Apple,iphone 8 / 7 plus,Genérico,Zorro,Animada,Silicona
2003, Funda Silicona Para Iphone 5/6/7/8/x Y Plus ,500,NA,0,5,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ELPAI2005,https://articulo.mercadolibre.com.ar/MLA-724985245-funda-silicona-para-iphone-5678x-y-plus-_JM,NA,NA,NA,NA,NA,#724985245,Apple,NA,NA,NA,NA,Silicona
2004, Funda Tpu Rigida Fender Premium Resistente iPhone 8 Plus ,200,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FONO-TIENDA,https://articulo.mercadolibre.com.ar/MLA-755966826-funda-tpu-rigida-fender-premium-resistente-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#755966826,Apple,iPhone 8 Plus,Pixer,Fender,Funda Rigida,TPU/Policarbonato
2005, Funda River Premium Tpu Iphone 7/8 Plus ,430,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BANDELCASES,https://articulo.mercadolibre.com.ar/MLA-756443054-funda-river-premium-tpu-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#756443054,Apple,NA,NA,NA,NA,TPU/Policarbonato
2006, Funda Aerosmith iPhone 7 8 Comun Plus X Xs Xs Max Case ,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-762476277-funda-aerosmith-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#762476277,Apple,iPhone,Apple,Aerosmith,Tpu,TPU/Policarbonato
2007, Funda Silicone Apple 100% Original iPhone 6s 7/8 Plus/ X Xs ,800,NA,0,84,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TEKHNETSHOP01,https://articulo.mercadolibre.com.ar/MLA-763539673-funda-silicone-apple-100-original-iphone-6s-78-plus-x-xs-_JM,NA,NA,NA,NA,NA,#763539673,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
2008, Funda Bruno Mars iPhone 7 8 Comun Plus X Xs Xs Max Case ,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-765290958-funda-bruno-mars-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#765290958,Apple,iPhone,Apple,Bruno Mars,Tpu,TPU/Policarbonato
2009, Funda It Payaso iPhone 7 8 Comun Plus X Xs Xs Max Case ,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-766648380-funda-it-payaso-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM?searchVariation=31986193476,NA,NA,NA,NA,NA,#766648380,Apple,iPhone,Apple,It,Tpu,TPU/Policarbonato
2010, Funda Linkin Park iPhone 7 8 Comun Plus X Xs Xs Max Case ,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-766833719-funda-linkin-park-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#766833719,Apple,iPhone,Apple,Linkin Park,Tpu,TPU/Policarbonato
2011, Funda Mr. Robot iPhone 7 8 Comun Plus X Xs Xs Max Case ,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-767011688-funda-mr-robot-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#767011688,Apple,iPhone,Apple,Mr. Robot,Tpu,TPU/Policarbonato
2012, Funda The Vamps iPhone 7 8 Comun Plus X Xs Xs Max Case ,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-767265168-funda-the-vamps-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#767265168,Apple,iPhone,Apple,The Vamps,Tpu,TPU/Policarbonato
2013, Funda Locuras Emperador iPhone 7 8 Comun Plus X Xs Xs Max ,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-767267831-funda-locuras-emperador-iphone-7-8-comun-plus-x-xs-xs-max-_JM,NA,NA,NA,NA,NA,#767267831,Apple,iPhone,Apple,Locuras Emperador,Tpu,TPU/Policarbonato
2014, Funda iPhone 7 Plus 8 Plus Relieve Corazones Fucsia ,320,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SOUTHCELULARES.,https://articulo.mercadolibre.com.ar/MLA-780548195-funda-iphone-7-plus-8-plus-relieve-corazones-fucsia-_JM,NA,NA,NA,NA,NA,#780548195,Apple,NA,Genérico,NA,NA,TPU/Policarbonato
2015, Funda Rugged Armor Carbono iPhone 8 Plus / 7 Plus + Templado ,329,NA,0,99,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALDREAM15,https://articulo.mercadolibre.com.ar/MLA-782010362-funda-rugged-armor-carbono-iphone-8-plus-7-plus-templado-_JM?searchVariation=35496833918,NA,NA,NA,NA,NA,#782010362,Apple,Iphone 8 plus  / 7 plus,Rugged Armor,Rugged Armor,Flexible,TPU/Policarbonato
2016, Funda Tipo Ringke Slim iPhone 7 / 8 Plus Ultra Fina ,179,NA,0,99,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALDREAM15,https://articulo.mercadolibre.com.ar/MLA-782010825-funda-tipo-ringke-slim-iphone-7-8-plus-ultra-fina-_JM?searchVariation=35496895268,NA,NA,NA,NA,NA,#782010825,Apple,IPHONE 7/8 plus,Tipo Ringke,Tipo ringke,Alto Impacto,Acrílico
2017, Funda iPhone 7 / 8 Plus Nuguard Kx ,1619,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/IRBIT.STORE,https://articulo.mercadolibre.com.ar/MLA-784357765-funda-iphone-7-8-plus-nuguard-kx-_JM?searchVariation=41577762395,NA,NA,NA,NA,NA,#784357765,Apple,iPhone 7 / 8 Plus,OWC,Auguard KX,Rugerizada,TPU/Policarbonato
2018, Funda Silicone Case iPhone 6 6s Plus 7 Plus 8 8 Plus Local ,500,NA,0,10,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MOBIL_SHOP,https://articulo.mercadolibre.com.ar/MLA-791196017-funda-silicone-case-iphone-6-6s-plus-7-plus-8-8-plus-local-_JM?searchVariation=38429596050,NA,NA,NA,NA,NA,#791196017,Apple,6 6s plus 7 plus 8 8 plus,Silicone Case,Silicone Case,Silicona,Silicona
2019, Funda 360° iPhone 7/8 Plus Silicona Transparente ,399,NA,6,1,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=jYX7yaeTG4zcSPsBMmCJsPiJa9vT7g5Ye%2BKdtlQDWZ7pjmGNP2blgv1TtpONuFNhK3YOJEFVKg2WWauaL9rLl3uE3jcMDixnheTP47MUHmtBo1ZIxO4ByKsz%2Fn%2FDtW2rMKVGwj3%2FeNKrW4DndCcQ%2BUR75g%2Br40VIzHGgfylEq3D%2Bo4loLNIj3%2FdtthrUZEVXQVciKcllii1OW%2B8iMLlxb2cB%2BCx76es0yDia1uE7p1i3TcmERDtkV1GQ4jWU%2FhDtjNI7VWcww2h8pl2mMXcIqzpKb2vhlu4BDoA%2B3xaFPsl6BDPuvjBF%2Fg5G93LyQ4g%2FRvceeDWbWDMcGyh4sca2YShyncTGBMPzNry1kPsizu2lkDZ0tvXbFdXzYA3OSI0L8itw7eK7CGQwHBRteZ1G8fEFmdIKHivnlhwQzn98OhbgfpLbHnBM06T56cquyqycoYPRh4fvfqZCT3hmbmBW8timIpVEDQuKTPoENfo0a13ygcHqtfCIGDfW3sMs%2FZKhWXfq6%2B8GlnYxsvVxaf%2Bh5RPKIU9HWSW%2BCaeZjb87%2B0%2B4BD3ztZ081aBiovHiXDmcBnRX5XkzGaA1qP5ZXIEDrXJ6hXu13eTt1Ma20XbcmSUAR7X4aD2Mjfue%2BafBBJ0f3Y6FF5SPiEHGo8i6kw2HEm6UXooeHEEV5HVLpg2sLdTDzTbc1JqkeAzHR59VoshFwOM7nBCswPGYJTO7hHK5YqPzeAXddnM2ma71r%2Fh7%2FMezzY1c9YarPsB%2Fd902lhgd1yrHJiMih%2FX5ITc4uDNbTgqM5C9FxCevm14dkLQ9%2Bh5VTIh3cfU9cYcEaIOxF2N17ce0IvS3PN%2BtqHLN1jbETZNcqb31bCh5lkr2dxSIt9nHRt15QUsblUqdEhzyQ7FSFQeREY2VUeqc4NNriyedtkRcy7ZYFr2k2tDjC8IlrUUUxfAl5cydSEiuyqRJ1uMlwNrbOhGQ3blake7qyoLrjgqy2FAuFqekApcOoCIrY18B4L94SkRKXHekPAE%2BzxIYmIyeBBhNb09Ci%2BFnZKo7FYMU6EtoZ2FofJhSjiM0twowZHlxl5OoGoF4gp%2B70eOauhmdLiyMCilhBbTPxsl1BrWUNhYC4qjzAi8fN8RUfI87Rn0DnTjbI5PfOmSRGHL1NOMWqkWNE9ebmot6GRAKppDJ7GvoraZvMfYUaolQ9JMegALK3v%2F065UEk8trCsm%2B7KFfPc1b%2FpquomhTmSliyyOLo7OoI6MOWgDuHwIoIXWcwqlF5MDPLgvTZneBALepdYkC%2Bz8nrj4hyD5gx77e1tUpSybSh3MPLNTd4XFpdbqVwZh15eRutbI2xs6hWFfa5RQE4HULarLvN8H9x0htNDfzTrSwwUIh5J8JjLrD3RXL66NjemBkKUKzvPoGv9TjsYVRNNrvbSBWlPFBnWs7qK2XsjWf5%2B3dNzA0oBWjiMkLV9mXUWOzusS9zqiwVhgTtySf%2BlHtLvRurhpS%2FObZw8DGyLAJaIgbRHUZ%2F8vLPJuDvbNKYUan2VgLzyxh%2BQm%2BQeu8N8TjiiaXsB1i3SGAcxhpfwFnFbHI2LbgyRvfyR1pcM%2BMT8c15DPzWuSpgIIxwgafGiNvr5Wwu%2FGu4X3jn9oOuSkNPb%2Fy5wYLf79ieW1kt%2FBzzL446%2F4t3ndLiNiGFrKSex0QHUoEmdetZi537o5J1SmoFK6dEXzMl5TW985Rs0mB8WeSd8g4OwtKpc0UUeXB7jqqSDMYqY81Bk43kAs7kxPFdThqkIXxTz2%2FxNYJZAMpXQXsUm%2FFDqjeOiSPHuG%2ByNcOea%2FA8vx15aDb40ZHnO4WxYMm%2FtT0MUQAxhdqjtSdZZBigWwaKMHS5rZrBguWOg%3D%3D,NA,NA,NA,NA,NA,#752673400,Apple,Iphone 7/8 plus,Genérico,360°,Máxima Protección,Silicona
2020, Funda iPhone 7 8 Plus Diseño Espejo Azul ,200,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-799112969-funda-iphone-7-8-plus-diseno-espejo-azul-_JM?searchVariation=40217076105,NA,NA,NA,NA,NA,#799112969,Apple,iPhone 7 8 Plus,Universal,Duo TPU,NA,TPU/Policarbonato
2021, Carcasa Case iPhone 7 U 8 Plus Holografica Funda Silicona ,350,NA,0,1,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/HARDSOFTPCAR,https://articulo.mercadolibre.com.ar/MLA-802428890-carcasa-case-iphone-7-u-8-plus-holografica-funda-silicona-_JM,NA,NA,NA,NA,NA,#802428890,Apple,iPhone 7 Plus,Silicona,Holo,Silicona,Silicona
2022, Funda Silicone Case iPhone 7 8 Plus Lisa Azul Marino ,200,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-806976201-funda-silicone-case-iphone-7-8-plus-lisa-azul-marino-_JM?searchVariation=41628526647,NA,NA,NA,NA,NA,#806976201,Apple,iPhone 7 8 Plus,Universal,Silicone,NA,Silicona
2023, Funda Silicona Soft iPhone 7 Plus Apple Red + Templado ,900,NA,0,999,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677740653-funda-silicona-soft-iphone-7-plus-apple-red-templado-_JM,NA,NA,NA,NA,NA,#677740653,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
2024, Funda Silicona Soft iPhone 8 Plus Apple White + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677743918-funda-silicona-soft-iphone-8-plus-apple-white-templado-5d-_JM,NA,NA,NA,NA,NA,#677743918,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
2025, Funda Diamante Strass Anillo iPhone X Se 6 Plus 7 8 Vidrio ,399,NA,217,41,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,28,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=yD7%2ByFe6N2AXq9sYDh6726hGwq4QQ%2B4bKIfmM10BhrzwMZ%2FOrFNVvoB5bswXoHPh%2FieUd%2BQxjRMAdt0EZYML7wIMw%2FnJTCjpeQF2aJm01ZjcEAkZPilWzhLvmB5%2BdzCUaQyyETbHDe4D40dHJsgxggK%2FmccttVrlkTFIkfClR%2BkbPG1k6QS50FWj7OZCljNF9Fdy%2FDjMPWQtF%2Fs6keWQXqQaLgPJkwd6IX6V1F%2BGhsYNfNtkFJxExXiicHG85kCsNdLSIneGBg5TftiVexR2JzEggranHqOssJGdD%2BCewhx2c45gsQ75xEWD79Ipk7B2%2BMjNlIfSs5FTUOQ%2B6y%2FfjceeZrByP9Vz6XA%2BKRFcWHQ%2BZjprFobY1PwM7Mku%2FU%2FCDpB7vSIARWsT6SRfOytcxbWA4VK%2FgXfBUJJ1%2FGe757WdbeveC76rJWVUobhJyguV52jFV%2Fcw9%2BgfPUZNs9qf7qgcqvWrN8tUdIK5aENBKgysUCrGErVVd1apd3b8%2FHBbOShigzO7iPUpEDy7xWKuG1mVXlQYCj6VGRYrqhgxwhJyJo%2B%2FcgliiSbeX7A0Au6xtUli%2Fkb01NwHOMU3aKEqlU4F5Cbez%2F%2BqPG82qiIfZ5s2Ii34aVwdRmrAvzWPRE6Bo1Hbu54fNKziwStakzZcIE6LLCv9d9pO6bpWYPynb5Wzwo1cxdWY4W8KHKAA9dhhB%2FPT3%2BwU4L3Q9ttxh48Sgkcd3bUU%2FfYpwyb2BnX3b85z4xYthtnJQaGo7TclZzMFXVPwF2uK0GKXSo50%2FqpPkIuBeX5UKH2jED%2F6Iw5xd8MZrVG%2BVyQ4DH3ZKldIBR3fWd0%2FB8VNgVwcVrdivso55wNsTRX28P9P7BT4F3j9WkXk%2B9qr%2BECTkuh0k1twK91F92U82V7WO5k1JY6u0Qqeh%2BHwRk6eQqBvs%2B8PwxFgdmu4Hvh36qplc3R7pCzVeWuqGyuezR9%2BDwo2wvMsfmOE8Ccpz5%2FcgovljXP%2BdB1TAkzmEWzv1jXO71dAZ7RSuc9FnuFexrdZjr7OJjHDwnjcYwRuocGKXwQwhji%2BSQee79xLO5FYCloIx7yrVx9pLMxHVyN30ijU7HZalRkHIeoIjCMlfuOmeYUsBz%2B5L0sf5Je%2Bm9AV%2Bx72RXayzLfcfBvNY4Kx0PxGuSWDvwMPP2eWyvdw6IKeHJ8FgoKTrlj8xKA%2Busg3HVQFIcZ4Y%2FnzN2LK5G%2BsKjxqYTMR4RAEW0lX2JmwTTVZQ%2FtIupiP8%2FOUqe4UFMfhaRstRPYQrRCFzx1Yswn%2BV61Tu5lPtN%2BcxMyFXuUTaUlGxsCSl5Uzwo13YRZNrH6hA5SkCvJJj%2FQh%2BklK3wSoxoepSgZVzB%2BTtMl9TdJTM8B5mQr89MeL6FtuRyJOwgdIQnMhiZo387g0H4am3vBHeF2pM5d5JMH0CBavnsilD6bJRokwU%2Fxzik%2BYNNYal63T4I97FJc3Yl40zjkrGPodXyPDuJFexYQcmJiKvf0Zlta%2BVJPun%2F0O3C0%2BZkmeH9vF2TdMK0Qlv5pCPPlmu09pluBdAtfKs7DC0t%2BYI5KgN6l0VTwtfb7aD5mB0h8rN7VZ8o42KbjpVWi2L40fpWjLBtdbXLw1Qy0CeJ5%2Fe5O9vV0Lr5vIoKZPm2ydvIFKgwZlxxkWkHuMtRei8mFjjhujlOPFpgOHYugwdB4IVq8eZi9jEZDPWEhItAAV%2B7RTqkw7rOUDTRb%2Bs4OC%2FfxFjqC81%2BGcrY%2BflvT5lwY8cArvPpDRRIG8INIA7HDAkTIf4ivMH2p49kpqjDfdj%2FxwiSmoJNl126ssI0%2B68L4hD%2FQa%2B0VYO9GYqhyFCWILHkWrSw79Fq1RBtSziRNMLrZ4UJXp%2FMBM%2BpiIF%2Fl42Z6leiU%3D,24,1,2,0,1,#638550740,Apple,"iPhone 5, 5S, SE, 6, 6 Plus, 6s, 6s Plus, 7, 7 Plus, 8, 8 Plus",Megastation,TPU Diamante,NA,TPU/Policarbonato
2026, Funda iPhone 7 Y 8 8 Y 7 Plus Ringke® Onyx Anti Impacto ,679,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,1,https://perfil.mercadolibre.com.ar/TECBOX,https://articulo.mercadolibre.com.ar/MLA-693753630-funda-iphone-7-y-8-8-y-7-plus-ringke-onyx-anti-impacto-_JM,0,0,0,0,0,#693753630,Apple,iphone 7 y 8 y 7 y 8 plus,Ringke,Onyx,NA,NA
2027, Funda Iphone 8 Plus Ultra Slim Rígida Blanca Y Rosa ,300,NA,0,3,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NEWPOINTSTORE,https://articulo.mercadolibre.com.ar/MLA-723704556-funda-iphone-8-plus-ultra-slim-rigida-blanca-y-rosa-_JM,NA,NA,NA,NA,NA,#723704556,Apple,iPhone 8 Plus,Floveme,iPhone,NA,Acrílico
2028, ***funda iPhone 8/7 Plus*** Nueva*** ,599,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MLDA2009,https://articulo.mercadolibre.com.ar/MLA-751209010-funda-iphone-87-plus-nueva-_JM,NA,NA,NA,NA,NA,#751209010,Apple,IPHONE 7/8 PLUS,NA,NA,DURA,Acrílico
2029, Funda Silicone Apple Original iPhone 7 /7 Plis 8/8 Plus X Xs ,700,NA,0,84,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TEKHNETSHOP01,https://articulo.mercadolibre.com.ar/MLA-763649540-funda-silicone-apple-original-iphone-7-7-plis-88-plus-x-xs-_JM,NA,NA,NA,NA,NA,#763649540,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
2030, Funda Proteccion Tipo Zizo iPhone 7 8 Plus X Xs+cuotas ,316,379,0,29,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765240842-funda-proteccion-tipo-zizo-iphone-7-8-plus-x-xscuotas-_JM?searchVariation=31718493285,NA,NA,NA,NA,NA,#765240842,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,ZIZO,Rugerizada,TPU/Policarbonato
