search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1275," Funda Con Billetera Para iPhone 8 Plus, Duradera Y Delgada, ",40.988,NA,0,100,6,6.831,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482496997-funda-con-billetera-para-iphone-8-plus-duradera-y-delgada-_JM,NA,NA,NA,NA,NA,#482496997,NA,Apple,NA
1276," Funda Lupa Para iPhone 8 Plus, Duradera Y Delgada, Ligera, C ",39.802,NA,0,100,6,6.634,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482497022-funda-lupa-para-iphone-8-plus-duradera-y-delgada-ligera-c-_JM,NA,NA,NA,NA,NA,#482497022,NA,Apple,Carcasa
1277," Funda Con Billetera Para iPhone 8 Plus, Duradera Y Delgada, ",39.802,NA,0,100,6,6.634,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482497044-funda-con-billetera-para-iphone-8-plus-duradera-y-delgada-_JM,NA,NA,NA,NA,NA,#482497044,NA,NA,NA
1278," Funda Con Billetera Para iPhone 8 Plus, Duradera Y Delgada, ",39.802,NA,0,100,6,6.634,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482497151-funda-con-billetera-para-iphone-8-plus-duradera-y-delgada-_JM,NA,NA,NA,NA,NA,#482497151,NA,Apple,Carcasa
1279," Funda Transparente Para iPhone 8 Plus, Lightdesire Slim Bump ",39.685,NA,0,100,6,6.614,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482498174-funda-transparente-para-iphone-8-plus-lightdesire-slim-bump-_JM,NA,NA,NA,NA,NA,#482498174,NA,Apple,Bumper
1280," Funda iPhone 8 Plus & Amp; Funda iPhone 7 Plus, Uovsi [5,5 ",29.132,NA,0,100,6,4.855,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482498360-funda-iphone-8-plus-amp-funda-iphone-7-plus-uovsi-55-_JM,NA,NA,NA,NA,NA,#482498360,NA,Apple,Carcasa
1281, Caseology Wavelength Para iPhone 8 Plus Funda (2017) / Iphon ,32.689,NA,0,100,6,5.448,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482500186-caseology-wavelength-para-iphone-8-plus-funda-2017-iphon-_JM,NA,NA,NA,NA,NA,#482500186,NA,Apple,Carcasa
1282," Para Funda iPhone 8 Plus, Funda Folio Para iPhone 7 Plus, 5, ",26.749,NA,0,100,6,4.458,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482501482-para-funda-iphone-8-plus-funda-folio-para-iphone-7-plus-5-_JM,NA,NA,NA,NA,NA,#482501482,NA,Apple,Carcasa
1283," Funda Justcool Para iPhone 8 Plus, Funda Para iPhone 7 Plus, ",37.432,NA,0,100,6,6.239,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482501766-funda-justcool-para-iphone-8-plus-funda-para-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#482501766,NA,Apple,Carcasa
1284," Funda iPhone 8 Plus, Funda iPhone 7 Plus Funda Aiyze Diseño ",26.749,NA,0,100,6,4.458,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482501994-funda-iphone-8-plus-funda-iphone-7-plus-funda-aiyze-diseno-_JM,NA,NA,NA,NA,NA,#482501994,NA,Apple,Carcasa
1285," Funda Para iPhone 8 Plus, Funda Con Billetera Para iPhone 7 ",27.934,NA,0,100,6,4.656,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482502146-funda-para-iphone-8-plus-funda-con-billetera-para-iphone-7-_JM,NA,NA,NA,NA,NA,#482502146,NA,Apple,Carcasa
1286, Carcasa Original Ipaky 360º iPhone 8 Plus + Vidrio Templado ,13.99,NA,3011,4,6,2.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MONKEYCOLOR,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=RrH4NtLqC012Elz%2FWF0tnSnVfHdm2%2BWitAMzcvzeJTkZmYIfWwbSuYlaeH3neuZTOtiIyZWM%2BnK7zedNbkwrm1YLOtfuBc27kiSFyHPp9NK7nZcATp5%2FZZbxk%2BjZ%2FaEYpt1yW2FVZdhwuMiDMC5QPP%2FcDXhWSkaiTHM%2BNyWgS8rA6chlVMYLT7dTJER7MhA3ELMLR5gu4r82fbhvP79UdIvDjLSHx6vsMs7bTDNv8crNv8ZavFdNQLD3TtAu9o9fjhxqWQ1tAqFU4wjKggSRMLK9VIN4UfeIOtHOwH4vqiRTYAJCxorwLMakZH2Dz9o%2Fj35n5pR%2F0PpetMX06lfF70hw4yISay%2B4I8zisbOBsN5eRmaX6ZmXeoZM8cZJSK22ME2HfD%2F%2FVZ0Lz6JUBCK760Ohuv2Apf1%2BT4X%2Bks58%2BXn%2Bu%2BOMcL4n4ZEEgdBlpVHkIHPTC%2FZM%2Fxmo2jE3WBjf7%2BJ2sFL6iGF3PmBQnq2OTeo%2BHqQlTcTV74u4iNOBbgZrZK8d1TrlzIrwTJBTGwKtgl%2Bp11zKcMm7pL6BUGEgDUf1HNSnfaont2qc3u6MsjvK4wrTWdCP8eB%2Fiqbx150BXRn7musApcH4GO7UkECTUsDSFWiiT7Zis%2FXw6KjStPbqqJSO%2F6%2BsQjhltHuuy8Zx08qcaT2kmmYjF%2FBUNdoWRyMGxnhgoml2XUUX7xSkL%2FK6ktxRaEHfsJwJpEZwJAjtyjoDj1i0xVD3gk8q1ZR5VxisfezLDesl004TqOSb%2BnmvDpqwbpoVO%2BC4LIh0Hy6HTIQVWNBbM1nra1ajuYy0An6VE7VwK40BWp37u3KQyGdPEEjXM6aWW7u5uEnNmV9BOm2l6FQOe5LXbbDNlJu9Nd2PEE0Jq5LwkxZW1kY7JAePVizwuNmEsXL4RsmbrrW3fQPvHwIAfziLklHhGyf9emNC83fKIHfKFox3SOWc7%2Bdf8P7Z6J%2BylZou8p0wx8%2Fg2ONxqfiLxpP98qKVo%2FS%2BbYMMenn2dmqIRtogCYIe%2BMsqE3b4OpPujpyGrL%2FFseTxvFmI4Wbv6OzgPoHyZ5ekYGiMZyUyeS56udJTOnljnNJYBO2w4AgP3PmGwwIkxGFU6fPFhWOZjvxrli15DoOiVtYA3A78GYcxk79dbxa1hIHlVinj3inJoiKi1hZiVRcEUoV%2FJ75eeEvPsLSXn3rCao%2FvsegAJ1z3Z63wdy9bAbOk2aT1VFwbLOWG1qn2YpJVkKPfYkcwVMl87juoKHFmnheEYT2eotJCgj%2FEjZ1KntelVK2of0fLcwjDw8Ldh7DPDw5kdSU%2BhXTUpnhMjkBLO%2B64F%2BKe%2BwTQcLsFKcHl%2BUG7Tw7sDQRglaGP6cOT8mk4MiEfq3%2FPFLVOa5LU89B%2Bnv5KZTx%2Fv9U8%2Fz5rKUK0F4LPv0Vjbe8tNAQB9115sEnQYrSI7c5eH7xlD35Q9420CGg4FzrX3K6AEIL3ehQ2VIm68z%2BsrhrC9lniCJ5jAJDc%2Ba4F8f%2BUgeCG3TQkS26aa%2FwLHcsExV4gm0RZ01zRE%2F9MDJK5J1n3x%2BAADVoiIR65KqN5Bv35E89eiJwABaUUgjIewEnZ5lApngnxuFWASLLd1FEuiBWZaHv2m1VQMIDJbK8%3D,NA,NA,NA,NA,NA,#451130493,Genérico,Apple,Carcasa
1287, Funda Protectora De Pikachu Para iPhone 8 Plus 7 Plus Funda ,32.689,NA,0,100,6,5.448,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482504489-funda-protectora-de-pikachu-para-iphone-8-plus-7-plus-funda-_JM,NA,NA,NA,NA,NA,#482504489,NA,Apple,Carcasa
1288," Funda iPhone 8 Plus, Funda iPhone 7 Plus Funda De 5,5 Pulgad ",26.749,NA,0,100,6,4.458,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482504859-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-55-pulgad-_JM,NA,NA,NA,NA,NA,#482504859,NA,Apple,Carcasa
1289," Funda Para iPhone 8 Plus, Funda De Cuero Para iPhone 7 Plus ",27.934,NA,0,100,6,4.656,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482505165-funda-para-iphone-8-plus-funda-de-cuero-para-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#482505165,NA,NA,NA
1290, Carcasa Love Mei iPhone 7 8 X Y 7 8 Plus - Tecnostrike ,20.99,22.990,332,28,6,3.498,NA,Envío gratis a todo el país,NA,NA,4.1,13,https://perfil.mercadolibre.cl/TECNOSTRIKE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=pg%2F3Y3ax7CK0shpUDNWA1%2FJH0JkW9WsCAkRxFN0joBS2tY445m9lmZ0HFxSvIQw6098QiwAJGqAd6DIfjBXTiKx1D6NmJdD3S6LJdVhQ74mI5XsT7zmGPdfnr%2Fa34O5pOHXnxI3WMsEnWmrnq2p%2FVRC7F3dzVwZVn5jE6%2F4t87wLdsqvfQ0Pp2eLstjI5yPqfUOmxQMuW0pBqAt4UebYli%2FZK5WJ8fKdtl%2BE8jWuSipDXsCOnyki2lI04Z%2F9BcD7j9cnZN8jg%2FhHtfEj6cKabYR%2F2VzvPR%2FwL%2B6W4cHZNU%2FeKzwBZTUO1jlMbfYAhDaPqqzx5C5RKUGzm3kjiJRczvDxjAvzadFlVI0hiqEVNxjkPQHS11gaQa0vWDc%2BB2vUDMHZBdSYI5GmHxowBJ4nAKd7%2FDjNlF9rda1iCMYbX3qoMzuROMc1QCwCSBSWP6BO8DU9xf6IdsvxMcdE3IVYpzm4JRZTvA3xqgYUdXgZSbPpbq8VwcmIwGWZNScBetiApngfU7h%2FFeiCFktQX416uz6Sbr28o8%2BkV1V0zxNIN%2FlwaJN9kkEE%2FA0o1%2F8tHUrdOYTem4YJAs15%2BJ3GQUB1494oTLsPx0V7MhEskFx6Q%2Bxy89JiSe8%2F%2Ftn1fOdaehxPi7R75sI%2FN8prHUMkbxpIvlna2evQnehGSSwC%2FffMF6bEEp9S9LQYn1Lkuv8kzQLbOdJxn0NbdqL%2BKhak52CvgzDboPum9KuTLjkSY9II6sFSI56qgv8z6flMs9eTiAaJNpSSWX8tRXJIW8LNvhigqSeLmmZCCexIfQvvnCMaxzBkMoMngTNZmPR8osLewLpqgDtYn7yc%2F3uPlzt%2BYNwL6gbORa2EMQrKiYEh60%2Bf2OwiSEWkvSRst9kC6kSWSwwJWLJnjotqkS8LnJpF0%2BSHt8nTLSLfbZtP1QvupvYzhUC0ijPZuqKUMSwZal8mb%2BQAnTOufBxgbD7pZWICICWj8jJzNvuIIMf%2F%2FoY1aTxqtwndNOz%2Bad5Qf3fJyJGywBiPshn7vM%2FlGx%2F5JFc9vUuJAhdeE145f12uq2QyrFO9fVnJt%2BEU8GVsBif8wtoBNY8aHbLt9WJMqH6Zv6AgVkOf8%2FoF5qekeKVsxpohB%2FmRP%2Bdz7EBiGavl8Khar0yL%2BIj7hBTLpt0LBrucWYZlmR0%2BtVwcM6oWl8UMktB5D%2FCEn2jvilKW4qS%2Bp137GHz%2FweX6Ck1%2BRRf8shf0urEps8HuecTEKiGTSTGAu7G5OAUcHRg0futDEgMcOE0SnzGYJ4fPIRmQua5G%2BXj6%2BzJAy3FJm2RcC2Z%2BNfYecANzKZU6zC6UElU6cLKtPiPcrT9cIgIL1AVMO5UdpP%2BBFFXyxH6ObhhQQjABOhB9ZRIEMX4pojHOx2U4W1CLzdVz1TmB443bWF5EvA3lRJP4G8aHLDmlSdL1vu4aQcLV4b3Cn0FK5%2B4bnt3YmylYwaRAz7ABQFaSUqXxl%2FTdtJ4Jc5i1nK5bjyawvIIskbzwlGikN9O3zGCB3cn9G8lb3q2oPdXhZfINxPK7Bi1OtaV7TqUXRnyf5hM6KDm%2BKebtZx%2Fk8Yq%2Bc%2FSadCFninIzjcR6aZKVs5UeEHbZR%2FPz%2BxBZ%2FIzwyg%3D%3D,8,1,1,3,0,#435358128,LOVE MEI,Apple,Carcasa
1291," Funda Impermeable Ounne Para iPhone 7 Plus / 8 Plus, Cubiert ",44.547,NA,0,100,6,7.424,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482510286-funda-impermeable-ounne-para-iphone-7-plus-8-plus-cubiert-_JM,NA,NA,NA,NA,NA,#482510286,NA,Samsung,NA
1292," Funda Arae Para iPhone 7 Plus / iPhone 8 Plus, Funda De Cuer ",29.21,NA,0,100,6,4.868,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482516232-funda-arae-para-iphone-7-plus-iphone-8-plus-funda-de-cuer-_JM,NA,NA,NA,NA,NA,#482516232,NA,Apple,Carcasa
1293," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Flores Florales Ro ",28.023,NA,0,100,6,4.670,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482517907-funda-iphone-7-plus-funda-iphone-8-plus-flores-florales-ro-_JM,NA,NA,NA,NA,NA,#482517907,NA,NA,NA
1294," Funda Wenbelle Para iPhone 7 Plus / iPhone 8 Plus, [caracter ",32.781,NA,0,100,6,5.464,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482524625-funda-wenbelle-para-iphone-7-plus-iphone-8-plus-caracter-_JM,NA,NA,NA,NA,NA,#482524625,NA,Apple,Carcasa
1295, Funda Vofolen Wallet Para iPhone 8 Plus 7 Plus 6s Plus 6 Plu ,36.35,NA,0,100,6,6.058,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482529947-funda-vofolen-wallet-para-iphone-8-plus-7-plus-6s-plus-6-plu-_JM,NA,NA,NA,NA,NA,#482529947,NA,Apple,Carcasa
1296, Funda De Cuero Imifun Retro Pu Flip Para iPhone 8 Plus 7 Plu ,35.159,NA,0,100,6,5.860,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482530152-funda-de-cuero-imifun-retro-pu-flip-para-iphone-8-plus-7-plu-_JM,NA,NA,NA,NA,NA,#482530152,NA,Apple,Flip Cover
1297," Funda Protectora Para iPhone 8 Plus / iPhone 7 Plus, Shineto ",26.82,NA,0,100,6,4.470,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482531916-funda-protectora-para-iphone-8-plus-iphone-7-plus-shineto-_JM,NA,NA,NA,NA,NA,#482531916,NA,Apple,Carcasa
1298," Funda Con Billetera Para iPhone 8 Plus, Funda Con Soporte Pa ",35.159,NA,0,100,6,5.860,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482533238-funda-con-billetera-para-iphone-8-plus-funda-con-soporte-pa-_JM,NA,NA,NA,NA,NA,#482533238,NA,Apple,Flip Cover
1299," iPhone 8 Plus, Funda iPhone 7 Plus, Ixcc iPhone 8 Plus, Fund ",25.641,NA,0,100,6,4.274,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482537878-iphone-8-plus-funda-iphone-7-plus-ixcc-iphone-8-plus-fund-_JM,NA,NA,NA,NA,NA,#482537878,NA,Apple,Carcasa
1300," Funda iPhone 8 Plus, Funda iPhone 7 Plus Pixiu Funda Protect ",29.21,NA,0,100,6,4.868,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482650526-funda-iphone-8-plus-funda-iphone-7-plus-pixiu-funda-protect-_JM,NA,NA,NA,NA,NA,#482650526,NA,Apple,NA
1301," Funda Protectora Para iPhone 8 Plus De Pixiu, Funda iPhone 7 ",29.21,NA,0,100,6,4.868,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482650843-funda-protectora-para-iphone-8-plus-de-pixiu-funda-iphone-7-_JM,NA,NA,NA,NA,NA,#482650843,NA,NA,NA
1302," Funda iPhone 8 Plus, Funda iPhone 7 Plus Pixiu Fundas Protec ",29.21,NA,0,100,6,4.868,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482651184-funda-iphone-8-plus-funda-iphone-7-plus-pixiu-fundas-protec-_JM,NA,NA,NA,NA,NA,#482651184,NA,Apple,Carcasa
1303, Petocase Funda Con Billetera Compatible Con iPhone 8 Plus / ,44.676,NA,0,100,6,7.446,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482653106-petocase-funda-con-billetera-compatible-con-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#482653106,NA,Apple,Carcasa
1304," Petocase Funda Con Billetera Para iPhone 8 Plus, Monedero Co ",44.676,NA,0,100,6,7.446,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482653331-petocase-funda-con-billetera-para-iphone-8-plus-monedero-co-_JM,NA,NA,NA,NA,NA,#482653331,NA,Apple,Carcasa
1305," Funda iPhone 7 Plus / 8 Plus, Laudtec Thin Case Lightweight, ",35.672,NA,0,100,6,5.945,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482668494-funda-iphone-7-plus-8-plus-laudtec-thin-case-lightweight-_JM,NA,NA,NA,NA,NA,#482668494,NA,Apple,Carcasa
1306," Funda Laudtec Para iPhone 7 Plus / 8 Plus, Delgada, Liviana, ",30.972,NA,0,100,6,5.162,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482668738-funda-laudtec-para-iphone-7-plus-8-plus-delgada-liviana-_JM,NA,NA,NA,NA,NA,#482668738,NA,Apple,Carcasa
1307, Carcasa 360° iPhone 8 Plus 7 Plus + Lámina Azul 3 En 1 ,9.995,NA,15,2,6,1.666,NA,Envío gratis a todo el país,NA,NA,4,1,https://perfil.mercadolibre.cl/ALPHATECHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=DAVQ56Aw3s4lOQbKnMxq4u2ZX4P9m0o43E8aQicEIX77qvYe%2FXY2Uq5bwaEjAb7dFQkeVPbXxsPsW4ZdO1Nt%2Btx31ADOi3Ary1wAS7y2w704yOkhBvx5Sa%2BGHTqEOfRyKHgc5p65YywxzXme64IPnrLtdnxqI7NQKfGRl%2Ff5MYi56bDKrPb%2FfOxgbG4fDuq7uoXikBoEsPHpVhf0Or5SHRkEY1liX7tRWO%2BdunhwkTwr9uilDEgY%2FpMHosmrVg98y8bDbpy%2FitiErGZeJF3%2BGPQ4V88pQnAAHjzo%2F9AtTZkBuQ1QUdRz8TDYg51Ihlb7dVVwiGEfUXHXIy6LNpS3gSYGey8DAKNEEqUKo1QMbUjT%2Fo%2BZL4tqLSvV2CCQY3FWRjn7QVd%2B4bBDt6AObrwOV970CpCkhLUf1i55aM6XD9UUqdFpnjoBOw6xYm0EL3LmeQ17ahF2yPvAhbeMRYCT24vr8O%2BCZc9l3m3IREZClJQvsL290xz8HreTpfrAUk8JttU1FUISpx4ZHdlcQ1d2iRPa17INzXSqi1I9uhFG2b01aQzIAZZjEznwet4fP%2FL3MobFbAXjqFfMumGv8lUweBYYP8l0yhRYyiW8oNp%2ByFRYePNggvKF285HzOaqJR1pGtXg5JZ1coEd%2FspI%2FPy%2FV8fH%2FKIAtS4QnNJsfItsj39wZObtIx1qGWk9bQlEBHv%2BPIeZ%2FquA0FiHPy5LWX8Q4uzj9LJUdNNK3OmS2ER9kfP%2FNmj%2FJcKwbSdTp1zr8pbkjLRckGZWmo1%2F22Lp%2FnvauQrAelHQwE7RVig3EK2ImxkapUysc7RYtSVowMrGeuG6A2zkmQCSKQv7h%2FHHV2feOADavlEZttJFeNTr4W%2Ff%2BxPQi1NM234STr6mduYypwySH%2BMF%2B0XAy%2BqIB%2B8fzG%2BRKGF%2FA7NJLCD2indUJIXy9YSsZP8IdWvhgpijxt4aOT34jzUMDBzrxPcl6snKwUeKJRG3D3UQ%2B0eQE1Iz1ujPbsy0CxKPaKS8rPSCpdtEbwG3aa0A2I1tAv%2FC8wdQwmZotd4df1Cev19qetlEjmuOHUJryJFaZ2lb9357SC6vXabb%2F0o5TBRlJsCr%2FXyjSWXhJh8%2FqChQG6ZrIXXNyunSqtxZTFXHICifFVYygP8c%2FU%2BdmoMQaqY0RmQ3B3t1EJxV8qFaePU3%2BOhqvJy0sg%2Fo3UCUAGwiGkyBFoXP5uV2gQOOW2i30xRszFh%2FwxIMM1D0YC2WyrpYYJDbfsn5De%2F5tb9ikCvrWnfQY8sWu4lQ2eMt1RckojO8qTJB8nMobl%2FeN8cNE6%2BNLl8L58qmKyguRNw2M0R1XBDfW6l7KA1Mf5W0wdHZM7jqdhKekcW423tMmzH%2BOdODv58PnZXHt6RGR8ECkzADKOm5n5Mkx2R8GYtzS9eil%2BnP7EQUZV6f1uaDG3sewsJeiacFROEGwreqE8oItooQ0wAKZZzhRaOWUNuPfrKhIQ4adRZzSSeK2M9nSgoBGiAeNYqtKEndtyiuCuw74AXi%2BxlxLIVGcx27gcoB%2Bg55zcCOE3qz%2F7QmUFIC8lB74lWpkY1xcT1jYgrQ0ZMmRedNz1sPUTUNgTEcjgVVB5pvZNtuvsbAwJH%2B,0,1,0,0,0,#452825207,NA,Apple,Carcasa
1308," Funda iPhone 7 Plus / 8 Plus, Laudtec Thin Case Lightweight, ",31.282,NA,0,100,6,5.214,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482668748-funda-iphone-7-plus-8-plus-laudtec-thin-case-lightweight-_JM,NA,NA,NA,NA,NA,#482668748,NA,Apple,Carcasa
1309," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda De Billetera ",53.006,NA,0,100,6,8.834,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482677007-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-billetera-_JM,NA,NA,NA,NA,NA,#482677007,NA,Apple,Flip Cover
1310," Funda iPhone 8 Plus, Funda Resistente De Cuerpo Completo Imp ",41.108,NA,0,100,6,6.851,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482682313-funda-iphone-8-plus-funda-resistente-de-cuerpo-completo-imp-_JM,NA,NA,NA,NA,NA,#482682313,NA,NA,NA
1311, Funda Protectora Kickstand Para iPhone 8 Plus De Coveron [se ,28.04,NA,0,100,6,4.673,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482702253-funda-protectora-kickstand-para-iphone-8-plus-de-coveron-se-_JM,NA,NA,NA,NA,NA,#482702253,NA,Apple,Carcasa
1312, Funda Kickstand Fit Para iPhone 8 Plus De Coveron [serie Hiv ,28.04,NA,0,100,6,4.673,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482703643-funda-kickstand-fit-para-iphone-8-plus-de-coveron-serie-hiv-_JM,NA,NA,NA,NA,NA,#482703643,NA,NA,NA
1313," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda iPhone 6s Pl ",27.874,NA,0,100,6,4.646,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482707562-funda-iphone-8-plus-funda-iphone-7-plus-funda-iphone-6s-pl-_JM,NA,NA,NA,NA,NA,#482707562,NA,Apple,Carcasa
1314," Funda Linda Para iPhone 8 Plus, Funda Unicorn Para iPhone 7 ",27.909,NA,0,100,6,4.652,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-482709999-funda-linda-para-iphone-8-plus-funda-unicorn-para-iphone-7-_JM,NA,NA,NA,NA,NA,#482709999,NA,Apple,Carcasa
1315, Funda iPhone 8 Plus Funda iPhone 7 Plus Hocase Absorción ... ,29.798,NA,0,308,6,4.966,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/REDPAGOSCHILE,https://articulo.mercadolibre.cl/MLC-483776301-funda-iphone-8-plus-funda-iphone-7-plus-hocase-absorcion--_JM,NA,NA,NA,NA,NA,#483776301,NA,NA,NA
1316, Gear Beast - Funda Con Tapa Para iPhone 8 Plus Y 7 Plus (pi ,31.416,NA,0,11,6,5.236,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/REDPAGOSCHILE,https://articulo.mercadolibre.cl/MLC-483853922-gear-beast-funda-con-tapa-para-iphone-8-plus-y-7-plus-pi-_JM,NA,NA,NA,NA,NA,#483853922,NA,NA,NA
1317, Funda Impermeable Redpepper Para iPhone 8 Plus 2017 Funda... ,38.766,NA,0,200,6,6.461,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/REDPAGOSCHILE,https://articulo.mercadolibre.cl/MLC-483891448-funda-impermeable-redpepper-para-iphone-8-plus-2017-funda-_JM,NA,NA,NA,NA,NA,#483891448,NA,NA,NA
1318, Funda Con Batería Para iPhone 7 Plus / 8 Plus 3800mah Funda ,41.581,NA,0,100,6,6.930,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/2EBOX,https://articulo.mercadolibre.cl/MLC-483899654-funda-con-bateria-para-iphone-7-plus-8-plus-3800mah-funda-_JM,NA,NA,NA,NA,NA,#483899654,NA,NA,NA
