search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1330,Funda Cuero iPhone 8 7 Plus Apple Vidrio Templado 5d Beige,1099,NA,0,999,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670194418-funda-cuero-iphone-8-7-plus-apple-vidrio-templado-5d-beige-_JM,NA,NA,NA,NA,NA,#670194418,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1331,Funda Paleta De Helado Candy 3d iPhone 7 8 Plus Microcentro,231,NA,1,5,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TCELULAR2010,https://articulo.mercadolibre.com.ar/MLA-712007295-funda-paleta-de-helado-candy-3d-iphone-7-8-plus-microcentro-_JM,NA,NA,NA,NA,NA,#712007295,Apple,iPhone 7 8 Plus,TCelular,Animada,NA,TPU/Policarbonato
1332,Funda P/ iPhone Silicona Case 6 6s 7 8 Plus X - Envio Gratis,799,NA,0,20,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MR-SHOP-NORTE,https://articulo.mercadolibre.com.ar/MLA-743393912-funda-p-iphone-silicona-case-6-6s-7-8-plus-x-envio-gratis-_JM,NA,NA,NA,NA,NA,#743393912,Apple,6S / 6G,Silicone Case,Silicone Case,Bumper,Silicona
1333,Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr +glass 5d,978,1030,69,200,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,3,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=uEsSxT592ixGs5aWfdkj7A9pPB0VOFKza0hNO9mcm4dSWlg4mE8XeJkuhtLK%2FrGsnkpJ4xnpemBIiQqErIITM9Ft5tb5VDWLoM9nRsXfvfgpNUj%2FWqhgUCq3G%2B4RTaXumbyfdGQcZcdHM61G3%2FjYa8kr%2BqAvEIABmsVbZ5%2BiCFT8HGXJBXtgHEHpeqc%2FMcbqKOqf1bkh5Cn%2BhfrGUzqpNkeoICaWjqkqWR%2FNzGbblHBb1I7ILB4d6Q5qK6dUbqAV4oRePcWOGOnlOGXSzyiwpPXgsv7T45D62vT%2BZq%2Fn7OJa1y07QmFxFJffcPRifbKK%2Bm2R2XSrBrWEWj3qk3uR%2FmJq33tBb%2Fi7dB5M5hWnBqZ0CrSSLqNJoIF6T%2Frvn3QfnS3vuZ8Qxzi%2FJ2C2ueiY9p5p45%2BAqJG1ruSX3x5LZqe%2FUgtNndOBBEbyasswVQTtb1K8xuJd0JaZPEgEp0GLYemNQ%2B9m34kP1kDFYpIVWukw1zNrhQ8ibqdpE9yH6sxhG4oN9hDUZSAe%2FXjl5M9d1TJiy0q6UTdvlloyqk2ZwRXcPoF1c00OgoUhNQVEtEL0ObtflDsM0dKgtY3LUgmfeFFR0BHC3O8wtUfJKjUF%2Fabm%2F94BNZGKiZY7dJqpipgL1utkaOnMMHmkvGST7rKTCZKMJv6i9Y0s%2Bh7ZRKKOyJjkN2hLH79JnPkW35EOIBiTTBgpgytgWqpt5HX2L6LQPQGoEX1cckEeO3BAij2zZZOHsUJjH2epzSPXYalO04OFbddkJqxzRBdtbERFv5YV7RanqYpwi2R%2B9DVXD3L96YdxiTM%2Bq3WLPbPBXYENRS0FgzKb%2Fhi0JiZUjax7YQj3%2BsKOG%2BaX%2BHVfZS%2FuRx%2BNmVolyfDvzEYtGof%2BHE55H%2B%2FJVbRQ1LKgdXhQaKRcJ7yZnPWWadledBjjDdLmE23%2FuZ1LCsr4IOtc8ND2REhagadrsUU3rMmnXS0Cp1gNPFrMXaeb5jE2NQgGCX3wqAkgLr%2F5D4GzGljLhfRwrXO1xS7qORqT%2Bg9a3R0ZLJXXABWkaQdfSJBrQkwEek4ICUT6lKU%2FMQWhvP%2F2CbhZuyG%2BPDgrdMl3kLgNZ98gHy45w60x13m4AIPGUmPXLOPf3Vg3s7HDoy2%2B1ZN9VgApSWHZrq4b%2Fi37DWbItsfHZFDrtXlV4pT1FGA%2BxR5dJNdB4eSPTOl%2BaW79HW09%2FQfI6lilaVq1bT2Y6YBqOSb4ZfhUxeiib5LnHly5N0KkwmETPBgYkbwmDvEc0PIjuR7zDxE19tXg68rCM8lo0MMtepwqTjUG1E%2FhG%2FM17I8w9imDcv5SFGaCtzxELUzER1xraG6YES8PblmH0j%2FQ7aaYmbqolD5b4J8%2Fqd2%2BjeJyN3m5o7qSa%2BJSXC%2BgGX2wjTgxEQ8FIx2DkqwRydZ9KF8JJCHR2FoVsF19c7i4oYzAYyhlE6yIbvY0mN%2B0H3jc838leWOkvdrbppXX0R1xEJBz2HV7mh6W1p5DELelE3esnl9alfwiFfiqP7g6%2F25Lfb0q99XFRvp5gMCl1FVh%2FDcSHH%2FsrMZhFUaT7%2FtRk6XAkwNafUjy9Lt4CHxhV6KybC%2FIvuHGR3oKPNOy8eCKrvMrlU92ojej2d2lTiZds7tvVjWez6prIfPgJXUd6XUIuox%2F8sz9BH6RaicP5mfQ37fd35PumrlOkGnSgjimn8aCreG3EDFPD2C2ASXACFpFDi6OzduA%2B0Xrx3TKvNW0FMuqRVvTJD6sQ2ReG3GKPCR6kp3SilhygRy53J%2BSGarMDtu%2BKSUbWatolQSO%2FEPl%2FBZXN%2F9a3VhBLvAWbZG3ZlEe3w3lgU7tlmfBxUm7EAN7MAmxsmGKJefEkT89%2B8lc3ScKEPN0WPigq5Ki5r8%3D,2,1,0,0,0,#740824179,Apple,"Iphone 7, Iphone 7 Plus, Iphone 8, Iphone 8 Plus, Iphone X, Iphone Xs, Iphone Xs Max, Iphone Xr",Sin Marca,Magnetica Metalica,Magnetica Metalica,Aluminio
1334,Funda iPhone 7 8 Plus 3d Corazón,390,NA,1,10,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CREACIONESABU,https://articulo.mercadolibre.com.ar/MLA-724679342-funda-iphone-7-8-plus-3d-corazon-_JM,NA,NA,NA,NA,NA,#724679342,Apple,7 PLUS,FM,FM2018,SILICONA,Silicona
1335,Funda Espejada iPhone 8 8 Plus + Vidrio Templado,217,NA,1,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-707205077-funda-espejada-iphone-8-8-plus-vidrio-templado-_JM?searchVariation=24057308888,NA,NA,NA,NA,NA,#707205077,Apple,iphone,OEM,Mirror,NA,Aluminio
1336,Funda Bumper Transparente Rock Apple iPhone 7 8 Plus Tpu,299,NA,14,46,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TRISHOP2010,https://articulo.mercadolibre.com.ar/MLA-659822826-funda-bumper-transparente-rock-apple-iphone-7-8-plus-tpu-_JM,NA,NA,NA,NA,NA,#659822826,Apple,Iphone 7 Y 7 Plus,Rock,IPHONE 7 7 PLUS,NA,TPU/Policarbonato
1337,Funda Cafele Tpu Slim Para iPhone 7 8 Plus Xs Max Xr +cuotas,477,505,0,124,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765230104-funda-cafele-tpu-slim-para-iphone-7-8-plus-xs-max-xr-cuotas-_JM?searchVariation=31716238830,NA,NA,NA,NA,NA,#765230104,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
1338,Funda Sumergible Para Para iPhone 6 7 8 Plus,1309,NA,5,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/2+MARGARITAS,https://articulo.mercadolibre.com.ar/MLA-604680343-funda-sumergible-para-para-iphone-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#604680343,Apple,iPhone 6 Plus,2 Margaritas,Funda Waterproof,NA,TPU/Policarbonato
1339,Funda Tpu Mate Fina 0.3m iPhone X Xr 8 7 6 6s Plus 5s Se,149,NA,380,478,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,8,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=7sGPYOvJFXI1R1YGlxAtjZaDJ1fwghkiKlmJNGd4KXCQvq753Ifz%2FKU7TIOH06BTfOzREf0BVifJoDuopp6xDgs1OZp4nTpIquLY3L1MWjnaB4kEDKeNcQ3%2FxK4Ipjrx7lGritSLSEAgCEEulRVzgjRzhd%2FBHroRZQIwUHg6aTUx37giGd9VN%2FTzGvpow0EDi7UPTgY8gtjP0WIQd6eU5jP03uGqzTBIaQIJy4Ln0Wp6qRlDrd2U%2FEuhBh04Hpzd9va4U37dVJrOsMm4Gdi5AchJgv%2Fg1ZKafmU2pFCbsmjIH10PzMUQ4PB6T7JEz7nGBeBrx%2F%2FvwM0W5Gol9GwdAJHRIez054xiwVlQYm2jx0eJBs%2Bwz0MD5TH%2BM1xON2jprtMX1eiXk8sc53TwGOvhtA3vvE1FDGVrF4Gq1GV4R4746ujZ0GrHjW%2BMSy5TFQk9T5JONfKYDZhVRS3%2Fhdm2It43QTlhHyawvwZyfB4yXvc26iDOsWoWGeevnVZJ755x6UqVCzjYaaoRPNf%2B0qHOjXZLqPYdnkUMj%2FO9iaFURxp3EubB6QqZYT5GgnOBMYFkKCFGeu8SzhfIRhW4pv0sQjBkoNsfyChITyIcWiqu3CTuAQA0XK5ZGSUAXFh0Wx0rizGH4WMIeHrONFGqFwc0RCFts45rnGwSWtgr0XASP4j62psncZEPIJ5%2Fz%2FX9%2BH9ACP9KO%2FvtVAQasLXkO5DjvIwS00Zopqj6h8UOeaphZmaZ6EGXvfDVATez2sVlSGgPD%2BiZB6f6C8isNI69%2FxdOX0rITnEHKgI24I2sMGjFFOpuRT3fGMhqG9jt0PAz0PznaAdqd5FT0UOgJaqYXxQcaQqGoLAb9nYfk2HpzHEEa197bh0GjMVBq4a7nM1f0R9FJTDM%2FNFjvceb4d6lNkjwxafR4t1rzgHjSH2Usx33t6kz5OT%2BzNLscvZpSFiEE2lxJ%2Ff1XBzuDXacTUPGlIlar2eUAQpvGNENwPHmAKmIF5PLSdSbd57pFT0k4Qx6T0LgUbS1CP%2FSxRIirPM4SJi6kslULz35sXpO8%2BE1aIfDr4eeyQChhX4vi7s9hr%2Fk1iFhjj6XK0UlKKrX2m52lSfSVhAAAcGrjvPrUe7Kl7uviTd0aUrbfosuTGrwm12vp9UlbxSI6AzWA0jBuN%2Bpsv6jl74aYoJQ%2BcQBJ9wWzdjDi2Op098lT64VopZHWvx3X0EVTpCpOsHA%2F49Iyv1cXR%2F8UKuK5Fqmu7MYzaBUh3KnELAL3KvCxX1po9fjiqCTXapewWj4U2XBSt5J89cf%2FKRhDyb9JunZ2KEQ2KxJQ5jQsxlNCcXv8BHY4MG3nb%2FZ9%2BTnmcoracnwUyP%2BcvdbbfJwUDU4MGrP%2F%2BBmM%2FipHVMKb96XsSFT2ULncjawlFSUXhk4hY%2FY1FDwE%2Bg2CWnniUF48BVTsQHUSAjSuG2abnPmuO8zn3VYh%2BQAxuhWMXCo80IPZy9%2FbH%2FXl8VGetaJlbbQQcmUvXuvhYcyvB2OK6OG6jQ3c4cMTRn5zfeU61FLrwkFHYWXmhqYiY6O9WmmilQ%2B1M%2BvWIjzNy%2BrNMwOX6p9E7NfkFtiP3igQ3tT86NrwUGGphBA7H4yesLiAnWOciadl4M754u2mvbG7YbaHiU7ZZpf7ddpQ1DjdDRyj8NeXdn8yfRKoLqINSC9gVojhfOgmFA93k8WoEfu9thayl84RxllX2%2FdiJ%2BXG942OFo4Wpfd3auBErBpEFlCHztVRIH83MLjaGAudaSlz8pszhauQ%2By4p0BgPfP8SOx36Si3YPBXqMTVcMIUyJNI%2BSbOqHI%2FdJnzjiNJlh1jk4nnJ1O0umaxXJc8168esPimyxbKNpL%2FvCp%2Be1ZnC23VJhc9ZYbypw%3D%3D,5,2,1,0,0,#614190528,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus",Megastation,TPU Ultra Fina,NA,TPU/Policarbonato
1340,Funda Efecto Marmol iPhone 7/8 Plus X Xr Xs Max Microcentro,325,NA,2,4,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TCELULAR2010,https://articulo.mercadolibre.com.ar/MLA-704295208-funda-efecto-marmol-iphone-78-plus-x-xr-xs-max-microcentro-_JM?searchVariation=35483139353,NA,NA,NA,NA,NA,#704295208,Apple,"Iphone Xs max, Xr, X/Xs, 7/8plus",TCelular,Flexible,Marmol,Tpu flexible
1341,Funda Silicone Apple iPhone 7 8 Plus Original Black Negro,1999,NA,0,2,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-755085174-funda-silicone-apple-iphone-7-8-plus-original-black-negro-_JM,NA,NA,NA,NA,NA,#755085174,Apple,7 PLUS 8 PLUS,Apple,Silicone,ANTI IMPACTO,Silicona
1342,Funda Silicone Case 100% Original iPhone 7 Plus 8 Plus,1949,NA,1,99,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ALDOMATIASM,https://articulo.mercadolibre.com.ar/MLA-789225474-funda-silicone-case-100-original-iphone-7-plus-8-plus-_JM?searchVariation=38042186509,NA,NA,NA,NA,NA,#789225474,Apple,7 8 PLUS,Apple,Silicone Case,Silicone Case,Silicona
1343,iPhone 7 8 Plus Luxury Case Funda Tpu Glitter Aros & Perla,450,NA,0,15,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-676841490-iphone-7-8-plus-luxury-case-funda-tpu-glitter-aros-perla-_JM,NA,NA,NA,NA,NA,#676841490,Apple,iPhone 7plus/8plus,ILOVEPHONE,iPhone 7plus/8plus,NA,NA
1344,iPhone 7 8 Plus Samsung S8 Plus Funda Tpu 3d Ovejita Oveja,650,NA,0,20,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-680911124-iphone-7-8-plus-samsung-s8-plus-funda-tpu-3d-ovejita-oveja-_JM,NA,NA,NA,NA,NA,#680911124,Apple,iPhone 7Plus/8Plus Samsung S8 Plus,ILOVEPHONE,iPhone 7Plus/8Plus Samsung S8 Plus,NA,TPU/Policarbonato
1345,Funda Holografica Escamas Para iPhone 6 7 8 Plus X Xs Max Xr,249,NA,547,999,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,58,https://perfil.mercadolibre.com.ar/CELUGADGETS,https://articulo.mercadolibre.com.ar/MLA-644276835-funda-holografica-escamas-para-iphone-6-7-8-plus-x-xs-max-xr-_JM?searchVariation=40610497175,38,15,3,1,1,#644276835,Apple,Iphone 6 7 8 Plus X Xs Max Xr,Genérico,Holograma Escamas,Holograma Escamas,TPU/Policarbonato
1346,Funda Cuero iPhone 8 Plus 7 Plus Apple Gorila Glass Marron,900,NA,0,999,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670191516-funda-cuero-iphone-8-plus-7-plus-apple-gorila-glass-marron-_JM,NA,NA,NA,NA,NA,#670191516,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1347,Funda Cafele Cristal iPhone 7 8 Plus X Xs Max Xr + Glass,700,NA,2,40,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689213304-funda-cafele-cristal-iphone-7-8-plus-x-xs-max-xr-glass-_JM?searchVariation=29170884154,NA,NA,NA,NA,NA,#689213304,Apple,"iphone 7, 7 plus, 8, 8 plus, X, Xs, Xs Max",Cafele,Cristal Transparente,Cristal Transparente,Silicona
1348,Funda Cuero iPhone 8 Plus 7 Plus Apple Gorila Glass Negro,900,NA,1,998,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670191743-funda-cuero-iphone-8-plus-7-plus-apple-gorila-glass-negro-_JM,NA,NA,NA,NA,NA,#670191743,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1349,Funda Silicona Suave iPhone 6 6s 7 8 Plus X 10 + Glass 5d,550,NA,0,100,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-740727926-funda-silicona-suave-iphone-6-6s-7-8-plus-x-10-glass-5d-_JM?searchVariation=26133164036,NA,NA,NA,NA,NA,#740727926,Apple,Iphone 6 6s 7 8 Plus X 10,Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
1350,Funda Alicia Pais Maravillas iPhone X Xs 7 8 Comun Plus Case,375,NA,1,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-762478619-funda-alicia-pais-maravillas-iphone-x-xs-7-8-comun-plus-case-_JM,NA,NA,NA,NA,NA,#762478619,Apple,iPhone,Apple,Alicia en el País de las Maravillas,Tpu,TPU/Policarbonato
1351,Funda Thor Marvel iPhone 7 8 Comun Plus X Xs Xs Max Case,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-767265406-funda-thor-marvel-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM?searchVariation=32126840443,NA,NA,NA,NA,NA,#767265406,Apple,iPhone,Apple,Thor,Tpu,TPU/Policarbonato
1352,Funda Jean Denim iPhone 7 8 Plus Original Walden® Montano,965,NA,0,39,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/WALDENSTORE,https://articulo.mercadolibre.com.ar/MLA-797043183-funda-jean-denim-iphone-7-8-plus-original-walden-montano-_JM,NA,NA,NA,NA,NA,#797043183,Apple,iPhone 7 Plus / 8 Plus,Walden,Montano,Back Cover,Tejido Denim
1353,Funda Para iPhone 7plus/8plus Spiderman,329,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FIONADAN,https://articulo.mercadolibre.com.ar/MLA-712864834-funda-para-iphone-7plus8plus-spiderman-_JM,NA,NA,NA,NA,NA,#712864834,Apple,iPhone 7 Plus,Op,Tornasol,Rugerizada,Silicona
1354,Funda Silicona Soft Antigolpe Corazón iPhone 7 Plus 8 Plus,500,NA,0,5,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://articulo.mercadolibre.com.ar/MLA-804626282-funda-silicona-soft-antigolpe-corazon-iphone-7-plus-8-plus-_JM?searchVariation=41180520167,NA,NA,NA,NA,NA,#804626282,Apple,"Iphone 7 Plus, Iphone 8 Plus",Tácate,Silicone Heart,Cover,Silicona Líquida
1355,Funda 360 iPhone 7 Tpu Full Delantero Y Trasero,509,NA,0,20,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711898014-funda-360-iphone-7-tpu-full-delantero-y-trasero-_JM,NA,NA,NA,NA,NA,#711898014,Apple,Iphone 7 7 Plus  8 8 Plus,Genérico,360 delantero y Trasero,NA,TPU/Policarbonato
1356,"Funda Corazon Peludo iPhone 7/8 Plus, X/xs Tpu",699,NA,0,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/EMILIA+ROMANA,https://articulo.mercadolibre.com.ar/MLA-761559156-funda-corazon-peludo-iphone-78-plus-xxs-tpu-_JM,NA,NA,NA,NA,NA,#761559156,Apple,IPHONE,NA,Corazon,TPU,TPU/Policarbonato
1357,Funda Cafele Base Vidrio+tpu iPhone Xs Max 7 8 Plus +cuotas,716,759,0,18,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765232412-funda-cafele-base-vidriotpu-iphone-xs-max-7-8-plus-cuotas-_JM?searchVariation=31716689757,NA,NA,NA,NA,NA,#765232412,Apple,IPHONE,CAFELE,TPU+VIDRIO,Vidrio,TPU/Policarbonato
1358,Funda Cuero iPhone 8 7 Plus Apple Vidrio Templado 5d Rojo,1099,NA,3,996,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670194603-funda-cuero-iphone-8-7-plus-apple-vidrio-templado-5d-rojo-_JM,NA,NA,NA,NA,NA,#670194603,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1359,Funda Flip Clear View iPhone 7 8 Plus X + Envio + 6 Cuotas,722,765,0,7,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765233869-funda-flip-clear-view-iphone-7-8-plus-x-envio-6-cuotas-_JM?searchVariation=31716982716,NA,NA,NA,NA,NA,#765233869,Apple,IPHONE 7; 7PLUS; 8; 8 PLUS; X,Norcel,CLEAR VIEW,Flip Cover,Acrílico
1360,Funda Electro Agua Metalizada Glitter Agua iPhone 6 7 8,180,NA,0,10,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BSAS_TECNO,https://articulo.mercadolibre.com.ar/MLA-752682446-funda-electro-agua-metalizada-glitter-agua-iphone-6-7-8-_JM,NA,NA,NA,NA,NA,#752682446,Apple,iPhone 6 7 8 Plus,Genérico,Glitter,GLITTER ELECTRO,TPU/Policarbonato
1361,"Funda Moshi Vesta Para iPhone 6, 6s, 7, 8 Plus",3295,NA,0,2,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ONECLICKARG,https://articulo.mercadolibre.com.ar/MLA-785212214-funda-moshi-vesta-para-iphone-6-6s-7-8-plus-_JM,NA,NA,NA,NA,NA,#785212214,Apple,"iPhone 6, 6S, 7, 8 Plus",Moshi,"Funda Moshi Vesta para iPhone 6, 6S, 7, 8 Plus","Funda Moshi Vesta para iPhone 6, 6S, 7, 8 Plus",materiales flexibles y duros
1362,Funda Cafele Tpu Slim Para iPhone X 7 8 Plus +vidrio+ Cuotas,618,655,1,124,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765390882-funda-cafele-tpu-slim-para-iphone-x-7-8-plus-vidrio-cuotas-_JM?searchVariation=31747967187,NA,NA,NA,NA,NA,#765390882,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
1363,Funda Happy Plugs iPhone 7/8 Plus Case White Marble,1942,NA,0,2,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/LUWAISA,https://articulo.mercadolibre.com.ar/MLA-784462418-funda-happy-plugs-iphone-78-plus-case-white-marble-_JM,NA,NA,NA,NA,NA,#784462418,Apple,7 Y 8 PLUS,HAPPY PLUGS,Black,CARCASA,Plástico
1364,"Funda Ringke Fusion iPhone 5s, Se, 6, 6 Plus, 7 iPhone 8",499,NA,8,183,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,104,https://perfil.mercadolibre.com.ar/ACCESORIOSNET,https://articulo.mercadolibre.com.ar/MLA-640015182-funda-ringke-fusion-iphone-5s-se-6-6-plus-7-iphone-8-_JM,81,18,4,0,1,#640015182,Apple,Iphone 5s Se 6 6Plus 7 7Plus,Ringke,Fusion,Rugerizada,NA
1365,Funda Kitty iPhone 7 8 Comun Plus X Xs Xs Max Case Carcasa,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-766655353-funda-kitty-iphone-7-8-comun-plus-x-xs-xs-max-case-carcasa-_JM?searchVariation=31987266443,NA,NA,NA,NA,NA,#766655353,Apple,iPhone,Apple,Kitty,Tpu,TPU/Policarbonato
1366,Funda Flip Clear View Para iPhone 7 8 Plus X + Envio,660,699,0,7,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713290209-funda-flip-clear-view-para-iphone-7-8-plus-x-envio-_JM?searchVariation=21673563622,NA,NA,NA,NA,NA,#713290209,Apple,IPHONE 7; 7PLUS; 8; 8 PLUS; X,Norcel,CLEAR VIEW,Flip Cover,Acrílico
