search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1146," Urspeedteklive iPhone 7/iPhone 8 Wallet Funda, Premium Pu Le ",34.528,NA,0,NA,12,2.877,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485813248-urspeedteklive-iphone-7iphone-8-wallet-funda-premium-pu-le-_JM,NA,NA,NA,NA,NA,#485813248,UrSpeedtekLive,Apple,Flip Cover
1147," Jancalm iPhone 8 Funda, iPhone 7 Funda Pattern Premium Pu Le ",34.478,NA,0,NA,12,2.873,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485814823-jancalm-iphone-8-funda-iphone-7-funda-pattern-premium-pu-le-_JM,NA,NA,NA,NA,NA,#485814823,JanCalm,Apple,Carcasa
1148, Carcasa iPhone 7 / iPhone 8 Gato Gris Peluche | Mundozoo ,9.99,NA,0,4,6,1.665,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MUNDOZOO.CL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=PcxOjrz25exzQAKUJLyNZhB4tMsOAbETnsB65%2F5wC1oUdWbuSBgMgTFb5FkAgVWSIhuF80wCBsah62LsCuJdBmbD79GyOE2Zunn01qFBE1h%2FoNGehIkwqDAj2GfG53HW6LEcQK5mvhz7pd9cD3wE0FtQPB1kJp2btRaiLbID6OKrC9XbP%2F8nOaV33n3TRW9YoJX4ybQyOkCx5DpaOFtSVu8BnL6uAR39pqBXC%2B2m2o9sYibO48e5pacSHDvk1gw2moP6M4cZWwmRnOLusRPZGKcP89gb0%2BmXZ8snd4szlVG5WF5NPXpu74f5AFeiZUl%2FlgQL4kNgE4KGBCDEDWPwjyBhCFi435aSZe1iUixQXdI5m9fBVs7RhwOAufVjdX6otUYI1csahl%2BTDwJtzD2GICSrpTwGk2zEBK2k7E0jxKwzFCROM3CHh3pizZDecsfrrJq%2F37UAgWlDTNhmTYWt8XYu5w%2BHlAtZQb1CePOQiTY43j5w8hgouWs7JOiLnXhcu8LVF0%2F57cQUId%2Bxt9FI9uUzaorPX2xkPm5t4E%2BLdSLiIlfz6M7y7nUXbwwATPKfHG%2FhxDEQzonB%2BdJqQIRvhHK%2FnVoH%2BPKh0WLQDL4OHwBeiSvs2kS1bPotFKCg%2F3KpwDV6P3x1amBs4B0cQ7e6Kn2ovFlkNYCKaR%2Fs3RO9ntFV6j4dGwV1YcIDcglUvg%2B5dybreqyvmXdK%2BuLyD6dUaJl6xQPXXIxfEEI9lgd7CY9yZ9qTJB00Oa3piQWw9VTU7TDJRO8%2FxnY%2FgUPZ9oXlhkmCCabScGdQ9pmEQwp2FqTzTBg4B%2Bci6mvNLorp7YRRR8Dj6%2FPokBycQpY%2BZQePy5yyz3ylpvS1Cjds2uht1R7GbvfgA9pDJhuS09Nmd5gWea1wNzcgScTifngVXM6pq42xPOR7MJc26GYQiXqzK5j%2BSr0Id0e43pMYiluHEA8%2BNeLQsUUfGUAPUe2qUwpy6aaVaHUQ4MGpL1CFTXWfuIBMVyPNtrcYygSNHAXn8htmWHaZ1WVRvlzXzr6BmCglj3JzBlL0l4fgtUkyjwofqAb58ZrjJ32DL5cc%2FJmxhdp0tGHL58l%2BwW1TDsnYdeBYnNbp6PTNnPebyThhdKl27TmRx0DmbeHH1uMOgxJ1ce1z34S3X0VYxJ9QXp8GtGGlKMrsDP%2F%2FzQ1AKdy5PwDjCGbQbsKB3BfTlRyN1uqZNYk8jUNxB%2F2ZhRTiBVjDpbbNCCwvwBSfIz9ViDyZF%2FoF4zqhoM4LudE0PJ9bt9ERcNRjbjp24irYMwtvyMPf9DwsBJfUVx0hh8gSv3r0eQYFRdtrFo%2BpbLg2NcCNuhvXFz%2BlbOJ1X0GMxqOvnPN%2B5BTTu%2BP9DgdtjnrBpJ%2BgkrzZVqZfEr24me2WijkTR1tvGh5USb2ne0KoEvgJCCk3uUsbpIoVbdQtCnHQMIbvC2%2FGg2%2FwYbRignRWsDXLZ5RlYjpomnSyoAsP%2BxCE%2BBN%2BSpvDcPpFwgY3u4lRxmwEvp00G8jTefHhGWnS7nQ13Z%2BOedM1ZLuLIpqyf6vK9fbmE%2B3XuTgTn6nJbevJWnOsyScTxSAdxYZaW%2F0rgVjXDaV%2FUJ2b,NA,NA,NA,NA,NA,#498812674,NA,Apple,Carcasa
1149," iPhone 7 Funda Para Girls,iPhone 8 Funda, I-dawn Crystal Cle ",38.12,NA,0,NA,12,3.177,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485814891-iphone-7-funda-para-girlsiphone-8-funda-i-dawn-crystal-cle-_JM,NA,NA,NA,NA,NA,#485814891,i-Dawn,Apple,Carcasa
1150," iPhone 7 Funda,iPhone 8 Funda,huiycuu Totem Henna Lace Flowe ",34.528,NA,0,NA,12,2.877,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485815394-iphone-7-fundaiphone-8-fundahuiycuu-totem-henna-lace-flowe-_JM,NA,NA,NA,NA,NA,#485815394,HUIYCUU,Apple,Carcasa
1151," iPhone 8 Funda, iPhone 7 Funda, Wlksam Stylish Ultra Slim An ",39.905,NA,0,NA,12,3.325,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485817699-iphone-8-funda-iphone-7-funda-wlksam-stylish-ultra-slim-an-_JM,NA,NA,NA,NA,NA,#485817699,Wlksam,Apple,NA
1152," iPhone 8 Cute Funda, iPhone 7 Funda Cute, Fga Green Daisy Fl ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485817966-iphone-8-cute-funda-iphone-7-funda-cute-fga-green-daisy-fl-_JM,NA,NA,NA,NA,NA,#485817966,FGA,Apple,Carcasa
1153," iPhone 8,iPhone 7 Wallet Funda,ysjt Magnets Detachable Credi ",33.697,NA,0,NA,12,2.808,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485818600-iphone-8iphone-7-wallet-fundaysjt-magnets-detachable-credi-_JM,NA,NA,NA,NA,NA,#485818600,YSJT,Apple,Carcasa
1154," iPhone 8 Funda, Luvvitt [clearview] Hybrid Scratch Resistant ",43.504,NA,0,NA,12,3.625,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485819089-iphone-8-funda-luvvitt-clearview-hybrid-scratch-resistant-_JM,NA,NA,NA,NA,NA,#485819089,Luvvitt,NA,NA
1155," iPhone 8 Funda, Luvvitt [ultra Armor] Shock Absorbing Funda ",43.504,NA,0,NA,12,3.625,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485819098-iphone-8-funda-luvvitt-ultra-armor-shock-absorbing-funda-_JM,NA,NA,NA,NA,NA,#485819098,Luvvitt,Apple,Carcasa
1156," iPhone 7 Funda,iPhone 8 Funda, Xinsir Cute 3d Cartoon Unicor ",34.528,NA,0,NA,12,2.877,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485819319-iphone-7-fundaiphone-8-funda-xinsir-cute-3d-cartoon-unicor-_JM,NA,NA,NA,NA,NA,#485819319,XINSIR,NA,NA
1157," iPhone 8 Funda, Supfunda Full-body Rugged Holster Funda With ",56.085,NA,0,NA,12,4.674,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485819656-iphone-8-funda-supfunda-full-body-rugged-holster-funda-with-_JM,NA,NA,NA,NA,NA,#485819656,SUPCASE,Apple,Carcasa
1158," iPhone 7/iPhone 8 Funda, Jaorty Classic Pu Leather Wallet Fu ",34.528,NA,0,NA,12,2.877,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485822216-iphone-7iphone-8-funda-jaorty-classic-pu-leather-wallet-fu-_JM,NA,NA,NA,NA,NA,#485822216,Jaorty,Apple,Flip Cover
1159, Gear Beast Flip Cover Dual Folio Funda Fits iPhone 8/7 Walle ,43.504,NA,0,NA,12,3.625,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485822498-gear-beast-flip-cover-dual-folio-funda-fits-iphone-87-walle-_JM,NA,NA,NA,NA,NA,#485822498,Gear Beast,Apple,NA
1160, Funda Para iPhone 7 Design/funda Para iPhone 8/iwone Designe ,36.696,NA,0,NA,12,3.058,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485822911-funda-para-iphone-7-designfunda-para-iphone-8iwone-designe-_JM,NA,NA,NA,NA,NA,#485822911,IWONE,Apple,Bumper
1161," iPhone 8 Funda, Patchworks [chroma Series] Hybrid Soft Inner ",38.12,NA,0,NA,12,3.177,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485823464-iphone-8-funda-patchworks-chroma-series-hybrid-soft-inner-_JM,NA,NA,NA,NA,NA,#485823464,PATCHWORKS,Apple,Carcasa
1162," iPhone 7 / iPhone 8 Funda, Designskin [corner]: Shock Absorb ",50.687,NA,0,NA,12,4.224,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485823620-iphone-7-iphone-8-funda-designskin-corner-shock-absorb-_JM,NA,NA,NA,NA,NA,#485823620,DesignSkin,NA,NA
1163," iPhone 8 / iPhone 7 Funda (4.7-inch), Designskin [corner]: S ",50.687,NA,0,NA,12,4.224,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485823626-iphone-8-iphone-7-funda-47-inch-designskin-corner-s-_JM,NA,NA,NA,NA,NA,#485823626,DesignSkin,NA,NA
1164, (for iPhone 8/iPhone 7) Wallet Funda Cover & Screen Protecto ,34.456,NA,0,NA,12,2.871,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485824540-for-iphone-8iphone-7-wallet-funda-cover-screen-protecto-_JM,NA,NA,NA,NA,NA,#485824540,Pinky Beauty Australia,Apple,NA
1165, (para iPhone 8 / iPhone 7) Billetera Funda Cubierta Y Pantal ,47.102,NA,0,NA,12,3.925,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485824727-para-iphone-8-iphone-7-billetera-funda-cubierta-y-pantal-_JM,NA,NA,NA,NA,NA,#485824727,Pinky Beauty Australia,Apple,NA
1166," Iphone8/7/6s/6 Funda, Tassel Tail Cat For Iphone8/7/6s/6 (ca ",88.597,NA,0,NA,12,7.383,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485825046-iphone876s6-funda-tassel-tail-cat-for-iphone876s6-ca-_JM,NA,NA,NA,NA,NA,#485825046,UNiCASE BLUE LABEL,Apple,Carcasa
1167, Uniwiland iPhone 7 Funda/iPhone 8 Funda Clear Backing Drop P ,32.729,NA,0,NA,12,2.727,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485826813-uniwiland-iphone-7-fundaiphone-8-funda-clear-backing-drop-p-_JM,NA,NA,NA,NA,NA,#485826813,Uniwiland,NA,NA
1168," iPhone 8 Wallet Funda, iPhone 7 Wallet Funda, Miss Arts Glit ",52.486,NA,0,NA,12,4.374,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485827496-iphone-8-wallet-funda-iphone-7-wallet-funda-miss-arts-glit-_JM,NA,NA,NA,NA,NA,#485827496,Miss Arts,Apple,Flip Cover
1169, iPhone 8 Funda Â Ed Hicks iPhone 8 Leather Funda ,64.988,NA,0,NA,12,5.416,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485828473-iphone-8-funda-ed-hicks-iphone-8-leather-funda-_JM,NA,NA,NA,NA,NA,#485828473,Ed Hicks,Apple,Flip Cover
1170, Slim iPhone 8 Real Leather Flip Funda - No Card Slots - Styl ,47.023,NA,0,NA,12,3.919,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485828792-slim-iphone-8-real-leather-flip-funda-no-card-slots-styl-_JM,NA,NA,NA,NA,NA,#485828792,Ed Hicks,Apple,NA
1171, iPhone 8/7 / 6s / 6 Wallet Detachable Funda With Wrist Strap ,65.06,NA,0,NA,12,5.422,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485829686-iphone-87-6s-6-wallet-detachable-funda-with-wrist-strap-_JM,NA,NA,NA,NA,NA,#485829686,Samgg,Apple,Carcasa
1172," iPhone 8 Bling Wallet Funda Para Women,auker Trifold 9 Card ",39.731,NA,0,NA,12,3.311,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485830077-iphone-8-bling-wallet-funda-para-womenauker-trifold-9-card-_JM,NA,NA,NA,NA,NA,#485830077,Auker,Apple,Carcasa
1173," Ueebai Funda Para iPhone 7 iPhone 8,premium Folio Pu Leather ",39.905,NA,0,NA,12,3.325,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485831369-ueebai-funda-para-iphone-7-iphone-8premium-folio-pu-leather-_JM,NA,NA,NA,NA,NA,#485831369,UEEBAI,Apple,Carcasa
1174," Ueebai Funda Para iPhone 7 iPhone 8,premium Folio Pu Leather ",39.905,NA,0,NA,12,3.325,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485831424-ueebai-funda-para-iphone-7-iphone-8premium-folio-pu-leather-_JM,NA,NA,NA,NA,NA,#485831424,UEEBAI,Apple,Flip Cover
1175, iPhone 8 Belt Clip Funda & Screen Protector [duraclip] Slim ,43.496,NA,0,NA,12,3.625,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485832539-iphone-8-belt-clip-funda-screen-protector-duraclip-slim-_JM,NA,NA,NA,NA,NA,#485832539,Encased,Apple,Carcasa
1176," Kimico Floral Funda Para iPhone 7, iPhone 8 Funda Clear Cute ",47.102,NA,0,NA,12,3.925,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833281-kimico-floral-funda-para-iphone-7-iphone-8-funda-clear-cute-_JM,NA,NA,NA,NA,NA,#485833281,KIMICO,NA,NA
1177," iPhone 8 Funda, iPhone 7 Funda, Fuleadture Liquid Silicone G ",34.528,NA,0,NA,12,2.877,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833797-iphone-8-funda-iphone-7-funda-fuleadture-liquid-silicone-g-_JM,NA,NA,NA,NA,NA,#485833797,Rediruka,Apple,Carcasa
1178," iPhone 8 Wallet Funda, Genuine Leather iPhone 7 Wallet Funda ",56.085,NA,0,NA,12,4.674,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834605-iphone-8-wallet-funda-genuine-leather-iphone-7-wallet-funda-_JM,NA,NA,NA,NA,NA,#485834605,Rustic Town,Apple,Flip Cover
1179," Bontoujour iPhone 7/iPhone 8 Funda, Art Mermaid Tail Phone F ",38.12,NA,0,NA,12,3.177,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834644-bontoujour-iphone-7iphone-8-funda-art-mermaid-tail-phone-f-_JM,NA,NA,NA,NA,NA,#485834644,BONTOUJOUR,Apple,Carcasa
1180," Protectores Case Mate Waterfall iPhone 8, 8+, iPhone X ",12,NA,0,NA,6,2.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GSM-PHONE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=Clyvhz5XnStS%2Bk9EIQExXJu5Ct%2B0tFmgwaaUpyX0kqsglwFQy2XdMwKapxsI3qg3P9eErTMhko0vlUL11r1rg215z9YrzT%2BJtf98tJCt8BIWMVg7HxvEI2%2FjeqUyLTmKcZDCo8hBaXYHhnT%2FHzj%2F4%2FGBbC%2BccIhjAn7IEzZjHqTwJV2yKEW9hVXQ4W0tIL1viNNwKt9sjZsu7KNHrpLZN1nWGQ6E6x7Xf3BlZVCs4915ocWyeknqXbFNmIUdsld4XPiDGZoSefNTPPkcih2BxTGgGhyut9M4janEKEcuvC1NHBWCPPXclYs%2FyP5aU7dwzjTstjztsDn9lFW2EHtK0QIVRWPsTybkeuKh5Mk9ngHNXCULwV%2FAt48o%2BipeH27EWBl3TEgVFjnC7oT8VnSrlyO4SAOyJ5o7WpDYLsJWA50qAyfh7XzUPxBqeL3BwiVXKyqpOKSh8GOjkGXvF0zu6CPIm%2F6KkIykbVhdwVbQVCS8WBlUN36tzveY8PNtAFCsxr%2BT2S4WMBCIXTbFR9KFjfrDd8sqMdsmCFw6DvGyjfbJQuP2s5avPaKfwqGUHFiGB%2F%2BbA0qle%2FHznO%2FsHfLaJS70DHgIEv6%2FHdZg5xGbi%2FnZn2%2BLPxfkC1iitIMEGWitdjyi9xuOiSv9fhFLnz8p%2BnlF6AnqHb32lgePgoJ1%2F4BA7v7oF1wuABtNsqdreAMyA4SHO8JpsjqljewpTHLbb9%2Bvh0ETm1KZ4r6BAA4prGHOs86gK4D6tq%2FtBQHej4OnhoV6zWOnwrOqnIhxvVqeBHUanGAcSB3RwzuqGh0FW6BfYZu5KlOm%2Bf5I%2BNm3KdZaPDXuR%2Fwif3Zho8vHRFpuL%2BvKyAyWs0FcrfWLBYM%2F%2F0exHY0loI%2FgAbzhS3jEYiHQySOnc8ooIgGghlAYlOpjKGXCLt3opeLkP5RsvxMrsY%2FJXcJlY%2BCnWq5ETwIBau9psirGkpmIsnPxVwgRYVeo4Vy2%2BUMHOojlJdyFN5DE4Dio3uVUBL6OxzZj562K02t%2Fggmi9Mns%2B4sykbbejyUgho2lplYyJFqv0E9dYQAChXctrtWnzM6ARKZK1Kn56QZhMIFgfHyQ1hGwfrM4ExLdX%2BVm%2Fa0F8ztAgI0p9SZzn3oibu%2FRHFkHnug%2BvBOvibbrYJtazm6JDvW5ga6arD%2Fhx3f5fEMEh7DEggvcehUTpz5vNW9cJ62XdaW%2BXlSOhRoE49d1k33n68ddYqWN5Yei5yV8OF%2BYlS%2F23ZlGUz1PXlNgnZ8v5g7%2FyBuTXCX4EoAOmvK0qI5aeaET4nMS2CfJrB0d9RrqRaQdaxj795NyK54Jii6RdjUxG%2FQaQMa2WWxyTckpYr7VTN%2FPNZmQBVfCzxXilQ3GQreqv3Xm4028v48y0i0Hm2R43bAyqAdTdvw7pkHG%2B%2Fl9Fuctbk1Vy5einvkfem9VdnQePWvJ5MnfSOrbrr4OdEUE8iZ%2BXWosJCPvppxyMOB4v4BnOJMHMyR%2Fqvu80ZOhBF72MFXkuR0FqFcmzQ9MKnMheOWV0w5y9lkZztcSfg1CbGXc1lvTdQMWggAmITJcne0Fi89hjZ0KZK3Rv%2FfN2zs6oZzArrll%2Bjow,NA,NA,NA,NA,NA,#461209771,NA,Apple,NA
1181, Apple Leather Funda (for iPhone 8 / iPhone 7) - Midnight Blu ,91.993,NA,0,NA,12,7.666,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835006-apple-leather-funda-for-iphone-8-iphone-7-midnight-blu-_JM,NA,NA,NA,NA,NA,#485835006,Apple,Apple,Carcasa
1182, Apple Leather Funda (for iPhone 8 / iPhone 7) - Black - Mqh9 ,60.573,NA,0,NA,12,5.048,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835053-apple-leather-funda-for-iphone-8-iphone-7-black-mqh9-_JM,NA,NA,NA,NA,NA,#485835053,Apple,Apple,Carcasa
1183," iPhone 7/7s Funda iPhone 8 Wallet Funda, Idoer Flip Wallet B ",45.296,NA,0,NA,12,3.775,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835100-iphone-77s-funda-iphone-8-wallet-funda-idoer-flip-wallet-b-_JM,NA,NA,NA,NA,NA,#485835100,iDoer,Apple,Flip Cover
1184, Protectores Case Mate Mood Color iPhone 8+ Y iPhone X ,12,NA,0,4,6,2.000,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GSM-PHONE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=ONcumy7fxo4S1nHQYOKJhJMfWM22ZFpBXMXBoA28O9SURRI4NZNm2E6zW9U%2B4m1Cb8R8eFJ90K5I92a6BF0e4NITLI7ez3LvPO%2B2MXlq7%2BPvf8NYglCqFevOhMEi8UGAeRnJPDDlCQ%2FVQGRrxCz%2BKo862O01A2Sg6vuQeWS4W%2FuOYFpb7nggJWH%2F7jvZPBj2O2AtfRGpIUJ0J8YhYVDmgoBjqBvyAoPHLsuQ%2B9FhRP%2FseGdQW3vG1BMhBO6Z%2BCh4TN%2FIy90J1AV6wp2gBnm6%2B3qknzDLiNVzzj9rVzw%2FhhZR2MH3avK2lxiyHZIK9F9Xa48of53dbdNUvhjo3dTyC6OKFOdcTKtOK1BVlYhxnPF7%2B%2BDwPyOc%2FPsXH4KQOwIRbHYJUmdv%2FFpi30FoYeM2vZ8g285UQWD%2BLzyga2BZJVsGk1x7W8M7vhiTGZwhlYlCXmOYIBynfQ5lzRdiIGA%2BFYVGFCUWRG3o871NohzXXpouBtR8NGM6cfnzeFd47%2FO%2BVCmxBmAP2yDujvbYAJPf%2BlMlNcfk5Rlu75UtmpECcx7vk1cLZNvYH4k7qdZPiF%2FpIcSw3GopThx0CxWuCqvpQJpih%2FYeBjRxTqbqxHsnlcwpfLk36egmMce7gkVT2WgyOkPTKOLy3Ayx45ieICixppQYGIhEhKEepnA8IN0joH4jhgi4x110ch7eRGliWr4rpjYWEoxkIuiT4aVFyUxP%2Bjdr8PKhJFEEvqRj23tOtpvmPFOE0Xod894S%2FKaUsWPpCyco7iR1XhZ6OYl%2F%2BP2adPMrTs7gnLup9Rzw1tsT2LkgRfQHNavPfentCOd0fSRffahW%2FIrW8ctjh1bGsRz2sV9lqBO6UkTLFrtBYiBvntjKbP%2FvqFVZxoBPnpbzsEqbSJym5SlFCmLDvWBkt3YTfodTejKECTtgLj0drg5AYrWFbnow35swrCcEO%2BWiJTWIJcXFwdpWEVqmy4AXtMga%2B1dLtxAfGEI1T9r75j9%2F7csnkNWmOEe5FUg%2BPMdmazRpXrmn6uGo4ZC8EeTbLKRDvoNHnAOKLuX7WRL%2FWgHuN8acsafz3fYtBOeywzN9%2FiLaR7OhdvhQavglqMpwuemSECN6RCHLq1i%2FwXH53MVHNKs2eClxiYcWVd3zUqCfFKSs%2BkXjNnQFZjgK6MuXRq3W7lW0%2F4rMbWtv6nR7b8ktgZSi7TyAwI8T8XqfW2JL2BTU5sUwidwD5U6GgINeuqfwgiG3SxD9xTFVFDN79fC0o3%2BqZT3rxOOTlfrmKRO48vJjtJeEQf40gWZkdiKSXueavnws0YK6fk67jj48UOApwGkjbNZIJvgfqce0365JXQkHdSjSqifsqOvea8AGM9brSjCWtVK0oosqW18Z%2B2A1d6CNp7UAyZ%2F6ndiSf18EPg9YE6OqHPQZ6ADgVfdUhbAWhz9E7ZBZYpJ%2BXKJEQx%2BUzpViFKoe7bqhP%2BPhH%2F4sowlnxbEgJBUEurufVYxOQl42DR93pmOTgrBZ02ztEvnsvb%2FBwJuy3yeK%2FxkXx0aiW6rAvkB6VQqNfNMZKlVFdzjC3ggxHKGHRnlWn0nhs5L2LvvFwLwB477D%2Be6wZZMpJzBfcg%3D%3D,NA,NA,NA,NA,NA,#461210895,NA,Apple,NA
1185, Kumeek Slim Series iPhone 8 Funda/iPhone 7 Funda Liquid Sili ,34.543,NA,0,NA,12,2.879,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835133-kumeek-slim-series-iphone-8-fundaiphone-7-funda-liquid-sili-_JM,NA,NA,NA,NA,NA,#485835133,KUMEEK,NA,NA
1186, Designskin iPhone 8+ Embroidered Cloth Covered Funda: Thin F ,45.296,NA,0,NA,12,3.775,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835195-designskin-iphone-8-embroidered-cloth-covered-funda-thin-f-_JM,NA,NA,NA,NA,NA,#485835195,DesignSkin,Apple,NA
1187," iPhone 7 Wallet Funda, iPhone 8 Funda, Idoer Leather Folio F ",45.296,NA,0,NA,12,3.775,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835295-iphone-7-wallet-funda-iphone-8-funda-idoer-leather-folio-f-_JM,NA,NA,NA,NA,NA,#485835295,iDoer,Apple,Flip Cover
1188," Profunda iPhone 8 Funda/iPhone 7 Genuine Leather Funda, Vint ",70.444,NA,0,NA,12,5.870,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835427-profunda-iphone-8-fundaiphone-7-genuine-leather-funda-vint-_JM,NA,NA,NA,NA,NA,#485835427,ProCase,Apple,Flip Cover
1189," iPhone 8 Funda/iPhone 7 Genuine Leather Funda, Profunda Vint ",70.444,NA,0,NA,12,5.870,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835430-iphone-8-fundaiphone-7-genuine-leather-funda-profunda-vint-_JM,NA,NA,NA,NA,NA,#485835430,ProCase,Apple,Flip Cover
