search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
968, Capinha Unicórnio Rosa Com Nome iPhone 8 Plus ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173366083-capinha-unicornio-rosa-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1173366083,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
969, Capinha De Silicone Aveludado Para iPhone 8 / 7 Red ,34,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 567
		
		 sem juros
		
	

	
		",67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EVB+ELETR%C3%94NICOS,https://produto.mercadolivre.com.br/MLB-1291607439-capinha-de-silicone-aveludado-para-iphone-8-7-red-_JM,NA,NA,NA,NA,NA,#1291607439,iPhone,Iphone 8 / 7,Iphone,Silicone e Aveludado,Silicone Anti-Impacto,Silicone,NA
970, Capa Capinha Case Celular Game Of Thrones iPhone 8 ,32,NA,"
			
				Novo
			
			
		",(308 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936690014-capa-capinha-case-celular-game-of-thrones-iphone-8-_JM,NA,NA,NA,NA,NA,#936690014,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
971, Capinha De Celular iPhone 7 E iPhone 8 Plus - Silicone Case ,39,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 665
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PISA9687852,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=DP3c3LgeOHCgQ%2BwEHKg1If6n%2BryFxPuCaM3TAmSRwRELOiRinevdjTelv1KMRANoCZD3zmWlY77NCdy39Eu2Tc%2BgRRPTc2DWg3F6uOUsVURFu8ERuNjI8kK61g1jI2oS%2BsDZk42LY0rEKd19ClewLKoLiYJdiNdSLFoo5%2FMQ53Fn6Uak1Ck%2FtT%2BKdNNR4IEmIUJMwv%2FI8ZoV1LntZyMibpxaDbDoaJd8mnQbiFD5dSobOdPgUHYIvHYcl9UZFUFwFgzta1yQ9Dxo4S09kk2l43ew6dFeHJBWVrkMxKLX%2BsFlk1qC%2BzYG2EuDLevqldZpXJmhXCXYwbLt0CaRN2VPOO9aSynmRrqbOui1YOAKmdaqOsJ7griRceAfgccxzUITHz84Hbuyrayx1lVX9Mca6KBpwc5TGX%2B2DER1ACneA69Jw%2B7zQkWfFbK%2BQkAKe%2FCM6w2eUD%2BDMtMeSJjpHslXoi4V%2BvQvrSKRdKztE1BVAB2glknGipPmq6FndDuHUfdAHlgJbwOU%2Fs7eln3Cf1TFJi%2FOB6ErrRdgFY4Eqc%2BirPPiqalFmcafWKxaTk90ex%2FgF5ITruP1V4%2BI86bWlq4n32FBCbhBlC2k6lx%2FnLeSo4y%2FiVBWiD5iC6piQQrg8E1F1VpYnUCxdVSKiy%2B%2BM%2BMXt6Mzu8WbWTCZ0MbzBIPdxAm%2FGaC6%2BuP45JsZfOxrpHD3zC5R6xnioBisV8Dzz3ZqFCyElTEbrObdKefXXqndNRHCk9B19JvNavh4sSh%2FFxyGaf6kwu0LlB1a6pCtQYBzDCGdLlCRZIaToyVH9SlN%2B3ELwgP9f9eklQRlebvJJ6Bf4dJ0LsvNxoBSkSPL3M479Oo22jVa2tJ3lbi%2FGgX1Z1BXiRFQFiQ2u3Wa1jToGx9iad9UKiW0gWu5Iyq9plpV%2BY9VdwAw9hMfFWu%2FxX9IuDXte6Gb%2FW6nFP0h0pVj6s2gwCKPmxcbyVIO7VjtNewqnX04j0KcRCDm1TjPkN5ywCYIMgyaySO7QPQvSIan61IYUhSwEDKGTPb8aLIkESBJ0xdU6hwkajXEujmt8onn2gGV4%2FMLFsUb81wOaESC9pxDpUp%2FPJSPaQtcqQwGMebO6LykpHh0AHAkVIcwL6KbIbj7F3i%2FEf4VeXB%2BtPmULLZ33aH4lQuy5WAAmEKzUOnnpsOCuXIqAl69HaZviIhA6VkAphQ9zha2ordrz8FK6IaSOMJbTVpIso5W05MyZ%2Bnb82%2F%2FpGPgRS9ktJk5bA1BwNa1ApcYXKWRVlE7yyVLfCz3srWJVP6AjuU42Pf7mSVe1EervF5gKLmLYVVeUc150qvRrmkxwlA4iEWk7KFekr6qMjKb%2BrGWkYge2Ys8hMxa7b0EuI8GDyQRLU7L%2FcERmrNS%2ByyGuTMXBfEL0tM4HOkxRyrtxyIu5sK7aR5NiI%2FLuYLfTEMLnROkcaJLIAhFz1AQMYm7meaD5e%2FJUXjRm5W0frsTjKU8sAOiw95OsmpEh8UtowtdPtzXTOlSUXAa%2Fuao6rMxicjpwG2vKsk%2BOP2vhjvjcV2wK9EXC%2Fm8ObzzBkrWxVaZtKS4d4HbKEvr0iFWOoPe77KgQ7xp3s4AtBHLZi7EtMt%2Btep9d6IUHqJUh6CLhn29dEB6WaT1oflHpl1q1w%3D%3D,NA,NA,NA,NA,NA,#1277708919,iPhone,iPhone 7 e iPhone 8 PLUS,Genérico,Silicone Case,SILICONE,SILICONE CASE,NA
972, Capa Case Capinha Celular Frida Kahlo- iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(198 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936741102-capa-case-capinha-celular-frida-kahlo-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#936741102,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
973, Capa Case Capinha Homem Aranha Spiderman iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(297 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937412182-capa-case-capinha-homem-aranha-spiderman-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937412182,Apple,iPhone,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
974, Case Capa Capinha iPhone 8 Plus Anti Impacto Borda Fume ,18,NA,"
			
				Novo
			
			
		",(579 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 633
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222304766-case-capa-capinha-iphone-8-plus-anti-impacto-borda-fume-_JM,NA,NA,NA,NA,NA,#1222304766,Apple,iPhone 7 Plus ou iPhone 8 Plus,Extreme.deal,Anti-impacto,Anti impacto,Silicone,NA
975, Capa Capinha Anti Impacto Luxo iPhone 8 Plus 5.5+1 Pelicula ,55,NA,"
			
				Novo
			
			
		",(167 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263229843-capa-capinha-anti-impacto-luxo-iphone-8-plus-551-pelicula-_JM,NA,NA,NA,NA,NA,#1263229843,Apple,iphone 7 plus/8 plus tela 5.5,jk capas,hibrido,capa protetor,TPU/Policarbonato,NA
976, Capa Capinha P/ Apple iPhone 8 Plus - Odontologia ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099137-capa-capinha-p-apple-iphone-8-plus-odontologia-_JM,NA,NA,NA,NA,NA,#967099137,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
977, Capinha Carteira Couro 8 Cartoes Marrom iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1038832180-capinha-carteira-couro-8-cartoes-marrom-iphone-8-_JM,NA,NA,NA,NA,NA,#1038832180,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTOES,Carteira,Couro,NA
978, Capinha Carteira Couro Luna Rosa Bebe iPhone 8 ,119,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 999
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1172470642-capinha-carteira-couro-luna-rosa-bebe-iphone-8-_JM,NA,NA,NA,NA,NA,#1172470642,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA LUNA,Carteira,Couro,NA
979, Capinha Flor Rosa Nome No Cabo iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242686490-capinha-flor-rosa-nome-no-cabo-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242686490,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
980, Capinha Mandala Mandalas Com Nome iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242703192-capinha-mandala-mandalas-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242703192,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
981, Capa Capinha iPhone 8 Plus / 7 Plus Caseology Envoy Original ,99,NA,"
			
				Novo
			
			
		",(30 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-1275971388-capa-capinha-iphone-8-plus-7-plus-caseology-envoy-original-_JM,NA,NA,NA,NA,NA,#1275971388,Apple,iPhone 8 Plus / 7 Plus,caseology,Envoy,protetora,TPU/Policarbonato,NA
982, Case Capinha Capa Ktm Silicone iPhone 7 iPhone 8 ,35,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRELUISC548,https://produto.mercadolivre.com.br/MLB-1289657837-case-capinha-capa-ktm-silicone-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#1289657837,Apple,iPhone 7 ou 8,Silicone,Silicone,Emborrachada,Silicone,NA
983, Capinha iPhone 8 Plus Carteira Porta Cartão Couro Importada ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1006
		
		 sem juros
		
	

	
		",06,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-735620031-capinha-iphone-8-plus-carteira-porta-carto-couro-importada-_JM,NA,NA,NA,NA,NA,#735620031,Apple,iphone,Outros,Plus,Carteira,Couro,NA
984, Capinha Preta iPhone 8 Plus Porta Cartao Couro Sintetico Pr ,121,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1016
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CLAD68,https://produto.mercadolivre.com.br/MLB-842739108-capinha-preta-iphone-8-plus-porta-cartao-couro-sintetico-pr-_JM,NA,NA,NA,NA,NA,#842739108,Apple,iphone,Outros,Plus,Carteira,couro sintetico,NA
985, Capinha iPhone 8 Plus Carteira Pronta Entrega Frete Gratis ,122,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1021
		
		 sem juros
		
	

	
		",21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-913082787-capinha-iphone-8-plus-carteira-pronta-entrega-frete-gratis-_JM,NA,NA,NA,NA,NA,#913082787,Apple,iPhone,Outros,Plus,Carteira,Couro,NA
986, Capa Case Capinha Celular Grey's Anatomy iPhone 8 ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(305 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936572118-capa-case-capinha-celular-greys-anatomy-iphone-8-_JM,NA,NA,NA,NA,NA,#936572118,Apple,iPhone 8,Fanatic Store,Case,capinha,Emborrachada,NA
987, Capinha Serie Stranger Things Dustin - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017491177-capinha-serie-stranger-things-dustin-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017491177,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
988, Capa Capinha Case Kids Infantil iPhone 8 / iPhone 8 Plus ,27,NA,"
			
				Novo
			
			
		",(89 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 552
		
		 sem juros
		
	

	
		",52,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1183902113-capa-capinha-case-kids-infantil-iphone-8-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1183902113,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
989, Capinha iPhone Todos Modelos + Pelicula Vidro Capa iPhone ,24,NA,"
			
				Novo
			
			
		",(6216 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 624
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1228292594-capinha-iphone-todos-modelos-pelicula-vidro-capa-iphone-_JM?searchVariation=36798461020,NA,NA,NA,NA,NA,#1228292594,Apple,IPHONE 6 / IPHONE 6S,H+7,TPU,ANTI IMPACTO,TPU/Policarbonato,NA
990, Capinha De Celular Personalizada iPhone 8 ,16,NA,"
			
				Novo
			
			
		",(290 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 563
		
		 sem juros
		
	

	
		",63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KRJ+CAPAS,https://produto.mercadolivre.com.br/MLB-1248640222-capinha-de-celular-personalizada-iphone-8-_JM,NA,NA,NA,NA,NA,#1248640222,Apple,IPHONE 8,KRJ Capas,Transpararente,NA,Silicone,NA
991, Capa Capinha Anti Impacto R-just Amira iPhone 7 iPhone 8 4.7 ,140,NA,"
			
				Novo
			
			
				
					 - 
				
				14
				vendidos
			
		",(1010 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1167
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-724606682-capa-capinha-anti-impacto-r-just-amira-iphone-7-iphone-8-47-_JM,NA,NA,NA,NA,NA,#724606682,Apple,iphone 7 iphone 8 tela 4.7,r-just,Amira,capa protetor,Policarbonato,NA
992, Capinha Textura Couro Borda Dourada iPhone 6 6s 7 8 E Plus ,67,NA,"
			
				Novo
			
			
		",(594 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 566
		
		 sem juros
		
	

	
		",66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-975776557-capinha-textura-couro-borda-dourada-iphone-6-6s-7-8-e-plus-_JM?searchVariation=21634312561,NA,NA,NA,NA,NA,#975776557,Apple,iPhone,HA,Silicone,Comum,Silicone,NA
993, Capinha Celular iPhone 8 Plus Antishock Contra Impacto ,56,NA,"
			
				Novo
			
			
		",(99965 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 560
		
		 sem juros
		
	

	
		",60,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KELL+MIX,https://produto.mercadolivre.com.br/MLB-989978612-capinha-celular-iphone-8-plus-antishock-contra-impacto-_JM,NA,NA,NA,NA,NA,#989978612,Apple,Iphone 8 Plus 5.5,Apple,Impacto,NA,Gel,NA
994, Capinha Serie Stranger Things Dustin - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021399210-capinha-serie-stranger-things-dustin-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021399210,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
995, Capinha iPhone 8. Anti Impacto Vermelha. Bordas Douradas. ,16,NA,"
			
				Novo
			
			
		",(10 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/E-MULTI,https://produto.mercadolivre.com.br/MLB-1029832502-capinha-iphone-8-anti-impacto-vermelha-bordas-douradas-_JM,NA,NA,NA,NA,NA,#1029832502,Apple,iphone 8,NA,Luxo,3 em 1,NA,NA
996, Capinha Os Vingadores Thanos Avengers - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1063546495-capinha-os-vingadores-thanos-avengers-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1063546495,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
997, Capinha Capa Case iPhone 8 Nillkin Youth Case ,89,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 749
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1168869313-capinha-capa-case-iphone-8-nillkin-youth-case-_JM,NA,NA,NA,NA,NA,#1168869313,Apple,iPhone 8,Nillkin,Youth Case,Back Cover,TPU/Policarbonato,NA
998, Capinha Case Capa Couro iPhone 8 Phenom Case Nillkin ,94,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 791
		
		 sem juros
		
	

	
		",91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AV+CAPAS,https://produto.mercadolivre.com.br/MLB-1168917962-capinha-case-capa-couro-iphone-8-phenom-case-nillkin-_JM,NA,NA,NA,NA,NA,#1168917962,Apple,iPhone 8,Nillkin,Phenom Case,Back Cover,Couro Sintético,NA
999, Capinha Capa Case Pai Papai iPhone 8/ 8 Plus/ X / Xr ,24,NA,"
			
				Novo
			
			
		",(974 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TAMIRISLENHARO,https://produto.mercadolivre.com.br/MLB-1278658671-capinha-capa-case-pai-papai-iphone-8-8-plus-x-xr-_JM,NA,NA,NA,NA,NA,#1278658671,Samsung,Mais de 150 Modelos,Tudo Celular,Silicone,Silicone,Silicone,NA
1000, Capinha Capa iPhone 7 / iPhone 8 Anti Impacto Acrilico ,44,NA,"
			
				Novo
			
			
		",(20 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Chegará hoje,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GCMIMPORTADOS,https://produto.mercadolivre.com.br/MLB-1016925885-capinha-capa-iphone-7-iphone-8-anti-impacto-acrilico-_JM,NA,NA,NA,NA,NA,#1016925885,Apple,Iphone 7 / Iphone 8,Armor Professional Protection,King Kong Armor,Anti Impacto,Acrílico + Silicone,NA
1001, Capinha Minnie Mouse Disney Mickey - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1115132108-capinha-minnie-mouse-disney-mickey-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1115132108,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1002, Capa Case Capinha Tpu Transparente iPhone 8 Plus ,9,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		1x 
		
			
				R$ 999
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L.AELETRONICOS,https://produto.mercadolivre.com.br/MLB-1177251492-capa-case-capinha-tpu-transparente-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1177251492,Apple,Iphone,Silicone,8 Plus,Trazeira,TPU,NA
1003, Capinha Carteira Couro Nome Iniciais Vn Rosa Bebe iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1179196465-capinha-carteira-couro-nome-iniciais-vn-rosa-bebe-iphone-8-_JM,NA,NA,NA,NA,NA,#1179196465,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA COM NOME,Carteira,Couro,NA
1004, Capinha Cachorro Cachorrinho Com Nome iPhone 8 Plus ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992150-capinha-cachorro-cachorrinho-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1188992150,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1005, Capa Anti Impacto P/ iPhone 5 6 7 8 10 X Xs Xr + Pelicula ,24,NA,"
			
				Novo
			
			
		",(10 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NEGOCIOFECHADOFAST,https://produto.mercadolivre.com.br/MLB-1244397543-capa-anti-impacto-p-iphone-5-6-7-8-10-x-xs-xr-pelicula-_JM?searchVariation=38304777495,NA,NA,NA,NA,NA,#1244397543,Apple,Escolher no anúncio.,ANTI IMPACTO,TPU,capinha de silicone,Silicone,NA
1006, Capa Case Capinha Harry Potter Mapa Maroto - iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(494 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936732803-capa-case-capinha-harry-potter-mapa-maroto-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#936732803,Apple,iPhone 8,Fanatic Store,iPhone 8,NA,Acrílico,NA
1007," Capinha,coque,case,capa Para Apple iPhone 8 Plus ",19,NA,"
			
				Novo
			
			
		",(307 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 663
		
		 sem juros
		
	

	
		",63,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIS9470956,https://produto.mercadolivre.com.br/MLB-991855888-capinhacoquecasecapa-para-apple-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#991855888,Apple,Iphone 8 Plus,Kainuen,Half Envolto Caso,NA,NA,NA
