search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
890, Funda Silicona Soft iPhone 8 7 Apple Pollen + Templado ,950,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677727347-funda-silicona-soft-iphone-8-7-apple-pollen-templado-_JM,NA,NA,NA,NA,NA,#677727347,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
891, Funda Original Silicone Case iPhone 8 - 7 Colores + Envio ,939,NA,3,9999,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/RUDDERCEL,https://articulo.mercadolibre.com.ar/MLA-692661815-funda-original-silicone-case-iphone-8-7-colores-envio-_JM?searchVariation=35360172029,NA,NA,NA,NA,NA,#692661815,Apple,Iphone 8 - 7,Apple,Silicone Case,NA,Silicona
892, Funda Tpu Semi Rigida Diseño iPhone 7 8 Plus ,195,NA,0,50,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-696680435-funda-tpu-semi-rigida-diseno-iphone-7-8-plus-_JM?searchVariation=42018358832,NA,NA,NA,NA,NA,#696680435,Apple,Iphone 8 plus  / 7 plus,TPU,semi rigida,Tpu,Silicona
893," Funda Tipo Billetera Maxboost Para Apple iPhone 8/7, Negro ",1306,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-698215086-funda-tipo-billetera-maxboost-para-apple-iphone-87-negro-_JM,NA,NA,NA,NA,NA,#698215086,NA,NA,Maxboost,MB000263,NA,NA
894, Funda De Tpu Para iPhone 7 Plus (2016) Y iPhone 8 Plus (2017 ,1371,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-706670142-funda-de-tpu-para-iphone-7-plus-2016-y-iphone-8-plus-2017-_JM,NA,NA,NA,NA,NA,#706670142,NA,NA,BAISRKE,F-7P-IMD-LinesMarble-pink,NA,NA
895," Funda De Batería Para iPhone 8/7, Triángulo Pro Atomic Pro 3 ",3248,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-716731734-funda-de-bateria-para-iphone-87-triangulo-pro-atomic-pro-3-_JM,NA,NA,NA,NA,NA,#716731734,NA,NA,NA,NA,NA,NA
896, Funda iPhone 8 Y 7 Happy Plugs Case Colores ,1907,NA,0,2,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DATASOFT.,https://articulo.mercadolibre.com.ar/MLA-744560882-funda-iphone-8-y-7-happy-plugs-case-colores-_JM?searchVariation=26820149354,NA,NA,NA,NA,NA,#744560882,Apple,IPHONE 7 Y 8,HAPPY PLUGS,Colores,PROTECTORA,Acrílico
897, Funda Silicona Soft iPhone 8 7 Apple Lavender + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746561525-funda-silicona-soft-iphone-8-7-apple-lavender-templado-5d-_JM,NA,NA,NA,NA,NA,#746561525,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
898, Funda Disipadora De Calor Apple iPhone 8 Negro Exclusiva ,399,NA,0,10,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/NOTACELL,https://articulo.mercadolibre.com.ar/MLA-749973759-funda-disipadora-de-calor-apple-iphone-8-negro-exclusiva-_JM?searchVariation=32581479161,NA,NA,NA,NA,NA,#749973759,Apple,IPHONE 8,NOTACELL,Disipadora De Calor,ULTRAFINA,PLASTICO RIGIDO
899, Funda Para iPhone 8/7 Iluv Gelato ,899,NA,0,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACSTATION+OFICIAL,https://articulo.mercadolibre.com.ar/MLA-751641439-funda-para-iphone-87-iluv-gelato-_JM?searchVariation=28320745806,NA,NA,NA,NA,NA,#751641439,Apple,iPhone 8/7,iLuv,Gelato,Protectora,TPU/Policarbonato
900, Funda Otterbox Symmetry Para iPhone 8/7 Plus ,2199,NA,3,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PETO33,https://articulo.mercadolibre.com.ar/MLA-646253381-funda-otterbox-symmetry-para-iphone-87-plus-_JM,NA,NA,NA,NA,NA,#646253381,Apple,Iphone 8 Plus / 7 Plus,OtterBox,Symmetry,TPU,TPU/Policarbonato
901, Rhinoshield Modular Funda Para iPhone 8/7 [mod Nx] | Customi ,4310,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-802131796-rhinoshield-modular-funda-para-iphone-87-mod-nx-customi-_JM,NA,NA,NA,NA,NA,#802131796,NA,NA,RhinoShield,NA,NA,NA
902, Lumee Duo Cell Phone Funda Para iPhone 8 (also Fits iPhone 7 ,1615,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774702034-lumee-duo-cell-phone-funda-para-iphone-8-also-fits-iphone-7-_JM,NA,NA,NA,NA,NA,#774702034,NA,NA,LuMee,NA,NA,NA
903, Funda Armor Rigida Reforzada iPhone 7 iPhone 8 ,499,NA,0,5,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MITDAY,https://articulo.mercadolibre.com.ar/MLA-739492818-funda-armor-rigida-reforzada-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#739492818,Apple,iPhone 7 y 8,Mitday,Rígida antigolpe,rigida,TPU/Policarbonato
904, Funda Cafele Tpu Slim iPhone X 7 8 Plus +vidrio+envio+cuotas ,1105,NA,0,108,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751607662-funda-cafele-tpu-slim-iphone-x-7-8-plus-vidrioenviocuotas-_JM?searchVariation=28311377546,NA,NA,NA,NA,NA,#751607662,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
905, Funda Tpu Reforzado Frases P/ iPhone 7 iPhone 8 ,129,NA,0,5,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BG+ELECTRONICA,https://articulo.mercadolibre.com.ar/MLA-754171629-funda-tpu-reforzado-frases-p-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#754171629,Apple,IPHONE 7 - IPHONE 8,Soul,TPU FRASES,TPU REFORZADO,TPU/Policarbonato
906, Funda Para iPhone 8 Silicona + Cable De Regalo La Mejor !!! ,299,NA,2,28,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/AYKIKE-CELL,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=xtjYncvGmLI3HIHB%2BNJid1rrOR0Qgyb17DfPYvnY1MahNV%2B4ryfAIMcFiSf%2BR%2BDb45jnDZ5kEWG6Un17njcSp8xsA7hcz%2BOis9XeiJtwTFAkR9DmDv%2F34fruELgKP6bZwWJIsFBrr7%2BMx2mQKv9%2Fma%2FteFPWNQbVFMp5co69I%2BvTB6aKEf2jLyD0ywRIEJKgusPcs2XCcFOb3xzX%2BZQYJ5kl%2BojRhh%2F1uha7Ixl77XEwDTx2TXcxx4fSqairTBWr83FqGbP%2Bbw2davUqooSqeK1V5e5Y4ZvGnX%2FPcTqUX2dV2xS8XB%2FBlOjB7DWU1%2FRDpRfIfeaujKdYB2MxfpDF0hVmN%2BKucREn%2FGVbu3yFyup7koRcCC%2FUnsywHIdlNrpc%2B62f75TtLNi%2FRIwtjlJpb3ILaTCK%2BlH49tE4kfMDcBqRD%2B85bulLWMkB7m5hy28g1qudVK3ejVVpaY6yd6%2Bq7I0m0hFgHIMOp36f0QAHWH8enYeBwZN2xttuzFm09fiobc5krA3jueQIjArlaueeIsWU2m8B6KiTA4yClP9V%2Bgg%2FGuMoBe1mj81oLSnTyTD6yLUUo5RSEoSdApficpJVQyhAFLgkZZFfkpi8v3E3XaGknAF%2FMbkZTlXJGRKtDDuKycCBIlX0Ok7z%2F5o8%2FjSdez2730oCZQsXbdIUVmCytf4UnxL%2FoDJu3SqQPLFjeDLC2TSgkKxuCAqVPJkpdukdDvsePtHpjLBWLP2dYbf%2FMz8Qt04NxqMUguK56pOnPY3%2FbjroJxe3XQBroTgAEFioL3eCl5xyiYHJE7GnE%2Fx9xXiEv%2BB%2FnRzTC0gPDKbAAlWgzQh%2FqBx4LhzwhclsoXFWXfrE6sUQxV951jDzx3w%2FiXs4bLfFBO5iSo4OIvxYE5W4thb0GJOKyHB%2F6Dc8UtolS4YUUwr%2F%2Bnu%2Brj6v1FVxYPyQU4bb92%2B38zFH8XUS0UM30ZvBvJ1j1GxX0%2By2svffGnzDumwVp1C8WsDAwCqvYsHHiVLg%2FBKBb0jq%2FdSUO%2B9FgfbGVuNKQdTbFnmTK139dEffhAo7RPlPwBKL8RVVFj8L2zToWtT4HwdcZCAYa944NACCzfirY6EE6W1N7cjC6puXa0vG%2FORA%2BTwVcwDeo1sFEZOTjhhS7e9X30tCncv79pYxNkQWtHZbE%2BTZiC1pGZcpgSxLhxtkcDy3nQT5OIj%2BU1FCEDd%2F%2B8o1zBCXWbLYBR98fx0zPg6rE7CSO3aKudfhXyYQn9YDQM2ZB7Ugxvgq2e3vUssQC53TVG4g0%2FPfIrA5p0QaHxXuzXhXs30eXqDrkjfnMv9cgscFT8WGWD5zUWvv%2Fy2LJWog7OT%2BDeaNdco3ihofBGJDLqmuOHKkTuNASQi6A4xLH%2F0BUVe3PimEB8GHRLBScUvlphGs74CCDndx%2BVUMS9ADMn%2FKLzbsbYHx%2FhtKQYwMEKUjO%2F%2Fl8%2FkmbU%2FecLtXSKj0EzUsW6U5UYzVLAhUztPeU8LVoi%2B%2BtJ9k5a4a4lZpul%2FPoU%2BnjND61JtP1oLCWT7MHE6KV5LhJrTdU5c0Twj2UjzC4vg1ryAJi4zYaWUD5J%2FlTCQ4GIz22lpnybJkM81dcsl36mYaANFJYoZ5%2B7d39sBhh1%2FgdzWcY9bXog2KuvyE43YvcE0zhwfYgsb8gKcbfefgfsmM3p5REMksIQFSBkBeKK2zXjpP,NA,NA,NA,NA,NA,#775838623,iphone apple,iphone 8,SILICON CASE GENERICA TRIPLE AAA,Silicona,SILICONA,Silicona
907, Funda Para iPhone 8 Silicona Con Forma De Oso ,299,NA,0,2,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DRESSMYCELL.ML,https://articulo.mercadolibre.com.ar/MLA-781764802-funda-para-iphone-8-silicona-con-forma-de-oso-_JM?searchVariation=35427682517,NA,NA,NA,NA,NA,#781764802,Apple,IPHONE 8,Genérico,SILICONA CON FORMA,Bumper,Silicona
908, Funda Otterbox Symmetry iPhone 8 Plus/7 Plus Solo Rose Gold ,4189,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786646496-funda-otterbox-symmetry-iphone-8-plus7-plus-solo-rose-gold-_JM,NA,NA,NA,NA,NA,#786646496,NA,NA,OtterBox,77-55970,NA,NA
909, Funda Otterbox Symmetry Marvel iPhone 8/7 Not Plus Thanos ,4769,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786646501-funda-otterbox-symmetry-marvel-iphone-87-not-plus-thanos-_JM,NA,NA,NA,NA,NA,#786646501,NA,NA,OtterBox,77-58511,NA,NA
910, Funda Anti Impacto Caseology Parallax iPhone 8 Plus Y 7 Plus ,950,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BAREABARBARA,https://articulo.mercadolibre.com.ar/MLA-744952169-funda-anti-impacto-caseology-parallax-iphone-8-plus-y-7-plus-_JM?searchVariation=40346432778,NA,NA,NA,NA,NA,#744952169,Apple,7 y 8 Plus,Caseology,Parallax,Rugerizada,TPU/Policarbonato
911, Funda 8 Plus Protector Celular Antishock iPhone Soul ,390,NA,0,4,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GL-COMPUTERS,https://articulo.mercadolibre.com.ar/MLA-776607014-funda-8-plus-protector-celular-antishock-iphone-soul-_JM?searchVariation=34200945586,NA,NA,NA,NA,NA,#776607014,iPhone,iphone 8,Soul,antishock electro,NA,Acrílico
912, Funda Para iPhone 8 Silicona + Cable De Regalo La Mejor !! ,299,NA,0,30,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUERTAPUERTA+ONLINE,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=HpqcVA%2Frdh3EFuM7dE3N3B%2FVqJ7giRnkt6e2%2FMp7nw2c%2Fl3nMj%2BUfcbv%2BZelajunNyhEPLkVQn9BZd4TBh%2FbK8ytoc5GnWdhYfgYIYFRY%2BZAthyKGVR5O7FQ4OTJpcCMtZmnviZvX%2FSTWb885%2BrUAwc13bVcuZzO%2B57%2Fu2H%2BEA%2FBfuHe0zJxhiV%2BnQudC%2BEXLEc66veRx3m%2F6exDfSRrDztzKIArs2y1jZ1XBnwUS6ZSqvZi6ncPIUanbg%2FHu1rw0rOBOeCRgLaStm3KlNkeskHCAjaZzn%2BFvh0oI65DkyXyo9AhmhSAbA1TIymeSgMKn5bn18usTrzvculeovp%2BKwSvgaNjrMN1Pld5MRmbYKz6CkCZCASZneG1hXpVh8L6DNPHYl3qi5qFczTxV389auFKXwHxpDvf1nauqNO4jtxyMe6Obmi0HWZcPAvc7GFhb6cUASxXu%2BEwhHyd2k6v7IZMsPps81oXWnillx7gLRdz1bkfnf9srFATAbh86mIQ03cB1ogDUc%2Fhg4Lb5f1dufLcCtJdJA6KN%2FHs%2BD7dHfLHWcBPDcNdkOoWDKx26uY%2F1I1wCFGY17GcwyeiKhbb9WMysgBOUr0Kpy9cPArwLU98yhkk0MfN7hm2x7eaBm4RuUbbtH1eVCWoDZd0XVvgMsRoxcU882jYadCefjbgbtGlyxo7OHPWT0WNVqCzbA%2Bh%2FUp6KVA2E2Nv860eft47NEyiMSwB8PLyK8BgT2Lr7YUCR3FZeFX8P9n0SUAVJwiqb9UpoO%2FvZKjIxsWvoz7VIgoS8y21dVIzpkzXbuG3ovbB6dheEHU62kEoIMwCaeevorzW1LDIKOuRWJtoc9%2FlGzbbxtW7ei6LO7pTQ%2FOo9CS2X142jDJNz4tQDDsrIDRtBJog4HKPrF6e29LNmmk%2FTDbwSQoTuygT%2Fa%2Bn%2FNsAqIIFr6eqt7p48y0vAX7Ym7h0%2Fmc59xvZ3%2Bru8a7TLPe83lXvRyoub5LreTuLkwSp7LPMW%2FwX1CoRdu2zq8PfHpctq52AgQsRQ8wacd7XFh9eswC05kdXz2vLYGTt6pDhX3TPZl2uJk%2B7eGi9yRfHLu0tbC6nyVPii2c4Se77paiKYs1VznVnqaKytWOBs8zlzciQiu2VLnRFBV11TNv%2BmQgizdyVdlPgSFBQGsBfRklHx%2BEj1ofxFawl7lji3qz83k4SSpihxSST8BwKd3oeNKfqXaGioR5vKOXiqTw%2B7eCiglYqb%2BNecXl0xhuRop1CjWdyxULh2QgZ7BnEiDsh%2BB%2F%2FQVhSt3lZpzLsHiT%2Bxo4KuMSpzI1lFw%2BSxcPYxy5HDRyykYydPzuwl7B6zje25Y0H7Be04ER2vLnPME8DtZY0x%2F2cw6Wsoa%2BvrE%2BknPd91AXLQ9kiOzdHMHdaa9UXiyjF%2BRJuGp%2Bcc%2BMfgSA703idX4uHQWaklb1N7LUEZ40zLANgdjLhh7cRL4E7saM%2FeczBpmJmT4s5J%2FjQkY45YAWP7BRfVQb85Yf2TmWdpuPL8zZIz9loMjUWtDx9iS4%2FfK7wG7H7vIVIrQbo6VkXTWW%2BncT3ROhZkY2BTH2rEgmMop6H%2BBSu7DGiSGSc9zV45%2FYUDqQYu%2B4dIYUxecPiDsPdj5dFDKRzGNtJwgwG%2BUyUpQTg%2FWQU2Xn2ujwB2%2Fh3K1y0Z%2BH6TfuMJczWjIGvj%2FFRy1kyiQ%3D%3D,NA,NA,NA,NA,NA,#775841369,iphone apple,iphone 8,SILICON CASE GENERICA TRIPLE AAA,Silicona,SILICONA,Silicona
913, Funda iPhone 8 7 Caseology Coastline Black ,1500,NA,0,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-786616942-funda-iphone-8-7-caseology-coastline-black-_JM?searchVariation=37117143967,NA,NA,NA,NA,NA,#786616942,Apple,iPhone 8 7,CASEOLOGY,Coastline,PROTECCION,TPU/Policarbonato
914, Funda iPhone 8 Plus Tpu Glitter Diseño Blanco ,299,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-789619088-funda-iphone-8-plus-tpu-glitter-diseno-blanco-_JM?searchVariation=38102066756,NA,NA,NA,NA,NA,#789619088,Apple,iPhone 8 Plus,Universal,TPU GLITTER,PROTECCION,TPU/Policarbonato
915, Funda Silicona Soft iPhone 8 7 Apple Original Pollen ,800,NA,7,992,12 cuotas,NA,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677716212-funda-silicona-soft-iphone-8-7-apple-original-pollen-_JM,1,0,0,0,0,#677716212,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
916, Funda Flip Dallas Estuche Jean iPhone 8 Plus + Blindado ,399,NA,1,9,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/WEST-SHOP,https://articulo.mercadolibre.com.ar/MLA-693162703-funda-flip-dallas-estuche-jean-iphone-8-plus-blindado-_JM,NA,NA,NA,NA,NA,#693162703,Apple,Iphone 8 Plus,West,Apple,Flip Cover,Tela
917, Funda Protectora Magnética Con Ranuras De Tarjeta Para Iphon ,1354,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-699994936-funda-protectora-magnetica-con-ranuras-de-tarjeta-para-iphon-_JM,NA,NA,NA,NA,NA,#699994936,NA,NA,FLYEE,FLY2AP-i7+/yahuacha-red,NA,NA
918, Funda Para iPhone 8 Silicona + Cable De Regalo La Mejor !! ,299,NA,0,30,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/AYKIKE+VILLALURO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=A8Nk%2BpS6tgk08u%2BvWUIKR48nzk40iPmn9CeAjQ05LHGCs2dVk%2F%2BHbzLxU%2B3C3Ptf4bOp3vT7%2F7H4z4ZSNbQtoX3OAQMRC%2F%2Bl0fzCOFNPOWIbcNClHhooBrZmXFVxJHQgxq61NL%2Br0%2FbMWHWefnE3AbXRQM%2BpSIk7%2BKRCB11bqzlCpLzdsN6A%2FQLGFruxWE2zBPLOJVhG1iyFzr8FhckUZyr%2FaQYGfPvpI1SN0ai7tkyJ7Z8gBzdcne9rZrPrfxUHonlC2YQcc16cjDX45QRMtQ4mmm9BQss%2BhFrO6ZpB8Nz3RCUkddpIV5wLUyKomVNr%2BVOj34hEqkugsk6CB40wrTZp3TvNK%2FHzpayiPFBjBIujw7MoOUJPhCaVK4eMcVqmq7kBBmC1Nq3st7Oa5b6TBhvbmmIW%2F9U6MgCSmh8sOuOeQn%2F5KvX9IbFvJI9ScVBIRe3LZ7iCxjuRzv6569wsRiPjUoYve%2Fe8pRcw8%2BsgmhnHvA40ByVBRn8uo3NfYuZuuqtqNbWA%2FW%2FtznJvS82Yc0Z8UL5ItrlBmd3xDU0TL1dVu3rDLyKeF1ba6KGQ%2BaeFiLeyj7vKb4W72pLfGYYJZCNOP5dFzOyKZJQBTmx0cRVp2NbxaRknNdeBv%2F2LvCEk1n0CeHKCc4yvOUhXDCAn71YkJJxQxWyAE0LNzoSZ4JSQRZL7kQ2vcdsUubojGzB5XnMh4C6V6mKf%2F7o4yo1qkx4UY0oevM1RaroMtjFRt2nR2DG3N7WLrxgvbrI%2Bok5sTZS8m7xm3P2%2F%2F2VIQtX9T%2BoJaGZPSut5tnJQCQB4RkfwCVwv%2FUg7DPOUVBXFcQkQ0hxImNZjxENk3S81y%2BZvRSC9j1ofCvPCV8nLLN8ISG17Yq%2BESMQiJTDN5I1D3MGNtvoTiBGwO2nhxXobKImlsNZbwESba5yeGXVBVcDyti4L8dqT686d%2BTvGLwvi%2Bd6MTCgBFa5EjdCNAkDP2QnTNWdZCJlAuCNbYqzEw%2BYVMAUM0xjQo9FKd%2F2IB8IPg78ZY9D%2BbHyy9owlDmFKoWzriCCP2Lqdaswz2pi0g726%2B29QOMmiaQA7Tf1WMh9YnPgQc4IH7dGFa3SL%2BB9PtEhSZRnT9ymZs6kuMr%2BV1ORSiKhgGRPrmdx3dsiodbkMSBaVVBUL5QXD2%2FOwBvnAb%2BpDakpthSgCPPrILISBpM5i5X8kwvnPPYLmV%2FFerAUSweH30JalOYW3Uakl7QOwqDfj48C5SMt4uDZGKen7ljQhZx7qIygyB%2F2Ng1bKa%2FABB423BPoKIciF0LqLXlWUwE2f7laYLPr8QAEQ%2BT1HarosZ6EMYeZVhjR3NrpkuVduHFshLuqImby4MekOoMfMJpuM7CWyXogoXYiwP2Kf2JZCmiuE7woRdHhlySMzzEVSAra%2BgPw17psl%2FE0Yzpr4b%2BFWqWmpUYb4tGpXiRSt052Cdj%2BbKeee6bQVeNz3uyl85nC8kolMxfdSefyJBESu6T%2FFW7l0b6JHIpKFhp5ckLUHqHtsNhyJAsSSYE4b2qS6z9T6TybdMfLTrmWp%2B6ABGWYbj6zBNf4SLdRHx4eaOfrh%2FNIkTZJQrDu%2FSRLV9ZvHcGro0fjTWeRXZwmh0AT%2F9q8cBicykFtCiC6dN23Crz3gBzJw9poitAMscFKpWuefbbvFnfvlNobuPeCcnO3i0IuYZqacDg%3D%3D,NA,NA,NA,NA,NA,#775840971,iphone apple,iphone 8,SILICON CASE GENERICA TRIPLE AAA,Silicona,SILICONA,Silicona
919," Funda Cartera Para iPhone 8 Con Tarjetero, Ot Onetop Funda P ",1625,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713346091-funda-cartera-para-iphone-8-con-tarjetero-ot-onetop-funda-p-_JM,NA,NA,NA,NA,NA,#713346091,NA,NA,Onetop,WIRELESS_ACCESSORY,NA,NA
920," Funda iPhone 8 Plus / iPhone 7 Plus Para Niñas, Glitter Spar ",1168,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-734032040-funda-iphone-8-plus-iphone-7-plus-para-ninas-glitter-spar-_JM,NA,NA,NA,NA,NA,#734032040,NA,NA,YeLoveHaw,B077WQDBZK,NA,NA
921, Funda 360 Metalizada + Vidrio Templado Para iPhone 7 8 Plus ,552,NA,2,88,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-748557315-funda-360-metalizada-vidrio-templado-para-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#748557315,Apple,Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360 metalizada,Plastico Duro,TPU/Policarbonato
922, Funda Luxury Carbono Slim iPhone X 7 8 Envio + Cuotas ,840,NA,1,59,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757869032-funda-luxury-carbono-slim-iphone-x-7-8-envio-cuotas-_JM?searchVariation=30067029691,NA,NA,NA,NA,NA,#757869032,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,carbono slim,Bumper,TPU/Policarbonato
923, Funda Silicona Tpu Impresa Para Celular iPhone 8 Plus ,250,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ALEART_DESIGNS,https://articulo.mercadolibre.com.ar/MLA-757376253-funda-silicona-tpu-impresa-para-celular-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#757376253,Apple,Iphone 8 Plus,Astro Fundas,KING,TPU,Silicona
924, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Templado ,320,NA,6,50,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689215659-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-templado-_JM?searchVariation=28311971996,NA,NA,NA,NA,NA,#689215659,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",Sin Marca,TPU,TPU,Silicona
