search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1249, Capinha Heróis Marvel Homem De Ferro - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1115283550-capinha-the-100-octavia-skaikru-lincoln-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1115283550,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1250, Capa Capinha Case Melhores Amigas iPhone 8 / 8 Plus ,28,NA,"
			
				Novo
			
			
		",(62 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 580
		
		 sem juros
		
	

	
		",80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TOMTOP+CASES,https://produto.mercadolivre.com.br/MLB-1118726887-capinha-capa-case-iphone-5-5s-se-7-8-cauda-sereia-violeta-3d-_JM?searchVariation=28733458190,NA,NA,NA,NA,NA,#1118726887,Apple,Iphone 7 8,extreme.deal,Acrílico,Acrilico,Silicone,NA
1251, Capinha Arlequina Para iPhone 8 Plus ,28,NA,"
			
				Novo
			
			
		",(75 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 580
		
		 sem juros
		
	

	
		",80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TOMTOP+CASES,https://produto.mercadolivre.com.br/MLB-1118730331-case-capa-capinha-iphone-7-8-coelho-marc-3d-alto-relevo-_JM,NA,NA,NA,NA,NA,#1118730331,Apple,iPhone 7 iPhone 8,Extreme.Deal,Silicone,Silicone,Silicone,NA
1252, Capinha The 100 Octavia Skaikru Lincoln - iPhone 8 8 Plus ,69,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1169700580-capinha-carteira-couro-nura-preto-iphone-8-_JM,NA,NA,NA,NA,NA,#1169700580,Apple,IPHONE 8,CELLWAY,NURA,Carteira,Couro,NA
1253, Capinha Capa Case iPhone 5 5s Se 7 8 Cauda Sereia Violeta 3d ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1173078397-capinha-carteira-couro-cc-dauphine-verniz-nude-iphone-8-_JM,NA,NA,NA,NA,NA,#1173078397,Apple,IPHONE 8,CELLWAY,Dauphine,Carteira,Couro,NA
1254, Case Capa Capinha iPhone 7 8 Coelho Marc 3d Alto Relevo ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173366179-capinha-unicornios-coloridos-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1173366179,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1255, Capinha Carteira Couro Nura Preto iPhone 8 ,39,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 658
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACESSORIOSILCASESE,https://produto.mercadolivre.com.br/MLB-1188735900-capinha-iphone-8-plus-rigida-_JM,NA,NA,NA,NA,NA,#1188735900,Apple,Iphone 8 Plus,Apple,Case,Silicone,Silicone Aveludada,NA
1256, Capinha Carteira Couro Cc Dauphine Verniz Nude iPhone 8 ,38,NA,"
			
				Novo
			
			
		",(2673 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASTOLDIC,https://produto.mercadolivre.com.br/MLB-1193755523-capa-capinha-silicone-rigida-qualidade-iphone-8-plus-55pol-_JM,NA,NA,NA,NA,NA,#1193755523,Apple,Iphone,Extreme.Deal,Silicone,Silicone,Silicone,NA
1257, Capinha Unicórnios Coloridos Com Nome iPhone 8 Plus ,25,NA,"
			
				Novo
			
			
		",(45649 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222310106-capa-capinha-unicornios-iphone-4s-5-5s-se-5c-6-6s-7-8-7-plus-_JM?searchVariation=36209514148,NA,NA,NA,NA,NA,#1222310106,Apple,iPhone,Extreme.Deal,Emborrachada,Emborrachada,Silicone,NA
1258, Capinha iPhone 8 Plus Rígida ,24,NA,"
			
				Novo
			
			
		",(500 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-886893399-case-capa-capinha-apple-iphone-se-mandala-8-_JM,NA,NA,NA,NA,NA,#886893399,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,NA
1259, Capa Capinha Silicone Rigida Qualidade iPhone 8 Plus 5.5pol ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099204-capa-capinha-p-apple-iphone-8-plus-farmacia-_JM,NA,NA,NA,NA,NA,#967099204,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1260, Capa Capinha Unicornios iPhone 4s 5 5s Se 5c 6 6s 7 8 7 Plus ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967116807-capa-capinha-p-apple-iphone-8-onca-rosa-_JM,NA,NA,NA,NA,NA,#967116807,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1261, Case Capa Capinha Apple iPhone Se - Mandala 8 ,29,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 656
		
		 sem juros
		
	

	
		",56,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/J%C3%9ALIO+BEZERRA,https://produto.mercadolivre.com.br/MLB-1070242664-capa-capinha-celular-iphone-8-plus-360-graus-_JM,NA,NA,NA,NA,NA,#1070242664,Apple,iPhone 8 plus,Importada,Silicone,NA,Silicone,NA
1262, Capa Capinha P/ Apple iPhone 8 Plus - Farmácia ,120,NA,"
			
				Novo
			
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FEDERALTIME2,https://produto.mercadolivre.com.br/MLB-1178465968-capa-so-bento-case-de-madeira-para-celular-iphone-8-capinha-_JM,NA,NA,NA,NA,NA,#1178465968,Apple,iPhone 8,Federal Time,São Bento,Case Wood,Madeira,NA
1263, Capa Capinha P/ Apple iPhone 8 - Onça Rosa ,27,NA,"
			
				Novo
			
			
		",(88 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1188327183-capa-capinha-case-herois-personagens-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1188327183,Outros,Mais de 150 modelos,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
1264, Capa Capinha Celular iPhone 8 Plus 360 Graus ,120,NA,"
			
				Novo
			
			
		","
		
			Único disponível!
		
	","
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CLAD68,https://produto.mercadolivre.com.br/MLB-690407673-capinha-iphone-8-plus-couro-sintetico-importada-p-entrega-_JM,NA,NA,NA,NA,NA,#690407673,Apple,iphone,Outros,PLUS,Carteira,Acrílico,NA
1265, Capa São Bento Case De Madeira Para Celular iPhone 8 Capinha ,25,NA,"
			
				Novo
			
			
		",(977 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Chegará hoje,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-818792731-capa-capinha-case-silicone-tpu-iphone-7-8-borda-dourada-_JM,NA,NA,NA,NA,NA,#818792731,Apple,iPhone 7 ou iPhone 8,Extreme.deal,Silicone,Silicone,Silicone,NA
1266, Capa Capinha Case Herois Personagens iPhone 8 / 8 Plus ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(3000 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937432216-capa-capinha-case-celular-13-reasons-why-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937432216,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
1267, Capinha iPhone 8 Plus Couro Sintetico Importada P Entrega ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967095943-capa-capinha-p-apple-iphone-8-plus-coraco-batimento-_JM,NA,NA,NA,NA,NA,#967095943,Apple,NA,Quark,NA,NA,Gel,Transparente
1268, Capa Capinha Case Silicone Tpu iPhone 7 8 Borda Dourada ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967109982-capa-capinha-p-apple-iphone-8-skate-caveira-_JM,NA,NA,NA,NA,NA,#967109982,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1269, Capa Capinha Case Celular 13 Reasons Why iPhone 8 Plus ,120,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1007
		
		 sem juros
		
	

	
		",07,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-1018692748-capinha-iphone-8-plus-carteira-porta-carto-7-plus-preta-_JM,NA,NA,NA,NA,NA,#1018692748,Apple,iphone,Outros,Plus,Carteira,Couro,NA
1270, Capinha iPhone 8 Plus Carteira 7 Plus ,120,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1008
		
		 sem juros
		
	

	
		",08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-1018696709-capinha-iphone-8-plus-carteira-7-plus-_JM,NA,NA,NA,NA,NA,#1018696709,Apple,iphone,Outros,Plus,Carteira,Couro,NA
1271, Capa Capinha + Protetor Tela iPhone 7 E 8 Em Silicone T3at ,41,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 700
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALLES-TUTTO,https://produto.mercadolivre.com.br/MLB-1027297064-capa-capinha-protetor-tela-iphone-7-e-8-em-silicone-t3at-_JM,NA,NA,NA,NA,NA,#1027297064,Apple,iphone 7 ou iphone 8,Silicone,iphone 7 ou iphone 8,capa protetora,Silicone,NA
1272, Capinha Carteira Couro 8 Cartoes Verniz Vermelho iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1038895428-capinha-carteira-couro-8-cartoes-verniz-vermelho-iphone-8-_JM,NA,NA,NA,NA,NA,#1038895428,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTOES,Carteira,Couro,NA
1273, Capinha Carteira Couro Pink iPhone 8 ,49,NA,"
			
				Novo
			
			
		",(47952 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 832
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1064187309-capinha-carteira-couro-pink-iphone-8-_JM,NA,NA,NA,NA,NA,#1064187309,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA,Carteira,Couro,NA
1274, Capinha Mulher Maravilha Para iPhone 8 ,43,NA,"
			
				Novo
			
			
		",(1010 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 732
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099949056-capinha-mulher-maravilha-para-iphone-8-_JM,NA,NA,NA,NA,NA,#1099949056,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1275, Capinha Anti Queda Silicone Resistent iPhone 7 8 Plus+brinde ,19,NA,"
			
				Novo
			
			
		",(98888 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 663
		
		 sem juros
		
	

	
		",63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/IREXACESSORIOS,https://produto.mercadolivre.com.br/MLB-1126941517-capinha-anti-queda-silicone-resistent-iphone-7-8-plusbrinde-_JM,NA,NA,NA,NA,NA,#1126941517,Apple,Iphone 8,Silicone,Transparente,Silicone,Silicone,NA
1276, Capinha Carteira Couro Nome Iniciais Rosa Bebe iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(26973 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1128130381-capinha-carteira-couro-nome-iniciais-rosa-bebe-iphone-8-_JM,NA,NA,NA,NA,NA,#1128130381,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA COM NOME,Carteira,Couro,NA
1277, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,13,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(86 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2BXqqTpNdpq39akT0ij14LYHtrE9OivRg0mDMcCEkqiEKgGrMy0lPAtjFV%2BiYHH0AJ05FA8rO9WwJXRhB6YRyvg4594O9EHreWf45KswTkzqM%2F43fi%2FD1AFNUgCQL2IOh1M%2Fu7PmZ3rkjVccAv52iGE8UQS8yK1vlDqJPM5ai%2Bh64uj5QjD8Wa00myFdwJ%2BS5MQm6mH1cx8%2FsTbZuM%2Fyi2dUQkZfXeVajOEbgMYBBVKldA3Aq1RM7xUDmW9ixk9efAk12ngGS74X03ZXqQlc63chlu0MJ9IdCGk479NvImdZRhgZwGUSguGWJY8s4hiiYEK0Sx%2FQyAQGBXCsd2RgFQBikD%2F4yIFSGMFHqC30SpwnhARueFzqs4i6xyGDpqd2cC%2BbaMvZI50aYVx2dsDN1pNRHbKRhvlVZCnMVhogzjT3p86yMociSIXjT2Rar5fEwyvtwB4qhmki0B2s%2BffHmyjiU34eIq42Dauh1ItlO8RCfZMrCtpsKFjgYD3MQOaCRMvja%2BGRe6%2BmBizkON%2FI13JBor6qNuWwQxsH54GmN%2BDkl%2FxVnjdEiNIdcMiKRnPSGAZ%2F88X8iPztPucyQVfWojUOiywzuF7sW5APPW0iFVOGiuczxGyxXu0LqGW204u3ZiCWRf4PqfF34o6GUmNg1%2B3Jow%2BKyqzZx0IZNQDL5eSDYCm5Z4X7dmBaxnczHfPS%2F72zST91fBPeNOTulpOVQ44uDHy41376M%2BJ99sagKw77cCb0xX0sbC6l7a6M7JMofNnTKRWuBwvOvSerVC0EHUKRYPFivvbzupRarTKQMCNhVntTlAp5nOua0oZBCYHp7K5625idufRmuXjVOD7X%2FXjC0XoVsbcvsKonQ2hqGDBgtMQaANiuMpX%2BQffpc%2FuWCgZGgZAmOMSHBjqC7vnrXvSmTg%2BdBdMM1bWce0NmqByLuSt%2FIs1%2BkfapNIvetTTpw6zmWrYOg6zXHOjHjbVCBoXAsBP5en%2Ftc5IQ5tF67j1I45ulgrwlAamzkIx3HbMzAiwqLLyYETuzUc%2F5hGXh2lK4b9CqhuNKgJatrz09ZDKRVPT6WhVqqPVZfJaxKRQypsy8hAuuGt1oy%2BDst%2Bd9E5uvOFwi3trFjIy6OgPYySY%2FXlecjN8EbJZagp1U1BQVR6w5d5aq4zAvgG97ybgA%2FgxdixM%2Fcu2jptmFrn3UnsGfgbTEN%2BaCA7Fq0kVISrdzBAeGvTyK%2FoDUnAQRygokurhUFZgyANlkY%2BRGA7Lr16HA5fgUrN1aqmNggyK76mv%2BVqhZQfXn3VttW4ne2HGFzIMuw54BD7XpHv7ij4xMde4urvX6arKvVLaVASTpr%2FQb1AT0%2FHtWxmXDo8h1KGSNsU6LdWEOQYtpFW%2FGxo0flKLVQGpzHbkRV7H39Ot41GahwnNUeGXqJT9Rw60WZ4JK7eYpVCjmKmFb%2F73sQNMtAQmubsth6eAKyBZGxzx3JQxgm7yyaNcCfgsY4Ua3EeIvtxq5vZn3DGGEw6ppvBPXwI8mZOETdEVKUXf%2BHmYlKBQQ%2BsXqUT2X%2F%2BRcIRNRMvLw9ANrisUSyWQnyqcr81prt%2BGWf1Wt2UFCGTHkv6y3QDS30d%2FCpQCh1P4AEqG3oajORGSEy6yMCKUqt7jXsHKIolUI%3D,NA,NA,NA,NA,NA,#1279006377,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
1278, Capa Capinha iPhone 8 Nillkin Fibra De Carbono ,154,NA,"
			
				Novo
			
			
		","
		
			Único disponível!
		
	","
	
		
			
		
		12x 
		
			
				R$ 1291
		
		 sem juros
		
	

	
		",91,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AV+CAPAS,https://produto.mercadolivre.com.br/MLB-1158556971-capa-capinha-iphone-8-nillkin-fibra-de-carbono-_JM,NA,NA,NA,NA,NA,#1158556971,Apple,iPhone 8,Nillkin,Fibra de carbono,Fibra de Carbono,Silicone,NA
1279, Case Capa Capinha Silicone iPhone 5 5s 5c 6 6s 7 7 Plus 8 X ,19,NA,"
			
				Novo
			
			
		",(250 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 683
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPVENDAS19,https://produto.mercadolivre.com.br/MLB-1162462394-case-capa-capinha-silicone-iphone-5-5s-5c-6-6s-7-7-plus-8-x-_JM?searchVariation=31698438067,NA,NA,NA,NA,NA,#1162462394,Apple,Iphone,Importado,Silicone,Silicone,Silicone,NA
1280, Capinha Silicone Transparente Antichoque iPhone 8 / 8 Plus ,13,NA,"
			
				Novo
			
			
		",(83 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 695
		
		 sem juros
		
	

	
		",95,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JPMAGAZINE.GYN,https://produto.mercadolivre.com.br/MLB-1173110447-capinha-silicone-transparente-antichoque-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1173110447,NA,NA,HRebros,NA,NA,NA,NA
1281, Capinha Flores Roxas Flor Roxa Com Nome iPhone 8 ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173363323-capinha-flores-roxas-flor-roxa-com-nome-iphone-8-_JM,NA,NA,NA,NA,NA,#1173363323,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1282, Capinha Carteira Couro Strass 8 Cartoes Azul iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1174889390-capinha-carteira-couro-strass-8-cartoes-azul-iphone-8-_JM,NA,NA,NA,NA,NA,#1174889390,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTÕES,Carteira,Couro,NA
1283, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(86 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=wsWrzvvLWlpQFDu%2FOU5nCFD5verU3%2F4vimOEZRuHd5Ivbqf8wmhdGx03jOjnMlceS%2Bl7Fq%2FUKvZwAvQe4Res%2Fyoa4spkcOFlyIiH4C%2BYw7raHCXPodlghbXl1eQawJV159sY8JXQp14yFBLBqFzemgRcKld%2FOYmHTwnjuVEuE3lHwitwN3QD7neMvBUQGtCuojCKoZJcAkeR82QLQxdVe07bqBIKNIsqAVI2A10OAzFWTH%2BWKUizUftKHmTptWFE2pFztyH2wRaN%2Ba0lVoQg0v1oCZ9O6xUfFrT69gt0v2osAuMCP%2FrLiD1FZiQ%2FPG7L6Iaa2tYmKMXjthCZQWXxdPYHvQ%2Brvc7ymQaGXk90%2B9KGSrDrXZxxjgCzI4GzEAT4P8nDewqOtRhta7fxU5RxYzeoZnodTmD3CpPxIPY1u5KE%2F4uW%2BtzTDzUpmREikQSiikDKmvp2D%2Bl8hmx11sEtNPUA%2F3e%2BvEovxML35Thgfypsui3xwSMCvYnOfBTRtFciWNmIA0mQOaxrB09CpbpOtpzq1LDV8c8O0Zqffyzu4%2Fq%2BseVk66DzIbNAdt3IAliobaCuUs39xPs5zAH31l4d0SFxrEPODVfq9UhJ1agap467NCPHxs2sNTG%2BQHuq6sc8DKvFeThk1frLHMuieY6Nfl01o27RBmdmtXlYSp9AvcTodF%2B9rkv9C%2B7MqDtxKkxUIyuSmczaDRmjS4SbtWx5zBiy8jFaKyNoWemyLOXtDVDVktYXMb05n7rUumnL678oqkeWwRu0otNnzT3AWl9TyFdc0ToW%2FonZvZ5OmAMzKwQ6NdnrMnYuEhKpdsyxq4RmPpSFzldTYleZiBqMlqeS5jwccLaO6QVATfRJYWrbYQZsec0CQusWWBtXh1bxA3nBpF6E6OgJdCtCDhwSqSsq29GDRAakbQaq9ExJdpAwnIOoNIj%2BNZDHT3o89OydecE5He7O8u8oZLs938m%2FYW0J2gKXhmDanKX9PuL8RPFYKXbfprF%2BKlZacK0ICHzr1jRsu1J2JZycRriCZJzQsA7x%2BVZMhI%2BLJYCJ4eP%2FWDNS8ZhyXUQmG8XqzkMPM9GvBJ7sBLZ2%2Bhqo8w%2Bz7gOM7Hk6d7wlocH0aFUXFXsi0pJmgY5RNRlrgGcwsiEfsQzEH5c9HcbFGsFlZrwiKxokMnEQK4TAEyQ6Y4NmQcUORMDLwSoB4RBhBbPxVsA2JlAGgQQB5pqFHOqHF0F0XoipOZ5dqwVKHdc0R4kwajuVx%2FY5jgV%2Fg6Ol6N7gfQ6iyJOnU7vjqFhqrfc5cYZKjebjA7kb8dK4%2Bd%2BM9m2PuFmQUxbMy1BWBfq49dp8CbCwk%2FJeNc%2FZEmYcKevKhhYgiq9kN5YkW3viu%2FCQsTmqVLIvWj8nnpiaxo%2BV2e2BgOzk3RM%2BxsJ9m2NxCo2S5yHKWaUvhAof7MbNyTdxHzM0KMMvhm2%2Fff44eBiL0bi%2FyA5frRPlLPDvgUGztTv8FiAULrjOOf496jIW8FfgEB2D07i0W7QSrIhFzCM1YhO4aMORM4SVm%2FG5FwHziuftWRgeN%2BGLivTYf%2Bl%2F0iX5wkH1hhX88iYCivW92VYAVDwAUG%2FTtQii923rNVf4maVUPA0A3nWTg6Qto0HA%2BIwdb%2FVNDV%2B9vDbbO7Ox,NA,NA,NA,NA,NA,#1278484472,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
