search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1229, Capinha Serie La Casa De Papel Tokio Rio - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021407687-capinha-serie-la-casa-de-papel-tokio-rio-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021407687,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1230, Capa Capinha + Protetor Tela iPhone 7 E 8 Preta Tpu T3at ,39,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALLES-TUTTO,https://produto.mercadolivre.com.br/MLB-1027284578-capa-capinha-protetor-tela-iphone-7-e-8-preta-tpu-t3at-_JM,NA,NA,NA,NA,NA,#1027284578,Apple,iphone 7 ou iphone 8,NA,iphone 7 ou iphone 8,capa protetora,TPU,NA
1231, Capinha Couro Cellway Magnus Marrom iPhone 8 ,39,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 665
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1031757642-capinha-couro-cellway-magnus-marrom-iphone-8-_JM,NA,NA,NA,NA,NA,#1031757642,Apple,IPHONE 8,CELLWAY,HORIZONTAL MASCULINA,POCHETE,Couro,NA
1232, Capa Capinha Case Corinthians iPhone 8 / iPhone 8 Plus ,27,NA,"
			
				Novo
			
			
		",(88 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1089213009-capa-capinha-case-corinthians-iphone-8-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1089213009,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
1233, Capa Apple iPhone 7 Plus / 8 Plus Capinha Case Silicone Aveludada Dura + Pelicula 3d-5d Cobre Tela Toda ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(200 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=C1zm5%2F69rqZlyWGQ9460VpZGFhW9ENBIL0OI0GJTto1F1SbvEDoIjiTRm8f8L4zBfGXPtddH%2ByEvOhu4OC5iyoFcc4SGW0fjmID8W2H%2FJEVunEnRa0Nlk6I2nmjB8jYx591oIYAJM4M1na7S81cb2MaKB3ZJLaknmbHoS01E8ar6nU1NNjANZkpC1HLAQGeTuZMhMAc%2BU%2Bo5gbK0GtA3c2ubOJ6Vjaliv3zgwVuWiEgL0%2B6FKWQSKKc8GGC%2FvKb70Uk7ZzBiJY9YbcLPhYsSDVa9xG13m229%2BsOEkEYSrB%2BwL5g5l1NySndceMK3jsiqrDD5Kd2omvA8p4Y08DmATE%2BARIEMxYWpwk%2BGxQARsr%2B9LNVS4urenOVb7jD791wRD0qANgqcMfviF2TyhdOjqmHMLj%2BXo322CvVGyekwyuEEG%2B3trqC7GUO5Yp1jwkUfDD%2FHvGT3H%2FGk3thH1KwNYS2nHzmdQ%2Fmv25FRUPb%2B0L%2Fpoz5WakOFAd0EuvMeFVNfrMSADMu0%2FHl8hphnDNc2VQAfN1vw5iGiHHnva6olShHEOt5pDakNFC2SWHBsccTN0ljH6FzJNMVR0gNBCFmS8akOaMuoJ3%2BUIhcMxHqWJTqYjxa9Gooa%2Fi%2Buw7Th0pqZ7uiY67sKf6pufts5vMYWbdGTbsr4dpIRML7VLY2LLOko6Ymy4BSZLp4lBZN3werg5gFqi3h1mNxaAQSEZaoLX%2BY4j3yrp2tMHP8YIzr3SvNunyR7LbvKmULvpGrYI3AxFokg04yxMbxCU2n3vTb8uejuNmCVBahK%2BevAM%2BB6EMX0jAJsuH5DBrLyaBl7xd%2BmJ5HL37MTsrFvH9yJgL2CMt0xJ9F7Nn6ksaf5rowFLIrQAmvmVGzBNg8Hk9CMDtgJRwZRamrsaZ6RBI7AEh5QDEM049buxd4D9plWSFnUTWxxwcEPMTMrT9DoHfFdeZWJs74AZrvwbL47DNA8DlIR5vyJlSExGdVMOpBU6bZrPnTcOH2E6ipBzka3Timljk5mFj8lyUBgIb0jgv7ovd1qLiGMdxFJW0Ig5PJm5XZ6HfaUcY7ahfNF9YETwCuMWh4lP1XygBVytj1suI3GR253HQrBY7lRqVYFgjtNyDxTTPMvCmjZkK03O%2FcKOQs5NguEVdus3X5TF39FDBYKU5nGykN7pa4KUIVZwP1MpvCy2fdabl0qzdCBgodelHBeMjFQtGTA35WQyYG%2BNb6zxFng%2FbsngvadQzukNp%2B7pigpfe69ZWNKxb18ppEH0b1tBjmH8LdVbrwWivwDtu%2BNS3tz9cnlBn2R1dEkdRjRWHJdVWyQ26oy7QYUQyVdLnI%2Fol4gsdx4P%2FuriNNNrk7WUtwaztnkTCMI2rq9s%2FOGIRsyk1ag%2Fu%2Bk8zjfU%2BV4yfHJcoJYW9J6A%2FPPZhh51FZ%2BEY17cijqywZQyswjz3raWGJQ%2B2J7db5G9L%2BAoJADkB1R19vE%2F96MTQoQ1tSpB4lIYHazonDR4U9Tu7ARh7Tvzb5LOphz4dHhPJyMji5nbn4uFQ465toC5F9lLr6cscXL46mYp0CQ3azxsAxZesBGyDq5h3RTGmwpc4yYRNf4ZPBTapgoTWb8wtcPKu2tp2kqhS9pGZhxvbpPns1vdEeCH9NBdRya%2BipqI89%2F2X7oSuLMkeyKyehl64rVEQjwCf8e6hYDKo8cdNysiaZAfcdMpJfS56E%3D,NA,NA,NA,NA,NA,#1302720778,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
1234, Capinha Hulk Para iPhone 8 Plus ,43,NA,"
			
				Novo
			
			
		",(1010 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 732
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099943371-capinha-hulk-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1099943371,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1235, Capinha Arlequina Para iPhone 8 Plus ,43,NA,"
			
				Novo
			
			
		",(1010 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 732
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099945358-capinha-arlequina-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1099945358,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1236, Capinha Mulher Maravilha Para iPhone 8 ,43,NA,"
			
				Novo
			
			
		",(1010 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 732
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099949056-capinha-mulher-maravilha-para-iphone-8-_JM,NA,NA,NA,NA,NA,#1099949056,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1237, Capinha Carteira Couro Strass 8 Cartoes Vn Marfim iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1175116170-capinha-carteira-couro-strass-8-cartoes-vn-marfim-iphone-8-_JM,NA,NA,NA,NA,NA,#1175116170,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTOES,Carteira,Couro,NA
1238, Capinha Carteira Couro Nome Iniciais Azul iPhone 8 ,59,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1178989987-capinha-carteira-couro-nome-iniciais-azul-iphone-8-_JM,NA,NA,NA,NA,NA,#1178989987,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA COM NOME,Carteira,Couro,NA
1239," Capinha Case Anti Impacto Anti Shock Silicone + Película De Vidro iPhone 7, 8, 7 Plus, 8 Plus E X Promoção ",19,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=V62oM%2FT%2FX3907xyCThE9QVitt4iGjbCopbAXGZ%2FfARl9lk2Ik9v9nmc7EG05YpdrxqOMFVk2eSOZKHXvJ%2BgiPBWFn87vCvRTfEuDvLBZ5q4pbhgHdatQPAxv%2FrJDbvq05a56d2kEC3dZiZ8Rt1SjJo5C31tfYxmEaY03bc%2BuJrS4XFCYiHjAkx7m5pVUYTfi773c4%2BkqWduVytlfrbKkIkK657esVxcx8BdDTEm%2FheJ%2F3u%2BLeQE7TIPRBg5lXA2WaOZ94zqI0j5oRc1kwu%2B18yslXr9siaR5aYhXRigB9hti8%2FNydCBXWC8bLQ4%2FyNAFwQOEdUs%2FaXEAyIzEjoF2Y4lgnFRlz3M6xy7dQdn4Nz9u82EtuXhAhLAuM%2BUC60XbDAmVLux1a8E%2F%2BnaK%2FaE8rEZSQXAohaDcJMaU29h1sgLyguG21tPZhOPSjMhjZNPqAWRWEcGBaPJpAdzivpqfCoBzsX6K%2FjFnz8aVIoeOxaUrZH7SotF2seYnDQuRLG5TdPi6ZhLM5bBGBALsIUSF2oIPLFk0cj64nmPPzUFiQMgA4Ee1GRfjFWlmEh%2B7y61MMDy0L5q3m%2BXsZ1V5ptevdtAjxXVPRl8NcG%2BRohQFAw8B7OM99Eht4MtQE3T1kqa4iQ%2FRX%2B5bGG8lgOzcMBnMQ5W6uN6I1nmcplHlBxAvEa1GOtChpOJeipVfxXYiOmwSODqEN%2BQF4uYu%2FhwO9Qa7dF3Lebx27Fa4bo5W1n2SOTNMYPs073T63Seu%2BJ1xeJldMfAwxEAzZ0L%2BufwhbBSCW%2BLL89qJCqLtvtcdIEg4fstv2GTgRFVHy38Y3%2FhApG8QheX9zmY11gMrK25M1hm%2BAXef4Ei283zF5w%2BC%2FSBYGZh95NnWaRo4TBZxMNN6Or4RMJHEiBDqzEf6GqyZUSvTrMw7JiSgQHrfdzHvNGF2XTlkqLztXu6lih%2BRf25owpIAoCrTZkwegdUlusE3ViqglIhZeR7bW%2FuMtREedGt1oYsPtl7cN%2BeB5GVuz%2FOBPl1X%2F0N0KI0cCTrNK8PCHonrhkiGt23pPRikcJoWJ6BlNCBwQqxyTBMEJZcvK3jJbuNeIgT%2BssmasXK2dUwsn7mHvcZZ7ox2Vg1GHhs94s5wfMzScB9BlmtfG%2FvsFtdi1N1ONq7%2BbK3NdWRwa6aDr0lTA%2BHUAnYlMm5tb8FSezl1oib%2FV6nRZ6oYAO7WxaZI%2FORZP53jzm2Q0mHn2LnFhp2Gs66BGf5%2FzwEHSnUVivKfrjLOIHQ0YzUjZojZjrwn2YHuMaolkgW3ucR5yz1b678qJNh9xLRS54eam9qv7h8xdLZSYGow1WM5EPX000JhLdKrO%2FM7%2Fd0Zv%2F%2F8LIO2tjs6kyCHcY6N1ZXXuqqHVGcIpE%2B5ls9D7rz2UgdCEpx%2BQ7ueAAU0xT4qpP8YL46LYAvT0agLNcyNUfkPtnZwcCDSItFXI9GjOAOdQRFlT0VbfLrkFwYzheJmOhm5rj5wihoFC0khL93pY5fTLHC5djvpD0dGnvl2b0RGR8lOBE%2FxVbPAADFCIYMrt5PZHGIr9xDT3%2BbXRZPqtHWG9Xh3s9tlgawbwjiEghZf5jRhxjIipBLe6gSdAWzXcGw95J8xZsiITNr9lYvDXrDz1pB1cstlPO4Dj0t0arSiYw4yPolZUaZyFgl0vIvQ6G7bEtmvotlMomKuSNnAb5M2uXq5lwLEY1O5,NA,NA,NA,NA,NA,#1302416233,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
1240, Capinha Case iPhone 8 Vermelha Com Pelicula De Vidro 5d ,35,NA,NA,(99 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182584672-capinha-case-iphone-8-vermelha-com-pelicula-de-vidro-5d-_JM,NA,NA,NA,NA,NA,#1182584672,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
1241, Capa Carteira Couro Nome Borb Verniz Marfim iPhone 8 Plus ,69,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1183653904-capa-carteira-couro-nome-borb-verniz-marfim-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1183653904,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
1242, Kit Com 3 Capas Capinha Tpu iPhone 8 Plus Ursinho Bordado ,113,NA,"
			
				Novo
			
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1089
		
		 sem juros
		
	

	
		",89,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LINCSTORE,https://produto.mercadolivre.com.br/MLB-1185423190-kit-com-3-capas-capinha-tpu-iphone-8-plus-ursinho-bordado-_JM,NA,NA,NA,NA,NA,#1185423190,iPhone,iPhone 8 Plus,NA,iPhone 8 Plus,TPU,TPU,NA
1243, Capinha Diamantes Diamond Com Nome iPhone 8 Plus ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992300-capinha-diamantes-diamond-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1188992300,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1244, Capinha Unicórnio Arco-íris Com Nome iPhone 8 Plus ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992526-capinha-unicornio-arco-iris-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1188992526,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1245, Capinha Cachorro Cachorrinho Com Nome iPhone 8 ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188997058-capinha-cachorro-cachorrinho-com-nome-iphone-8-_JM,NA,NA,NA,NA,NA,#1188997058,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1246, Capa Capinha Protetor Anti Impacto Luxo iPhone 7 iPhone 8 ,40,NA,"
			
				Novo
			
			
		",(1111 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 667
		
		 sem juros
		
	

	
		",67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1207766080-capa-capinha-protetor-anti-impacto-luxo-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#1207766080,Apple,iphone 7/iphone 8 tela 4.7,jk capas,hibrido,capa protetor,TPU/Policarbonato,NA
1247, Capa Capinha Protetor Anti Impacto Luxo iPhone 8 Tela 4.7 ,40,NA,"
			
				Novo
			
			
		",(1111 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 667
		
		 sem juros
		
	

	
		",67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1207770966-capa-capinha-protetor-anti-impacto-luxo-iphone-8-tela-47-_JM,NA,NA,NA,NA,NA,#1207770966,Apple,iphone 8 tela 4.7,jk capas,hibrido,capa protetor,TPU/Policarbonato,NA
1248, Capinha Capa Case Silicone Tpu iPhone 7 Fume Preta Premium ,13,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 674
		
		 sem juros
		
	

	
		",74,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222310129-capinha-capa-case-silicone-tpu-iphone-7-fume-preta-premium-_JM,NA,NA,NA,NA,NA,#1222310129,Apple,iPhone 7 ou iPhone 8,Extreme.deal,Silicone,Silicone,Silicone,NA
1249, Capinha Capa iPhone Xs Max Xs X 8 7 Anti-impacto + Pelicula ,29,NA,"
			
				Novo
			
			
		",(249 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222320309-capinha-capa-iphone-xs-max-xs-x-8-7-anti-impacto-pelicula-_JM?searchVariation=36209909120,NA,NA,NA,NA,NA,#1222320309,Apple,Iphone X,Importada,iPhone X,Silicone Anti Impacto,Silicone,NA
1250, Capinha Girassóls Solo Com Nome iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242686633-capinha-girassols-solo-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242686633,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1251, Capinha Mapa Branco Viagem Com Nome iPhone 8 ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690328-capinha-mapa-branco-viagem-com-nome-iphone-8-_JM,NA,NA,NA,NA,NA,#1242690328,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1252, Capinha Nome Preto Coração Preto iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690654-capinha-nome-preto-coraco-preto-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242690654,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1253, Capa Capinha Protetor Anti Impacto 4em1 iPhone 7 8 Tela 4.7 ,50,NA,"
			
				Novo
			
			
		",(1111 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263230676-capa-capinha-protetor-anti-impacto-4em1-iphone-7-8-tela-47-_JM,NA,NA,NA,NA,NA,#1263230676,Apple,iphone 7/iphone 8 tela 4.7,jk capas,4 em 1,capa protetor,TPU/Policarbonato,NA
1254, Capa Capinha Protetor Anti Impacto R Just Amira iPhone 7 8 ,140,NA,"
			
				Novo
			
			
		",(167 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1167
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263235497-capa-capinha-protetor-anti-impacto-r-just-amira-iphone-7-8-_JM,NA,NA,NA,NA,NA,#1263235497,Apple,iphone 7 iphone 8 tela 4.7,r just,Amira,capa protetor,TPU/Policarbonato,NA
1255, Capa Capinha Tpu Ultra Fina Fosca Luxo iPhone 8 Plus Tela5.5 ,30,NA,"
			
				Novo
			
			
		",(1102 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GTREZE,https://produto.mercadolivre.com.br/MLB-1269684410-capa-capinha-tpu-ultra-fina-fosca-luxo-iphone-8-plus-tela55-_JM,NA,NA,NA,NA,NA,#1269684410,Apple,iPhone 8 Plus,ultra fina,1,NA,Silicone,NA
1256, Capa Capinha Case iPhone 8 8s + 200 Modelos Desenhos Estampa ,20,NA,"
			
				Novo
			
			
		",(4997 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 522
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LIE.MUSTANG,https://produto.mercadolivre.com.br/MLB-1275486046-capa-capinha-case-iphone-8-8s-200-modelos-desenhos-estampa-_JM,NA,NA,NA,NA,NA,#1275486046,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1257, Capinha De Silicone Aveludada Azul iPhone 8 / 7 Lacrado ,29,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 635
		
		 sem juros
		
	

	
		",35,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EVB+ELETR%C3%94NICOS,https://produto.mercadolivre.com.br/MLB-1291695121-capinha-de-silicone-aveludada-azul-iphone-8-7-lacrado-_JM,NA,NA,NA,NA,NA,#1291695121,Apple,Iphone 7 / Iphone 8,Apple,Iphone 7 e 8,Silicone,Silicone,NA
1258, Capa Capinha Case Flip Magnética iPhone 8 Tela 4.7 ,78,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 656
		
		 sem juros
		
	

	
		",56,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KARMINPARTS2003,https://produto.mercadolivre.com.br/MLB-1300340395-capa-capinha-case-flip-magnetica-iphone-8-tela-47-_JM,NA,NA,NA,NA,NA,#1300340395,Apple,iPhone  8,000,Magnético,Flip Magnético,TPU/Policarbonato,NA
1259, Capa Silicone Aveludado iPhone 8 Plus Verde Agua Capinha ,26,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 591
		
		 sem juros
		
	

	
		",91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EVB+ELETR%C3%94NICOS,https://produto.mercadolivre.com.br/MLB-1302219944-capa-silicone-aveludado-iphone-8-plus-verde-agua-capinha-_JM?searchVariation=42355123575,NA,NA,NA,NA,NA,#1302219944,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
1260, Capa Case Capinha iPhone 8 Plus - Miga Sua Loca ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 675
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-805798060-capa-case-capinha-iphone-8-plus-miga-sua-loca-_JM,NA,NA,NA,NA,NA,#805798060,Apple,NA,NA,NA,NA,NA,NA
1261, 5 Capinhas + 1 Películas iPhone 4s 5 5s Se 6 6s 7 8 X Plus ,50,NA,"
			
				Novo
			
			
		",(10000 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-888480714-5-capinhas-1-peliculas-iphone-4s-5-5s-se-6-6s-7-8-x-plus-_JM,NA,NA,NA,NA,NA,#888480714,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,NA
1262, Capa Capinha P/ Apple iPhone 8 Plus - Corações Rosa ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099319-capa-capinha-p-apple-iphone-8-plus-coracoes-rosa-_JM,NA,NA,NA,NA,NA,#967099319,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
