search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1000," Funda iPhone 7 Plus Cactus, Funda iPhone 8 Plus, Funda De Si ",1217,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-714782200-funda-iphone-7-plus-cactus-funda-iphone-8-plus-funda-de-si-_JM,NA,NA,NA,NA,NA,#714782200,NA,NA,VIVIBIN,i7Plus-IMD-TPU,NA,NA
1001, Funda Cafele Tpu Slim P/ iPhone X 7 8 Plus Max+envio +cuotas ,945,NA,2,108,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751589561-funda-cafele-tpu-slim-p-iphone-x-7-8-plus-maxenvio-cuotas-_JM?searchVariation=28306539209,NA,NA,NA,NA,NA,#751589561,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
1002," iPhone 8 Plus Funda De Cartera, iPhone 7 Plus Funda Con Sopo ",1760,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-755220757-iphone-8-plus-funda-de-cartera-iphone-7-plus-funda-con-sopo-_JM,NA,NA,NA,NA,NA,#755220757,NA,NA,ZVE,HT-I7P-PU-ZIP-ROS-GOL,NA,NA
1003, Funda Ringke Fusion iPhone 7 8 Plus X Xs + Vidrio +cuotas ,1235,NA,0,364,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757854287-funda-ringke-fusion-iphone-7-8-plus-x-xs-vidrio-cuotas-_JM?searchVariation=32500535430,NA,NA,NA,NA,NA,#757854287,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
1004, Spigen Slim Armor Cs iPhone 7 Funda / Carcasa Para iPhone 8 ,1764,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-774353727-spigen-slim-armor-cs-iphone-7-funda-carcasa-para-iphone-8-_JM,NA,NA,NA,NA,NA,#774353727,NA,NA,Spigen,042CS20453,NA,NA
1005," iPhone 7 Funda,vodico iPhone 8 Slim Fit Durable Magnet Flip ",1332,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774775098-iphone-7-fundavodico-iphone-8-slim-fit-durable-magnet-flip-_JM,NA,NA,NA,NA,NA,#774775098,NA,NA,Vodico,NA,NA,NA
1006, Funda Flip Cover iPhone 8 Negra Libreta Reforzado ,280,NA,0,10,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DBSTORE,https://articulo.mercadolibre.com.ar/MLA-779836988-funda-flip-cover-iphone-8-negra-libreta-reforzado-_JM?searchVariation=34967519186,NA,NA,NA,NA,NA,#779836988,Apple,iPhone xs max,Soul,FLIP COVER REFORZADO,Flip Cover,Cuero
1007, Funda Otterbox Defender iPhone 8/7 Not Plus Big Sur Pale Bei ,8179,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786639916-funda-otterbox-defender-iphone-87-not-plus-big-sur-pale-bei-_JM,NA,NA,NA,NA,NA,#786639916,NA,NA,OtterBox,77-56606,NA,NA
1008, Iproductsus Wood Phone Funda Compatible With iPhone 8 7 6-pl ,2963,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-800744731-iproductsus-wood-phone-funda-compatible-with-iphone-8-7-6-pl-_JM,NA,NA,NA,NA,NA,#800744731,NA,NA,iProducts US You will love our Products,NA,NA,NA
1009, Funda iPhone 8 Plus Silicone Case ,390,NA,0,10,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/INTRO.B,https://articulo.mercadolibre.com.ar/MLA-683465921-funda-iphone-8-plus-silicone-case-_JM,NA,NA,NA,NA,NA,#683465921,Apple,Iphone 8,Apple,Silicone,NA,Silicona
1010, Funda iPhone 8 7 Plus Caseology Skyfall Gold ,2850,NA,NA,1,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-755818985-funda-iphone-8-7-plus-caseology-skyfall-gold-_JM?searchVariation=36713327989,NA,NA,NA,NA,NA,#755818985,Apple,iPhone 7/8 PLUS,Caseology,Skyfall,Clear,TPU/Policarbonato
1011, Ferrari iPhone 8 & iPhone 7 Funda - By Cg Mobile - Black Cel ,5388,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774795878-ferrari-iphone-8-iphone-7-funda-by-cg-mobile-black-cel-_JM,NA,NA,NA,NA,NA,#774795878,NA,NA,CG Mobile,NA,NA,NA
1012, Funda Uag Plasma Smoke Black iPhone 8 7 6s 6 Plus 100% Orig ,1998,NA,5,3,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=5XHKvDQDrGTxXSgz5f5nLy7gwRQEvkWtMabN2VqzEWS4O45lED8O1xaPiDzqbiAA0ZrhffCJv8dHx0quYr5Q4CbwPpRmBH1AwwsDNgM63k9jQVSTN8fvPixVRSVkiUcZnFuADxK3WlsEQjPZuKd5O4rycM7OWyDt5qBD0uxZsSrBh8YBv3%2F5%2FEQSeEUuB%2B4HfkXJuOxzmPcyovVleo07x76B8%2FPIKzjIxV6hAsJq0ACFbRQpUR80LbZxIPtY8mdRJnTxe80m42r%2B2u1Q3gDNjLlOqx7FxrTCFIDsJzyX6Ey5UoECQ4OyFkBWQMmTlhtCsKtJGWuwOQt5gGm5N02a2MZEEAOxVEQM%2Bl3LS1Ek%2B9%2Ba86qUe7sIjJXsBiA43idpzyBYCCNFcGtH2EUtbOKIZlUOoechrJ6ZdTql5MPhAa0v7Xt9%2Fm1P3s4ZvWs35dNEGWw0qBJHH3UBb92uPOIMKMmcLYJjGWK7EKX5lzp1%2B1PMf3l6CHjleIuejgq274%2FdjYuAIB0n36nLd1gDdYcYPB94Fn5ya4PQx%2BLMgiezVTHQYiTciFcCZbaJISArKljPwPoxOOVZzYHxAJmuvtJBsOdTscqXWRls5UxTtvKx9bW1OxHFR4jiQgeu%2FPYkzg18Xg%2Fq%2FCUeg6OUS2McJrObUKgdOAICcA6dARXHT2yWlu8%2B0gdVMjeb7X2wepa3AB%2Fg1JZgMZaMXqTp21j3XC1CcK3%2FLdB1qVXpHu2zAZAO0Wf2DMmNmiKIuRPfa63QticROx4j%2BXv2%2FALrO4bv4ClP3GM7ZpG%2FHDksK8B9R%2FPZjQgj2uxl0YjKgVJvYCO3YV%2BborJVHxCyZY4QG7fuhbUvD2zqZxfRB4M24dSDqVA1Tbxdd7YL7iLVAP31RaOVkpkd0UMemH2%2B2RG7cIoxl%2FEcDkzWU5bkvxThGUAVzm%2B17Lu3aUpUENDAM6pXiR1fbFus%2Bv3%2F5czSj5im29R4QKlzRMyWyMnFkPAEsVL2uNfcLGzMDCAMxD%2BQO4m3KpYRaJe4ZFq8Qdllrf2s1JLEN%2BKeYmZY8tnA%2F0y7jvYpThGtrs1ZoX%2BoeAPzfBJMb%2FDegWHpb3IhoIYA5a0LM6fOP6K7e2AerQkz4lk5sSGihfynPAdB%2F8VuCH8aRGZ7m1REvupqGDaOnJZ80AO8uoKkDQ061DZFEZDMhg5RjSmTkkR6MK%2BjWe9CBQqvh9SRjdKiSeBzeF7uTC%2B8%2FQowoP1IQoaZGgJWrjgyz%2BDU2o0NIeEa%2B5I8RXGkye6Og8FQEX3w9pvEIrvZ2j3P0KLqOMGHM5%2F1B6DYpevPavYggBOKqoHnnqaSoEafbTvzIYvU1L6kTuLtqKeaKOcYr%2FXYxsq1K8esDLaTJUlemxt5Qi9lmbFc94DA8gg6lO7GAzU4lAlvjoDtlRWgfrkhJLcX%2BYI1tpLkDfgIixpV5%2BUUNu%2Bodzj72j7GqF12PfBhWOtjXf7VikIIN7rNlX6xTWjsSrObrmLqNDIfb7cyJVrVjuKuXbW7A1Xe%2BEKaMDJQZ984hTzJBKmsHGN23yXmP5Q4GDW%2FdrdSlbArrvkB1g9jXJirbgBr90AoVtNTNRaC9rqLzcu96JT7wTcNdBsq60EjQgm%2FKE1VK7CIxAupvsAPCQaixIXUTDzLlKH1Q51I7%2BzwAkIoIE31YbKu9ITIJwyEt38bM%2BunPt8kRObP,NA,NA,NA,NA,NA,#674249178,Apple,Iphone 8 7 6s 6 Plus,UAG,Plasma Smoke Black,MILITARY GRADE,TPU/Policarbonato
1013, Bmw iPhone 8 Y iPhone 7 Funda - Por Cg Móvil - Funda De Cuer ,4714,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-783011130-bmw-iphone-8-y-iphone-7-funda-por-cg-movil-funda-de-cuer-_JM,NA,NA,NA,NA,NA,#783011130,NA,NA,CG Mobile,NA,NA,NA
1014, Funda Flip Cover Desmontable Para iPhone 8 7 Plus Azul ,700,NA,NA,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-782424808-funda-flip-cover-desmontable-para-iphone-8-7-plus-azul-_JM?searchVariation=35606515306,NA,NA,NA,NA,NA,#782424808,Apple,iPhone 8 7 Plus,iCase,iCase,Proteccion,Tela
1015," Fundas iPhone 6 7 7 Plus 8 8 Plus, Tpu Transparentes ",150,NA,0,12,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TATO6217332,https://articulo.mercadolibre.com.ar/MLA-783245089-fundas-iphone-6-7-7-plus-8-8-plus-tpu-transparentes-_JM?searchVariation=35819528332,NA,NA,NA,NA,NA,#783245089,iPhone,6/6s/7/7Plus/8/8Plus,Sin Marca,TPU,Transparente,TPU/Policarbonato
1016, Funda iPhone 8 7 Plus Goospery I Jelly Pearl Negro Fit ,550,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-791141693-funda-iphone-8-7-plus-goospery-i-jelly-pearl-negro-fit-_JM?searchVariation=38416402954,NA,NA,NA,NA,NA,#791141693,Apple,iPhone 8 7 Plus,Mercury,i Jelly Fit,Diseño,TPU/Policarbonato
1017, Decoded Premium Full-grain Leather Back Funda Para iPhone 8/ ,4395,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-801119479-decoded-premium-full-grain-leather-back-funda-para-iphone-8-_JM,NA,NA,NA,NA,NA,#801119479,NA,NA,NA,NA,NA,NA
1018, Funda Caseology iPhone 8 7 Plus Waterfall Proteccion Clear ,2100,NA,0,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FIX.STATION,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=HVmtZswJg0CQsS6He6JE0yA5ij7WkCRinDqz6EF5k4%2BXfqjmZIRUf8We5Z5%2F7kKMAhKJ%2BZ%2FfpE1D3uQO01L12MsLHfGn7EtXmrUbCeGQt0iI%2FnclcS7mSHd%2FnYS8Ws1BG9DqYWIrUBDyiJnwvQ9F96%2BxHh2SK1k21V6Hb1FN5E3mCRKyTS%2B5igaER9SHnXBaZyM8jLBwsl3WPppLgvoByei0svGSbS9Q1J1CH2dhuu4mL5BTT%2FSmOH1cinUr74F0kY2rArcNKrwXHFBfoJQ7z7rr6sRHEC5kVVsLsiBR6dzunjM%2BO1JIOo5BfEK4Cww10KlGigUssVgJlhfgDVgelmZefJ%2Fb2U7lsAaG4bOpeVvJ%2BnjD022T4Mown8X1w2dNnTBjBfn0YsIRf6Bpb6VASqSl3SONSI3RfKmqneOdASxAiHrfKpByHhhLvAN5G7PbeR4Ie2AzFJ4BN3AImP%2BCRHklxhtLH7WPwFNXBBlOS7kCCcExJj%2Bfo6p7aphrugb8Y%2BMDXY4%2BoBF4r3%2BZlYLS9eSM1S5WYGrVFSXJbsKPINR9GUou6mVtwbJfBfuMNzsARgqdv2wiZ8Zx0JDLresFcWHESHkIT71Bz55SsW3cw6pjVXeO2piy0%2FaruJzhnm1mDuyV9viM1GhAqxCze8N2e%2BOa0krIRS7L1wl130r%2BMKv9%2FohlB%2FGooKPESf943UqDP%2FBydabubThKBfPnKywzqugGcnsDfKTeAU7%2FUA6epzezWE5YlU%2B%2FzE%2B4jsfssZNSyukqmnvQrmM6TnuQ4pI6KeTuswhkBLh%2B1fA%2FlfyMyWDc4yaie8VtqYLAMkWHoLYlpLC%2BLOAsduWF2Bi%2BgHABwIVEsd%2F%2BrvU6moxbrFGlhL9xC9g5%2F7XBbQPQDqq0rJq9TyvkrSpMFlz47FiFMwlnad7cxa4rcaJZLIJ91B15AI2Q%2FK83oTqY9aJp340CU7SUrrPpdMRheChpdrMzo%2FCF0%2FgTb512Sk3NczoYPt6PRsoQYP5kAhrS4%2Bq8YiFGwurAdYc48vAzAXCqhd4A%2F%2BDJBvgZQwaszcTQK5l3LAmjn7vuHOwAlNIb02A0s9cQfWblwFN1leB5wG%2B7yyD2BYXUAIoSq7G1XtbbPeoJiJFHTAV6HhE1FfSkeVsvoDmHEYaAcMkbV1I8MCo%2FOcHa2Hjv2PmKT0tgM0wLJ90c0iANdGBv3fo9YdwkatiiV3qgZAPIDz0wx%2Fx5wrWcN7xuTKbYbT6nC4q%2FEtLvLmjo5zuIImsqTB72UwAXaMWx5i1L3XgRUDCbq6djU%2BuXf19gg2ntnYWDGq4dec9Q9%2BXUOfdOmTDq7kk%2BmsozXEFNac5JP5%2Fy2jqpjvOcip4%2FMoHzmujUL5gEZN%2BzbqyKOe1reBQ3hSyBQvRVqyxEAbk0E2DJ0tA2crGxog3cZfgxXVm0aREXoB7C4pMtBb%2B6ZZhUaWUflWDENR1gm%2FKSBUCy%2FN6S626d8iffZPbBjkEUoXrKXgMIJLNtF44v3QK4wiZNJCfOW20iP3tk5kozjzgtZvSWgdU%2FQBs7M4By9Cu3GpAL7a%2FWJtH4ABToo0JhEDzG6kDMSd4%2BnJ461%2Bx6CqIPjVZwVoZuTgAJpH8xA6g7FH2pTGttbCAPsvnovgbVqImbXahrlZCI%2B69Q4jSrWItdUqX1PG0we%2Bpugl%2Benq55Ay1P%2FoHYTnAnurwkeA%3D%3D,NA,NA,NA,NA,NA,#790356999,iPhone,iPhone 8 7 Plus,Caseology,Waterfall,PROTECCION,TPU/Policarbonato
1019, Funda De Silicona Apple iPhone 8 Plus / 7 Plus - (producto) ,3809,NA,0,100,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/BUYABROADAR,https://articulo.mercadolibre.com.ar/MLA-749976430-funda-de-silicona-apple-iphone-8-plus-7-plus-producto-_JM,NA,NA,NA,NA,NA,#749976430,Apple,NA,Apple,MQH12ZM/A,NA,Silicona
1020, Funda Tpu Mercury iPhone 7 Plus 8+ Funda Sumergible Dicapac ,1100,NA,0,10,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FUNDAS-MERCURY,https://articulo.mercadolibre.com.ar/MLA-762996887-funda-tpu-mercury-iphone-7-plus-8-funda-sumergible-dicapac-_JM,NA,NA,NA,NA,NA,#762996887,Apple,Iphone 7 Plus Iphone 8 Plus,Mercury Goosperry,Pearl Jelly,Tpu,Silicona
1021, Funda Otterbox iPhone 8 7 Ultra Fina Slim Clearskin Original ,699,NA,0,100,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-710374799-funda-otterbox-iphone-8-7-ultra-fina-slim-clearskin-original-_JM,NA,NA,NA,NA,NA,#710374799,Apple,iPhone 7,OtterBox,CLEARLY SKIN,tpu,TPU/Policarbonato
1022," Funda De Mármol Para iPhone 7 Plus Azul, Funda iPhone 8 Plus ",1174,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713347317-funda-de-marmol-para-iphone-7-plus-azul-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#713347317,NA,NA,VIVIBIN,i7Plus-IMD-TPU,NA,NA
1023," Funda Rosa De iPhone 7 Plus Para Niñas, iPhone 8 Plus, Vivib ",1210,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713358920-funda-rosa-de-iphone-7-plus-para-ninas-iphone-8-plus-vivib-_JM,NA,NA,NA,NA,NA,#713358920,NA,NA,VIVIBIN,i7Plus-IMD-TPU,NA,NA
1024, Funda iPhone 8 7 Caseology Coastline White ,2100,NA,0,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FIX.STATION,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=HJ0Xs6hTcrJrxbnj0hmTGIGEuZquzYg5LZLV4Nio%2F8uKL%2Bz%2BjjVmw2tescC92lE0iy9gl9YkIm5bfBZoCgGq5QhKakFETt6%2BFpg5W3irLwCoWAs7%2BYk5ykjWi1ArC9GeVef60ryYOHiQahmKY26HIm4RFiPEidaRGwwX7wMr3pJspMn0YjelGsR9SKRUcCj%2BYnG6MTB27lbOBZ3SvxthEe4lohFK6hF0J4Rsflvmp3po%2B2de%2FmJi1Ibsip%2B8aWaXN4SKwL%2BlRqRhYKWnMzlj%2FQ04VFMRFNmntbXW2WL5We6uY0ejClXkNGFcji877UZlZlypRpnsrz%2BP6DHDDG%2BlUWXOimc%2BDWList8ooZTXCrTQ7dVEQr%2F6jkXQhHCU0TiKiZtJNFkNJfEFVcNfe%2BtgVTnekv%2FHZoSdoizwM2uMrfLGd6zyeAhbsvtoMhKcIN9PExhcPlhN5fChkQ%2Ba1P4cL9bnUTaLvchgJyxqzbHpv8Nc9ha%2B7Qqjh%2BU6rblEmFzvAyh%2Be%2FxUkUzTN56GQKOxnSHYHnlhivMTJDCDGNYEY62aiOgdLfg8O%2BU1iRfn9v%2Fg%2BX0KUiyY%2FdiVGo2mKB%2BjyXB10RA4ODCRrsTTBI%2BbvzczL2F3t3jAlTkamAjYxGRa0WF5Bm1naURFH0JD7qsrLHK06CVivG4pVPuM8C6pUy6uGE82L5Ly%2Fs2KrymSHFEafpzeZAtIWXSFCBfmYUUt4Poo1fl2mglyf%2F7JKePC8QjVq96F4avczIjuf2aEtUqES81SKVpU01PdTzXbscXpOzKeEZifcol4iLQC8dcyMRwfEsRg9apSiWs14hWY3%2FKn9cIkN3hP%2B39F8LtoT9c%2BdpJnyVhJchtyI1KoUQYXeIkwaEdgWr3%2BOTkA3r4kzUEKl8zcsdXc2C09bDmijXXId3otvinoayRSrYb7oefGwJWwFX8iIfW3Gqu8G32eAIWkch2%2FgoZxaE0MgzTDRDoZ2P0NkNJ7qFMIU5TSR8yYgiLxTdKT7D359cQ0PCNohVPc94lc%2BVO5%2Bmo9VwaHoQfof2q73JA2c6rZbKLGrUvdqaw6swDimg%2F3ix6zYmC4vDto%2FLPKz%2FpPyeYafF0Oo4EKoQEseePDVIAOV3Cz5nX1wTJ9SLYD4dLVr1Xh89deuANw87TlWn%2BQJHXsaXrjf2U08AYn7yFJ94vl%2BvB6ji7WxtOOHkwsUjrJ8DDSST1BqvjHFELMZV4l%2Br9YOZ2KWuP0%2FwgmRdRq%2BdY89H479oeSDyulZgtyrI1EKSAJDdN4BUbWugNIuh4pXX%2BYKOzpbxRcNhfKtLqHFj9od3rHwL3EF7twDF6IOVsFLmB2IwlHVkFxe%2B6sGSKzJ4HRaYfZClQPKYQr5BDzb0kROFP5mTuomz3mczSg9N39N3HcmihArlNk8fMUz2FVwNFKwXCJ97dupjo1TX0nyWlPDAr1QCXEoa5FVSGurVDanOxCTklq9PSy%2Fv9WvGCvkyI93G5N14dIk4xHnmyhOA%2B7qeZzpECTKUgBWa4UYmx1w2vKbGD7%2BJQnJldP4Mu0CQCEZjAE%2BSH%2B14LFqaHy4lXrvlFIZwAA4FPYlE5ZMWM0v5%2B0bHjQ%2BvU88FOwv4%2FmXf09ugQ2hs6Z6BKNIYQZfc%2B9F9YNyxiaJbSSvH6ZXFT2Fr1EjTZ%2F7UMZhEnv4gj8,NA,NA,NA,NA,NA,#790612754,iPhone,iPhone 8 7,Caseology,Coastline,PROTECCION,TPU/Policarbonato
1025," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Jwest Hoja Rosa Di ",1210,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713367925-funda-iphone-8-plus-funda-iphone-7-plus-jwest-hoja-rosa-di-_JM,NA,NA,NA,NA,NA,#713367925,NA,NA,J.west,J-I7P-277-02,NA,NA
1026, Funda Boca Juniors El Templo iPhone 8 Plus ,299,NA,1,98,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SMART-FIX,https://articulo.mercadolibre.com.ar/MLA-726630729-funda-boca-juniors-el-templo-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#726630729,Apple,Iphone 8 Plus,Smartfix,Personalizado,Personalizada,TPU/Policarbonato
1027," Funda iPhone 7, Funda iPhone 8, Citas Cristianas, Skyfree Ve ",1175,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-734022864-funda-iphone-7-funda-iphone-8-citas-cristianas-skyfree-ve-_JM,NA,NA,NA,NA,NA,#734022864,NA,NA,SKYFREE,PHONE_ACCESSORY,NA,NA
1028, Funda 360º Cover Silicona Transparente iPhone 8 Plus Rosario ,500,NA,1,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CJCA2015,https://articulo.mercadolibre.com.ar/MLA-746720514-funda-360-cover-silicona-transparente-iphone-8-plus-rosario-_JM?searchVariation=32059505928,NA,NA,NA,NA,NA,#746720514,Apple,IPHONE 8 plus,Dash,360º FULL COVER,FULL COVER,Silicona
1029, Funda Cafele Tpu Slim iPhone 7 8 Plus Xr Xs Max+envio+cuotas ,945,NA,1,108,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757900762-funda-cafele-tpu-slim-iphone-7-8-plus-xr-xs-maxenviocuotas-_JM?searchVariation=30073512145,NA,NA,NA,NA,NA,#757900762,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,CAFELE TPU,Rugerizada,TPU/Policarbonato
1030," Tabpow iPhone 8 Plus, iPhone 7 Plus, Funda De Batería Para I ",2417,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-774360629-tabpow-iphone-8-plus-iphone-7-plus-funda-de-bateria-para-i-_JM,NA,NA,NA,NA,NA,#774360629,NA,NA,TabPow,EHM.US1259-W,NA,NA
1031," iPhone 8 Funda,iPhone 7 Funda,gorilla Glass Luxury Aluminum ",1750,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774638350-iphone-8-fundaiphone-7-fundagorilla-glass-luxury-aluminum-_JM,NA,NA,NA,NA,NA,#774638350,NA,NA,Mangix,NA,NA,NA
1032, Funda iPhone 8 7 Goospery I Jelly Metal Rose Ultra Delgada ,550,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-776406546-funda-iphone-8-7-goospery-i-jelly-metal-rose-ultra-delgada-_JM,NA,NA,NA,NA,NA,#776406546,iPhone,iPhone 8 7,Mercury,i Jelly Fit,Diseño,TPU/Policarbonato
1033, Funda Blue Moon Mercury iPhone 8 iPhone Y 8 Plus Tarjetero ,790,NA,0,106,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FUNDAS-MERCURY,https://articulo.mercadolibre.com.ar/MLA-734966512-funda-blue-moon-mercury-iphone-8-iphone-y-8-plus-tarjetero-_JM,NA,NA,NA,NA,NA,#734966512,Apple,iPhone 7,Mercury,Blue Moon,tarjetero,Cuero
1034, Funda iPhone 8 / 7 Apple Original Silicona ,476,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ALTERNATIVAS+ONLINE,https://articulo.mercadolibre.com.ar/MLA-771886619-funda-iphone-8-7-apple-original-silicona-_JM?searchVariation=33214541014,NA,NA,NA,NA,NA,#771886619,Apple,8 / 7,Apple,Silicone Case,Bumper,Silicona
