search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
910, Capa Capinha Protetor Anti Shock Air iPhone 8 Plus+pelicula ,35,NA,NA,1111,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1211581436-capa-capinha-protetor-anti-shock-air-iphone-8-pluspelicula-_JM,NA,NA,NA,NA,NA,#1211581436,Apple,iphone 8 plus tela 5.5,jk capas,anti shock,capa protetor,TPU/Policarbonato,NA
911, Capinha Para Celular Prova D'água Universal P/ iPhone 8 ,19,NA,NA,50,3x,6.63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TUBAR%C3%83O.DO.LITORAL,https://produto.mercadolivre.com.br/MLB-1231426471-capinha-para-celular-prova-dagua-universal-p-iphone-8-_JM,NA,NA,NA,NA,NA,#1231426471,Android e Iphone,"Até 6,5 Polegadas",Tubarão do Litoral,Cordão de Pvescoço,A prova d'água,Plástico PVC,NA
912, Capinha Holográfica iPhone 6 6s Plus 7 8 Plus X Xr Xs Max ,55,NA,NA,10,10x,5.58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTURO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=O1H4Bw5fscwzTt6t%2FuN7YnY%2F5uo5VC5C%2F8%2B3CFs266j9bbtk8YveWqTUHYeua1LFSi%2FqlSEGmnPCvvhyr3c21i9f53DZDlUDKgG5IEyrollOEiEyWxrsrlew3fCaWuLhJvo48xU7p4RFJ1S6ByTmY9I5xrkT7YSnmrgo%2F1HzOmr6Yu9BcUTKE6E%2FMnFr%2B28us3o88y2xsJlZaq1nvm7AI1ycPayrjVbXr1DIbnrl2sHT%2BzoSsNnqpV5qgvWgt8QP2KXy7L9DUz0NG%2Bo7I%2Fvvk%2Bd5mTLwaK4UfJah5nrbn3pi51MGR8TDgKwSkMJudzW8JJgvcJtBLgVHly3%2BRa1Q%2B%2Fu2tsIaOqA%2FxyyUtVdUqjd54uxA4rHDLojY6%2FIjXPgl%2B819VGWb34JAjuoxl3yk6Otu9ov65sN0NPuc%2BbMefayTaNhIlZhu7PuZM6wsBPdBNT9j5LJ%2Bvb9yERT3BnOsUJF08PLY99GhC5vVpkdE0OjOc5qz2Xki%2BhqmfsEYnNF%2FM6UUd9gPuxvf8zpLarjeRVSsVQYhvuM5ugUyrenMAL9XUAn4XN7uP%2FN1mKcRT0%2FUamEbT1U1i8roHCa3Wa1CcCeBbefN%2F1JSe1TDV5d6XpL8GwPICWHL9sE8q8FKfoOVI4aD2efpdCopv%2B9bwvgwQNRvnWtZaCE5zRXhTo36ecaRGdTJlCXbdQtf%2BA7JH6QT8X5Afv69iTaWaL9ScqjcHq0N72aKPAgXSZevrntxLpoRdJz0nL6jpqNNEtEFYi7UsqSoudN6Ftqq9IrlKAhOfRL0xGbYC9sYRadcjxu8VGnRQyVG7zgGF%2BVCHffI01hTVyXE9CWaRkG2KooEqOZFkoUBa45dODQI9Beac3zkThiluXULUgGxOiL9oK7vnytyDw5V2FYSIkfDnMYKcLKh%2FtQNnHRbqKsK3ChPxTdEHAlStGbYL5JoNq7ZlRr5%2Bj7RsPP42dkEXmeJYsJ3IeUuuQpKx78BxT55qS1wX8Ys9s5wwbJYESBs1Sk7EB%2FMztCc8fKqsfcuVA050Xqv1g6c2f%2F59kOY5YadShmPGFqEdkmfAafu7EQRr5ar7k7ocgzhH4QLkg8iLj7WkujNtDThVsUUv5d6Ka3efiUxHMa2EVQzgllrS8UNf2h0dhJb%2BP3l5s0LQJYHCyoEFxkSi%2F6uNnxTdygHvwymsccBqvcgLGFB5feYXBgh%2FQhtBN1lmuXGRQvo4QrQYEO6PKMP0FAKIqfTdq%2Bok0bRTVVRI9q4nNifemVKAaLgUNw7OfIbHEKlPjqcaZGciQPZ1x7pNldnXsJLLnT0JMrjn7AWqVizffxcKnL8Zml9A9%2FwKnBk0oM0WhbEyY1GKhPobj86s8ZJ3Eo1hbN19ynj205%2Bn3tDyQ6PpvBQysvjd%2BmgCBrfY%2BvGN2NV0kAHcZWMTjgweLwjyRuy97TIxT%2Fof1nIib3mFC7zx%2BGTe1yezQopkAtYCD26AK%2Fy257MPTobRMPUnKn%2FDmR7H%2BmPMrmbKujuIl8C5lrDo6sa5srdaQRg2HUIWYqo4JuqtnmCpwZp29qtbdt6AyRAAJaXeKzsU24moYgOi%2FFDYl97Qi1O2ncYAQClpcsXy8nN1v9MaPHnNY%2BX6alsiXyMwMpKK4D3v68%2FRBU%3D,NA,NA,NA,NA,NA,#1295280664,Apple,Iphone,NA,Holográfica,Holográfica,TPU/Policarbonato,NA
913, Promoção Case Capinha Urso 3d Silicone P/ iPhone 7/8 Plus ,40,NA,NA,1,6x,6.67,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELISAGATTERMAYER,https://produto.mercadolivre.com.br/MLB-1241853590-promoco-case-capinha-urso-3d-silicone-p-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#1241853590,iPhone,IPhone 7 Plus iPhone 8 Plus,Genérico,Urso 3D,Emborrachada,Silicone,NA
914, Capinha Silicone Transp. Borda Anti Impacto iPhone 8 Plus ,18,NA,NA,1,3x,6.38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DROOP.STORE,https://produto.mercadolivre.com.br/MLB-1267483972-capinha-silicone-transp-borda-anti-impacto-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1267483972,iPhone,iPhone 8 Plus,Silicone,Borda Anti Impacto,Silicone,TPU/Policarbonato,NA
915, Capinha Capa iPhone 7 E 8 Silicone Colors + Película Vidro ,62,NA,1,298,12x,6.02,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-897885155-capinha-capa-iphone-7-e-8-silicone-colors-pelicula-vidro-_JM,NA,NA,NA,NA,NA,#897885155,Apple,"iPhone 7 ou Iphone 8 4,7""",H'maston,Capa em Silicone / TPU,Capa em Silicone / TPU,Silicone,NA
916, Capa Capinha Case Hora Da Aventura Jake - iPhone 8 Plus ,32,NA,2,268,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936732700-capa-capinha-case-hora-da-aventura-jake-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#936732700,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
917, Capa Capinha Case Tribal Reggae Asteca iPhone 8 Plus ,32,NA,1,190,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937422778-capa-capinha-case-tribal-reggae-asteca-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937422778,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
918, Capinha iPhone 8 ,25,NA,NA,998,5x,5.47,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=EOI51rUci8sVODLOu0YMkeYmyuRCmmpy0Bg7HOqH61KqhXbYXr6Z7b5KFmTlzGfXukmFSnWRJxQq1S37TBZpbLmbut%2BzJtPl2VpjJ5LWVCfwCDN636NdK9d%2FmlnTiIkkIh9YeByBcphDpjw5lpQ%2FvNffc7GYYH1g8S1gNqstozeybCRtEKpICieYVXBSbAC%2FR1Idar9toPbSZiTknKlOwowSaUZxJ%2BWpbFSd7I5pqS2zD%2FBAJ%2B9DtoqdO3NSGzv%2Bkw4HSwRus%2FAAyz8jvg3LaLIx7S6bKUBwxLJDoXlrnkJBg%2BE%2FQrSjb8OhxlyJZ09ksyS%2FlKC9ma9dsC%2FEzUxKmScPbf0EQZqyFAiJJ6naAU%2BvEW04eUO%2BMPjU5Oaf7iAMQb5kB%2B1IUT1hMk8bV8yXYCuBLQpM0Iy7NycpBXmnztbwWovgujam1jOu9kO8Y%2Fjx4tJ96x3khhUawCwyPqObvw90seRlWgm4tpAy63BrOONXBe3RV%2B3uFRyhaKC217lSt3Lah9ljM7DO0Ej4bdrJ%2BluyKBVdgL1cugEwaEI%2BENtTDAW0Hv6x7wjoKrofOZZbDyBKwlb7jCI0aO%2FArNPeB6J88gfqRFaIwntjOJjeA7zYCz%2FJXDNSxdOyfdjNaudg4Gk8MIAaKutj6EkPNkwl98uDzZwaufJuqDZdfwisIwniCobET%2BRRGyjIh3uR%2FmHNyPZB6Un8L0fXJAvjMjJ2hpe5tzCxfnZP8E4wdTBdsWPFXtSxRCcKLij%2Fk%2B%2FgqTZ1iBl4Bpx%2Fos6qGdS3m4Gt0uYnZ9%2F2gcgT0xhrOdBUM%2B3ZMqbM050%2FJ%2BWFtyjAhI%2BJA24z694VlM4CblXKUK7kg0pKEk0ztTdEWoPT6PBcwedsOxjITLC1HoDJETEwmhbR3lgrycqmPumroAYY8hNSPL8Kakyy4oslb7WYSQeJN%2Fewr3NOuevpwRPLFY6ePDUUHpWOxPF%2BGKHi1r67KwQhn%2BvQVn0uMs1nP2%2BF0B%2FKqsTdmPppDuKtSdOEWDvfmuD2z9%2BxyMOIOCxyOe7y8D4QWgg5P6yaWht1%2FMybAWDNnW2W0UFLeW62%2BzvNTdO8IkuXpxe%2FLPqj8RrJkBa9D5MSbPvXgasaUcpl4kl3pylLSKnUksZP4EhESN5%2BuzkTH26KbyjCnFCtBh7A%2Fl9GRpNiZJz%2F%2Fg9TpTPXeT5%2BLL49rgOerQpO9JV7D1n5lqio7sMCFxpeOTNFg5mY9OYJE%2BTMmvSggYKrqhz0sz1NqfO%2Bf%2BP%2FAPa3hOmo%2FYab1D%2FpaorbUmQBrLUsJbiIPwVkSeMUjgH5oAFVZjaq0uLb%2Fy%2BZaYF5GDljF8x1WDCTk3CvELtfGdg6ci7hY0BOGIRa2hU01wyEzX8oRs7CdtcDhN35ssTueuZAXVz7J9iZCp9zZrUBP5deQXQNzu3snEDYAY8WTs34GdLtu5PELnjzE1ymqWLXVKC%2F9Y5AnKPmxgTWSbEt4iPTsAy%2BiF2k8OkpkN7cyXDu4820C13xIQ9%2B0WkxNJ7fsZtarz5pd%2BXn%2BB2J%2Fz7PKNEUoBXG%2FXT5xoXf%2FBZjfaTNRT2LrKNm1T0cjInTCZ8tV978,NA,NA,NA,NA,NA,#1268138332,Apple,Iphone 8,Eu que Fiz,Capinha com Foto,Transparente,TPU Silicone/,NA
919, Capa Capinha Case Carteira iPhone 8 Plus (5.5) + Pelicula ,34,NA,7,1,6x,6.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-944924959-capa-capinha-case-carteira-iphone-8-plus-55-pelicula-_JM,NA,NA,NA,NA,NA,#944924959,Apple,iPhone 7 Plus,H'maston,Capa Carteira,Capa Carteira,Couro,NA
920, Capinha iPhone 8 Plus Couro Cartão Capa Importada Pronta Ent ,120,NA,NA,1,12x,10.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-997635978-capinha-iphone-8-plus-couro-carto-capa-importada-pronta-ent-_JM,NA,NA,NA,NA,NA,#997635978,Apple,iphone,Outros,Plus,Carteira,Silicone,NA
921, Capa Capinha Case iPhone 8 2017 Desenhos Personalizada Temas ,19,NA,NA,4994,3x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ADRIANATURCI,https://produto.mercadolivre.com.br/MLB-1034924630-capa-capinha-case-iphone-8-2017-desenhos-personalizada-temas-_JM,NA,NA,NA,NA,NA,#1034924630,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
922, Capa Capinha Case Greys Anatomy iPhone 8 / 8 Plus / iPhone X ,27,NA,NA,88,5x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1108197885-capa-capinha-case-greys-anatomy-iphone-8-8-plus-iphone-x-_JM,NA,NA,NA,NA,NA,#1108197885,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
923, Capinha Antishock 360graus iPhone 8 Preta Blindada ,29,NA,NA,1,5x,6.54,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDERSONGCANDIDO,https://produto.mercadolivre.com.br/MLB-1244834653-capinha-antishock-360graus-iphone-8-preta-blindada-_JM,NA,NA,NA,NA,NA,#1244834653,iPhone,IPHONE 8,Genérico,ANTISHOCK,Emborrachada,TPU/Policarbonato,NA
924, Capa Carteira Couro Nome Borb Verniz Rosa Bebe iPhone 8 Plus ,69,NA,NA,999,12x,5.82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1179806670-capa-carteira-couro-nome-borb-verniz-rosa-bebe-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1179806670,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
925, Capa Carteira Couro Nome Borboletas Roxo iPhone 8 Plus ,69,NA,NA,999,12x,5.82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1181275512-capa-carteira-couro-nome-borboletas-roxo-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1181275512,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
926, Capinha Case iPhone 8 Plus Azul Royal Com Película 5d ,35,NA,NA,100,6x,5.98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182579902-capinha-case-iphone-8-plus-azul-royal-com-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1182579902,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
927, Capinha Capa Case Tpu iPhone 8 Plus Ultra Fina Casca De Ovo ,12,NA,NA,985,2x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222301660-capinha-capa-case-tpu-iphone-8-plus-ultra-fina-casca-de-ovo-_JM,NA,NA,NA,NA,NA,#1222301660,Apple,iPhone 8 Plus,Silicone,Silicone,Silicone,Silicone,NA
928, Capinha Case Aveludada iPhone 7 / 8 Plus Rosa C/ Logo Apple ,29,NA,NA,498,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/COMERCIO_VARIEDADES,https://produto.mercadolivre.com.br/MLB-1275627193-capinha-case-aveludada-iphone-7-8-plus-rosa-c-logo-apple-_JM,NA,NA,NA,NA,NA,#1275627193,Apple,Iphone 8,Apple,iPhone 8,Silicone,Silicone,NA
929, Capinha Floveme Quadrados Xadrez iPhone 6 6s 7 8 Plus X Xs ,24,NA,1,396,4x,6.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-1066237289-capinha-floveme-quadrados-xadrez-iphone-6-6s-7-8-plus-x-xs-_JM?searchVariation=25532187320,NA,NA,NA,NA,NA,#1066237289,Apple,iPhone,Floveme,Ultra-fina,Comum,TPU/Policarbonato,NA
930, Capa Capinha Case Super Homem Superman iPhone 8 Plus ,32,NA,1,298,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936742042-capa-capinha-case-super-homem-superman-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#936742042,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
931, Capinha Capa iPhone Xs Max Xs X 8 7 Anti-impacto + Pelicula ,29,NA,NA,250,5x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1131643133-capinha-capa-iphone-xs-max-xs-x-8-7-anti-impacto-pelicula-_JM?searchVariation=29735160400,NA,NA,NA,NA,NA,#1131643133,Apple,Iphone X,Importada,iPhone X,Silicone Anti Impacto,Silicone,NA
932, Capa Capinha iPhone 8 Plus Nillkin Tpu Original Frete Grátis ,99,NA,NA,2,12x,8.33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132506841-capa-capinha-iphone-8-plus-nillkin-tpu-original-frete-gratis-_JM,NA,NA,NA,NA,NA,#1132506841,Apple,iPhone 8 Plus,Nillkin,Nature TPU,Emborrachada,Silicone,NA
933, Capinha iPhone 8. Anti Impacto Rosa. ,22,NA,NA,1,4x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/E-MULTI,https://produto.mercadolivre.com.br/MLB-1175223936-capinha-iphone-8-anti-impacto-rosa-_JM,NA,NA,NA,NA,NA,#1175223936,Apple,iPhone 8,Apple,Luxo,envolvente,Silicone,NA
934, Capinha Armor Para iPhone 8 - Gorila Shield ,90,NA,NA,9999,12x,8.60,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GORILASHIELD.COM.BR?brandId=1976,https://produto.mercadolivre.com.br/MLB-911933107-capinha-armor-para-iphone-8-gorila-shield-_JM,NA,NA,NA,NA,NA,#911933107,Apple,iPhone 8,Gorila Shield,iPhone 8,Anti Impacto,Poliuretano,NA
935, Capinha Capa Anti Impacto iPhone 5 Se 6 7 8 Plus X 10 Xs Xr ,24,NA,NA,500,4x,6.73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/2M.SHOP,https://produto.mercadolivre.com.br/MLB-1200566678-capinha-capa-anti-impacto-iphone-5-se-6-7-8-plus-x-10-xs-xr-_JM?searchVariation=34479933385,NA,NA,NA,NA,NA,#1200566678,Apple,iPhone,CAPINHA,ANTI CHOQUE,Capinha Anti Impacto,TPU/Policarbonato,NA
936, Capa Anti Impacto P/ iPhone 5 6 7 8 10 X Xs Xr + Brinde ,22,NA,NA,10,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NEGOCIOFECHADOFAST,https://produto.mercadolivre.com.br/MLB-1244396708-capa-anti-impacto-p-iphone-5-6-7-8-10-x-xs-xr-brinde-_JM?searchVariation=38304571405,NA,NA,NA,NA,NA,#1244396708,Apple,Escolher no anúncio.,ANTI IMPACTO,TPU,capinha de silicone,Silicone,NA
937, Capinha Homem De Ferro Para iPhone 8 Plus ,43,NA,NA,1010,6x,7.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099943365-capinha-homem-de-ferro-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1099943365,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
938, Kit Capinha Ultra Fina E Pelicula Gel iPhone 8 / 8 Plus ,15,NA,NA,86,3x,5.30,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPMAGAZINE.GYN,https://produto.mercadolivre.com.br/MLB-1149557401-kit-capinha-ultra-fina-e-pelicula-gel-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1149557401,iPhone,Iphone 8 / 8 Plus,HRebros,Ultra Fina Casca de Ovo,Braçadeira,Silicone,NA
939, Capinha Carteira Couro Lui Marrom iPhone 8 ,119,NA,NA,999,12x,9.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1173136690-capinha-carteira-couro-lui-marrom-iphone-8-_JM,NA,NA,NA,NA,NA,#1173136690,Apple,IPHONE 8,CELLWAY,Lui,Carteira,Couro,NA
940, Capinha Unicórnio Rosa Com Nome iPhone 8 Plus ,22,NA,NA,2000,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173366083-capinha-unicornio-rosa-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1173366083,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
941, Capa Capinha Case Herois Personagens iPhone 8 / 8 Plus ,27,NA,NA,88,5x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1188327183-capa-capinha-case-herois-personagens-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1188327183,Outros,Mais de 150 modelos,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
942, Capa Capinha Case Minnie iPhone 8 / iPhone 8 Plus / iPhone X ,27,NA,NA,88,5x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1246329095-capa-capinha-case-minnie-iphone-8-iphone-8-plus-iphone-x-_JM,NA,NA,NA,NA,NA,#1246329095,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
943, Capa Capinha Case iPhone 8 8s Plus + 200 Modelos Desenhos ,56,NA,NA,4990,10x,5.67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DECIOTERUO,https://produto.mercadolivre.com.br/MLB-1275489115-capa-capinha-case-iphone-8-8s-plus-200-modelos-desenhos-_JM,NA,NA,NA,NA,NA,#1275489115,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
944, Capa Capinha Celular Orange Is The New Black iPhone 8 Plus ,32,NA,1,306,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937468897-capa-capinha-celular-orange-is-the-new-black-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937468897,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
945, Celular iPhone 6 16gb + Capinha E Película ,1450,NA,NA,1,12x,138.58,NA,Entrega a combinar com o vendedor,NA,NA,4.4,1084,https://perfil.mercadolivre.com.br/GOFE9337220,https://produto.mercadolivre.com.br/MLB-973162638-celular-iphone-6-16gb-capinha-e-pelicula-_JM,799,139,45,22,79,#973162638,NA,NA,NA,NA,NA,NA,NA
946, Capinha Silicone Aveludado iPhone 8 Azul Marinho ,29,NA,NA,500,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165543016-capinha-silicone-aveludado-iphone-8-azul-marinho-_JM,NA,NA,NA,NA,NA,#1165543016,Apple,Iphone 8,Apple,iPhone 8,Silicone,Silicone,NA
947, Capinha Corações Rosas Com Nome iPhone 8 Plus ,22,NA,NA,2000,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173369682-capinha-coracoes-rosas-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1173369682,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
948, Kit Capinha 360 Frente E Verso + Pel. Frontal 3d iPhone 8 ,34,NA,NA,992,6x,6.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FFGM+ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1246702561-kit-capinha-360-frente-e-verso-pel-frontal-3d-iphone-8-_JM,NA,NA,NA,NA,NA,#1246702561,NA,NA,NA,NA,NA,NA,NA
949, Capa Capinha Magnetica Luxo iPhone 7 8 Plus X Xs Xr Xs Max ,56,NA,NA,7714,10x,6.38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KASES+TOP,https://produto.mercadolivre.com.br/MLB-1276907978-capa-capinha-magnetica-luxo-iphone-7-8-plus-x-xs-xr-xs-max-_JM?searchVariation=40634305401,NA,NA,NA,NA,NA,#1276907978,Apple,iphone,jk capas,Magnetica,capa protetor,metal e vidro,NA
950, Capinha Antishock Queda iPhone 8 Plus 5.5 A C/ Suporte Anel ,29,NA,NA,8855,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JRSHOPP,https://produto.mercadolivre.com.br/MLB-1278874597-capinha-antishock-queda-iphone-8-plus-55-a-c-suporte-anel-_JM,NA,NA,NA,NA,NA,#1278874597,Apple,Iphone 7 / 8 Plus 5.5,Apple,Impacto,Armadura,TPU/Policarbonato,NA
951, Capa Case Capinha Harry Potter Mapa Maroto - iPhone 8 ,32,NA,1,493,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936513514-capa-case-capinha-harry-potter-mapa-maroto-iphone-8-_JM,NA,NA,NA,NA,NA,#936513514,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Acrílico,NA
952, Capa Case Capinha Celular Frida Kahlo- iPhone 8 ,32,NA,1,197,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936524465-capa-case-capinha-celular-frida-kahlo-iphone-8-_JM,NA,NA,NA,NA,NA,#936524465,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
953, Capinha Flip Cover Couro Original Mofi iPhone 7 8 Plus X Xs ,65,NA,1,3,12x,5.49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-1082882039-capinha-flip-cover-couro-original-mofi-iphone-7-8-plus-x-xs-_JM?searchVariation=26441956556,NA,NA,NA,NA,NA,#1082882039,Apple,iPhone,Mofi,Vintage Classical,Flip Cover,Couro,NA
