search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
1023, Case Celular Rebecca Minkoff Double Up Case For iPhone 8 ,83,NA,0,100,18 cuotas,169.09,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450986078-case-celular-rebecca-minkoff-double-up-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450986078,Apple,NA,NA,NA
1024, Case Celular Hr Wireless For Apple iPhone 8/ 7 Hlx Hybri ,73,NA,0,100,18 cuotas,148.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450988149-case-celular-hr-wireless-for-apple-iphone-8-7-hlx-hybri-_JM,NA,NA,NA,NA,NA,#450988149,Apple,Apple,NA,TPU
1025, Case Celular Vera Bradley Glitter Flurry Case For iPhone 8 ,114,NA,0,100,18 cuotas,232.24,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450991663-case-celular-vera-bradley-glitter-flurry-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450991663,Apple,NA,NA,NA
1026, Case Wallet Luxendary Initial J4 Cool Design iPhone 8/7/6 ,106,NA,0,100,18 cuotas,215.95,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451013994-case-wallet-luxendary-initial-j4-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451013994,Apple,NA,NA,NA
1027, Case Wallet Luxendary Initial E1 Cool Design iPhone 8/7/6 ,106,NA,0,100,18 cuotas,215.95,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451013999-case-wallet-luxendary-initial-e1-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451013999,Apple,NA,NA,NA
1028, Case Wallet Luxendary Initial W2 Cool Design iPhone 8/7/6 ,107,NA,0,100,18 cuotas,217.98,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014003-case-wallet-luxendary-initial-w2-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014003,Apple,NA,NA,NA
1029, Case Wallet Luxendary Initial J1 Cool Design iPhone 8/7/6 ,105,NA,0,100,18 cuotas,213.91,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014087-case-wallet-luxendary-initial-j1-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014087,Apple,NA,NA,NA
1030, Case Wallet Luxendary Polka Dot Cool Design iPhone 8/7/6 ,105,NA,0,100,18 cuotas,213.91,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014099-case-wallet-luxendary-polka-dot-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014099,Apple,NA,NA,NA
1031, Case Wallet Luxendary Initial E3 Cool Design iPhone 8/7/6 ,105,NA,0,100,18 cuotas,213.91,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015197-case-wallet-luxendary-initial-e3-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015197,Apple,NA,NA,NA
1032, Case Wallet Luxendary Initial X2 Cool Design iPhone 8/7/6 ,109,NA,0,100,18 cuotas,222.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015202-case-wallet-luxendary-initial-x2-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015202,Apple,NA,NA,NA
1033, Flip Case Otterbox Strada Series Case For iPhone 8 & Iph ,148,NA,0,100,18 cuotas,301.51,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451066910-flip-case-otterbox-strada-series-case-for-iphone-8-iph-_JM,NA,NA,NA,NA,NA,#451066910,Apple,OtterBox,NA,NA
1034, Laut - Nomad Case For iPhone 8 / iPhone 7 With Double Layer ,92,NA,0,100,18 cuotas,187.42,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451142939-laut-nomad-case-for-iphone-8-iphone-7-with-double-layer-_JM,NA,NA,NA,NA,NA,#451142939,Apple,NA,NA,NA
1035, Melkco Premium Leather Case For Apple iPhone 8 Plus / ,121,NA,0,100,18 cuotas,246.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451142956-melkco-premium-leather-case-for-apple-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#451142956,Apple,Apple,Leather Case,NA
1036, Oakland Raiders Impact Tpu 2-piece Dual Hybrid iPhone 8 / ,80,NA,0,100,18 cuotas,162.98,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143083-oakland-raiders-impact-tpu-2-piece-dual-hybrid-iphone-8--_JM,NA,NA,NA,NA,NA,#451143083,Apple,NA,NA,TPU
1037," Leseeing iPhone 7 Case iPhone 8 Case, Case For Apple 8 And ",74,NA,0,100,18 cuotas,150.75,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143295-leseeing-iphone-7-case-iphone-8-case-case-for-apple-8-and-_JM,NA,NA,NA,NA,NA,#451143295,Apple,Apple,NA,TPU
1038, Belkin Sheerforce Elite Protective Case For iPhone 8 And ,120,NA,0,100,18 cuotas,244.47,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143313-belkin-sheerforce-elite-protective-case-for-iphone-8-and-_JM,NA,NA,NA,NA,NA,#451143313,Apple,NA,NA,NA
1039, Protector Funda iPhone 8 7 Plus Rojo Carcasa ,399,NA,0,5,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=KIQjK6EWuBXEMsiVTq4OmvTpAi%2BR%2FgWAEf6GA%2FmuPiXlHGYNT648WBiHYPgZF%2FpnKXlEdqqLRhx0LdJ7c9MIg5U5TWG6vckpu%2ByBeYtQBeC2OZ%2FUl9Df3QdRDx8DpTpinNJN6MH2JOWYg80bFcu6mIt2hRJgdHQ3okFgum%2Budn2Ja%2FGA5UH9%2BPnLl2vaKJxL9SC8WJzNmMICKImiQOSsSjNqW1%2B0FOIx1ItZLfl1ppraZUwacxeUqQ2dMnRSZUwJM22DQVmW0lw5ZCQu8QL4YzT3waxsOTxPe0tFRlhk%2BUbJYiKwORhUynLE5OHcJZ50H%2FWOWDo7MI9bGQgyam3q%2Fu6Yo%2BTrFdKKphHSoJOkxaIcdcWnjjbCoH2MITBTY2qRPKonznlUrzPXiFGBLtfNvyFpRLCQYpXuHfjHhel9nl5vphJ44JwjCIxbqNmfLZ5l4RJ2hiKXsq4TnLDDNsY10KtWT1ICB2ZSz4eyrDiCY2%2FDjss%2BFPdT1hzvazNW7cZTJzBdQWxPcKO4jqvlStQQRzDjq8AlTVMWicl%2Bua0ry1%2BnIsAxldkxPfcg28YxKMppEGhvTubKRzuZ4sVDVggHqb1ZDd31cdJKNxgT0CgO9Au0JgVMglAIZNFYRz3VJc%2BcytMXrC8eH%2BFtFdSMjjhV53jn0pc9q3F9DMe0SlVuZ%2FbPDFPXEyYPNFN3bP69gSEQt40NR6IchsJbD1UM4x9FnjEhBfkywYrXJpPZ%2BEv01qfeKsug5LYrp3w5ghK6I8qshr42mOfhHmQ7%2FjpOumd4HRGrkSzrmH%2BRGpaiBplqEDpPGvOTl2Dwowv8BIXTeEHgxgsI7b1DH40w1Z0wRAJMZYp97xqtYst%2BuTs5IStyal3V22SsDh4N%2B5yTEfOlJRdmFsxUCNS0WKhEPVZpPZeivZZdPh2hbu%2FbPwI2iRcoJzkTK%2BHA1NxceEvu3IjCSivkybHfgZvpnXdsFR5MB%2BnEzTFSrQD0c2d0HF%2Fu8eInVYhPuqn6RFtuqjBO96PE1k9hpcwhSJzn5LXn1wFwdy%2BWIBjlswdPFtWND4d36ZDyRLXkuTI89Tiqvj%2FtouaiX%2BUEMk9sUUbhKq3mE3anHu4LXbXgUrP13ueB46LE50D4PND%2FnaXNkoWuXWgQKncE2WFNCQeCFNFAeOFDIX3ZmWhqqQ%2FQMFnNGOwf%2Bv2KmMVgxC4E2RTxJ1JfzIBdJwxt3O4pa%2BPz4dP4yuZIFPEhD1yJhStBouLyGjEBMBFiLx1ejmUQweXhWNGnCVNtURh32iaoOQGF6HVhgcGNk3D9wvUHnS26XyMXxRU%2BSnj89Ov0GYc4SfBT3CWXo1UNwDHB3%2BZdNFVXStuOz28aPXflR%2BVw9kwBZkspKMtERxqGKIL7yo4PS6wVCPLL6%2B1xjP%2FJktkXwyzLEfWIWU6t8efgoLogSM0zCeByV6K0re%2ByQQgV5Lz8eOuL3hOPoU2nom2sD23e7QGoAQRRwG%2F6E5JWpTrWMFNNL4JoElXUg%2BrexGt1qFr9vjbOK92ckQh4gHGDGdNb5WoXskfYdPfMH6be1uzkUpjHknWPdNDGknbbG6C8LPcZTMFM8yXTOr1x%2FdZktGxi%2BanCzoXG6f91p7a8DNVxaqw905QugV5thOqg%2Bhhf7h5UiYJjl%2BW3I%2B%2FYXxmbhg7wFcDlRszx2peIBUyqcBkF5Zny%2FOojU5DU1ZKjq4v331wwRbJ6sODVYqcH,NA,NA,NA,NA,NA,#452682280,Apple,Apple,NA,NA
1040, Espectacular Estuche iPhone 8 Mándala ,297,NA,0,NA,18 cuotas,16.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HANSBROTER,https://articulo.mercadolibre.com.uy/MLU-451513313-espectacular-estuche-iphone-8-mandala-_JM,NA,NA,NA,NA,NA,#451513313,Apple,NA,NA,TPU
1041, Estuche Cuero iPhone 7 iPhone 8 Lugano Denim Futuroxxi ,1590,NA,0,10,18 cuotas,88.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-452194188-estuche-cuero-iphone-7-iphone-8-lugano-denim-futuroxxi-_JM,NA,NA,NA,NA,NA,#452194188,Apple,NA,NA,Cuero
1042, Estuche Cuero iPhone 7 iPhone 8 Lugano Negro Futuroxxi ,1590,NA,0,10,18 cuotas,88.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-452194357-estuche-cuero-iphone-7-iphone-8-lugano-negro-futuroxxi-_JM,NA,NA,NA,NA,NA,#452194357,Apple,NA,NA,Cuero
1043, Para Apple iPhone 8 Más 7 Más Robusto A Prueba De Choques Hí ,1364,NA,NA,100,18 cuotas,75.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452462003-para-apple-iphone-8-mas-7-mas-robusto-a-prueba-de-choques-hi-_JM,NA,NA,NA,NA,NA,#452462003,Apple,Apple,NA,TPU
1044," Para Apple iPhone 8 4,7 Ultra Fino A Prueba De Golpes Caso ",1285,NA,NA,100,18 cuotas,71.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452864476-para-apple-iphone-8-47-ultra-fino-a-prueba-de-golpes-caso-_JM,NA,NA,NA,NA,NA,#452864476,Apple,Apple,NA,TPU
1045, Estuche Aluminio Varios Colores iPhone 8 - Fonotienda ,199,NA,0,3,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,https://articulo.mercadolibre.com.uy/MLU-454240499-estuche-aluminio-varios-colores-iphone-8-fonotienda-_JM,NA,NA,NA,NA,NA,#454240499,Apple,NA,NA,Aluminio
1046, Estuche Plating - iPhone 8 - Fonotienda ,120,NA,0,6,18 cuotas,6.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,https://articulo.mercadolibre.com.uy/MLU-454341036-estuche-plating-iphone-8-fonotienda-_JM,NA,NA,NA,NA,NA,#454341036,Apple,NA,NA,TPU
1047," Estuche Tpu iPhone 8, 8 Plus ",99,NA,0,NA,18 cuotas,5.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IZMA1385013,https://articulo.mercadolibre.com.uy/MLU-454914053-estuche-tpu-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#454914053,Apple,NA,NA,TPU
1048, Estuche Par iPhone 8 Plus ,400,NA,0,NA,18 cuotas,22.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/94499889APA,https://articulo.mercadolibre.com.uy/MLU-455030437-estuche-par-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#455030437,Apple,NA,NA,Cuero
1049, Para iPhone 8 Plus 5.5 Pulgadas A Prueba De Choques Protecto ,1092,NA,NA,100,18 cuotas,60.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456408699-para-iphone-8-plus-55-pulgadas-a-prueba-de-choques-protecto-_JM,NA,NA,NA,NA,NA,#456408699,Apple,NA,NA,Goma
1050," iPhone 8 7 4,7 Caso Ulak Slim Premium Pu 9 Tarjeta Ranuras ",2145,NA,NA,100,18 cuotas,119.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456532945-iphone-8-7-47-caso-ulak-slim-premium-pu-9-tarjeta-ranuras-_JM,NA,NA,NA,NA,NA,#456532945,Apple,NA,NA,Cuero
1051," iPhone 8 7 4,7 Caso Ulak Slim Premium Pu 9 Tarjeta Ranuras ",1472,NA,NA,100,18 cuotas,81.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456539990-iphone-8-7-47-caso-ulak-slim-premium-pu-9-tarjeta-ranuras-_JM,NA,NA,NA,NA,NA,#456539990,Apple,NA,NA,Cuero
1052, Ajuste Para Apple iPhone 8 Plus Ultra Delgada Parachoques Cu ,1270,NA,NA,100,18 cuotas,70.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456541036-ajuste-para-apple-iphone-8-plus-ultra-delgada-parachoques-cu-_JM,NA,NA,NA,NA,NA,#456541036,Apple,Apple,NA,NA
1053, Para Apple iPhone 8 Caso Ultra Slim Pu Cuero A Prueba De Cho ,2183,NA,NA,100,18 cuotas,121.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456565295-para-apple-iphone-8-caso-ultra-slim-pu-cuero-a-prueba-de-cho-_JM,NA,NA,NA,NA,NA,#456565295,Apple,Apple,NA,Cuero
1054, Protector Carcasa iPhone 8 ,500,NA,0,NA,18 cuotas,27.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CARCASAS.UY,https://articulo.mercadolibre.com.uy/MLU-457263907-protector-carcasa-iphone-8-_JM,NA,NA,NA,NA,NA,#457263907,Apple,NA,NA,Acrílico
1055," Estuche Para iPhone 7 Plus, Estuche Para iPhone 8 Plus, Gris ",952,NA,0,100,18 cuotas,52.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457507129-estuche-para-iphone-7-plus-estuche-para-iphone-8-plus-gris-_JM,NA,NA,NA,NA,NA,#457507129,NA,NA,NA,NA
1056, Otterbox Symmetry Clear Series Estuche Para iPhone 8 Y Iphon ,2163,NA,0,100,18 cuotas,120.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457512000-otterbox-symmetry-clear-series-estuche-para-iphone-8-y-iphon-_JM,NA,NA,NA,NA,NA,#457512000,Apple,OtterBox,77-54068,Neopreno
1057," Estuche Jaagd Para iPhone 8, Estuche Para iPhone 7, Estuche ",2711,NA,0,100,18 cuotas,150.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457513676-estuche-jaagd-para-iphone-8-estuche-para-iphone-7-estuche-_JM,NA,NA,NA,NA,NA,#457513676,Apple,Jaagd,WIRELESS_ACCESSORY,TPU
1058," Caso Del iPhone 8 Más La Carpeta, Caso Del iPhone 8 Más / 7 ",1164,NA,0,100,18 cuotas,64.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755092-caso-del-iphone-8-mas-la-carpeta-caso-del-iphone-8-mas-7-_JM,NA,NA,NA,NA,NA,#457755092,Apple,ZVE,I7P-TRAN-S-ROS,NA
1059," iPhone 8 Plus Caja De La Carpeta, Caso Del iPhone 8 Plus / 7 ",1178,NA,0,100,18 cuotas,65.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755282-iphone-8-plus-caja-de-la-carpeta-caso-del-iphone-8-plus-7-_JM,NA,NA,NA,NA,NA,#457755282,Apple,ZVE,I7P-TRAN-S-GOL,NA
1060," Caso Del iPhone 8, Caso Del iPhone 8/7, Caso Del iPhone 7/8 ",1274,NA,0,100,18 cuotas,70.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758396-caso-del-iphone-8-caso-del-iphone-87-caso-del-iphone-78-_JM,NA,NA,NA,NA,NA,#457758396,Apple,ZVE,I7-TRAN-S-GOL,NA
1061," Estuche Para Billetera iPhone 8 Plus, Duradero Y Delgado, Li ",1515,NA,0,100,18 cuotas,84.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459997686-estuche-para-billetera-iphone-8-plus-duradero-y-delgado-li-_JM,NA,NA,NA,NA,NA,#459997686,NA,LUPA,4335013189,Acrílico
1062, Protector Magnético iPhone 8 Plus Borde Rojo ,590,NA,NA,NA,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NORMISUR+S.A?brandId=298,https://articulo.mercadolibre.com.uy/MLU-465131627-protector-magnetico-iphone-8-plus-borde-rojo-_JM,NA,NA,NA,NA,NA,#465131627,Apple,NA,NA,NA
1063, Para El iPhone 8 Más 7 Más Cuero Billetera Tarjeta Titular T ,2335,NA,NA,100,18 cuotas,129.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456486394-para-el-iphone-8-mas-7-mas-cuero-billetera-tarjeta-titular-t-_JM,NA,NA,NA,NA,NA,#456486394,Apple,NA,NA,Cuero
1064, Carcasa Protectora +vidrio Templado Premium iPhone 8/ 8 Plus ,130,NA,0,20,18 cuotas,7.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MERCADO_+GOLD_IMP,https://articulo.mercadolibre.com.uy/MLU-458386503-carcasa-protectora-vidrio-templado-premium-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#458386503,Apple,NA,NA,TPU
1065, Protector Alto Impacto iPhone 7 Plus iPhone 8 Plus Cell Part ,350,NA,1,3,18 cuotas,19.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CELL_PARTS_Y_ACCESORIOS,https://articulo.mercadolibre.com.uy/MLU-445028789-protector-alto-impacto-iphone-7-plus-iphone-8-plus-cell-part-_JM,NA,NA,NA,NA,NA,#445028789,Apple,NA,NA,TPU
1066, Protector Híbrido Dual Tpu + Simil Cuero iPhone 8 7 6s 6 ® ,210,NA,43,97,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-444107816-protector-hibrido-dual-tpu-simil-cuero-iphone-8-7-6s-6--_JM?searchVariation=40222013586,NA,NA,NA,NA,NA,#444107816,Apple,NA,8 7 6s 6,Cuero
1067, Protector Funda iPhone 8 7 Leopardo Estuche ,299,NA,0,6,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448114519-protector-funda-iphone-8-7-leopardo-estuche-_JM,NA,NA,NA,NA,NA,#448114519,Apple,Apple,NA,Simil Cuero
1068, Protector Glitter Brillante Liquido iPhone 8 7 6s 6 5s Se ® ,100,NA,18,185,18 cuotas,5.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443463082-protector-glitter-brillante-liquido-iphone-8-7-6s-6-5s-se--_JM,1,0,0,0,0,#443463082,Apple,NA,NA,Acrílico
1069, Protector Glitter Brillantes iPhone 7 Plus / iPhone 8 Plus ® ,100,NA,1,5000,18 cuotas,5.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-463748148-protector-glitter-brillantes-iphone-7-plus-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#463748148,Apple,NA,NA,Acrílico
1070, Protector Spigen Armor iPhone 8 7 6 Plus + Vidrio Templado ® ,150,NA,162,3997,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-442173470-protector-spigen-armor-iphone-8-7-6-plus-vidrio-templado--_JM,NA,NA,NA,NA,NA,#442173470,Apple,Spigen,Armor,TPU/Policarbonato Plastico
1071, Protector Funda iPhone 8 7 Afelpado Conejo Carcasa ,399,NA,0,8,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Dt8NaALjFDBzfIe8GRHd4tNCH1dE9WlCGbiN9pZgButrb%2BoEQ2u4xamWBSI2Wz3oog%2Bfgm0juZsH1UOxY5WVjNh06JYcPLMF7dLqxXjBnLhLRc8P5SuHt9Zgk2a7l6epGYuQLHyPoSeBlp%2FQOjUrIhbluHLxLaCiN8unVPyGQNx8pqTSgv7D5kCurHY5wcQZ%2BbEoCKnU3ihdj8RKktXOFXLx7Y4%2F3QnhnSWLgio3hZeBcCb1Vse39qg2Ft6ez6GPvLcJ07ThMmfOm8f%2BWv5u%2Fd644%2Fms0cfa7P4GQLb2kFTFc0i3wgYprAEWluCcNqcPTXy%2BcsGpJ%2BMHEpaH%2B1QBKpTsNhTvFiYvqNfI%2FicCDhtMPY2FffeO7BhTokPNHL2UA4fzhkf9N5R6fd5Z1hYQ0O0IS%2BllqobXbnFjvMyDNUIlfC4H3NBzyj2CdnmKvFfVo2z7eJByijeSvwpVsDdtjEKB2JwxP13cFoinQ0scj0n9Xy3EVrhXpj%2FiRLEMmGVAAJ3EvpwtT7lz1fH7K5%2F7AS0rLAVS0dPsZY2msdapeIX9gLQal5VbaZ5rwU8fu0XzMswKVQWz%2F64pKnhngv2HHHgE5r2JYBJHWmVybvohUoPrfd0pDPr27C%2F8qFmjaQoMflW32BoqJfDNrHnGaJWDw8LpJeEX7%2FyS5BPpp3z3rseUyPcDwZCTiNm%2F4lzxdx0LY%2FBIc0V7Y2JnfAthoX2R3uGiIRZLMItgspLuTzk262vPHSBK%2BQjDz6udii9NVWParQfwr%2F0bCOWz06bRIjWgR1MEOPodYpUmxFRpfcDp1fhbXGwz9%2FOdqWiTHnwCIbITa7mNNNiHK%2B8edF%2BgWOe5l2Ec45dVAZgHlzGEib2MNYEfv4g%2BBaNRtGfOfL5GzwKETnPaMRwejELT0cmzrTfu4CpYTUUFx4LmXjxy69dUYpHMOE9T7k1lzv%2BSM1Pjbb2WOi41m%2BuuitS5OigJexZenceNGgNRcu6AKRfUt2Bh2MKRFqTJf%2Bq5cRcE%2BOZ%2FeTD1sTYTsd4K25h7myxI9Y9albZKvnTcmu5plBOLW2KsI1Twm%2BZD%2FxDRy2ZlaHa4fTsmO%2BpIZ1dRGZIb3qusl8o22O2Qt%2BBoGgJjbFUbhHOjjYmKzSDRtPHM9tBzi2zcysWZbI5WHyA51t1p84Um13WK553p7yFTQjxC%2F32VCkLxBzEvz9MWJy5uZvSf6aJWwLCQ9v50q5WuxVKSS4LtncilT4cKJXVQUzWSjR%2BoVulLxYKvzsZztYPxJv0hAQxtTftuZ4yqQ4pA2wyWCK91%2F3agjG8R6SuHWvlX5yMnYAiaDSgHh38cP9zxYSd8V7nWXdKTbv4uWsnVag5uncl%2Bz8FQ%2F18e6HlS%2FPp5ff8ajmx%2BwWyuVDS6uk9o4yddHX2LyICh15BCoAlvEM7pFeTAH8ytDAMqKithr9%2FPfDEh1q02tiGtChTScqj5G5u9A6Jbg6q0mXPGrcuCxfUsAlEB5SliZ7GKTvt4wNMx%2FAgPrSFgcYSSuFOTzEQ7ofK40R0BxomtjLrvEeLFoxGP7ao%2FlVYO0VRV4hxT49SUEWO%2F6VbLoahK9TcFq1U%2BheiajrnMFRoqzWf04R%2B8WHu2B6IHIGBhpy5HjFAcmqGjP93PUugLA3ARs673d%2Fj03LboMKQ1RNBd%2FNlNR5ec9pGf8B8niNQkvlxKvVpurr2s2hMP6NwzKC81GIyr45uzRXmLIkL42KS033%2BizBc%3D,NA,NA,NA,NA,NA,#448554582,Apple,Apple,NA,NA
