search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1190, Capinha Bichinhos Fofos Com Nome iPhone 8 ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992498-capinha-bichinhos-fofos-com-nome-iphone-8-_JM#position=27&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1188992498,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1191, Capinha Unicórnio Arco-íris Com Nome iPhone 8 Plus ,22,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992526-capinha-unicornio-arco-iris-com-nome-iphone-8-plus-_JM#position=28&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1188992526,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1192, Capa Capinha Anti Impacto Colorida iPhone 8 Plus + P. Vidro ,23,NA,"
			
				Novo
			
			
		",(15 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJAFATIMAS,https://produto.mercadolivre.com.br/MLB-1221492572-capa-capinha-anti-impacto-colorida-iphone-8-plus-p-vidro-_JM#position=29&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1221492572,Apple,Iphone 8 Plus,Importado,capa anti impacto,anti impacto colorida,Emborrachada,NA
1193, Capinha Capa Case Silicone Tpu iPhone 8 Plus Fume Preta ,15,NA,"
			
				Novo
			
			
		",(101 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222312927-capinha-capa-case-silicone-tpu-iphone-8-plus-fume-preta-_JM#position=30&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1222312927,Apple,Iphone 8 Plus,Apple,Silicone,Silicone,Silicone,NA
1194, Capinha Girassóls Solo Com Nome iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242686633-capinha-girassols-solo-com-nome-iphone-8-plus-_JM#position=31&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1242686633,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1195, Capinha Borboletas Subindo Com Nome iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690527-capinha-borboletas-subindo-com-nome-iphone-8-plus-_JM#position=32&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1242690527,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1196, Capinha Nome Preto Coração Preto iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690654-capinha-nome-preto-coraco-preto-iphone-8-plus-_JM#position=33&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1242690654,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1197, Capinha Girassóis Girassol Com Nome iPhone 8 ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242694621-capinha-girassois-girassol-com-nome-iphone-8-_JM#position=34&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1242694621,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1198, Capinha De Coração Com Glitter Para iPhone 8plus ,55,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 635
		
		 sem juros
		
	

	
		",35,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MALUIPHONE,https://produto.mercadolivre.com.br/MLB-1262461408-capinha-de-coraco-com-glitter-para-iphone-8plus-_JM#position=35&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1262461408,iPhone,8 plus,Genérico,Com glitter,Braçadeira,Silicone,NA
1199, Capa Capinha Ultra Fina Fosca Luxo iPhone 8 Plus Tela 5.5 ,35,NA,"
			
				Novo
			
			
		",(125 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263239146-capa-capinha-ultra-fina-fosca-luxo-iphone-8-plus-tela-55-_JM#position=36&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1263239146,Apple,IPHONE 8 PLUS TELA 5.5,JK CAPAS,ULTRA FINA,ULTRA FINA,TPU/Policarbonato,NA
1200, Capa Capinha Tpu Ultra Fina Fosca Luxo iPhone 8 Plus Tela5.5 ,30,NA,"
			
				Novo
			
			
		",(1102 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GTREZE,https://produto.mercadolivre.com.br/MLB-1269684410-capa-capinha-tpu-ultra-fina-fosca-luxo-iphone-8-plus-tela55-_JM#position=37&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1269684410,Apple,iPhone 8 Plus,ultra fina,1,NA,Silicone,NA
1201, Capinha iPhone 8 Plus Apple 5.5 Poleg. Silicone Case Lacrada ,43,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 720
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PAD+TABLET,https://produto.mercadolivre.com.br/MLB-1270491314-capinha-iphone-8-plus-apple-55-poleg-silicone-case-lacrada-_JM#position=38&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1270491314,Apple,iPhone 8 Plus,Apple Inc.,Silicone Case,Silicone,Silicone,NA
1202, Capa Capinha Air Bag Apple iPhone 8 + Película Vidro 9h ,16,NA,"
			
				Novo
			
			
		",(9999 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 566
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JV+ACESSORIOS,https://produto.mercadolivre.com.br/MLB-1283712005-capa-capinha-air-bag-apple-iphone-8-pelicula-vidro-9h-_JM#position=39&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1283712005,Apple,IPHONE,JV ACESSORIOS,Anti-impacto,ANTI IMPACTO,TPU/Policarbonato,NA
1203, Capa Capinha P/ Apple iPhone 8 Plus - Farmácia ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099204-capa-capinha-p-apple-iphone-8-plus-farmacia-_JM#position=40&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#967099204,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1204, Capinha Heróis Marvel Homem De Ferro - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1020151298-capinha-herois-marvel-homem-de-ferro-iphone-8-8-plus-_JM#position=41&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1020151298,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1205, Capa Capinha Case iPhone 8 8s Plus + 200 Modelos Desenhos ,56,NA,"
			
				Novo
			
			
		",(4989 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 563
		
		 sem juros
		
	

	
		",63,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ADRIANATURCI,https://produto.mercadolivre.com.br/MLB-1034990067-capa-capinha-case-iphone-8-8s-plus-200-modelos-desenhos-_JM#position=42&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1034990067,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1206, Capinha Case Celular iPhone 8/8 Original Camurça Anti-queda ,39,NA,"
			
				Novo
			
			
		",(20 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 738
		
		 sem juros
		
	

	
		",38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CACA1082646,https://produto.mercadolivre.com.br/MLB-1248050320-capinha-case-celular-iphone-88-original-camurca-anti-queda-_JM#position=43&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1248050320,Iphone original,8,Apple,Anti Impacto,anti queda,Camurça,NA
1207, Capinha Capa Case iPhone X Frente E Verso Transparente 360 ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(998 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PRIMEIRA_DA_NET,https://produto.mercadolivre.com.br/MLB-934916970-capinha-capa-case-iphone-x-frente-e-verso-transparente-360-_JM#position=44&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#934916970,Apple,Iphone 8,360,Frente E Verso Transparente 360,otima,Silicone,NA
1208, Capa Case Capinha Homem Aranha Spiderman iPhone 8 ,32,NA,"
			
				Novo
			
			
		",(297 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936550673-capa-case-capinha-homem-aranha-spiderman-iphone-8-_JM#position=45&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#936550673,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
1209, Capa Capinha Celular Shawn Mendes iPhone 8 ,32,NA,"
			
				Novo
			
			
		",(309 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936688746-capa-capinha-celular-shawn-mendes-iphone-8-_JM#position=46&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#936688746,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
1210, Capa Capinha Case Celular Audrey Hepburn iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2999 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937441054-capa-capinha-case-celular-audrey-hepburn-iphone-8-plus-_JM#position=47&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#937441054,Apple,iPhone 8 Plus,Fanatic Store,iPhone 8 Plus,capinha,Acrílico,NA
1211, Capinha Tpu Silicone Apple iPhone 8 Plus (5.5) + Pel Vidro ,76,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 633
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PEREGRINUS_OFICIAL,https://produto.mercadolivre.com.br/MLB-941262765-capinha-tpu-silicone-apple-iphone-8-plus-55-pel-vidro-_JM#position=48&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#941262765,Apple,8 PLUS,Importada,Silicone,Protetora,Silicone,Transparente
1212, Capinha Case Capa Emborrachada iPhone 8 Plus Gato Dedo Medio ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(91 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 675
		
		 sem juros
		
	

	
		",75,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-955145406-capinha-case-capa-emborrachada-iphone-8-plus-gato-dedo-medio-_JM#position=49&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#955145406,Apple,iPhone 7 Plus,ccs,Silicone,silicone,Silicone,NA
1213, Capa Capinha P/ Apple iPhone 8 Plus - Coração Batimento ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967095943-capa-capinha-p-apple-iphone-8-plus-coraco-batimento-_JM#position=50&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#967095943,Apple,NA,Quark,NA,NA,Gel,Transparente
1214, Case Capinha Capa iPhone 7 E 8 Silicone Colors + Pelicula ,64,NA,"
			
				Novo
			
			
		",(286 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 621
		
		 sem juros
		
	

	
		",21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-973817023-case-capinha-capa-iphone-7-e-8-silicone-colors-pelicula-_JM#position=51&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#973817023,Apple,"iPhone 7 e iPhone 8 4,7""",H'maston,Capa em Silicone / TPU,Capa em Silicone / TPU,Silicone,NA
1215, Capinha Case Capa Celular Tpu Flexível Neymar iPhone 8 X ,29,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 646
		
		 sem juros
		
	

	
		",46,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/KEIRACASES5,https://produto.mercadolivre.com.br/MLB-985179445-capinha-case-capa-celular-tpu-flexivel-neymar-iphone-8-x-_JM#position=52&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#985179445,NA,NA,Iphone,Iphone,Personalizada,TPU Premium,NA
1216, Capinha Star Wars Darth Vader - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017571022-capinha-star-wars-darth-vader-iphone-8-8-plus-_JM#position=53&type=item&tracking_id=e671dfd8-372a-4256-9e42-e0ad714ea588,NA,NA,NA,NA,NA,#1017571022,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1217, Capa Capinha P/ iPhone 8 Plus - Degrade^ Bolinhas ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457410-capa-capinha-p-iphone-8-plus-degrade-bolinhas-_JM#position=1&type=item&tracking_id=4e8e2447-8669-43ec-9dcc-00dcd7f2336c,NA,NA,NA,NA,NA,#1020457410,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1218, Capinha Anime Naruto Sasuke Madara - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1021741079-capinha-anime-naruto-sasuke-madara-iphone-8-8-plus-_JM#position=2&type=item&tracking_id=4e8e2447-8669-43ec-9dcc-00dcd7f2336c,NA,NA,NA,NA,NA,#1021741079,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
1219, Capinha Hulk Para iPhone 8 Plus ,43,NA,"
			
				Novo
			
			
		",(1010 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 732
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099943371-capinha-hulk-para-iphone-8-plus-_JM#position=3&type=item&tracking_id=4e8e2447-8669-43ec-9dcc-00dcd7f2336c,NA,NA,NA,NA,NA,#1099943371,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1220, Capinha Arlequina Para iPhone 8 Plus ,43,NA,"
			
				Novo
			
			
		",(1010 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 732
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1099945358-capinha-arlequina-para-iphone-8-plus-_JM#position=4&type=item&tracking_id=4e8e2447-8669-43ec-9dcc-00dcd7f2336c,NA,NA,NA,NA,NA,#1099945358,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1221, Capinha Capa Tom E Jerry Mickey Minnie - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1115260081-capinha-capa-tom-e-jerry-mickey-minnie-iphone-8-8-plus-_JM#position=5&type=item&tracking_id=4e8e2447-8669-43ec-9dcc-00dcd7f2336c,NA,NA,NA,NA,NA,#1115260081,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1222, Capa Capinha Case Colors iPhone 8 / 8 Plus ,27,NA,"
			
				Novo
			
			
		",(78 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1153632619-capa-capinha-case-colors-iphone-8-8-plus-_JM#position=6&type=item&tracking_id=4e8e2447-8669-43ec-9dcc-00dcd7f2336c,NA,NA,NA,NA,NA,#1153632619,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
1223, Capa Capinha iPhone 8 Nillkin Fibra De Carbono ,154,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 1291
		
		 sem juros
		
	

	
		",91,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AV+CAPAS,https://produto.mercadolivre.com.br/MLB-1158556971-capa-capinha-iphone-8-nillkin-fibra-de-carbono-_JM#position=7&type=item&tracking_id=4e8e2447-8669-43ec-9dcc-00dcd7f2336c,NA,NA,NA,NA,NA,#1158556971,Apple,iPhone 8,Nillkin,Fibra de carbono,Fibra de Carbono,Silicone,NA
1224," Capinha Case Anti Impacto Anti Shock Protetor Silicone Transparente iPhone 7, 8, 7 Plus, 8 Plus E X Promoção ",13,NA,"
			
				Novo
			
			
		",(5 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=IYElOOI0hw03ygqWxr%2BzjAXYgwHYH%2Fn3FMwZRrLH8%2FajwosJNWB1Vou%2BeXe1lAGTCREW7jcDbeMRgdnrpOSJSarAmKmyKv0%2F5QAE3wJb5UahK%2F%2BGgjJ69ppHraSOLdsW5o%2FyJYuwf2HYFFiClqEsW9pBlHYjHf8zxuc4aeGzo0eRYQTR8KSkYIHpRwaBJ%2F76hTXUQXKadWIXnoadt1CwTsywderUwL7lwYXrurlWNyhWxJURHwJFkBhiTjguL8SuLoIsAMDC92rrz2w7iqbHLdEAGyzMSS5fXyxEs4EEnMnPXd9ltEPxX4lvKpNK8KUlly5ZinTsIJUtGXRYsh%2BDWo46A5tVoRePIzMQkEUefN7KwyKpEHo0a9agCI3UkKH7y%2Bz%2FZunEUxraloxFeR%2B%2FRBCNEL8yezrBaZ5AJyO9v3IUXrQh%2FWcCncyZ5Xxtwx3UUBLryOklutXZGk8qYkhm5L3nwaFR4%2FvkZfol3ps2V1DuiEBNps1mLELhnhsLTwRh96so%2FCS0Bbt17U%2BvfsBrOUNfSNyjJ24vt6%2BbVqsBsBt39uuY%2FfjcYrtrg4J7muejQhAtZM8rvc7BvOL8qVA1q2kwUFZZnciUU6mUocYQ8ui1QMobeiMR%2F3M%2BRFYl6hfvuwjcrKLOSFntR2JbkePLaPElLuxgAdqWPvl4JpKeIElhd%2Bm0LlV1jnG1zjVX3Tlel0csdEiuP%2FQiyjVMusxtgwqTnxQXdvGB9s13CDYdECfOKsei5XHpTR6unnjiX2akIxvZxoqSCj%2FwXsIkl5BIsb4rXoQMoiPrCtKGbaiElfy71LSDaJN2H1P7hsYxuc1Qo6%2BODrl2%2Bnfhb%2FHidkMAioHBuSrE1AelHiMYj3S93zn7Ma7nN4GVAMQwOpAImlLOj%2BTlr%2BU%2FeJd8%2BSHEiPKZYcHNXrk9iyOf7URWEjaLGmKojBbok1i0tx0AR1GHzNNhdwSripMn0nmfezC2%2FtdeyQaSAszZMQyVVLGCBVBPVbXfAi2GEHakhO1oE61fuhPl8VYcpJit4sQl0Od88SXn6bxCKnIQJE8H%2Bm6kYrhX%2FPeKOhr0XHyrCTdjkixvkf1ycGRscrYNkiNiyPXwxZZNwARUq20vIwxiuyLLK9ly%2FTLmvDTiQJl5AjW%2F%2Bzp0MB0OxCaEt5TQJMWT%2B5GoQvfvFmoQRnKz2XMmkb8HSSVHqSURAMqAq5ke6xtxEN%2FbZnXVKOOPeIwYUtP7DVJhu3%2FvcOhlW86igy9nj6ayW7vYA3yx%2BE518QilaEqf8rGDt5vSzhONsOsmzcz%2FwEzzz6XPD6KSz0JFgKlpKOl2zPTXQYb61bgCjVHo0fP8%2F1Xl%2FrMs6nGqGI%2BBx6hVtgjDI1VQw%2FJK6o7G6M4rlwBDITVIikVbjJT4Qsnb%2FPjt8v9RusanDPj1fjPhYWNGmLsdcwDgUq8h1JWGzVisfi5wiLnwn79WlSQXRIgrnt9jGw880NQN8Ugz97xifpw4l6xyUAKB0T9dZ6o1XEdWaklUCTkE1DCJuDJu9M4AoA%2BI0gjDR5a5JppXnTJWQGlCSwoO2phBrSdTd87wBT8kTcdJoIgUhWMRpSq7NAZfD5kX2KVZ3WT5pvhy58EuhbDONYdP3ly0CHuNRRVbaJ1kgnC%2B4awJLV%2Btyy40w%2FkA%2FvPJ2pYHJxGZ2cRWBt1Q%2BNRuySoeJwXXmNg9kprMULAfm2U4hZ1W5HaxmKhARv4BIb2EfTGc16eRGAcUjiqFT064JWS0wkZNsE%2Fi6kstjUA%2FkWK2lD1fVD0dOf1e9TLnk6qQL%2F%2B1jS5LtsTsId9%2BQAoFI1n0kYH0o8NByVZAvA%3D%3D,NA,NA,NA,NA,NA,#1302413950,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
