search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1924, Capa Capinha P/ iPhone 8 Plus - Lobo 2 ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454195-capa-capinha-p-iphone-8-plus-lobo-2-_JM,NA,NA,NA,NA,NA,#1020454195,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1925, Capa Capinha P/ iPhone 8 Plus - Letra Y ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454197-capa-capinha-p-iphone-8-plus-letra-y-_JM,NA,NA,NA,NA,NA,#1020454197,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1926, Capa Capinha P/ iPhone 8 Plus - Letra N ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454198-capa-capinha-p-iphone-8-plus-letra-n-_JM,NA,NA,NA,NA,NA,#1020454198,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1927, Capa Capinha P/ iPhone 8 Plus - Letra W ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454199-capa-capinha-p-iphone-8-plus-letra-w-_JM,NA,NA,NA,NA,NA,#1020454199,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1928, Capa Capinha P/ iPhone 8 Plus - Letra T ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454201-capa-capinha-p-iphone-8-plus-letra-t-_JM,NA,NA,NA,NA,NA,#1020454201,Apple,NA,NA,NA,NA,NA,NA
1929, Capa Capinha Case Magnetica iPhone 6 7 8 Plus X Xr Xs Xs Max ,47,NA,"
			
				Novo
			
			
		",(170 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 783
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/WESLEYRODRIGUESDESOUZAMELO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=iS6szxEjeua3XOTz9KKUNa6%2FoyXBNQyu6rVhBuV1AUdsyWQCTdF3vKh%2FxoSYcsZdliKarKvzG2h50lppcHPrHzbRDzX%2FEG8hG%2Bi7GfGJ6RUEIQYqliDk54s7DBpFonenE14OYUsx5WEezeV1jvydbdSGlGwchIgik1AlmylGTE8fGe%2BWJywOchIH0VGR1G6x3x2UbuX7oC87l%2FG1%2F1ypooA%2BVpm8onmlDNCIX5cdJWIvRKilNawlzX8nMOy2BvWnLGx4InIbVOtpNgNq%2BzaG7wirzsoQo464S97Dc9BjGiNbh4fkNE4eeSA6m81ZYxYSfHX7tRkNqXGX60qjHFwkypM1emhGPmjq5B5UL1bCy9Vux14Ja7Nzp%2Bnnap1DmYTgD%2Ff2ZPO4lDexaGu%2FdKyklZ1SkgU3YTARNki5MJmXaogF7LWCkFT4XNFl5vFv6LHvhaWQ%2BECOgSXAKYVAnZczkUeko9DpfKV4g2jBQ7OzfZGTgLZ23VFt%2Bcvg5h0XqotLpFFNDGMQXnqWsH8veFm0SfWQzkO%2F4XVbsqOHANaA3glRMmHEBpTJOqH63jnDBfhYqdiedSEXJEZDKr8FTgwgxoOEuIt8%2BxFdsymNtnBwWleXXnf9qOb5%2FNkAyA7viC9j013rXu0EhlJkvD1rwWzqcr2SP6MAr9BpyTYoAzDtSCp%2FUB21UwZpn2J9RxXU0017sBdBRgtn%2B8cXgUd6YDgAf0d8GpOsOKKQ%2FQb7djve1JTinUQqoyubboPm8ry4Uez8FrRVBF8O6tYVa41s%2FrPBkPVk%2FP3hyqsL5zyoQFaTtYKaSh7fLtiOA2PWYJFmqRTLXFWOpt0EcNISxYjozJltGL3xPKYiWOiQEdXR3FpymZ62jCunXYa%2FkkopsjLL%2FZ11eQjOK31WGcqIeWcYvYweU3SuRhAsy7JBiLaQW%2FAyYAxwEOPuVt2NOcl2PwjCLgBHT0oCApzzU%2FBUZIeZSv%2BOL4wwMUltcKUcbVt64qyXIxsuyer9fScelRDAj%2Fb7R%2BIZAcu2eQK4bEg7BKWga6C3t3Yh6LLtNhIvwK7oPsodUlt42J2QWvDxLLOc%2BmNv41dnUUd68Oxok3UcBrHdn0sU1VXwwNqdH0D6ZRIoFkf%2F29BOJaZd7vwL0ibqrmLByzywUB80nBsDBLfipWKJ5su83HjVAonpTsmkYYBrAMV1QTWoSfGaTK7%2FG6rJa%2BkR1GymjpWePbzt4RRhH%2BBZ13kSNhHtTmGPwdd5GdJhI53LCHMwCx9iyCeTeKznJy0m48VaYRqiB2KI0pha3gVQPLJmS53Ti%2BSUhJQ3CagkO30u504i3rCWe%2BcUqLm3pAiFFqlYqkCTkrYKahKjMvx1O0YkvUacvKeJokHVjDmvnZSIUXMUigusSbdQzWdOmvjVeHpXac1yfvmv0lmOaDFqQ%2FG%2FwLvSKHyXpJkSh06LGXxQpbUvJRLIbPOX0q2X627Hz0c4lIVEUqF%2FaJ9N3QfZ62poENdVricjVKOtaN1j43irLHJJQAOgCaMh65Lxeb5GX6V6sa6ae06e7dfp0Ak%2FQL%2FckpJcucTd7pA%2FwZ9tVBYsZlNPWklU2osB12%2FWI6vBBujMmVDHIm5ntsfOdxVCbinqjmpM6Zfev6Un7hEH7PeTzCWlaeBdZG0ep%2F0%2BSUeLzQjerfQ72e5MkA%2B6qVI%3D,NA,NA,NA,NA,NA,#1288403466,Apple,Iphone,Reobote,Magnetica Iphone,magnetica,Alumínio e Vidro aeroespacial,NA
1930, Capa Capinha P/ iPhone 8 Plus - Letra R ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454202-capa-capinha-p-iphone-8-plus-letra-r-_JM,NA,NA,NA,NA,NA,#1020454202,Apple,NA,NA,NA,NA,NA,NA
1931, Capa Capinha P/ iPhone 8 Plus - Letra L ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454203-capa-capinha-p-iphone-8-plus-letra-l-_JM,NA,NA,NA,NA,NA,#1020454203,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1932, Capa Capinha P/ iPhone 8 Plus - Letra K ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454206-capa-capinha-p-iphone-8-plus-letra-k-_JM,NA,NA,NA,NA,NA,#1020454206,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1933, Capa Capinha P/ iPhone 8 Plus - Letra C ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454208-capa-capinha-p-iphone-8-plus-letra-c-_JM,NA,NA,NA,NA,NA,#1020454208,Apple,NA,NA,NA,NA,NA,NA
1934, Capa Capinha P/ iPhone 8 Plus - Letra G ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454210-capa-capinha-p-iphone-8-plus-letra-g-_JM,NA,NA,NA,NA,NA,#1020454210,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1935, Capinha Capa Case Silicone iPhone 7 Plus 8 Plus Lacrada ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				240
				vendidos
			
		",(876 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=5T4mGfUuYS5X%2FfACwKaAYYarv1SLfqpG9I4EzQ7BdNcMEJ5ZwDJztm9fc1VE4WdEYWL%2F60%2FoEEVkSvFC3AEfdBbcfQxjG0A%2FD02rHfo0Vhhdr%2FdCV25vzzsXgPbScpvffacCDBzVwHCKkc2YJ0ri%2BlU67ppgd1nEZL5PKZBEE7I7PbESjv1jfp3qGIpDAJoNVOUp8%2F4QrEPqwG1pKwefegUMS9NLsFkFczQAx77ZaKfiPr0u0JRAj%2BQQQSpIVWsKkI2ojvIWC0YGnYgz9gGLvUUtgA3rzwaxgSGoF5ojWxILe3Z30U%2Fvph%2BayT6GCc%2F8FaZwEMSpDvsBDpbVNgNOxqSy%2Bnss4ctj8K3yMIxZwQTPTgbgr643g1agU1cd7%2F09w1ilrOnVKE0PXUrisdXKEYilAY%2Bw2cJmR3bD8Wtb%2FfYalEp8rddEPpCnKHD7S0a0%2FANzWQh3XI0N2c%2FukiwV6xLWOJdBjAbYTXH3r6ORRxl4vXPqYGAka3SG1me3yslIJNPHbSL7oTF4qwsmP2b%2B7LDbNwf3CC4UzYYQjNn90djbbDHsdp4wesr7yU4OeMOPxUO1SmBCerVcrM%2Bs2uhg80v2T8voFYUamnonOiFvDVvidkgixCDwJPJikTZ9tlRUw2sGiuUQy4BKnWXI92Eyy18QiInCGcUqf9nbhLa1nZepRvrVJhfjl32cPDPujB6NhM6yYH7wgeyiXsdKU38uA2PjeZlJayeHsOs4vNFuRWhl1gZK58LhK8AiaqfFAddPHe3AyClk9G42YLDHU6e%2BYRiwq8XqgCVjxU1z6xXzm9oX616Rl%2FwVKvQjvkDZDOQL12idz3wlaRdMDStSbrLNhuwAZqT5WDLt5V%2BUxFG4beKmuWIgojJOdXeAkAFyXJdLjzSXlaYF71h8R1fEn0aS6AlvsYf6Sv0w8TlKb%2FrmDnlaPa1Zf%2BBVJnnNgp1dMnlVFl5PsG0rz28HUMh1ZYXtZzja%2BSXBGK2kj7dpXqGmnTTiS8nh3WT5P2RJk9fEFmLmbC%2BdbtR%2FASYRwS3n0UYyFr7XIL0m%2FOZXQPniVG6zg%2BRxnGM8V%2FqTUyNFHwDKAFFAgI1RXEm1ibbDY8hHRuiL0uh0Hafbq4FDUOOK3xIeahJgNqyanvL1PV0RXIOfZ90mtMbyJzFMx0nbIKTDgiqtfEB8IAr89cfStB9iyWJ6Q3aFjej%2Fu0SxIuN%2F0tnBmXgPA7udSGiRNpM2O0Nl4%2B2m0QL5Nj3qRD7XM8AD8WoaI0jncWmvI%2BfebijFzOdflOi34ijifEFzUxUyfcFePmInqGwNQTnSShQLTsM1UY%2FPtamJhItshpAo11QUECVlT4Uwdc3ONgH9F2zM1OLg36QJpc5fQeS5QpG%2FuiGuhQ%2F5N6Cwu%2FPMSRXdxC1CnAQ%2FkJuNQnxcrb8r6Qa%2FZbe8gYVC1yxgrQbZ0YiPBFKDqk6HUGmzpZjLYoShQwPrhQeOvqudyJq%2BGwdEd2AmxeTtW9YuMV7Z34ojgYkUwlh56yqJZZdUDVtVoUBRGI0y6tNQzEOxt%2BOu%2FcefH98DNzy952sIRwlOxbaa%2FzdVauull2OeBm2CuEaXw%2F8cz7EYWbxoGFlJnZkOMwVfMg70sO3PuuGe1jj5WRJ5CsSaGLzlPrI1RiIrwB%2B%2B%2FzRXeEnNAVsLuOBBGWXz7lBLzQ%3D%3D,3,0,0,0,0,#1246923437,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
1936, Capa Capinha P/ iPhone 8 Plus - Letra B ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454212-capa-capinha-p-iphone-8-plus-letra-b-_JM,NA,NA,NA,NA,NA,#1020454212,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1937, Capa Capinha P/ iPhone 8 Plus - Fi´sica Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454213-capa-capinha-p-iphone-8-plus-fisica-simbolo-_JM,NA,NA,NA,NA,NA,#1020454213,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1938, Capa Capinha P/ iPhone 8 Plus - Gesta~o Ambiental Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454214-capa-capinha-p-iphone-8-plus-gestao-ambiental-simbolo-_JM,NA,NA,NA,NA,NA,#1020454214,Apple,NA,NA,NA,NA,NA,NA
1939, Capa Capinha P/ iPhone 8 Plus - Recursos Humanos Si´mbolo. ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454216-capa-capinha-p-iphone-8-plus-recursos-humanos-simbolo-_JM,NA,NA,NA,NA,NA,#1020454216,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1940, Capa Capinha P/ iPhone 8 Plus - Radio E Tv Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454217-capa-capinha-p-iphone-8-plus-radio-e-tv-simbolo-_JM,NA,NA,NA,NA,NA,#1020454217,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1941, Capa Capinha P/ iPhone 8 Plus - Filosofia Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454218-capa-capinha-p-iphone-8-plus-filosofia-simbolo-_JM,NA,NA,NA,NA,NA,#1020454218,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1942, Capa Capinha P/ iPhone 8 Plus - Arquitetura Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454220-capa-capinha-p-iphone-8-plus-arquitetura-simbolo-_JM,NA,NA,NA,NA,NA,#1020454220,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1943, Capa Capinha P/ iPhone 8 Plus - Biologia Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454224-capa-capinha-p-iphone-8-plus-biologia-simbolo-_JM,NA,NA,NA,NA,NA,#1020454224,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1944, Capa Capinha P/ iPhone 8 Plus - Biomedicina Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454225-capa-capinha-p-iphone-8-plus-biomedicina-simbolo-_JM,NA,NA,NA,NA,NA,#1020454225,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1945, Capa Capinha P/ iPhone 8 Plus - Radiologia Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454226-capa-capinha-p-iphone-8-plus-radiologia-simbolo-_JM,NA,NA,NA,NA,NA,#1020454226,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1946, Capa Capinha P/ iPhone 8 Plus - Turismo Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454228-capa-capinha-p-iphone-8-plus-turismo-simbolo-_JM,NA,NA,NA,NA,NA,#1020454228,Apple,NA,NA,NA,NA,NA,NA
1947, Capa Capinha P/ iPhone 8 Plus - Fisioterapia Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454231-capa-capinha-p-iphone-8-plus-fisioterapia-simbolo-_JM,NA,NA,NA,NA,NA,#1020454231,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1948, Capa Capinha P/ iPhone 8 Plus - Administrac¸a~o Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454233-capa-capinha-p-iphone-8-plus-administracao-simbolo-_JM,NA,NA,NA,NA,NA,#1020454233,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1949, Capa Capinha P/ iPhone 8 Plus - Sist De Informac¸a~o Masc ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454234-capa-capinha-p-iphone-8-plus-sist-de-informacao-masc-_JM,NA,NA,NA,NA,NA,#1020454234,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1950, Capa Capinha P/ iPhone 8 Plus - Odontologia Si´mbolo ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454235-capa-capinha-p-iphone-8-plus-odontologia-simbolo-_JM,NA,NA,NA,NA,NA,#1020454235,Apple,NA,NA,NA,NA,NA,NA
1951, Capa Capinha P/ iPhone 8 Plus - Nutric¸a~o Masc ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454236-capa-capinha-p-iphone-8-plus-nutricao-masc-_JM,NA,NA,NA,NA,NA,#1020454236,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1952, Capa Capinha P/ iPhone 8 Plus - Eng Qui´mica Fem ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454239-capa-capinha-p-iphone-8-plus-eng-quimica-fem-_JM,NA,NA,NA,NA,NA,#1020454239,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1953, Capa Capinha P/ iPhone 8 Plus - Gesta~o Ambiental Fem ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454242-capa-capinha-p-iphone-8-plus-gestao-ambiental-fem-_JM,NA,NA,NA,NA,NA,#1020454242,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1954, Capa Capinha P/ iPhone 8 Plus - Biomedicina Masc ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454243-capa-capinha-p-iphone-8-plus-biomedicina-masc-_JM,NA,NA,NA,NA,NA,#1020454243,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1955, Capa Capinha P/ iPhone 8 Plus - Psicologia Fem ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454244-capa-capinha-p-iphone-8-plus-psicologia-fem-_JM,NA,NA,NA,NA,NA,#1020454244,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1956, Capa Capinha P/ iPhone 8 Plus - Medicina Fem ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454245-capa-capinha-p-iphone-8-plus-medicina-fem-_JM,NA,NA,NA,NA,NA,#1020454245,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1957, Capa Capinha P/ iPhone 8 Plus - Medicina Masc ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454246-capa-capinha-p-iphone-8-plus-medicina-masc-_JM,NA,NA,NA,NA,NA,#1020454246,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
