search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
1040, Case Celular Laut - Huex Elements Case For iPhone 8 & Ipho ,84,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 16609

			 sin interés
			
		
	


	
		",09,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982018-case-celular-iphone-8-plus-case-armorbox-i-blason-bui-_JM,NA,NA,NA,NA,NA,#450982018,Apple,NA,i-Blason,NA
1041, Kate Spade New York Liquid Glitter Case For iPhone 8 ,72,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 14236

			 sin interés
			
		
	


	
		",36,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982235-case-celular-amazonbasics-dual-layer-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450982235,Apple,NA,NA,NA
1042, Case Celular Laut - Huex Pastels Case For iPhone 8 & Ipho ,87,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 17202

			 sin interés
			
		
	


	
		",02,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982787-case-celular-laut-huex-elements-case-for-iphone-8-ipho-_JM,NA,NA,NA,NA,NA,#450982787,Apple,NA,NA,NA
1043, Case Celular Incipio Ngp Advanced iPhone 8 & iPhone 7 Case ,59,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 11666

			 sin interés
			
		
	


	
		",66,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-454506983-kate-spade-new-york-liquid-glitter-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#454506983,Apple,TPU,NA,NA
1044, Case Celular House Of Harlow 1960 Shell Case For iPhone 8 ,99,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 19574

			 sin interés
			
		
	


	
		",74,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982791-case-celular-laut-huex-pastels-case-for-iphone-8-ipho-_JM,NA,NA,NA,NA,NA,#450982791,Apple,NA,NA,NA
1045, Case Celular Laut - Pop Ink Hybrid Case For iPhone 8 Pl ,56,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 11072

			 sin interés
			
		
	


	
		",72,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982807-case-celular-incipio-ngp-advanced-iphone-8-iphone-7-case-_JM,NA,NA,NA,NA,NA,#450982807,Apple,NA,Incipio,NGP Advanced
1046, Mizco Sports iPhone 8 7 Helmet Series Case Nfl New ,130,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 25704

			 sin interés
			
		
	


	
		",04,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983371-case-celular-house-of-harlow-1960-shell-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450983371,Apple,NA,NA,NA
1047, Case Celular Laut - Pop Camo Hybrid Case For iPhone 8 Pl ,97,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 19179

			 sin interés
			
		
	


	
		",79,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984676-case-celular-laut-pop-ink-hybrid-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984676,Apple,NA,NA,NA
1048, Case Celular Laut - Apex Knit Folio Case For iPhone 8 Pl ,59,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 11666

			 sin interés
			
		
	


	
		",66,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-454510095-mizco-sports-iphone-8-7-helmet-series-case-nfl-new-_JM,NA,NA,NA,NA,NA,#454510095,Apple,TPU,NA,NA
1049, Case Celular Rebecca Minkoff Double Up Case For iPhone 8 ,106,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 20959

			 sin interés
			
		
	


	
		",59,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984890-case-celular-laut-pop-camo-hybrid-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984890,Apple,NA,NA,NA
1050, iPhone 8 Case I Blason Transformer [kickstand] Apple ,106,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 20959

			 sin interés
			
		
	


	
		",59,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984896-case-celular-laut-apex-knit-folio-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984896,Apple,NA,NA,NA
1051, Case Celular Hr Wireless For Apple iPhone 8/ 7 Hlx Hybri ,83,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 16411

			 sin interés
			
		
	


	
		",11,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450986078-case-celular-rebecca-minkoff-double-up-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450986078,Apple,NA,NA,NA
1052, Case Celular Vera Bradley Glitter Flurry Case For iPhone 8 ,59,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 11666

			 sin interés
			
		
	


	
		",66,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-454594589-iphone-8-case-i-blason-transformer-kickstand-apple-_JM,NA,NA,NA,NA,NA,#454594589,Apple,TPU,NA,NA
1053, Case Wallet Luxendary Initial E1 Cool Design iPhone 8/7/6 ,73,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 14434

			 sin interés
			
		
	


	
		",34,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450988149-case-celular-hr-wireless-for-apple-iphone-8-7-hlx-hybri-_JM,NA,NA,NA,NA,NA,#450988149,Apple,TPU,Apple,NA
1054, Case Wallet Luxendary Initial W2 Cool Design iPhone 8/7/6 ,114,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 22540

			 sin interés
			
		
	


	
		",40,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450991663-case-celular-vera-bradley-glitter-flurry-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450991663,Apple,NA,NA,NA
1055, Case Wallet Luxendary Initial J1 Cool Design iPhone 8/7/6 ,106,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 20959

			 sin interés
			
		
	


	
		",59,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451013999-case-wallet-luxendary-initial-e1-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451013999,Apple,NA,NA,NA
1056, Case Wallet Luxendary Polka Dot Cool Design iPhone 8/7/6 ,1.290,NA,"
			
				Nuevo
			
			
		",(50 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 7167

			 sin interés
			
		
	


	
		",67,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=m8cPYyWABXunQDUu9P02VlIDCe5TUpQmu58f5%2FaEiJyz93ixhPnXSiEjEiBq3xQyuBiTLYOfVGNoGlg%2FK0xRKP8OTspzeQzTShPa8uPqfeCzhgjpjmY2uuBIwYzOC2bUwybVEm4VATSsBESGqEJldN4bDprsbaSae%2BO%2BiW9YHBs1btIsZjO%2FHiNo6h3OSIhG%2F0NaW9zeLdsFljojLu%2FlL5dxrXiokom2%2Fe%2FwJAevXlCxw8O9gJZeFQhmw5vFU1eJBSMMulTEcNNLRnlGBR%2FoicVy4ZWvlLaJ2A5ZS1k33NYv7ZHnycm8j19Wc4xY5X70%2FSzPg3%2B9TTWPbf42tMnHmwtIIvfsPZ9226ghZkFBUZ5bO%2BEBv34o%2FjECZKfJvsgJMnICjv6%2FzJTPSdc6%2Bk9S68%2B4JAHGTZY9yDlRPd5uVApw6HUt8hiTuBvnsh3X4LPqRxsfLUOUoObcDiasN%2Fg3xGkKq5oVnC40%2FtTL6QYobwuFhHtksr8rxIGnph%2F%2Bdby%2FKnHToctFZ8vGWs%2BMtAMhwXoDr70L%2F3OcI6zpexP3d3%2B4CsC9WmSGVsOIH%2Bbdbj5qgBvJjGepKrLc8yNkXGFlh45KVxuBhYgiH%2FVi%2FtoRthFg%2BTE2JCbGp07N8ATy73my489b2wBCDI96sorg2CF8j37qh6pPgKJIEbFZhG9GT57V3aHYGAv6kIWXJ9U2AWdGBOisCXTMP0Eo5AWeG2v4yT%2B8J77Tg9CLWVcyW6taAnYIrV3fyhELzTZ4k0WTIOD9fhfLa0wcU%2FNegy6%2FBHPpjwF65Y0TjFGMZd7Nwv%2Bj64q7MkuT63ZCqPiAbkAj%2BPHiDKYIN3E2zDI2qtB7IN9v4c8POgOnuVBvxns4zJLBmzdEb1bQkDIV9QTABcbRXr523UBCxOJKBXfKfmRan2YaicfBjXmbqGHDnh9DeJNCDjHE4lbjUBa3qa5%2Ft2MHA2s3YcMZHv2TTyiWLJ%2FOCEXSwxqCec3NEvg7U1PJnJduXMVN%2FIM%2FkLkvEJuOVHal3qWVH9goyQ1sTKN6nbJ3g9vMJW961OIoYEK4f38SK2WoKzg%2FUZa1NxNvNhFweUhjTwlyUCfo5ExJBD0m0eSs2vWJSJvKsj6VG99M78cag6PX70X7c2oMBZj9Vk6PYDP6yEX7x0Jw0a0pQfdvuhtwXuZOJX40DRZKYEoysZpkBGxMlYL6aPC96k%2F1i3PrJUIM2VQ9tluFUeRzPpNIlJ51a6MfsVgxoQuL2k%2FpLM52aJquSjz%2BPsQHs4Dx5aFtIRrVAZ9wQD1WyRijSsIvGi4n%2F1gFSMO0z3pRm5kQLP808EtOLhW3Zs9sxh8rWksdl7W%2FxT5vrFDxWdqS73RlXXZh8LkqgNlnAmOBg8N%2Fj%2BhBK0oUMp9k6k1nvdLryaS1In77FLqnwqAxIggegB17wry%2Bf5yfb%2F6OePaQ9jIYkdbwTk1RcbD3siGO5ewY%2FGBK%2BNZKN9%2BJYk9bf22QgzvaOZEfpUxaU3QEKNiBd%2Fl7N4Qz4n%2BHr%2FZhkdxcPhDEB0IQf4CEFQCLx9Zcag0lDWPB5Ii0%2FY%2BonKW06BkCPhFXvDIGjfL1i%2BRv1nUixODB2jH5xt0Veadwe9oQLBDggOzWZUMZ303jK%2BnC6GNnvqUROexwQ2uWpK%2FL2P%2B8Zw%3D%3D,NA,NA,NA,NA,NA,#457348380,Apple,NA,NA,NA
1057, Case Wallet Luxendary Initial E3 Cool Design iPhone 8/7/6 ,107,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 21156

			 sin interés
			
		
	


	
		",56,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014003-case-wallet-luxendary-initial-w2-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014003,Apple,NA,NA,NA
1058, Case Wallet Luxendary Initial X2 Cool Design iPhone 8/7/6 ,105,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 20761

			 sin interés
			
		
	


	
		",61,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014087-case-wallet-luxendary-initial-j1-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014087,Apple,NA,NA,NA
1059, Flip Case Otterbox Strada Series Case For iPhone 8 & Iph ,105,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 20761

			 sin interés
			
		
	


	
		",61,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014099-case-wallet-luxendary-polka-dot-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014099,Apple,NA,NA,NA
1060, iPhone Protector Slim Armor Cs 7 Caso / iPhone 8 Caso Con ,105,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 20761

			 sin interés
			
		
	


	
		",61,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015197-case-wallet-luxendary-initial-e3-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015197,Apple,NA,NA,NA
1061, Laut - Nomad Case For iPhone 8 / iPhone 7 With Double Layer ,109,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 21552

			 sin interés
			
		
	


	
		",52,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015202-case-wallet-luxendary-initial-x2-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015202,Apple,NA,NA,NA
1062, Melkco Premium Leather Case For Apple iPhone 8 Plus / ,148,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 29263

			 sin interés
			
		
	


	
		",63,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451066910-flip-case-otterbox-strada-series-case-for-iphone-8-iph-_JM,NA,NA,NA,NA,NA,#451066910,Apple,NA,OtterBox,NA
1063, Oakland Raiders Impact Tpu 2-piece Dual Hybrid iPhone 8 / ,56,NA,"
			
				Nuevo
			
			
		",1,"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 11072

			 sin interés
			
		
	


	
		",72,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457951850-iphone-protector-slim-armor-cs-7-caso-iphone-8-caso-con-_JM,NA,NA,NA,NA,NA,#457951850,Apple,TPU,Spigen,Slim Armor
1064," Leseeing iPhone 7 Case iPhone 8 Case, Case For Apple 8 And ",92,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 18190

			 sin interés
			
		
	


	
		",90,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451142939-laut-nomad-case-for-iphone-8-iphone-7-with-double-layer-_JM,NA,NA,NA,NA,NA,#451142939,Apple,NA,NA,NA
1065, Luxendary Its Never Too Late Design iPhone 8/7/6 Plus ,121,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 23924

			 sin interés
			
		
	


	
		",24,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451142956-melkco-premium-leather-case-for-apple-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#451142956,Apple,NA,Apple,Leather Case
1066, Belkin Sheerforce Elite Protective Case For iPhone 8 And ,80,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 15818

			 sin interés
			
		
	


	
		",18,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143083-oakland-raiders-impact-tpu-2-piece-dual-hybrid-iphone-8--_JM,NA,NA,NA,NA,NA,#451143083,Apple,TPU,NA,NA
1067, Estuche Cuero iPhone 7 iPhone 8 Lugano Denim Futuroxxi ,74,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 14631

			 sin interés
			
		
	


	
		",31,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143295-leseeing-iphone-7-case-iphone-8-case-case-for-apple-8-and-_JM,NA,NA,NA,NA,NA,#451143295,Apple,TPU,Apple,NA
1068, Estuche Cuero iPhone 7 iPhone 8 Lugano Negro Futuroxxi ,106,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 20959

			 sin interés
			
		
	


	
		",59,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143305-luxendary-its-never-too-late-design-iphone-876-plus-_JM,NA,NA,NA,NA,NA,#451143305,Apple,Cuero,NA,NA
1069, Ajuste Para Apple iPhone 8 Plus Ultra Delgada Parachoques Cu ,120,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 23727

			 sin interés
			
		
	


	
		",27,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143313-belkin-sheerforce-elite-protective-case-for-iphone-8-and-_JM,NA,NA,NA,NA,NA,#451143313,Apple,NA,NA,NA
1070, iPhone 8 Caso Ulak Cuero Cartera Caso Para Apple iPhone 8 7 ,1.590,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 8833

			 sin interés
			
		
	


	
		",33,Envío a todo el país,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-452194188-estuche-cuero-iphone-7-iphone-8-lugano-denim-futuroxxi-_JM,NA,NA,NA,NA,NA,#452194188,Apple,Cuero,NA,NA
1071, Protector Carcasa iPhone 8 ,1.590,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 8833

			 sin interés
			
		
	


	
		",33,Envío a todo el país,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-452194357-estuche-cuero-iphone-7-iphone-8-lugano-negro-futuroxxi-_JM,NA,NA,NA,NA,NA,#452194357,Apple,Cuero,NA,NA
1072," Estuche Para iPhone 2 Plus Innext iPhone 8 Plus, Estuche Hor ",1.487,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 8261

			 sin interés
			
		
	


	
		",61,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511721-estuche-para-iphone-2-plus-innext-iphone-8-plus-estuche-hor-_JM,NA,NA,NA,NA,NA,#457511721,Apple,Cuero,iNNEXT,Y-A002-153+Y-A002-154
1073," Estuche Jaagd Para iPhone 8, Estuche Para iPhone 7, Estuche ",1.855,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 10306

			 sin interés
			
		
	


	
		",06,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511880-estuche-jaagd-para-iphone-8-estuche-para-iphone-7-estuche-_JM,NA,NA,NA,NA,NA,#457511880,Apple,NA,Jaagd,WIRELESS_ACCESSORY
1074, Protector De Pantalla Ailun 2.5d Para iPhone 8/7 3 Unidades ,811,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 4506

			 sin interés
			
		
	


	
		",06,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457691649-protector-de-pantalla-ailun-25d-para-iphone-87-3-unidades-_JM,NA,NA,NA,NA,NA,#457691649,Apple,NA,AILUN,4326558661
1075," Caso Del iPhone 8 Más La Carpeta, Caso Del iPhone 8 Más / 7 ",1.164,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 6467

			 sin interés
			
		
	


	
		",67,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755092-caso-del-iphone-8-mas-la-carpeta-caso-del-iphone-8-mas-7-_JM,NA,NA,NA,NA,NA,#457755092,Apple,NA,ZVE,I7P-TRAN-S-ROS
1076," Caso Del iPhone 8, Caso Del iPhone 8/7, Caso Del iPhone 7/8 ",1.274,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 7078

			 sin interés
			
		
	


	
		",78,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758396-caso-del-iphone-8-caso-del-iphone-87-caso-del-iphone-78-_JM,NA,NA,NA,NA,NA,#457758396,Apple,NA,ZVE,I7-TRAN-S-GOL
1077, Estuche iPhone 8 Varios Colores ,250,NA,"
			
				Nuevo
			
			
		",1,"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 1389

			 sin interés
			
		
	


	
		",89,NA,Envío gratis a todo el país,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-464262353-estuche-iphone-8-varios-colores-_JM,NA,NA,NA,NA,NA,#464262353,Apple,TPU,NA,NA
1078, Protector Híbrido Dual Tpu + Simil Cuero iPhone 8 7 6s 6 ® ,210,NA,"
			
				Nuevo
			
			
				
					 - 
				
				43
				vendidos
			
		",(97 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 1167

			 sin interés
			
		
	


	
		",67,Envío a todo el país,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-444107816-protector-hibrido-dual-tpu-simil-cuero-iphone-8-7-6s-6--_JM,NA,NA,NA,NA,NA,#444107816,Apple,Cuero,NA,NA
1079, Protector Funda iPhone 8 7 Leopardo Estuche ,299,NA,"
			
				Nuevo
			
			
		",(6 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 1661

			 sin interés
			
		
	


	
		",61,Envío a todo el país,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448114519-protector-funda-iphone-8-7-leopardo-estuche-_JM,NA,NA,NA,NA,NA,#448114519,Apple,NA,Apple,NA
1080, Protector Glitter Brillantes iPhone 7 Plus / iPhone 8 Plus ® ,100,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(5000 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 556

			 sin interés
			
		
	


	
		",56,Envío a todo el país,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-463748148-protector-glitter-brillantes-iphone-7-plus-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#463748148,Apple,Acrílico,NA,NA
1081, Para El iPhone 8 Más 7 Más Cuero Billetera Tarjeta Titular T ,2.150,NA,NA,(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 11944

			 sin interés
			
		
	


	
		",44,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456486394-para-el-iphone-8-mas-7-mas-cuero-billetera-tarjeta-titular-t-_JM,NA,NA,NA,NA,NA,#456486394,Apple,Cuero,NA,NA
1082, Otterbox Symmetry Series Estuche Para iPhone 8 Y iPhone 7 (n ,1.955,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 10861

			 sin interés
			
		
	


	
		",61,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457513510-otterbox-symmetry-series-estuche-para-iphone-8-y-iphone-7-n-_JM,NA,NA,NA,NA,NA,#457513510,Apple,NA,OtterBox,77-56675
1083," Youmaker Funda Para iPhone 8, iPhone 7, Cubre Por Complet ",56,NA,"
			
				Nuevo
			
			
		",1,"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 11072

			 sin interés
			
		
	


	
		",72,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-460250023-youmaker-funda-para-iphone8-iphone7-cubre-por-complet-_JM,NA,NA,NA,NA,NA,#460250023,Apple,Acrílico,YOUMAKER,NA
1084, [caserbay] iPhone 8 Funda iPhone 7 (4.7 ) Funda iPhone 3 ,46,NA,"
			
				Nuevo
			
			
		",1,"
	
		
			Hasta
		

		18 cuotas de
		
			
				$ 9095

			 sin interés
			
		
	


	
		",95,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-456504618-caserbay-iphone-8-funda-iphone-7-47-funda-iphone-3-_JM,NA,NA,NA,NA,NA,#456504618,Apple,NA,CaserBay,NA
