search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato
1152, Audifonos Motorola Bluetooth Pulse Escape ,150,NA,12,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,18,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-428131463-audifonos-motorola-bluetooth-pulse-escape-_JM,15,3,0,0,0,#428131463,Motorola,NA,Pulse Escape,Over-ear
1153, Mpow Bluetooth Auriculares Bluetooth 50 Auriculares Ipx7 A P ,221,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436463187-mpow-bluetooth-auriculares-bluetooth-50-auriculares-ipx7-a-p-_JM,NA,NA,NA,NA,NA,#436463187,Mpow,NA,IPX7,NA
1154, Auricular Bluetooth Inalambrico Bluetooth V41 Manos Libre ,283,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366387-auricular-bluetooth-inalambrico-bluetooth-v41-manos-libre-_JM,NA,NA,NA,NA,NA,#436366387,ICOMTOFIT,NA,NA,NA
1155, Soundpeats Auriculares Bluetooth Inalambricos 41 Auriculares ,217,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436787899-soundpeats-auriculares-bluetooth-inalambricos-41-auriculares-_JM,NA,NA,NA,NA,NA,#436787899,SoundPEATS,NA,NA,NA
1156, Audífonos Qcy Qs1 Bluetooth 5.0 Tws Estereo 3d ,100,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ESPINOZAGUISELLA,https://articulo.mercadolibre.com.pe/MPE-436823495-audifonos-qcy-qs1-bluetooth-50-tws-estereo-3d-_JM,NA,NA,NA,NA,NA,#436823495,QCY,NA,NA,NA
1157, Audifonos Bluetooth Deportivo Llamadas Y Música Envió A Perú ,55,NA,165,105,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,4,http://perfil.mercadolibre.com.pe/TODATECNOLOGIAPERU.COM.,https://articulo.mercadolibre.com.pe/MPE-428995740-audifonos-bluetooth-deportivo-llamadas-y-musica-envio-a-peru-_JM,3,1,0,0,0,#428995740,NA,NA,NA,NA
1158, Audífonos Handsfree Bluetooth Bluedio T3+ Plus Plegable Orig ,179,NA,9,41,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,https://articulo.mercadolibre.com.pe/MPE-424099851-audifonos-handsfree-bluetooth-bluedio-t3-plus-plegable-orig-_JM,NA,NA,NA,NA,NA,#424099851,Bluedio,NA,NA,NA
1159, P Audífono Sennheiser Cx 6.00bt Bluetooth In Ear ,349,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-436486177-p-audifono-sennheiser-cx-600bt-bluetooth-in-ear-_JM,NA,NA,NA,NA,NA,#436486177,Sennheiser,NA,CX 6.00BT,In-ear
1160, Audífonos Bluetooth Deportivos Tf Card Radio Fm Mp3 Call K06 ,49,NA,0,99,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,https://articulo.mercadolibre.com.pe/MPE-437133316-audifonos-bluetooth-deportivos-tf-card-radio-fm-mp3-call-k06-_JM,NA,NA,NA,NA,NA,#437133316,NA,NA,NA,NA
1161, Audífono Bluetooth Llamadas/música/dobleemparejamiento ,20,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECNOLIFEPE,https://articulo.mercadolibre.com.pe/MPE-432566972-audifono-bluetooth-llamadasmusicadobleemparejamiento-_JM,NA,NA,NA,NA,NA,#432566972,NA,NA,NA,NA
1162," Senso Auriculares Bluetooth, Inalámbricos Deportivos ",160,NA,0,10,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUISENRIQUESANCHEZRENDON,https://articulo.mercadolibre.com.pe/MPE-437278940-senso-auriculares-bluetooth-inalambricos-deportivos-_JM,NA,NA,NA,NA,NA,#437278940,Senso,NA,5228850368,NA
1163, Audífono Bluetooth 4.1 Motorola Pulse Escape Origina ,130,NA,1,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,18,http://perfil.mercadolibre.com.pe/LASER+IMPORT,https://articulo.mercadolibre.com.pe/MPE-427936717-audifono-bluetooth-41-motorola-pulse-escape-origina-_JM,15,3,0,0,0,#427936717,Motorola,NA,Pulse Escape,Over-ear
1164," Audífonos Bluetooth Haylou Gt1 Tactil, Xiaomi ",109,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALEXANDERVILLAVICENCIO,https://articulo.mercadolibre.com.pe/MPE-437276527-audifonos-bluetooth-haylou-gt1-tactil-xiaomi-_JM,NA,NA,NA,NA,NA,#437276527,NA,NA,NA,NA
1165, Audifono Bluetooth Anker Soundbuds Rise - 12 Horas ,145,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AMORETTISTORE,https://articulo.mercadolibre.com.pe/MPE-437452559-audifono-bluetooth-anker-soundbuds-rise-12-horas-_JM,NA,NA,NA,NA,NA,#437452559,Anker,NA,NA,NA
1166, Xiaomi Audífonos Mi Bluetooth Headset Handsfree Original Cel ,69,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERUSTEC,https://articulo.mercadolibre.com.pe/MPE-430156394-xiaomi-audifonos-mi-bluetooth-headset-handsfree-original-cel-_JM,NA,NA,NA,NA,NA,#430156394,Xiaomi,Mi,NA,NA
1167, Audifono Bluetooth Handsfree Inalambrico ,16,NA,15,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/ROBER_CACHAY,https://articulo.mercadolibre.com.pe/MPE-418817211-audifono-bluetooth-handsfree-inalambrico-_JM,1,0,0,0,0,#418817211,NA,NA,NA,NA
1168," Audífonos Mi Basic Xiaomi Type- C P/ Huawei, Xiaomi, Sony ",65,NA,0,189,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ACCESORIESSTORE+PER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-431412517-audifonos-mi-basic-xiaomi-type-c-p-huawei-xiaomi-sony-_JM,NA,NA,NA,NA,NA,#431412517,Xiaomi,Mi,NA,NA
1169, Audifonos Havit Bluetooth Para Deporte (con Micrófono) ,99,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EDUCEL19,https://articulo.mercadolibre.com.pe/MPE-437466806-audifonos-havit-bluetooth-para-deporte-con-microfono-_JM,NA,NA,NA,NA,NA,#437466806,NA,NA,NA,NA
1170, Audífonos Bluetooth Sony Wf-sp700n / Noise Canceling / Ipx4 ,549,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-432642383-audifonos-bluetooth-sony-wf-sp700n-noise-canceling-ipx4-_JM,NA,NA,NA,NA,NA,#432642383,Sony,NA,WF-SP700N,Clip-ear
1171, Spigen Auriculares Bluetooth Banda Para El Cuello Auriculare ,371,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365119-spigen-auriculares-bluetooth-banda-para-el-cuello-auriculare-_JM,NA,NA,NA,NA,NA,#436365119,Spigen,NA,21953,NA
1172, Jbl Audifonos Everest Elite 750nc Bluetooth ,920,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-435275197-jbl-audifonos-everest-elite-750nc-bluetooth-_JM,NA,NA,NA,NA,NA,#435275197,JBL,NA,Elite 750NC,NA
1173, Audífonos Skullcandy Uproar Wireless Bluetooth Original Nuev ,165,NA,0,19,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOTEPHONE_2013,https://articulo.mercadolibre.com.pe/MPE-434271814-audifonos-skullcandy-uproar-wireless-bluetooth-original-nuev-_JM,NA,NA,NA,NA,NA,#434271814,Skullcandy,NA,Uproar,NA
1174, Bose Audifonos In Ear Qc 30 Bluetooth ,1499,NA,NA,14,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GWYICHANGYCIASATO?brandId=133,https://articulo.mercadolibre.com.pe/MPE-434071427-bose-audifonos-in-ear-qc-30-bluetooth-_JM,NA,NA,NA,NA,NA,#434071427,Bose,NA,Qc30,NA
1175, Audifonos Bluetooth Motorola Hk115 Original Nuevo Y Sellado ,79,NA,2,189,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ACCESORIESSTORE+PER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-430098737-audifonos-bluetooth-motorola-hk115-original-nuevo-y-sellado-_JM,NA,NA,NA,NA,NA,#430098737,Motorola,NA,HK115,Clip-ear
1176, Adax Auriculares Bluetooth Magneticos En Auriculares Del Oid ,195,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365246-adax-auriculares-bluetooth-magneticos-en-auriculares-del-oid-_JM,NA,NA,NA,NA,NA,#436365246,ADAX,NA,S12,NA
1177, Audifono Bluetooth Tronsmart Spunky Pro True Qi - Dlectro ,150,NA,0,133,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO,https://articulo.mercadolibre.com.pe/MPE-437406096-audifono-bluetooth-tronsmart-spunky-pro-true-qi-dlectro-_JM,NA,NA,NA,NA,NA,#437406096,Tronsmart,Encore,NA,NA
1178," Auriculares Bluetooth Lobkin Sobre El Oido, Auriculares Pleg ",156,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365369-auriculares-bluetooth-lobkin-sobre-el-oido-auriculares-pleg-_JM,NA,NA,NA,NA,NA,#436365369,LOBKIN,NA,714838296534,NA
1179, Audifonos Philips Bluetooth Shb3075 Wireless Sellado ,165,NA,0,5,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CIROXELECTRONIC,https://articulo.mercadolibre.com.pe/MPE-435632590-audifonos-philips-bluetooth-shb3075-wireless-sellado-_JM,NA,NA,NA,NA,NA,#435632590,Philips,NA,SHB3075,NA
1180, Auriculares Magnéticos Inalámbricos Bluetooth Jb Bt Xb50 - N ,79,NA,0,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANTONELLA+BIOGGIO,https://articulo.mercadolibre.com.pe/MPE-436473816-auriculares-magneticos-inalambricos-bluetooth-jb-bt-xb50-n-_JM,NA,NA,NA,NA,NA,#436473816,NA,NA,NA,NA
1181, Auriculares Bluetooth Inalambrico Leelvis Q7 Dentro De Mi Oi ,151,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365820-auriculares-bluetooth-inalambrico-leelvis-q7-dentro-de-mi-oi-_JM,NA,NA,NA,NA,NA,#436365820,LEELVIS,NA,NA,NA
1182, Audífonos Bluetooth 5.0 Qcy - Qs1 Tws Estereo/ Deportivo ,109,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTACIONES+STA.L,https://articulo.mercadolibre.com.pe/MPE-436864284-audifonos-bluetooth-50-qcy-qs1-tws-estereo-deportivo-_JM,NA,NA,NA,NA,NA,#436864284,QCY,Q,Q-S1,In-ear
1183, Audífonos Bluetooth I7 Mini Tws Tipo AirPods X Mayor ,23,NA,1,9999,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FONO+CASE,https://articulo.mercadolibre.com.pe/MPE-437015661-audifonos-bluetooth-i7-mini-tws-tipo-airpods-x-mayor-_JM,NA,NA,NA,NA,NA,#437015661,NA,NA,NA,NA
1184, Dami Auriculares Bluetooth Hifi Estereo Auriculares Inalambr ,195,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365893-dami-auriculares-bluetooth-hifi-estereo-auriculares-inalambr-_JM,NA,NA,NA,NA,NA,#436365893,DAMI,NA,NA,NA
1185," Los Auriculares Senso Activbuds Con Bluetooth, Los Mejores A ",187,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KECHVR.COM,https://articulo.mercadolibre.com.pe/MPE-436566660-los-auriculares-senso-activbuds-con-bluetooth-los-mejores-a-_JM,NA,NA,NA,NA,NA,#436566660,NA,NA,NA,NA
1186, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://articulo.mercadolibre.com.pe/MPE-437431728-auriculares-bluetooth-hoco-es20-con-control-tactil-_JM,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1187, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=UVpPt3K06e3P9pxpZryNfIRDJwdVgmKe%2BT%2FLFLAylfoPV7JTpxKgouPlKriZANg5LsaWDJuAHkYcPQ%2FZV3fjOIrofFRNX2s13dkjVQmGppjV3MqoVYCHZmqZTnxM%2Bq5k3tHp%2FId9%2BdG%2FhBsrT2d7MFFLKxMZUQRpVhkeGfFrBIKPLjyBHYFYiR%2Fa7OWFxBOOrGCA7S6eT5hCvim6m6mhLAR4syQjJh%2FDhHwVN01R2LLFe10kddkpX3CTnSagEX1%2Bx9VyVRF5h7f0r6vcOFEo9rJ4XjnnAff5iRDVis2fqZ7LSGkgChm22pIIzrDIYP6TdsaojbjLDbE8CjIC2KPFEO1Cy%2Fiyy9fwpVKInhfMg71ZigZLOmDOonG3HxZpQmWc6DwBRsDLmlkNWDWorLb3nq3n3rHb5rTyyCcvZoyBR5fGYoAeFgx6n4WblBFUJMOAMdSvGuQGms3TYRGaoDNKESiMW2aRF7yE7QO1o9hqJ0O0PyrPKnCoa%2F1cr%2F0YdPrtcW852%2FueS4aN7%2F3Muzaq7BA8M4tjcDBfjom1daQ1veOMiXc6zB%2FSb6P3Lv%2FaiWOtdlVDG8wT9Dvq%2F2uqpWrJsKyMt0nnRKVBHpRGaFZU1o11ZJsvISRG6U1Q5uxDHSoGmMp5tfN%2BQXej4Y49Y6qfrVLVz5O9nC2JWgoJzd4wo7Hwiqb8Cp3b5iyVFsd9krpICNHN469sH6IdJjlrAS2USxraRCOVC4jmPljAGVgmgOpKWXrB4WKzO6m2fx4gFyVMKnLNYaUHsit5z2RLod982dKm29POku0XsWaflBVilJThKV0%2BRWjz69J69BDoT3HPGeA85gLzfcAYwI46Ke%2FpZcxfikDe4%2BnkD03OPbjArjjHDfdwevxdswICtwV50orJWyyp7dPwHunxhNGi2%2FiKk5jz01vFBUxKxuNoo2R%2B1gneUfD4LOaWh3cAq5vCS3%2BGSjGQgviyDL0ZS7WqslZMEz%2FTTYXUOALRD50Qp3FAMN96NLup0glFpdGCEFhhLb8z2TyNkTkxmE%2F1s0kuQEtGQ2enSIOWHXErXvDZaRSEvdjTpGpdSz5y11Q32sqApppPg3XeuzlDbl744eR7lRMcaUVEobe%2FqXTQ11PAkOa%2Fhn6purxIuI8vDgI3UOh248T9720DIno3OfY15FszAyed7OFCaRgx1Ka7MWmRjt6BSb%2B0Cf%2BOvOPqhrBpk8lm9msxK34zbZAmQNDvJOGOcO4HuhJiPDE05ZU54tcQwdQN4orzUlvuQQymF0%2B%2Fp0j%2Fc%2FkLstBPh8QQpvNtYLaR%2FNxUjX6S4C4E0M2G9pj0tXlpphzYXBjGPGyVj%2BEUQoftBs9yYU8eOexMf%2FF1eFVffmIrf8kM8t43W6mKkDaNtZnKUhnW564vlCPK4ouYJGCLOEyUs5GvXW2%2BWNAcmLAXSydBR5loyXD9trNee0V8XCzEZmt9kI1gzoMOvHGRDSlelrLC%2BauhxbRtB5vPcpDaDa%2BP0ZbZos1Qy6Gws%2Bc1UmwSEKvOyL%2Bm733as0KXqI6x0LoO78BV6XSB2ocJ0FDK%2BSUsY1D%2F1K0c%2Bh2UoyhF%2BFbRQLL1HMrlKrf0a6RhmCq%2BuUEFQiL%2F3KjPtHMYZXgRDwzoSksCiOFfNc1ODsFxob4%3D,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1188, Audifonos Sony Wh-ch400 Bluetooth Wireless 20 Horas ,200,NA,1,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433513138-audifonos-sony-wh-ch400-bluetooth-wireless-20-horas-_JM,NA,NA,NA,NA,NA,#433513138,Sony,NA,WH-CH400,NA
1189, Auriculares Bluetooth V41 Auriculares Inalambricos Sonido Es ,371,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366181-auriculares-bluetooth-v41-auriculares-inalambricos-sonido-es-_JM,NA,NA,NA,NA,NA,#436366181,CORNMI,NA,NA,NA
1190, Audifonos Bluetooth Philips Shb5500 Originales ,140,NA,2,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-433568952-audifonos-bluetooth-philips-shb5500-originales-_JM,NA,NA,NA,NA,NA,#433568952,Philips,NA,NA,NA
1191, Audífonos Klip Fury Bluetooth ,70,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NANDOXSM,https://articulo.mercadolibre.com.pe/MPE-426825900-audifonos-klip-fury-bluetooth-_JM,NA,NA,NA,NA,NA,#426825900,NA,NA,NA,NA
1192, Samsung Audifonos Bluetooth U Headphones S7 S8 S9 Eo-bg925 ,169,NA,0,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-432336950-samsung-audifonos-bluetooth-u-headphones-s7-s8-s9-eo-bg925-_JM,NA,NA,NA,NA,NA,#432336950,Samsung,NA,NA,NA
1193, Audifonos Inalambricos Bluetooth ,59,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANGELLYSA,https://articulo.mercadolibre.com.pe/MPE-433487221-audifonos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#433487221,NA,NA,NA,NA
1194, Auricular Inalámbrico Bluetooth Para Todo Tipo De Teléfono ,18,NA,0,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436528362-auricular-inalambrico-bluetooth-para-todo-tipo-de-telefono-_JM,NA,NA,NA,NA,NA,#436528362,NA,NA,NA,NA
1195, Auriculares - Audifonos Bluethooth ,60,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DANITZABACALAZO,https://articulo.mercadolibre.com.pe/MPE-434052856-auriculares-audifonos-bluethooth-_JM,NA,NA,NA,NA,NA,#434052856,NA,NA,NA,NA
1196," Audifonos Bluetooth Imantados Deportivos ,por Mayor Y Menor ",30,NA,16,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ARBINJHOELQUISPEQUISPE,https://articulo.mercadolibre.com.pe/MPE-432996073-audifonos-bluetooth-imantados-deportivos-por-mayor-y-menor-_JM,NA,NA,NA,NA,NA,#432996073,NA,NA,NA,NA
1197, P Audífono Samsung Level U Bluetooth 4.1 Reduccion Ruido ,159,NA,1,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-424816555-p-audifono-samsung-level-u-bluetooth-41-reduccion-ruido-_JM,NA,NA,NA,NA,NA,#424816555,Samsung,Level,NA,NA
1198, Maxell Audifonos Bluetooth Solid Bt100 Sport Wireless ,64,NA,0,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435521914-maxell-audifonos-bluetooth-solid-bt100-sport-wireless-_JM,NA,NA,NA,NA,NA,#435521914,Maxell,NA,NA,NA
1199, Auriculares Buetooth Ideales Para El Deporte ,45,NA,0,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VIRTUALSTORE+PIURAVENTAS,https://articulo.mercadolibre.com.pe/MPE-436893621-auriculares-buetooth-ideales-para-el-deporte-_JM,NA,NA,NA,NA,NA,#436893621,NA,NA,NA,BANDA DE CUELLO
1200, I7s Audifonos Inalambricos Blootooth Con Garantia ,36,NA,0,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436602153-i7s-audifonos-inalambricos-blootooth-con-garantia-_JM,NA,NA,NA,NA,NA,#436602153,NA,NA,NA,NA
1201, Audifonos Bluetooth I7s Tws ,44,NA,0,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EL+RINCONDELCOCO,https://articulo.mercadolibre.com.pe/MPE-436770152-audifonos-bluetooth-i7s-tws-_JM,NA,NA,NA,NA,NA,#436770152,NA,NA,NA,NA
1202, Under Armour Jbl Sport Wireless Flex In-ear Audifonos Harma ,329,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VAG+IMPORTS,https://articulo.mercadolibre.com.pe/MPE-437134916-under-armour-jbl-sport-wireless-flex-in-ear-audifonos-harma-_JM,NA,NA,NA,NA,NA,#437134916,Under Armour,JBL,SPORT FLEX,In-ear
1203, Audifonos Bluetooth Sony Sp700n Cancelacion De Ruido Blanco ,479,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-436733369-audifonos-bluetooth-sony-sp700n-cancelacion-de-ruido-blanco-_JM,NA,NA,NA,NA,NA,#436733369,NA,NA,NA,NA
1204, Audifonos Motorola Bluetooth Verve Loop 2 + ,215,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-430412731-audifonos-motorola-bluetooth-verve-loop-2--_JM,2,0,0,0,0,#430412731,Motorola,NA,VerveLoop,In-ear
1205, Receptor Bluetooth Convierte Tus Audifonos En Inalambricos ,29,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALAI+FASHION,https://articulo.mercadolibre.com.pe/MPE-437407978-receptor-bluetooth-convierte-tus-audifonos-en-inalambricos-_JM,NA,NA,NA,NA,NA,#437407978,NA,NA,NA,NA
1206, Audifonos Samsung Eq-mg900 Bluetooth ,125,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-436228737-audifonos-samsung-eq-mg900-bluetooth-_JM,NA,NA,NA,NA,NA,#436228737,Samsung,NA,NA,NA
1207, Audifono Bluetooth 503 ,43,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EL+RINCONDELCOCO,https://articulo.mercadolibre.com.pe/MPE-430040708-audifono-bluetooth-503-_JM,NA,NA,NA,NA,NA,#430040708,NA,NA,NA,NA
1208," Auriculares Bluetooth X7 Tws V5,0 Nuevo En Lince ",248,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULLMARKET+60,https://articulo.mercadolibre.com.pe/MPE-437447465-auriculares-bluetooth-x7-tws-v50-nuevo-en-lince-_JM,NA,NA,NA,NA,NA,#437447465,NA,NA,NA,NA
1209, Audífono Bluetooth Motorola Verve Loop Deportivos Original ,169,NA,3,36,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/NABYSSHOPPER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-426790591-audifono-bluetooth-motorola-verve-loop-deportivos-original-_JM,2,0,0,0,0,#426790591,Motorola,NA,VerveLoop,In-ear
1210, Audifonos Sony Wh-ch400 Bluetooth Wireless 20 Horas ,205,NA,1,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-433272300-audifonos-sony-wh-ch400-bluetooth-wireless-20-horas-_JM,NA,NA,NA,NA,NA,#433272300,NA,NA,NA,NA
1211, Audífonos Tourya B7 Bluetooth Envío Internacional! ,89,NA,0,19,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PKIMPORTS+TIENDAVIRTUAL,https://articulo.mercadolibre.com.pe/MPE-426674617-audifonos-tourya-b7-bluetooth-envio-internacional-_JM,NA,NA,NA,NA,NA,#426674617,Tourya,B7,B7,Headset
