search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
67, Funda Ringke Max iPhone 8 & 8 Plus + Vidrio Templado ,725,NA,17,8,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=MR%2Bm4uFmhyoO9%2FjKRj7wtfA8XfTEsDy7IXYQoMsfhNLyrAhj5ozzoQYoZeWD5ezBSVfEeoZ6syImROf3DunXCAWzEI1uP1vqAq95DfNZzk2RzeYxBZ35RtcVXteCa9vqNeTARwFB4bAIip5d52dl1of4vJoswPdDGWx8i67ZkKp006gXajuVG5ydhMxPlAet3Vye9RZZ%2Be0%2BO0CCdwrgYjqQQFnXTzQ%2FkX%2FUesYFjAbWlK4ee6u2x44Vdeaa2OSd3gMrsrXT5u5CopbGoPoiLKyKjnP4e3CLEAF232ptK2zvGoGeKW7QQ3hSmxK%2F2SPj5VsXzeakd%2BtXPRYk1Hq3VvU%2FnKGTjD3q91TLGyU9MDKwn7yIfxpNEQueTcVyay5HbWHEOD%2FrvbobW%2F4jJaOOtzuu3GpqaCozZYt4ie9Ie%2Bl%2FJQORglSR7yN3keKqXAaSCtvB4B6GKBABabVXOufYBvzTJjfl%2FMwBXxhQRbak0uEoSYJutTmeUMtyz7eB2jP6XEywzGaWbel6jyZ3Bx5Hj7rAPsipCyIbZ4zM8PAfLv9bzClnYGgPj5eetLVz4xZu1%2FE5DHe%2FPpN5rPplEZ1a0fPPvFvoMpa%2Fndc7DkzkzIhpD%2F%2BaQaTQacHYORXoJgdYH4l9epC0fq9%2Bci7ivPa1lj5FNQ3kCzr7QZEhQAG8asRejtozCEkGccTytqBbUfnM1VnpBGw7%2BGy0QfK7yNh6QPY3d0ePGeln5ltiKmJXMKXdNhPGEwQKzJG%2B7AZkSmODMr80zoD0fkyt%2F1gDcTuH2xyLsx2s%2FtbSKfSvuEB7Aa%2FC%2BDl62KbkLa3AODaxGO77amnHX7QizCWpX%2B39YGYSUemFU8aCpyFXw8RlW%2FB7xyEoO%2FGsSrwqcUygpo%2BuIGccwONZmChmHjI14NnJY73QeT40ZfDtwsWBxSdUHpSLDz1qOSpUMTyI7pOnxv%2BBn7uSuGHurchSC%2Fg85vJq%2FzhbHgkQ%2B6vjGySXJh5KILHleyvxB3%2Foy74CWaDTO6Gp%2B9z%2FFkLeov4lvvHunnjptwDf8zCNpIr4FQ4vom4n7Lb5Io809cD6h0c5AMXgf8VMtDf5IH1RfGXaHB3scCNXg91l%2FXY8dErvQJUR34BODDcKT0m3pWtRGXw4ytmEEPYxH62%2FoheoluS0h5QilGWptN6moiwh%2BkOzMtCU9Lxa5qVhDMIDFRJBArA931PBJ0AmQQ2fZpNBl72FjnS33IwMUCOl6hATt3WJIuocSex%2BCD4YPEIdQNunRc3sSj%2FAP5ivvk%2FCWGdqkY%2BC7Z1zH4zhFALnx0OuS1H2HyOcNp5p9CTJGdOH%2F92nvdUUEFoNcr1rXGWwqpk82a2ID0mXY7fHogjf2myrbD3JrWEF%2FITlMw%2FfSMoSzadGMaSiHrM%2FtYth2mLoxwEmBrdIEMLEsqrfn2QFlkS8SlzO4J904isJ8mJVFSmKyCJo4KR9kko8uLDEPT9TV8pOxSY%2BuvvT6ZkPxvuFjYhnX6ILSsltnhJs0sk3%2Byy7WobhsXpH%2FsOJwRwGzAj%2FGMhIPUQXuFdyFqMmbxcesDCtGXWpyjLSmQr%2FxlTiMdj6eh%2Fc4w80RFAfch71%2FJcmhteBsWTVSwPa0VRkhuCL5Ee7q9sCxpGz%2BO0MDYjG0rZxJ6g%3D,NA,NA,NA,NA,NA,#713897368,Apple,Iphone 8 & 8 PLus,Ringke,Max,NA,Acrílico
68, iPhone Xs Max Xr X 6 6s 7 8 Plus Funda Tpu Brillo Flexible ,200,NA,121,36,12 cuotas,NA,Envío a todo el país,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,7,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-694771167-iphone-xs-max-xr-x-6-6s-7-8-plus-funda-tpu-brillo-flexible-_JM?searchVariation=20691124078,6,0,1,0,0,#694771167,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
69, Funda iPhone 8 Plus / 7 Plus Alcantara Cuero Leather Case ,380,NA,48,951,12 cuotas,NA,Envío a todo el país,NA,NA,NA,4.3,4,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-698475576-funda-iphone-8-plus-7-plus-alcantara-cuero-leather-case-_JM,2,1,1,0,0,#698475576,Apple,8 Plus,Apple,8 Plus,Rugerizada,Cuero
70, Funda iPhone 8 Anti Golpe Transparente + Glass Templado ,399,NA,43,174,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/THEPHONE_BSAS,https://articulo.mercadolibre.com.ar/MLA-704781579-funda-iphone-8-anti-golpe-transparente-glass-templado-_JM,1,1,0,0,0,#704781579,Apple,iphone 8,Universal,Fusion,NA,Acrílico
71, Funda Cafele Original Base Vidrio iPhone 7 8 Plus Xs Max Xr ,870,NA,30,139,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,5,3,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-714579167-funda-cafele-original-base-vidrio-iphone-7-8-plus-xs-max-xr-_JM?searchVariation=22009911433,3,0,0,0,0,#714579167,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X 10",Cafele,TPU,Silicona y Vidrio,TPU/Policarbonato
72, Funda Silicona Soft Case Gamuza iPhone 6 6s 7 8 Plus X Xs ,250,NA,106,244,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,14,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-658770824-funda-silicona-soft-case-gamuza-iphone-6-6s-7-8-plus-x-xs-_JM?searchVariation=26280840930,11,2,1,0,0,#658770824,Apple,Funda De Silicona Suave Y Gamuza Iphone 6 6s 7 8 Plus X 10,Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
73, Funda Proteccion 360 iPhone 8 8 Plus Clayco® Anti Impacto ,2599,NA,28,2,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/SERVICIOSLINK+II,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=K7XGfEWK%2F9zML5z8%2F8lHoa1Z%2FPmNkCYe6aMgJ02zqnHcL2fo6yiOgi%2FE4aXcF%2B%2FjNgHxil8J34GCpxpfSbMjY2FE1YbmkRjhAZ13eL8ytaEjYmzKDl6pBYiLA7DnxRc9PbGQJDPsi9sVZlYzFtF4CmyVAn9wb87ICEVsdsUx%2F9FoXZklClptb9LPiZLCz7aZrVE2XPlsUPzrzMhtXjDEe2xuuAhoV90lfTQGJxX%2BfcXjKowUOFEFlryayO8HFqEOCQv4m3hMOOaO0h7bGvuMSZ%2BJ7UuJMWuNqELBSLCDW%2BAQCJICzsWtW4sBHwVjaJyrD3TRvmsWY46fOfOqA%2B5UnA9amv2UEpybUedCePUZ3%2Fnzx9ogbp21Zq7PNmmximJVMPSpkTW8V2h8aIehrTpXMcTz5gj7%2BmsYgNJIwC0MLnsgx6EVIePXq%2FfHOjRD%2Fw7mav%2BLEl8N%2BE%2B1QPb0ESgMvCtkMoIfr0Jlj%2FgP5KMJ%2FHZOS76gCvjnAecUqJps8Ci0gvof6%2F1CesXmw25NZl8hWjlNZ5nVzZjOIKZikH35zR8YRmcq2AQVF1RtS3ZixCHhAmJoGqTEo5fkS1Py9lF4WHgAb1plqo0fvzxPGO2gm%2BUd%2Flisk86U8DyGGCejSrVE%2FPYziSJlUUsL7N1JDkNd3F%2BVbdloDhDzRGPdjfpsvWXyl1UqGNTi61NjdxKSn9R%2B5zzWp3WpcTZxci4FYCUN1w%2F64C%2FJCFr4sX5DpZIRgjseq9BZLNBQnp%2FDU8jgaBt%2F3UVu8lbQ9WPxmyPwgiGJURT75j3FAYaPxYXxuhgSf2cnjCB43xOSSLXXA4sXkI%2B47KfxqJJz6rYLCXLdobB9dSUzLf65BOSPY6gDsZjnIIAAj0SVGT1XLBtoLqRfjKXntx1rVB4jDeqT1RLqxpKqkSlUr0l6I3HQtvLAXtdwz5bDQYevXggLseFutjRXvgN93429rVzm1Ht43B5UaMTSI%2BxzOBOlyJYAgzYD0VksGwJ2o0VOKwlqoC49giyKVV88Gx3QZD2T7KpzzshztfIz6sCs8D4uSFhQX2h4iNm0hb75FkQla2j3FyZRI5yKug9gMW9QvIwk239P5LgnDr4qQX5zFxlUKAWnt11Rsxtufygikq2A0nXoubR2IwvNzlU09xMP9EbxU15M3fkPInhdWAfwF1fu2%2Fk4CVkDOTK3XT2aNVCkGgqvsSbqQZPKsjXHXqzJ5k7QgduVvBM3r9kF3QAfa%2BQExHfWcTuoTEssVoQFNsGQ%2BgUbsW4gkfJbfuPlQm1B3wmHQoWkLl771NwI4mktdHZmVzi%2F3COZQd7h6Li28t1uvyQ4xjFzbZ43irWPxXkFGrBR%2FyBVOe3i8xi8K6oEIW55KPCELKPNZEHxyRxuZGutpRdGo2dk3Y%2F4Oi2RSQeJY6F0wmn1ODUnKl5YKXOKxKPh0nGEdQOPHpgCrdob0y2EwFwiD7DCR9HlZBMqfmaumgWj8WgAHa43poisaH3xCRbnbOwaHWsMi8jwe4PXy8J%2Fm%2Fsfki%2FBd4Y6y8tVtSItilhwWr%2FF3T6boMdOWfOXxDYe9rLBZtCO8vIRJ33JThpMfqIZJxPJxApouh7K%2FFt7bbwVQm7i5J1PxpcPYc6MVNakmeeDfSzHhkHQwcfEiLKX9qMggP7IYA%3D%3D,1,1,0,0,0,#614357099,Apple,Iphone 8 8 plus,Clayco,NA,ANTI IMPACTO 360,TPU/Policarbonato
74, Funda Ringke Original Fusion iPhone 8 / iPhone 8 Plus ,590,NA,155,1,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,8,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683722939-funda-ringke-original-fusion-iphone-8-iphone-8-plus-_JM?searchVariation=33800810319,7,1,0,0,0,#683722939,Apple,Iphone 8 y 8 plus,Ringke,Fusion,Polipropileno,Silicona
75, Funda Cuero Original iPhone 8 7plus Apple Vidrio Templado 5d ,1000,NA,42,963,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,5,2,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670193068-funda-cuero-original-iphone-8-7plus-apple-vidrio-templado-5d-_JM,2,0,0,0,0,#670193068,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
76, Funda Cafele Tpu Slim Para iPhone 7 8 Plus X Xs Max Xr Wow!! ,415,439,59,153,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-710627401-funda-cafele-tpu-slim-para-iphone-7-8-plus-x-xs-max-xr-wow-_JM?searchVariation=36656598175,2,0,0,0,0,#710627401,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,CAFELE TPU,Rugerizada,TPU/Policarbonato
77, Funda Luxury 3 En 1 Rigida iPhone 6 6s 7 8 Plus X Xs + Envio ,599,NA,24,207,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689213715-funda-luxury-3-en-1-rigida-iphone-6-6s-7-8-plus-x-xs-envio-_JM?searchVariation=19013918782,1,1,0,0,0,#689213715,Apple,"iPhone Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",GKK Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
78, Funda iPhone 8 Plus 7 Plus Apple Original Cuero Leather Case ,380,NA,134,900,12 cuotas,NA,Envío a todo el país,NA,NA,NA,4.1,12,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-647287167-funda-iphone-8-plus-7-plus-apple-original-cuero-leather-case-_JM,6,4,0,1,1,#647287167,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
79, Funda Bateria Cargador iPhone 8 7 Plus Encargues 100%calif ,2599,NA,94,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,8,https://perfil.mercadolibre.com.ar/PEDIDOS_Y_ENCARGUES,https://articulo.mercadolibre.com.ar/MLA-638570100-funda-bateria-cargador-iphone-8-7-plus-encargues-100calif-_JM?searchVariation=36683869213,6,2,0,0,0,#638570100,Apple,8 / Plus / 7,Funda,Modelo,Bateria,TPU
80, Funda Spigen iPhone 8 7 Ultra Hybrid 2 Black 100% Original ,1399,NA,49,6,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-675984456-funda-spigen-iphone-8-7-ultra-hybrid-2-black-100-original-_JM,2,0,0,0,0,#675984456,Apple,iPhone 7,Spigen,ULTRA HYBRID 2 BLACK,TPU (Thermoplastic Polyurethane) y Polycarbonate Premium,TPU/Policarbonato
81, Funda 360 Luxury iPhone 6 S 7 8 Plus Proteccion Envio Gratis ,556,589,41,202,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-709518680-funda-360-luxury-iphone-6-s-7-8-plus-proteccion-envio-gratis-_JM?searchVariation=36657364352,1,1,0,0,0,#709518680,Apple,IPHONE 6; 6 PLUS; 7; 7 PLUS; 8; 8 PLUS,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
82, Funda Ipaky 360 + Vidrio Templado Para iPhone 7 7 8 Plus 6 S ,394,417,358,73,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,49,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-650213103-funda-ipaky-360-vidrio-templado-para-iphone-7-7-8-plus-6-s-_JM?searchVariation=17710297996,37,7,3,2,0,#650213103,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8,Ipaky,360°,Plastico Duro,TPU/Policarbonato
83, Funda Magnetica Estuche 2 En 1 Cuero iPhone 7 | 8 ,400,NA,47,35,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://articulo.mercadolibre.com.ar/MLA-721978465-funda-magnetica-estuche-2-en-1-cuero-iphone-7-8-_JM?searchVariation=23337332401,1,1,0,0,0,#721978465,Apple,"Iphone 7,  Iphone 8,",Genérico,Magnetica,Duo,Cuero
84, Funda Luxury 3 En 1 Anti Deslizante iPhone 6s 7 8 Plus X Xs ,330,NA,164,203,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,15,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-686215880-funda-luxury-3-en-1-anti-deslizante-iphone-6s-7-8-plus-x-xs-_JM?searchVariation=19011870723,12,2,1,0,0,#686215880,Apple,"iPhone Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
85, Funda Cuero Leather iPhone 8 7 6s Case Original Apple ,899,NA,28,42,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,3,2,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,https://articulo.mercadolibre.com.ar/MLA-682364479-funda-cuero-leather-iphone-8-7-6s-case-original-apple-_JM,0,0,2,0,0,#682364479,Apple,iPhone 6s,Appe,Leather Case,NA,Cuero
86, Funda Cafele Original Tpu Slim iPhone 6s 7 8 Plus Xr Xs Max ,400,NA,293,317,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.1,20,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-622521411-funda-cafele-original-tpu-slim-iphone-6s-7-8-plus-xr-xs-max-_JM?searchVariation=19538787309,11,3,4,1,1,#622521411,NA,NA,NA,NA,NA,NA
87, Funda Luxury Carbono Slim Para iPhone X 7 8 Proteccion ,362,NA,105,51,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,7,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-692065694-funda-luxury-carbono-slim-para-iphone-x-7-8-proteccion-_JM?searchVariation=18525622331,3,3,1,0,0,#692065694,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,carbono slim,Bumper,TPU/Policarbonato
88, Funda Marmol iPhone 6s 7 8 Plus X Xs Max Tpu Flex + Vidrio ,504,535,13,195,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-755012112-funda-marmol-iphone-6s-7-8-plus-x-xs-max-tpu-flex-vidrio-_JM?searchVariation=34228570696,NA,NA,NA,NA,NA,#755012112,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus; Iphone X; Iphone XS Max; XR,Norcel,Marmol,Flexible,TPU/Policarbonato
89, Funda iPhone 8 Plus Anti Golpe Traslucida + Glass Templado ,399,NA,32,189,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,4,2,https://perfil.mercadolibre.com.ar/THEPHONE_BSAS,https://articulo.mercadolibre.com.ar/MLA-704781511-funda-iphone-8-plus-anti-golpe-traslucida-glass-templado-_JM?searchVariation=32492516276,0,2,0,0,0,#704781511,Apple,iphone 8 plus,Universal,Fusion,NA,Acrílico
90, Funda Cafele Base Vidrio iPhone 7 8 Plus X Xs Max Xr + Glass ,700,NA,33,141,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-715306559-funda-cafele-base-vidrio-iphone-7-8-plus-x-xs-max-xr-glass-_JM?searchVariation=22349057586,1,0,0,0,0,#715306559,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X y iPhone Xs",Cafele,TPU,Tpu Base de Vidrio,TPU/Policarbonato
91, Funda Silicone Apple 100% Original iPhone 8 Y 8 Plus /7+temp ,999,NA,41,455,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4,4,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,https://articulo.mercadolibre.com.ar/MLA-695143585-funda-silicone-apple-100-original-iphone-8-y-8-plus-7temp-_JM,3,0,0,0,1,#695143585,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
92, Funda Cafele Tpu Slim iPhone X 7 8 Plus +vidrio+envio+cuotas ,873,925,10,153,6 cuotas sin interés,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765390708-funda-cafele-tpu-slim-iphone-x-7-8-plus-vidrioenviocuotas-_JM?searchVariation=36734479701,1,0,0,0,0,#765390708,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
93, Funda Silicona Soft Case Gamuza P/ iPhone 6 6s 7 8 Plus X Xs ,520,NA,18,221,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,4,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-740727352-funda-silicona-soft-case-gamuza-p-iphone-6-6s-7-8-plus-x-xs-_JM?searchVariation=26130083713,2,2,0,0,0,#740727352,Apple,Iphone 6 6s 7 8 Plus X Xs,TiendaShopealo,Silicona Liquida,Silicona Liquida,Silicona
94, Oferta! Funda 360º Completa iPhone 8 / 7 Plus 6 + Vidrio ,159,NA,70,216,12 cuotas,NA,Envío a todo el país,NA,Devolución gratis,Tenés 30 días desde que lo recibís,5,3,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-695057188-oferta-funda-360-completa-iphone-8-7-plus-6-vidrio-_JM,3,0,0,0,0,#695057188,Apple,IPhone 6 / 6s,Genérico,IPhone 6/ 6s,Completa 360°,Acrílico
95, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Templado ,520,NA,36,49,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,4,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689215694-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-templado-_JM?searchVariation=28312106480,0,2,0,0,0,#689215694,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",TiendaShopealo,TPU,TPU,Silicona
96, Funda iPhone X 6 7 8 Xs R Max Slim Tpu Silicona Transparente ,220,NA,63,117,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,6,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-692098029-funda-iphone-x-6-7-8-xs-r-max-slim-tpu-silicona-transparente-_JM?searchVariation=30578095184,3,2,1,0,0,#692098029,Apple,IPHONE 6; IPHONE 7; IPHONE 7 PLUS; IPHONE 8; IPHONE 8 PLUS; IPHONE X; IPHONE XR; IPHONE XS; IPHONE XS MAX,Norcel,TPU TRANSPARENTE,Rugerizada,Silicona
97, Funda iPhone 7 8 Agua Sumergible Protector Antigolpe Playa ,2070,NA,47,23,12 cuotas,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,5,https://perfil.mercadolibre.com.ar/BAZAR_LATAM,https://articulo.mercadolibre.com.ar/MLA-678270627-funda-iphone-7-8-agua-sumergible-protector-antigolpe-playa-_JM?searchVariation=17019097615,3,1,1,0,0,#678270627,Apple,iPhone 7 / iPhone 8,Richbox,Extreme 2,Sumergible / Antigolpes,TPU/Policarbonato
98, Funda Magnetica Metalica iPhone 7 8 Plus Xr Xs Max Baseglass ,650,NA,130,207,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,3.9,7,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-745479197-funda-magnetica-metalica-iphone-7-8-plus-xr-xs-max-baseglass-_JM?searchVariation=26970419169,3,2,1,0,1,#745479197,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, iPhone X, iPhone Xs, Xs Max, Xr",TiendaShopealo,Magnetica Metalica,Magnetica Metalica,Aluminio
99, Funda Ringke Max iPhone 8 & 8 Plus + Vidrio Templado ,725,NA,17,8,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-713897368-funda-ringke-max-iphone-8-8-plus-vidrio-templado-_JM,NA,NA,NA,NA,NA,#713897368,Apple,Iphone 8 & 8 PLus,Ringke,Max,NA,Acrílico
100, Funda Original Silicone Hard Case® Apple iPhone 6s 7 8 Plus ,799,NA,23,95,12 cuotas,NA,Envío,NA,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-705933986-funda-original-silicone-hard-case-apple-iphone-6s-7-8-plus-_JM?searchVariation=27713863546,NA,NA,NA,NA,NA,#705933986,Apple,iPhone 7 iPhone 8 iPhone 7 plus iPhone 8 plus Iphone 6 Iphone 6 Plus,Apple,SILICON CASE,case,Silicona
101, Funda iPhone 8 7 Apple Original Cuero Leather Case Locales ,380,NA,55,965,12 cuotas,NA,Envío a todo el país,NA,NA,NA,4,2,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-647286892-funda-iphone-8-7-apple-original-cuero-leather-case-locales-_JM,0,2,0,0,0,#647286892,Apple,8G / 7G,Apple,Leather Case,Bumper,Cuero
102, Oferta! Funda Ultrafina iPhone 8 / 7 Baseus + Vidrio ,349,NA,205,238,12 cuotas,NA,Envío a todo el país,NA,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,13,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-691314826-oferta-funda-ultrafina-iphone-8-7-baseus-vidrio-_JM?searchVariation=34314269983,10,2,1,0,0,#691314826,Apple,IPHONE 8 y 7 / 8+/7+,Baseus,SIMPLE CASE,TPU Case,Silicona
103, Funda Ringke iPhone Xs 7 8 Plus +vidrio+envio +cuotas ,1222,1295,11,277,6 cuotas sin interés,NA,NA,Envío gratis,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765238537-funda-ringke-iphone-xs-7-8-plus-vidrioenvio-cuotas-_JM?searchVariation=32500392944,1,0,0,0,0,#765238537,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
104, Funda Silicone Apple Original iPhone 8 Y 8 Plus / 7 Plus /6 ,899,NA,11,346,12 cuotas,NA,Envío a todo el país,NA,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,https://articulo.mercadolibre.com.ar/MLA-763007695-funda-silicone-apple-original-iphone-8-y-8-plus-7-plus-6-_JM,1,0,0,0,0,#763007695,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
