search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
978, Otterbox Serie Commuter Funda Para El iPhone 8 Y El iPhone 7 ,1439,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-699627141-otterbox-serie-commuter-funda-para-el-iphone-8-y-el-iphone-7-_JM,NA,NA,NA,NA,NA,#699627141,NA,NA,OtterBox,77-56652,NA,NA
979," Funda 3d Animada Moda Oso Paleta Cono Iphone 8/7 (4,7 ) ",174,NA,0,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECH+BOUTIQUE,https://articulo.mercadolibre.com.ar/MLA-718674039-funda-3d-animada-moda-oso-paleta-cono-iphone-87-47--_JM?searchVariation=24104518311,NA,NA,NA,NA,NA,#718674039,Apple,"iPhone 8/7 (4,7"")",Genérica,Animada 3d,NA,Silicona
980, Funda Blue Moon Mercury iPhone 8 iPhone Y 8 Plus Tarjetero ,650,NA,0,106,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FUNDAS-MERCURY,https://articulo.mercadolibre.com.ar/MLA-734966512-funda-blue-moon-mercury-iphone-8-iphone-y-8-plus-tarjetero-_JM,NA,NA,NA,NA,NA,#734966512,Apple,iPhone 7,Mercury,Blue Moon,tarjetero,Cuero
981," iPhone 8 Plus Funda De Mármol, iPhone 7 Plus Funda, A-focus ",902,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-755207176-iphone-8-plus-funda-de-marmol-iphone-7-plus-funda-a-focus-_JM,NA,NA,NA,NA,NA,#755207176,NA,NA,A-Focus,msbbi7pwhite2,NA,NA
982," Nalia Dibujos Animados Funda Para iPhone 8/7, Ultra - Delgad ",1630,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774817285-nalia-dibujos-animados-funda-para-iphone-87-ultra-delgad-_JM,NA,NA,NA,NA,NA,#774817285,NA,NA,NALIA,NA,NA,NA
983, Funda Smooth + Templado iPhone 7 Plus Y 8 ,399,NA,0,3,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SYNASASYNA,https://articulo.mercadolibre.com.ar/MLA-784313238-funda-smooth-templado-iphone-7-plus-y-8-_JM?searchVariation=36235047474,NA,NA,NA,NA,NA,#784313238,iPhone,8 Y 7 PLUS,FoxBox,Smooth,TPU,Sintético
984, Funda Otterbox Symmetry Para iPhone 8/7 Plus ,1799,NA,3,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PETO33,https://articulo.mercadolibre.com.ar/MLA-646253381-funda-otterbox-symmetry-para-iphone-87-plus-_JM,NA,NA,NA,NA,NA,#646253381,Apple,Iphone 8 Plus / 7 Plus,OtterBox,Symmetry,TPU,TPU/Policarbonato
985, Apple iPhone 8 Plus 7 Plus Silicone Case Funda Silicona ,3290,NA,19,2,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-659395975-apple-iphone-8-plus-7-plus-silicone-case-funda-silicona-_JM,1,0,0,0,0,#659395975,Apple,iPhone 8 Plus / iPhone 7 Plus,Apple,Silicone Case,Rugerizada,Silicona
986, Funda iPhone 8 7 Plus Goospery Jelly Metal Dorado Ultra Fit ,900,NA,NA,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-768956764-funda-iphone-8-7-plus-goospery-jelly-metal-dorado-ultra-fit-_JM?searchVariation=32545430154,NA,NA,NA,NA,NA,#768956764,iPhone,iPhone 8 7 Plus,Goospey,Ultra Delgada,Diseño,TPU/Policarbonato
987, Funda Para iPhone 8 Plus Original Apple ,1000,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ESPACIOSVERDES2006,https://articulo.mercadolibre.com.ar/MLA-777953956-funda-para-iphone-8-plus-original-apple-_JM?searchVariation=34503825533,NA,NA,NA,NA,NA,#777953956,Apple,Iphone 8 plus,Apple,Silicone Case,silicona,Silicona
988, Funda Silicona Flexible Bordes De Colores iPhone 8 Rosario ,350,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CJCA2015,https://articulo.mercadolibre.com.ar/MLA-693358488-funda-silicona-flexible-bordes-de-colores-iphone-8-rosario-_JM,NA,NA,NA,NA,NA,#693358488,Apple,IPHONE 8,Dash,BORDES CROMADOS,TPU COVER SILICONA TRANSPARENTE CON BORDES DE COLORES,Silicona
989, Funda 360º Cover Silicona Transparente iPhone 8 Plus Rosario ,800,NA,1,2,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CJCA2015,https://articulo.mercadolibre.com.ar/MLA-746720514-funda-360-cover-silicona-transparente-iphone-8-plus-rosario-_JM?searchVariation=32059505928,NA,NA,NA,NA,NA,#746720514,Apple,IPHONE 8 plus,Dash,360º FULL COVER,FULL COVER,Silicona
990, Funda Caseology iPhone 8 7 Plus Vault Proteccion Original ,850,NA,0,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-760577545-funda-caseology-iphone-8-7-plus-vault-proteccion-original-_JM?searchVariation=35739314203,NA,NA,NA,NA,NA,#760577545,Apple,iPhone 8 7 Plus,Caseology,Vault,Protección,TPU/Policarbonato
991, Funda iPhone 8 7 Caseology Coastline Black ,1500,NA,0,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-786616942-funda-iphone-8-7-caseology-coastline-black-_JM?searchVariation=37117143967,NA,NA,NA,NA,NA,#786616942,Apple,iPhone 8 7,CASEOLOGY,Coastline,PROTECCION,TPU/Policarbonato
992," I-blason Funda iPhone 8 Plus, [protección Heavy Duty] [serie ",1465,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-710337004-i-blason-funda-iphone-8-plus-proteccion-heavy-duty-serie-_JM,NA,NA,NA,NA,NA,#710337004,NA,NA,i-Blason,IPH8P-MAGMA-RG,NA,NA
993," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Jwest Hoja Rosa Di ",933,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713367925-funda-iphone-8-plus-funda-iphone-7-plus-jwest-hoja-rosa-di-_JM,NA,NA,NA,NA,NA,#713367925,NA,NA,J.west,J-I7P-277-02,NA,NA
994, Funda Tech 21 Evo Elite iPhone 8/ 7 Plus. Nueva. ,1599,NA,1,NA,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PAOZAIATZ,https://articulo.mercadolibre.com.ar/MLA-741735785-funda-tech-21-evo-elite-iphone-8-7-plus-nueva-_JM,NA,NA,NA,NA,NA,#741735785,Apple,NA,NA,NA,NA,Silicona
995, Funda Cafele Tpu Slim P/ iPhone X 7 8 Plus Max+envio +cuotas ,722,765,2,124,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751589561-funda-cafele-tpu-slim-p-iphone-x-7-8-plus-maxenvio-cuotas-_JM?searchVariation=28306539209,NA,NA,NA,NA,NA,#751589561,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
996," iPhone 8 Plus Funda De Cartera, iPhone 7 Plus Funda Con Sopo ",1357,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-755220757-iphone-8-plus-funda-de-cartera-iphone-7-plus-funda-con-sopo-_JM,NA,NA,NA,NA,NA,#755220757,NA,NA,ZVE,HT-I7P-PU-ZIP-ROS-GOL,NA,NA
997," iPhone 8 Wallet Funda Para Men,iPhone 7 Wallet Funda Para Wo ",977,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774609951-iphone-8-wallet-funda-para-meniphone-7-wallet-funda-para-wo-_JM,NA,NA,NA,NA,NA,#774609951,NA,NA,Auker,NA,NA,NA
998, Funda Apple Silicona Silicone Case iPhone 8 + Templado ,539,NA,0,46,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALDREAM15,https://articulo.mercadolibre.com.ar/MLA-782009612-funda-apple-silicona-silicone-case-iphone-8-templado-_JM?searchVariation=35496849793,NA,NA,NA,NA,NA,#782009612,Apple,IPHONE 7/8,Silicone,Silicone Case,Silicona,Silicona
999, Funda Tipo Rugged iPhone 8 Plus / 7 Plus + Templado + Env ,639,NA,0,99,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALDREAM15,https://articulo.mercadolibre.com.ar/MLA-782009935-funda-tipo-rugged-iphone-8-plus-7-plus-templado-env-_JM?searchVariation=35496855413,NA,NA,NA,NA,NA,#782009935,Apple,Iphone 8 plus  / 7 plus,Rugged Armor,Rugged Armor,Flexible,Silicona
1000, Funda iPhone 8 7 Plus Caseology Skyfall Gold ,2000,NA,NA,1,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-755818985-funda-iphone-8-7-plus-caseology-skyfall-gold-_JM?searchVariation=36713327989,NA,NA,NA,NA,NA,#755818985,Apple,iPhone 7/8 PLUS,Caseology,Skyfall,Clear,TPU/Policarbonato
1001, Funda Tpu Brillos Glitter Protector iPhone 7 8 ,162,NA,0,50,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-694922165-funda-tpu-brillos-glitter-protector-iphone-7-8-_JM,NA,NA,NA,NA,NA,#694922165,Apple,Iphone 8 / 7,TPU,Brillos Escarchada,Tpu,TPU/Policarbonato
1002, Cargador Wireless Con Funda Para Iphone 8 Plus ,1899,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ACETTA,https://articulo.mercadolibre.com.ar/MLA-757812864-cargador-wireless-con-funda-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#757812864,NA,NA,NA,NA,NA,NA
1003, Ferrari iPhone 8 & iPhone 7 Funda - By Cg Mobile - Black Cel ,4349,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774795878-ferrari-iphone-8-iphone-7-funda-by-cg-mobile-black-cel-_JM,NA,NA,NA,NA,NA,#774795878,NA,NA,CG Mobile,NA,NA,NA
1004, Funda Case-mate Tough iPhone 8/iPhone 7/iPhone 6 + Vidrio ,489,NA,0,10,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-680569929-funda-case-mate-tough-iphone-8iphone-7iphone-6-vidrio-_JM,NA,NA,NA,NA,NA,#680569929,Apple,iPhone 6,Case Mate,Tough,NA,Acrílico
1005, Funda Native Diary Verus Original iPhone 8/8 Plus Cuero Real ,750,NA,6,24,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FUNDAS-MERCURY,https://articulo.mercadolibre.com.ar/MLA-683262408-funda-native-diary-verus-original-iphone-88-plus-cuero-real-_JM,NA,NA,NA,NA,NA,#683262408,Apple,iphone 8,verus,native cuero,NA,Cuero
1006, Funda Tpu Fibra Carbono Rugged Para Iphone X 10 8 8 Plus ,199,NA,0,999,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CELUGADGETS,https://articulo.mercadolibre.com.ar/MLA-694580449-funda-tpu-fibra-carbono-rugged-para-iphone-x-10-8-8-plus-_JM,NA,NA,NA,NA,NA,#694580449,Apple,"iphone x, iphone 8, 8 plus",Genérico,Rugged,NA,TPU/Policarbonato
1007, Otterbox Defender Series Funda Para iPhone 8 Y iPhone 7 (no ,3975,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-700021353-otterbox-defender-series-funda-para-iphone-8-y-iphone-7-no-_JM,NA,NA,NA,NA,NA,#700021353,NA,NA,OtterBox,77-55408,NA,NA
1008," Funda iPhone 7, Funda iPhone 8, Doujiaz Flor Cromo Brote Dor ",939,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713346392-funda-iphone-7-funda-iphone-8-doujiaz-flor-cromo-brote-dor-_JM,NA,NA,NA,NA,NA,#713346392,NA,NA,DOUJIAZ,R-imd-dls-SF-fen bai hua-7,NA,NA
1009, Combo Funda iPhone 8 + Plus Original Silicon Case + Templado ,999,NA,5,85,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/I.MOBILE,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2FYewpqozzWNag%2BUjO4NscChTqfC4xL7joD2GJADbi4XFFvE5CMgUQNY05hgY%2Fo%2F8FKs9mkEzZc%2FIzbS%2B%2Beo5rBSAm%2Bafd45hYCVvmFy7vx%2BQnIkA3q6W9BjjWur4iS7oobBhGhKtsIIoDCWp0%2FDqlsgiAMEKYBz46l2HLgJO7Wg6DEt8t8KE%2BgjpVz3rmaxOqzoetpX8eEpSYrNHB9dYOL4I0iP5vpNS171hUktRqXrYhqofoizPNi2NDGcCm%2BG7TOqYWBghZga1qLuvNWpj1UkQ5vQRpgzr5a%2BgDGFkhnTxErjWk6VJERqwhxcGqUSkfWMxq0Hlg5U9yXCGTzT%2FhpuD1v%2BiPsRMS6%2Fv4CseFxPIhXT7Xfb7Ed6DFiSW1y2C10hFDsMtS%2FYD8xTYlXY11rN4XNkVtgQujCDq%2Bk1yldurINI4P20bYsXuk7TKovBpJ9Js7A2VYR6BQd1SQk%2B5%2B%2BUcrefV2vHmQS9v%2FvU2%2BLXET8ZQuz0HrM5qdELMrjeceMT2SJoSn60aizRFH0c7gVUABi50zeUUB9leYSktQ54ZD75XPq5JgwHILnkNDIcienNVgVzCZkomgNVHokM846%2BvTqdu3hV8z4TRhOvctGxPNdqnjGj8ZCA30xcKtlpGXhr9xSTqzJEI4BMzCSqaBb4rhYK3dPdkh1EjPMvy2Ke1rqIWqULZXVlMH9RMcsUqUkhWFtI0iVdGx5DMqA7yzMgnUgqc52ZNL2yuxZIXc8ROg2QY1SwXo3zOg452GtILf7Szj5cw63uUduF5S%2BJRAF76zC7SpxccbZHpbj%2BqPOM8FmFbLJJbr8FdkxtBNjXmZ98LzMgVJWQBTeBLu%2FvJ4NY8uVpZkx7Pv%2BcwQMt51oCyl5lgmj0wFiyJpH8BoULSyfzDxntcJjjfg5sM9RAwqsEhVoZEMx32tV7%2Bje57%2FlDudB34AWlCbQUDzFYgBj3fkDvP4Tyns5X9CHPQv1mzB8pMdxmn076qQIhKYpiEWVpX2WqCqA%2Fk4BhsdTOp5jvLCdz7urcvg44cditaIkRcAEAiq5bZPaMd3SWKzxE2dyMrnwZcGb5GuAIXrDnCCYKaQRY1F%2FE%2FL5snVy0ej6YNq5ToU7NNm6Dpax%2B0a1xVY4Tgn34bXk29Qi89vv5t6TVDoJNMR9pu1WSCcEy%2FN84ZVdJcNFPtQs1SQqimrb%2F3f7NkpdK8aP%2BGIPFp8g3UrBwDcxLNzYswGBQ1kRR5oFRwo8lonNqHMW1sUNkKrSxoF8OKpu92aXzqNxAUORdiXCLNXs6LCD741hoUXEpGRZc2WPThK03Kl15fSeiZ77P0ZZY%2BG%2F1%2BJHVPGl4TFJ9Utb%2Fu%2Bc9bTsVpc3o2394L1Uw4bBV2nIFHYNxrt6ygEuT7U1k4ftz6YWFOZQbPc86Ug9cQblK4YMRbQQwzEaHt8QtyBnHLXFBD6wcRNzbyyT1Fi8bRy1rwocAeQUEViPl5w4FTRH5UFH0Cl83eCMn%2FUmcA6mJqE7k2f7h9BYmMNo9O94fLWq1k7qd7C2%2BQ7Y77qD%2BWSxxicTy6hT1QZJAHkPlaOXwuWv6SJ%2Bn4RggWaGuXmNfw11124Qclw9PWn23vB660wBmZwtPufFzpMbHYkryEj%2FeJowYERkiPoAjND8gqjcajad1hOy44JSvaSNEEDXmRE87Aceqlqa8%2BcAV%2BMs2ipQ%3D%3D,NA,NA,NA,NA,NA,#735768561,Apple,NA,Apple,iPhone 8 Plus,NA,Silicona
1010," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Piel Douj ",991,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713353070-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-piel-douj-_JM,NA,NA,NA,NA,NA,#713353070,NA,NA,DOUJIAZ,R-imd-dls-zi hu lu-7P,NA,NA
1011," Funda Supcase Para iPhone 7, Funda iPhone 8, Unicorn Beetle ",1252,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-716731806-funda-supcase-para-iphone-7-funda-iphone-8-unicorn-beetle-_JM,NA,NA,NA,NA,NA,#716731806,NA,NA,SUPCASE,SUP-IPHONE7-UNICORNFROST/BLACK,NA,NA
1012," Funda iPhone 7, Funda iPhone 8, Citas Cristianas, Skyfree Ve ",939,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-734022864-funda-iphone-7-funda-iphone-8-citas-cristianas-skyfree-ve-_JM,NA,NA,NA,NA,NA,#734022864,NA,NA,SKYFREE,PHONE_ACCESSORY,NA,NA
1013, Funda De Batería Para iPhone 8 Qi Carga Inalámbrica Compatib ,2817,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-755222230-funda-de-bateria-para-iphone-8-qi-carga-inalambrica-compatib-_JM,NA,NA,NA,NA,NA,#755222230,NA,NA,Alpatronix,BC-APX-115-B1,NA,NA
1014, Funda Cafele Tpu Slim iPhone 7 8 Plus Xr Xs Max+envio+cuotas ,722,765,1,124,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757900762-funda-cafele-tpu-slim-iphone-7-8-plus-xr-xs-maxenviocuotas-_JM?searchVariation=30073512145,NA,NA,NA,NA,NA,#757900762,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,CAFELE TPU,Rugerizada,TPU/Policarbonato
1015, Funda iPhone 8 Apple Original Silicona Case + Templado ,849,NA,4,90,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/I.MOBILE,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=A0vn26Hn%2FZLyudmbDdiGsl2Np3hHZgmQclhzl9y1nc%2ByRTXKNL9LgdbnqsxeX8L0vIocELjt9EFnrmpOs50FOJ9XFNIyqgagI9mwMNfOS3t8T3boVz3bSbx28Aqd55VAZ%2BPQGKwqdCn45rkRKlE%2FM%2BRBDoF4rn3glh4qNlR4pileSD3ciU%2Fi300F5NTvtDklsi2aHbQBgGUVQoEKOuAG6FDmW1HdluVjCjoCmOsqkOAOMZJVlm%2BsteIYhIJYkm%2Bt2HldeobRaU4JwBznSVbLQ8oUT6EFCqDZy5URPLrPaF8VwyKZW0SR7R0BbLD2JwiKIp5UV2GONXCgAcdvh8TbDsoAmJsdtKeNzYqMF4Ee2eVHch4xFWZrE0r0%2B%2BYPZPnWxWuZwYwO4qflGoImyjWo%2Fr%2Brjn60Fz0F8TQMbKgclJjAytErPgJFOvByUb5D051MTizeMe6afs%2Bs6gVmgHjLRzIsk1%2BctfUTwctSrJLkWZ1S5IzIARhHXLIipcSGy2lvvRBiT73hBBbb9TheweB%2Bkg7zAW%2BVsx1Cws3HXJcdRHCFZfmdlWo2vKLoxeBUs0ogOH1P81GBiPYZp1C%2BneR3Ad27A%2FxPcNauKui%2BdHB5JHataMWOJRU63E6JCpUtoR0HLehuAvZkKzV6Gd7nclu%2BUQ%2Fe%2FogV8tZ79lhnJBG%2B5EYgtkXWN3OboDVNuUb57tkC%2FQXUqCXJTUaMv3SFWQU4zQV9ecbg2yI9qyrhI7TnBmX3uPuCWieCyNhheAF%2BHg%2Bk%2Bpn0%2BUGzMccobpvZAHmtslG%2BHoTt9H4NyMVettr1QRBmjreLuYOU9azncp3cTqFprnsTRyo07ZRv%2FHT8UK9A%2FeilSIYVNLnqfP5QsfH%2Baz%2BmfBAh60o4lM8qgjlx4OhSXBr%2FFms4zjGD4V3N2rwMy9KVXdDO%2FZakReC6AgSAOXukklGgPXV9nh%2FwNRsF7%2BUFJ0iLs%2FNSy2C4wIBefxapvaELvu5i8Lc4LoHRcTEjbMfJwD9G%2FZuOzVBzd3eB8iGmv73cSXl3ApCA9k87Uk6IfUmCoP7KJv%2BANlFGWT7AJ1qb6qhV7AmNjvPVcn9Oc3JLrYdO1b3fK%2BCZ4DE4w%2Fm6qj0T0a3WxUXDcLTgPFdknNUjW4IuvkQbkdyOAMs0YRpYF5bxRxevEhCyN17QcinoQ095fWORd5i8Cs1mDIZHaLQBxOs7VzVMuZRlDa%2FRAuojwOX9kjBnC%2FBm3r06wux5UH%2FNfl1paoco7WERJKb4lMoEmIM2p7kGJScHKZSA%2BkwgYsseeQhTSclePRfdiagEoKlCMmHP3lMpBTZ0fCvNI%2BdhZLHTPUMkX7z6qrBI7L18Lj%2BKYc3Pauej7voMZQ1IL8mhH9Q6fpz5y36J6NATbS4UNUE83oqBgjDg8xB%2FAmDsRlO7hSPEFlAeajHBKmWcijAAPtCQ4yjvE7OMaOQyJ8Y1jG1Rdn8YQUCXV1fi7JHD%2Bjb%2BHSs44jOD09xkiWm0aRzwnJAuuG%2FQN5dCTziRjr93iv565OMTYp2OVzun7gUJuMFLhx%2BwdhtXrnFHTVhWz2wAFwNRDtmkJMLfenEdlwujXaKyFh1J2Jf8%2F88VlO3%2FXRHfhJzx0HkHzK188Ms39Yu2FL3iyjdn4UXJGO%2BkrTiTV8GMxg0oS6cIl4MOFjWDOw4EiTymMdmgxtNFMg%3D%3D,NA,NA,NA,NA,NA,#735768491,Apple,iPhone 8,Apple,iPhone 8,silicon case,Silicona
1016," Funda Protector Tpu iPhone 7 Plus 5,5 Rigida Fender Negra Vz ",387,NA,0,2,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECNOSTREET785,https://articulo.mercadolibre.com.ar/MLA-772031493-funda-protector-tpu-iphone-7-plus-55-rigida-fender-negra-vz-_JM?searchVariation=33249084536,NA,NA,NA,NA,NA,#772031493,Apple,iphone 7 plus iphone 8 plus,Pix,fender,Bumper,TPU/Policarbonato
1017," iPhone 7 Funda,vodico iPhone 8 Slim Fit Durable Magnet Flip ",1075,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774775070-iphone-7-fundavodico-iphone-8-slim-fit-durable-magnet-flip-_JM,NA,NA,NA,NA,NA,#774775070,NA,NA,Vodico,NA,NA,NA
1018, Funda Otterbox Symmetry Marvel iPhone 8/7 Not Plus Deadpool ,4639,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786640063-funda-otterbox-symmetry-marvel-iphone-87-not-plus-deadpool-_JM,NA,NA,NA,NA,NA,#786640063,NA,NA,OtterBox,77-59041,NA,NA
1019, Funda Anti Impacto iPhone 8 - Polotecno ,149,NA,0,3,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/POLOTECNOALMAGRO,https://articulo.mercadolibre.com.ar/MLA-720516752-funda-anti-impacto-iphone-8-polotecno-_JM,NA,NA,NA,NA,NA,#720516752,Apple,iPhone 8,Soul,PRSPI-IPH8FU,NA,TPU/Policarbonato
1020, Real Flower iPhone 8+/7+ Funda Pressed Dried Flowers With 24 ,6526,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799122987-real-flower-iphone-87-funda-pressed-dried-flowers-with-24-_JM,NA,NA,NA,NA,NA,#799122987,NA,NA,Casetify,NA,NA,NA
