search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1098,Capinha Serie Pretty Little Liars Pll - iPhone 8 8 Plus,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021402285-capinha-serie-pretty-little-liars-pll-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021402285,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1099,Capinha Serie La Casa De Papel Tokio Rio - iPhone 8 8 Plus,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021407687-capinha-serie-la-casa-de-papel-tokio-rio-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021407687,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1100,Capinha Serie Lúcifer Chloe Decker - iPhone 8 8 Plus,33,NA,NA,97,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1022347083-capinha-serie-lucifer-chloe-decker-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1022347083,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
1101,Capa Capinha iPhone X 5 6 7 8 Plus 100% Original + Película,6556,NA,9,7989,12x,626.59,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FERNANDOLIDER2,https://produto.mercadolivre.com.br/MLB-1029546678-capa-capinha-iphone-x-5-6-7-8-plus-100-original-pelicula-_JM?searchVariation=23985610264,NA,NA,NA,NA,NA,#1029546678,Apple,IPHONE,Apple,X 5 6 7 8 Plus,SILICONE,Silicone,NA
1102,Capinha Homem Aranha Heróis Marvel - iPhone 8 8 Plus,33,NA,NA,100,6x,5.63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1064097999-capinha-homem-aranha-herois-marvel-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1064097999,Apple,Iphone,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1103,Capinha Led Zeppelin Banda Queen Rock - iPhone 8 8 Plus,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1108355132-capinha-led-zeppelin-banda-queen-rock-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1108355132,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1104,Capinha iPhone 8. Anti Impacto Rosa.,22,NA,NA,1,4x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/E-MULTI,https://produto.mercadolivre.com.br/MLB-1175223936-capinha-iphone-8-anti-impacto-rosa-_JM,NA,NA,NA,NA,NA,#1175223936,Apple,iPhone 8,Apple,Luxo,envolvente,Silicone,NA
1105,Case Capa Capinha iPhone 8 Plus Anti Impacto Borda Fume,18,NA,NA,579,3x,6.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASTOLDIC,https://produto.mercadolivre.com.br/MLB-1193684341-case-capa-capinha-iphone-8-plus-anti-impacto-borda-fume-_JM,NA,NA,NA,NA,NA,#1193684341,Apple,iPhone 7 Plus ou iPhone 8 Plus,Extreme.deal,Anti Impacto,Anti impacto,Silicone,NA
1106,Capinha Capa Case iPhone 7 8 Anti Impacto Branca Branco Luxo,18,NA,NA,1,3x,6.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASTOLDIC,https://produto.mercadolivre.com.br/MLB-1193769602-capinha-capa-case-iphone-7-8-anti-impacto-branca-branco-luxo-_JM,NA,NA,NA,NA,NA,#1193769602,Apple,iPhone 7 iPhone 8,extreme.deal,Anti-impacto,Anti impacto,Silicone,NA
1107,Kit Capinha 360 Frente E Verso + Pel. Frontal 3d iPhone 8,34,NA,NA,992,6x,6.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FFGM+ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1246702561-kit-capinha-360-frente-e-verso-pel-frontal-3d-iphone-8-_JM,NA,NA,NA,NA,NA,#1246702561,NA,NA,NA,NA,NA,NA,NA
1108,Capa Capinha iPhone 8 Plus Nillkin Tpu Original Frete Grátis,99,NA,NA,2,12x,8.33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132506841-capa-capinha-iphone-8-plus-nillkin-tpu-original-frete-gratis-_JM,NA,NA,NA,NA,NA,#1132506841,Apple,iPhone 8 Plus,Nillkin,Nature TPU,Emborrachada,Silicone,NA
1109,Capinha Case iPhone 8 Plus Azul Royal Com Película 5d,35,NA,NA,100,6x,5.98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182579902-capinha-case-iphone-8-plus-azul-royal-com-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1182579902,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
1110,Capinha Preta Enfeites Com Nome iPhone 8 Plus,22,NA,NA,2000,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188996949-capinha-preta-enfeites-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1188996949,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1111,Capinha Apple iPhone 8 Plus + Película 5d,41,NA,NA,981,6x,6.92,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACESSORIOSILCASESE,https://produto.mercadolivre.com.br/MLB-1189215380-capinha-apple-iphone-8-plus-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1189215380,Apple,Iphone 8,Apple,Case,Silicone,Silicone Aveludada,NA
1112,Capa Capinha Tpu Ultra Fina Fosca Luxo iPhone 8 Plus Tela5.5,30,NA,NA,1102,6x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PEREGRINUS_OFICIAL,https://produto.mercadolivre.com.br/MLB-1269678061-capa-capinha-tpu-ultra-fina-fosca-luxo-iphone-8-plus-tela55-_JM,NA,NA,NA,NA,NA,#1269678061,Apple,iPhone 8 Plus,ultra fina,1,NA,Silicone,NA
1113,Capinha Antishock Queda iPhone 8 Plus 5.5 A C/ Suporte Anel,29,NA,NA,8855,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JRSHOPP,https://produto.mercadolivre.com.br/MLB-1278874597-capinha-antishock-queda-iphone-8-plus-55-a-c-suporte-anel-_JM,NA,NA,NA,NA,NA,#1278874597,Apple,Iphone 7 / 8 Plus 5.5,Apple,Impacto,Armadura,TPU/Policarbonato,NA
1114,Capinha iPhone 8 Plus Carteira Pronta Entrega Frete Gratis,122,NA,NA,1,12x,10.21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-913082787-capinha-iphone-8-plus-carteira-pronta-entrega-frete-gratis-_JM,NA,NA,NA,NA,NA,#913082787,Apple,iPhone,Outros,Plus,Carteira,Couro,NA
1115,Capa Capinha Case Celular Game Of Thrones iPhone 8,32,NA,NA,308,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936690014-capa-capinha-case-celular-game-of-thrones-iphone-8-_JM,NA,NA,NA,NA,NA,#936690014,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
1116,Capinha iPhone X Xs 7 8 Plus Couro Original Usams,69,NA,7,198,12x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-955523864-capinha-iphone-x-xs-7-8-plus-couro-original-usams-_JM?searchVariation=23622532333,NA,NA,NA,NA,NA,#955523864,Apple,iPhone X / iPhone 10,Usams,Usams,Case,Couro,NA
1117,Capinha Heróis Dc Batman Coringa - iPhone 8 8 Plus,33,NA,NA,97,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1021689179-capinha-herois-dc-batman-coringa-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021689179,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
1118,Capa Capinha Case Apple iPhone 7 E 8 .: Maconaria .: T3sm,21,NA,NA,2,4x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALLES-TUTTO,https://produto.mercadolivre.com.br/MLB-1027712534-capa-capinha-case-apple-iphone-7-e-8-maconaria-t3sm-_JM,NA,NA,NA,NA,NA,#1027712534,Apple,iphone 7 ou iphone 8,Apple,capa com logo triangulo compasso e G p/ iphone 7 ou iphone 8,capa protetora,TPU,NA
1119,Kit 2 Capinhas Case Promoção Best Friend iPhone 7 / iPhone 8,35,NA,NA,10,6x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1169727248-kit-2-capinhas-case-promoco-best-friend-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#1169727248,OUTROS,IPHONE,TUDO CELULAR,Silicone Flexível,Silicone,Silicone,NA
1120,Capinha Original Apple Para iPhone 8 Plus E Película 5d,47,NA,NA,822,6x,8.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACESSORIOSILCASESE,https://produto.mercadolivre.com.br/MLB-1189291521-capinha-original-apple-para-iphone-8-plus-e-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1189291521,Apple,Iphone 8,Apple,Case,Silicone,Silicone Aveludada,NA
1121,Capinha Case Magnetica Frente Verso Vidro iPhone X Xs Max Xr,118,NA,NA,300,12x,9.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACAOELETRO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2FQDAAQhfJWdT9ZpenOTzqEJHtxDJwC9wo1m3Bm3iWbgBVrl3uSUJGkjX6pInwM0tJy83kRGx%2FAHbnxMZ3GFIKpoxPi6mNGRChSswsboMXjJ2MKd7lTt10f9wTBigSIqT1YM0ym8Lu0DVqRJVgVYeqZCIVJDxLOBwJcE9IaIqka1bENwhoIdfatgg7XPeXRiP1gkECrXGCODSO1UUlLeBqQ%2BPUJUT6mzChuPDEacHUQVUjYx5knb4WKtG3cAiYDPV750%2BAk3QYJ2gKf9n05IorZvYjajKskzTfrPx8%2BiI3EP8p%2Fqdzx%2BLI%2Bgw49402sLaNhHe97K0ztSzYX5sV9O9fd7Oadf9ARwiojArMq2jDJGkL4axCbibg%2BtWguaBuHkYSiNZkuOq%2BDSJsTP90pNyQeEQgxaCahkqsOUcX5tYpmpJZKtVOsXNPcbkzSe9CSe9ZXi1afuupOnWhqc84GlI7UNIHvSkY9u4nWrTYc6G%2BuEPwsEv2BUNW4Wmi0o9CbIWsXYeyRvi1fy%2BMnTqEg7ghoa%2BE96X7eSpYRMrIYgtjaCzMwis3ON2jBvaUWx6s9pxIuSYQmFtQjML55HFleC3gpJWQEaEZg1%2FfJt0MXSn%2ByoF0FO4j7Up0%2BnEniQZhDaIPSY5BG1h71SO%2FyDIC2tHyQV%2BSIkRjdnV3BccXppfynzAKY4Sa5Mh%2F6IrGOMRN4ZYu7eFv7XtEg%2BRZIKncLXVYFdMMGLRPMINlBCfK9jTQEcYVoKUPh2MkDOG0xMmeVbRwqqaT6JSfidZjVnFoU0EJ9iycMRPB5B0LZYx%2F4ZoBp%2BpKpThHJKo%2FlCOheHrby3ch68gtpSguhx1Q5vpopZvoSnSQc%2FhHjkw%2FtspQIUttHq5z97RVmZqYCbgHhcRK8nqvBCxGZscMBnT7U7fbsAgUWgJwwbRiu30zeqLsF6T0r%2F5onhuWnDrGi%2F6Fqvyyw7iYI8kZckFEdkCC5PmnB4piMl6Lxl7JT5O33Fgv5qI1tLIKZcwO2LqW%2BIP9zjpTwmRKJtu3z4Khu67NM6Pz8k5skaVmRtRyKHMzBYXhizU45SYbWTdBEy5CwogdECA%2FaBvLJmrCmAtun97kERllEQIGkjvq%2FAqvu2wdvpxQnl2GqOccIAUAh3uSU5g4z50BJ3bmhb0FBUawZ9P6pu98SUFw9U9xRPdKjumR9PnMKVwYx6MSZr0aSeYtFrJ%2FwC9C0MAvZkwMdqYmiv%2BHLy6M7bjnKQpZmDptmwQpvSstkG0k%2FblsHFr2IRLuOJU655XG8jGTzGo9d3l0RnVLmcZWRIJp%2Fz1yA1t7ZJvT3OxfBXAq%2FxTm8lHrQQmiJ5dIrNqBcFX7%2BstHjB%2BJ94gWbDDmrQSk5DIr4MZ2zXkPX9Og7n651N7g%2Bb9aiMCGkf5RsclJq5az9c7WaA9xD9H2sInzYx7g0GwMSuZqeAY0S9gMgspQvePyO6SW5oIUc78%2Ft3ifL8Z7fqOErAa%2BY1P3EIZ4KZ4cy2wfEI6UHTm%2Bhs1L%2FXEgc8IHcgtxRVJhyMKiLyvfvmAbgrVgy7OnLAVBSz4hAYNUU5tVb6agz6gl5gs1%2FPPjWFQIS6Rl5DCrthXRRRz4d4KCoi6P17yHL5722USuixPNzaqxJsrs4YSWBi%2BT7VR4%2F9%2B1YJIdsE%3D,NA,NA,NA,NA,NA,#1290961591,iPhone,iPhone 6 6s 7 8 7 Plus 8 Plus X Xs Xs MAx,Acaoeletro,Magnetica com vidro na frente e na traseira,Magnetica com vidro na frente e na traseira,Aluminio Vidro,NA
1122,Capa Case Capinha iPhone 7 8 Aquario Glitter Dourado 3d,28,NA,NA,66,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASTOLDIC,https://produto.mercadolivre.com.br/MLB-1193739852-capa-case-capinha-iphone-7-8-aquario-glitter-dourado-3d-_JM,NA,NA,NA,NA,NA,#1193739852,Apple,iPhone 8,Extreme.Deal,Aquario,Aquario,Silicone,NA
1123,Capinha Anti-impacto Fabric iPhone 8,10,NA,NA,2,2x,5.24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPONLINE+L.A.TECNOLOGIA,https://produto.mercadolivre.com.br/MLB-1038468677-capinha-anti-impacto-fabric-iphone-8-_JM,NA,NA,NA,NA,NA,#1038468677,Apple,IPHONE 8,INOVA CASES,iPhone 8,Emborrachada,Emborrachada,NA
1124,Capinha Carteira Couro 8 Cartoes Marrom iPhone 8,59,NA,NA,999,10x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1038832180-capinha-carteira-couro-8-cartoes-marrom-iphone-8-_JM,NA,NA,NA,NA,NA,#1038832180,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTOES,Carteira,Couro,NA
1125,Capinha Os Vingadores Thanos Avengers - iPhone 8 8 Plus,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1063546495-capinha-os-vingadores-thanos-avengers-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1063546495,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1126,Capinha Carteira Couro Nome Iniciais Azul Bebe iPhone 8,59,NA,NA,26973,10x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1127353458-capinha-carteira-couro-nome-iniciais-azul-bebe-iphone-8-_JM,NA,NA,NA,NA,NA,#1127353458,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA COM NOME,Carteira,Couro,NA
1127,Capa Capinha Case Magnética iPhone 6 7 8 Plus X Xs Max Xr,83,NA,NA,148,12x,6.92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUAN3632881,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=4MFIYa7fM%2FNC197cVUlX9WEXlQGLxdw8L9jPDVcRnu2N3jFksNluAnIeSOrG%2FDN%2FAWooU9ZrQWAVxwPsTX5HDr9meZ2N5%2BBdms8xuHT4R4d%2BvF1mxkrSLnZ75WKaAmJO7xFmL%2Fzfdm0E%2BrW%2FT3yu6AY4VYNEmlvQEvwMBX7OCXGB6sB4Cfe2jwjCBm%2BFaMHg2yyAadDvIh6GyxAiJ31O1ccM9wdUgbuaruPs1EB9cHGACWqmPXAi6LYEM1RE1s2quXgpcyry1kCntmCvSJ8BYI4euh9XvsncGH6bgndO%2FVyS0CgIfILgORQxcDeKyCELbyOABxqzZ4QdtSnhOCtBXbrelfsKe%2BP6nT8siP%2F8Z5%2BQSBuGeuClueigUUYdyS9GRB%2BUjnazF44jgjJXDJTtXV%2FKvJQ0V%2FoCSyvW8HeQBz6DAOwJ0xtdztPYClDX4NIzrlq3XIvY2L3OuVBdp4ifv3%2B6UG9wDGekZKtXscQLD2Q7jgPzFC3sR8ubJN5%2FUC6%2FTK7aQMZg1PtEyvoiC8r0PDbvZM0SWYbwSaLYn2rE058MpGTNirfH2hFzRa%2FUUUPdFyFp5A1CBCYvUF6FRA58eZ%2FhZ9Gy0IUdZYPNJyAPnN%2BKvsKa1Xh%2BWNET8kDsLr%2BaQEx5BiAzoj1p6WMUJ%2FyhL1MPgj5i16wvvfX6T5GyGV3YPI10qCi%2BbB%2BLsEJfCsnsCH3ix5AXxnWolHhiCuF60FPszfOhQ9dCpLNfPR3LokBG6PzBdUQcuczce0aHOdLdrq28Mn3sWSzcwe5mfMvEaMELveYpxKU9CXZK6ZP3ve3eIIiUnSc4jyJBulAy%2FLLxc94nfpISdsN%2BMfFlnQDT%2Bycdt0SoFxTQAyQ7%2Fzut%2Bx7O8BnHlhbVb2y1Oq6G1jXtsqBTyyeYeRkR%2FOH%2Fv2LmQbpNk06PwVhKzROgI5wqOQLBkK1pO2hTcGRE13TC%2BG20xAYrZCxXZkEzQuBb9EcYNUTTnU%2FJ0wTKwlsEvJbmGhkfY8O4KBZXg5lr5gFTISCxHWyu18b6H0YTgIcA6uKwRa%2Bs4EpZOV7e7kcG02NBZ9o14RnR7MO6YHsiuWExzLZ7s0vv7nA1EqMWxP2Y3pFK%2BB0Jo9MT1SonAIlokV9jwFcSlu6q98jeMxOrQcF%2FQ3xKFEh2yyeGlgKYC28LYxn52oSU6T76GpRB9f%2BT9ZN5qm4gQKmwXXyVRJLxsmN2FrHyLFi5pxNhZAO%2Bl55CPlXRZsmTb09UixCzvZXNWo%2FrRhv45zxFAx9vy38d5eJzV%2FqHkBvZxhvIaFDnjUhQIMPRLpu4tIz3RD7%2FiJnQsQ79IVhzaXDD1yaBhRlExLKvRZUW3gOHNrcIxjXiJOudk5w%2FvZ9xKnuHgqBtSmEYgFL%2BgCOg40ug0GK9DOMLzZmtJL4ASs9Iu8L%2BmxCqu29OcCAsitt5vll3frv4Q%2B8Lo41vtTcCzM7eKkfLweV0t2diWHxqiVQSlvEObeeI2N%2B%2FIgYaNN7CsCvQiK83G%2FA8D027obJQTeuVFsrNDKGOBJm0WS%2FPMtMEHbQwgE%2BwMxhs6RwwAHRIkjlvNGWmlp5PFmQF%2FFWQyccCwUx182tCr%2FwT3ryPUwvi0eHWYfnuarCoqPYJVMhlwySR8RT51mG%2FXrqfBM7VXOo1,NA,NA,NA,NA,NA,#1291106979,Apple,Iphone,Reobote,Magnetica Iphone,magnetica,Alumínio e Vidro aeroespacial,NA
1128,Capinha Protetora iPhone 6 iPhone 7 iPhone 8 Plus Gocase,74,NA,NA,1,12x,7.16,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AMSGUIDOLIN,https://produto.mercadolivre.com.br/MLB-1272944729-capinha-protetora-iphone-6-iphone-7-iphone-8-plus-gocase-_JM,NA,NA,NA,NA,NA,#1272944729,iPhone,"iPhone 6, 7 ou 8 PLUS",Gocase,Protetora,Emborrachada,Símil Couro,NA
1129,Capa Capinha Manetica 360 Frente Tras Em Vidro iPhone 8 Plus,118,NA,NA,1000,12x,9.83,NA,Chegará hoje,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-1276444138-capa-capinha-manetica-360-frente-tras-em-vidro-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1276444138,iPhone,iPhone 7 Plus,Extreme.Deal,Manetica 360 Frente e Verso em vidro,ima,Aluminio e vidro,NA
1130,Capinha iPhone 8 Plus Carteira Porta Cartão Couro Importada,120,NA,1,1,12x,10.06,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-735620031-capinha-iphone-8-plus-carteira-porta-carto-couro-importada-_JM,NA,NA,NA,NA,NA,#735620031,Apple,iphone,Outros,Plus,Carteira,Couro,NA
1131,Capa Case Capinha Celular Grey's Anatomy iPhone 8,32,NA,2,305,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936572118-capa-case-capinha-celular-greys-anatomy-iphone-8-_JM,NA,NA,NA,NA,NA,#936572118,Apple,iPhone 8,Fanatic Store,Case,capinha,Emborrachada,NA
1132,Capinha iPhone 8. Anti Impacto Vermelha. Bordas Douradas.,16,NA,NA,10,3x,5.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/E-MULTI,https://produto.mercadolivre.com.br/MLB-1029832502-capinha-iphone-8-anti-impacto-vermelha-bordas-douradas-_JM,NA,NA,NA,NA,NA,#1029832502,Apple,iphone 8,NA,Luxo,3 em 1,NA,NA
1133,Capa Capinha Case Magnética iPhone 6 7 8 Plus X Xs Max Xr,46,NA,1,149,6x,7.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUAN3632881,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=bnjOeXQEH%2F0oy3ikSHrQvHH73klvxuNKQ5YIZTUMGxj2vCnBjnSQqdZjp5sMVw8eKYpMUL1jRSMSBHJ33i6JiN6EwNn%2BuCCgON5rrwURTFbDSIkZoRjXjgf6gMfVkcb49SqKdJb8OMlHLIlWExCotEGewuoshQhReV%2B%2BMpNUgS0rlGjrszkEoHuYUaYEd%2BLPyi3A3NFgwIU8eE75EmduTVrr64Z3OlutU%2Fu47FGDJTvPgNnc0niRlk6sDx%2BGbQ%2B5Xkb4v2qiTtbptMZST9eASFGr4gUTBujR47D7IfckhmgQu%2B8XveSrNXs859h9inMCfsCb3%2FgeJUYiIJu758DWEssS%2FzCjtOgE0oVGSzWUp3MQvHxQqMMwPwCmoe0tMGtE5FEIykeSQ7p5k7%2BSEqCXE2JHA1yXetOwxJBYQgJ5lWFPlKyBADYsgjtkPR4ttToP%2FkXgj80EM0fHS%2BMUPeNFzQKQobldX1nC8iI74rgOgNZycSxeQ3pefR6SJxKbmBB7cZPw6HNVf16Tizz%2Fe%2Fi51KOn3OnBnQr0zCT1fCc2UX2AKyAhRpHoD2NduAUHUzJUvdTCn19OwCXo0tRYe7H2yXRM3xnGOq8RDkNiH1vt9lN6zTaCcplQhgZlMJUWUSHhKHhPfFsEbdrsGEiZLWhv3DZ9P2MQk6sar2Sjxc1zxuCvI0JL8re1fODcWQasFvRRGs4OCGYGe4Amqngxp8Wdrqis7WfNoMwKjfdJZ5pba8Bg2YZPDBLWRGncl%2FZmuzzyK5dDPwERYgS5FNUjxyQU3cgvUfcLMZhLLmOqBGAXDri4qrcN1s6r41VKfhhxeq1iNwkfoCxeqiDysxcRBymrP1Oy5MaoVhvDiv8qBsHeWGzdkVTUhcmpTu11RkBa0d29AgtmtB5%2BrlaXBNhrydCnLXEq9ABM4aK%2F6nbXaHDWkbIiBSqblV%2Ff08Mzhsnj37u3IS4mmer1TKADbCvIcOkjCDkM%2F9YYCzUegYlImElg64FR3XD8IOAlItmp6MDOX2ci41XN9UatVBnLgRy1ToqqOuJouE1BpRHr2vgoXRXBxswSXn%2Fuvvp%2B%2ByhU%2FvABvG3L14Ecv0hjfA8LhhaRufGXRbhmRaYdieeMNue8wGX8zshiElOItABBtfvf346cpjIbBt%2B2%2BfEBZIKeXwVPlgUHjyTckPPzCVM32nr9bF5a3t4WnUyvrqomTUYI8i8qtwwqUpC8n35ViTlbWpDmqbdHLKiSL8NPjQLNlAkloGoeTBtMnV7LCZ6BECQeENalpSCHGMQKxS8403%2F%2FPY%2FEFqPvMz6VNOsH%2BNmoocPMvLgr4uMEe33YSpIX7xWX1p8vxoAM8P83N7Yng55SJcctm%2BFu4QcpOq7wZZrjYH1D6%2FQZaIRCI6LpRIQi4hhVb1n228Yitw%2FNOVewFkd77Pgbgn3rFbQnHEYha%2Fe2Zq1zO%2FsU2srFex9CbCaib%2BenrC7ie9g7k2TI7bUTgq8S6jXkhXcu6ZLts6rDrswsJP3Aaw3as6rTGdpL%2FsyEAKcipaMuvklMI7%2BjcTyAoRowP%2FNUIz5mCNl0N0u8X0GgKsz1FD1r6SFP1JGdKLVBU1xnQe578dd0sv0NEzLeLQ6hlIrSglgvy4BTXZmUoYHCpSerTegvGB9c7UA6,NA,NA,NA,NA,NA,#1290243342,Apple,Iphone,Reobote,Magnetica Iphone,magnetica,Alumínio e Vidro aeroespacial,NA
