search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
484, Afeitadora Body Groomer Sports -recortadora Corporal Xion Ft ,29,NA,1,15,18 cuotas,58.32,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUCANDUSRL,https://articulo.mercadolibre.com.uy/MLU-459753742-afeitadora-body-groomer-sports-recortadora-corporal-xion-ft-_JM,NA,NA,NA,NA,NA,#459753742,NA
485, Ropa Eléctrica Pelusa Píldora Pelusa Removedor Telas Jersey ,2453,NA,NA,100,18 cuotas,136.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456432645-ropa-electrica-pelusa-pildora-pelusa-removedor-telas-jersey-_JM,NA,NA,NA,NA,NA,#456432645,NA
486, Afeitadora Recargable Philips S1030 En Seco Y Humedo Albion ,59,NA,1,19,18 cuotas,117.01,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTASALBION,https://articulo.mercadolibre.com.uy/MLU-456605437-afeitadora-recargable-philips-s1030-en-seco-y-humedo-albion-_JM,NA,NA,NA,NA,NA,#456605437,NA
487, Afeitadora Pritech Rsm-1371a R47-4 Circuit ,1332,NA,0,48,18 cuotas,74.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-454373339-afeitadora-pritech-rsm-1371a-r47-4-circuit-_JM,NA,NA,NA,NA,NA,#454373339,Pritech
488, Afeitadora Philips Aquatouch 5070 Recargable Gtia 2 Años Ltc ,4299,NA,0,50,18 cuotas,238.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://articulo.mercadolibre.com.uy/MLU-459559579-afeitadora-philips-aquatouch-5070-recargable-gtia-2-anos-ltc-_JM,NA,NA,NA,NA,NA,#459559579,NA
489, Afeitadora Philips Corporal Bg105 Con Shampoo Depot Goex ,65,NA,0,99,18 cuotas,128.54,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463350644-afeitadora-philips-corporal-bg105-con-shampoo-depot-goex-_JM,NA,NA,NA,NA,NA,#463350644,NA
490, 3 X Recambio Afeitadora Afeitadora Jefes Cuchilla Para Phili ,1774,NA,1,100,18 cuotas,98.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-450006570-3-x-recambio-afeitadora-afeitadora-jefes-cuchilla-para-phili-_JM,NA,NA,NA,NA,NA,#450006570,NA
491, Philips-afeitadora Bodygroom / Bg3005/15 ,59,NA,0,NA,18 cuotas,115.08,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AUDIO-TOTAL,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=oVPatNzx54WWCt%2FLnOu0xjBg4wDyxjeV7xFDChf0B1OCoJFa1zDTLWUhuqK%2BZeaCJTEYltVvxY2M7Gta2wdsPCldDj0YdpBeiEgHj1H%2BTeuNLjy6LCGtHH%2BgTxvpd%2FBw2Ovvo3qtF2TS%2FuokYrZHcd5MDASO2pmP3AmCKR5KHfO2G9CtOfrmC0BNncHOmwC590bY%2B89g4bkuBJHE59Z7CiDumsSHMtvPcnCyyYdcwtBp5L9%2Bu%2FDvvv3RqXXbsdU5THpiDoi89DetocDI4d87VK0Dh61%2Bz6STVXNa8B6bDW5bAFp87PBsmTEYPtzsHKY67NGuorJLdPA7BG%2F%2BLqz%2BqrVe8XpI9VIHIyu9TpGHiHiWhaeAOTiTmgp%2Fqqi6Xb1p78LC%2BIezVzicUnEZocH6w%2BB2HkOi9NSTQOzbfAx5c6zNA%2BeQK8CeCktEUPXiXCrNKgyhPFg8UAgaWcCZNI1mqCbfI9%2FsxGRczbLjeVth61xizp9Qf7hHo43MU%2FIgVfUB1Ydu2rGwPBWkyVfwr0kfsNT6g96gAElYWa2ZaJD%2FhZZUgslICe4HMBRiYp0%2FlvJo42jT3kyvG81ZLGx%2FdqsqhE9MGYepFS4Zp7fonVWPty4e%2FRoUxB5sF%2BYmEtiXCJguxOmLgCIK06qSojN7RUoo%2F5AtGRhT5MqEMRxzqTZuLpKSY1taebYgEg62YiPMWW4s3w1HGgUAOcQp8DHo6REVVUTIepJk193ToMXwYKzAm1EtQkPEUil%2F0yYOXCSWjlq7DzfW0q%2FkSWr9VAK%2BgdZQoYkqlHidDmQ8NRr1gXA0qJYmpQTNCbTFyloXIM5nshR4BqRTd5QXn8lMawO%2FRytbfsZhUDXlKEY0Pr3TbZb3S835zlOX8%2FBYRbTfvjPWuUizv6k1wKCQ5OZV6pDQ98czcd5ajt6UtVxmOYesGN54VWFHaemOc7bhJfHkgaIWvnEikWKsC%2BJs7ayj4WAL3NhvQ0vVpIVxZBkmSzHXJ6xaoxORD0LP1FSMWLOyRwW4m8B5%2FQCfYKv4ef0N%2FYgG69dHpRE3feQDFxErDj7%2BhBUXuVQzDzRTY3X5v1goK17D2TXW7ZztP9bIL9Dx8%2Fr0JiULJ0%2BJK6G7nprBBt8DkKWpAbLDcDU3iEqQN8XKL4NWjQTJOEpj95oP62fnQkCulEpI0EsHILKDxdUb%2Bt8IMEY%2Byn1ozpwZycjpYu727WMv46WHlKXlLSP1zBt4%2FbK54FjA5wLcdlGwJVvqQKwPX94XuewDRZj2t%2BDu%2FdsHw0zGtsRblnHmxCau%2BMXvPx1YR63s7fh7l7pKcbDgL5IF7lUnt5cUvaBzG55FeQTVd2NOqSQZFfYCUnFdhGCV9Xg820bstF236plRCO%2FE9c7RXhovFH1vCS9qs3i%2Fo%2B6amkdlSzUOLLYYBtdgCJsY%2Bjx2h1TQv72G46mN%2FU4QR4fZhzaNRjv3zBfeZsjJKELY87Glt5Uk2xvWLZtRW7IuejRJciH5u0gR8Jcq2YZ5auKEey%2FmJdDw6MosbyeofQLfjK8BeapTgt25fhs3y%2FW9JH3AMeC3VanFVcAJ7KrFYye28kBVUp8RUkh64HdF5EkuWA9pTCfEQ5AAjAP%2FGBtoXlNE0aPLP%2FLQKSSNRIt8AV4WkAWqAKnZwavaiJxYpd%2F6dGMbdQn1vvhDGrM6qdJUlEqN9vaqmnIl0yymKune2g%3D%3D,NA,NA,NA,NA,NA,#464505875,NA
492, Recortadora De Cabello Y Afeitadora Vivitar Pg-v006 Amv ,19,NA,0,10,18 cuotas,37.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-463772520-recortadora-de-cabello-y-afeitadora-vivitar-pg-v006-amv-_JM,NA,NA,NA,NA,NA,#463772520,Vivitar
493, Afeitadora Gillette Venus Sensitive X 2 Desechables ,282,NA,NA,11,18 cuotas,15.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-457309405-afeitadora-gillette-venus-sensitive-x-2-desechables-_JM,NA,NA,NA,NA,NA,#457309405,Gillette
494, Afeitadora Gillette Venus Simply X 4 Rosa ,338,NA,NA,12,18 cuotas,18.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-460224175-afeitadora-gillette-venus-simply-x-4-rosa-_JM,NA,NA,NA,NA,NA,#460224175,Gillette
495, Afeitadora Corporal Philips Abrimos Todos Los Dias 10a20hs ,1689,NA,0,4,18 cuotas,93.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SOLUCIONESSIMPLESUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=l5vRRvS26xQMZ6yNEBNkBQHGEM03IRJ2rVtskxHITd1%2BHA5PXoYTl9%2FJIRfOYevGVqtbgKf1p5OWiMw6B%2BXSckdDDheC%2F423VWfWmsCKYPcHUIyPSeCZ7YkVh877ZINTWw2QFVsi%2FyF1cOElDnnZAd5AVEg30PjzZD7wZ2u3nwXh6zKC%2B6FXc1jjf3QIGO%2FoI2HS1YN%2BYLRSq6QWFys8TmdQIVqwEBXaZ8BYQ7aMdxEvH5RaXOCITV7qk7BqimTaYbkBh88bUu1d2oRXdKU%2BhDOyqngF7zGzl2G0sTTCTKWXrvBkQ4VrszPwloj3znrFm1F1ZB8NE3%2BUDniLhmHtuYr6bGhF1iL%2FpkXFnEGu44SwEAS0EzOSfolBlJSeY2mSs1qV9ObjtzMDr%2BD5rIe6G3DRMNU2hqag%2FHfX3idseT5fKJLy6sAzAhIb2lPNEBIVTm45o2P6kk1sEkRtII4t%2FuE4PsNfjKV1SNvq6jRYphGjPOzELCIQml4FHsSzL8djKdliAwkLJkEK5ORb1DwwvrRJ1wtryhinR%2BroeixIyGQwPcP5HC0kFDFXSdVY%2BygwWLvifLDr2Txvq%2FzZjsogNyie2jdclpZ2qEOlAaTnqzn3nhvzW5Yn1EmG9c17OxJp66qmBrKBpTBzLwSsp%2FAsKOotFRVJRaq2F%2FUBzikUrbImAxi32h46v3sCC1KM1qT1ACqVdhTyJOOQjuGqJkDibrpcw7QgZAhzwT4HZ4%2BvxuZ6j69fPc2GuepP7%2BH76UKb9J1xbQR3TcutfKT0SB9oh51mDyg%2BY40%2BuEhHwwjLNW7UR0D1u%2BdrTyGwA2NbM2tVbkpsWne9LOiz7y%2BWr6J6NC4jSPw%2Bpx%2FuPgIZuTbFJd58d7aiZcIvMuvgS0%2Bir%2BXZPkVxHyuJtASVLecImWkfdlXWOM4eFpq0MtRQCFeVQIlF43Z7v2fkldvPYkcRUYvYdNDR%2B0K4ah4GjCHzpqfe8ghAaQiJ7AZG4bKGIVsn5m2nHXDyRlv8jYEkQXn4hi9O9osDLiUxlxowDNEjOUJ8aRIPe5aSoLUmrvTFRjwAI%2BqDBffKqNOq%2B8MjRsyLUenDycPZIFZ4BPzi2UtaHc0BX1wDjcnDxJ5J5KHEyg%2F784h6lvJNnN6CyQn%2FkkgZCbPa%2Fyh9RF5x9LIZSFtJq0iLsTadDvxrV%2Fxza8B22Pffgx2ljlz2GUXsxvdy22vKhFWucO%2BUz06vD%2FwDv7wRTVcF7KWrzonWqQcckc4xzkhsWSd2GSbAHN6LoD3PclFUEKoVldSlK3NVfcJACV%2BV8rtOzzQ9fVAIiJ1wSO4I7I54eo4hjR7DAO7L0xtafPnBLNZ3EWW83dbZF3oJQhP8i5jh8bdxULpio8hOA0OdqiOGGBB7x3SEi1XoAToWWvVVFnuE%2Fcuo2pLZqBuUPM9OXZIN9vRiQrspyUnFjkyScUtJkheMHThlTCoq53ICFqyMZD9HH%2Fq%2F6eeEec5NxdPcMzNymPMbznydjGE3otFcTXauNQfxv16B8SuqR4i10lYf7GWi1JOTjXN6%2BWiYcGoOByXIWa38E55MTNjUGRo03jqg%2B71hHWrBqleqTHv3SsNb4v0X9YVZNcX8xlG%2BKC97TSBEWOrq8ULKnm%2F%2BWJ1qS6GruSdyQElin5eueTf7DDhCmXpAiV0KHDZVaEbw1KaCNzinD0Kxv9piyy8jamR%2FBPia9yma9ALJYVI9Bv2VsT2AOA%3D%3D,NA,NA,NA,NA,NA,#465288725,NA
496, Afeitadora Gillette Venus Embrace 5 Hojas ,420,NA,NA,NA,18 cuotas,23.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-461641632-afeitadora-gillette-venus-embrace-5-hojas-_JM,NA,NA,NA,NA,NA,#461641632,Gillette
497, Adaptador Cargador Ac Para Padrino Wahl Pro Recargable Afeit ,2307,NA,NA,100,18 cuotas,128.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452057774-adaptador-cargador-ac-para-padrino-wahl-pro-recargable-afeit-_JM,NA,NA,NA,NA,NA,#452057774,Wahl
498, Afeitadora Braun Alemana Unica (solo Para Exigentes) ,198,NA,0,NA,18 cuotas,386.21,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TODOPARTESREPUESTOSONLINE,https://articulo.mercadolibre.com.uy/MLU-450569587-afeitadora-braun-alemana-unica-solo-para-exigentes-_JM,NA,NA,NA,NA,NA,#450569587,Braun
499, Afeitadora Recargable Panasonic 13000 Rpm Es-st25 ,7750,NA,0,5,18 cuotas,430.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-450299312-afeitadora-recargable-panasonic-13000-rpm-es-st25-_JM,NA,NA,NA,NA,NA,#450299312,Panasonic
500, Breett Nariz Electrónica Oreja Pelo Trimmer Afeitadora Limpi ,2631,NA,NA,100,18 cuotas,146.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452060230-breett-nariz-electronica-oreja-pelo-trimmer-afeitadora-limpi-_JM,NA,NA,NA,NA,NA,#452060230,NA
501, Afeitadora Gama Mod. Msh860bvt 220 V Geant ,49,NA,NA,12,18 cuotas,95.58,NA,Retiro gratis en tienda de Geant,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-457027433-afeitadora-gama-mod-msh860bvt-220-v-geant-_JM,NA,NA,NA,NA,NA,#457027433,NA
502, Afeitadora Ga.ma Gsh 895 Lavable - Encontralo ,75,NA,0,10,18 cuotas,146.29,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://articulo.mercadolibre.com.uy/MLU-463272777-afeitadora-gama-gsh-895-lavable-encontralo-_JM,NA,NA,NA,NA,NA,#463272777,NA
503, Afeitadora Gillette Prestobarba 3 Cool X3 Unidades ,305,NA,NA,NA,18 cuotas,16.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963141-afeitadora-gillette-prestobarba-3-cool-x3-unidades-_JM,NA,NA,NA,NA,NA,#459963141,Gillette
504, Marrón Madera Barba Afeitado Jabón Tazón Taza Envase Afeitar ,1950,NA,NA,100,18 cuotas,108.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452166468-marron-madera-barba-afeitado-jabon-tazon-taza-envase-afeitar-_JM,NA,NA,NA,NA,NA,#452166468,NA
505, Afeitadora Rotativa Gama Inalambrica Gsh895 Oy ,65,NA,0,6,18 cuotas,128.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,https://articulo.mercadolibre.com.uy/MLU-461921916-afeitadora-rotativa-gama-inalambrica-gsh895-oy-_JM,NA,NA,NA,NA,NA,#461921916,NA
506, Afeitadoras Afeitadora Gama Gsh 895 Recargable - Fama ,75,NA,0,999,18 cuotas,146.29,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,https://articulo.mercadolibre.com.uy/MLU-444598328-afeitadoras-afeitadora-gama-gsh-895-recargable-fama-_JM,NA,NA,NA,NA,NA,#444598328,GA.MA
507, Cable Cargador Para Braun Máquina De Afeitar Eléctrica 340s ,1358,NA,NA,100,18 cuotas,75.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454546485-cable-cargador-para-braun-maquina-de-afeitar-electrica-340s-_JM,NA,NA,NA,NA,NA,#454546485,Braun
508, Viajes Nuevo Mojado Y Seco Pequeño Micro Afeitadora Compacto ,1418,NA,NA,167,18 cuotas,78.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452848741-viajes-nuevo-mojado-y-seco-pequeno-micro-afeitadora-compacto-_JM,NA,NA,NA,NA,NA,#452848741,NA
509, Afeitadora Venus Breeze Razor Con 1 Repuesto ,348,NA,NA,NA,18 cuotas,19.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963682-afeitadora-venus-breeze-razor-con-1-repuesto-_JM,NA,NA,NA,NA,NA,#459963682,NA
510, Afeitadora Recargable Panasonic 13000 Rpm Es-st25 ,220,NA,0,5,18 cuotas,429.12,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FLOW_VENTAS,https://articulo.mercadolibre.com.uy/MLU-453039773-afeitadora-recargable-panasonic-13000-rpm-es-st25-_JM,NA,NA,NA,NA,NA,#453039773,Panasonic
511, Detalle Mutemen Pelo Recargable Eléctrico Inalámbrico Maquin ,1598,NA,NA,100,18 cuotas,88.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456472997-detalle-mutemen-pelo-recargable-electrico-inalambrico-maquin-_JM,NA,NA,NA,NA,NA,#456472997,NA
512, Afeitadora Gama Gsh 855 Sport- Nuevo - Netpc ,45,NA,0,10,18 cuotas,87.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=gLse6rkK4SqvQBDrMlPFV6uY3faxubRlrZ5xYXStHOZxznItKoP0E6%2F5HUTWoVRpwO5v6wRz7ij5kc917zHLME5iTCm4B58K1mDwOl%2BGb72NtUqqYj52jhE0CkBTC1IF1m6gtTh22NNl94%2FN%2BHbOUmeIpMEm9wM5Moax8PiKaSIZjtfwBCrMzuWBEAW89IxMF59b7b%2BAPhgzOk9sovEgUYXHLRnlW%2BADIImfHFhdWMezLTzkdl9X0k%2FCtcRe9erTUYgWIc39lwfpY8QLW9JZ7IMHI2vXeoX73O5UxaPNQN5xmgR%2Ff%2FDmOHyck7uGbavXu83TABDQZ1oRN8XnWKJjbOlYBM1XNjmFkl0STDpPnEMO4e6tb0WT%2Fzz9QFJX32ondqwgJb3mD55muU4aSN2BKza0%2BJFlwuypY3Zm5vF4HqKnoN%2FU4wiVLg8XydzpB88r6qOfuyg2mspzkBV0fNUMOUbH0zm1vyMrN322W7dLG12W8bnMVwQ08OUpiQTDGoptE9sJQjRHpNxTog%2BsTESVrt1eZimh74sp69bXsGTZXNwHogIhHh%2Ba1APInJjGosPZv2zy1Np2DqQ9BzEYsjOK22sN4TuVWjaLEy7dV8G%2BlGvvc49XhRf1KzD3iabXL%2FElHcZ9xYc%2BFB6MIyKwYzJj05CbzGds3YLh%2Fp97LJwla%2FrvXN5md2sRuf6iW1%2BGQnCsRRBy%2BP0P3blvXYo1wpsOArJT%2BJPaEW61Tcny0vvuwgSAduvIES5EBkdo%2B9ma82PRb5U3HfXawOaJBhZWrao%2Bzz5h%2FsB%2BSWppPyaylN41z%2BbndDLO9yiLxo4BZ%2BiZTHDqEREeHpHj6rCH4FaQ47vL0vwo1oS3ByPWUIyZPMLIFr%2F6o9DNoGiTllFE42jv8jqnbj%2FXYEa0TbsFU48GVb4q9RY8LHzSB%2FOmskLpFdRHuojt8FUZs0CKnYTX%2FF2wxOYgVFrF8Uue26AiXJi2qNjez8OSEAQLpz9WSdsX4cW3l%2F4RkmBZ4GvJX8JBGozbwVdb1wSnulQjVCkEDpDVMC232KFckic0iAXA9AZ2FoiaB6osPevjgCx9aY7EIDuWOss8tL1FdRybJLT8AY27F2U4Qbw2gq%2BQqyasVKKRhROp9vi%2Brf7rcKNYxhNfK05qJLLak%2FI%2FsXMAuDlKFWv3BnO9JTd0%2F2uyrFgBRi8xHYGLvP8VYgAvTo8fi%2B6Wt7UYNPtaJhqP%2FJytMSFE9YjqblTMOVDYTl%2F4ZAoIEk1MIaNyukGggcRND7IMLv%2BqeI77rDpjI1a8hAu1kSApebwQQnrr5Rs%2FchpIM8%2FjSeNZZE67Dg%2B6NHJx2K0%2Fcno16%2FoX2wLk5OThJ6Od0ZiYcGIAMTrNx9xAeXy9OhOYGbEISbmmHt9Da9swbYAE3qtOkOVPnPlhZO1rGLFqbajbFnAetBCVnxL%2B7WXB1A26x1zQrBiApPbeHDBUMKitDhC%2FhTWve7ihriRHmzMM7cU1HHJts%2FMRUx1Lzv5SCvgu5e4QVGZ39DtJTrap3pylpl5j8y29FG%2FqSW7OIiD1I27yJpHYRbTzLQIczEwvH1Td0JQlARYXZGjc5gEeECNocGNJxi75g%2BsDv939DHwUCnR5mfqvqXzH%2B3JM1Ar7lO0dNZKyy%2BRrYnALrsppo%2BwXED925JtgbuX9CZkqASyU8RANB9ymJB1qhQZbz2ri6fTtSclpfkA%3D,NA,NA,NA,NA,NA,#465037279,NA
513, Afeitadora A Bateria Recargable Punktal Pk Ms733 ,1266,NA,0,99,18 cuotas,70.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-461362265-afeitadora-a-bateria-recargable-punktal-pk-ms733-_JM,NA,NA,NA,NA,NA,#461362265,NA
514, Afeitadoras Afeitadora Philips S1070/04 Seco Y Humedo - Fama ,75,79,0,999,18 cuotas,146.29,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,https://articulo.mercadolibre.com.uy/MLU-444857236-afeitadoras-afeitadora-philips-s107004-seco-y-humedo-fama-_JM,NA,NA,NA,NA,NA,#444857236,Philips
515, Afeitadora Gama Gsh 1000 Cortapatillas Tienda Copacabana ,145,NA,NA,NA,18 cuotas,282.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COPACABANA+TIENDA+OFICIAL?brandId=4,https://articulo.mercadolibre.com.uy/MLU-447347437-afeitadora-gama-gsh-1000-cortapatillas-tienda-copacabana-_JM,NA,NA,NA,NA,NA,#447347437,GA.MA Italy
516, Eléctrico Con Estilo Caliente De La Cara Cejas Cuerpo Cuchil ,2694,NA,NA,300,18 cuotas,149.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452861393-electrico-con-estilo-caliente-de-la-cara-cejas-cuerpo-cuchil-_JM,NA,NA,NA,NA,NA,#452861393,NA
517, Afeitadora Ga.ma Gsh 880 - Encontralo.shop- ,59,NA,0,20,18 cuotas,115.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://articulo.mercadolibre.com.uy/MLU-449184515-afeitadora-gama-gsh-880-encontraloshop--_JM,NA,NA,NA,NA,NA,#449184515,GA.MA
518, Afeitadora Cuerpo Bodygroom Philips Copacabana ,59,NA,NA,2,18 cuotas,115.08,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COPACABANA+TIENDA+OFICIAL?brandId=4,https://articulo.mercadolibre.com.uy/MLU-457124719-afeitadora-cuerpo-bodygroom-philips-copacabana-_JM,NA,NA,NA,NA,NA,#457124719,Copacabana
519, Afeitadora Gillette Venus Sensitive Desechable X 4 ,458,NA,NA,2,18 cuotas,25.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-462312809-afeitadora-gillette-venus-sensitive-desechable-x-4-_JM,NA,NA,NA,NA,NA,#462312809,Gillette
520, 2w Eléctrica Oído Nariz Pelo Cortador Trimmer Barba Bigote A ,2613,NA,NA,100,18 cuotas,145.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454547932-2w-electrica-oido-nariz-pelo-cortador-trimmer-barba-bigote-a-_JM,NA,NA,NA,NA,NA,#454547932,NA
521, Afeitadoras Gillete Prestobarba Ultragrip X 3 Undiades ,151,NA,NA,3,18 cuotas,8.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-462312822-afeitadoras-gillete-prestobarba-ultragrip-x-3-undiades-_JM,NA,NA,NA,NA,NA,#462312822,Gillette
522, ¿recambio Afeitado Las Hojas De Afeitar 16pcs Genérico Mascu ,1598,NA,NA,100,18 cuotas,88.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452015734-recambio-afeitado-las-hojas-de-afeitar-16pcs-generico-mascu-_JM,NA,NA,NA,NA,NA,#452015734,NA
523, Afeitadora Corporal Xion Masculina Hombres ,1039,NA,0,2,18 cuotas,57.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PEPEFRANZINI,https://articulo.mercadolibre.com.uy/MLU-464852756-afeitadora-corporal-xion-masculina-hombres-_JM,NA,NA,NA,NA,NA,#464852756,NA
524, Afeitadora Cortadora De Cabezas Cabe Philips Norelco Sensoto ,1760,NA,NA,100,18 cuotas,97.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452060923-afeitadora-cortadora-de-cabezas-cabe-philips-norelco-sensoto-_JM,NA,NA,NA,NA,NA,#452060923,NA
525, Genérico De Cable Adaptador Cargador Para Philips Afeitadora ,1356,NA,NA,100,18 cuotas,75.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278730-generico-de-cable-adaptador-cargador-para-philips-afeitadora-_JM,NA,NA,NA,NA,NA,#452278730,NA
526, Recambio De Cuchilla De Afeitar La Cabeza Afeitadora Rq11 Pa ,1787,NA,NA,100,18 cuotas,99.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454546992-recambio-de-cuchilla-de-afeitar-la-cabeza-afeitadora-rq11-pa-_JM,NA,NA,NA,NA,NA,#454546992,NA
527, Hombres? S Clásico Tradicional Doble Filo Cromo Afeitado Seg ,1303,NA,NA,100,18 cuotas,72.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452301415-hombres-s-clasico-tradicional-doble-filo-cromo-afeitado-seg-_JM,NA,NA,NA,NA,NA,#452301415,NA
