search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
84, Protector Simil Madera Ultra Delgado iPhone 8 7 6 5 Y Plus ® ,180,NA,64,274,18 cuotas,10.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443463096-protector-simil-madera-ultra-delgado-iphone-8-7-6-5-y-plus--_JM,NA,NA,NA,NA,NA,#443463096,Apple,Cuero,NA,NA
85, Protector Funda iPhone 8 Plus Silicona Rosado Unicornio Car ,249,NA,1,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129235-protector-funda-iphone-8-plus-silicona-rosado-unicornio-car-_JM,NA,NA,NA,NA,NA,#450129235,Apple,Silicona,NA,NA
86, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
87, Protector Funda iPhone 8 7 Plus St 2 Silicona 3d Carcasa ,199,NA,0,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450282794-protector-funda-iphone-8-7-plus-st-2-silicona-3d-carcasa-_JM,NA,NA,NA,NA,NA,#450282794,Apple,Silicona,Apple,NA
88," Protector Silicone Case iPhone® 6, 6plus 7, 8 Plus X, Xr, Xs ",790,NA,7,98,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CELULAROUTLETMONTEVIDEO,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Zv%2FBEew0WAaHALnwCC3vGzrBSv7WanjG5%2Bf6OKDBX66%2FNAibFwW%2FHbwPqVH%2Fq5D5YTxIaFGuIdz3DqN5PgRsLO%2BJ3tPjXhZeAq1KOWVLxFk3cQFfUk3ME1vKqpwz8Tl5rVm2yhazF9I4z1BAYO8vtLRt5nvBQtOIKApWaQQl%2BXGh1rQBM30H9Y9QW2%2BpMrFg63%2BDlDIb87fCHL6fQtBwrUa2bh1pvOl7b9g%2F9CQKBNoveUZLAff7o7HqTKJyGZn9BILaNIvtfsbUiMiCZ3kLI5aV9fdJRqBddWC8t2ZlZK7ruB0QytDyTXJG84SEQx4vTOYITmn0%2FH3NxwhzJnLzDYqD9AGOqyiHboUpb2MnzreP6DBRxX1NtZhLOWVFW6yNqE%2FOQOmjvu11r9QOPcTo0a%2BR%2B5Z2rxZV9bBUk30mHF5kBDtEbBVvmhWcyC2kwbk%2BD0Wgxdmo56cKby3pAIRixWJEsJxDIFDcJqxdCp%2BTtqOk0hNEIntUzWP94aSDXAJu8OpXd6YQMPM4KNwYdt%2Fg%2FhCcgzDhLZHoYGfeHgbTl8j3keFRf6YVbGLrNam0V1dTLHLTFaf9grvXfaSApYYn5Q%2FR2rS7Pb%2Faops%2BEcActhCuKfjQqj6cMoHP%2F6KqmBYf9P%2BLpGMO6fTfw8egGB9%2BvOMdStMUYzaytTY3l3fXaciyMgYaeDXE4TCSJNrkdeF9W7R%2BSC%2FvEOnnCwd6s4XjnhxwXFgRqv9C8HJI%2FTFX88wJt%2FIScjjTPssbF9nPo%2Bl22ICX0Ty%2FXiDRS70P5koiQqpt5QcHH7e0lBLNDlEaB4%2BF7heFJ0rx1RUAj5Ge2rR42cPCr%2B%2FNT8RpV85ivDpbt9%2FdaJw%2Fy6f5aVeF3%2Fdsa9ToSMRV4W5pRTPAo7F6KHHg6DpsByuCr8R58vIhtJg8BVDuc5w3P5pn2hujdO7TShYZGFyS6oj3%2BzKjn7GRwicaeb0%2FzgGMcwU6Qic%2F%2FWmBCk6cfUSTTlLoEyaj0cZ7dR4MaLneK0VNtmeHXom5VyaFWMGoEl%2Fg9RirH909wNLY7%2Bw0wbQ%2BFv0WK73p2BG9pOZBKKqqOmcJiRmheG7VmnO34HffPMNDLtkVyR8yZjUknqXRwlAsk44PtNmgPF3fnx4pVlzebEpe8UjjXHdfbZTVnjZt7uGYt3G0i0TyHbUmWoZRqhWUjYJPxabPep6KCmJbYA2mggfY6M%2Fkbf54PBZmfraqJ0EJn7UiIKeePMyN9VzXxxfaX98yE62Pud3Wp5rzDa3HFw44cT9aJL6ipbjTS7RjvX4tR%2Fbp5q0t3s4E1tUI%2FPrCbW6L4JU4osdO6JmWkWMRmK8vOzJ5tujBX5QknP9iAOhozEH1eXNPA6V0c%2B1c%2FmISdelgfGTqwrXNcXDEj0oTPMStPqKN0icRnGKsGz3T%2BpNAOJY%2BfBiZfWr4fTS921oa8TMo06HCMj1WXujhe18dObSCU5lIWMMR%2Fvd5%2BZdGxWkhdf%2BWejf3fcL%2FROw%2BcbwID6qaTeqPieY1%2FF%2Fgis%2BRM6LDsCFpYSzX9AqoQLVb4n0cmqKYoCo8bOtcGmfa7C8EExEelfpSC40MqhdfL4ijcrrOQjGvIXpzizOBu%2FNyBzTYTBeWggF1EO7T%2B4uUD1xQ%2B%2BORNweZ4yIXn7DcBHf7OuaFK1ZkxKA4gcOqnUvhfbjqnwFuVR6myT3TXxFKPCutAPNJmrl0KshjHb7gCToD51DG2OICpGIPlaMq5%2FYAR4mCGQOVmFbVqIa4enaNj80OoB6OaLJNiZeJv50OwESZ6N9aA%2F8rovzq3fL1PAhom7g77HZhz5BvZpFZA90fOLd47uba09NNFIYOMTQIBxqhfQBNXTsuW7%2BULF8oDQVRrVUhbRH9bF7HdXikA42XxzKatCsbBcQc3zf84TlH%2B8DIVsFvvBAWIV1SIEcNt9MhoBfnnf9njM9UpABRN7W%2BJAwZaJGp4acGutTMzCGtylRMy2pBg%2FkU0sRFLWqSu%2FTFrii75KMoMMSHo8CL51k5Vj4Z1MRRXY9UD0%2BDzFX4YFE3zaXul%2F1nJkLMyy2saSfk,NA,NA,NA,NA,NA,#457162076,Apple,Silicona,Silicone,NA
89," I-blason Funda iPhone 8 Plus, [protección Heavy Duty] [serie ",1563,NA,1,100,18 cuotas,86.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457480684-i-blason-funda-iphone-8-plus-proteccion-heavy-duty-serie-_JM,NA,NA,NA,NA,NA,#457480684,Apple,TPU,i-Blason,IPH8P-MAGMA-RG
90, Funda Protector De iPhone 7/8 Plus ,340,NA,0,NA,18 cuotas,18.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768146-funda-protector-de-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#459768146,Apple,Silicona,NA,NA
91, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,NA,Apple,NA
92," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",1398,NA,0,100,18 cuotas,77.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706415-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457706415,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
93, Protector Spigen Neo Hybrid + Vidrio iPhone 8 7 6s 6 Plus ® ,270,NA,100,473,18 cuotas,15.00,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-440256854-protector-spigen-neo-hybrid-vidrio-iphone-8-7-6s-6-plus--_JM,1,1,0,0,0,#440256854,Apple,TPU,Spigen,Neo Hybrid
94, Silicone Case Fundas Originales Apple iPhone 7 Plus - 8 Plus ,640,NA,0,6,18 cuotas,35.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/I..STORE,https://articulo.mercadolibre.com.uy/MLU-456108243-silicone-case-fundas-originales-apple-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#456108243,Apple,Silicona,Silicone,NA
95, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,NA,Apple,NA
96," Funda iPhone 8 Plus, Unov Funda iPhone 7 Plus Transparente C ",950,NA,0,100,18 cuotas,52.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707120-funda-iphone-8-plus-unov-funda-iphone-7-plus-transparente-c-_JM,NA,NA,NA,NA,NA,#457707120,Apple,Silicona,Unov,B076526GP2
97, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,NA,Apple,NA
98, Funda Protector Case Para iPhone 6 / 7 / 8 Plus De Tpu ,190,NA,4,56,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AR+IMPORT.,https://articulo.mercadolibre.com.uy/MLU-459555710-funda-protector-case-para-iphone-6-7-8-plus-de-tpu-_JM,NA,NA,NA,NA,NA,#459555710,Apple,TPU,NA,NA
99," Funda iPhone 8 Plus, I-blason Transformer [kickstand] Apple ",1419,NA,0,100,18 cuotas,78.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758804-funda-iphone-8-plus-i-blason-transformer-kickstand-apple-_JM,NA,NA,NA,NA,NA,#457758804,Apple,Silicona,i-Blason,iPhone7sPlus-Transformer-Blue
100, Funda Case Ultra Fina Rígida iPhone 7 / 8 Plus Acrilico ,340,NA,2,8,18 cuotas,18.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-456004787-funda-case-ultra-fina-rigida-iphone-7-8-plus-acrilico-_JM,NA,NA,NA,NA,NA,#456004787,Apple,Acrílico,NA,NA
101, Funda iPhone 7 8 Plus Luxury Ultra-thin Back Case ,490,NA,0,10,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-462801470-funda-iphone-7-8-plus-luxury-ultra-thin-back-case-_JM,NA,NA,NA,NA,NA,#462801470,Apple,Silicona,NA,NA
102, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
103, Protector Funda iPhone 8 7 Plus Frutal 3d Silicona ,249,NA,0,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449412159-protector-funda-iphone-8-7-plus-frutal-3d-silicona-_JM,NA,NA,NA,NA,NA,#449412159,Apple,Silicona,Apple,NA
104, Funda Protector Samsung S9 / S9 Plus Hibrido iPhone 8 X Plus ,320,NA,10,25,18 cuotas,17.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GEEK+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-452996382-funda-protector-samsung-s9-s9-plus-hibrido-iphone-8-x-plus-_JM,NA,NA,NA,NA,NA,#452996382,Apple,TPU,Samsung,NA
105," Mármol iPhone 7 Plus Funda Rosa Para Niñas, iPhone 8 Plus Fu ",946,NA,0,100,18 cuotas,52.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706416-marmol-iphone-7-plus-funda-rosa-para-ninas-iphone-8-plus-fu-_JM,NA,NA,NA,NA,NA,#457706416,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
106, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,NA,Apple,NA
107, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Pink ,199,NA,8,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208980-protector-funda-iphone-8-plus-7-plus-silicona-3d-pink-_JM,1,0,0,0,0,#448208980,Apple,Silicona,Apple,NA
108, iPhone 7 Plus / iPhone 8 Plus Funda De Cuero Con Monedero Co ,1274,NA,1,100,18 cuotas,70.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758276-iphone-7-plus-iphone-8-plus-funda-de-cuero-con-monedero-co-_JM,NA,NA,NA,NA,NA,#457758276,NA,NA,NA,NA
109," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Jwest Marble Impre ",787,NA,0,100,18 cuotas,43.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457692876-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-impre-_JM,NA,NA,NA,NA,NA,#457692876,Apple,Silicona,J.west,J-I7P-370-05
110, Protector Funda Tpu Colores iPhone X Xs 10 8 7 6s 6 Plus ® ,100,NA,36,4000,18 cuotas,5.56,NA,Envío a todo el país,NA,NA,1,1,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-444347696-protector-funda-tpu-colores-iphone-x-xs-10-8-7-6s-6-plus--_JM,0,0,0,0,1,#444347696,Apple,TPU,NA,X Xs 10 8 7 6s 6 Plus
111, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
112," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Doujiaz Luxury Bli ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457709531-funda-iphone-7-plus-funda-iphone-8-plus-doujiaz-luxury-bli-_JM,NA,NA,NA,NA,NA,#457709531,Apple,Silicona,DOUJIAZ,R-SJ-ROSE GOLD S-7P
113, Protector Funda iPhone 7 Plus 8 Plus Silicona 3d Poison ,199,NA,0,2,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208972-protector-funda-iphone-7-plus-8-plus-silicona-3d-poison-_JM,NA,NA,NA,NA,NA,#448208972,Apple,Silicona,Apple,NA
114, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,NA,Apple,NA
115, Protector Tpu Transparente + Vidrio iPhone 8 7 / 8 Y 7 Plus® ,120,NA,162,243,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443199999-protector-tpu-transparente-vidrio-iphone-8-7-8-y-7-plus-_JM,3,0,0,0,0,#443199999,Apple,TPU,NA,NA
116," Funda De Silicona Para iPhone 8 Plus, iPhone 7 Plus Funda De ",1328,NA,0,100,18 cuotas,73.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790659-funda-de-silicona-para-iphone-8-plus-iphone-7-plus-funda-de-_JM,NA,NA,NA,NA,NA,#457790659,Apple,Silicona,Miracase,QD6KG8Y385001
117, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,NA,Apple,NA
118, Protector Funda iPhone 8 7 Plus 6 6s Pantera Carcasa ,350,NA,0,2,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412305-protector-funda-iphone-8-7-plus-6-6s-pantera-carcasa-_JM,NA,NA,NA,NA,NA,#450412305,Apple,Silicona,NA,NA
119, Protector Tpu Transparente iPhone 8 7 5 5s Se / 6s 6 Plus ® ,50,NA,278,3999,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443180283-protector-tpu-transparente-iphone-8-7-5-5s-se-6s-6-plus--_JM,3,1,0,0,0,#443180283,Apple,TPU,NA,NA
120," Funda 3d Para iPhone 6, iPhone 7, iPhone 8, 7 Plus Y 8 Plus ",790,NA,4,96,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=wBCKnYdYEpx8n8c5AZ1%2FLnmr8pNq5VhSyTM1jWoQrP4DHfAa5tw3SInIrmuVJ5YMU92WO4T8HAKQslUABMdKQUjr4lugC4q42rH%2B1ah8Dsmrj8YW3O4LXQPu0KGJCO0EVZDsUBfM9DXZsixnkDxBLdhqoAFO7BegAr8Av8Qooq2ypazgYwoso5L6lqj2JFT4ayHVMI1rc%2BWJByvMnzQoj12vdLUxwdlXBdDiUHDQ0lhoHKS95t7rHBdsXBpiZFgnwfHJH1PZxi9R5sUrTqYp8FijH2jljEnniWqHjFfs8%2BhSNKiU0h9Tlv2N7ocGqccFQss%2BNKbgPTaZ9KgOO6sY0m%2BRuFqgWJV%2BHERdL97LkkHEPZBq4JT%2FhFf6QFIQwv4znHJ3cKvTrVwDxQPjLPRubKtVLbgP7Ej5QnKvoTSNS6gSpaSO3eeeiuV%2B389cFUUeEJIUSfXN%2F%2BECZOQCMc1mN610D%2FTSEjH310gBqxYNz7chxZYbnB%2BLxNdTuoG5rc68tSvEN1ym44Q3gUP4REU1f3rO03bBPJrFavaTVzAG1aQ%2BhiiC8CgaaMJiywdQE2VhjT2JCOIsm6vw%2B5dRWCc1GJpIvw7Qj56auWV2%2B3GZam%2FnOq010B1GQERKrFNu%2BEmXLeetrxw4jneas6Y03nEV7eJV%2FApInZixREVEaK9yHOHXZ2ZMoXgWHn5XIRkuve5NZn6lXpAq7gQAyUNCQQlGVbiTiYp7kjWBWO8Dg2uB59ryIEYDWci08PG%2BBhBvRUKDsdgsi4XFSLzzIfAyZ1f5XcmbxGNTOw2q7i4ivm%2Fwk3IuW3%2FpVQp1OfbbLpbRU%2BFDw60xp7PebFNVDDdwK7Dx%2F0M3ELEwMPV%2FHSit5gqJ0lGtkhdh3qK6larzUCs9I8U9WtXM%2BUny8n0Fv7o2Fyrx8QqRN0a7%2FLnlQ3AuhCJtRML2zvsIZO%2B%2FEO6Mw2DhATM%2B%2B%2F4JNrBFe4kEWck%2FjgN2tKd1Ey38hFlKByIVpomfNQYxvxL%2Bs%2FZpA4NfRncXla0O%2BYJX9hIly2xnamIhE46qy6%2FuGe7rnNzbjfvb83VYu5FQzguMZtbff68KNYxMCbIwVs9z0ZsxUm7tttIMSbhronFagnibZLZvly%2FSUcyI%2BHHJVhMPmHW6cdGjIJ6BpWr76RZ4AAyuArv5nPREVIEg9356IUr9uxTYprjq%2Ba%2FiZtpzEQa4kLM9guG82qqrYCR14sVL96vOpK%2FMXUPGjD63Bcqq%2Bai41Bwz3nG6cqy30FOX7uKhi%2BfKggmcnCHb17Izpghf781sa49YL4EUSAkT%2FzRVJJ55sfbl8ntyG8cbzPb%2F%2BoWvVESkcI5%2Bq3b7Zn6cPfdfw%2FjeOfJmR3SzzUr4ENztZDc%2FR%2FHdT2uhC5iPjX3sk6u%2B2IvgP2I5ZfuSDlifO9UXVrujf4QIlYlcofWXq0QiVpJhdUxGT%2BikPx9%2BvtU17baRTWwHKyuqaqWr8YsIFlhJBtP2gOySzp9U%2BtL2xUtfx0Fyp27jR2xUIwQOxO2hBIgG3ZM3VJ56spL7o89aSBWXiI5rfzkB5EuHMQmdOWS58cLEQj6sdJr0h7GWOa1RR%2BjyIm2GAc308xOMn7k4aGncMck7xUlKI%2BXmBKGywQrqw867uWermLTOHlZgUW%2BCn3%2F2RMQ%2BsM7zqHk%2BYacfnaJbIb29JzSH7AsqTRVpeIEo0QeqvyLL7oZcQ%2BRswPLzY1z%2BpbRCdS7QFNuocR%2BgENPjYOCVod9ZrnsB0%2Be%2F9rnvq4J7ZbHl9GrF3DOLj52MzX%2B0xaaM5DM3G98VUf3nJvGJ7QEdM1aHNkqp7FUDrLwbyrtcMN7TU5CvL1uI3gfJ9HXlsZDAzg7DyLeZniXOgerEg%2Bksx583iaXMgBJVvZE0xymrAyj%2B3Ri4FdxyMCyHVvS2mRj7Kpy41XPZG%2Bbwl6ERCNB45mQIQ0XUO8LPwk1%2FFzRLvFS5ovf2evcTX6y4cHasPD2fLd66QGtg3Xe1cOHRt5Ol1JYZF3MGxS%2FTVmXhdA5wYE3jUJBme%2Fm%2BB7Hpa3MQjfdq0OutUux5wikzB41LT3DQFg%3D%3D,NA,NA,NA,NA,NA,#453221503,Apple,NA,NA,NA
121, Protector Funda iPhone 8/7 Plus J Marmol Negro ,290,NA,0,20,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NELAUY2011,https://articulo.mercadolibre.com.uy/MLU-463416491-funda-3d-para-iphone-6-iphone-7-iphone-8-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#463416491,Apple,Silicona,NA,NA
122," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Opal Marble Golden ",350,NA,1,9,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,NA,Apple,NA
123, Sobre Funda Protector Estuche Cuero iPhone 6 7 8 Plus Sena ,916,NA,0,100,18 cuotas,50.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702290-funda-iphone-7-plus-funda-iphone-8-plus-opal-marble-golden-_JM,NA,NA,NA,NA,NA,#457702290,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
