search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
998,"iPhone 8 Funda, iPhone 7 Funda, Nuevo York Ciudad Vista Clar",42.721,NA,0,NA,,.560,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487266389-iphone-8-funda-iphone-7-funda-nuevo-york-ciudad-vista-clar-_JM,NA,NA,NA,NA,NA,#487266389,CasesByLorraine,Nokia,Carcasa
999,Funda iPhone 7 Plus Funda iPhone 8 Plus A Maker Absorción...,39.798,NA,0,300,,.633,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VIVEEXTRA,https://articulo.mercadolibre.cl/MLC-488035609-funda-iphone-7-plus-funda-iphone-8-plus-a-maker-absorcion-_JM,NA,NA,NA,NA,NA,#488035609,NA,NA,NA
1000,Jack Spade Comold Inlay Funda Para iPhone 8 iPhone 7 Shad...,77.798,NA,0,303,,.966,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VIVEEXTRA,https://articulo.mercadolibre.cl/MLC-488432029-jack-spade-comold-inlay-funda-para-iphone-8-iphone-7-shad-_JM,NA,NA,NA,NA,NA,#488432029,NA,NA,NA
1001,Krofel Funda De Cuero Genuino Para iPhone 8 Y iPhone 7 -,26.99,NA,0,200,,.498,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VIVEEXTRA,https://articulo.mercadolibre.cl/MLC-491779986-krofel-funda-de-cuero-genuino-para-iphone-8-y-iphone-7--_JM,NA,NA,NA,NA,NA,#491779986,NA,NA,NA
1002,Comma Crystal Flora 360 Funda Para Apple iPhone 8 Plus & Iph,35.81,NA,0,NA,,.984,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498160000-comma-crystal-flora-360-funda-para-apple-iphone-8-plus-iph-_JM,NA,NA,NA,NA,NA,#498160000,COMMA,Apple,Carcasa
1003,"Acestyle iPhone 8, iPhone 7 Funda With Shock Absorption Tpu",42.892,NA,0,NA,,.574,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498176300-acestyle-iphone-8-iphone-7-funda-with-shock-absorption-tpu-_JM,NA,NA,NA,NA,NA,#498176300,Acestyle,Apple,Bumper
1004,"iPhone 8 Funda,iPhone 7 Funda,heima Tough Armor Heavy Duty P",28.728,NA,0,NA,,.394,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498239632-iphone-8-fundaiphone-7-fundaheima-tough-armor-heavy-duty-p-_JM,NA,NA,NA,NA,NA,#498239632,Heima,Apple,Bumper
1005,"iPhone 8 Plus Funda, Lenboken(tm) Armor Fundas (8 Plus) Toug",34.043,NA,0,NA,,.837,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498267958-iphone-8-plus-funda-lenbokentm-armor-fundas-8-plus-toug-_JM,NA,NA,NA,NA,NA,#498267958,LENBOKEN,Apple,Carcasa
1006,Otterbox Commuter Series Funda Para iPhone 8 Plus & iPhone 7,92.431,NA,0,NA,,.703,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498286131-otterbox-commuter-series-funda-para-iphone-8-plus-iphone-7-_JM,NA,NA,NA,NA,NA,#498286131,OtterBox,Apple,Carcasa
1007,iPhone 7 Plus iPhone 8 Plus Back Funda Built-in Metal Plate,30.502,NA,0,NA,,.542,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498295004-iphone-7-plus-iphone-8-plus-back-funda-built-in-metal-plate-_JM,NA,NA,NA,NA,NA,#498295004,LINAZI,Apple,Carcasa
1008,Jia Wei Mei Liquid Silicone Funda Para iPhone 8 Plus Funda/i,42.892,NA,0,NA,,.574,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498301474-jia-wei-mei-liquid-silicone-funda-para-iphone-8-plus-fundai-_JM,NA,NA,NA,NA,NA,#498301474,Jia Wei Mei,Apple,Carcasa
1009,"Anikov-03 For Iphone8/ 7/6/6s Funda Bateria, Aluminium Alloy",72.831,NA,0,NA,,.069,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498320289-anikov-03-for-iphone8-766s-funda-bateria-aluminium-alloy-_JM,NA,NA,NA,NA,NA,#498320289,ANIKOV,Apple,Carcasa
1010,iPhone 7/iPhone 8 Wallet Funda With Card Holder Phone Funda,44.659,NA,0,NA,,.722,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498322402-iphone-7iphone-8-wallet-funda-with-card-holder-phone-funda-_JM,NA,NA,NA,NA,NA,#498322402,Apple,NA,NA
1011,"iPhone 8 Plus/iPhone 7 Plus Fundas Women,xjoyous Flexible So",34.043,NA,0,NA,,.837,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498324728-iphone-8-plusiphone-7-plus-fundas-womenxjoyous-flexible-so-_JM,NA,NA,NA,NA,NA,#498324728,Xjoyous,Apple,Carcasa
1012,Griffin Survivor Extreme iPhone 8 Plus Rugged Funda - Impact,85.321,NA,0,NA,,.110,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498327574-griffin-survivor-extreme-iphone-8-plus-rugged-funda-impact-_JM,NA,NA,NA,NA,NA,#498327574,Griffin Technology,Apple,Carcasa
1013,"Fierre Shann iPhone 8/7 Plus Funda With Card Holder, iPhone",25.236,NA,0,NA,,.103,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498333287-fierre-shann-iphone-87-plus-funda-with-card-holder-iphone-_JM,NA,NA,NA,NA,NA,#498333287,Fierre Shann,Apple,Carcasa
1014,Ideal Of Sweden White Marble Cell Phone Funda Para iPhone 8/,72.995,NA,0,NA,,.083,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498390962-ideal-of-sweden-white-marble-cell-phone-funda-para-iphone-8-_JM,NA,NA,NA,NA,NA,#498390962,iDeal Of Sweden,Apple,Carcasa
1015,"iPhone 8 Funda, iPhone 7 Funda, Surphy Liquid Silicone Gel R",38.635,NA,0,NA,,.220,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498396963-iphone-8-funda-iphone-7-funda-surphy-liquid-silicone-gel-r-_JM,NA,NA,NA,NA,NA,#498396963,SURPHY,Apple,Flip Cover
1016,Olixar iPhone 8/7 Carbon Fiber Funda X-duo - Dual Layered Pr,49.974,NA,0,NA,,.164,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498399230-olixar-iphone-87-carbon-fiber-funda-x-duo-dual-layered-pr-_JM,NA,NA,NA,NA,NA,#498399230,Olixar,Apple,Carcasa
1017,Kova iPhone 8 Phone Funda With Shockpoof Bumper Guard Reinfo,64.145,NA,0,NA,,.345,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498400562-kova-iphone-8-phone-funda-with-shockpoof-bumper-guard-reinfo-_JM,NA,NA,NA,NA,NA,#498400562,Kova,Apple,Bumper
1018,Carcasa Original Ipaky 360º iPhone 8 Plus + Vidrio Templado,13.99,NA,3009,4,,.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MONKEYCOLOR,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=9nDWIgwpoJRH53sBcy4Vi8bPKpc3%2Fe2ZmCjmmO8xICLiwETMhubzv9Q8xXkbe0STVcL%2FJShPb6v4UX2LsXcv%2BruPRdyIia9%2F0W%2Bq7Uvmofn1BOBu%2FCPCWR%2BHs0tPvXJzuO8DOVA4BKLSR4%2Fw53yZl%2B7BCwLQhlPt%2BN6TapsUO7%2By3RFmHnQj08QHXd5Dq9qzpcrD4dwLNfzFz%2FLA5ivH1AdpkDxADorc4O%2FY1wOo3wZEEpsVrl%2F6KfSga93vvDzeMr7RtitjIjjQYdrF5HorH7ZLwU6R7cI91u1YJRqbD3HmIFomAg2jURGwrxeVg8DY1kgkxEK4kAnT5KjXShlYuGT0aURP6pWm%2FQZgXFBfyNcyMm%2FRNqqpC53UzT%2FBVB47huTDwnz%2BrRQ7ORxq9KSoItUWxkhSAp9gVoK1UNHo03BZIL30WQEhWe8O61xYRloO1P8r6HfqJ8xW%2BLtRNq2mfAPIkk3afyJU2yICgiG9GrVuMhcR1Q1uvZsdvB7rmIO1BMu4C0WDRDVHTxTe7ChWcDeOESedcZjb0nVUa8oT3LKcsYHxu4WQwgAm5KBzchDAgDMozSfiRG9nKWMOvLNpqJ3vR%2FnYhzy1nYtix4GBKBHb3OkopxH60oLvM86E5tim2i9YdgyqzpCGTqq92jQqEpf%2B796D8Y5U%2B5pFw67O9Ciscd6F4YLlE%2FHCunghF4pvO1XoD3Xb4%2FLvUNPr5fpAEwC1E9AZKAcxHf81GaCrPXcUNFWYt3Y8nDDK3jmcpXKO6o0XGwg9KUzSP3x7AScvCod%2F0Fw1%2FRBIoV5CrNCq6XWSVOsHm8MlzilToaNXPqOPn6E3DY3yBl5XZVdxMnNkgbNbQtgj9pqqXHMlNqMXxtNf8u1SErgX%2FOo38mbkxBobAu6CjwfWIykoEJ9NdpnDhq3Yyije8FOAKEo3fAcftpP8AS%2FxTes5%2FKOERc9mQT4776H44nn9ycJsc8d3k%2FWr279QB0gQ74hpj%2F1M1WhbV%2BbnGrR8ewZop3r%2B23bpW4OUXcGpvpGTaNWZ%2F5QW8mI5Za%2B89WfP4g2N%2BnLlm37teBJ%2FmA00YH2WmkGwUO5HXiJeCqmttLiQbz6%2BdS9MxT3e4EqzL%2FvQ4uT4vsSFCwbK3l%2FhbsszyjO6syNJYAxZT6An59XpntnvYcIQjc94mMXWnScKMOy51zYtsneghctBhpJKq7UcrYeXXHMSRALNqGM1O10p%2FSPee8pnYx%2B9vF0ERwJe27sGxfYHdTCSuJkjIJ02a7oSHgyv0%2B9SumZzTXpMHRmIOeyHj9lFSgf9pF27ECHNZ52uwGedm%2FkyELYQErau8Tp7EYVV0%2BnYZqmkAP1t%2BTkMQWzP2f6pn7FRpjKvBWaYYeC36p%2F8U1nl3x6UgYt2TdmLETMRDE3IdvUiiS9tq86ABNM4B2k%2BsBuTacEbWcBWg4dT664foVmcfP3R1ZhUQhgQ7TwzqPNUKYqQLT27fxZJ4rsdBdUyoumfwT987%2BfoDVNkvHhWSJlqvNZxAutRCZFAaUZicZAV9qGXwlJPJqb7tb1onQp3lannvBQzkpXdob3m6wu1ql5NdoX%2Fx5%2BzUXPxR8X1kRBBr9BF,NA,NA,NA,NA,NA,#451130493,Genérico,Apple,Carcasa
1019,"iPhone 7 Funda,iPhone 8 Funda,awin 3d Cute Cartoon Yellow Du",32.269,NA,0,NA,,.689,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498401193-iphone-7-fundaiphone-8-fundaawin-3d-cute-cartoon-yellow-du-_JM,NA,NA,NA,NA,NA,#498401193,Apple,NA,NA
1020,"Fingic Funda Para iPhone 7,iPhone 8 Funda Pineapple,2 In 1 S",35.222,NA,0,NA,,.935,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498407165-fingic-funda-para-iphone-7iphone-8-funda-pineapple2-in-1-s-_JM,NA,NA,NA,NA,NA,#498407165,Fingic,Apple,Carcasa
1021,iPhone 8 iPhone 7 Funda Cute Golden Floral Irregular Stitchi,42.188,NA,0,NA,,.516,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498409938-iphone-8-iphone-7-funda-cute-golden-floral-irregular-stitchi-_JM,NA,NA,NA,NA,NA,#498409938,TRENSOM,Samsung,Carcasa
1022,Carcasa Metálica iPhone 8 7 Negro Lunatik Taktik Armadura,23.99,NA,10,2,,.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=Fy2UsmxsuGsgGxONL8txrTUitweSgnlbETun%2BFGSa89apNgZyhGSO9BmcOzM%2B%2BAO76geLpajj%2B2ZUZh0Qk8hIPSTHxGfWuK7ra7gQpARllpqFFyMVB4KGuV6wAjVN5XEQYv1KxXuj7c7FV7UWVn7EYOER5a%2B6xwFnrNbjaQUGFEIIVtCe9ZUXDQpEa6mSTs2C%2BwVDM4mNoJdH6gsOHt5PEImUIVPgxrC4yX2%2BuZMuxGi1NeF2TlrjYAL26aTCJzFCyRpaxvB2SCQ7OIATuUx1sucnEP9dA96R%2FAJwSFqlDOmN0QkEyFX5L5VqDoomJz%2F0NCcbFmdDzMDIvYNLg%2FsMqdUAnulmgsuk1u%2Fekq%2FPs16QbNSxkIunYaMxwz%2Bm%2FWXCIwmgXe9%2Bl%2FVMtwSUHCaBwxLXZHU10HpcemQqtt2yuNUdAQm6wMEwwvlyJMKorpEr1fMi9uKjAlSVqDnQ2qxc7ZIplVdIFEPPZHuapSVL4XGb8ZfaimltnST0TCmPvzire3RNpBXiCMEbBZa6O%2B522COyJsdR5kUvYuo5r0K4OTmCy9QNpgj8iDeOnztX75K0Sxg%2BgND%2BUBWBwOYWzB2U5wE0OgmLwAXx8ePic1I58iz7Hza7YEY8i3mKjSrGx0uoMYQlA3oviStA5fgatwZE%2FNLzWqaZJXO5%2B20AizAxS1r6k3erH6YDD08X%2BLBEb2r4n7utgVHdzhJRRJVogFbnEzvBwQ10UzETa%2Ft%2F3yd5TJ6xBJeFUuefwv%2FLLJXtjB9JeJHEKL4IOf2E52YI4MjBBuEVJ%2BMxa%2Fj6Me4aShrMOL6tuQ2N3DnF%2B3efpJMUin8nYpHCdCTyIy7Wpa7PfpINPnt6%2B8VVt8KbUD5Wnmlhuv6cdEaWGazUhGuWGkbXF0x95nWArUJe%2B0I2nzav9KbLfULcTu6vzOZqGDjlDQFoKKQ8q3rYPpeqFPBD8Jfrpmx%2B3rhdUdp3Wr1P6gHym5CBqH7XoXgmEWEqwwxy9HByhDpK4gKLhrgZgaMDKLNW1GKqTDA4wx0ivk%2BRqGOXO9y5UhzjKLEN8xTQbU9TGzDyFor8zCe%2FG5CSUvP%2BNLBdflsamCdHBfkgssJGDiWCZzg%2BbXnrGStR54PYzYcEa65aLPY0vMaTqlJDs6CuDfajdGRJ%2BgrARX98XNIp5MpmpW%2BQvwsokvQWy4Va0VDUcuKe8JBfIlMJvmZBT3bcOS2x2oZfvAVmlrO959AJRS7NTT24Bs%2FoCLCXvx2QtE9cJUDCzuX4%2BDW8QUNfK3gFPZZzp92tZtPbeW1KY7fNzm7OrWEAqhiDNlrA9OJbPUMVMCaujrQolrgTbbmPk0gxs4Cj0cCrpuiPtBtu0jBnjZby3YgtJqh5jDIU0Rz16fhoG2w5krsIPVgakmN8H9%2B4DkZjlO0GC28YycpWyvKUWaXnDfgKTOsBJDx%2FO3VrTNQeT5%2FVgnyLxMUwhtHA3s7aCA3%2F4wk3snwbj0EeIAXk4oU0OZHeeXQ2MUoeXSRJS%2FucP1zIIkWPwsYXnSToX1EaY0ru8drDxyhHLTzKiDiWsTQsskzdaDR1n%2Fcu8eJ6CQae7f5LerepJPrGn2m0pXqlFqsdg%3D%3D,NA,NA,NA,NA,NA,#452413396,NA,Apple,Carcasa
1023,"iPhone 7 Funda, iPhone 8 Funda, Apexfunda Apple iPhone 7/8-p",41.111,NA,0,NA,,.426,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498411415-iphone-7-funda-iphone-8-funda-apexfunda-apple-iphone-78-p-_JM,NA,NA,NA,NA,NA,#498411415,APEXcase,Apple,Bumper
1024,"iPhone 8 Funda Girls,iPhone 7 Funda,cute Flowers Floral Rose",37.584,NA,0,NA,,.132,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498412974-iphone-8-funda-girlsiphone-7-fundacute-flowers-floral-rose-_JM,NA,NA,NA,NA,NA,#498412974,Frepstudio,Apple,Carcasa
1025,Spigen Thin Fit iPhone 8 / iPhone 7 Funda With Premium Matte,34.043,NA,0,NA,,.837,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498413939-spigen-thin-fit-iphone-8-iphone-7-funda-with-premium-matte-_JM,NA,NA,NA,NA,NA,#498413939,Spigen,Apple,Bumper
1026,"iPhone 7 Funda,iPhone 8 Funda, Stitch Drink Coconut Milk 3d",37.399,NA,0,NA,,.117,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498414786-iphone-7-fundaiphone-8-funda-stitch-drink-coconut-milk-3d-_JM,NA,NA,NA,NA,NA,#498414786,PICAVINCI,Apple,Carcasa
1027,"Zve Wallet Funda Para Apple iPhone 8 And iPhone 7, 4.7 Inch,",46.44,NA,0,NA,,.870,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498416236-zve-wallet-funda-para-apple-iphone-8-and-iphone-7-47-inch-_JM,NA,NA,NA,NA,NA,#498416236,ZVE,Sony,NA
1028,iPhone 8 Funda - Naked Tough - Sparkle Effect - Slim Protect,77.897,NA,0,NA,,.491,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498416530-iphone-8-funda-naked-tough-sparkle-effect-slim-protect-_JM,NA,NA,NA,NA,NA,#498416530,Case Mate,Apple,Bumper
1029,Surgit Protective Battery Pack Funda Para iPhone 8 And Iphon,59.602,NA,0,NA,,.967,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498419969-surgit-protective-battery-pack-funda-para-iphone-8-and-iphon-_JM,NA,NA,NA,NA,NA,#498419969,Surgit,NA,NA
1030,iPhone 8 Funda - Karat - Metallic Rose Gold Highlights - Sli,75.909,NA,0,NA,,.326,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498422493-iphone-8-funda-karat-metallic-rose-gold-highlights-sli-_JM,NA,NA,NA,NA,NA,#498422493,Case Mate,Apple,Flip Cover
1031,"iPhone 7 Funda,iPhone 8 Funda,airwee Usa American Flag Clear",35.81,NA,0,NA,,.984,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498422818-iphone-7-fundaiphone-8-fundaairwee-usa-american-flag-clear-_JM,NA,NA,NA,NA,NA,#498422818,NA,NA,NA
1032,Spigen Liquid Crystal iPhone 8/7 Funda With Slim Protection,35.81,NA,0,NA,,.984,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498425902-spigen-liquid-crystal-iphone-87-funda-with-slim-protection-_JM,NA,NA,NA,NA,NA,#498425902,Spigen,Apple,Bumper
1033,"iPhone 8 Wallet Funda, iPhone 7 Card Holder Funda, Zvedeng S",48.2,NA,0,NA,,.017,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498427856-iphone-8-wallet-funda-iphone-7-card-holder-funda-zvedeng-s-_JM,NA,NA,NA,NA,NA,#498427856,ZVEdeng,Apple,Bumper
1034,"iPhone 8 Funda, iPhone 7 Funda, Doramifer Funny Series Prote",34.043,NA,0,NA,,.837,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498427899-iphone-8-funda-iphone-7-funda-doramifer-funny-series-prote-_JM,NA,NA,NA,NA,NA,#498427899,Apple,NA,NA
1035,Spigen Crystal Hybrid iPhone 7 / iPhone 8 Funda With Water-m,56.119,NA,0,NA,,.677,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498428491-spigen-crystal-hybrid-iphone-7-iphone-8-funda-with-water-m-_JM,NA,NA,NA,NA,NA,#498428491,Spigen,Apple,Bumper
1036,"iPhone 7 Funda, iPhone 8 Fundaï¼shrimp Ultra Slim 360 Fu",26.441,NA,0,NA,,.203,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498432507-iphone-7-funda-iphone-8-fundashrimp-ultra-slim-360-fu-_JM,NA,NA,NA,NA,NA,#498432507,Shrimp,NA,NA
1037,Ucolor Purple Blue Glitter Funda Para iPhone 7-plus iPhone 8,36.96,NA,0,NA,,.080,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498434527-ucolor-purple-blue-glitter-funda-para-iphone-7-plus-iphone-8-_JM,NA,NA,NA,NA,NA,#498434527,uCOLOR,Apple,Carcasa
1038,"iPhone 7 Funda,iPhone 8 Funda,fashion Green Marble Cover Wit",37.584,NA,0,NA,,.132,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498435382-iphone-7-fundaiphone-8-fundafashion-green-marble-cover-wit-_JM,NA,NA,NA,NA,NA,#498435382,FreeAir,Apple,Carcasa
1039,Carcasas Magnética iPhone 8 | Negro Rojo Plata | Digitek,9.99,NA,32,3,,,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/DIGITEK.CL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=obFkAG27R01b2usZ2eWqrcSdv8d77HUJw0kWGjuZKVy3PJLA7gJKHb7azZBDKMspdjGa3dLIXsyt4LsUmscmu6FIBiMhiP1X5pzUsn%2BM%2BBhJhOfVAJhSUaE0A8eLr1vsr0dI6Wkrq5E3hxR7UcmBP2jhmI2a8WZTxGv1Yt%2Bsq%2FGMkCkObSSPYjON4wh7hG%2BKOovzf%2FXQj09gR%2FQkBDojUoEGmxCLB1YB%2FJAtB9Iavc6ydkhX1%2FQUXZIaBkP7YuvijhetqbJknQC7xBIrm1ZCpCnJxJ4JJZRgH3b4kClFD3lZbUH%2FxFj1uXP%2FoNM518egOrdqcT%2FhvN2iIVRemXLzUHlKkK8unpaAd%2F1P4xhIEfbryZKPLAP4FqYSN%2B3ITsWQlrIRvorfxCSZ1WCS64WJ2SaLj1mQ7O1LTPebyhBTEVeIs4eQG8ZHu%2BMcKPaNCpKhPrDxSmpIePMWm4h0e4gNy%2BazsRbRN7%2FuFvtW%2B5EDP5O8WgZsF%2BPqHhQbzZbwbtBj5yplo2EyB6Uqu6RLhzBkWqzp5dDNLcIaRUeh7DRJ1jeOTdC3foEGQQuahmwRR6GN4XPA8Ys7e6eLtjEe5JczY5V35jRAY3a5iZnn06cZ307%2Bf7dW8Gic7GoiACK6EXa1dYZ4S2ppwIMVY3%2BMWrHO6zIIl2sNV56o9zFxWkmrEY2Z5a99AyOk5oN2mtfev%2FkDYZKkscX6zF5Okopqan3ZEMNRpCMrjUwV%2Fg3JRWCnEg5K%2FUJK8wCWeCYIOk%2BCgCKMVOdnlVMLUS3Z1zHVTtck1vGCMhq%2FB3t6tMWfPTGxlopUGNJu8m%2FF66YtdvUx6yZjW54%2FV9Ms9p4XApVmtVorWRMKC1beSGyMYqnyCZ2kibgOywFjKTjjkFUJSwiXBZT2w4iYTAEm7cl9uoBCho7Faz7K2tyBFma2yJao69zTaUKF63CXlbxnIJNlKxYyST9h%2BFVGQrPLwm2c7%2Bcowvg9zFMCelAmeZvcV7oCMlJdG7OQ4MyrQB0FkP5NW51wKBD59gjP3gouHUqHDkYy1G0krlsfbx6ZeF7H3XqD2qIoPgwDbPCQEUdGwNWHhpd95H5vD%2FPvtkVazFmRHreQdPqryedOvpVlr%2FDgz%2B7o%2BJYGZsFukhRd4g5RFnsyrn9TVcVFX%2Btuml%2Bdv1cfUHDpjPeeJ2PWaBNWw3WS3tA8oW6WWkIpuwZK8H7nSa%2BsAT2aLF1efC79SyYrpE0fwmL5dSmMKgsqYVepjscmgj4h3idS5XskpyzPUeaW4LWjg11Pi2b%2Bv%2BVsFTRblALeKUe7ir0jyQSBqZEq1dljTLR8RNKWs9W1iS77bc%2B6ioBsESSVfM4C6JplLPajsrWu667b%2Bz55tNUORZK7JDBVYEW4rNuwPmHSWBf2QhUUxXP6JzOUFLSxZuzVcJejxHzG%2BmykLz0PDPdGrh6Zqwxxqrwm0w%2B7%2BkY5Ir9Mptg%2FDcWWkxHpYhNgzWPunBneCBRiGdI1ZgLPE4xptm7X%2Fg1FqAAgNkWUleI57a26Emq2fpITOY7k1482MRBMJiidvz6AzDLG4yAxcs9cyRjDMFoqRXyYMgPQf8PdV%2Fmvv07GAE0%3D,1,0,0,0,0,#463128867,NA,Apple,Carcasa
1040,"Coveron Bios Series Fit iPhone 8 Slim Funda, iPhone 7 Slim F",36.693,NA,0,NA,,.058,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498435951-coveron-bios-series-fit-iphone-8-slim-funda-iphone-7-slim-f-_JM,NA,NA,NA,NA,NA,#498435951,CoverON,Apple,Carcasa
1041,"iPhone 8 Wallet Funda, iPhone 7 Card Holder Funda, Zve Apple",44.146,NA,0,NA,,.679,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498437039-iphone-8-wallet-funda-iphone-7-card-holder-funda-zve-apple-_JM,NA,NA,NA,NA,NA,#498437039,ZVEdeng,NA,NA
1042,Otterbox Symmetry Series Cell Phone Funda Para iPhone 8 & Ip,74.598,NA,0,NA,,.216,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498437113-otterbox-symmetry-series-cell-phone-funda-para-iphone-8-ip-_JM,NA,NA,NA,NA,NA,#498437113,OtterBox,Apple,Carcasa
