search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
926,Capinha Floveme Quadrados Xadrez iPhone 6 6s 7 8 Plus X 10,64,NA,NA,396,12x,"620.",NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-1066231113-capinha-floveme-quadrados-xadrez-iphone-6-6s-7-8-plus-x-10-_JM?searchVariation=25532207976,NA,NA,NA,NA,NA,#1066231113,Apple,iPhone,Floveme,NA,Ultra-fina,TPU/Policarbonato,NA
927,Capinha Carteira Couro Nome Iniciais Verniz Preto iPhone 8,59,NA,NA,999,10x,"599.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1179537700-capinha-carteira-couro-nome-iniciais-verniz-preto-iphone-8-_JM,NA,NA,NA,NA,NA,#1179537700,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA COM NOME,Carteira,Couro,NA
928,Capinha Pet Fundo Preto Com Nome iPhone 8 Plus,24,NA,NA,2e3,4x,"622.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690007-capinha-pet-fundo-preto-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242690007,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
929,Capinha Magnetica 360 Frente Verso Vidro iPhone 7 Xs Max Xr,118,NA,NA,1e3,12x,"983.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1274573521-capinha-magnetica-360-frente-verso-vidro-iphone-7-xs-max-xr-_JM?searchVariation=40470105324,NA,NA,NA,NA,NA,#1274573521,iPhone,iPhone 6 6s 7 8 7 Plus 8 Plus X Xs Xs MAx,extreme.deal,Magnetica com vidro na frente e na traseira,Magnetica com vidro na frente e na traseira,Aluminio Vidro,NA
930,Capinha Armband 2 Em 1 iPhone 8 Plus - Gorila Shield,100,NA,NA,9999,12x,"956.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GORILASHIELD.COM.BR?brandId=1976,https://produto.mercadolivre.com.br/MLB-921641678-capinha-armband-2-em-1-iphone-8-plus-gorila-shield-_JM,NA,NA,NA,NA,NA,#921641678,Apple,iPhone 8 Plus,Gorila Shield,iPhone 8 Plus,Anti Impacto,Emborrachada,NA
931,Capa Case Capinha Personalizada Com Fotos iPhone 8 Plus,45,NA,1,298,6x,"849.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937474526-capa-case-capinha-personalizada-com-fotos-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937474526,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
932,Capa Case Capinha iPhone 6s 6 Plus Glitter Rosa Luxo Premiun,23,NA,NA,50,4x,"598.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275505620-capa-case-capinha-iphone-6s-6-plus-glitter-rosa-luxo-premiun-_JM?searchVariation=40529115887,NA,NA,NA,NA,NA,#1275505620,Apple,Iphone,TPU,Transparente,Glitter,Silicone,NA
933,Capinha Carteira Couro Strass 8 Cartoes Vn Preto iPhone 8,59,NA,NA,999,10x,"599.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1175073783-capinha-carteira-couro-strass-8-cartoes-vn-preto-iphone-8-_JM,NA,NA,NA,NA,NA,#1175073783,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTOES,Carteira,Couro,NA
934,Capa Case Capinha Celular Frida Kahlo- iPhone 8,32,NA,1,197,6x,"599.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936524465-capa-case-capinha-celular-frida-kahlo-iphone-8-_JM,NA,NA,NA,NA,NA,#936524465,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
935,Case Capa Capinha iPhone 8 Plus Anti Impacto Borda Fume,20,NA,NA,5,4x,"500.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SOUZAMARCIA15,https://produto.mercadolivre.com.br/MLB-1165024792-case-capa-capinha-iphone-8-plus-anti-impacto-borda-fume-_JM,NA,NA,NA,NA,NA,#1165024792,Apple,iPhone 7 Plus ou iPhone 8 Plus,Extreme.deal,Anti Impacto,ANTI IMPACTO TRANSPARENTE FUME,Silicone,NA
936,Capa Capinha Case Stranger Things - iPhone 8,32,NA,3,304,6x,"599.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936567751-capa-capinha-case-stranger-things-iphone-8-_JM,NA,NA,NA,NA,NA,#936567751,Apple,iPhone 8,FS Store,Case,capinha,Emborrachada,NA
937,Capinha Flip Fechada Original Mofi iPhone 6 6s 7 8 Plus,121,NA,2,396,12x,"1165.",NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-1082884909-capinha-flip-fechada-original-mofi-iphone-6-6s-7-8-plus-_JM?searchVariation=26442043958,NA,NA,NA,NA,NA,#1082884909,Apple,iPhone,Mofi,Flip Cover,Flip Cover,Silicone,NA
938,Capinha Magnetica 360 Frente Verso Vidro iPhone Xs Max Xr,118,NA,NA,1e3,12x,"983.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1276455389-capinha-magnetica-360-frente-verso-vidro-iphone-xs-max-xr-_JM?searchVariation=40604972014,NA,NA,NA,NA,NA,#1276455389,iPhone,iPhone 6 6s 7 8 7 Plus 8 Plus X Xs Xs MAx,extreme.deal,Magnetica com vidro na frente e na traseira,Magnetica com vidro na frente e na traseira,Aluminio Vidro,NA
939,Capa Capinha Case iPhone 8 Desenhos Tematicas Silicone Top,19,NA,NA,4996,3x,"650.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MUSTANG.2017,https://produto.mercadolivre.com.br/MLB-914112383-capa-capinha-case-iphone-8-desenhos-tematicas-silicone-top-_JM,NA,NA,NA,NA,NA,#914112383,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
940,Capinha Os Vingadores Thanos Avengers - iPhone 8 8 Plus,33,NA,NA,100,6x,"563.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1064259437-capinha-os-vingadores-thanos-avengers-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1064259437,Apple,Iphone,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
941,Capa Capinha Hibrido Anti Shock Luxo iPhone 6 7 8 Plus X Xs,50,NA,NA,9990,10x,"500.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1163399870-capa-capinha-hibrido-anti-shock-luxo-iphone-6-7-8-plus-x-xs-_JM?searchVariation=31755658133,NA,NA,NA,NA,NA,#1163399870,Apple,iphone,JK CAPAS,HIBRIDO,CAPA PROTETOR,Silicone,NA
942,Capinha Case Original Apple iPhone Xs Max + Película 5d,45,NA,NA,100,6x,"750.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACESSORIOSILCASESE,https://produto.mercadolivre.com.br/MLB-1177023435-capinha-case-original-apple-iphone-xs-max-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1177023435,Apple,Iphone 8,Apple,Case,Silicone,Silicone Aveludada,NA
943,Capinha Capa Casca De Ovo Ultra Slim iPhone 6 6s 6 Plus 7 8,26,NA,NA,54,5x,"590.",NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ORIGINAL_CAPAS,https://produto.mercadolivre.com.br/MLB-1205963630-capinha-capa-casca-de-ovo-ultra-slim-iphone-6-6s-6-plus-7-8-_JM?searchVariation=34880245841,NA,NA,NA,NA,NA,#1205963630,Apple,IPHONE 5 5s 6 6S 7 8 e Iphone X,H'maston,Casca de Ovo,ULTRA FINA,Silicone,NA
944,Capa Capinha iPhone 7 / 8 4.7 Caseology Vault,49,NA,3,20,6x,"925.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-942282397-capa-capinha-iphone-7-8-47-caseology-vault-_JM,NA,NA,NA,NA,NA,#942282397,Apple,Iphone 8 / 8 Plus / 7 / 7 Plus,Caseology,Vault,protetora,TPU/Policarbonato,NA
945,Capa Capinha Anti Impacto Luxo iPhone 8 Plus 5.5+1 Pelicula,55,NA,NA,167,10x,"550.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263229843-capa-capinha-anti-impacto-luxo-iphone-8-plus-551-pelicula-_JM,NA,NA,NA,NA,NA,#1263229843,Apple,iphone 7 plus/8 plus tela 5.5,jk capas,hibrido,capa protetor,TPU/Policarbonato,NA
946,Capa Capinha iPhone 8 Plus Anti Impacto Preta Nova,19,NA,NA,1,3x,"663.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RENOVEML,https://produto.mercadolivre.com.br/MLB-1132578532-capa-capinha-iphone-8-plus-anti-impacto-preta-nova-_JM,NA,NA,NA,NA,NA,#1132578532,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Bumper,Silicone,NA
947,Case Capa Capinha iPhone X 6 6s 6 Plus 7 7 Plus Anti Impacto,19,NA,NA,3783,3x,"666.",NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-1183180405-case-capa-capinha-iphone-x-6-6s-6-plus-7-7-plus-anti-impacto-_JM?searchVariation=33289103032,NA,NA,NA,NA,NA,#1183180405,Apple,Iphone 5s/se/6/6s/7/Plus/X,Extremedeal,Anti Impacto,Anti Impacto,Silicone,NA
948,Capinha iPhone 8 Silicone Escamas Colorida Barata Mxtcl,22,NA,NA,1,4x,"572.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FANTASMA+VIRTUAL,https://produto.mercadolivre.com.br/MLB-1029865223-capinha-iphone-8-silicone-escamas-colorida-barata-mxtcl-_JM,NA,NA,NA,NA,NA,#1029865223,Apple,Iphone 8,Soft Case,Escamas Coloridas,flexível,NA,NA
949,Capa Capinha Ultra Fina Luxo Celular iPhone 8 Plus Tela 5.5,35,NA,NA,1111,6x,"583.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1198752147-capa-capinha-ultra-fina-luxo-celular-iphone-8-plus-tela-55-_JM,NA,NA,NA,NA,NA,#1198752147,Apple,IPHONE 8 PLUS TELA 5.5,JK CAPAS,ULTRA FINA,ULTRA FINA,TPU/Policarbonato,NA
950,Capinha Magnetica 360 Frente Verso Vidro iPhone Xs Max Xr,118,NA,NA,1e3,12x,"983.",NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-1276455346-capinha-magnetica-360-frente-verso-vidro-iphone-xs-max-xr-_JM?searchVariation=40604969634,NA,NA,NA,NA,NA,#1276455346,iPhone,iPhone 6 6s 7 8 7 Plus 8 Plus X Xs Xs MAx,extreme.deal,Magnetica com vidro na frente e na traseira,Magnetica com vidro na frente e na traseira,Aluminio Vidro,NA
951,Capa Capinha Case Celular Game Of Thrones iPhone 8 Plus,32,NA,NA,308,6x,"599.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937467987-capa-capinha-case-celular-game-of-thrones-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937467987,Apple,iPhone 8 Plus,Fanatic Store,iPhone 8 Plus,capinha,Emborrachada,NA
952,Capinha Flip Cover Mofi Vintage Couro iPhone 7 Plus 8 Plus X,121,NA,NA,296,12x,"1016.",NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-1082879794-capinha-flip-cover-mofi-vintage-couro-iphone-7-plus-8-plus-x-_JM?searchVariation=26441915611,NA,NA,NA,NA,NA,#1082879794,Apple,iPhone,Mofi,Vintage Classical,Flip Cover,Couro,NA
953,Capinha Carteira Couro Nome Borb Verniz Nude iPhone 8 Plus,69,NA,NA,999,12x,"582.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1183637645-capinha-carteira-couro-nome-borb-verniz-nude-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1183637645,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
954,Capa Capinha Case The Flash iPhone 8 Plus,32,NA,3,305,6x,"599.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-938375825-capa-capinha-case-the-flash-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#938375825,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
955,Capinha Para iPhone 8 Plus,30,NA,NA,869,6x,"508.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACESSORIOSILCASESE,https://produto.mercadolivre.com.br/MLB-1188571894-capinha-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1188571894,Apple,Iphone 8 Plus,Apple,Case,Silicone,Silicone Aveludada,NA
956,Capinha Capa Case Silicone iPhone 7 Plus 8 Plus Lacrada,32,NA,208,889,6x,"550.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=PPp5r9K0bkmQh9vWb2zJ2TiFQf4hWH%2FWSE6Tb%2FuKu6rXeg6TwyMXFZWZSELyfUgq%2BeZ3bLznBl%2B9UpqKSqm5KCO9flmC33FHhQ0di05zrdWTG9ls6qTm%2FK8GDTqaEm5lhnBhzgN2yrvFTTteyJkgaPPAafLon9gPB%2F3QNgh%2BJTcD9oubusP1edwR1MGw7B8N1jwfKE6gD1r9QqVlkApM%2F8SuODHlAd89zNl8%2BYN2Qdp5grIzn2%2Btsm7IIKWTw23rZARZrTwdwlBJnlGtgb2VhgJ6VqfqXOgDModxaX3YjAbf8WKrm3R%2FV8VNoUm6nIJk7rcRWR%2F85ASfCiNOVwPv9qSm5Rm8qoBRCWimqy0%2Fr4xwOTIouFtKqAiskdLxf9GJ%2BSLT3RVT2Fv%2FZAFLgFBCkwrCOl%2BVWHeqWQRgtVqappkm3OFz%2BTJ2N3mlGDh1qYL4DCVBCg0N%2Ftip2T9UYroPSd%2BP%2B7h%2Bv2dGpzS97vcMjC6TKdPUfsXZf%2F6KM0HbftolqtgBNaolR7pKvrbqKzqfLK5Z6CQ5enVTMq8UymdU47O45ge%2Fm34dYjyR9tIfm3ft2BqU5zu5BFaBr2OW9F%2Fr6HHriVRdWJX7zbQwdjgNlDkpd2l78wRJYGzKPrTrmRuscdKTQZSFyiDf%2BO7sng3P4ZMzgh%2FNTqiUd4cOUDaGNjw62%2Ff2m8utN5KcDo3N3hSXG9pmjmQBoNIta8iMx2VPVJvuMiKTIwPTP%2BtKarcEJQOzvMBwZPldpkhl1wn5NTOqtC5wgcT6%2F3n2KqYZMqhQwsta6b8RYxzpZyOZ7cXpOOQtTHblXSFoxNoi6LQm4wTWsqqG4scI1p%2Bx1M3OBcetVNsSADuy8LeiN18reYOUQYcBuIN3EZTimURpdtmU7Y41xkf48D0%2FqG9t1ueXzAnQah5YumtYja9%2BsZgsaXoay0WpMYXwdN2qDCN5rZPEgI2Ol6v5LRgJ%2BTclqR2Mx1%2BbYrpbYDW2xmFKITzGDb6nmG0xDsHs2D8cJWJgGysrB%2BB%2BDUI6R0s6fDmv63CEyjhZrD%2FrKYBZ2okCbzxROCGLPOqx9GeCKfVTpQHIbwagj%2BHPiXAiW7gLn3Kztl3GLJL%2Fk0AgYs%2FsmE%2BYEfAGJGZALa7WwxeY9uAu%2Fg2yS4xTE1PEi6E4cATco8%2BAVzQ0C8oamFTjQAjSppA0O0zLFdVeseU8f313ry9EiD6yuQRFkqlQUUdoLENFSJYcNLUjFhPiIl9hJBhYxAxoCn%2BE%2BTKegN5N5HnVQPYwcriDCw%2FWPxlWRzIWRr%2FEJG2QeuOdxHpbapV%2FWymYRmGdVyPqjXU%2FajieLMyexdTzh3RV6NZPMLuMineyvekK6GhFRMjZjA6MxIOrUCQ%2Bo7v2HOoWno%2Ftoc9g%2B0pM%2BisPsUcG2dGYq8xlvaOzJ1pEva%2FOxJKT7xBx4DQNjvq4ExeT8z4EyApg%2FKvxG%2FpeZKBZXNgCim3RD3aKhmwX8DryN9gmY%2Bk3Ts9wWR7mdEKTJ4QNInBDFckDktnkF5nFj1%2B38yk6AgZ2Z78jKCaFbars3N%2Fr%2BnLkObqyHC%2B0AXEnQSJWhTMldoSA4ijjFpNXYXMZP%2BrDFsCeqPhRdWqxX5wle6kKrBsmtfRc%2Bc5h9ndfveSK9h8F,3,0,0,0,0,#1246923437,Apple,iphone7 plus  iphone 8 plus,Apple,iPhone,Apple Original,Silicone- Aveludada,NA
957,Capinha Floral Flores Flor Com Nome iPhone 8 Plus,22,NA,NA,2e3,4x,"572.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173363546-capinha-floral-flores-flor-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1173363546,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
958,Capinha Couro Cellway Magnus Preto iPhone 8,39,NA,2,999,6x,"665.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1031704273-capinha-couro-cellway-magnus-preto-iphone-8-_JM,NA,NA,NA,NA,NA,#1031704273,Apple,IPHONE 8,CELLWAY,HORIZONTAL MASCULINA,POCHETE,Couro,NA
959,Capinha iPhone 6 6s 7 8 Plus X 10 Baseus Xadrez,88,NA,NA,297,12x,"850.",NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-972148350-capinha-iphone-6-6s-7-8-plus-x-10-baseus-xadrez-_JM?searchVariation=23247846772,NA,NA,NA,NA,NA,#972148350,Apple,iPhone,Baseus,Case,Emborrachada,Emborrachada,NA
960,Capinha Textura Couro Borda Dourada iPhone 6 6s 7 8 E Plus,67,NA,NA,495,12x,"566.",NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-975776557-capinha-textura-couro-borda-dourada-iphone-6-6s-7-8-e-plus-_JM?searchVariation=21634312561,NA,NA,NA,NA,NA,#975776557,Apple,iPhone,HA,Silicone,Comum,Silicone,NA
961,Capa Case Capinha Pokemon Go Pokebola - iPhone 8 Plus,32,NA,NA,289,6x,"599.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937427273-capa-case-capinha-pokemon-go-pokebola-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#937427273,Apple,iPhone 8 Plus,Fanatic Store,iPhone 8 Plus,capinha,Emborrachada,NA
962,Capinha Capa Case Silicone iPhone 7 / 8 Lacrada Aveludada,32,NA,128,936,6x,"550.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=rK4ETVV35uHLHyYxIoUPnz5IhzxEXBfjn34NamS4uL6hFk%2B0w6qUlj9S%2FHihJPpitg0mlrqloRW2q7va6r4RatDFZzaru9xL7YGHEmSn4oKcL0sxbwV7yuxwiYUDxKk3fOigYRMo6%2FZU7u7m%2FDAE%2FAygDgjvd7eYSn5W1Q25KUAYW8j6jwvfO3uYhmtsmnpMTPmQoqx2C1UErvhlEZ6swBS%2FioL53TwskInTu7vjgMUoJNwnVurLVMAiP0Qo49i2bAxzRTvv0z7uzhQvwAka4d3F1wcL6d85ID6KKAmc3iIC5QZ0XL69mmTXUMjpo3FGbvj6uykUI%2BUew1%2FGIhKqzZdQlmKTfZoc2uhJ%2BWCTEH4CY0%2FkAwEXuoFYKBLTH1waxl8f4CTpi1F6llYWkpx7MdanPiJgCJD7rskhvih7TSR2jdG9Py1hV6zulpCoMuv5DmMujnGeRqTz9CmuN4o5v%2F1ozl5L%2FqIFjIVrr%2F89Z2H8X7lMk9a8%2BdezcMVShpuSvK%2Br1oHH8M2d1CtzYgkWMIWQfIv9a4pO%2BNBpW8dm8U5%2FA0wbYNzNW8iNdtIL5YM2drLKyiKTiGHJOkK0oagAGKLfXGU9qzW6xHO%2FZIUbUsSi1xgrX3E3wVLJepvUnWTnyysS3bx47n5UGJryj9U3xC1uAK0cPfOD3g9Sr%2BFBADZmO8Ki0yggpFJ39DAh3wnNOLD44wdrbz%2FUmhEs7lgbFwbmZanQ4EIvHEm8zHquQFDnBxOpOOA82JU7PtqqeZIrYvGyDyo7QUSP2D9FpR5N2cb1PurS8L54PwmhW3Wz5842opx2eRrBiqsZnQA0SIRwpocMTVkc4Ejo2IpIzT6YBjNlbQDk8aZKIzw1dqy%2FlcpfXcXQPAjhM7J%2FAwMiMDG7BUuu1ELfh8NPGz9tfUyjQtgURYiXNDAKJi255mG3G6sfGhHfGlkLyZ3cP6zHwnISoKv55DVfugPWTeqwRQjcpxFEkxsjDxoytDSQfO4kKbmMphXZipS4FF%2FjRZOOIZQ7XS23nw1ypQjGuRznaDoQveFBIvIVbvY7hIWHMtboH8drjGOLUkphpdRtzYcM%2B7YwjmhDV9dR5pgUwDjENET63EGybMDqJH8Nf3uHdw8d2cDPzMALQPjC601ZxfCRSmxZVNi5K%2BxniMCoZ9T%2Fcex%2Bh%2F1uv%2F7oRXDuuF9Ljoh4D3P0Vzsghk4TUvPBxJB3Aix1YaJ4pq7JDB7HjyDZm2oFQvM%2F0O1K%2BxRi0WZ6A0TvzX99koVujsrsHjQnlxGM9hsi3hGt2YYd%2F4eTSydNFUYc2yeDjs74WRx%2F6c6qgBYBl9uMaZLRHUSD4w1tJzGklInQMt8X3jd%2FC6dG4LJnR5F6ds2JWNUbPXIgz5USug3L0G1heuqV9ETgh6utjR9T0EdLlAmfzlBfELuCeaxRxVM2TCwR7rOO7bZ9ApdJdWoUhX9%2F%2FudeIGv2W6p%2BqQ%2Bygl2mcnYiqd3kZ8yOo%2BP9jn8Fg7R3QpYqpd6ztzhopatjKrtFK8OaBGXm8sMYSaRbrKpkxH8xXHgpuRYWfPEe4uJEv6LobAXl6gccZWs8NOurB3OqlAfOULGCoF9UZbn59lPBHim6BCdlQb%2FCVB5cqmG7B0RHjXLasKjuF%2FdlYQ%3D%3D,NA,NA,NA,NA,NA,#1246926811,Apple,iphone7 iphone 8,Apple,iPhone,Apple Original,Silicone- Aveludada,NA
963,Capinha Capa Case iPhone 7 8 Dourada Dourado Gold Espelhada,35,NA,NA,96,6x,"600.",NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-811158586-capinha-capa-case-iphone-7-8-dourada-dourado-gold-espelhada-_JM,NA,NA,NA,NA,NA,#811158586,Apple,iPhone 7 iPhone 8,extreme.deal,Silicone,Silicone,Silicone,NA
964,Capinha Carteira Couro 8 Cartoes Preto iPhone 8,59,NA,2,999,10x,"599.",NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1038835438-capinha-carteira-couro-8-cartoes-preto-iphone-8-_JM,NA,NA,NA,NA,NA,#1038835438,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTOES,Carteira,Couro,NA
965,Case Capa Capinha Iphone 8 Plus - Iphone,14,NA,NA,1,2x,"781.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AJR2019,https://produto.mercadolivre.com.br/MLB-1176037386-case-capa-capinha-iphone-8-plus-iphone-_JM,NA,NA,NA,NA,NA,#1176037386,iPhone,iPhone 8 Plus,NA,NA,Celular - Smartphone,Metal,NA
966,Capinha Fina P/ iPhone 5 6 6s 7 8 Plus 10 X * Promoção,8,NA,NA,7,1x,"899.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CELLMA912,https://produto.mercadolivre.com.br/MLB-1221181424-capinha-fina-p-iphone-5-6-6s-7-8-plus-10-x-promoco-_JM?searchVariation=36126183280,NA,NA,NA,NA,NA,#1221181424,Apple,Escolha antes de comprar.,HR,T,Capinha,Silicone,NA
967,Capa Anti Queda P/ iPhone 5 6 7 8 10 X Xs Max Xr + Pel. Gel,15,NA,NA,20,3x,"567.",NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TECMODENA,https://produto.mercadolivre.com.br/MLB-1222771088-capa-anti-queda-p-iphone-5-6-7-8-10-x-xs-max-xr-pel-gel-_JM?searchVariation=36245104177,NA,NA,NA,NA,NA,#1222771088,Apple,Escolher no anúncio.,H+,TPU,capinha de silicone,Silicone,NA
