search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1110," Chinfai iPhone 8 Gamepad Funda, Silicone Gaming Grip Cover [ ",1575,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774781995-chinfai-iphone-8-gamepad-funda-silicone-gaming-grip-cover--_JM,NA,NA,NA,NA,NA,#774781995,NA,NA,CHINFAI,NA,NA,NA
1111," Cute iPhone 8 Funda, iPhone 7 Funda Para Girls, Glitter Blin ",1847,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774829278-cute-iphone-8-funda-iphone-7-funda-para-girls-glitter-blin-_JM,NA,NA,NA,NA,NA,#774829278,NA,NA,OCYCLONE,NA,NA,NA
1112," iPhone 8-plus Funda Liquid Silicone, iPhone 8 Silicone Funda ",1857,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-783014280-iphone-8-plus-funda-liquid-silicone-iphone-8-silicone-funda-_JM,NA,NA,NA,NA,NA,#783014280,NA,NA,Saperi,NA,NA,NA
1113, Funda Protectora Belkin Sheerforce iPhone 8 7 Plus Negra ,1538,NA,0,8,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/VIRTUAL-ELECTRO,https://articulo.mercadolibre.com.ar/MLA-785191469-funda-protectora-belkin-sheerforce-iphone-8-7-plus-negra-_JM,NA,NA,NA,NA,NA,#785191469,NA,NA,Belkin,NA,NA,NA
1114," Speck Products Presidio Ultra Funda Para iPhone 8/7, Black/b ",2049,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799116483-speck-products-presidio-ultra-funda-para-iphone-87-blackb-_JM,NA,NA,NA,NA,NA,#799116483,NA,NA,Speck,NA,NA,NA
1115, Rhinoshield Bumper Funda iPhone 8 / iPhone 7 [not-plus] | [c ,3577,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799150936-rhinoshield-bumper-funda-iphone-8-iphone-7-not-plus-c-_JM,NA,NA,NA,NA,NA,#799150936,NA,NA,RhinoShield,NA,NA,NA
1116, Funda Samsung/iPhone 8 Cristales Simil Swarovski Y Piel ,1702,NA,1,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/2+MARGARITAS,https://articulo.mercadolibre.com.ar/MLA-655929138-funda-samsungiphone-8-cristales-simil-swarovski-y-piel-_JM,NA,NA,NA,NA,NA,#655929138,Apple,Samsung S6 Edge Plus,2 Margaritas,Funda SW Piel,NA,NA
1117, Funda iPhone 8 Plus Cuero - Original ,4200,NA,0,NA,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/PRILUX,https://articulo.mercadolibre.com.ar/MLA-760408871-funda-iphone-8-plus-cuero-original-_JM,NA,NA,NA,NA,NA,#760408871,Apple,NA,NA,NA,NA,Cuero
1118," Decvo Wallet Funda Compatible iPhone 7 iPhone 8, Glitter Dia ",1504,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774787313-decvo-wallet-funda-compatible-iphone-7-iphone-8-glitter-dia-_JM,NA,NA,NA,NA,NA,#774787313,NA,NA,DECVO,NA,NA,NA
1119, Funda Estuche Cuero Apple iPhone 8 Plus Vertical ,1299,NA,4,7,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FUNDASDECUERO,https://articulo.mercadolibre.com.ar/MLA-688472734-funda-estuche-cuero-apple-iphone-8-plus-vertical-_JM?searchVariation=41784283506,NA,NA,NA,NA,NA,#688472734,Apple,Funda estuche de cuero Apple Iphone 8 Plus vertical,Fundas de cuero Artesanales,Funda Estuche cuero artesanal Apple Iphone 8 Plus Vertical,Estuche,Cuero
1120, Funda Tpu Protector iPhone 8 Comun Roja Rigida ,241,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECNOSTREET785,https://articulo.mercadolibre.com.ar/MLA-694643505-funda-tpu-protector-iphone-8-comun-roja-rigida-_JM,NA,NA,NA,NA,NA,#694643505,Apple,NA,importada,tpu reforzada,NA,Silicona
1121, Funda Ringke Max iPhone 8 & 8 Plus + Vidrio Templado ,725,NA,17,8,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=41%2FgjJQSTBZrx5YACvmsXabv%2B7N1CDf96psoB8jbpzOjTKKyQLDWxI1vW5QkHnH6M47bNvjed5gStaCTnc2f9LlxEFbhRA1Hr%2Ba1hV%2B72CPSYWyriK7uMrac0I13PclhC9hOWSF8TQqHs18cSLI6GqrclNuRXD5hivftVM%2BPM%2Fuektpp8jQ%2BlZvHVNDf2n7iFNIEV2UwC%2BE%2BZht9tTw%2FbCR6DB%2FCrGn0V3exFcwHZ7%2F8TBk%2F2t%2BHYcSGMTi%2FZqtqU5tbhZjNWfrCD9wEkGjCi8eMdGIa0wW0WRXkpzMn7hk5xHVrLxez8UIYesAHSn9OCcN6ZIF15m0ojtfd5ERbGxgjVWl21GzyHxn8YKkiq5Q9ieW0hrO%2Fkv6IFfTG%2F3cQ6%2F15RzqHU9qVkf6%2B7HHiz0QKYCzlpI7ZxWJ%2BiKYpdSabyWTH9hV9PS6fOZNwb9rIR4yTguWdNZ6djYy4Ps7cQri9k9zUje7Ta9Ed5kjMVOuWJLM%2Fy6thqHfOXgEy5a1Vc%2Bf3suOQHUmwfUR60FxH9xdWkgmkcwUVgxZSpgdURI%2FJBt8PJ5I9s8JdxeOJwyLgTH9CCSVapcTwl994Oow%2BgNt4ce228J9vdh6dWsDLvib9ABz%2FUaxIcK6v66m93oMd%2BRr5IkVqA%2BQxKisVYaWIMjwpM7KUp13oJCCb4ZYxaYdn%2FAba7aeWqwHPpbTdASVi5hamr3MZTbjuXYvXM0rMNmsA0J620n3wCsjVjTnCg%2BGKuWbkwhX5jOn38zTEHbM2oYQKcCR8zWcx8oduC7teReb9fTuayp%2BLIt2E5%2FNScOkmger3LZ4eGbpkvuGf%2B2asH0e%2Bll0w3iJFxgJx1nY%2B4rWwgx3Mx9U0qJ2mi7p1O%2BHu9HJB6Xei6wI2ROSk5lv4EHMw1BKO3OH9oK5CTC3yQyfU9SM7GtdwNEbv%2FuByN%2FCiDOpfUje8rHXh5VXWOql%2FWMJy%2Fr0cTdL%2BA3ZEf5M1CwFqusoh27iyOWY0umCV3C55H2aQXVTU4uyyAQqqGWPnApY3hnSQ6tdCdKNF0lEEIxDzdjUvFuEtr5F%2FjpCs30gNey1Kj3ojC2zR7wSTQEhQUaBwyCWqCk%2BgIOgU1JFcr7VmpD25V8AxquI7jWTEEaPTanQWwnTJy8VxZE6%2FSVr7c1zALTRkBLiGGGq75DYXa5U9kc7RN4nXBM2HeSdH73%2FgF%2FGLfUDDIWsp5RslcdjZWrKXwy8Ay09Ty%2Bnn5cxjDWiY2iZ96a8Nu09UuHxbVepQ3Y%2Funx1ZxPmYQQallU0K68sjTt1%2Bkfn8fzB%2B9tG4R3wgbRm5lRut6thvHcnKxbUmaXS8jByORoJd7bzGr%2BF2y4UuZAMb3rR%2B6nI9wcIYzQYEH6KL4xEWuYILoVr%2F1Y%2F5yoC4KVfFHqgQzZs0aDeKBFHkyrmSp4bqLQaPdFZftX5dk13rrzG%2By5CFHHQ64gR1jj76RN22YhdIl0obCJqXBzqe7OMzl5hU2QuuwsgGsedRBfXsw8sz0VGRO9a0nkJdu4sXioVd4bF6dhfubKpS1Ow%2BetJT1e%2Fl064IOJ538Moqd7PpqpS%2FhXUAt4e%2FjHYco3xo1apwgLfcEX2LPxCRGExXQkBDjJiffhw2BzRI7HbGOd3cgY9Gb%2Be0Iwfd5nokIrO%2Fww9T%2BuS8rTK0w%2Fhv9dwAyer%2FSiAdx1ec7aVl9w%3D%3D,NA,NA,NA,NA,NA,#713897368,Apple,Iphone 8 & 8 PLus,Ringke,Max,NA,Acrílico
1122, Funda Tipo Rugged Armor Carbono iPhone 7 8 ,323,NA,0,50,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-696090387-funda-tipo-rugged-armor-carbono-iphone-7-8-_JM?searchVariation=33585130276,NA,NA,NA,NA,NA,#696090387,Apple,Iphone 8 / 7,Rugged Armor,Rugged Armor,Flexible,Silicona
1123, Funda Spigen + 2 Vidrios Glass Thin Fit 360 iPhone 8 7 Plus ,2590,NA,11,3,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-702549421-funda-spigen-2-vidrios-glass-thin-fit-360-iphone-8-7-plus-_JM,NA,NA,NA,NA,NA,#702549421,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Thin Fit 360,Rugerizada,TPU/Policarbonato
1124," Aliplus iPhone 8 Funda, Squishy Cat Claw 3d Soft Cute Silico ",1145,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774606060-aliplus-iphone-8-funda-squishy-cat-claw-3d-soft-cute-silico-_JM,NA,NA,NA,NA,NA,#774606060,NA,NA,AliPlus,NA,NA,NA
1125, Funda iPhone 8 7 Plus Caseology Legion White Original ,1300,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-778439590-funda-iphone-8-7-plus-caseology-legion-white-original-_JM,NA,NA,NA,NA,NA,#778439590,Apple,iPhone 8 7 Plus,CASEOLOGY,Legion,PROTECCION,TPU/Policarbonato
1126, Apple iPhone 6 32 Gb + Accesorios + Funda + Caja Increíble!! ,25000,NA,0,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,789,https://perfil.mercadolibre.com.ar/FRANAAE13,https://articulo.mercadolibre.com.ar/MLA-787645551-apple-iphone-6-32-gb-accesorios-funda-caja-increible-_JM?searchVariation=40470687952,523,158,44,18,46,#787645551,NA,NA,NA,NA,NA,NA
1127, Funda Caseology iPhone 8 7 Plus Waterfall Proteccion Clear ,1200,NA,2,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=LTnd4FjiLXyJvcyaDCOKgpBcZnCS95oNGt%2FKtvoVk%2F1hiX%2FOKyEkMoMte1S1bjH6oleUgOw4xcTXmnSiapwsMNCGsUB1VAggvNtzE5vunLpODR4Hj1ph8XmDaoN7NPU3gWbK9rAUVwwVkBr0iBaCVxtW23eJCy5gnecqDnJ7xFv2ttwDVuGCPv3zals5KkEvcU6v%2BcOdDXTj6iX0BWov%2Ft0SMVcVLAGl18GKVvzie6H%2Bf3oHXsV5%2FmiPeHPHOWhdJCnsgkCdCbspIPa9HlxDrexoE%2BTOYmkcEvxgZ5fX74RsqGhnRzw9XQyaQMe0RoTK%2BQmSgTRJ9Ee9gKlMI%2BQmLCmNWrPNEksPaeBmaXpJbPSmeYWqnJxnXlBmRWTdQEC2zs47ZNd8odZF%2F%2F07Mt6tRcti%2BggWnSWNcC22BumO%2FV8Et0nu1%2BttCbz0MZoCiDfMHjn2iWft08Zizu%2FVjIoLOzGxxeudQFg55FR04Y%2BGquwLUeK1mLZjF5umfhTAvCxrPuJH%2B4drYNM%2FXmXMBLPMdJAKRlJFA12jLYXpJpDVXPOEiCmAav%2BFPAVu%2BjuAW1iisFUySUkhPlCfZqMMqma0qNlnJaNhGaYTDBCjxks52dpc44mZuVuiwWuMSCwnZSvQqE%2FLbSTcXLLUMA3aZTpss9k2OyE%2BxZDy4YiJe%2FSnXFY4E1RGl4kw3Lx2Fd86mloA1AkLsZ8a2YURhC4zBqMKE5qnyD7nKIfBzZBukvPKtc5knAz%2FBelvTcFa6d222vGq7aqfKb%2F5ILSZYqUQhaNUSaTe9XixZwULyEMM17ourw%2BhSm7p8yfIiEfx9xBUmi3SAnZwx2%2BSHqxIsjVwAKkD1yE%2FmwcCotK6EmJA%2FuAgsD9dOkuhO6SFoJhu44t%2Fs%2FeLnu%2FsFoiYaWjyhZ%2Fy3v09r7U2ts%2Fyb4F1BBHanjh3rC%2Bn9nGX5iYV6AcMFeAkhcc2%2BdVUj2pRyMPWJhKgCrrXRD57w%2F5RMqJvzPc1WmCfs6PVng6UKQO%2BzRVAl5EAtZUbldewLqTT76VdJaUhHu%2BLzpb49Lh2DcDof%2BJZYDAkPhMg2xQGIvSNi%2BudKPBG1sV6X87RcU5az6tWKx%2FdHzUmX0ejgWSRjaaFirMHS9%2BCLsMGmeB%2FQc7Ta%2BZdWq43Fyp4JkQRCNYM2zc2PVyNj2RqkyKAj0vZ6UIL%2FSHqaImlliciZfMqxjS2jiA6Swf%2BVb8yw3HR7tbXqHqdLUqUapRoZ4KibE1JQJPiyt%2FJSfgMsEQ%2F2n%2BjnD2YIZEz7uzAQM6VKnxJ24D1XdZhe64Em913vmn%2BryAACvxaRmZ4r%2BRT4%2FkEhxDGQwlIkD1BP2LWOSupN6x1PN%2Fb9nD8Qs4DD7lgqhm1%2B9kVGRyLC2bJy3MPiarM3Po3ktXb6AgywlUBg6G1OKSTBp5xEGJ2jYJMGf9zSi2THR%2F1s5z2cuP9ZEP2RJMaviVQWL00DH5ScjJ9k7BokLm5JoupKDOn9Ktn8PQUk1mNRDLXjaZV6R0He8%2FHdOeIq4UAERcRmyiFYnZLDzmn7OFh126AZ%2FTAbdtV%2By68mcHjErKSDcOjAVa8UJI9AttWZbqbiXhnVnWI4QbcVDnasH79e9M88SK7xpQg%2BOuYPb9TOVPHctyYM%2FX0yp0SuaQPaLrnQoyG9NDrRTWFt4CK%2BXpR3jHBen0AzGuh%2F1Gn6mF8UPmP7nS3PLRG,NA,NA,NA,NA,NA,#760578704,Samsung,iPhone 7/8,Caseology,Waterfall,proteccion,TPU/Policarbonato
1128, Ferrari Phone Funda iPhone 8 & iPhone 7 - By Cg Mobile - Her ,5731,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799139608-ferrari-phone-funda-iphone-8-iphone-7-by-cg-mobile-her-_JM,NA,NA,NA,NA,NA,#799139608,NA,NA,CG Mobile,NA,NA,NA
1129, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Glass 5d ,510,NA,1,50,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689214224-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-glass-5d-_JM?searchVariation=28311250965,NA,NA,NA,NA,NA,#689214224,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",Sin Marca,TPU,Silicona,Silicona
1130, Funda iPhone 8 Y 8 Plus Flamingo Original ,490,NA,4,95,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MOBILE-MANIA,https://articulo.mercadolibre.com.ar/MLA-691366375-funda-iphone-8-y-8-plus-flamingo-original-_JM?searchVariation=18442543116,NA,NA,NA,NA,NA,#691366375,Apple,8 y 8 plus,Apple,silicona case,NA,Silicona
1131, Funda Tpu iPhone 8 / 7 Plus + Vidrio Templado De Regalo ,250,NA,21,79,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACCESORIOS+AR,https://articulo.mercadolibre.com.ar/MLA-694232588-funda-tpu-iphone-8-7-plus-vidrio-templado-de-regalo-_JM?searchVariation=32318918992,NA,NA,NA,NA,NA,#694232588,Apple,iphone 7 plus 8 plus,Genérico,TPU,Tpu,TPU/Policarbonato
1132," iPhone 8 Plus / iPhone 7 Plus Funda Impermeable, Lontect Cry ",1450,NA,1,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-698214785-iphone-8-plus-iphone-7-plus-funda-impermeable-lontect-cry-_JM,NA,NA,NA,NA,NA,#698214785,NA,NA,LONTECT,4326539466,NA,NA
1133, Funda Ringke Original Fusion iPhone 8 / iPhone 8 Plus ,1130,NA,160,5,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,8,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=gjyAdytvDPMJSZvG%2F%2FkHDpSV10F8Nsfl2fhfUIIbrchLasYGqTAOzcI5UAfL5x12MFd51JjUYdWSAvhfiqFj3dIicsPSNVhqT2Js51AQQ%2B63%2BvyxGR8Tu5sjJcAEQwmJ6RX%2FIIFfJ1lA93XdtGtWAi6EM4QYP%2Btss4EVQExXpd6xrGb9FAGGPTF7Z5mSYgvtP9VrfKvzr3vT9kcwoD3RXcr0iJl%2FWyjWh%2FW9odmlmMyaJy258VWEAUdTPrvmBLy04poQ14o8k7sluKMCnfHH9Jsm4pQHsO5qK7r9ElpCmmZTumSqmWHUE34rnRbXktl8mYXXg4%2BJmSiLOlyYJiocuPIiEvd7u9ndhFEOIy8YDIbpXq146NRWyybXmWg8E1i05W8PryuRsmNabdqobKvzMy6Slh06irq32W94njlVeflZrqxyzhiBrh2yVh3aZrV3jnVogwvyPz7iymc1NJbZclOzoPgOoJ4oLVlrjhteSFYnI57okVy31%2FxSMBv1eylH%2BzaBOTFGSmN1SJjM5WlsM97mGRgCosjyQjOUPKw%2BVTM5SjKUL1s330ZYuljD0plhd%2B13alyJSuE2Jl0HnxQQ1eOQomnnzHGcLp%2FGsVcqP0c5abZ6b0QpPk3bd%2F50q6ySEDG1OnMo%2F3c%2Brvw94EnecYazuI6Y87NnzFAkZ7GHg7Fd3Y%2FV5YH9nVA2%2B2UlJMlH%2FYtckdJh5TBeCs2omxYioG2TTng68YHlEEiPchnFPYTFDV7fFj3cZYt%2F%2B1F50m87TUEXuCLZE1dKzV1YBlcH6UAdqV0jtM570ql%2FV7se6doQ8RdIy6%2FMMg3gxtEpSoApXipjMU%2BP6EQ29rwUagJqSi4UeHlsGI0fs%2BXQOV3vvN2i7ihovwaLrDJ5haiKw2id6E5CDQG4v28ZeCOJ%2FYWbPBAgA9jVU7QKR%2FIOpfYoBrjOLiYzlhtoE3YFs%2Bx1scn3U49%2Bl2wBFL2wt9HQVjV9OVVQxc4oMt6IiblNKQmqQOqyasApvhKf5TkrojgKJuDA7pooUros1U1xbdq3BDkpfOT6wJJQMMdtO10QhvVVT%2BQ%2BF6OulZ0m2HzT4YimivwUDJbTtESUjzwV4KS6FdyYR9I125hLFEXR15BPkENmhQXG6GA2YsbyYo8hRlsL7XawXiysNxvz%2BH2mTmenEQU7Crkn%2B7ohmjCM2s%2B66O6htscXipNMykApoaYDbSd3Fcp83IkO%2BMtxGOp5YnWalQmd%2FQwyJgp8r%2FEpI6%2Fp3oC7J8LgrgMlQj988duSlEXEX%2Bdkmk7vqrgz21bvLa7yGhLdhIOdTqBzbfLSB8%2FgKkHySrJZRNII%2FCIi%2BsTM8npru8Cu%2B2pCUGI6O4%2BWB9uQ5NA60ZtOYJ1F%2B39OBVzQqmbCU%2F0XOMpeYVt%2FTdaDNxSdYh1jCf60yUlid9VyreG3AfCanow7Lc3Akl3VBdumM9LdjT2%2B%2FRjieuTRqcFRDIxVGFWcUzku9%2FNNIfabTr4MQCmMeuVe105zZ%2FkutWjZNN7mjY394lsCv0Io5tMo3pPz7LXl%2FMUI8H2RhLKhw4LfUN2Oc7yaN6vlnjElm3bLwq3J8hp38zqa1RaGtt16Yu8H6H6YUyfp6Tx8vZLgPc7j0BBg6wDgZk9vQabOfQZghTnSO1HHGQ1OCzY%2Byt7HXGHx56wUgi%2BIOlLl2sj2vyKQKryY6w2jsSI%3D,7,1,0,0,0,#683722939,Apple,Iphone 8 y 8 plus,Ringke,Fusion,Polipropileno,Silicona
1134," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Equipo De Lujo [se ",1528,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-714845708-funda-iphone-7-plus-funda-iphone-8-plus-equipo-de-lujo-se-_JM,NA,NA,NA,NA,NA,#714845708,NA,NA,TEAM LUXURY,4326520830,NA,NA
1135, Funda Case iPhone 8 Personalizada ,299,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/SMARTFIX.CASES,https://articulo.mercadolibre.com.ar/MLA-741505809-funda-case-iphone-8-personalizada-_JM,NA,NA,NA,NA,NA,#741505809,Multimarca,Varios,Smartfix,NA,NA,TPU/Policarbonato
1136, Funda Proteccion Golpes Tipo Zizo iPhone 7 8 Plus X Xs+envio ,491,589,0,30,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-755174155-funda-proteccion-golpes-tipo-zizo-iphone-7-8-plus-x-xsenvio-_JM?searchVariation=29377807828,NA,NA,NA,NA,NA,#755174155,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,ZIZO,Rugerizada,TPU/Policarbonato
1137, Funda iPhone 8 7 Caseology Skyfall Rose Gold ,2400,NA,NA,2,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-760864281-funda-iphone-8-7-caseology-skyfall-rose-gold-_JM?searchVariation=34628502368,NA,NA,NA,NA,NA,#760864281,Apple,iPhone 7/8,Caseology,Skyfall,Protección,TPU/Policarbonato
1138, Funda Otterbox Star Wars iPhone 8 Plus/7 Plus Millennium Fal ,5709,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786640120-funda-otterbox-star-wars-iphone-8-plus7-plus-millennium-fal-_JM,NA,NA,NA,NA,NA,#786640120,NA,NA,OtterBox,77-58967,NA,NA
1139, Funda Otterbox Star Wars iPhone 8 Plus/7 Plus Chewbacca ,4149,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786646574-funda-otterbox-star-wars-iphone-8-plus7-plus-chewbacca-_JM,NA,NA,NA,NA,NA,#786646574,NA,NA,OtterBox,77-58968,NA,NA
1140, Funda Otterbox Defender iPhone 8/7 Not Plus Black ,7389,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786652065-funda-otterbox-defender-iphone-87-not-plus-black-_JM,NA,NA,NA,NA,NA,#786652065,NA,NA,OtterBox,77-61660,NA,NA
1141, Funda Uag Para iPhone 8 Plus/7 Plus (6xzt5ggh) ,7869,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-792029744-funda-uag-para-iphone-8-plus7-plus-6xzt5ggh-_JM,NA,NA,NA,NA,NA,#792029744,NA,NA,URBAN ARMOR GEAR,IPH8/7PLS-M-CR,NA,NA
1142, Funda Tpu Protector Fibra De Carbono Apple iPhone 5 6 7 8 ,225,NA,0,10,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SUPEDIDOSMART,https://articulo.mercadolibre.com.ar/MLA-795752770-funda-tpu-protector-fibra-de-carbono-apple-iphone-5-6-7-8-_JM?searchVariation=39497031309,NA,NA,NA,NA,NA,#795752770,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,carbono slim,Bumper,TPU/Policarbonato
1143, Funda Tipo Rugged Armor Carbono iPhone 7 Plus / 8 Plus ,323,NA,2,99,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-696090731-funda-tipo-rugged-armor-carbono-iphone-7-plus-8-plus-_JM?searchVariation=33584629934,NA,NA,NA,NA,NA,#696090731,Apple,Iphone 8 plus  / 7 plus,Rugged Armor,Rugged Armor,Flexible,Silicona
1144, Funda Rugged Armor Spg iPhone 8 Plus/7 Plus + Templado ,743,NA,0,8,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-696092281-funda-rugged-armor-spg-iphone-8-plus7-plus-templado-_JM?searchVariation=42067553924,NA,NA,NA,NA,NA,#696092281,Apple,Iphone 8 plus / 7 plus,Rugged Armor,Rugged Armor,Flexible,TPU/Policarbonato
