search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1235," Funda iPhone 8 Plus / iPhone 7 Plus, Zuslab Diseño De La... ",28.99,NA,0,9999,6,4.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469879339-huatrk-funda-iphone-8-plus-funda-protectora-de-plastico-_JM,NA,NA,NA,NA,NA,#469879339,NA,Apple,Carcasa
1236, Huatrk Funda iPhone 8 Plus Funda Protectora De Plástico... ,29.99,NA,0,9999,6,4.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469880077-lartin-funda-transparente-para-iphone-8-plus-iphone-7-_JM,NA,NA,NA,NA,NA,#469880077,NA,Apple,Carcasa
1237, Lartin Funda Transparente Para iPhone 8 Plus / iPhone 7... ,35.99,NA,0,9999,6,5.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469880120-hontech-funda-iphone-8-plus-cubierta-dura-de-pc-ultra-_JM,NA,NA,NA,NA,NA,#469880120,NA,Apple,Carcasa
1238," Hontech Funda iPhone 8 Plus, Cubierta Dura De Pc Ultra... ",28.99,NA,0,9999,6,4.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469880232-funda-iphone-8-plus-sumoon-estuche-protector-de-cuerpo-_JM,NA,NA,NA,NA,NA,#469880232,NA,Apple,Carcasa
1239," Funda iPhone 8 Plus, Sumoon Estuche Protector De Cuerpo... ",29.99,NA,0,9999,6,4.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469881013-funda-iphone-8-plus-funda-iphone-7-plus-extra-front-_JM,NA,NA,NA,NA,NA,#469881013,NA,Apple,Carcasa
1240, Funda iPhone 8 Plus Funda iPhone 7 Plus [extra Front... ,58.99,NA,0,9999,6,9.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469881321-funda-flexible-glitter-para-el-iphone-8-plus-de-kate-_JM,NA,NA,NA,NA,NA,#469881321,NA,Apple,Carcasa
1241, Funda Flexible Glitter Para El iPhone 8 Plus De Kate... ,33.99,NA,0,9999,6,5.665,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469881514-maxcury-funda-para-iphone-8-plus-7-plus-6-plus-bling-_JM,NA,NA,NA,NA,NA,#469881514,NA,Apple,Carcasa
1242," Maxcury Funda Para iPhone 8 Plus / 7 Plus / 6 Plus, Bling... ",64.989,NA,0,9999,6,10.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469881610-funda-de-piel-autentica-real-para-apple-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#469881610,Apple,Apple,Carcasa
1243, Funda De Piel Auténtica Real Para Apple iPhone 8 Plus... ,30.99,NA,0,9999,6,5.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469881632-funda-ultra-delgada-para-iphone-8-plus-2017-iphone-7-_JM,NA,NA,NA,NA,NA,#469881632,NA,Apple,Carcasa
1244, Funda Ultra Delgada Para iPhone 8 Plus (2017) / iPhone 7... ,34.99,NA,0,9999,6,5.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469882257-caseology-funda-para-iphone-8-plus-iphone-7-plus-de-_JM,NA,NA,NA,NA,NA,#469882257,NA,Apple,Carcasa
1245, Caseology [funda Para iPhone 8 Plus / iPhone 7 Plus De... ,39.99,NA,0,9999,6,6.665,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469882307-funda-cartera-iphone-8-plus-magnetica-desmontable-de-_JM,NA,NA,NA,NA,NA,#469882307,NA,Apple,Carcasa
1246," Funda Cartera iPhone 8 Plus, Magnética Desmontable De... ",47.99,NA,0,9999,6,7.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469883004-funda-iphone-7-plus-funda-iphone-8-plus-a-maker-_JM,NA,NA,NA,NA,NA,#469883004,NA,Apple,Carcasa
1247," Funda iPhone 7 Plus, Funda iPhone 8 Plus, A-maker... ",30.99,NA,0,9999,6,5.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469884355-funda-para-iphone-8-plus-7-plus-diseno-lindo-y-cargado-_JM,NA,NA,NA,NA,NA,#469884355,NA,Apple,Carcasa
1248," Funda Para iPhone 8 Plus 7 Plus, Diseño Lindo Y Cargado... ",31.99,NA,0,9999,6,5.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469884388-urbandrama-funda-para-iphone-7-plus-funda-para-iphone-8-_JM,NA,NA,NA,NA,NA,#469884388,NA,Apple,Carcasa
1249," Urbandrama Funda Para iPhone 7 Plus, Funda Para iPhone 8... ",33.99,NA,0,9999,6,5.665,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469885109-funda-iphone-8-plus-moona-estuche-combinado-shell-_JM,NA,NA,NA,NA,NA,#469885109,NA,Apple,Carcasa
1250," Funda iPhone 8 Plus, Moona Estuche Combinado Shell... ",38.99,NA,0,9999,6,6.498,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469886048-para-iphone-8-plus-iphone-7-plus-funda-con-tapa-_JM,NA,NA,NA,NA,NA,#469886048,NA,Apple,Carcasa
1251, Carcasa Love Mei iPhone 7 8 X Y 7 8 Plus - Tecnostrike ,20.99,22.990,332,709,6,3.498,NA,Envío gratis a todo el país,NA,NA,4.1,13,https://perfil.mercadolibre.cl/TECNOSTRIKE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=1rMOZvEBx9wTHi%2BBZ%2FdrLfzuW63OXEt7AtJzBvYqcKSEujiNfcctrTm54iRT30tWJgSoFnGJYT14NwCp4J6dJmiOx4tPon5ArXqBvM%2F%2B4xrAA0fGR0yvK7eyMD3S2UWB3dusf5qDlJH5GqKcYxbgdcdRKewNLgJBUR5zicpAOFx%2FnrWp0%2Fo5%2FznhEs02fZ6s5mACfq%2Fh9s2sx0cu7FAuSJYT%2FVkJNzOV2LeliKOhBdVdsoqaKjCyYvjc2v9S1kfq4FLee16gbQKZXOUNWGHBj45j3ELKeFYmyEH9Ml0YO06m%2B7QgfeBA0HHzjUyNSr19KME%2FBZlTCsD6Yr0MjQnEZJDRyfjYjYa3qbsxdBibcIAwL7CR0C3v0Tl5VZly2ivsM0gxjcu6ex%2FvBlaGWMrtQ1UKstN6QIA7Wqm4IPsh5cGp91%2FeE6qbj0zA79xJUjfG%2FpiT%2FmCHF1eeR1OBSlpgfqxl2dtCoUkDOio2tSUldD%2FI7HDXv5bNu5RaVphbWZ4iuDtZZQyUvojzLQBbKWMaWqNqSKWfTnMHxKstEcRRblWeMCTTkcHm9e54ydxfaGOgFiJnZjH78YkKJliT2agYJshtT5zXkolI%2BFKqbLxT01gM4ccj7A00NOK4JAN1nAb4VESj568rFQitp10SB%2BTMagW8Ek%2FGwjZrMrEfWyax%2BNnA17KayweW%2B7FXwNL%2BhYOsjoGKFTuxmYizFuMz0KGbUEQJXAFsxyd3reldq9wACoWjuxT0Sk4sa46mx0qQT6JT9qWlupQoCVNsHXDz6%2FNEbl2NQZgAxK6fdaASaGbUHO3MvM0cMOy0pSeQXyUWndE73v%2BGul1UYF6FmBJp08DixRHsYav2nxFzOwyZ83lZNE%2BXdajZdUbHiEPAMzmapYTsiS4Yl5CAAXSDsor1MpX2V0rEyN0pDJ%2FKGt1LUz6alw4Zes56FL8i9V%2FfhOch5SuVg5DgTiL6cOfPs0nPVbWGbdQ93k6tCB%2F%2Ff11NaaKVErqm8dT3EVAKHQuv0QM2pY5f2ciR3qCJX0HBkz1pNbV4H%2F6UXnFpXUln2cUb3vG3fVHx0XEvGoVl7DavAb0oz4nMDsmI0CTl8bbL4PpGPaLQYzIk1p6BcF42v1zhJdozsrIfwmsvJUIWVFbhikZxewYWYt0QIn3y40Wj5CPON8sqJESgGVoDLRafvUp187qTLg0p%2FugjAKtL1LCWVnUJS8TKeNan8toN34iU6F0OAH0Sswi3jFfxT4I6bROoGwRf7ugDE9IA2EjsUqveCokyoMXc7QkTex8Rn7M1Sh1X6ZvVWAJgUsM3952vONlBTQitPFEwZ1G%2B3HF8L2nF0bFZaa8iTmf0DbI1aUsKSoJ04dspR2S6bDb1kgEj84OkHWc21JqZwae64V5ieQunrPbsU%2FilhaCyPALVFZVQfOCwjSV6y%2BZxS6sVmBdwLldh9eVybO1rcdKO8P6hrT73edFY085ZO23wLV7IGx%2FOpKp6T0sVaahiXH%2FEpnSGk6vNprEdTox%2F%2BobX9eWM4r7gisyQ0yWA6UhHRTZ4qD7mi3%2FdLGLkotSscdz%2BUhZ2psVIbPqDpy7Y9JZxjs30%2B8UtCXDvgvKhd1jAzPn%2FyR7iqe%2BJam0%3D,8,1,1,3,0,#435358128,LOVE MEI,Apple,Carcasa
1252, (para iPhone 8 Plus / iPhone 7 Plus) Funda Con Tapa... ,33.99,NA,0,9999,6,5.665,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469887270-funda-para-iphone-7-plus-funda-para-iphone-8-plus-funda-_JM,NA,NA,NA,NA,NA,#469887270,NA,Apple,Carcasa
1253, Funda Para iPhone 7 Plus Funda Para iPhone 8 Plus Funda... ,31.99,NA,0,9999,6,5.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469887365-funda-protectora-de-tpu-suave-para-iphone-8-plus-iphone-_JM,NA,NA,NA,NA,NA,#469887365,NA,Apple,Carcasa
1254, Funda Protectora De Tpu Suave Para iPhone 8 Plus / iPhone... ,28.99,NA,0,9999,6,4.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469887487-funda-iphone-7-plus-funda-iphone-8-plus-kincs-crystal-_JM,NA,NA,NA,NA,NA,#469887487,NA,Apple,Carcasa
1255," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Kincs Crystal... ",34.99,NA,0,9999,6,5.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469887545-meilib-funda-para-iphone-xs-max-8-plus-7-plus-y-6s-_JM,NA,NA,NA,NA,NA,#469887545,NA,Apple,Carcasa
1256," Meilib Funda Para iPhone Xs Max, 8 Plus, 7 Plus Y 6s... ",30.99,NA,0,9999,6,5.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469887799-funda-iphone-7-plus-8-plus-jesiya-hermosa-grandient-_JM,NA,NA,NA,NA,NA,#469887799,NA,Apple,Carcasa
1257," Funda iPhone 7 Plus / 8 Plus, Jesiya Hermosa Grandient... ",30.99,NA,0,9999,6,5.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469888066-funda-iphone-7-plus-8-plus-zuercong-ultra-thin-slim-_JM,NA,NA,NA,NA,NA,#469888066,NA,Apple,Carcasa
1258," Funda iPhone 7 Plus / 8 Plus, Zuercong Ultra-thin [slim... ",34.99,NA,0,9999,6,5.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469888459-domaver-funda-protectora-para-iphone-8-plus-proteccion-_JM,NA,NA,NA,NA,NA,#469888459,NA,Apple,Carcasa
1259, Domaver Funda Protectora Para iPhone 8 Plus Protección... ,31.99,NA,0,9999,6,5.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-469888756-avalri-funda-thin-fit-para-iphone-8-plus-con-superficie-_JM,NA,NA,NA,NA,NA,#469888756,NA,Apple,Carcasa
1260, Avalri Funda Thin Fit Para iPhone 8 Plus Con Superficie... ,44.99,NA,0,9999,6,7.498,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-470936011-zve-funda-con-billetera-para-apple-iphone-8-plus-y-iphone-_JM,NA,NA,NA,NA,NA,#470936011,Apple,Apple,Carcasa
1261, Zve Funda Con Billetera Para Apple iPhone 8 Plus Y iPhone... ,35.99,NA,0,9999,6,5.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-470936677-the-mass-funda-iphone-7-plus-funda-iphone-8-plus-diseno-_JM,NA,NA,NA,NA,NA,#470936677,NA,Apple,Carcasa
1262," The Mass Funda iPhone 7 Plus, Funda iPhone 8 Plus, Diseño... ",36.99,NA,0,9999,6,6.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-470937054-luvvitt-funda-elegante-iphone-7-plus-iphone-8-plus-de-_JM,NA,NA,NA,NA,NA,#470937054,NA,Apple,Carcasa
1263, Luvvitt Funda Elegante iPhone 7 Plus / iPhone 8 Plus De... ,14.544,NA,0,21,12,1.212,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CASATECNICACL,https://articulo.mercadolibre.cl/MLC-472352232-duck-s5-buffy-para-iphone-7plus-8plus-silicona-suave-funda-_JM,NA,NA,NA,NA,NA,#472352232,B.Duck,Apple,Carcasa
1264, Duck S5-buffy Para iPhone 7plus / 8plus Silicona Suave Funda ,35.99,NA,0,8,6,5.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/EBAY_USA,https://articulo.mercadolibre.cl/MLC-472548392-iphone-6s-7-8-plus-x-xs-max-funda-resistente-al-agua-para-_JM,NA,NA,NA,NA,NA,#472548392,NA,Apple,NA
1265, iPhone 6s 7 8 Plus X Xs Max Funda Resistente Al Agua Para... ,108.99,NA,0,5,6,18.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/EBAY_USA,https://articulo.mercadolibre.cl/MLC-472710438-original-apple-iphone-8-plus-funda-de-cuero-product-_JM,NA,NA,NA,NA,NA,#472710438,Apple,Apple,Carcasa
1266, Original Apple iPhone 8 Plus Funda De Cuero... ((product).) ,55.99,NA,0,9999,6,9.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-473535401-funda-con-bateria-para-iphone-7-plus-8-plus-cargador-_JM,NA,NA,NA,NA,NA,#473535401,NA,NA,NA
1267," Funda Con Batería Para iPhone 7 Plus / 8 Plus, Cargador... ",43.99,NA,0,9999,6,7.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-473542134-belemay-funda-iphone-8-plus-funda-iphone-7-plus-funda-_JM,NA,NA,NA,NA,NA,#473542134,NA,NA,NA
1268," Belemay Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda... ",45.99,NA,0,9999,6,7.665,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-473825153-funda-cartera-iphone-8-plus-akhvrs-estuche-de-cuero-_JM,NA,NA,NA,NA,NA,#473825153,NA,NA,NA
1269," Funda Cartera iPhone 8 Plus, Akhvrs Estuche De Cuero... ",14.206,NA,0,999,12,1.184,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CTSHOPPINGCL,https://articulo.mercadolibre.cl/MLC-474108668-funda-caso-pelo-peluche-conejo-iphone-8-masregaloenvio-gr-_JM,NA,NA,NA,NA,NA,#474108668,Apple,Apple,Carcasa
1270, Funda Caso Pelo Peluche Conejo iPhone 8 Más+regalo+envio Gr ,28.867,NA,0,200,12,2.406,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-476361301-puluz-para-iphone-7-plus-y-8-plus-40m-130ft-funda-_JM,NA,NA,NA,NA,NA,#476361301,PULUZ,NA,NA
1271, Puluz Para iPhone 7 Plus Y 8 Plus 40m / 130ft Funda ,34.454,NA,0,2,12,2.871,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPICEIMPORTSCL,https://articulo.mercadolibre.cl/MLC-478971629-casos-basicosfunda-iphone-8-plus-funda-iphone-7-plus--_JM,NA,NA,NA,NA,NA,#478971629,ikasus,Apple,Carcasa
1272," Casos Básicos,funda iPhone 8 Plus, Funda iPhone 7 Plus, .. ",40.61,NA,0,2,12,3.384,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPICEIMPORTSCL,https://articulo.mercadolibre.cl/MLC-478971640-casos-basicosfunda-impermeable-para-iphone-8-plus-iphon-_JM,NA,NA,NA,NA,NA,#478971640,Fansteck,Apple,Carcasa
1273," Casos Básicos,funda Impermeable Para iPhone 8 Plus Iphon.. ",29.525,NA,0,2,12,2.460,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPICEIMPORTSCL,https://articulo.mercadolibre.cl/MLC-478971734-casos-basicosfunda-iphone-7-plus-funda-iphone-8-plus-ph-_JM,NA,NA,NA,NA,NA,#478971734,Phenix-Color,Apple,Carcasa
1274," Casos Básicosfunda iPhone 7 Plus, Funda iPhone 8 Plus, Ph.. ",33.99,NA,0,9999,6,5.665,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MELONCARGO,https://articulo.mercadolibre.cl/MLC-481208274-iphone-8-plus-7-plus-6s-plus-funda-para-cinturon-kiwitat-_JM,NA,NA,NA,NA,NA,#481208274,NA,NA,NA
1275," iPhone 8 Plus 7 Plus 6s Plus Funda Para Cinturón, Kiwitat... ",28.627,NA,0,200,12,2.386,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CASATECNICACL,https://articulo.mercadolibre.cl/MLC-481350000-puluz-para-iphone-7-plus-y-8-plus-40m-130ft-funda-_JM,NA,NA,NA,NA,NA,#481350000,PULUZ,NA,NA
1276, Puluz Para iPhone 7 Plus Y 8 Plus 40m / 130ft Funda ,5.398,NA,0,50,12,450,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPEEDSTORECL,https://articulo.mercadolibre.cl/MLC-484730275-funda-de-telfono-fortnite-iphone7-plus-8plus3-_JM,NA,NA,NA,NA,NA,#484730275,NA,NA,NA
1277, Funda De Telfono Fortnite Iphone7 Plus / 8plus_3 ,6.314,NA,0,200,12,526,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-486673873-duck-s5-buffy-para-iphone-7plus-8plus-silicona-suave-funda-_JM,NA,NA,NA,NA,NA,#486673873,B.Duck,Apple,Carcasa
1278, Duck S5-buffy Para iPhone 7plus / 8plus Silicona Suave Funda ,22.028,NA,0,200,12,1.836,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/RCMOMENTCL,https://articulo.mercadolibre.cl/MLC-487255417-puluz-para-iphone-7-plus-y-8-plus-40m-130ft-funda-_JM,NA,NA,NA,NA,NA,#487255417,PULUZ,NA,NA
1279, Puluz Para iPhone 7 Plus Y 8 Plus 40m / 130ft Funda ,13.431,NA,0,200,12,1.119,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-487680119-duck-s5-buffy-para-iphone-7plus-8plus-silicona-suave-funda-_JM,NA,NA,NA,NA,NA,#487680119,B.Duck,Apple,Carcasa
1280, Duck S5-buffy Para iPhone 7plus / 8plus Silicona Suave Funda ,7.811,NA,0,200,12,651,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-487684933-funda-protectora-de-telfono-para-iphone-8-plus-funda-55-_JM,NA,NA,NA,NA,NA,#487684933,No Brand,Apple,Carcasa
1281, Funda Protectora De Telfono Para iPhone 8 Plus Funda 5.5 ,7.811,NA,0,200,12,651,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-487685264-funda-protectora-de-telefono-para-iphone-8-plus-funda-55-_JM,NA,NA,NA,NA,NA,#487685264,No Brand,Apple,Carcasa
1282, Funda Protectora De Telefono Para iPhone 8 Plus Funda 5.5 ,9.15,NA,0,5,12,762,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUNMUSICCL,https://articulo.mercadolibre.cl/MLC-488298262-para-iphone-5-5s-6-6s-plus-7-8-plus-x-funda-protectora-ip68-_JM,NA,NA,NA,NA,NA,#488298262,NA,Apple,Carcasa
1283, Carcasa Original Ipaky 360º iPhone 8 Plus + Vidrio Templado ,13.99,NA,3010,4,6,2.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MONKEYCOLOR,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=nXTG5AuMEVPBBaXCWSAFGV0A4ZcxVqO5ULIXhOTQwVLj6MSvHVG1Wp7sSOgtlZ%2FwikuXbiwW%2BehkbBQ4%2F54OX6o%2B%2FetoaELph28%2F70wvJ%2FYAYpGmdUUgTNlIFJw%2FpTQNtiTPwBqreNmYi%2Bvi5Qh1s8NPWjWIKlizITtUP5SoE42LJvDYe7%2Ft3jT8D0aTqaJV%2BVolegXpFLtkEpIEaGUbL3r6476jJF5Gaizi%2BZQe%2BNWIHF6qB6wYux%2B6jyU3s4GkycLmL%2B6QaRskwOvFgFzinI95xRP51D6qDZTkiiCuMMaNq5%2FPmRF9Y5EWDPGTSMAd5pMY4ATpdq4xweRgkXYE7aP1CnAoDPQLow0dYLtW3fYaFNGfexGrjDmYa1d1MvyQu4wp4uNNsblnlUa%2B6I2volBd2PHl7s5insCNlFFGBMLj2J1pvN8bKxKw8s4tsBtXy1fcXRmHE2rKIWwQpA%2FUsu1Ka6gHwpmyshucAQDX5C7%2BMk0EOuXsyR1YWi8eBp%2BSFB%2F%2BXNSnrwgccqvpxXwLvP43eiWGXtf4Js752nPnLO0pPiNIBsh92P8vmo%2Fb2fIipzh1OTLhpLrpkisJZMsQ6OSPUuFdL2k%2BQnAw%2FK3G3H4P%2BjaHYqgUKsq4GmkmHXCyq2JzC5iAkywSOIuVclqULGSexD3JfzS4%2FLjkbxdCqITr7z0jKM4Xo%2BeVj7z%2FiP5gK1SthO1ZRA%2BlQGQXed3UB2KkQFlX%2BnZWGqgbFRkGhPa%2FriS4oa7FqVfjyGAebIcnTRxTDHfs0lnCM8vu9MHCahh554bBkpFGXmFwn1DoZsPF14K1eiGJQ7VItN708sbcWjEm2zKQEVuPK9jub9lmUIPhlHcQxPUQEcAo14VETCdHGnQSPT9DfbCj1RLM5GJKh2A5fHRkR2%2BwwJQTjjCdpntetxgYZ0H%2FNG3YsRMhWxw2jzClvlMi7c6AAsbpNZiDn7Oznub1h%2BFPbaAHo%2BuYEwvi9MwMfSxFNlVQkOS9co0fjvtra4mkLOPTWAaBSHRZrUc90hK8%2BQ%2B%2FpQGt7n2h3GDfuNHHL9rB3JuHixac5XQf%2BwjMNhLH1nSdWMXWIUje3UViItGNpfNNL%2FPwnpx3QRFfM4UYyZ4aYhSmNrzbL1WRnc%2BzkzbgzyDnm%2B4h4roQeYyzPdYEACiOl1SCZiez4IX4ZALvLBGvdoHD%2BlR4YGKTehaLGN3CY2dd8TBbbV8BIqQODVy4xl3ZRqpVG33EimU23JKojsgzShZZNi74wDCNk40Q2UWxZB32Jx5Wwtha8GbcrLLyUNVLwj4qUQwXCWdt0mLc9ycu0o0uBU6CoZAyV%2FUc%2FbItAoxPOc%2F6kC2pa9eH5w1iqjVE%2BNDfscp76ng1EiUnTpsFGkVLdfv5RX2Co0Fmgqw3Ob2HoViJ5e4v0KVunZU47Bj6tpOnxQ%2FXJeE%2BIXjXBJjTzuYc1hCe7B7Ss54hVNArJQENdoELsLX%2FARnExw%2BCK07SzkDdan%2F0pKY4NNHaMw1ILY1%2BsW9LdIXfjwuSuIMoDNx5cpi%2FOP17QRDbS2ljouWWycLZ%2FshoKBI4BmIksn12NyEva5RCWtnf7lMIE7O%2BBxlnSPcyXN8pHQii1CoTWHzXBurwx3RkzGe1,NA,NA,NA,NA,NA,#451130493,Genérico,Apple,Carcasa
1284, Para iPhone 5 5s 6 6s Plus 7 8 Plus X Funda Protectora Ip68 ,14.813,NA,0,3,12,1.234,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BESTDISCOUNTSTORECL,https://articulo.mercadolibre.cl/MLC-490381545-para-iphone-5-5s-6-6s-plus-7-8-plus-x-funda-protectora-ip68-_JM,NA,NA,NA,NA,NA,#490381545,NA,Apple,Carcasa
1285, Para iPhone 5 5s 6 6s Plus 7 8 Plus X Funda Protectora Ip68 ,14.813,NA,0,3,12,1.234,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BESTDISCOUNTSTORECL,https://articulo.mercadolibre.cl/MLC-490381694-para-iphone-5-5se-5s-6-6s-plus-7-8-plus-x-funda-protectora-_JM,NA,NA,NA,NA,NA,#490381694,NA,Apple,Carcasa
1286, Para iPhone 5 5se 5s 6 6s Plus 7 8 Plus X Funda Protectora ,11.427,NA,0,21,12,952,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BESTDISCOUNTSTORECL,https://articulo.mercadolibre.cl/MLC-490388674-funda-de-silicona-suave-duck-s5-buffy-piphone-7plus8plus-_JM,NA,NA,NA,NA,NA,#490388674,B.Duck,Apple,Carcasa
