search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
973, Fundas iPhone 8 Plus Tpu Suave Liviana Tpu Soft ,450,NA,0,13,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SHOPLIGHTOK,https://articulo.mercadolibre.com.ar/MLA-755154450-fundas-iphone-8-plus-tpu-suave-liviana-tpu-soft-_JM?searchVariation=36148972936,NA,NA,NA,NA,NA,#755154450,Apple,Iphone 8 Plus,Universal,Universal,TPU Suave,TPU/Policarbonato
974, Fundas iPhone 8 7 Silicona Soft ,559,NA,0,50,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MOYALUCIA123,https://articulo.mercadolibre.com.ar/MLA-768988927-fundas-iphone-8-7-silicona-soft-_JM?searchVariation=32555049895,NA,NA,NA,NA,NA,#768988927,Apple,7G/8G,Apple,Silicone Case,Bumper,Silicona
975, Funda Silicona Soft iPhone 8 7 Apple Mist Blue + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677731169-funda-silicona-soft-iphone-8-7-apple-mist-blue-templado-5d-_JM,NA,NA,NA,NA,NA,#677731169,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
976," Funda Tipo Billetera Maxboost Para Apple iPhone 8/7, Negro ",1009,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-698215086-funda-tipo-billetera-maxboost-para-apple-iphone-87-negro-_JM,NA,NA,NA,NA,NA,#698215086,NA,NA,Maxboost,MB000263,NA,NA
977," Funda Para iPhone 8, [armorbox] I-blason Incorporada [protec ",1364,NA,1,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-699977206-funda-para-iphone-8-armorbox-i-blason-incorporada-protec-_JM,NA,NA,NA,NA,NA,#699977206,NA,NA,i-Blason,iPhone 8,NA,NA
978, Funda Protectora Magnética Con Ranuras De Tarjeta Para Iphon ,1010,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-699994944-funda-protectora-magnetica-con-ranuras-de-tarjeta-para-iphon-_JM,NA,NA,NA,NA,NA,#699994944,NA,NA,FLYEE,FLY2AP-i7+/yahuacha-beige,NA,NA
979, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,2175,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713321717-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#713321717,NA,NA,OtterBox,77-55970,NA,NA
980, Funda 360 Metalizada + Vidrio Templado Para iPhone 7 8 Plus ,366,440,2,106,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-748557315-funda-360-metalizada-vidrio-templado-para-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#748557315,Apple,Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360 metalizada,Plastico Duro,TPU/Policarbonato
981, Funda Cafele Tpu Slim iPhone X 7 8 Plus +vidrio+envio+cuotas ,873,925,0,130,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751607662-funda-cafele-tpu-slim-iphone-x-7-8-plus-vidrioenviocuotas-_JM?searchVariation=28311377546,NA,NA,NA,NA,NA,#751607662,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
982, Funda Proteccion Golpes Caida Tipo Zizo iPhone 7 8 Plus X Xs ,275,330,0,30,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-755174098-funda-proteccion-golpes-caida-tipo-zizo-iphone-7-8-plus-x-xs-_JM?searchVariation=29377715388,NA,NA,NA,NA,NA,#755174098,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,ZIZO,Rugerizada,TPU/Policarbonato
983, Funda iPhone 8 7 Plus Goospery I Jelly Pearl Pink ,900,NA,NA,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-776410399-funda-iphone-8-7-plus-goospery-i-jelly-pearl-pink-_JM?searchVariation=34147821432,NA,NA,NA,NA,NA,#776410399,iPhone,iPhone 8 7 Plus,Goospey,Pearl Jelly,Diseño,TPU/Policarbonato
984, Funda Tpu Brillos Glitter Protector iPhone 7 8 ,172,NA,0,50,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALDREAM15,https://articulo.mercadolibre.com.ar/MLA-782009584-funda-tpu-brillos-glitter-protector-iphone-7-8-_JM?searchVariation=35496825695,NA,NA,NA,NA,NA,#782009584,Apple,Iphone 8 / 7,TPU,Brillos Escarchada,Tpu,TPU/Policarbonato
985, Ferrari Phone Funda iPhone 8 & iPhone 7 - By Cg Mobile - Her ,4304,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799139608-ferrari-phone-funda-iphone-8-iphone-7-by-cg-mobile-her-_JM,NA,NA,NA,NA,NA,#799139608,NA,NA,CG Mobile,NA,NA,NA
986, Liar Exclusivo Otterbox : Funda Ultra Delgado Para iPhone 8/ ,3120,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799152275-liar-exclusivo-otterbox-funda-ultra-delgado-para-iphone-8-_JM,NA,NA,NA,NA,NA,#799152275,NA,NA,Otter Exclusive,NA,NA,NA
987, Funda Silicona Tpu Impresa Para Celular iPhone 8 Plus ,250,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ALEART_DESIGNS,https://articulo.mercadolibre.com.ar/MLA-757376253-funda-silicona-tpu-impresa-para-celular-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#757376253,Apple,Iphone 8 Plus,Astro Fundas,KING,TPU,Silicona
988," Cute iPhone 8 Funda, iPhone 7 Funda Para Girls, Glitter Blin ",1387,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774829278-cute-iphone-8-funda-iphone-7-funda-para-girls-glitter-blin-_JM,NA,NA,NA,NA,NA,#774829278,NA,NA,OCYCLONE,NA,NA,NA
989, Funda 8 Plus Protector Celular Antishock iPhone Soul ,390,NA,0,4,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GL-COMPUTERS,https://articulo.mercadolibre.com.ar/MLA-776607014-funda-8-plus-protector-celular-antishock-iphone-soul-_JM?searchVariation=34200945586,NA,NA,NA,NA,NA,#776607014,iPhone,iphone 8,Soul,antishock electro,NA,Acrílico
990, Funda iPhone 8 7 6 6s Uag Pathfinder 100% Original ,675,NA,1,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/APPLEDOOR,https://articulo.mercadolibre.com.ar/MLA-647245210-funda-iphone-8-7-6-6s-uag-pathfinder-100-original-_JM,NA,NA,NA,NA,NA,#647245210,Apple,Iphone,uag,Path Finder,Rugerizada,Plástico Alta Resistencia
991, Funda Protector Case Soft Soul P/ iPhone 7 Plus iPhone 8 Plu ,250,NA,0,5,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BG+ELECTRONICA,https://articulo.mercadolibre.com.ar/MLA-698337293-funda-protector-case-soft-soul-p-iphone-7-plus-iphone-8-plu-_JM?searchVariation=37493392362,NA,NA,NA,NA,NA,#698337293,Apple,IPHONE X,Soul,SOFT IP,PROTECTOR,Silicona
992, Funda Tpu Para iPhone 8 Diseño Gato Gatos Gatitos Cat Brillo ,208,NA,0,999,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TOTHEGAME,https://articulo.mercadolibre.com.ar/MLA-703900896-funda-tpu-para-iphone-8-diseno-gato-gatos-gatitos-cat-brillo-_JM,NA,NA,NA,NA,NA,#703900896,Apple,iPhone 8,Soul,Gatos Cat,Antigolpe,TPU/Policarbonato
993, Funda De Tpu Para iPhone 7 Plus (2016) Y iPhone 8 Plus (2017 ,1095,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-706670142-funda-de-tpu-para-iphone-7-plus-2016-y-iphone-8-plus-2017-_JM,NA,NA,NA,NA,NA,#706670142,NA,NA,BAISRKE,F-7P-IMD-LinesMarble-pink,NA,NA
994, Funda Luxury Carbono Slim iPhone X 7 8 Envio + Cuotas ,639,677,1,62,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757869032-funda-luxury-carbono-slim-iphone-x-7-8-envio-cuotas-_JM?searchVariation=30067029673,NA,NA,NA,NA,NA,#757869032,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,carbono slim,Bumper,TPU/Policarbonato
995, Funda Magnetic Adsorption Para iPhone 8 Plus Blanca (xsr) ,2209,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-785131287-funda-magnetic-adsorption-para-iphone-8-plus-blanca-xsr-_JM,NA,NA,NA,NA,NA,#785131287,iPhone,8 Plus,ZHIKE,Blanca,Magnetic Adsorption,NA
996, Funda Otterbox Symmetry Marvel iPhone 8/7 Not Plus Thanos ,3819,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786646501-funda-otterbox-symmetry-marvel-iphone-87-not-plus-thanos-_JM,NA,NA,NA,NA,NA,#786646501,NA,NA,OtterBox,77-58511,NA,NA
997, Funda Otterbox Symmetry Disney * Pixar Toy Story iPhone 8 Pl ,4459,NA,0,10,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELBAZARDIGITAL,https://articulo.mercadolibre.com.ar/MLA-786652146-funda-otterbox-symmetry-disney-pixar-toy-story-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#786652146,NA,NA,OtterBox,77-59262,NA,NA
998, Funda iPhone 8 7 Caseology Apex Gray ,1650,NA,0,1,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-753341903-funda-iphone-8-7-caseology-apex-gray-_JM?searchVariation=35739442826,NA,NA,NA,NA,NA,#753341903,Apple,iPhone 8 7,CASEOLOGY,Apex,PROTECCION,TPU/Policarbonato
999, Funda iPhone 8 Plus Anti Impacto Soul Electro - Polotecno ,149,NA,0,5,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/POLOTECNO,https://articulo.mercadolibre.com.ar/MLA-720957904-funda-iphone-8-plus-anti-impacto-soul-electro-polotecno-_JM,NA,NA,NA,NA,NA,#720957904,Apple,iPhone 8 Plus,Soul,PAE-IPH8PFU,NA,Acrílico
1000, Funda iPhone 8 Plus Siliona - Polotecno ,339,NA,0,5,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/POLOTECNOALMAGRO,https://articulo.mercadolibre.com.ar/MLA-761043967-funda-iphone-8-plus-siliona-polotecno-_JM,NA,NA,NA,NA,NA,#761043967,Apple,iPhone 8 Plus,Soul,Silicone Case,Silicona,Silicona
1001," Decvo Wallet Funda Compatible iPhone 7 iPhone 8, Glitter Dia ",1129,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774787313-decvo-wallet-funda-compatible-iphone-7-iphone-8-glitter-dia-_JM,NA,NA,NA,NA,NA,#774787313,NA,NA,DECVO,NA,NA,NA
1002, Funda iPhone 8 Plus Silicone Case ,390,NA,0,10,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/INTRO.B,https://articulo.mercadolibre.com.ar/MLA-683465921-funda-iphone-8-plus-silicone-case-_JM,NA,NA,NA,NA,NA,#683465921,Apple,Iphone 8,Apple,Silicone,NA,Silicona
1003, Funda Tpu iPhone 6 Plus 7 Plus 8 Plus iPhone 7 iPhone 8 ,449,NA,5,3,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MITDAY,https://articulo.mercadolibre.com.ar/MLA-698120255-funda-tpu-iphone-6-plus-7-plus-8-plus-iphone-7-iphone-8-_JM?searchVariation=32622453755,NA,NA,NA,NA,NA,#698120255,Apple,"Iphone 6 Plus, 7 Plus y 8 Plus",VARIAS,TPU Transparente,TPU,TPU/Policarbonato
1004," Funda iPhone 8 Plus, [armorbox] I-blason Incorporada [protec ",1315,NA,0,21,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-699992320-funda-iphone-8-plus-armorbox-i-blason-incorporada-protec-_JM,NA,NA,NA,NA,NA,#699992320,NA,NA,i-Blason,iPhone7sPlus-Armorbox-Black,NA,NA
1005, Funda Otterbox iPhone 8 7 Ultra Fina Slim Clearskin Original ,699,NA,0,100,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-710374799-funda-otterbox-iphone-8-7-ultra-fina-slim-clearskin-original-_JM,NA,NA,NA,NA,NA,#710374799,Apple,iPhone 7,OtterBox,CLEARLY SKIN,tpu,TPU/Policarbonato
1006, Funda Cafele Tpu Slim Para iPhone 7 8 Plus Xr Xs Max + Envio ,660,699,4,116,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-710627387-funda-cafele-tpu-slim-para-iphone-7-8-plus-xr-xs-max-envio-_JM?searchVariation=36734563016,NA,NA,NA,NA,NA,#710627387,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,CAFELE TPU,Rugerizada,TPU/Policarbonato
1007," Funda Impermeable Para iPhone 8 Plus / 7 Plus, Cubierta De B ",2295,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713345777-funda-impermeable-para-iphone-8-plus-7-plus-cubierta-de-b-_JM,NA,NA,NA,NA,NA,#713345777,NA,NA,Ghostek,GHOCAS833,NA,NA
1008, Funda Ringke Fusion iPhone 7 8 Plus X Xs + Vidrio +cuotas ,976,1035,0,14,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757854287-funda-ringke-fusion-iphone-7-8-plus-x-xs-vidrio-cuotas-_JM?searchVariation=32500535322,NA,NA,NA,NA,NA,#757854287,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
1009, Funda 360 Luxury iPhone 6 Plus 7 8 Plus+vidrio+envio +cuotas ,744,789,1,165,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765236147-funda-360-luxury-iphone-6-plus-7-8-plusvidrioenvio-cuotas-_JM?searchVariation=31717590265,NA,NA,NA,NA,NA,#765236147,Apple,IPHONE 6; 6 PLUS; 7; 7 PLUS; 8; 8 PLUS,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
1010," Griffin, iPhone 8 Funda, Survivor Extreme Protective Funda W ",5377,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799139154-griffin-iphone-8-funda-survivor-extreme-protective-funda-w-_JM,NA,NA,NA,NA,NA,#799139154,NA,NA,Griffin Technology,NA,NA,NA
1011, Ferrari Hard Funda Para iPhone 7 And iPhone 8 (black Genuine ,4843,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799139405-ferrari-hard-funda-para-iphone-7-and-iphone-8-black-genuine-_JM,NA,NA,NA,NA,NA,#799139405,NA,NA,Ferrari,NA,NA,NA
1012, Funda Rugged Armor Carbono iPhone 8 Plus / 7 Plus + Envió ,539,NA,2,97,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALDREAM15,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=TDCxpufwGsr3MX9d81i3ENA7MVqCPT8MO6zn1CDNekW8WhLyInTgKOrkLS3OZAOozi32auhrhb5GKaP1jfrEW5TqtJd5hg3muwyaVRwVSPtfWjjpiu4n%2F6yxcPn%2BBKwx%2BotJjQms2H4Aa3WPp1zwJpKDCUJjYohJYdZtPfd3pfHBifdBrSExIQC7q3x0Pw8IjXWY%2FZPd6wsrSz%2BMpmE937yH2Xj4MKYeDDfE%2FpPV0In9MargiYe9nKc2JmeZfsZcfwXcc5dwykZ68yX1oRJrgpXXEt3FjMCWJ0QJMfmFi3dRdqfPNrbPwFLDT3TefjCoxXstSdD5IaqM8XGvGj0LfrgAVE5fgSdYFDUs6azAbN7eQsL%2BDy3Ytfg8X786DwaDnNuL3CfzSK2JLDe5sZlzJ8hLbTQYkiMJoUtWlANxu275mhYUisxVUJs6a1L1Ybu3%2BYB0DHB24mNsm5dkYx2wJvq3yWB2B0EXSlC5pcCAh9YjT4BIZZq0FkIu%2FKn7cwcOo21P5Hkg%2BPqt0y5qp02sf7MJ%2FgcPciyFlwmsxJpctGbDhGIuX9ZsXbaqlgyscBhk2BVSH14U6CBI4uCJ6mLu2hnRqivWC7ztcA0n0p8%2F3h20LzhqNTWZVvMqEQZ6LnJbCsopoVJxNDSJ0m6CzEHm3wg%2FcVE5xIpYFf5lf3dStkMmvuUluFip%2FuwHhnaBgZ%2FcDrsq%2F%2FlT5xV7FCPHXanQFevXo0bpTkK8mTFq5p%2BXxxKs92m9%2FyaXox0Oa1IrY0LDeN%2FX8sfrKktqNeM%2Fyy2nd6GH56tOaapx0YFnKVMn7BIA8skML2IxulA2SEh3bNsLZEK3hiAISH4utccCq5u42oIZlcs5zy%2BZkT3MQcDwkpMTHdx%2Bg4nAkaHMitKfh%2BVaok%2FW9XPCToiE1e2T5YNH%2FbAPtXfWt2n47nGJEDSRS%2BJuJ4zkHqoPIfvzETABshCb5s9ZJ1UnYq78lv2EDw1QKJUlleFIHSbtgIfZJQMYzs5LFEcziIZaUOfg8TDkkxq%2FOFOBNXlPcAowQQssRic4A%2BJ%2FksZ%2FpRzIvKdn%2Bs8XWNyEcgDQJFKghK5Es9%2BUtQf957u1up8lfTaO4u2KBc%2FGm9euKjI%2F7KWu%2Bg%2BfSLjHpM4F9pnc42qfV03qeIdTeOqjGrClkD%2BRjcThbmSLNwg1XhUxUeespV0lvwgIIMMC%2BZGUAfv1Kcgy0qCeAmO8Yy0woJddAO71UUTuslgV5Ls97MsalA801dNE6tKqd4cNkDBQ5fcgzsXGx%2FQ8liX%2Bs2G%2F4nUsT7bpXqMoLA6kJyrWThJHbf8O%2F2XcawmAfZdJTOVPleUZmCqAGJL%2Be4iAC%2FE%2BEsM9Vz9xmJRFkQUOVp9VY99vEi4D8DXt3PTEbiP8cGfgNpAxSwigotX8rww2Ly8Fo05hx%2BANAJ0yGw50yoZPzQevA6pt%2FsBnzjXknr9xazqWrRrI%2FtBtakV7LYfv8rx9VL%2Ff%2FFelsKHbywERbvY14l0BMydgCRfyYj7y1R5%2FItaknrUpo2CokSsktcO7rmYp000oTHaJsibAsTBUjhRq%2BW%2BgEWNYWFhl75cGYpmN0AXjGYB8lI%2Bfi8XoNwZLZqtHGY6vPMb7DCkkKjYlMRPvyRTZ6o5nK%2Bf0vbikF6kaKrdfBpqStpQldZwQTRsacaYfbZggXr3vdjkxoAwQnG1f,NA,NA,NA,NA,NA,#782010091,Apple,Iphone 8 plus / 7 plus,Rugged Armor,Rugged Armor,Flexible,TPU/Policarbonato
1013, Rhinoshield Bumper Funda iPhone 8 / iPhone 7 [not-plus] | [c ,2687,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-799150936-rhinoshield-bumper-funda-iphone-8-iphone-7-not-plus-c-_JM,NA,NA,NA,NA,NA,#799150936,NA,NA,RhinoShield,NA,NA,NA
1014, Funda Protector Tpu Full-transparent iPhone X ,200,NA,0,5,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NYCMOBILE,https://articulo.mercadolibre.com.ar/MLA-705271301-funda-protector-tpu-full-transparent-iphone-x-_JM,NA,NA,NA,NA,NA,#705271301,Apple,IPHONE 8,NYC MOBILE,FULL-TRANSPARENT,TPU,TPU/Policarbonato
1015, Carcasa Funda iPhone 8 Plus New York ,700,NA,0,NA,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MARIVAZ2014,https://articulo.mercadolibre.com.ar/MLA-784623780-carcasa-funda-iphone-8-plus-new-york-_JM,NA,NA,NA,NA,NA,#784623780,NA,NA,NA,NA,NA,Acrílico
1016, Funda iPhone 8 7 Plus Goospery Jelly Metal Dorado Ultra Fit ,900,NA,NA,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-768956764-funda-iphone-8-7-plus-goospery-jelly-metal-dorado-ultra-fit-_JM?searchVariation=32545430154,NA,NA,NA,NA,NA,#768956764,iPhone,iPhone 8 7 Plus,Goospey,Ultra Delgada,Diseño,TPU/Policarbonato
1017, Funda Otterbox Symmetry Para iPhone 8/7 Plus ,1799,NA,3,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PETO33,https://articulo.mercadolibre.com.ar/MLA-646253381-funda-otterbox-symmetry-para-iphone-87-plus-_JM,NA,NA,NA,NA,NA,#646253381,Apple,Iphone 8 Plus / 7 Plus,OtterBox,Symmetry,TPU,TPU/Policarbonato
