search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1044, Capinha / Case Personalizada iPhone 8 - iPhone 8 Plus ,45,NA,NA,1,6x,8.33,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DANIELDESIGNEER,https://produto.mercadolivre.com.br/MLB-1245965363-capinha-case-personalizada-iphone-8-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1245965363,Apple,Iphone 6 / 6 Plus,NA,Iphone 6/ 6 Plus,Personalizada,Silicone,NA
1045, Capa Capinha Anti Shock iPhone 8 Plus Apple Pel Gel Envio Já ,19,NA,NA,59,3x,7.08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASENOWMAGAZINE,https://produto.mercadolivre.com.br/MLB-1261544292-capa-capinha-anti-shock-iphone-8-plus-apple-pel-gel-envio-ja-_JM,NA,NA,NA,NA,NA,#1261544292,iPhone,iPhone 8 Plus,H REBOS,Anti-impacto,Transparente,Silicone,NA
1046," Capinha Apple Anti Impacto iPhone 8 Plus Tela 5,5 + Pel Gel ",55,NA,NA,149,10x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STHEFANIE+CASE,https://produto.mercadolivre.com.br/MLB-1262647611-capinha-apple-anti-impacto-iphone-8-plus-tela-55-pel-gel-_JM,NA,NA,NA,NA,NA,#1262647611,iPhone,iPhone 8 Plus,H REBOS,Anti Impacto,Transparente,Silicone,NA
1047, Capa Capinha Case Anti Impacto Silicone iPhone 8 8 Plus ,29,NA,NA,500,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VENDOCASEMAGAZINE,https://produto.mercadolivre.com.br/MLB-1263026028-capa-capinha-case-anti-impacto-silicone-iphone-8-8-plus-_JM?searchVariation=39547036656,NA,NA,NA,NA,NA,#1263026028,Apple,IPHONE,Apple,iPhone,ANTI-IMPACTO,Silicone,NA
1048, Capa Capinha Case Anti Impacto Silicone iPhone 8 8 Plus ,29,NA,NA,599,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STHEFANIE+CASE,https://produto.mercadolivre.com.br/MLB-1263030940-capa-capinha-case-anti-impacto-silicone-iphone-8-8-plus-_JM?searchVariation=39547012745,NA,NA,NA,NA,NA,#1263030940,Apple,IPHONE,Apple,iPhone,ANTI-IMPACTO,Silicone,NA
1049, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 Se 6s 7 8 P ,17,NA,NA,9284,3x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/YUXI4036710,https://produto.mercadolivre.com.br/MLB-1269866425-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-se-6s-7-8-p-_JM?searchVariation=40097474710,NA,NA,NA,NA,NA,#1269866425,Apple,Iphone,Marketmix1,Silicone,Anti impacto,Silicone,NA
1050, Capinha Protetora iPhone 6 iPhone 7 iPhone 8 Plus Gocase ,50,NA,NA,3,10x,5.68,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AMSGUIDOLIN,https://produto.mercadolivre.com.br/MLB-1272958105-capinha-protetora-iphone-6-iphone-7-iphone-8-plus-gocase-_JM,NA,NA,NA,NA,NA,#1272958105,Apple,"iPhone 6, 7, 8 PLUS",Gocase,Protetora,Emborrachada,Silicone,NA
1051, Capinha Ultra Fina Fosca iPhone 6 6s Plus 7 Plus 8 Luxo Capa ,22,NA,NA,70,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275505486-capinha-ultra-fina-fosca-iphone-6-6s-plus-7-plus-8-luxo-capa-_JM?searchVariation=40529104307,NA,NA,NA,NA,NA,#1275505486,Apple,Iphone,Bumper,Silicone,Slim,Silicone,NA
1052, Capinha Armor Para iPhone 8 Plus - Gorila Shield ,90,NA,3,9996,12x,8.60,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GORILASHIELD.COM.BR?brandId=1976,https://produto.mercadolivre.com.br/MLB-911936994-capinha-armor-para-iphone-8-plus-gorila-shield-_JM,NA,NA,NA,NA,NA,#911936994,Apple,iPhone 8 Plus,Gorila Shield,iPhone 8 Plus,Anti Impacto,Poliuretano,NA
1053, Capinha Silicone Transparente Antichoque iPhone 8 / 8 Plus ,13,NA,4,94,2x,6.87,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1173637375-capinha-silicone-transparente-antichoque-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1173637375,NA,NA,HRebros,NA,NA,NA,NA
1054, Capinha Silicone Ultra Fina Casca De Ovo iPhone 8 / 8 Plus ,11,NA,3,96,2x,5.90,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1189827983-capinha-silicone-ultra-fina-casca-de-ovo-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1189827983,NA,NA,Hrebros,NA,NA,NA,NA
1055, Capinha Case iPhone 8 Plus Verde Água Com Película 5d ,37,NA,2,92,6x,7.01,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182584623-capinha-case-iphone-8-plus-verde-agua-com-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1182584623,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
1056, Kit Capinha Ultra Fina E Película Gel iPhone 8 / 8 Plus ,19,NA,NA,86,3x,7.05,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1192432904-kit-capinha-ultra-fina-e-pelicula-gel-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1192432904,Apple,NA,Hrebros,NA,NA,Silicone,Transparente
1057, Capinha Case iPhone 8 Plus Rosa Areia Com Película 5d ,35,NA,NA,98,6x,5.98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182576592-capinha-case-iphone-8-plus-rosa-areia-com-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1182576592,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
1058, Capinha Case iPhone 8 Plus Rosa Bebê Com Película 5d ,37,NA,NA,96,6x,7.01,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182579870-capinha-case-iphone-8-plus-rosa-beb-com-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1182579870,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
1059, Capinha Case iPhone 8 Plus Azul Royal Com Película 5d ,35,NA,NA,100,6x,6.64,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182583415-capinha-case-iphone-8-plus-azul-royal-com-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1182583415,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
1060, Capinha De Celular iPhone 8 Plus 360 Graus Transparente ,23,NA,NA,2,4x,5.98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1254503490-capinha-de-celular-iphone-8-plus-360-graus-transparente-_JM,NA,NA,NA,NA,NA,#1254503490,Apple,NA,Kapicases,NA,NA,Acrílico,NA
1061, Capa Capinha Case A Prova De Agua Areia iPhone 6 7 8 X 10 ,65,NA,NA,42,12x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275505488-capa-capinha-case-a-prova-de-agua-areia-iphone-6-7-8-x-10-_JM?searchVariation=40529106294,NA,NA,NA,NA,NA,#1275505488,Apple,Iphone 6 6s 7 7 Plus,Extreme.Deal,A prova de Agua,A prova de Agua,Silicone,NA
1062, Capinha Capa Anti Impacto iPhone 5 5s Se 6 6s 7 8 Plus X 10 ,6,NA,NA,8,1x,6.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275506369-capinha-capa-anti-impacto-iphone-5-5s-se-6-6s-7-8-plus-x-10-_JM?searchVariation=40529316456,NA,NA,NA,NA,NA,#1275506369,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
1063, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,10,NA,NA,10,2x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275506441-capa-anti-impacto-queda-iphone-5-se-6-6s-7-8-plus-xs-max-xr-_JM?searchVariation=40529396536,NA,NA,NA,NA,NA,#1275506441,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
1064, Capinha Capa Anti Impacto iPhone 5 5s Se 6 6s 7 8 Plus X 10 ,6,NA,NA,8,1x,6.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPEDSONJP,https://produto.mercadolivre.com.br/MLB-1275507135-capinha-capa-anti-impacto-iphone-5-5s-se-6-6s-7-8-plus-x-10-_JM?searchVariation=40529162910,NA,NA,NA,NA,NA,#1275507135,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
1065, Capa Capinha iPhone 8 Plus / 7 Plus Caseology Envoy Original ,99,NA,NA,30,12x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-1275971388-capa-capinha-iphone-8-plus-7-plus-caseology-envoy-original-_JM,NA,NA,NA,NA,NA,#1275971388,Apple,iPhone 8 Plus / 7 Plus,caseology,Envoy,protetora,TPU/Policarbonato,NA
1066, Capa Capinha Magnetica Luxo iPhone 7 8 Plus X Xs Xr Xs Max ,13,NA,NA,86,2x,7.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=KbDm88jEN%2FsRDU3w6T8XSfw3OOksaPBmlANVHyZv0TU%2B3bzzMDmL8tf5oQN64d4e2P5Nrvc0UJdo8qTPsralz5NjPJFuXafR%2FDLIJ2b1DoDfKaTwAIA58RqPA%2BI9WXrx%2FNzuhue5wHKS7WEFVdXH4efLr4wDE0B4AvPiOH%2Foyh8W30WxWB4sA4NzZud8YKN95MqfJJMJdmyY6iUnDlNBI3iFoaMDK6KuxinKszowkjL0JZ9LLhLIb2hy08jImxACkqGVxQBMpePZpHnZZlwIHLQqQ9ZeAtkHzVTtb8AFGe9B%2FxsMaDe8UZJj5bTjkcm9v7AYkzyEYqOQcet5NSIQDsZXi2VpKxCWdjsFE80IdnWnmlmn8slx7DkG%2BAGSL1tmmHAniEHnGiMirpUqqh5eUV2xuXDvBra%2FkeIUW5Fj8hSPD0MhPgJQlDdcJh2iHKpZ628HrI0Tfyj%2BjI%2BCDJMhqRrai2Jic9kQ%2FGRaV3yJcucnQpcbLbhlxfzuSXEPSSCn9eJ%2Bq9Yoz8hkbumwSuH85FwLoATFVPAg7Lq1d%2FrHBdCOSq6ziSQAfvY2cS0cuO98D1uOQKvFcMILzx7ucFf5lxDDKQxV0FCOcrJMx6swP8CE%2BnY%2FuHvP1xpc1eJvlCfsNrXI7GQIEnu7aVyIdLK0hfOK5a1lTNHbOngErYu4av1%2FYPE36xAJA7WPCuq7fC%2BI0VBsTXgS485EIPnOSmKKHgW76ux5zT7K7tPJ9amZA1uVU5v1cWzy1itR7FURoi6rTqvVmgpokmHCWqMk9U6GXQ3FFQKpNuw5jadozrIOu644ndvgVL1qBokTMxGozBxr5v0xdrS7fLvpAj%2F7U4FQl%2FG0y6VC8a3eBgy%2FlyW613EQv%2B0Kr8R3aXpoDvBWk9m3cHjcicnL5uuG8CvuT0UNyqysnxGS%2FCrrLdaJbpv7fvBCNjAa1pjsdHKv74cn2u8yYXqMgnVrvoP7imyWtJGo%2BIrC%2BjRFAfW1rP1mnIi%2F113XVxupJj0l0QIrh028plTGot4kQEtrptYIKhLgjcGPf52TjDVsPQhbWyY8HNH2UR7NI95QKndyIFcIM3LxW3IOWM4rpEaUp%2FOjTAWSm3m7gSYQ3llSsSUpZXPRVGk3f7EnGSz59BN89kotpxKXrvsNg%2F6Gy0Wh5YHTtsbM17MUzfIvC16x8j8TO1o91eQC%2FasfV0rRp3XddaRcRJDbp%2B%2FoiJ0Pd0UE5iobuEMBeqeR37pJ%2F5zTyDY9QGs7B%2FiYcIQwq8NF%2BCF2dIn7CDKgStNHUf%2B1O6TsJg%2BMp9bo%2F8OZgJooayppYz%2FFhoOrHOx20XDWAVpiXc57Tuoh0dAesm5yI%2BMyNbOb7CxzLTpF2zmjKXIswR72YbJrlcQyIjPmAruWMJUuWzhSZTGeNxseyBRW14c2GsvuAA8gm1OvjF6%2Fo7kh1iSXkVlz3Ruuq9uOn3%2BaXzkGnL6LpALSH7MzTjxHvk%2FM3wgmjQvAT1MXVTTzjwAJ%2FIvrU7mTL33%2FBhopYiztMgYy04t6pmTZBHsZvyuBCAgE456l%2BO7IoXti4y7E%2FPPhgATChPVW7DYBbXMtRGyUXDmfH4dI8jxlPNjWpHAtx5uk60K%2FuyDKP5kU97Yq6RYEdX6mFLUwZu%2FXACnU9HxHST6QCIRdjd25dFcRVUhs4VGXHCyAbA%3D%3D,NA,NA,NA,NA,NA,#1279009783,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
1067, Capinha De Celular iPhone 7 E iPhone 8 Plus - Silicone Case ,56,NA,NA,7714,10x,6.38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KASES+TOP,https://produto.mercadolivre.com.br/MLB-1276907978-capa-capinha-magnetica-luxo-iphone-7-8-plus-x-xs-xr-xs-max-_JM?searchVariation=40634305401,NA,NA,NA,NA,NA,#1276907978,Apple,iphone,jk capas,Magnetica,capa protetor,metal e vidro,NA
1068, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,43,NA,NA,2,6x,7.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PISA9687852,https://produto.mercadolivre.com.br/MLB-1277708919-capinha-de-celular-iphone-7-e-iphone-8-plus-silicone-case-_JM,NA,NA,NA,NA,NA,#1277708919,iPhone,iPhone 7 e iPhone 8 PLUS,Genérico,Silicone Case,SILICONE,SILICONE CASE,NA
1069, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,14,NA,NA,95,2x,7.86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://produto.mercadolivre.com.br/MLB-1279037823-capinha-anti-impacto-iphone-6-7-8-plus-x-10-xs-xr-xs-max-_JM?searchVariation=40797614491,NA,NA,NA,NA,NA,#1279037823,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
1070, Capinha iPhone - Luxo Apple ,45,NA,NA,80,6x,7.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MONTAGNATIAGO,https://produto.mercadolivre.com.br/MLB-1280733558-capinha-iphone-luxo-apple-_JM?searchVariation=40907837591,NA,NA,NA,NA,NA,#1280733558,Apple,iPhone,Apple,"Iphone 6, 6s, 7, 7 Plus, 8, 8 Plus, X, Xs, Xr e XS Max",Luxo,Silicone,NA
1071, Capinha De Coracoes iPhone 8 8 Plus 7 7 Plus ,18,NA,3,6337,3x,6.70,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CORONITASCOMERCIOLTDA,https://produto.mercadolivre.com.br/MLB-931478017-capinha-de-coracoes-iphone-8-8-plus-7-7-plus-_JM,NA,NA,NA,NA,NA,#931478017,Apple,Apple iPhone (ver anúncio),Apple,Silicone TPU,Lisa,Silicone,NA
1072, Capa Capinha P/ Apple iPhone 8 Plus - Caveira Skull ,14,NA,NA,85,2x,7.86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=8POOsCituBJ3P5NScy37SB8qmuAxsk2wOHzGKvY4Wfo6hWPAobFmmtzUT3qneuqnuusQQYISyq5DZ2UMncqWQCBiMjndZMioNO1W%2BNMS0OqnBMoBfJp0QlVndvDDmRhN2BGzdvP8iJ7%2BlkI9JaTbv%2FlJgdKhbfJf8Ch81B29fIETrI5PG3nG79zDtZhpjoGAL4PbV308APHHajrLOxC9PevuNv6Z7obLfHmetBVZJbgxaG5pCv9vMWnwSDlkbXYGa5IgYM6j8GK8ZsZ%2BN41kCt50HtbJacKWFxJs0qdn7cAh1xedZle0Fx1FpTphEH0sYEUfhthNki6d4pAewjVFSn471gvNd3uRB%2BOTHjdJyNC2pgy%2B03hVoI8Y822Ie3NM%2FQDVbXomPbdGQc27VqoNfo2n%2BqR9oLy%2BIdvcECcynla78%2BCvbpYpWFQaOj0e2F0uc0n8ko%2B5dxlxbmWujG8lq24ZollhV15vtjJ6Hp4oEJQIZxmjRlF2qMmriJTP%2B8Vt%2Bdi7Fkd9RmN1jyiM6RIEuKsqbOJzGOlm1HtjnUO3YWiB29hDjH1XOxoH0F00xL%2FEmZZHNvABjeV3qk%2ByGxbFA10Z9e4M%2FzYjQaYIKBnS6fB4sdH2r%2B3rFes5QrWqtu0LqWL%2FaQsU9yQv%2BOvklSdHtRXvHiHycpQki39rDKYwBL5%2BaXas6fFV3bXz32Em5S%2FcL0x5RmojruOd8KOT2V1Lnb1qbsXMN6wabqEx87XGkIjVCGgwS00SEWvfBr6Y8UiMDdtRe%2BhtCpyIKc9nVxn8sfSlzOOmeQ9FFX2VmTiVK8MV3WzX3J6G7gzLaIKTL7m1L4%2F1%2BEcZgIJXyPZo6319RBnmfF5h0k6JpnLP4m%2BV%2FT3NBOeLLuXrq0iFIX88mBUsuwL%2Fn6xI2tYX0oev8NvenzVe3GHD%2FHL9iPIO1C7LnAjOSxByhQg2lFWa7LITXdFlTt1DPVhaYtLKys8UKaDWMnlALSZHSKRhb2hF%2F2l0f2KU2XY41vx7tybDEjcYF1uuxltqUkYphHLboODtL%2BBJh%2BuXts9NiA3uXUNRJuLxWZuDXPXEAnEn2tf%2B%2BM4Sgnmb9Xo1LVHM5hfkKHCQuxGlWgQ6C2xJZ4jGDbBGZmh1CF02bdb87AeOJNWbvjLVBqcOEWViwtdoOt0oRKAXGcuGnMkGLjX1RELAHSQiHjofwSg8Xy%2BSx2XZDe6J9Tp55T4rNC%2F491ds0%2BbKsBUc5Xce9%2FxTQ80IXv1qcL8PBbGjSDKQ3Y%2FSMQaU%2F1Mz6p4zVwK4pvpDvpuyS5j1iV0OK3cpcOnQjqNmJWVMs8OEKgzVEmSVaubYmgyCikRpgXHhrazPAzs67wnALADkRaHZJHRYdt8Cc31I6bQ7PtTEYHsCGECLeWjN%2BRsEyc%2FbAq5sRmEzDHFbilxoQ1NiSBk0kDy05vpSK1sbf4DBGfx4csUVF1%2BdpeYedaJ1hT8DRc1IzkW0j2w4kO1F2EERgaea%2FIPnD7CD8xdPqMDR%2FuegDWwRgwithLtkHS08P49aaTqGmlKTfpsFoLs0AUv%2Focvpr9U24TDel9XBfeGzXplKXVzmpaq7RT7pXeRUAtjS89EZQbLVlaiJOWgOiF9%2Fok4ZoRKXrP410iOvnYb2s8nlTsgPRgfpiLbDZ40bxUtgb2XeDAn2IF7S%2Fjk%2BkzY%3D,NA,NA,NA,NA,NA,#1279037823,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
1073, Capa Capinha P/ Apple iPhone 8 Plus - Kombi Praia Verão ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099102-capa-capinha-p-apple-iphone-8-plus-caveira-skull-_JM,NA,NA,NA,NA,NA,#967099102,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1074, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967105306-capa-capinha-p-apple-iphone-8-plus-kombi-praia-vero-_JM,NA,NA,NA,NA,NA,#967105306,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1075, Capa Capinha P/ Apple iPhone 8 Plus - Flamingo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967109208-capa-capinha-p-apple-iphone-8-plus-flamingo-_JM,NA,NA,NA,NA,NA,#967109208,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1076, Capa Capinha P/ Apple iPhone 8 Plus - Flores Borboleta ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967113161-capa-capinha-p-apple-iphone-8-plus-flores-borboleta-_JM,NA,NA,NA,NA,NA,#967113161,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1077, Capinha Silicone Case Flexivel Fumê Tpu Iphone 8 8 Plus ,66,NA,NA,1000,12x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DETUDOUMPOUCOBH,https://produto.mercadolivre.com.br/MLB-970648268-capinha-silicone-case-flexivel-fum-tpu-iphone-8-8-plus-_JM?searchVariation=20205887223,NA,NA,NA,NA,NA,#970648268,Apple,iPhone,Apple,Silicone,NA,Silicone,NA
1078, Capinha Capa Case Anti Impacto iPhone 8 8 Plus C/ Pelicula ,14,NA,NA,86,2x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=B6TrTZSYrHH2M%2B7bQJy6pN6SbkNnsTHSBxH6UIWPFpTUgdtrkS4d3NNOKLMluln1O4mJ50qL6rgEbbePK%2FKy5vpb0nPNo1ELUlzSkbypb1Xip2BV1indJqD4d%2BSA8gMhFWPd4ffUEGFz68j0SRmfBtTsz6biR%2B4pCn9kqylMq9lag3299xIYUl%2F1VUTCz5%2BMtrWXJZ5DlKoIgAQoXipz1GK7E0kQdqPn3VdrHo%2BiAW7hcEvmAmx0l0%2BXU3fGviTQOGMhagR3UVB606U0ooXwdOgh6rO4Si%2BDp%2FowiXb%2FkHJiwf8qQwNMDzfYjRjxxXZRYnPciyixjS3TObyRIMOc%2BQIM0HPwlhSYK2UqKkQzl6QrphU4xH8NizwDoQdn%2BW4y2yaFTBv6ikFZPN%2Fs4P%2F1DrJIj4WF63X4Mt6y7jnXYR1s4eYXv8bn4fpEunbQ%2B1O%2FAmGZ%2FMI3tgJQ%2FuWHMHjYHXB4DsupN0i53EPb6UbCx5rJmsrLXpY8veGunx9y2L7rtgExZq5RC30WHEKRy2xuKdBlfEkmc%2FE8qwUsIssvc5%2BU8pd7Mu0bJLh5MAdW1pT1gDEiS1b5jXB3SjrcTyskV%2Bap%2Fk1NXs9fyUYsq7Jtgn7ZCF%2FyODHYCitLTFTMknENJAWxxKeV50X20HwXz8Rvxb3GVPpTWSIDwyRi22DMeRuWVZYGNC%2FUlDYSLepo5yClPiiFQxgkEQbk1onII%2BTnpro6OJW5jvYU3tzD%2BzpIaKQRdjZeli%2BWgfiQdleByrWPqhDGolOwctcbPGu6xpbq8agQm%2FKBc%2BiNL7YQ5nTXiJNVJ24vkLJ9B7x324W%2Fl%2BYOjsNLNlq1XWIDGN6%2BccoYHsTIS6bn%2BTtbG4QGiPepQ%2BXsZ6oMQzATxHLrT3hzqa%2BSt%2Fr6i0c4K4%2FfV2e9SSi1M%2F8VTXcDgLK9RrNNxkT8KESGAIbeb2qEWITKFFbnPFQM18Jq8E3TlI6x2ROaznvyDVe194aUdM6ZKH3ck5h7NLfyoVOLXWuLXnohZTMMu2uAZ1qLHSwI1wL4EqwcZfZebIpEtKjXp%2BMuISnCZvU8a7ONzFXwQrLVydz1YnULJdAyXbNawPv%2FdSC5goYPb2QgQdcDogfYwobrUfP%2FVEKKHNkye%2FScqtgvqoR0oVAuYmGExFOoHVbKzORRM7FSw61%2FfJqv8FfNq%2FMfAVFN6x%2FUsBF%2F44IcGEtnj%2Ba7iLcWYvUk4%2F1J77oKiV85rFhY7PpmCVxwqPm32YHkK1ZJS4c1hP3LjbqiLHlXZ89YwcXu%2FmgwRygp4oef9YTcdWYzPWVunD6IBZcocArBlZ1Mk0TFy7a6%2BaxS%2FkviUIbSxASKCe%2BLmlfglWvlBjgeDgd3oMw0b1%2BrroqUpFr4%2BHrSO%2BkcxYxqu2rdPv4%2F2OzirJ2x0ilZlkADNyWS7P6sh6llTSv6960%2BC1nHmIpJGJxfteXP3sEr27B6KQNSjf0HDfd0uamKujPK1FK3iJbw7B3rMK7BJd1Uho8BOnW2jYQu0cKRIP2olCF8gyRzN%2FMkrW7Q%2B1WS6pahtg36FMwgWiuU7R0FqcWfMwDXDp%2Fhs9I3ZKiA3kBZx%2FoBv1llRDr4ZxEeLJhJTTzhQdcy%2FlGXnliv0hvch5lxRIQ0fUMiww8lkg6lczvKBHgQlo6ukNSgnM0vqMhiIZrdpjPGXg%3D%3D,NA,NA,NA,NA,NA,#1220385987,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
